場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
東京,1,1,カゼノオモイデ,佐藤吉勝,-1877.0,-1569.0,-744.0,-2049.0,335.0,-854.0,,,-6758.0,13.0
東京,1,2,ハクサンミレイ,松山将樹,-237.0,646.0,177.0,-615.0,-150.0,880.0,,,701.0,8.0
東京,1,3,キタノローズ,室井潔　,,,,,,,,,,
東京,1,4,ユキノサイエンス,小野次郎,-1028.0,29.0,-286.0,1331.0,457.0,-342.0,-75.0,,86.0,10.0
東京,1,5,カーボフリオ,高木登　,1617.0,423.0,1231.0,841.0,1634.0,1883.0,,,7629.0,1.0
東京,1,6,ダイユウレゾナンス,松永康利,-459.0,-395.0,-45.0,-1240.0,-557.0,-418.0,,,-3114.0,11.0
東京,1,7,エリースノー,武市康男,-599.0,-1958.0,-2850.0,-1117.0,-1071.0,-922.0,,,-8517.0,14.0
東京,1,8,ビリキナータ,大和田成,1247.0,706.0,313.0,230.0,1468.0,1660.0,,,5624.0,2.0
東京,1,9,ルクリーシア,黒岩陽一,942.0,-325.0,-15.0,300.0,128.0,555.0,3.0,,1588.0,6.0
東京,1,10,アジーザム,松尾卓哉,,,,,,,,,,
東京,1,11,テンハートビート,西田雄一,-905.0,10.0,-16.0,-1365.0,-336.0,-1561.0,264.0,,-3909.0,12.0
東京,1,12,ロンバスブレス,石栗龍彦,228.0,534.0,776.0,-154.0,821.0,139.0,,,2344.0,4.0
東京,1,13,パウラメロディーア,清水英克,-1200.0,1230.0,-208.0,679.0,1305.0,86.0,,,1892.0,5.0
東京,1,14,フィーユレアル,斎藤誠　,-320.0,738.0,320.0,50.0,1257.0,-969.0,,,1076.0,7.0
東京,1,15,グラデュエール,粕谷昌央,-463.0,652.0,-139.0,131.0,607.0,-603.0,,,185.0,9.0
東京,1,16,ペリバジャ,和田正一,488.0,903.0,156.0,1160.0,616.0,-32.0,298.0,,3589.0,3.0
東京,2,1,クリムゾンリーフ,加藤士津,820.0,-260.0,1667.0,-691.0,1245.0,726.0,,,3507.0,6.0
東京,2,2,キョウエイシュバル,萱野浩二,-645.0,877.0,-114.0,-704.0,321.0,-487.0,,,-752.0,10.0
東京,2,3,ホグホグナナハン,小笠倫弘,-106.0,-817.0,-235.0,-863.0,-1203.0,-332.0,,,-3556.0,13.0
東京,2,4,アイムスティルミー,手塚貴久,448.0,556.0,-1004.0,-20.0,-312.0,53.0,,,-279.0,9.0
東京,2,5,タートルインメイ,奥平雅士,-1176.0,-340.0,-572.0,-314.0,146.0,-989.0,,,-3245.0,12.0
東京,2,6,マスカルポーネ,水野貴広,-1198.0,289.0,1297.0,22.0,468.0,-730.0,,,148.0,8.0
東京,2,7,ネイティヴプライド,高木登　,1617.0,423.0,1231.0,841.0,224.0,1883.0,-101.0,,6118.0,3.0
東京,2,8,インナーパッション,斎藤誠　,-320.0,738.0,320.0,50.0,-1459.0,-969.0,-714.0,,-2354.0,11.0
東京,2,9,ブルーフレア,辻哲英　,1143.0,123.0,365.0,429.0,2304.0,1364.0,,,5728.0,4.0
東京,2,10,アルティシエル,辻哲英　,1143.0,123.0,365.0,429.0,2304.0,1364.0,,,5728.0,4.0
東京,2,11,ワンダーブリッツ,久保田貴,508.0,-478.0,507.0,-465.0,85.0,632.0,,,789.0,7.0
東京,2,12,ロジキセキ,新開幸一,-123.0,-616.0,-716.0,-1036.0,-1020.0,-737.0,-322.0,,-4570.0,14.0
東京,2,13,マイネルスラーヴァ,高木登　,1617.0,423.0,1231.0,841.0,224.0,1883.0,153.0,,6372.0,2.0
東京,2,14,ウォーレーションズ,鈴木慎太,1553.0,1182.0,1660.0,1485.0,433.0,1199.0,,,7512.0,1.0
