場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,リオクリスハーレー,矢野英一,-275.0,-456.0,-1147.0,-430.0,-1282.0,-1440.0,-1038.0,-602.0,-6670.0,13.0
中山,1,2,リケアペンネ,上原博之,-93.0,-597.0,-279.0,-395.0,-492.0,268.0,,,-1588.0,6.0
中山,1,3,ドレドレ,矢嶋大樹,667.0,924.0,-1484.0,-576.0,-1048.0,-1344.0,,,-2861.0,9.0
中山,1,4,トントンビョウシ,伊坂重信,-1441.0,-636.0,-1935.0,-254.0,-1715.0,-1876.0,,,-7857.0,14.0
中山,1,5,セイブルーアイ,新開幸一,-245.0,-329.0,-651.0,-20.0,-535.0,-367.0,,,-2147.0,8.0
中山,1,6,カーマインジュエル,尾関知人,-241.0,-914.0,-763.0,-553.0,-2224.0,-109.0,,,-4804.0,11.0
中山,1,7,スーパーガール,伊藤圭三,-1387.0,-680.0,919.0,-742.0,244.0,-144.0,,,-1790.0,7.0
中山,1,8,チャーミングアイ,菊川正達,-1256.0,71.0,-1135.0,-820.0,-1450.0,-721.0,,,-5311.0,12.0
中山,1,9,ベルオーシャン,柄崎将寿,,,,,,,,,,
中山,1,10,コウジハラ,西田雄一,635.0,739.0,536.0,850.0,252.0,-65.0,,,2947.0,1.0
中山,1,11,ブルーアンバー,高橋文雅,398.0,-473.0,17.0,52.0,190.0,194.0,,,378.0,3.0
中山,1,12,カワキタベレッタ,角田晃一,-192.0,488.0,371.0,-141.0,67.0,59.0,,,652.0,2.0
中山,1,13,トコシエノヒトミ,小笠倫弘,-405.0,-993.0,-35.0,83.0,414.0,-134.0,,,-1070.0,4.0
中山,1,14,アドミ,中川公成,-483.0,-72.0,351.0,-1033.0,904.0,-1144.0,,,-1477.0,5.0
中山,1,15,ジャメビュ,佐藤吉勝,-792.0,-1237.0,753.0,-2088.0,451.0,-1071.0,,,-3984.0,10.0
中山,2,1,ゴットタレント,田村康仁,-927.0,-267.0,-584.0,14.0,-1080.0,-1042.0,,,-3886.0,12.0
