場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,4,2,ハルノアメ,原田和真,-917.0,-3300.0,892.0,-1005.0,-662.0,,-4992.0,14.0
中山,4,3,シルバーゴールド,吉田豊　,-478.0,-812.0,-1263.0,-422.0,-1272.0,,-4247.0,13.0
中山,4,4,ウインラファーガ,三浦皇成,566.0,1497.0,-435.0,623.0,1109.0,,3360.0,4.0
中山,4,5,サトノフレア,松山弘平,-330.0,-163.0,-2209.0,-349.0,-1083.0,,-4134.0,12.0
中山,4,6,マイエラ,菊沢一樹,175.0,3343.0,2869.0,1567.0,2520.0,,10474.0,1.0
中山,4,7,シーギリヤロック,プーシャ,,,,,,,,
中山,4,8,ウルフマン,マーカン,,,,,,,,
中山,4,9,ファインブライト,杉原誠人,298.0,-721.0,1564.0,548.0,564.0,,2253.0,6.0
中山,4,10,ピカソジャスパー,谷原柚希,,,,,,,,
中山,4,11,フォワードマーチ,津村明秀,361.0,707.0,1316.0,-787.0,-302.0,,1295.0,7.0
中山,4,12,オメガディコン,戸崎圭太,-410.0,318.0,100.0,-349.0,203.0,,-138.0,8.0
中山,4,13,ポッドクロス,荻野極　,1471.0,-421.0,-679.0,-1798.0,-1724.0,,-3151.0,11.0
中山,4,14,ラクシオンデクラ,舟山瑠泉,,,,,,,,
中山,4,15,ゴコウコイコイ,丹内祐次,-784.0,665.0,3364.0,3048.0,3082.0,,9375.0,2.0
中山,4,16,カワキタスズリノ,小林美駒,-341.0,-1267.0,195.0,-339.0,-896.0,,-2648.0,10.0
中山,4,17,ロイヤルタイム,岩田望来,594.0,136.0,2392.0,-739.0,1444.0,,3827.0,3.0
中山,4,18,ラッキースウィッチ,横山武史,-311.0,69.0,-190.0,-1160.0,-845.0,,-2437.0,9.0
中山,5,1,ライトハウス,菱田裕二,340.0,20.0,-71.0,632.0,1842.0,,2763.0,5.0
中山,5,2,ブルームコード,菅原明良,-1023.0,-415.0,-53.0,1418.0,-353.0,,-426.0,8.0
中山,5,3,ユイノササヤキ,丹内祐次,-784.0,-1273.0,3364.0,-600.0,3082.0,,3789.0,2.0
中山,5,4,カーヴドヴァン,長浜鴻緒,-145.0,-1682.0,629.0,-1080.0,254.0,,-2024.0,10.0
中山,5,5,クロノレガリス,吉田隼人,19.0,-242.0,-533.0,-978.0,-649.0,,-2383.0,12.0
中山,5,6,ルージュフローラ,丸山元気,132.0,-264.0,-921.0,-725.0,-1593.0,,-3371.0,13.0
中山,5,7,フクノアンタレス,松岡正海,157.0,-46.0,1912.0,213.0,965.0,,3201.0,4.0
中山,5,8,ニシノマルガリート,横山武史,-311.0,-313.0,-190.0,-1784.0,-845.0,,-3443.0,14.0
中山,5,9,セイレーンバイブス,横山典弘,64.0,-62.0,-582.0,-451.0,-807.0,,-1838.0,9.0
中山,5,10,ラルルジェンヌ,津村明秀,361.0,494.0,1316.0,1782.0,-302.0,,3651.0,3.0
中山,5,11,ペカリーナ,木幡初也,395.0,-4.0,-48.0,-130.0,119.0,,332.0,7.0
中山,5,12,ルールザウェイヴ,マーカン,,,,,,,,
中山,5,13,アルデマン,藤岡佑介,229.0,661.0,1203.0,597.0,2795.0,,5485.0,1.0
中山,5,14,ビシェノ,北村友一,-197.0,9.0,738.0,-119.0,1825.0,,2256.0,6.0
中山,5,15,アーデルブリックス,プーシャ,,,,,,,,
中山,5,16,タイヨウノユビワ,横山琉人,-132.0,524.0,-985.0,-1128.0,-563.0,,-2284.0,11.0
中山,6,1,アイアンクラッド,三浦皇成,566.0,175.0,1338.0,328.0,1109.0,1077.0,4593.0,2.0
中山,6,2,アイスメルティング,戸崎圭太,-410.0,-620.0,-1345.0,-943.0,203.0,-474.0,-3589.0,9.0
中山,6,3,キーチデッドミラー,菅原隆一,-632.0,184.0,-751.0,-641.0,-909.0,-127.0,-2876.0,8.0
中山,6,4,グランマズドリーム,柴田善臣,-456.0,138.0,1347.0,262.0,-306.0,-6.0,979.0,3.0
中山,6,5,オッピポイカ,菊沢一樹,175.0,627.0,2401.0,3695.0,2520.0,1230.0,10648.0,1.0
中山,6,6,ハリエンジュ,今村聖奈,117.0,-122.0,-1053.0,-913.0,-2239.0,-728.0,-4938.0,10.0
中山,6,7,スペシャルギフト,プーシャ,,,,,,,,
中山,6,8,アシャカルッカ,石田拓郎,-3555.0,-1379.0,-675.0,-2815.0,-1195.0,-329.0,-9948.0,12.0
中山,6,9,シューペルブリアン,江田照男,20.0,-809.0,-1634.0,-1472.0,-443.0,-735.0,-5073.0,11.0
中山,6,10,ユニバーサルラヴ,丹内祐次,-784.0,-1273.0,-92.0,-600.0,3082.0,-243.0,90.0,4.0
中山,6,11,ジェラートキティ,舟山瑠泉,,,,,,,,
中山,6,12,ゼンノフォトン,松山弘平,-330.0,-382.0,931.0,-605.0,-1083.0,774.0,-695.0,5.0
中山,6,13,スミレノハナ,丸山元気,132.0,-264.0,-955.0,-725.0,-1593.0,542.0,-2863.0,7.0
中山,6,14,キタノローズ,小林凌大,398.0,150.0,-73.0,-627.0,-523.0,-269.0,-944.0,6.0
中山,7,1,ツインピークス,長浜鴻緒,-145.0,-241.0,629.0,1851.0,254.0,,2348.0,3.0
中山,7,2,ヴィジョンメーカー,プーシャ,,,,,,,,
中山,7,3,コスモグラニット,丹内祐次,-784.0,3505.0,3364.0,3048.0,3082.0,,12215.0,1.0
中山,7,4,ゲレル,上野翔　,178.0,0.0,-79.0,-79.0,-79.0,,-59.0,6.0
中山,7,5,キューティクローム,上里直汰,,,,,,,,
中山,7,6,マイバラード,松山弘平,-330.0,-1163.0,-2209.0,-349.0,-1083.0,,-5134.0,15.0
中山,7,7,エオアリイ,マーカン,,,,,,,,
中山,7,8,キョウエイグッド,木幡巧也,-820.0,-1843.0,-867.0,298.0,-432.0,,-3664.0,12.0
中山,7,9,ウィッシュツリー,戸崎圭太,-410.0,-492.0,100.0,-349.0,203.0,,-948.0,9.0
中山,7,10,ストラニエーロ,佐々木大,268.0,1173.0,1146.0,-818.0,2169.0,,3938.0,2.0
中山,7,11,ミッドセンチュリー,嶋田純次,-414.0,-965.0,768.0,-199.0,-301.0,,-1111.0,10.0
中山,7,12,クラッチプレイヤー,吉田隼人,19.0,-339.0,-533.0,-112.0,-649.0,,-1614.0,11.0
中山,7,13,ヤコブセン,斎藤新　,67.0,-481.0,-479.0,-632.0,625.0,,-900.0,8.0
中山,7,14,ノクターン,横山武史,-311.0,-1919.0,-190.0,-1160.0,-845.0,,-4425.0,13.0
中山,7,15,ウアーシュプルング,三浦皇成,566.0,-477.0,-435.0,623.0,1109.0,,1386.0,5.0
中山,7,16,ビップチェイス,江田照男,20.0,-2232.0,-900.0,-1190.0,-443.0,,-4745.0,14.0
中山,7,17,マイネルアレス,石川裕紀,1580.0,-129.0,-196.0,88.0,274.0,,1617.0,4.0
中山,7,18,オリオアルセーリオ,津村明秀,361.0,-1017.0,1316.0,-787.0,-302.0,,-429.0,7.0
中山,8,1,ホークライト,戸崎圭太,-410.0,-492.0,-1345.0,-349.0,203.0,-474.0,-2867.0,10.0
中山,8,2,ハクシンブライアン,大野拓弥,-410.0,-369.0,-1332.0,378.0,485.0,-124.0,-1372.0,5.0
中山,8,3,シークレットロゴ,石神深道,-377.0,-3264.0,-3589.0,-3918.0,-2181.0,419.0,-12910.0,14.0
中山,8,4,フォートポータル,柴田大知,-694.0,-1272.0,-2164.0,-369.0,-1268.0,-34.0,-5801.0,12.0
中山,8,5,ライヴスプーン,小林凌大,398.0,-393.0,-73.0,-596.0,-523.0,-269.0,-1456.0,6.0
中山,8,6,リラゲイル,荻野極　,1471.0,-73.0,250.0,-1798.0,-1724.0,-528.0,-2402.0,9.0
中山,8,7,クールシェルタ,舟山瑠泉,,,,,,,,
中山,8,8,ノアチュロス,丹内祐次,-784.0,3505.0,-92.0,3048.0,3082.0,-243.0,8516.0,1.0
中山,8,9,ローレルランウェイ,黛弘人　,639.0,2117.0,1517.0,1440.0,2516.0,-381.0,7848.0,2.0
中山,8,10,トモジャシャトー,長浜鴻緒,-145.0,-241.0,-605.0,1851.0,254.0,3080.0,4194.0,3.0
中山,8,11,ケンヴァイザッハ,水沼元輝,-651.0,-1543.0,-315.0,-669.0,-847.0,769.0,-3256.0,11.0
中山,8,12,ガラスノブルース,杉原誠人,298.0,459.0,-1340.0,548.0,564.0,386.0,915.0,4.0
中山,8,13,キングベルベット,横山武史,-311.0,-1919.0,-2911.0,-1160.0,-845.0,-796.0,-7942.0,13.0
中山,8,14,ミダース,マーカン,,,,,,,,
中山,8,15,ニシノブレイゼスト,菅原明良,-1023.0,-899.0,583.0,-762.0,-353.0,820.0,-1634.0,7.0
中山,8,16,エナジーショット,津村明秀,361.0,-1017.0,-40.0,-787.0,-302.0,-578.0,-2363.0,8.0
中山,9,1,ゴキゲンサン,岩田康誠,38.0,-406.0,-815.0,-1325.0,-66.0,,-2574.0,13.0
中山,9,2,スターウェーブ,三浦皇成,566.0,-477.0,-435.0,328.0,1109.0,,1091.0,7.0
中山,9,3,ニシノラヴァンダ,池添謙一,-217.0,-409.0,121.0,-616.0,-744.0,,-1865.0,11.0
中山,9,4,マイネルビジョン,菊沢一樹,175.0,214.0,2869.0,3695.0,2520.0,,9473.0,1.0
中山,9,5,アップストローク,木幡巧也,-820.0,-1843.0,-867.0,-122.0,-432.0,,-4084.0,14.0
中山,9,6,ミニョンマルーン,丹内祐次,-784.0,3505.0,3364.0,-600.0,3082.0,,8567.0,2.0
中山,9,7,アンビバレント,石川裕紀,1580.0,-129.0,-196.0,-265.0,274.0,,1264.0,6.0
中山,9,8,オセアフラッグ,江田照男,20.0,-2232.0,-900.0,-1472.0,-443.0,,-5027.0,15.0
中山,9,9,ヴァンヴィーヴ,マーカン,,,,,,,,
中山,9,10,トーセントラム,原田和真,-917.0,2055.0,892.0,1371.0,-662.0,,2739.0,5.0
中山,9,11,ルシード,戸崎圭太,-410.0,-492.0,100.0,-943.0,203.0,,-1542.0,10.0
中山,9,12,イスラコラソン,横山琉人,-132.0,641.0,-985.0,-1128.0,-563.0,,-2167.0,12.0
中山,9,13,タマカヅラ,岩田望来,594.0,310.0,2392.0,2683.0,1444.0,,7423.0,3.0
中山,9,14,ムチャスグラシアス,佐々木大,268.0,1173.0,1146.0,2205.0,2169.0,,6961.0,4.0
中山,9,15,スムースベルベット,嶋田純次,-414.0,-965.0,768.0,61.0,-301.0,,-851.0,9.0
中山,9,16,ユキノエミリオ,松岡正海,157.0,-2184.0,1912.0,213.0,965.0,,1063.0,8.0
中山,10,1,ネビーイーム,小牧加矢,220.0,-233.0,-233.0,,,,-246.0,6.0
中山,10,2,タマモエース,小野寺祐,-188.0,0.0,-121.0,-121.0,-79.0,,-509.0,7.0
中山,10,3,ピーターサイト,森一馬　,385.0,-100.0,-103.0,0.0,,,182.0,4.0
中山,10,4,エコロデュエル,草野太郎,-300.0,-216.0,-224.0,-316.0,,,-1056.0,9.0
中山,10,5,タンジェントアーク,五十嵐雄,235.0,17.0,17.0,-158.0,,,111.0,5.0
中山,10,6,ジューンベロシティ,高田潤　,-293.0,-79.0,-70.0,-73.0,-78.0,,-593.0,8.0
中山,10,7,フェーレンベルク,上野翔　,178.0,853.0,851.0,-79.0,,,1803.0,1.0
中山,10,8,アルデドゥオーモ,伴啓太　,-393.0,491.0,491.0,-79.0,,,510.0,2.0
中山,10,9,プラチナドリーム,石神深一,-324.0,-1334.0,-1375.0,-2.0,,,-3035.0,10.0
中山,10,10,メイショウアツイタ,難波剛健,65.0,160.0,159.0,-79.0,,,305.0,3.0
中山,11,1,ノチェセラーダ,プーシャ,,,,,,,,
中山,11,2,アーレムアレス,菱田裕二,340.0,73.0,-71.0,520.0,1842.0,,2704.0,3.0
中山,11,3,ジャスティンビスタ,北村友一,-197.0,-470.0,738.0,511.0,1825.0,,2407.0,4.0
中山,11,4,ロブチェン,松山弘平,-330.0,175.0,-2209.0,-349.0,-1083.0,,-3796.0,14.0
中山,11,5,ノーウェアマン,木幡巧也,-820.0,-218.0,-867.0,298.0,-432.0,,-2039.0,12.0
中山,11,6,バドリナート,坂井瑠星,602.0,200.0,767.0,444.0,1583.0,,3596.0,1.0
中山,11,7,テーオーアルアイン,横山武史,-311.0,346.0,-190.0,-1160.0,-845.0,,-2160.0,13.0
中山,11,8,マテンロウゼロ,横山典弘,64.0,638.0,-582.0,671.0,-807.0,,-16.0,9.0
中山,11,9,メイショウハチコウ,三浦皇成,566.0,-917.0,-435.0,623.0,1109.0,,946.0,6.0
中山,11,10,ウイナーズナイン,西村淳也,-863.0,1138.0,1312.0,-141.0,-942.0,,504.0,7.0
中山,11,11,フォルテアンジェロ,マーカン,,,,,,,,
中山,11,12,アンドゥーリル,川田将雅,-165.0,203.0,489.0,1265.0,186.0,,1978.0,5.0
中山,11,13,ショウナンガルフ,池添謙一,-217.0,-940.0,121.0,406.0,-744.0,,-1374.0,11.0
中山,11,14,ジーネキング,斎藤新　,67.0,24.0,-479.0,-632.0,625.0,,-395.0,10.0
中山,11,15,アスクエジンバラ,岩田康誠,38.0,819.0,-815.0,447.0,-66.0,,423.0,8.0
中山,11,16,オルフセン,岩田望来,594.0,-425.0,2392.0,-739.0,1444.0,,3266.0,2.0
中山,12,1,スピードリッチ,藤岡佑介,229.0,739.0,1203.0,-114.0,2795.0,,4852.0,2.0
中山,12,2,サクソンジェンヌ,坂井瑠星,602.0,1601.0,767.0,276.0,1583.0,,4829.0,3.0
中山,12,3,アマキヒ,戸崎圭太,-410.0,-492.0,100.0,-1.0,203.0,,-600.0,7.0
中山,12,4,ローザサンリヴァル,プーシャ,,,,,,,,
中山,12,5,フルール,荻野極　,1471.0,-73.0,-679.0,-488.0,-1724.0,,-1493.0,9.0
中山,12,6,レッドテリオス,マーカン,,,,,,,,
中山,12,7,アスターブジエ,西村淳也,-863.0,-840.0,1312.0,-340.0,-942.0,,-1673.0,10.0
中山,12,8,アームブランシュ,吉田豊　,-478.0,466.0,-1263.0,-341.0,-1272.0,,-2888.0,12.0
中山,12,9,モズマーヴェリック,三浦皇成,566.0,-477.0,-435.0,-54.0,1109.0,,709.0,6.0
中山,12,10,レッドヴェロシティ,杉原誠人,298.0,459.0,1564.0,-346.0,564.0,,2539.0,5.0
中山,12,11,フェミナフォルテ,横山琉人,-132.0,641.0,-985.0,-111.0,-563.0,,-1150.0,8.0
中山,12,12,サークルオブジョイ,北村友一,-197.0,274.0,738.0,285.0,1825.0,,2925.0,4.0
中山,12,13,メイテソーロ,原優介　,-315.0,2126.0,-2557.0,448.0,-1489.0,,-1787.0,11.0
中山,12,14,ミクニインスパイア,丹内祐次,-784.0,3505.0,3364.0,621.0,3082.0,,9788.0,1.0
阪神,1,1,ザキノフレンズ,富田暁　,3.0,-366.0,-761.0,-2252.0,-2177.0,-440.0,-5993.0,10.0
阪神,1,2,ルージュルガーノ,横山和生,66.0,-784.0,896.0,109.0,2261.0,334.0,2882.0,5.0
阪神,1,3,カンフーヒーロー,橋木太希,-736.0,-775.0,-1734.0,1421.0,-3140.0,629.0,-4335.0,8.0
阪神,1,4,グリュイエール,森田誠也,,,,,,,,
阪神,1,5,ロードベルファスト,高杉吏麒,-474.0,1861.0,4010.0,2079.0,1622.0,336.0,9434.0,2.0
阪神,1,6,クロウサギ,小崎綾也,-178.0,-2056.0,113.0,-461.0,-1523.0,-521.0,-4626.0,9.0
阪神,1,7,スージーハルワ,柴田裕一,-136.0,-1251.0,-709.0,695.0,-2814.0,353.0,-3862.0,7.0
阪神,1,8,ファイブタンゴ,Ｃ．デム,,,,,,,,
阪神,1,9,レジーナテンペスタ,西塚洸二,188.0,2027.0,1139.0,708.0,-3214.0,1132.0,1980.0,6.0
阪神,1,10,アカウフリューゲル,吉村誠之,-201.0,1956.0,1983.0,530.0,2650.0,1362.0,8280.0,3.0
阪神,1,11,トモエナゲ,河原田菜,-191.0,-2595.0,-1876.0,-3780.0,-4180.0,-426.0,-13048.0,11.0
阪神,1,12,サウンドラッシュ,鮫島克駿,760.0,2077.0,2133.0,686.0,4053.0,1327.0,11036.0,1.0
阪神,1,13,メイショウイブキ,団野大成,229.0,-1726.0,3499.0,742.0,729.0,487.0,3960.0,4.0
阪神,1,14,イーグルチョイス,ジェルー,,,,,,,,
阪神,1,15,アクアマイスター,和田陽希,,,,,,,,
阪神,2,1,テーオータウンズ,高杉吏麒,-474.0,1861.0,4010.0,945.0,1622.0,336.0,8300.0,2.0
阪神,2,2,サンライズアーサー,小沢大仁,-165.0,-923.0,-1561.0,1133.0,1298.0,182.0,-36.0,6.0
阪神,2,3,ロードステラート,富田暁　,3.0,-366.0,-761.0,-915.0,-2177.0,-440.0,-4656.0,10.0
阪神,2,4,ユーキャンフライ,川又賢治,40.0,-233.0,-28.0,-500.0,-557.0,164.0,-1114.0,8.0
阪神,2,5,サイモンエクセラー,小崎綾也,-178.0,-2056.0,113.0,1016.0,-1523.0,-521.0,-3149.0,9.0
阪神,2,6,リケアフェデリーニ,秋山稔樹,15.0,651.0,1621.0,1121.0,1410.0,-183.0,4635.0,4.0
阪神,2,7,メイショウメゴヒメ,田口貫太,-355.0,-1090.0,1694.0,-383.0,1675.0,-1849.0,-308.0,7.0
阪神,2,8,アビラーシャ,団野大成,229.0,-1726.0,3499.0,1736.0,729.0,487.0,4954.0,3.0
阪神,2,9,コンテナヒーロー,吉村誠之,-201.0,1956.0,1983.0,1911.0,2650.0,1362.0,9661.0,1.0
阪神,2,10,トリグラフヒル,Ｃ．デム,,,,,,,,
阪神,2,11,ディアギレフ,田中健　,111.0,1505.0,442.0,-113.0,541.0,46.0,2532.0,5.0
阪神,3,1,カフジクロミエ,柴田裕一,-136.0,-1251.0,-709.0,695.0,-2814.0,353.0,-3862.0,10.0
阪神,3,2,ゴディアンフィンチ,横山和生,66.0,-784.0,896.0,109.0,2261.0,334.0,2882.0,6.0
阪神,3,3,クレバーキュート,古川吉洋,379.0,505.0,-1488.0,1137.0,412.0,-625.0,320.0,8.0
阪神,3,4,ジョーカー,Ｃ．デム,,,,,,,,
阪神,3,5,アドバンスモダン,川端海翼,-289.0,-2206.0,491.0,1647.0,-137.0,254.0,-240.0,9.0
阪神,3,6,タントレーベル,吉村誠之,-201.0,1956.0,1983.0,530.0,2650.0,1362.0,8280.0,2.0
阪神,3,7,ナルキッソス,ジェルー,,,,,,,,
阪神,3,8,ピュアハピネス,和田陽希,,,,,,,,
阪神,3,9,ブレッティレディ,田山旺佑,,,,,,,,
阪神,3,10,スズノグレイス,藤懸貴志,115.0,554.0,981.0,708.0,1535.0,557.0,4450.0,3.0
阪神,3,11,ヴァンロゼ,松若風馬,381.0,1357.0,1109.0,871.0,115.0,508.0,4341.0,4.0
阪神,3,12,サクライロマウコロ,小沢大仁,-165.0,-923.0,-1561.0,-6122.0,1298.0,182.0,-7291.0,12.0
阪神,3,13,ハグレジョー,鮫島克駿,760.0,2077.0,2133.0,686.0,4053.0,1327.0,11036.0,1.0
阪神,3,14,ナムラマフィン,和田竜二,-304.0,78.0,-1776.0,-1501.0,-677.0,-1345.0,-5525.0,11.0
阪神,3,15,オアシスアラン,松本大輝,-78.0,177.0,336.0,378.0,710.0,-285.0,1238.0,7.0
阪神,3,16,セラサイト,団野大成,229.0,-1726.0,3499.0,742.0,729.0,487.0,3960.0,5.0
阪神,4,1,ヴィシュヴァナート,松若風馬,381.0,1357.0,135.0,871.0,115.0,,2859.0,5.0
阪神,4,2,プグナファータ,河原田菜,-191.0,-2595.0,-1964.0,-3780.0,-4180.0,,-12710.0,12.0
阪神,4,3,カテドラルクォーツ,横山和生,66.0,-784.0,531.0,109.0,2261.0,,2183.0,6.0
阪神,4,4,ダノンベルビュー,ルメール,-29.0,-874.0,-170.0,-844.0,-914.0,,-2831.0,9.0
阪神,4,5,パーシャングレー,Ｃ．デム,,,,,,,,
阪神,4,6,ラミエルノムスコ,ジェルー,,,,,,,,
阪神,4,7,ルビドゥソレイユ,武豊　　,-51.0,-700.0,-1575.0,-765.0,-1109.0,,-4200.0,11.0
阪神,4,8,アマイクチヅケ,秋山稔樹,15.0,651.0,101.0,819.0,1410.0,,2996.0,4.0
阪神,4,9,アウェイクネス,団野大成,229.0,-1726.0,-716.0,742.0,729.0,,-742.0,7.0
阪神,4,10,フレイムスター,和田竜二,-304.0,78.0,-598.0,-1501.0,-677.0,,-3002.0,10.0
阪神,4,11,ヒーナシャム,中井裕二,95.0,-1110.0,-1156.0,623.0,-531.0,,-2079.0,8.0
阪神,4,12,マゲバスピード,高杉吏麒,-474.0,1861.0,-1911.0,2079.0,1622.0,,3177.0,3.0
阪神,4,13,ウェイヨー,田山旺佑,,,,,,,,
阪神,4,14,アトリ,吉村誠之,-201.0,1956.0,-194.0,530.0,2650.0,,4741.0,2.0
阪神,4,15,フィラーエ,国分恭介,162.0,931.0,853.0,1811.0,1786.0,,5543.0,1.0
阪神,5,1,ミトノボタン,田口貫太,-355.0,-979.0,-433.0,-383.0,1675.0,,-475.0,7.0
阪神,5,2,キングジェネシス,古川吉洋,379.0,-455.0,2441.0,865.0,412.0,,3642.0,4.0
阪神,5,3,ローズラフィネ,武豊　　,-51.0,-384.0,-1575.0,-777.0,-1109.0,,-3896.0,10.0
阪神,5,4,ロサルゴサ,森田誠也,,,,,,,,
阪神,5,5,ショウナンハヤナミ,吉村誠之,-201.0,-154.0,-194.0,1911.0,2650.0,,4012.0,3.0
阪神,5,6,アングランパ,田山旺佑,,,,,,,,
阪神,5,7,リアライズパリオ,横山和生,66.0,489.0,531.0,1072.0,2261.0,,4419.0,2.0
阪神,5,8,マコトアディントン,高杉吏麒,-474.0,59.0,-1911.0,945.0,1622.0,,241.0,6.0
阪神,5,9,ミランド,小沢大仁,-165.0,-635.0,-2422.0,1133.0,1298.0,,-791.0,8.0
阪神,5,10,ダノンミッドナイト,Ｃ．デム,,,,,,,,
阪神,5,11,ジャスティンレビン,ジェルー,,,,,,,,
阪神,5,12,グランドフィナーレ,鮫島克駿,760.0,1508.0,1501.0,2828.0,4053.0,,10650.0,1.0
阪神,5,13,レッドレグルス,団野大成,229.0,-24.0,-716.0,1736.0,729.0,,1954.0,5.0
阪神,5,14,フローマジック,ルメール,-29.0,-250.0,-170.0,-313.0,-914.0,,-1676.0,9.0
