場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
新潟,1,未勝利,障害,2890,稍重,11,プレミアブルー,4歳,中村将之,菊川正達,差し,,,長距離,左回り,ダ道悪,,トーセンラー,休明初戦,距離延長,9,D,13.0,13.0,,,,,,,C,C,B,B,D
新潟,1,未勝利,障害,2890,稍重,12,エターナルシルバー,4歳,草野太郎,中舘英二,逃げ,,,長距離,左回り,ダ道悪,,シルバーステート,休明2走,距離延長,8,D,12.7,10.0,,,,,,,C,B,B,C,C
新潟,1,未勝利,障害,2890,稍重,13,イェルマーク,5歳以上,大江原圭,西田雄一,差し,,,長距離,左回り,ダ道悪,,Blue Point,休明初戦,距離延長,12,E,12.2,4.0,12.4,1.0,34.7,1.0,39.2,6.0,C,C,D,B,
新潟,1,未勝利,障害,2890,稍重,14,パーセルペーパー,5歳以上,江田勇亮,和田雄二,先行,,,長距離,左回り,ダ道悪,,ロージズインメイ,休明初戦,距離延長,7,D,12.6,9.0,,,,,,,C,C,B,D,D
新潟,2,未勝利,ダート,1800,稍重,1,ディジョネット,3歳,石田拓郎,松山将樹,追込,,,中距離,左回り,ダ道悪,Lv2 ,モーニン,休明初戦,距離延長,12,E,13.7,13.0,13.7,12.0,37.2,,40.3,,C,,,,
新潟,2,未勝利,ダート,1800,稍重,2,スマートコーラル,3歳,舟山瑠泉,石坂公一,先行,100.0,20.0,中距離,左回り,ダ道悪,Lv2 ,マジェスティックウォリアー,,,1,A,12.5,1.0,12.8,3.0,36.1,2.0,39.0,3.0,B,C,C,C,C
新潟,2,未勝利,ダート,1800,稍重,3,マッドヘッドラブ,3歳,武藤雅,戸田博文,逃げ,,,中距離,左回り,ダ道悪,Lv2 ,パイロ,休明初戦,距離延長,8,D,12.6,3.0,12.6,2.0,36.2,3.0,41.9,,C,,,,
新潟,2,未勝利,ダート,1800,稍重,4,ランランリンリン,3歳,上里直汰,辻哲英,追込,,,中距離,左回り,ダ道悪,Lv2 ,モズアスコット,休明初戦,距離延長,10,E,14.1,14.0,14.1,13.0,,,,,C,,,,
新潟,2,未勝利,ダート,1800,稍重,5,エレーデサンライズ,3歳,永島まな,平田修,追込,,0.0,中距離,左回り,ダ道悪,Lv2 ,エピファネイア,休明3走,距離延長,4,C,13.4,10.0,14.4,14.0,36.8,5.0,36.5,1.0,C,B,B,,
新潟,2,未勝利,ダート,1800,稍重,6,メイショウミズホ,3歳,大久保友,和田勇介,追込,,0.0,中距離,左回り,ダ道悪,Lv2 ,ダンカーク,,,14,E,13.5,12.0,13.5,10.0,38.1,,39.1,4.0,C,C,,,
新潟,2,未勝利,ダート,1800,稍重,7,オーシャンミューズ,3歳,石神深道,堀内岳志,追込,,0.0,中距離,左回り,ダ道悪,Lv2 ,ニューイヤーズデイ,,距離延長,11,E,14.4,15.0,14.4,14.0,39.1,,40.3,,C,,,,
新潟,2,未勝利,ダート,1800,稍重,8,ラミアスペランツァ,3歳,小沢大仁,宮地貴稔,追込,,,中距離,左回り,ダ道悪,Lv2 ,キタサンブラック,,距離延長,3,C,13.4,10.0,13.4,8.0,,,,,C,,,,
新潟,2,未勝利,ダート,1800,稍重,9,アジャイブ,3歳,遠藤汰月,小笠倫弘,追込,,,中距離,左回り,ダ道悪,Lv2 ,キセキ,休明3走,距離延長,15,E,13.3,8.0,13.3,7.0,36.5,4.0,39.6,7.0,C,C,B,B,
新潟,2,未勝利,ダート,1800,稍重,10,オコリンボーマミー,3歳,今村聖奈,石坂公一,先行,,,中距離,左回り,ダ道悪,Lv2 ,キタサンブラック,休明2走,,7,D,13.1,6.0,13.1,5.0,,,,,B,B,,,
新潟,2,未勝利,ダート,1800,稍重,11,エリザベスタウン,3歳,小林美駒,池上昌和,差し,,0.0,中距離,左回り,ダ道悪,Lv2 ,ホッコータルマエ,休明初戦,,9,D,13.2,7.0,13.2,6.0,36.9,7.0,39.8,,C,C,,,
新潟,2,未勝利,ダート,1800,稍重,12,エバーウインド,3歳,和田陽希,藤野健太,追込,,,中距離,左回り,ダ道悪,Lv2 ,レイデオロ,,距離延長,13,E,12.9,5.0,12.9,4.0,36.9,7.0,39.2,5.0,C,C,C,,
新潟,2,未勝利,ダート,1800,稍重,13,タガノアルテミス,3歳,丹内祐次,西園翔太,先行,,0.0,中距離,左回り,ダ道悪,Lv2 ,サンダースノー,休明3走,,5,D,12.6,3.0,13.6,11.0,36.8,5.0,39.4,6.0,C,,D,C,
新潟,2,未勝利,ダート,1800,稍重,14,エロイーズ,3歳,西塚洸二,吉田直弘,追込,,,中距離,左回り,ダ道悪,Lv2 ,ラブリーデイ,休明初戦,距離延長,6,D,13.3,8.0,13.4,8.0,,,,,C,C,B,,
新潟,2,未勝利,ダート,1800,稍重,15,ウェルム,3歳,ゴンサル,小栗実,逃げ,,50.0,中距離,左回り,ダ道悪,Lv2 ,スワーヴリチャード,休明初戦,距離延長,2,B,12.5,1.0,12.5,1.0,35.9,1.0,38.0,2.0,C,C,C,C,C
新潟,3,未勝利,ダート,1200,稍重,1,マイネルテオドロス,3歳,石神深道,菊川正達,先行,,33.33333333333333,短距離,左回り,ダ道悪,Lv2 ,ダノンバラード,,距離短縮,7,D,11.7,1.0,12.6,5.0,34.6,1.0,38.3,,C,C,C,C,C
新潟,3,未勝利,ダート,1200,稍重,2,サリーアン,3歳,小林美駒,鈴木伸尋,差し,,0.0,短距離,左回り,ダ道悪,Lv2 ,ダノンプレミアム,,距離短縮,4,C,12.9,12.0,13.9,14.0,36.1,7.0,38.1,7.0,D,D,C,D,C
新潟,3,未勝利,ダート,1200,稍重,3,オッピポイカ,3歳,菅原隆一,鈴木慎太,差し,,0.0,短距離,左回り,ダ道悪,Lv2 ,ダノンレジェンド,休明初戦,,14,E,12.7,9.0,13.7,13.0,37.0,,37.3,3.0,B,C,,,
新潟,3,未勝利,ダート,1200,稍重,4,リオンアンサー,3歳,杉原誠人,佐藤吉勝,追込,,0.0,短距離,左回り,ダ道悪,Lv2 ,リオンディーズ,休明初戦,,10,D,12.4,4.0,12.5,4.0,35.8,5.0,38.9,,C,D,C,C,B
新潟,3,未勝利,ダート,1200,稍重,5,シンクシビリティ,3歳,河原田菜,青木孝文,差し,,0.0,短距離,左回り,ダ道悪,Lv2 ,ミスチヴィアスアレックス,,距離短縮,15,E,12.6,8.0,12.6,5.0,35.6,4.0,38.6,,C,C,C,D,
新潟,3,未勝利,ダート,1200,稍重,6,サンライズロイ,3歳,丹内祐次,牧浦充徳,先行,0.0,20.0,短距離,左回り,ダ道悪,Lv2 ,フォーウィールドライブ,,,3,C,12.4,4.0,12.4,3.0,36.0,6.0,37.0,2.0,C,C,C,C,C
新潟,3,未勝利,ダート,1200,稍重,7,ヒエンジョー,3歳,柴田裕一,岡田稲男,追込,,,短距離,左回り,ダ道悪,Lv2 ,ジャスタウェイ,休明初戦,距離短縮,13,E,14.2,15.0,14.2,15.0,,,,,C,,,,
新潟,3,未勝利,ダート,1200,稍重,8,クリコファルコン,3歳,永島まな,谷潔,差し,,75.0,短距離,左回り,ダ道悪,Lv2 ,アジアエクスプレス,,,2,B,12.4,4.0,12.9,9.0,36.3,,36.6,1.0,C,C,C,D,C
新潟,3,未勝利,ダート,1200,稍重,9,ワイドポティロン,3歳,石田拓郎,佐藤悠太,差し,,0.0,短距離,左回り,ダ道悪,Lv2 ,フィレンツェファイア,休明初戦,,6,D,13.2,14.0,13.2,12.0,37.4,,37.4,4.0,C,C,,,
新潟,3,未勝利,ダート,1200,稍重,10,ラインメテオラ,3歳,富田暁,長谷川浩,先行,100.0,100.0,短距離,左回り,ダ道悪,Lv2 ,リオンディーズ,休明2走,,5,C,12.1,2.0,12.1,1.0,35.4,3.0,38.9,,E,C,D,,
新潟,3,未勝利,ダート,1200,稍重,11,ジャーナーリア,3歳,丸山元気,本田優,先行,,,短距離,左回り,ダ道悪,Lv2 ,サートゥルナーリア,,距離短縮,1,A,12.1,2.0,12.1,1.0,35.1,2.0,37.5,6.0,C,C,D,C,C
新潟,3,未勝利,ダート,1200,稍重,12,アイアンナックル,3歳,森田誠也,尾形和幸,差し,100.0,50.0,短距離,左回り,ダ道悪,Lv2 ,ゴールドドリーム,休明2走,,8,D,12.8,11.0,12.8,8.0,36.1,7.0,38.2,,E,C,B,C,C
新潟,3,未勝利,ダート,1200,稍重,13,アクシズ,3歳,横山琉人,尾形和幸,差し,,0.0,短距離,左回り,ダ道悪,Lv2 ,ダノンプレミアム,,,9,D,12.7,9.0,12.7,7.0,36.3,,37.4,4.0,C,C,C,D,
新潟,3,未勝利,ダート,1200,稍重,14,ララクロシェット,3歳,鷲頭虎太,井上智史,差し,,,短距離,左回り,ダ道悪,Lv2 ,カリフォルニアクローム,休明初戦,,11,E,13.1,13.0,13.1,11.0,,,,,B,,,,
新潟,3,未勝利,ダート,1200,稍重,15,マイベスティー,3歳,長岡禎仁,高橋亮,差し,,,短距離,左回り,ダ道悪,Lv2 ,イスラボニータ,休明2走,,12,E,12.5,7.0,12.9,9.0,36.7,,42.8,,C,E,C,,
新潟,4,OP,障害,3290,稍重,1,トモジャシック,4歳,難波剛健,大根田裕,差し,0.0,,長距離,左回り,ダ道悪,,タリスマニック,休明2走,距離延長,9,D,12.1,1.0,,,36.6,2.0,39.3,4.0,C,C,C,,C
新潟,4,OP,障害,3290,稍重,2,サルサロッサ,5歳以上,土田真翔,高柳瑞樹,先行,57.14285714285714,,長距離,左回り,ダ道悪,,エスケンデレヤ,休明2走,距離延長,10,D,12.2,2.0,,,,,,,C,C,C,C,C
新潟,4,OP,障害,3290,稍重,3,サトノエピック,5歳以上,上野翔,奥村武,差し,100.0,,長距離,左回り,ダ道悪,,キタサンブラック,,距離延長,3,C,12.5,5.0,,,36.6,2.0,38.2,3.0,C,C,C,B,C
新潟,4,OP,障害,3290,稍重,4,コレペティトール,5歳以上,井上敏樹,中竹和也,追込,100.0,,長距離,左回り,ダ道悪,,ジャスタウェイ,休明3走,距離延長,1,B,12.8,10.0,,,38.1,4.0,37.0,2.0,C,C,B,C,D
新潟,4,OP,障害,3290,稍重,5,トゥラッタッタ,5歳以上,五十嵐雄,新開幸一,先行,33.33333333333333,,長距離,左回り,ダ道悪,,デクラレーションオブウォー,,距離延長,2,B,12.7,9.0,,,,,,,C,C,C,C,C
新潟,4,OP,障害,3290,稍重,6,グアラニア,5歳以上,伴啓太,矢野英一,先行,0.0,,長距離,左回り,ダ道悪,,マインドユアビスケッツ,休明2走,距離延長,4,C,12.5,5.0,,,35.6,1.0,36.9,1.0,C,C,B,C,
新潟,4,OP,障害,3290,稍重,7,ゲインサポート,5歳以上,中村将之,秋山真一,先行,,,長距離,左回り,ダ道悪,,デクラレーションオブウォー,休明初戦,距離短縮,12,E,12.8,10.0,,,,,,,C,C,C,C,C
新潟,4,OP,障害,3290,稍重,8,ジーククローネ,5歳以上,草野太郎,宮田敬介,差し,100.0,,長距離,左回り,ダ道悪,,サトノクラウン,休明初戦,距離短縮,8,D,12.4,3.0,,,,,,,C,C,C,C,C
新潟,4,OP,障害,3290,稍重,9,ジオフロント,5歳以上,鷲頭虎太,清水久詞,先行,0.0,,長距離,左回り,ダ道悪,,ハーツクライ,,距離延長,7,D,12.5,5.0,13.0,1.0,,,,,B,C,C,C,C
新潟,4,OP,障害,3290,稍重,10,ケイテンアイジン,4歳,小坂忠士,谷潔,追込,,,長距離,左回り,ダ道悪,,アレスバローズ,,距離延長,13,E,12.5,5.0,,,,,,,C,C,C,D,B
新潟,4,OP,障害,3290,稍重,11,ダイスアローリング,5歳以上,小牧加矢,古賀慎明,先行,,,長距離,左回り,ダ道悪,,サトノダイヤモンド,休明初戦,距離短縮,6,D,13.0,12.0,,,,,,,C,C,C,C,C
新潟,4,OP,障害,3290,稍重,12,パープルアドミラル,5歳以上,金子光希,堀内岳志,追込,25.0,,長距離,左回り,ダ道悪,,シビルウォー,,距離延長,5,C,13.0,12.0,,,,,,,C,C,C,C,C
新潟,4,OP,障害,3290,稍重,13,ウイングランブルー,5歳以上,大江原圭,深山雅史,逃げ,,,長距離,左回り,ダ道悪,,ゴールドシップ,休明3走,距離延長,11,E,12.4,3.0,,,,,,,C,C,C,C,C
新潟,5,未勝利,芝,1400,稍重,1,ダノンルミエール,3歳,今村聖奈,久保田貴,差し,,,短距離,左回り,芝道悪,Lv2 ,ダノンスマッシュ,休明3走,距離延長,3,C,12.4,4.0,12.7,8.0,35.2,6.0,34.6,3.0,B,D,B,D,
新潟,5,未勝利,芝,1400,稍重,2,テリオスヒナ,3歳,川須栄彦,小椋研介,差し,,,短距離,左回り,芝道悪,Lv2 ,ヴァンセンヌ,休明初戦,距離短縮,16,E,12.7,10.0,13.4,13.0,36.7,,39.7,,C,D,C,C,B
新潟,5,未勝利,芝,1400,稍重,3,ミスターマーボー,3歳,ゴンサル,青木孝文,先行,0.0,0.0,短距離,左回り,芝道悪,Lv2 ,シュヴァルグラン,休明初戦,距離延長,1,B,12.1,1.0,12.1,1.0,34.7,3.0,35.1,8.0,B,B,B,B,C
新潟,5,未勝利,芝,1400,稍重,4,レゲンデ,3歳,富田暁,斎藤誠,差し,,33.33333333333333,短距離,左回り,芝道悪,Lv2 ,ルヴァンスレーヴ,休明初戦,,11,E,13.1,13.0,13.1,11.0,35.2,6.0,34.8,4.0,C,B,C,,
新潟,5,未勝利,芝,1400,稍重,5,シャンペトルブーケ,3歳,舟山瑠泉,高橋一哉,逃げ,100.0,50.0,短距離,左回り,芝道悪,Lv2 ,サトノダイヤモンド,休明初戦,距離短縮,15,E,12.5,7.0,12.6,6.0,34.6,2.0,34.9,7.0,B,C,D,D,
新潟,5,未勝利,芝,1400,稍重,6,ニシノシャルム,3歳,遠藤汰月,栗田徹,先行,0.0,,短距離,左回り,芝道悪,Lv2 ,キタサンブラック,休明2走,距離延長,12,E,12.6,9.0,13.0,10.0,35.1,5.0,35.7,,D,C,B,B,C
新潟,5,未勝利,芝,1400,稍重,7,パトローナス,3歳,亀田温心,高橋亮,差し,,50.0,短距離,左回り,芝道悪,Lv2 ,フィエールマン,休明初戦,,2,C,12.5,7.0,12.5,5.0,34.8,4.0,34.8,4.0,D,D,D,C,D
新潟,5,未勝利,芝,1400,稍重,8,リテラシー,3歳,松本大輝,昆貢,,,,短距離,左回り,芝道悪,Lv2 ,サートゥルナーリア,,,9,D,,,,,,,,,,,,,
新潟,5,未勝利,芝,1400,稍重,9,サンライズマシュー,3歳,西塚洸二,牧浦充徳,先行,,,短距離,左回り,芝道悪,Lv2 ,キセキ,休明初戦,距離短縮,13,E,12.9,12.0,13.3,12.0,36.3,,36.7,,C,D,,,
新潟,5,未勝利,芝,1400,稍重,10,マリノリュミエール,3歳,河原田菜,村田一誠,追込,100.0,100.0,短距離,左回り,芝道悪,Lv2 ,ノーブルミッション,休明2走,,10,D,12.8,11.0,12.8,9.0,35.5,,35.4,,E,E,D,C,D
新潟,5,未勝利,芝,1400,稍重,11,ツウキンカイソク,3歳,丹内祐次,岩戸孝樹,差し,0.0,0.0,短距離,左回り,芝道悪,Lv2 ,サトノアラジン,休明3走,,5,C,12.4,4.0,12.6,6.0,35.5,,34.8,4.0,D,C,C,B,C
新潟,5,未勝利,芝,1400,稍重,12,ニシノマーレ,3歳,菊沢一樹,伊藤大士,先行,100.0,0.0,短距離,左回り,芝道悪,Lv2 ,ダノンプレミアム,休明2走,,6,D,12.3,2.0,12.3,2.0,35.2,6.0,35.2,,B,B,C,C,D
新潟,5,未勝利,芝,1400,稍重,13,サトノカスターニャ,3歳,小沢大仁,吉岡辰弥,先行,,,短距離,左回り,芝道悪,Lv2 ,サトノダイヤモンド,休明2走,距離短縮,4,C,12.3,2.0,12.4,3.0,34.0,1.0,34.4,2.0,B,B,B,C,
新潟,5,未勝利,芝,1400,稍重,14,モーニングダリア,3歳,小林凌大,高橋文雅,差し,0.0,0.0,短距離,左回り,芝道悪,Lv2 ,ミスチヴィアスアレックス,休明初戦,距離短縮,14,E,13.1,13.0,13.9,15.0,37.5,,38.8,,C,B,C,C,C
新潟,5,未勝利,芝,1400,稍重,15,リアライズアリス,3歳,和田陽希,杉山晴紀,追込,,,短距離,左回り,芝道悪,Lv2 ,エピファネイア,休明初戦,距離短縮,7,D,13.6,15.0,13.6,14.0,37.3,,34.1,1.0,B,,,,
新潟,5,未勝利,芝,1400,稍重,16,マイネルディザイア,3歳,石神深道,室井潔,先行,,,短距離,左回り,芝道悪,Lv2 ,イスラボニータ,休明初戦,距離短縮,8,D,12.4,4.0,12.4,3.0,35.5,,35.2,,D,B,D,B,B
新潟,6,未勝利,ダート,1800,稍重,1,ヤマタケボニータ,3歳,上里直汰,萱野浩二,差し,0.0,33.33333333333333,中距離,左回り,ダ道悪,Lv2 ,イスラボニータ,休明2走,,12,E,12.8,7.0,14.1,12.0,37.3,6.0,39.2,,C,B,C,D,
新潟,6,未勝利,ダート,1800,稍重,2,クワッドマリニン,3歳,今村聖奈,久保田貴,先行,,33.33333333333333,中距離,左回り,ダ道悪,Lv2 ,ニューイヤーズデイ,,距離延長,6,D,13.1,9.0,13.7,11.0,37.0,5.0,37.5,3.0,C,D,C,C,
新潟,6,未勝利,ダート,1800,稍重,3,ピエナオルカ,3歳,永島まな,谷潔,差し,,40.0,中距離,左回り,ダ道悪,Lv2 ,ゴールドドリーム,,,2,B,12.6,4.0,13.3,6.0,37.4,7.0,37.7,5.0,C,C,C,C,C
新潟,6,未勝利,ダート,1800,稍重,4,スナークオーロラ,3歳,小沢大仁,今野貞一,差し,0.0,,中距離,左回り,ダ道悪,Lv2 ,マテラスカイ,,距離延長,9,D,12.6,4.0,12.6,1.0,36.7,4.0,39.7,,B,,,,
新潟,6,未勝利,ダート,1800,稍重,5,キープシャイニング,3歳,西塚洸二,長谷川浩,先行,,,中距離,左回り,ダ道悪,Lv2 ,イスラボニータ,,距離延長,4,D,12.2,1.0,12.8,3.0,35.4,1.0,37.9,6.0,C,C,C,C,D
新潟,6,未勝利,ダート,1800,稍重,6,ソフィア,3歳,舟山瑠泉,鹿戸雄一,先行,,,中距離,左回り,ダ道悪,Lv2 ,リアルスティール,休明2走,距離短縮,3,C,13.1,9.0,13.1,4.0,,,,,B,B,,,
新潟,6,未勝利,ダート,1800,稍重,7,ウォーターエクラン,3歳,水沼元輝,藤野健太,追込,,,中距離,左回り,ダ道悪,Lv2 ,ウォータービルド,,距離延長,13,E,13.6,12.0,13.6,9.0,,,,,C,B,,,
新潟,6,未勝利,ダート,1800,稍重,8,メイショウゴッホ,3歳,松本大輝,飯田祐史,差し,,0.0,中距離,左回り,ダ道悪,Lv2 ,ヴァンゴッホ,,,7,D,13.2,11.0,13.3,6.0,38.1,,38.0,7.0,D,C,C,C,C
新潟,6,未勝利,ダート,1800,稍重,9,バル,3歳,河原田菜,武市康男,差し,,0.0,中距離,左回り,ダ道悪,Lv2 ,マテラスカイ,,,11,E,12.2,1.0,13.1,4.0,35.5,2.0,39.0,,C,C,C,C,B
新潟,6,未勝利,ダート,1800,稍重,10,ゼンノスタニング,3歳,森田誠也,武幸四郎,差し,,0.0,中距離,左回り,ダ道悪,Lv2 ,シルバーステート,休明3走,,14,E,13.0,8.0,13.4,8.0,37.7,,37.1,2.0,C,C,C,C,D
新潟,6,未勝利,ダート,1800,稍重,11,ツインドライヴ,3歳,石田拓郎,新開幸一,先行,,0.0,中距離,左回り,ダ道悪,Lv2 ,ブリックスアンドモルタル,休明2走,距離延長,1,B,12.7,6.0,12.7,2.0,35.9,3.0,37.5,3.0,C,B,C,D,
新潟,6,未勝利,ダート,1800,稍重,12,メイショウコースト,3歳,和田陽希,渡辺薫彦,,,,中距離,左回り,ダ道悪,Lv2 ,オーヴァルエース,,,10,E,,,,,,,,,,,,,
新潟,6,未勝利,ダート,1800,稍重,13,マシン,3歳,小林美駒,石坂公一,先行,,50.0,中距離,左回り,ダ道悪,Lv2 ,クリソベリル,休明初戦,距離延長,5,D,12.5,3.0,13.6,9.0,37.5,,38.4,,B,C,C,D,C
新潟,6,未勝利,ダート,1800,稍重,14,メイショウソラル,3歳,大久保友,和田勇介,追込,,0.0,中距離,左回り,ダ道悪,Lv2 ,ダノンレジェンド,,距離短縮,15,E,14.3,14.0,14.7,14.0,39.9,,38.8,,D,C,,,
新潟,6,未勝利,ダート,1800,稍重,15,エトワールブルー,3歳,遠藤汰月,本田優,追込,0.0,0.0,中距離,左回り,ダ道悪,Lv2 ,サートゥルナーリア,,,8,D,13.7,13.0,14.1,12.0,38.1,,36.7,1.0,C,C,C,,
新潟,7,未勝利,芝,2400,稍重,1,レプレセンタル,3歳,西塚洸二,池上昌和,追込,,,長距離,左回り,芝道悪,Lv3 ,ジャスタウェイ,休明初戦,距離延長,11,E,14.4,15.0,14.4,15.0,42.6,,41.7,,C,,,,
新潟,7,未勝利,芝,2400,稍重,2,ウィズアバウンス,3歳,上里直汰,武藤善則,先行,,,長距離,左回り,芝道悪,Lv3 ,フィエールマン,休明2走,距離延長,16,E,13.1,5.0,13.4,6.0,36.6,6.0,34.6,,C,E,,,
新潟,7,未勝利,芝,2400,稍重,3,ゾネブルーム,3歳,丸山元気,矢嶋大樹,差し,,,長距離,左回り,芝道悪,Lv3 ,ヴァンゴッホ,休明初戦,距離延長,1,B,13.2,6.0,13.2,4.0,35.4,1.0,35.1,,D,B,,,
新潟,7,未勝利,芝,2400,稍重,4,テンバコウクウ,3歳,丸田恭介,柄崎将寿,追込,,0.0,長距離,左回り,芝道悪,Lv3 ,ハッピースプリント,,距離短縮,15,E,13.4,11.0,13.8,11.0,38.1,,35.5,,C,D,C,C,C
新潟,7,未勝利,芝,2400,稍重,5,パーヴォ,3歳,菊沢一樹,吉田直弘,追込,,0.0,長距離,左回り,芝道悪,Lv3 ,ゴールドシップ,休明3走,,4,C,13.2,6.0,13.6,8.0,37.1,,33.9,3.0,C,C,C,B,C
新潟,7,未勝利,芝,2400,稍重,6,ハナコトバ,3歳,今村聖奈,寺島良,差し,,,長距離,左回り,芝道悪,Lv3 ,ラブリーデイ,,距離延長,5,C,12.7,2.0,13.6,8.0,36.1,5.0,34.2,6.0,C,D,C,,
新潟,7,未勝利,芝,2400,稍重,7,ラヴズプレミアム,3歳,富田暁,矢作芳人,追込,,,長距離,左回り,芝道悪,Lv3 ,エピファネイア,休明3走,距離延長,13,E,13.3,8.0,13.5,7.0,36.8,7.0,34.5,8.0,C,C,B,,
新潟,7,未勝利,芝,2400,稍重,8,タビニュ,3歳,吉田隼人,松尾卓哉,差し,,,長距離,左回り,芝道悪,Lv3 ,バゴ,休明2走,距離短縮,8,D,14.3,14.0,14.3,14.0,37.9,,33.7,2.0,C,B,,,
新潟,7,未勝利,芝,2400,稍重,9,ベルトラッキ,3歳,ゴンサル,加藤士津,差し,,100.0,長距離,左回り,芝道悪,Lv3 ,デクラレーションオブウォー,,距離短縮,2,B,13.4,11.0,14.0,13.0,37.5,,33.9,3.0,C,B,D,D,D
新潟,7,未勝利,芝,2400,稍重,10,ヨーゼフ,3歳,武藤雅,戸田博文,,,,長距離,左回り,芝道悪,Lv3 ,レイデオロ,,,12,E,,,,,,,,,,,,,
新潟,7,未勝利,芝,2400,稍重,11,チェルヴァーラ,3歳,小沢大仁,松下武士,先行,,,長距離,左回り,芝道悪,Lv3 ,エピファネイア,休明初戦,距離延長,3,C,13.3,8.0,13.8,11.0,38.1,,32.4,1.0,C,C,,,
新潟,7,未勝利,芝,2400,稍重,12,アデルバローズ,3歳,石神深道,森一誠,先行,,0.0,長距離,左回り,芝道悪,Lv3 ,レイデオロ,休明初戦,距離延長,14,E,12.8,4.0,12.8,2.0,35.7,3.0,33.9,3.0,D,B,B,,
新潟,7,未勝利,芝,2400,稍重,13,オーケーグリット,3歳,横山琉人,相沢郁,先行,,0.0,長距離,左回り,芝道悪,Lv3 ,ハービンジャー,休明3走,,10,E,12.7,2.0,13.1,3.0,35.8,4.0,35.0,,C,C,B,C,D
新潟,7,未勝利,芝,2400,稍重,14,フィールライクユー,3歳,舟山瑠泉,森田直行,追込,0.0,,長距離,左回り,芝道悪,Lv3 ,オルフェーヴル,,距離延長,6,C,13.7,13.0,13.7,10.0,37.4,,34.6,,D,,,,
