場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
新潟,3,未勝利,芝,1200,良,12,ハッピーラッキー,2歳,丸田恭介,武市康男,先行,,100.0,短距離,左回り,,Lv2 ,ウインブライト,休明3走,,6,C,12.2,1.0,12.5,4.0,35.4,5.0,34.7,2.0,D,D,B,,
新潟,3,未勝利,芝,1200,良,13,イソダ,2歳,丹内祐次,尾形和幸,先行,,0.0,短距離,左回り,,Lv2 ,シスキン,,,9,D,12.5,6.0,12.5,4.0,36.1,,35.5,7.0,B,,,,
新潟,3,未勝利,芝,1200,良,14,ガラベイヤ,2歳,丸山元気,加藤士津,先行,0.0,,短距離,左回り,,Lv2 ,アルアイン,,距離短縮,2,C,13.1,16.0,13.1,15.0,35.7,8.0,35.4,5.0,A,,,,
新潟,3,未勝利,芝,1200,良,15,オレンジリバー,2歳,石田拓郎,黒岩陽一,逃げ,,0.0,短距離,左回り,,Lv2 ,スワーヴリチャード,休明初戦,,16,E,12.7,9.0,12.7,9.0,36.2,,38.2,,C,,,,
新潟,3,未勝利,芝,1200,良,16,シャンデヴィーニュ,2歳,富田暁,秋山真一,差し,,0.0,短距離,左回り,,Lv2 ,ミスターメロディ,休明初戦,,13,E,12.7,9.0,12.7,9.0,35.9,,37.9,,B,,,,
新潟,3,未勝利,芝,1200,良,17,サマーブリーズ,2歳,菊沢一樹,森田直行,先行,,,短距離,左回り,,Lv2 ,アメリカンペイトリオット,,距離短縮,12,E,12.8,12.0,12.8,11.0,36.6,,36.5,,D,,,,
新潟,3,未勝利,芝,1200,良,18,カシノリアーナ,2歳,和田陽希,天間昭一,追込,,0.0,短距離,左回り,,Lv2 ,サトノクラウン,,,15,E,12.4,5.0,12.5,4.0,35.0,4.0,36.3,,B,C,C,,
新潟,4,自己条件,ダート,1800,良,1,オウケンヴィーナス,4歳,木幡育也,松永康利,追込,0.0,0.0,中距離,左回り,,Lv2 ,ルーラーシップ,休明初戦,距離短縮,14,E,12.8,9.0,13.7,12.0,,,,,B,B,C,C,C
新潟,4,自己条件,ダート,1800,良,2,ライヴスプーン,3歳,小林凌大,尾形和幸,追込,66.66666666666666,60.0,中距離,左回り,,Lv2 ,カリフォルニアクローム,,,5,C,12.9,12.0,13.1,5.0,37.0,,38.1,,D,C,B,D,C
新潟,4,自己条件,ダート,1800,良,3,アイムアクイーン,3歳,川端海翼,荒川義之,差し,0.0,0.0,中距離,左回り,,Lv2 ,キンシャサノキセキ,,,13,E,13.0,13.0,13.1,5.0,37.6,,37.9,7.0,B,C,C,C,C
新潟,4,自己条件,ダート,1800,良,4,アンジュグルーヴ,4歳,松本大輝,安田翔伍,先行,0.0,50.0,中距離,左回り,,Lv2 ,ニューイヤーズデイ,休明初戦,距離延長,7,D,12.1,2.0,13.4,11.0,36.5,7.0,38.0,,D,C,C,C,C
新潟,4,自己条件,ダート,1800,良,5,ステラスプレンダー,4歳,富田暁,石坂公一,先行,100.0,50.0,中距離,左回り,,Lv2 ,ロードカナロア,休明初戦,,4,C,12.0,1.0,13.1,5.0,36.1,3.0,37.3,2.0,C,D,C,C,D
新潟,4,自己条件,ダート,1800,良,6,キタノマーシャル,3歳,小林脩斗,奥平雅士,先行,50.0,22.22222222222222,中距離,左回り,,Lv2 ,ミッキーグローリー,,,10,D,13.2,14.0,,,36.3,5.0,39.0,,C,B,B,E,D
新潟,4,自己条件,ダート,1800,良,7,シンボリノエル,4歳,菊沢一樹,土田稔,追込,0.0,40.0,中距離,左回り,,Lv2 ,ドレフォン,,,8,D,12.6,4.0,,,37.4,,37.7,5.0,C,D,C,C,C
新潟,4,自己条件,ダート,1800,良,8,ルージュマローネ,3歳,舟山瑠泉,栗田徹,逃げ,,33.33333333333333,中距離,左回り,,Lv2 ,ダイワメジャー,,距離延長,11,E,12.4,3.0,12.8,2.0,37.5,,37.0,1.0,C,B,C,D,C
新潟,4,自己条件,ダート,1800,良,9,イッシンフラン,3歳,長岡禎仁,竹内正洋,先行,,0.0,中距離,左回り,,Lv2 ,シャンハイボビー,休明2走,,9,D,12.6,4.0,13.1,5.0,36.1,3.0,38.0,,B,C,D,,C
新潟,4,自己条件,ダート,1800,良,10,メイショウウメゴチ,3歳,永島まな,高橋義忠,先行,,100.0,中距離,左回り,,Lv2 ,ダノンレジェンド,休明初戦,,6,C,12.8,9.0,12.8,2.0,36.7,,38.2,,C,D,,,
新潟,4,自己条件,ダート,1800,良,11,ドゥラリス,3歳,松山弘平,吉岡辰弥,先行,,40.0,中距離,左回り,,Lv2 ,ドゥラメンテ,休明初戦,距離延長,1,B,12.8,9.0,13.2,9.0,35.1,1.0,37.7,5.0,B,C,C,B,C
新潟,4,自己条件,ダート,1800,良,12,フォンデネージュ,3歳,今村聖奈,武井亮,先行,100.0,75.0,中距離,左回り,,Lv2 ,ドレフォン,休明初戦,,3,C,12.6,4.0,12.9,4.0,35.6,2.0,37.6,4.0,C,C,C,C,B
新潟,4,自己条件,ダート,1800,良,13,ヴァズレーヌ,4歳,丹内祐次,嘉藤貴行,差し,33.33333333333333,42.85714285714285,中距離,左回り,,Lv2 ,フリオーソ,休明初戦,距離延長,2,B,12.7,8.0,12.7,1.0,36.3,5.0,37.9,7.0,B,C,C,C,C
新潟,4,自己条件,ダート,1800,良,14,サイモンポーリア,5歳以上,丸山元気,根本康広,差し,10.0,5.263157894736842,中距離,左回り,,Lv2 ,マジェスティックウォリアー,休明初戦,,12,E,12.6,4.0,13.2,9.0,37.6,,37.5,3.0,C,D,C,C,D
新潟,5,新馬,ダート,1200,良,1,コブラツイスト,2歳,永島まな,石栗龍彦,,,,短距離,左回り,,Lv2 ,ハッピースプリント,,,9,D,,,,,,,,,,,,,
新潟,5,新馬,ダート,1200,良,2,ローズライズ,2歳,丹内祐次,伊藤圭三,,,,短距離,左回り,,Lv2 ,マジェスティックウォリアー,,,4,C,,,,,,,,,,,,,
新潟,5,新馬,ダート,1200,良,3,スピットブレイク,2歳,石田拓郎,新開幸一,,,,短距離,左回り,,Lv2 ,モズアスコット,,,5,D,,,,,,,,,,,,,
新潟,5,新馬,ダート,1200,良,4,アルサック,2歳,松山弘平,西園正都,,,,短距離,左回り,,Lv2 ,シルバーステート,,,2,B,,,,,,,,,,,,,
新潟,5,新馬,ダート,1200,良,5,サドルトウショウ,2歳,岩部純二,萱野浩二,,,,短距離,左回り,,Lv2 ,ジャスタウェイ,,,10,E,,,,,,,,,,,,,
新潟,5,新馬,ダート,1200,良,6,ジェイエルキャリア,2歳,丸山元気,小西一男,,,,短距離,左回り,,Lv2 ,ミスチヴィアスアレックス,,,3,C,,,,,,,,,,,,,
新潟,5,新馬,ダート,1200,良,7,サンライズロイ,2歳,国分恭介,牧浦充徳,,,,短距離,左回り,,Lv2 ,フォーウィールドライブ,,,1,B,,,,,,,,,,,,,
新潟,5,新馬,ダート,1200,良,8,ジョリュウジャンシ,2歳,嶋田純次,南田美知,,,,短距離,左回り,,Lv2 ,セイウンコウセイ,,,15,E,,,,,,,,,,,,,
新潟,5,新馬,ダート,1200,良,9,ナムラオットー,2歳,富田暁,荒川義之,,,,短距離,左回り,,Lv2 ,アニマルキングダム,,,13,E,,,,,,,,,,,,,
新潟,5,新馬,ダート,1200,良,10,マメーアップル,2歳,杉原誠人,岩戸孝樹,,,,短距離,左回り,,Lv2 ,マテラスカイ,,,7,D,,,,,,,,,,,,,
新潟,5,新馬,ダート,1200,良,11,シンシア,2歳,菊沢一樹,蛯名正義,,,,短距離,左回り,,Lv2 ,クリソベリル,,,12,E,,,,,,,,,,,,,
新潟,5,新馬,ダート,1200,良,12,ジャックナダル,2歳,荻野極,伊坂重信,,,,短距離,左回り,,Lv2 ,ナダル,,,6,D,,,,,,,,,,,,,
新潟,5,新馬,ダート,1200,良,13,ニシノゲッパク,2歳,今村聖奈,伊藤伸一,,,,短距離,左回り,,Lv2 ,セイウンコウセイ,,,11,E,,,,,,,,,,,,,
新潟,5,新馬,ダート,1200,良,14,フクシマグランツ,2歳,木幡育也,松永康利,,,,短距離,左回り,,Lv2 ,タワーオブロンドン,,,14,E,,,,,,,,,,,,,
新潟,5,新馬,ダート,1200,良,15,カワキタベレッタ,2歳,小沢大仁,角田晃一,,,,短距離,左回り,,Lv2 ,マインドユアビスケッツ,,,8,D,,,,,,,,,,,,,
新潟,6,自己条件,ダート,1800,良,1,ブリスフル,4歳,丸田恭介,武市康男,差し,0.0,14.285714285714285,中距離,左回り,,Lv3 ,エスポワールシチー,休明3走,,14,E,12.6,8.0,14.0,12.0,35.2,1.0,37.9,,D,C,B,C,C
新潟,6,自己条件,ダート,1800,良,2,トクシージェネラル,4歳,谷原柚希,辻哲英,先行,,50.0,中距離,左回り,,Lv3 ,Omaha Beach,休明初戦,距離延長,7,D,12.6,8.0,12.9,3.0,35.4,3.0,38.3,,C,C,B,B,C
新潟,6,自己条件,ダート,1800,良,3,グランエシェゾー,4歳,横山琉人,高橋文雅,差し,0.0,0.0,中距離,左回り,,Lv3 ,Sharp Azteca,,,11,D,12.3,2.0,12.8,2.0,37.4,,38.2,,B,C,C,D,B
新潟,6,自己条件,ダート,1800,良,4,チェイスザウィンド,4歳,菊沢一樹,石栗龍彦,追込,,0.0,中距離,左回り,,Lv3 ,ラブリーデイ,休明初戦,距離延長,12,E,12.6,8.0,14.4,13.0,36.9,,37.6,7.0,D,B,B,C,C
新潟,6,自己条件,ダート,1800,良,5,コスモフレディ,4歳,石神深道,水野貴広,差し,25.0,25.0,中距離,左回り,,Lv3 ,シニスターミニスター,休明3走,,9,D,12.5,4.0,13.8,9.0,38.0,,37.4,6.0,D,C,C,C,C
新潟,6,自己条件,ダート,1800,良,6,ゴールデンクラウド,3歳,松山弘平,小林真也,先行,,100.0,中距離,左回り,,Lv3 ,Cloud Computing,休明初戦,,1,A,12.5,4.0,13.0,4.0,36.3,5.0,35.7,1.0,B,C,C,C,D
新潟,6,自己条件,ダート,1800,良,7,ブルーゴールド,5歳以上,野中悠太,根本康広,追込,0.0,0.0,中距離,左回り,,Lv3 ,アイファーソング,,,8,D,12.7,12.0,13.8,9.0,38.3,,36.9,3.0,D,B,D,C,D
新潟,6,自己条件,ダート,1800,良,8,キャストロププ,3歳,丹内祐次,尾形和幸,差し,0.0,25.0,中距離,左回り,,Lv3 ,ルヴァンスレーヴ,休明初戦,距離延長,2,C,13.1,14.0,13.1,5.0,36.5,7.0,36.8,2.0,C,B,C,C,B
新潟,6,自己条件,ダート,1800,良,9,スマートクラビ,3歳,小沢大仁,中村直也,差し,,33.33333333333333,中距離,左回り,,Lv3 ,マジェスティックウォリアー,休明初戦,,10,D,12.6,8.0,12.6,1.0,35.6,4.0,38.7,,C,C,C,C,
新潟,6,自己条件,ダート,1800,良,10,レイワサンサン,4歳,亀田温心,高柳大輔,先行,,42.85714285714285,中距離,左回り,,Lv3 ,スワーヴリチャード,休明3走,距離延長,4,C,12.3,2.0,13.1,5.0,37.1,,38.1,,C,D,C,C,C
新潟,6,自己条件,ダート,1800,良,11,ブレイクバウンズ,3歳,伊藤工真,林徹,先行,,25.0,中距離,左回り,,Lv3 ,ブラックタイド,休明初戦,距離延長,5,C,12.5,4.0,13.2,7.0,35.2,1.0,37.3,5.0,C,C,C,C,C
新潟,6,自己条件,ダート,1800,良,12,ルクスメンデス,3歳,国分優作,小崎憲,差し,,16.666666666666664,中距離,左回り,,Lv3 ,オルフェーヴル,休明初戦,距離延長,13,E,13.2,15.0,13.8,9.0,37.3,,38.7,,D,C,,C,C
新潟,6,自己条件,ダート,1800,良,13,ハイクオリティ,3歳,斎藤新,今野貞一,先行,,20.0,中距離,左回り,,Lv3 ,リアルスティール,,距離延長,3,C,12.5,4.0,13.2,7.0,36.6,,36.9,3.0,D,C,C,B,C
新潟,6,自己条件,ダート,1800,良,14,イスタンテ,4歳,荻野極,矢野英一,先行,100.0,100.0,中距離,左回り,,Lv3 ,Frankel,休明初戦,,6,D,13.0,13.0,,,,,,,,,,,
新潟,6,自己条件,ダート,1800,良,15,イーブンナウ,4歳,川端海翼,東田明士,差し,0.0,50.0,中距離,左回り,,Lv3 ,Catholic Boy,休明初戦,距離延長,15,E,12.2,1.0,,,36.4,6.0,40.3,,,D,C,C,C
新潟,7,自己条件,芝,1800,良,1,スピアッジャローザ,3歳,菊沢一樹,蛯名利弘,追込,50.0,50.0,中距離,左回り,,Lv5 ,ビーチパトロール,,距離短縮,9,D,13.2,15.0,13.6,12.0,36.1,,34.0,5.0,B,E,B,,C
新潟,7,自己条件,芝,1800,良,2,ミエノフェアリー,3歳,舟山瑠泉,古賀慎明,差し,100.0,100.0,中距離,左回り,,Lv5 ,キズナ,,,1,A,13.2,15.0,13.6,12.0,35.7,7.0,33.5,1.0,B,C,C,C,C
新潟,7,自己条件,芝,1800,良,3,カレンラップスター,3歳,松山弘平,小林真也,差し,,0.0,中距離,左回り,,Lv5 ,ルーラーシップ,休明初戦,距離短縮,2,C,12.7,9.0,13.0,7.0,35.8,9.0,34.1,6.0,D,E,C,B,C
新潟,7,自己条件,芝,1800,良,4,サトノシュタール,3歳,荻野極,国枝栄,,,,中距離,左回り,,Lv5 ,リオンディーズ,,,14,E,,,,,,,,,,,,,
新潟,7,自己条件,芝,1800,良,5,ゴールドジェスター,3歳,岩部純二,中川公成,追込,0.0,0.0,中距離,左回り,,Lv5 ,シルバーステート,休明初戦,,18,E,14.0,17.0,14.0,17.0,39.0,,35.4,,D,C,,,
新潟,7,自己条件,芝,1800,良,6,オーサムピクチャ,4歳,永島まな,佐々木晶,差し,0.0,33.33333333333333,中距離,左回り,,Lv5 ,キズナ,休明2走,,15,E,12.7,9.0,13.6,12.0,36.7,,34.5,9.0,B,C,C,D,C
新潟,7,自己条件,芝,1800,良,7,ウインリベラシオン,3歳,小沢大仁,緒方努,先行,,80.0,中距離,左回り,,Lv5 ,ブリックスアンドモルタル,休明初戦,距離短縮,8,D,12.6,6.0,12.6,2.0,35.9,,35.0,,C,C,B,D,B
新潟,7,自己条件,芝,1800,良,8,レッドイステル,3歳,西塚洸二,友道康夫,先行,,100.0,中距離,左回り,,Lv5 ,エピファネイア,休明初戦,距離短縮,6,D,12.4,2.0,12.8,5.0,35.3,4.0,34.2,7.0,B,C,C,D,
新潟,7,自己条件,芝,1800,良,9,ヴォラヴィア,3歳,秋山稔樹,杉山佳明,先行,,50.0,中距離,左回り,,Lv5 ,エイシンフラッシュ,,距離短縮,12,D,12.4,2.0,12.5,1.0,34.4,1.0,34.6,,D,B,C,C,C
新潟,7,自己条件,芝,1800,良,10,ポタリング,3歳,江田照男,武藤善則,先行,,100.0,中距離,左回り,,Lv5 ,ノーブルミッション,休明初戦,,7,D,12.4,2.0,13.3,10.0,35.0,3.0,34.6,,C,C,C,C,
新潟,7,自己条件,芝,1800,良,11,ツインクルステージ,4歳,石神深道,高木登,差し,0.0,25.0,中距離,左回り,,Lv5 ,エピファネイア,休明3走,,16,E,12.6,6.0,13.2,8.0,35.6,6.0,35.4,,D,C,C,C,C
新潟,7,自己条件,芝,1800,良,12,リオンプライム,3歳,和田陽希,鈴木孝志,先行,0.0,100.0,中距離,左回り,,Lv5 ,リオンディーズ,,距離短縮,13,E,12.9,14.0,13.2,8.0,35.7,7.0,33.9,4.0,D,C,C,C,C
新潟,7,自己条件,芝,1800,良,13,ハニードレス,3歳,丹内祐次,牧光二,先行,,50.0,中距離,左回り,,Lv5 ,ブリックスアンドモルタル,休明初戦,,3,C,12.3,1.0,12.7,4.0,35.5,5.0,33.8,3.0,D,B,C,C,B
新潟,7,自己条件,芝,1800,良,14,ソルトブリーズ,4歳,横山琉人,田中剛,先行,50.0,50.0,中距離,左回り,,Lv5 ,アドマイヤムーン,休明初戦,,5,C,12.4,2.0,12.8,5.0,36.1,,33.7,2.0,B,D,B,C,C
新潟,7,自己条件,芝,1800,良,15,アンドローゼス,4歳,杉原誠人,加藤士津,差し,50.0,50.0,中距離,左回り,,Lv5 ,スワーヴリチャード,休明初戦,距離短縮,4,C,12.8,13.0,13.8,16.0,36.1,,34.2,7.0,C,C,C,D,C
新潟,7,自己条件,芝,1800,良,16,プレミアシップ,3歳,国分恭介,吉岡辰弥,先行,,0.0,中距離,左回り,,Lv5 ,ゴールドシップ,休明2走,距離短縮,11,D,12.6,6.0,12.6,2.0,34.8,2.0,35.1,,D,C,B,C,C
新潟,7,自己条件,芝,1800,良,17,ムゾラシカ,3歳,野中悠太,根本康広,追込,0.0,,中距離,左回り,,Lv5 ,エスケンデレヤ,,距離延長,17,E,12.7,9.0,13.5,11.0,36.7,,35.1,,C,,,C,
新潟,7,自己条件,芝,1800,良,18,ロジルーラー,4歳,丸山元気,稲垣幸雄,差し,0.0,25.0,中距離,左回り,,Lv5 ,ルーラーシップ,休明初戦,距離短縮,10,D,12.7,9.0,13.6,12.0,36.3,,34.8,,D,C,C,B,C
新潟,8,自己条件,ダート,1200,良,1,ミッキーマカパ,3歳,舟山瑠泉,田中博康,先行,100.0,100.0,短距離,左回り,,Lv3 ,ロードカナロア,休明初戦,距離延長,2,B,12.1,6.0,12.4,5.0,34.9,3.0,36.0,1.0,C,D,B,C,C
新潟,8,自己条件,ダート,1200,良,2,ゲーベル,4歳,小沢大仁,渡辺薫彦,先行,100.0,20.0,短距離,左回り,,Lv3 ,ミッキーアイル,休明2走,,3,C,12.0,2.0,12.2,2.0,35.3,5.0,36.9,7.0,C,C,D,,
