場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
東京,10,2,マーブルマウンテン,亀田温心,66.0,106.0,98.0,100.0,92.0,,92.4,16.0
東京,10,3,カフェニクス,菅原明良,103.0,97.0,102.0,104.0,102.0,,101.6,4.0
東京,10,4,トクシーカイザー,横山琉人,101.0,105.0,103.0,93.0,103.0,,101.0,8.0
東京,10,5,アンシール,石橋脩　,90.0,104.0,107.0,105.0,101.0,,101.4,5.0
東京,10,6,ハッピーロンドン,菊沢一樹,105.0,101.0,108.0,112.0,111.0,,107.4,1.0
東京,10,7,ペプチドタイガー,横山武史,92.0,93.0,92.0,95.0,91.0,,92.6,15.0
東京,10,8,タイセイレスポンス,丹内祐次,75.0,108.0,100.0,98.0,100.0,,96.2,12.0
東京,10,9,キュムロンニンバス,内田博幸,98.0,90.0,96.0,99.0,94.0,,95.4,13.0
東京,10,10,トーセンサウダージ,大野拓弥,95.0,98.0,95.0,102.0,98.0,,97.6,11.0
東京,10,11,ジャスリー,木幡巧也,101.0,91.0,101.0,100.0,101.0,,98.8,10.0
東京,10,12,スティールブルー,丸山元気,87.0,91.0,95.0,97.0,98.0,,93.6,14.0
東京,10,13,スマイルアップ,原優介　,106.0,108.0,102.0,96.0,100.0,,102.4,2.0
東京,10,14,ワイワイレジェンド,松山弘平,113.0,96.0,102.0,99.0,99.0,,101.8,3.0
東京,10,15,レイズカイザー,荻野極　,91.0,100.0,101.0,109.0,105.0,,101.2,6.0
東京,10,16,ノットファウンド,ルメール,103.0,104.0,98.0,97.0,101.0,,100.6,9.0
東京,11,1,アドマイヤマツリ,武豊　　,100.0,100.0,95.0,97.0,96.0,,97.6,11.0
東京,11,2,アンゴラブラック,戸崎圭太,96.0,105.0,100.0,99.0,97.0,,99.4,9.0
東京,11,3,キャットファイト,大野拓弥,95.0,97.0,107.0,102.0,98.0,,99.8,8.0
東京,11,4,フィールシンパシー,横山琉人,101.0,127.0,93.0,106.0,103.0,,106.0,1.0
東京,11,5,リラボニート,横山武史,92.0,106.0,100.0,97.0,91.0,,97.2,12.0
東京,11,6,セフィロ,横山和生,97.0,105.0,102.0,104.0,95.0,,100.6,5.0
東京,11,7,カナテープ,佐々木大,87.0,71.0,103.0,98.0,99.0,,91.6,16.0
東京,11,8,ボンドガール,ルメール,103.0,98.0,100.0,99.0,101.0,,100.2,7.0
東京,11,9,ピースオブザライフ,菊沢一樹,105.0,74.0,110.0,106.0,111.0,,101.2,4.0
東京,11,10,ライラック,石川裕紀,100.0,107.0,99.0,100.0,97.0,,100.6,5.0
東京,11,11,セキトバイースト,浜中俊　,97.0,112.0,107.0,103.0,99.0,,103.6,2.0
東京,11,12,ドゥアイズ,三浦皇成,104.0,80.0,99.0,102.0,99.0,,96.8,13.0
東京,11,13,サフィラ,松山弘平,113.0,103.0,95.0,99.0,99.0,,101.8,3.0
東京,11,14,ホウオウラスカーズ,木幡巧也,101.0,76.0,97.0,101.0,101.0,,95.2,15.0
東京,11,15,ラヴァンダ,岩田望来,95.0,93.0,106.0,98.0,102.0,,98.8,10.0
東京,11,16,アンリーロード,荻野極　,91.0,97.0,97.0,92.0,105.0,,96.4,14.0
東京,12,1,カンザシ,長浜鴻緒,89.0,99.0,98.0,96.0,95.0,,95.4,10.0
東京,12,2,モーニングヘイズ,石田拓郎,82.0,80.0,95.0,80.0,90.0,,85.4,16.0
東京,12,3,トルーマンテソーロ,佐々木大,87.0,104.0,101.0,106.0,99.0,,99.4,7.0
東京,12,4,プレイテシア,菅原明良,103.0,97.0,102.0,104.0,102.0,,101.6,1.0
東京,12,5,ペイシャケイプ,永島まな,86.0,88.0,86.0,91.0,82.0,,86.6,15.0
東京,12,6,ニシノクードクール,武藤雅　,95.0,91.0,99.0,88.0,90.0,,92.6,12.0
東京,12,7,メモリーグラス,木幡巧也,101.0,91.0,101.0,100.0,101.0,,98.8,8.0
東京,12,8,マーズオデッセイ,三浦皇成,104.0,98.0,104.0,101.0,99.0,,101.2,3.0
東京,12,9,アレスグート,柴田大知,85.0,90.0,89.0,84.0,88.0,,87.2,14.0
東京,12,10,アベベ,丸山元気,87.0,91.0,95.0,97.0,98.0,,93.6,11.0
東京,12,11,グラティアスミノル,亀田温心,66.0,106.0,98.0,100.0,92.0,,92.4,13.0
東京,12,12,エイプリルインパリ,津村明秀,101.0,95.0,100.0,106.0,105.0,,101.4,2.0
東京,12,13,マサノユニコーン,横山琉人,101.0,105.0,103.0,93.0,103.0,,101.0,5.0
東京,12,14,ユウトザレン,岩田望来,95.0,101.0,98.0,107.0,102.0,,100.6,6.0
東京,12,15,ケンキョ,荻野極　,91.0,100.0,101.0,109.0,105.0,,101.2,3.0
東京,12,16,ジョヴィアン,戸崎圭太,96.0,98.0,96.0,98.0,97.0,,97.0,9.0
京都,1,1,フィアーブル,西村淳也,99.0,98.0,97.0,102.0,98.0,,98.8,7.0
京都,1,2,サウンドプリモ,鮫島克駿,110.0,107.0,105.0,102.0,106.0,,106.0,2.0
京都,1,3,ガーリッシュ,和田竜二,110.0,100.0,95.0,95.0,99.0,,99.8,4.0
京都,1,4,ワイズギャング,古川吉洋,94.0,103.0,94.0,105.0,101.0,,99.4,5.0
京都,1,5,サンタクローチェ,城戸義政,78.0,89.0,109.0,78.0,81.0,,87.0,10.0
京都,1,6,タマモヒロイン,和田陽希,,,,,,,,
京都,1,7,シュヴェスター,高杉吏麒,108.0,109.0,116.0,109.0,105.0,,109.4,1.0
京都,1,8,ナムラソラン,河原田菜,74.0,87.0,91.0,82.0,81.0,,83.0,11.0
京都,1,9,リアライズブルーム,川田将雅,97.0,99.0,101.0,98.0,101.0,,99.2,6.0
京都,1,10,グリッタードール,田口貫太,106.0,96.0,104.0,103.0,102.0,,102.2,3.0
京都,1,11,ソウルオンファイア,富田暁　,80.0,97.0,96.0,88.0,93.0,,90.8,9.0
京都,1,12,ツーエムボヌール,松本大輝,49.0,102.0,103.0,104.0,106.0,,92.8,8.0
京都,2,1,マシン,団野大成,99.0,94.0,108.0,105.0,101.0,,101.4,2.0
京都,2,2,サイン,西村淳也,99.0,98.0,97.0,100.0,98.0,,98.4,5.0
京都,2,3,マクローリン,河原田菜,74.0,87.0,91.0,102.0,81.0,,87.0,7.0
京都,2,4,グロリアス,田口貫太,106.0,96.0,104.0,99.0,102.0,,101.4,2.0
京都,2,5,ロードステラート,富田暁　,80.0,97.0,96.0,96.0,93.0,,92.4,6.0
京都,2,6,ジーティースティア,鮫島克駿,110.0,107.0,105.0,107.0,106.0,,107.0,1.0
京都,2,7,ヴィエントデコラ,小沢大仁,101.0,96.0,95.0,104.0,104.0,,100.0,4.0
京都,3,1,クーレスト,古川吉洋,94.0,103.0,112.0,104.0,101.0,,102.8,4.0
京都,3,2,リアライズグリント,坂井瑠星,100.0,106.0,102.0,101.0,103.0,,102.4,6.0
京都,3,3,ラージアンサンブル,高杉吏麒,108.0,109.0,91.0,105.0,105.0,,103.6,3.0
京都,3,4,テイエムプレミラン,鮫島克駿,110.0,107.0,103.0,107.0,106.0,,106.6,1.0
京都,3,5,コスモブラック,団野大成,99.0,94.0,98.0,105.0,101.0,,99.4,8.0
京都,3,6,アスクチャンスマン,松若風馬,96.0,108.0,101.0,103.0,100.0,,101.6,7.0
京都,3,7,ブレナヴォン,吉村誠之,102.0,108.0,99.0,108.0,106.0,,104.6,2.0
京都,3,8,アスピラシオン,岩田康誠,102.0,92.0,96.0,102.0,100.0,,98.4,9.0
京都,3,9,ジーティービキニ,北村友一,96.0,108.0,102.0,102.0,105.0,,102.6,5.0
京都,4,1,ヴィアルークス,森一馬　,78.0,98.0,,,,,88.0,8.0
京都,4,2,シーク,小牧加矢,90.0,96.0,,,,,93.0,6.0
京都,4,3,エブリモーメント,黒岩悠　,60.0,90.0,,,,,75.0,10.0
京都,4,4,ブラックバラード,伴啓太　,41.0,104.0,,,,,72.5,11.0
京都,4,5,フォーディアライフ,石神深一,85.0,88.0,,,,,86.5,9.0
京都,4,6,ゴットリープ,五十嵐雄,97.0,95.0,,,,,96.0,4.0
京都,4,7,スズノイナズマ,大江原圭,128.0,94.0,,,,,111.0,3.0
京都,4,8,アルカンサス,西谷誠　,168.0,87.0,,,,,127.5,2.0
京都,4,9,ストラクチャー,草野太郎,270.0,90.0,,,,,180.0,1.0
京都,4,10,シルバースペード,上野翔　,66.0,113.0,,,,,89.5,7.0
京都,4,11,シュハリ,江田勇亮,21.0,88.0,,,,,54.5,12.0
京都,4,12,オステリア,高田潤　,95.0,92.0,,,,,93.5,5.0
京都,5,1,ワンダフルボンド,川田将雅,97.0,88.0,102.0,105.0,101.0,,98.6,11.0
京都,5,2,アメティスタ,高杉吏麒,108.0,102.0,91.0,105.0,105.0,,102.2,6.0
京都,5,3,クラリティサウンド,吉村誠之,102.0,97.0,99.0,108.0,106.0,,102.4,5.0
京都,5,4,ボンボンベイビー,坂井瑠星,100.0,89.0,102.0,101.0,103.0,,99.0,10.0
京都,5,5,ヨカオウ,古川吉洋,94.0,87.0,112.0,104.0,101.0,,99.6,9.0
京都,5,6,ミカレオス,岩田康誠,102.0,91.0,96.0,102.0,100.0,,98.2,13.0
京都,5,7,ベラジオマーカス,国分優作,114.0,134.0,89.0,94.0,104.0,,107.0,4.0
京都,5,8,シュプリームレルム,西村淳也,99.0,109.0,103.0,100.0,98.0,,101.8,7.0
京都,5,9,ピエナカノン,城戸義政,78.0,183.0,87.0,121.0,81.0,,110.0,1.0
京都,5,10,ショウナンバンライ,池添謙一,101.0,104.0,101.0,103.0,98.0,,101.4,8.0
京都,5,11,ビクスバイト,鮫島克駿,110.0,120.0,103.0,107.0,106.0,,109.2,2.0
京都,5,12,ウインビスタ,松若風馬,96.0,93.0,101.0,103.0,100.0,,98.6,11.0
京都,5,13,ヴィサージュ,藤岡佑介,104.0,117.0,104.0,109.0,107.0,,108.2,3.0
京都,6,1,ブルームザスマイル,河原田菜,74.0,113.0,91.0,102.0,81.0,,92.2,12.0
京都,6,2,ディアギレフ,西塚洸二,84.0,75.0,104.0,103.0,90.0,,91.2,13.0
京都,6,3,リフラ,高杉吏麒,108.0,102.0,116.0,105.0,105.0,,107.2,2.0
京都,6,4,ジューンレトリバー,吉村誠之,102.0,97.0,106.0,108.0,106.0,,103.8,3.0
京都,6,5,メイショウハチマキ,和田陽希,,,,,,,,
京都,6,6,シオンダンサー,川田将雅,97.0,88.0,101.0,105.0,101.0,,98.4,10.0
京都,6,7,メンデレーエフ,富田暁　,80.0,79.0,96.0,96.0,93.0,,88.8,14.0
京都,6,8,テイエムゴッホ,和田竜二,110.0,104.0,95.0,96.0,99.0,,100.8,5.0
京都,6,9,クモンリュウ,松若風馬,96.0,93.0,105.0,103.0,100.0,,99.4,8.0
京都,6,10,クリコファルコン,田山旺佑,,,,,,,,
京都,6,11,ゴールデンバランス,坂井瑠星,100.0,89.0,106.0,101.0,103.0,,99.8,7.0
京都,6,12,サンライズアーサー,鮫島克駿,110.0,120.0,105.0,107.0,106.0,,109.6,1.0
京都,6,13,タマモフリージア,田口貫太,106.0,86.0,104.0,99.0,102.0,,99.4,8.0
京都,6,14,ゲキオコプンプン,西村淳也,99.0,109.0,97.0,100.0,98.0,,100.6,6.0
京都,6,15,コラカオ,小沢大仁,101.0,81.0,95.0,104.0,104.0,,97.0,11.0
京都,6,16,ダンジョンヒーロー,藤懸貴志,107.0,84.0,105.0,102.0,107.0,,101.0,4.0
京都,7,1,サンセットビュー,田口貫太,106.0,112.0,99.0,138.0,102.0,,111.4,1.0
京都,7,2,テイクザクラウン,斎藤新　,111.0,98.0,98.0,105.0,102.0,,102.8,6.0
京都,7,3,ジャスティンライズ,菱田裕二,111.0,103.0,100.0,119.0,104.0,,107.4,2.0
京都,7,4,ジュンライデン,西塚洸二,84.0,98.0,101.0,81.0,90.0,,90.8,12.0
京都,7,5,ランツフート,松本大輝,49.0,97.0,92.0,124.0,106.0,,93.6,10.0
京都,7,6,ヘルツアス,松若風馬,96.0,100.0,101.0,82.0,100.0,,95.8,9.0
京都,7,7,サイモンベローチェ,酒井学　,109.0,103.0,99.0,115.0,104.0,,106.0,3.0
京都,7,8,ホウオウレイヴン,坂井瑠星,100.0,106.0,102.0,110.0,103.0,,104.2,5.0
京都,7,9,シャインバオバブ,太宰啓介,125.0,104.0,99.0,92.0,106.0,,105.2,4.0
京都,7,10,レジェンドシップ,西村淳也,99.0,98.0,103.0,89.0,98.0,,97.4,8.0
京都,7,11,ファームツエンティ,高倉稜　,92.0,108.0,103.0,88.0,105.0,,99.2,7.0
京都,7,12,アットアブラスト,吉村誠之,102.0,101.0,99.0,59.0,106.0,,93.4,11.0
京都,7,13,ボナペティアスク,和田陽希,,,,,,,,
京都,8,1,オーケーカルメン,泉谷楓真,66.0,106.0,99.0,103.0,103.0,,95.4,11.0
京都,8,2,シンコーナホチャン,国分優作,114.0,96.0,102.0,94.0,104.0,,102.0,7.0
京都,8,3,メイショウタムシバ,池添謙一,101.0,97.0,98.0,103.0,98.0,,99.4,9.0
京都,8,4,ルージュミラージュ,森田誠也,,,,,,,,
京都,8,5,キタノブライド,古川吉洋,94.0,100.0,94.0,104.0,101.0,,98.6,10.0
京都,8,6,ルナビス,田口貫太,106.0,112.0,104.0,99.0,102.0,,104.6,5.0
京都,8,7,メイショウリリー,藤懸貴志,107.0,106.0,105.0,102.0,107.0,,105.4,3.0
京都,8,8,オーケアニス,坂井瑠星,100.0,106.0,106.0,101.0,103.0,,103.2,6.0
京都,8,9,ツキノアカリ,田山旺佑,,,,,,,,
京都,8,10,プウスカンドゥール,中井裕二,121.0,112.0,107.0,94.0,95.0,,105.8,2.0
京都,8,11,ウィンターダフネ,柴田裕一,109.0,85.0,96.0,72.0,82.0,,88.8,12.0
京都,8,12,タマモナポリ,岩田康誠,102.0,97.0,99.0,102.0,100.0,,100.0,8.0
京都,8,13,ミレニアムヒロイン,高杉吏麒,108.0,106.0,116.0,105.0,105.0,,108.0,1.0
京都,8,14,フクキタテーラー,菱田裕二,111.0,103.0,107.0,102.0,104.0,,105.4,3.0
京都,9,1,カツラノキサノキ,岩田康誠,102.0,97.0,99.0,93.0,100.0,,98.2,12.0
京都,9,2,ストームバンガード,田口貫太,106.0,112.0,104.0,103.0,102.0,,105.4,5.0
京都,9,3,ズバットマサムネ,荻野琢真,126.0,103.0,104.0,130.0,112.0,,115.0,1.0
京都,9,4,サンガネーブ,吉村誠之,102.0,101.0,106.0,102.0,106.0,,103.4,9.0
京都,9,5,プレアデスグループ,鮫島克駿,110.0,99.0,105.0,102.0,106.0,,104.4,7.0
京都,9,6,パールフロント,川又賢治,91.0,97.0,100.0,103.0,95.0,,97.2,13.0
京都,9,7,イルザ,菱田裕二,111.0,103.0,107.0,103.0,104.0,,105.6,4.0
京都,9,8,アスタールフナ,川田将雅,97.0,107.0,101.0,98.0,101.0,,100.8,11.0
京都,9,9,スペシャルナンバー,斎藤新　,111.0,98.0,102.0,103.0,102.0,,103.2,10.0
京都,9,10,ヒルノピレネー,秋山稔樹,106.0,107.0,108.0,105.0,107.0,,106.6,3.0
京都,9,11,アメリカンビキニ,団野大成,99.0,113.0,108.0,102.0,101.0,,104.6,6.0
