場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
東京,1,未勝利,ダート,1400,良,1,カーティブヨーク,3歳,横山琉人,武市康男,先行,,,短距離,左回り,,Lv3 ,442.0,,距離延長
東京,1,未勝利,ダート,1400,良,2,スプリット,3歳,小林凌大,小西一男,先行,0.0,,短距離,左回り,,Lv3 ,436.0,休明2走,距離延長
東京,1,未勝利,ダート,1400,良,3,リケアキャンディ,3歳,松岡正海,蛯名利弘,追込,,,短距離,左回り,,Lv3 ,440.0,休明初戦,距離延長
東京,1,未勝利,ダート,1400,良,4,アイアンオバーカム,3歳,柴田大知,南田美知,先行,0.0,,短距離,左回り,,Lv3 ,452.0,,距離延長
東京,1,未勝利,ダート,1400,良,5,メリーサウンド,3歳,横山武史,小笠倫弘,差し,0.0,,短距離,左回り,,Lv3 ,448.0,休明2走,距離短縮
東京,1,未勝利,ダート,1400,良,6,タマモクロッシェ,3歳,高杉吏麒,水野貴広,差し,,,短距離,左回り,,Lv3 ,434.0,,距離延長
東京,1,未勝利,ダート,1400,良,7,フィザルモニカ,3歳,戸崎圭太,大和田成,差し,100.0,100.0,短距離,左回り,,Lv3 ,454.0,休明初戦,
東京,1,未勝利,ダート,1400,良,8,ラインアルテミス,3歳,武藤雅,武藤善則,追込,,,短距離,左回り,,Lv3 ,532.0,休明2走,距離延長
東京,1,未勝利,ダート,1400,良,9,アズーラ,3歳,嶋田純次,佐藤吉勝,追込,,,短距離,左回り,,Lv3 ,414.0,休明2走,距離短縮
東京,1,未勝利,ダート,1400,良,10,ヴェネチアンレース,3歳,北村宏司,嘉藤貴行,差し,,,短距離,左回り,,Lv3 ,506.0,休明初戦,距離短縮
東京,1,未勝利,ダート,1400,良,11,アオイハナミチ,3歳,長浜鴻緒,高橋文雅,追込,100.0,,短距離,左回り,,Lv3 ,434.0,休明2走,距離短縮
東京,1,未勝利,ダート,1400,良,12,ニューエラ,3歳,鮫島克駿,池上昌和,追込,,,短距離,左回り,,Lv3 ,432.0,休明初戦,距離短縮
東京,1,未勝利,ダート,1400,良,13,アサクサグレース,3歳,杉原誠人,戸田博文,差し,100.0,100.0,短距離,左回り,,Lv3 ,462.0,,
東京,1,未勝利,ダート,1400,良,14,キャラメリー,3歳,内田博幸,佐藤吉勝,先行,,,短距離,左回り,,Lv3 ,488.0,,距離延長
東京,1,未勝利,ダート,1400,良,15,チハヤフル,3歳,大野拓弥,高柳瑞樹,先行,,,短距離,左回り,,Lv3 ,470.0,休明初戦,距離延長
東京,1,未勝利,ダート,1400,良,16,チャーミングドール,3歳,原優介,上原博之,追込,,,短距離,左回り,,Lv3 ,430.0,休明初戦,距離短縮
東京,2,自己条件,ダート,1400,良,1,トニケンサンバ,3歳,横山和生,西田雄一,先行,,,短距離,左回り,,Lv2 ,512.0,休明初戦,距離延長
東京,2,自己条件,ダート,1400,良,2,ショウナンヤッホー,3歳,大野拓弥,栗田徹,先行,50.0,100.0,短距離,左回り,,Lv2 ,482.0,,
東京,2,自己条件,ダート,1400,良,3,ストップヤーニング,3歳,石川裕紀,羽月友彦,差し,,100.0,短距離,左回り,,Lv2 ,442.0,休明初戦,
東京,2,自己条件,ダート,1400,良,4,ミツカネリブラ,3歳,柴田大知,清水英克,先行,,,短距離,左回り,,Lv2 ,480.0,休明初戦,距離短縮
東京,2,自己条件,ダート,1400,良,5,ゲイルライダー,3歳,高杉吏麒,牧浦充徳,先行,,100.0,短距離,左回り,,Lv2 ,494.0,,
東京,2,自己条件,ダート,1400,良,6,ヘルヴェティオス,3歳,北村宏司,金成貴史,先行,100.0,100.0,短距離,左回り,,Lv2 ,444.0,,距離延長
東京,2,自己条件,ダート,1400,良,7,ウインギャラン,3歳,原田和真,水野貴広,先行,0.0,,短距離,左回り,,Lv2 ,504.0,,
東京,2,自己条件,ダート,1400,良,8,リアルショット,3歳,横山武史,加藤征弘,差し,,,短距離,左回り,,Lv2 ,468.0,,距離延長
東京,2,自己条件,ダート,1400,良,9,アルマグラース,3歳,武藤雅,水野貴広,先行,,,短距離,左回り,,Lv2 ,452.0,,距離短縮
東京,2,自己条件,ダート,1400,良,10,ベルジュロネット,3歳,鮫島克駿,大久保龍,差し,,100.0,短距離,左回り,,Lv2 ,536.0,休明初戦,
東京,2,自己条件,ダート,1400,良,11,トリリオンボーイ,3歳,吉田豊,武井亮,先行,66.66666666666666,66.66666666666666,短距離,左回り,,Lv2 ,476.0,,距離延長
東京,2,自己条件,ダート,1400,良,12,エポカスピーガ,3歳,横山琉人,田中剛,差し,100.0,100.0,短距離,左回り,,Lv2 ,484.0,休明3走,距離延長
東京,2,自己条件,ダート,1400,良,13,イズルード,3歳,戸崎圭太,田島俊明,先行,,,短距離,左回り,,Lv2 ,472.0,,距離延長
東京,2,自己条件,ダート,1400,良,14,ルークススペイ,3歳,長浜鴻緒,伊藤圭三,先行,50.0,50.0,短距離,左回り,,Lv2 ,484.0,,距離延長
東京,2,自己条件,ダート,1400,良,15,ワンダラー,3歳,内田博幸,黒岩陽一,先行,,,短距離,左回り,,Lv2 ,520.0,,距離延長
東京,2,自己条件,ダート,1400,良,16,イッシンフラン,3歳,江田照男,竹内正洋,先行,50.0,100.0,短距離,左回り,,Lv2 ,442.0,休明2走,距離短縮
東京,3,未勝利,ダート,1600,良,1,キタノショウリュウ,3歳,野中悠太,伊藤伸一,追込,0.0,,短距離,左回り,,Lv3 ,486.0,休明初戦,距離延長
東京,3,未勝利,ダート,1600,良,2,アスコットロマン,3歳,江田照男,天間昭一,追込,,,短距離,左回り,,Lv3 ,474.0,休明初戦,距離延長
東京,3,未勝利,ダート,1600,良,3,アールプロスト,3歳,藤岡佑介,伊藤大士,差し,,,短距離,左回り,,Lv3 ,516.0,休明初戦,距離延長
東京,3,未勝利,ダート,1600,良,4,ディースプレマシー,3歳,石橋脩,牧光二,,,,短距離,左回り,,Lv3 ,452.0,,
東京,3,未勝利,ダート,1600,良,5,マイウェイ,3歳,長浜鴻緒,高橋文雅,追込,,,短距離,左回り,,Lv3 ,410.0,休明初戦,距離短縮
東京,3,未勝利,ダート,1600,良,6,グラスグリード,3歳,木幡巧也,小笠倫弘,,,,短距離,左回り,,Lv3 ,452.0,,
東京,3,未勝利,ダート,1600,良,7,ロングウェイホーム,3歳,嶋田純次,伊坂重信,先行,,,短距離,左回り,,Lv3 ,526.0,休明初戦,距離短縮
東京,3,未勝利,ダート,1600,良,8,ニシノベニトアイト,3歳,田辺裕信,伊藤圭三,差し,0.0,0.0,短距離,左回り,,Lv3 ,480.0,,
東京,3,未勝利,ダート,1600,良,9,プルシャプラ,3歳,北村宏司,池上昌和,差し,0.0,0.0,短距離,左回り,,Lv3 ,514.0,休明初戦,
東京,3,未勝利,ダート,1600,良,10,ピコシー,3歳,鮫島克駿,奥村武,差し,,,短距離,左回り,,Lv3 ,474.0,休明初戦,距離短縮
東京,3,未勝利,ダート,1600,良,11,トリプルバレル,3歳,横山和生,稲垣幸雄,差し,,,短距離,左回り,,Lv3 ,484.0,休明初戦,距離短縮
東京,3,未勝利,ダート,1600,良,12,リネンフラッシュ,3歳,柴田大知,粕谷昌央,追込,0.0,0.0,短距離,左回り,,Lv3 ,442.0,休明初戦,
東京,3,未勝利,ダート,1600,良,13,タイキオーベロン,3歳,高杉吏麒,高木登,差し,,,短距離,左回り,,Lv3 ,450.0,休明初戦,距離短縮
東京,3,未勝利,ダート,1600,良,14,グレイスザクラウン,3歳,原優介,上原博之,追込,0.0,0.0,短距離,左回り,,Lv3 ,502.0,休明初戦,
東京,3,未勝利,ダート,1600,良,15,ベンメリア,3歳,内田博幸,高橋文雅,先行,0.0,0.0,短距離,左回り,,Lv3 ,482.0,休明初戦,距離延長
東京,3,未勝利,ダート,1600,良,16,トーセンペネロペ,3歳,原田和真,小野次郎,差し,100.0,100.0,短距離,左回り,,Lv3 ,442.0,,
東京,4,新馬,ダート,1600,良,1,タイキインドラ,3歳,北村宏司,大竹正博,,,,短距離,左回り,,Lv2 ,506.0,,
東京,4,新馬,ダート,1600,良,2,オンザスクエア,3歳,横山和生,上原佑紀,,,,短距離,左回り,,Lv2 ,464.0,,
東京,4,新馬,ダート,1600,良,3,ロジピエルフ,3歳,内田博幸,稲垣幸雄,,,,短距離,左回り,,Lv2 ,498.0,,
東京,4,新馬,ダート,1600,良,4,タケルサバイバル,3歳,高杉吏麒,金成貴史,,,,短距離,左回り,,Lv2 ,512.0,,
東京,4,新馬,ダート,1600,良,5,テソリーノ,3歳,戸崎圭太,青木孝文,,,,短距離,左回り,,Lv2 ,564.0,,
東京,4,新馬,ダート,1600,良,6,ナッシングベター,3歳,鮫島克駿,稲垣幸雄,,,,短距離,左回り,,Lv2 ,460.0,,
東京,4,新馬,ダート,1600,良,7,マリノフレイヤ,3歳,大野拓弥,鈴木慎太,,,,短距離,左回り,,Lv2 ,434.0,,
東京,4,新馬,ダート,1600,良,8,ザカート,3歳,江田照男,高柳瑞樹,,,,短距離,左回り,,Lv2 ,456.0,,
東京,4,新馬,ダート,1600,良,9,アーバリアンジム,3歳,横山武史,矢作芳人,,,,短距離,左回り,,Lv2 ,452.0,,
東京,4,新馬,ダート,1600,良,10,バークテソーロ,3歳,木幡巧也,稲垣幸雄,,,,短距離,左回り,,Lv2 ,422.0,,
東京,4,新馬,ダート,1600,良,11,ミクニサンシャイン,3歳,田辺裕信,久保田貴,,,,短距離,左回り,,Lv2 ,526.0,,
東京,4,新馬,ダート,1600,良,12,トリクロマティック,3歳,石川裕紀,菊沢隆徳,,,,短距離,左回り,,Lv2 ,474.0,,
東京,4,新馬,ダート,1600,良,13,キングスズラン,3歳,佐藤翔馬,鈴木伸尋,,,,短距離,左回り,,Lv2 ,526.0,,
東京,4,新馬,ダート,1600,良,14,ロコモーション,3歳,武藤雅,武藤善則,,,,短距離,左回り,,Lv2 ,482.0,,
東京,4,新馬,ダート,1600,良,15,デルマエアロール,3歳,杉原誠人,大和田成,,,,短距離,左回り,,Lv2 ,458.0,,
東京,4,新馬,ダート,1600,良,16,レッドエウロス,3歳,原優介,田中博康,,,,短距離,左回り,,Lv2 ,468.0,,
東京,5,未勝利,芝,2400,良,1,リワードパシオン,3歳,横山琉人,勢司和浩,追込,,,長距離,左回り,,Lv4 ,452.0,,距離延長
東京,5,未勝利,芝,2400,良,2,ディアボリカドンナ,3歳,長浜鴻緒,武井亮,,,,長距離,左回り,,Lv4 ,456.0,,
東京,5,未勝利,芝,2400,良,3,レイデアスール,3歳,武藤雅,栗田徹,追込,0.0,,長距離,左回り,,Lv4 ,512.0,,距離延長
東京,5,未勝利,芝,2400,良,4,ブリヤディアマンテ,3歳,吉田豊,小島茂之,追込,0.0,,長距離,左回り,,Lv4 ,474.0,休明2走,距離延長
東京,5,未勝利,芝,2400,良,5,ニシノイッキサス,3歳,江田照男,村田一誠,差し,,,長距離,左回り,,Lv4 ,452.0,,距離延長
東京,5,未勝利,芝,2400,良,6,シンデレラダッシュ,3歳,大野拓弥,宮田敬介,差し,0.0,,長距離,左回り,,Lv4 ,442.0,休明2走,距離延長
東京,5,未勝利,芝,2400,良,7,デンジエンド,3歳,杉原誠人,小島茂之,追込,0.0,,長距離,左回り,,Lv4 ,434.0,休明初戦,距離延長
東京,5,未勝利,芝,2400,良,8,スタンピー,3歳,内田博幸,深山雅史,差し,0.0,,長距離,左回り,,Lv4 ,464.0,,距離延長
東京,5,未勝利,芝,2400,良,9,エリーナストーム,3歳,横山武史,鹿戸雄一,先行,,,長距離,左回り,,Lv4 ,524.0,休明初戦,距離延長
東京,5,未勝利,芝,2400,良,10,ダノンピクチャー,3歳,戸崎圭太,田中博康,差し,100.0,,長距離,左回り,,Lv4 ,476.0,休明初戦,距離延長
東京,5,未勝利,芝,2400,良,11,フーイナム,3歳,松岡正海,森一誠,差し,0.0,,長距離,左回り,,Lv4 ,492.0,,距離延長
東京,5,未勝利,芝,2400,良,12,ダイユウルージュ,3歳,佐藤翔馬,松永康利,追込,0.0,,長距離,左回り,,Lv4 ,412.0,,距離延長
東京,5,未勝利,芝,2400,良,13,レヴーズマン,3歳,石川裕紀,手塚貴久,差し,0.0,,長距離,左回り,,Lv4 ,448.0,休明初戦,距離延長
東京,5,未勝利,芝,2400,良,14,カフェロワドール,3歳,横山和生,嘉藤貴行,逃げ,100.0,,長距離,左回り,,Lv4 ,494.0,休明3走,距離延長
東京,5,未勝利,芝,2400,良,15,キャルミナス,3歳,北村宏司,奥村武,追込,,,長距離,左回り,,Lv4 ,482.0,,距離延長
東京,5,未勝利,芝,2400,良,16,ボスポラス,3歳,木幡巧也,和田正一,追込,,,長距離,左回り,,Lv4 ,454.0,,距離延長
東京,5,未勝利,芝,2400,良,17,ピュルテ,3歳,嶋田純次,手塚貴久,差し,0.0,,長距離,左回り,,Lv4 ,416.0,,距離延長
東京,5,未勝利,芝,2400,良,18,リギーロ,3歳,鮫島克駿,栗田徹,先行,100.0,,長距離,左回り,,Lv4 ,466.0,,距離延長
東京,6,未勝利,芝,1600,良,1,ノーブルライナー,3歳,内田博幸,中川公成,差し,100.0,33.33333333333333,短距離,左回り,,Lv2 ,490.0,休明3走,
東京,6,未勝利,芝,1600,良,2,バム,3歳,嶋田純次,奥平雅士,差し,0.0,,短距離,左回り,,Lv2 ,452.0,休明初戦,距離延長
東京,6,未勝利,芝,1600,良,3,サウンドリアン,3歳,横山武史,和田正一,追込,0.0,0.0,短距離,左回り,,Lv2 ,428.0,休明初戦,
東京,6,未勝利,芝,1600,良,4,フミマーズ,3歳,原優介,古賀慎明,追込,,0.0,短距離,左回り,,Lv2 ,432.0,休明初戦,
東京,6,未勝利,芝,1600,良,5,モンドエトワール,3歳,木幡巧也,和田雄二,差し,,,短距離,左回り,,Lv2 ,422.0,休明初戦,
東京,6,未勝利,芝,1600,良,6,ブルスカメンテ,3歳,石川裕紀,黒岩陽一,差し,,0.0,短距離,左回り,,Lv2 ,416.0,休明初戦,
東京,6,未勝利,芝,1600,良,7,ユイノオールイン,3歳,吉田豊,竹内正洋,追込,66.66666666666666,100.0,短距離,左回り,,Lv2 ,488.0,休明初戦,距離短縮
東京,6,未勝利,芝,1600,良,8,アレナトーレ,3歳,杉原誠人,西田雄一,,,,短距離,左回り,,Lv2 ,438.0,,
東京,6,未勝利,芝,1600,良,9,フォルテム,3歳,長浜鴻緒,千葉直人,先行,,100.0,短距離,左回り,,Lv2 ,474.0,,
東京,6,未勝利,芝,1600,良,10,アルガムベイ,3歳,北村宏司,鹿戸雄一,逃げ,100.0,100.0,短距離,左回り,,Lv2 ,442.0,休明初戦,
