場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
東京,1,未勝利,ダート,1600,良,1,ソークール,2歳,黛弘人,佐藤吉勝,追込,0.0,,短距離,左回り,,Lv3 ,オーヴァルエース,,距離延長,15,E,12.8,4.0,13.0,3.0,37.9,8.0,39.4,,B,C,C,,
東京,1,未勝利,ダート,1600,良,2,スピネルテソーロ,2歳,佐々木大,栗田徹,差し,,,短距離,左回り,,Lv3 ,スワーヴリチャード,休明2走,距離短縮,10,D,13.2,8.0,13.2,4.0,36.5,2.0,39.9,,B,B,,,
東京,1,未勝利,ダート,1600,良,3,ニャンキニーズ,2歳,木幡巧也,勢司和浩,差し,,,短距離,左回り,,Lv3 ,エピカリス,休明2走,距離延長,14,E,13.2,8.0,13.2,4.0,36.5,2.0,38.8,6.0,B,C,,,
東京,1,未勝利,ダート,1600,良,4,リアライズタキオン,2歳,津村明秀,手塚貴久,先行,0.0,,短距離,左回り,,Lv3 ,ルヴァンスレーヴ,休明2走,距離短縮,2,C,13.1,7.0,13.5,9.0,36.6,4.0,38.4,2.0,C,C,,,
東京,1,未勝利,ダート,1600,良,5,ウルヴァリン,2歳,松岡正海,伊藤伸一,追込,,,短距離,左回り,,Lv3 ,ベストウォーリア,,距離短縮,9,D,12.7,2.0,13.5,9.0,36.8,5.0,38.4,2.0,C,B,C,,
東京,1,未勝利,ダート,1600,良,6,ゴットタレント,2歳,杉原誠人,田村康仁,差し,,,短距離,左回り,,Lv3 ,ダノンプレミアム,休明2走,距離短縮,6,D,13.0,6.0,13.5,9.0,,,,,C,B,,,
東京,1,未勝利,ダート,1600,良,7,カシノユメミヅキ,2歳,土田真翔,和田雄二,追込,,,短距離,左回り,,Lv3 ,メイショウボーラー,,距離短縮,16,E,12.2,1.0,13.6,13.0,37.6,7.0,38.7,5.0,C,D,C,C,C
東京,1,未勝利,ダート,1600,良,8,パワポケウォーズ,2歳,上里直汰,大和田成,追込,,,短距離,左回り,,Lv3 ,リアルスティール,,距離短縮,13,E,13.7,14.0,13.7,14.0,38.2,,39.2,7.0,C,B,,,
東京,1,未勝利,ダート,1600,良,9,レーヴドクロンヌ,2歳,長浜鴻緒,加藤士津,追込,,,短距離,左回り,,Lv3 ,リーチザクラウン,,距離延長,7,D,13.4,11.0,13.4,7.0,37.4,6.0,39.2,7.0,C,,,,
東京,1,未勝利,ダート,1600,良,10,ラストシャイニー,2歳,横山和生,千葉直人,差し,,,短距離,左回り,,Lv3 ,ダノンプレミアム,,,5,C,13.5,13.0,13.5,9.0,,,,,B,,,,
