場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,ショウブダッシュ,メイショウボーラー,-100.0,-459.0,-262.0,-389.0,-1128.0,-541.0,,,-2879.0,14.0
中山,1,2,ジルクン,オルフェーヴル,129.0,930.0,-224.0,1034.0,147.0,1152.0,,,3168.0,8.0
中山,1,3,グリューネベルグ,ヘニーヒューズ,-165.0,1232.0,1991.0,551.0,341.0,990.0,2019.0,,6959.0,3.0
中山,1,4,タッカーバリアント,リアルスティール,1291.0,3353.0,3041.0,4033.0,3839.0,1961.0,,,17518.0,2.0
中山,1,5,チャンピオンリボン,サンダースノー,1570.0,3025.0,4847.0,4503.0,2687.0,4169.0,,,20801.0,1.0
中山,1,6,ニシノティターニア,Mendelssohn,234.0,577.0,765.0,624.0,193.0,483.0,36.0,,2912.0,9.0
中山,1,7,コナベイション,タワーオブロンドン,-642.0,494.0,-614.0,197.0,-157.0,,,,-722.0,12.0
中山,1,8,セイリオス,ミスターメロディ,-463.0,-228.0,-1856.0,-167.0,-473.0,195.0,,,-2992.0,15.0
中山,1,9,ビスケットマリー,マインドユアビスケッツ,-1444.0,-272.0,-2646.0,-2569.0,389.0,-2241.0,82.0,,-8701.0,16.0
中山,1,10,ルックアトミー,ナダル,622.0,-285.0,1035.0,-824.0,55.0,53.0,,,656.0,11.0
中山,1,11,ピッツァナポリ,マジェスティックウォリアー,1.0,-2275.0,1907.0,1616.0,83.0,2076.0,,,3408.0,7.0
中山,1,12,ダイチラポール,トビーズコーナー,576.0,403.0,2240.0,1179.0,898.0,1167.0,,,6463.0,5.0
中山,1,13,ロッキンミー,スクリーンヒーロー,44.0,537.0,-100.0,1856.0,1189.0,1488.0,,,5014.0,6.0
中山,1,14,ノアファースト,カレンブラックヒル,-420.0,322.0,1569.0,-1096.0,1022.0,419.0,,,1816.0,10.0
中山,1,15,キャプティバ,ビーチパトロール,-500.0,-346.0,-441.0,1005.0,-735.0,-346.0,41.0,,-1322.0,13.0
中山,1,16,カツノトゥウェルヴ,ヘニーヒューズ,-165.0,1232.0,1991.0,551.0,341.0,990.0,2019.0,,6959.0,3.0
中山,2,1,レイラインシチー,ヘンリーバローズ,-343.0,-646.0,-508.0,-83.0,-272.0,-603.0,315.0,,-2140.0,13.0
中山,2,2,ブレトワルダ,マジェスティックウォリアー,1.0,-2275.0,1907.0,1616.0,1357.0,2076.0,,,4682.0,5.0
中山,2,3,ブレイクバウンズ,ブラックタイド,601.0,253.0,1243.0,65.0,537.0,501.0,,,3200.0,6.0
中山,2,4,ヴィジブルライト,ヘニーヒューズ,-165.0,1232.0,1991.0,551.0,1535.0,990.0,,,6134.0,3.0
中山,2,5,アイスヴィレッジ,ブリックスアンドモルタル,351.0,-621.0,-981.0,1564.0,1306.0,-1051.0,,,568.0,12.0
