場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
福島,1,1,セルシャーム,野中賢二,206.0,-1227.0,-311.0,-1257.0,-474.0,-964.0,-336.0,,-4363.0,13.0
福島,1,2,ロケットパンチ,武藤善則,668.0,1210.0,-130.0,707.0,-389.0,824.0,-1157.0,,1733.0,7.0
福島,1,3,レジェルテ,柴田卓　,,,,,,,,,,
福島,1,4,ベストブラザーズ,辻哲英　,-485.0,123.0,365.0,429.0,2304.0,629.0,,,3365.0,4.0
福島,1,5,グレートアゲイン,牧浦充徳,890.0,538.0,612.0,558.0,726.0,820.0,714.0,,4858.0,3.0
福島,1,6,シンエンドーツダ,萱野浩二,-823.0,877.0,-114.0,-704.0,321.0,370.0,,,-73.0,8.0
福島,1,7,ディーズベンチャー,岡田稲男,325.0,201.0,184.0,179.0,-73.0,-903.0,,,-87.0,9.0
福島,1,8,ウォーターサオラ,庄野靖志,-11.0,-179.0,655.0,1041.0,244.0,1203.0,,,2953.0,5.0
福島,1,9,パシオネ,高橋一哉,-680.0,-1203.0,-815.0,-1170.0,-1833.0,-692.0,-118.0,,-6511.0,14.0
福島,1,10,ライヴマティーニ,尾形和幸,208.0,-431.0,-1654.0,-1011.0,-3.0,-968.0,154.0,,-3705.0,12.0
福島,1,11,シューティングガイ,斎藤誠　,145.0,738.0,320.0,50.0,-1459.0,327.0,-714.0,,-593.0,11.0
福島,1,12,クワッドマリニン,久保田貴,328.0,-478.0,507.0,-465.0,85.0,-453.0,,,-476.0,10.0
福島,1,13,カミノトップワン,千田輝彦,-217.0,2037.0,2483.0,2731.0,1603.0,3656.0,1100.0,,13393.0,1.0
福島,1,14,ウインビギニング,上原博之,-245.0,191.0,254.0,541.0,332.0,1089.0,149.0,,2311.0,6.0
福島,1,15,ジャストグレース,大根田裕,-364.0,741.0,2557.0,1580.0,1672.0,1598.0,,,7784.0,2.0
福島,2,1,ソワンドヴィクター,高橋文雅,-103.0,-1719.0,-882.0,-1222.0,-215.0,-821.0,-168.0,,-5130.0,14.0
福島,2,2,ダノンルミエール,久保田貴,328.0,-478.0,-533.0,-465.0,-36.0,-453.0,-58.0,,-1695.0,6.0
福島,2,3,エクスペクタント,西園翔太,-31.0,-584.0,-97.0,708.0,218.0,-458.0,114.0,,-130.0,5.0
福島,2,4,ブルーエ,田村康仁,-655.0,-169.0,-1108.0,-55.0,63.0,-1427.0,-1125.0,,-4476.0,11.0
福島,2,5,アイリーノリチャン,尾形和幸,208.0,-431.0,271.0,-1011.0,-1390.0,-968.0,,,-3321.0,8.0
福島,2,6,デンプシー,上原佑紀,922.0,-468.0,966.0,220.0,969.0,1493.0,-295.0,,3807.0,4.0
福島,2,7,チェリーブルーム,蛯名利弘,-697.0,-2548.0,-2109.0,-853.0,-1098.0,-1296.0,-680.0,,-9281.0,15.0
福島,2,8,ティスマイル,伊藤圭三,-617.0,-1193.0,-1347.0,471.0,133.0,-756.0,-449.0,,-3758.0,10.0
福島,2,9,カゼノオモイデ,佐藤吉勝,651.0,-1569.0,-908.0,-2049.0,335.0,-1333.0,,,-4873.0,12.0
福島,2,10,サプーズ,伊藤大士,-424.0,-337.0,-253.0,116.0,-869.0,-1194.0,384.0,,-2577.0,7.0
福島,2,11,サンタクローチェ,西村真幸,435.0,-652.0,-789.0,-1799.0,-399.0,-1987.0,109.0,,-5082.0,13.0
福島,2,12,スリジェダムール,藤野健太,282.0,-266.0,1130.0,-309.0,3200.0,2286.0,,,6323.0,3.0
福島,2,13,セレブトーチ,坂口智康,-51.0,-490.0,-740.0,-909.0,-1437.0,-178.0,158.0,,-3647.0,9.0
福島,2,14,グロリアスニケ,千田輝彦,-217.0,2037.0,2390.0,2731.0,3087.0,3656.0,,,13684.0,1.0
福島,2,15,チョコブラウニー,天間昭一,-726.0,-1640.0,-2536.0,-2055.0,-1810.0,-3050.0,,,-11817.0,16.0
福島,2,16,アーリマックス,清水英克,448.0,1230.0,2093.0,679.0,1305.0,1817.0,,,7572.0,2.0
福島,3,1,レーザーキック,竹内正洋,-150.0,1074.0,959.0,134.0,-388.0,397.0,-36.0,,1990.0,6.0
福島,3,2,エコロディアン,牧浦充徳,890.0,538.0,344.0,558.0,726.0,820.0,,,3876.0,4.0
福島,3,3,グレープレモネード,本間忍　,-679.0,277.0,397.0,-613.0,-1261.0,-1717.0,,,-3596.0,10.0
福島,3,4,ゴールドアベニュー,宮地貴稔,108.0,1553.0,4441.0,-310.0,2542.0,2558.0,,,10892.0,1.0
