場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
新潟,3,8,クロシオカレント,松若風馬,118.0,108.0,105.0,103.0,112.0,105.0,108.5,3.0
新潟,3,9,ショウサンジョージ,松本大輝,83.0,102.0,103.0,93.0,87.0,90.0,93.0,10.0
新潟,3,10,メイショウカスガイ,角田大和,105.0,99.0,107.0,108.0,114.0,109.0,107.0,5.0
新潟,3,11,ネオクイーン,小沢大仁,74.0,96.0,95.0,104.0,80.0,102.0,91.833,11.0
新潟,3,12,ベネディクティオ,石神深道,79.0,97.0,75.0,53.0,60.0,114.0,79.667,13.0
新潟,3,13,トゥーザムーン,横山琉人,105.0,93.0,103.0,106.0,103.0,101.0,101.833,6.0
新潟,3,14,アスコットロマン,江田照男,80.0,111.0,89.0,86.0,83.0,77.0,87.667,12.0
新潟,3,15,スターコンパス,長浜鴻緒,116.0,107.0,98.0,109.0,95.0,140.0,110.833,1.0
新潟,4,1,ロードプレイヤー,坂口智康,108.0,123.0,120.0,120.0,,,117.75,3.0
新潟,4,2,サニーオーシャン,石神深一,91.0,88.0,88.0,88.0,226.0,,116.2,4.0
新潟,4,3,レッドランメルト,上野翔　,119.0,113.0,109.0,109.0,21.0,,94.2,7.0
新潟,4,4,タイセイシェダル,難波剛健,125.0,108.0,105.0,105.0,178.0,,124.2,2.0
新潟,4,5,ナムラドーギー,五十嵐雄,106.0,95.0,100.0,100.0,21.0,,84.4,10.0
新潟,4,6,ジーティーオウジャ,水沼元輝,49.0,90.0,69.0,67.0,77.0,,70.4,14.0
新潟,4,7,ジーククローネ,草野太郎,77.0,90.0,97.0,97.0,21.0,,76.4,12.0
新潟,4,8,フェーングロッテン,高田潤　,77.0,92.0,98.0,98.0,21.0,,77.2,11.0
新潟,4,9,ビヨンドザタイム,土田真翔,98.0,122.0,210.0,196.0,49.0,,135.0,1.0
新潟,4,10,ララプロフォン,井上敏樹,132.0,76.0,95.0,96.0,75.0,,94.8,6.0
新潟,4,11,ビオグラフィア,中村将之,100.0,87.0,83.0,83.0,21.0,,74.8,13.0
新潟,4,12,ミルトハンター,小牧加矢,112.0,96.0,98.0,98.0,,,101.0,5.0
新潟,4,13,ドライブアローカス,黒岩悠　,113.0,90.0,99.0,99.0,55.0,,91.2,8.0
新潟,4,14,ホウオウユニコーン,伴啓太　,103.0,104.0,105.0,105.0,21.0,,87.6,9.0
新潟,5,1,サンライズロジャー,舟山瑠泉,,,,,,,,
新潟,5,2,バーケンヘッド,石神深道,79.0,97.0,79.0,53.0,60.0,111.0,79.833,13.0
新潟,5,3,マイネルトラキア,柴田大知,96.0,91.0,92.0,98.0,88.0,87.0,92.0,9.0
新潟,5,4,コリカンチャ,亀田温心,99.0,95.0,103.0,102.0,92.0,96.0,97.833,7.0
新潟,5,5,ドゥラエテルノ,角田大和,105.0,99.0,110.0,108.0,114.0,108.0,107.333,4.0
新潟,5,6,エットトゥカム,黛弘人　,99.0,108.0,102.0,108.0,89.0,102.0,101.333,5.0
新潟,5,7,オゴオゴ,柴田裕一,119.0,91.0,69.0,72.0,91.0,91.0,88.833,11.0
新潟,5,8,トウショウクラウド,菊沢一樹,118.0,115.0,110.0,106.0,111.0,104.0,110.667,1.0
新潟,5,9,ヴィアトル,吉田隼人,95.0,97.0,96.0,99.0,96.0,93.0,96.0,8.0
新潟,5,10,スピアッジャローザ,秋山稔樹,108.0,105.0,101.0,107.0,105.0,138.0,110.667,1.0
新潟,5,11,キャピタルリッチ,横山琉人,105.0,93.0,93.0,106.0,103.0,93.0,98.833,6.0
新潟,5,12,ミシャベル,石田拓郎,95.0,108.0,70.0,93.0,90.0,21.0,79.5,14.0
新潟,5,13,アイアムルンルン,古川奈穂,106.0,89.0,91.0,90.0,93.0,78.0,91.167,10.0
新潟,5,14,セキトバシューズ,田山旺佑,,,,,,,,
新潟,5,15,レイヤードレッド,長浜鴻緒,116.0,107.0,103.0,109.0,95.0,134.0,110.667,1.0
新潟,5,16,ナインダーツ,小林脩斗,94.0,84.0,72.0,83.0,95.0,62.0,81.667,12.0
新潟,6,1,ワンダーウィルク,河原田菜,104.0,88.0,91.0,102.0,101.0,94.0,96.667,5.0
新潟,6,2,スノークローバー,水沼元輝,49.0,62.0,95.0,83.0,77.0,137.0,83.833,11.0
新潟,6,3,ムーンスカイ,松本大輝,83.0,97.0,103.0,93.0,87.0,90.0,92.167,8.0
新潟,6,4,ハイグッドワールド,柴田裕一,119.0,85.0,96.0,72.0,91.0,108.0,95.167,7.0
新潟,6,5,アレスエルピーダ,上里直汰,,,,,,,,
新潟,6,6,サトノルクソン,西塚洸二,112.0,98.0,104.0,103.0,114.0,114.0,107.5,2.0
新潟,6,7,ウインアルドーレ,小沢大仁,74.0,93.0,95.0,104.0,80.0,102.0,91.333,9.0
新潟,6,8,ゴヴェルナーレリコ,小林美駒,95.0,97.0,90.0,97.0,85.0,112.0,96.0,6.0
新潟,6,9,ジャスティンガルフ,斎藤新　,91.0,98.0,102.0,97.0,96.0,109.0,98.833,4.0
新潟,6,10,ベイビールビオ,永島まな,90.0,88.0,86.0,83.0,82.0,85.0,85.667,10.0
新潟,6,11,クルル,川端海翼,82.0,122.0,103.0,93.0,113.0,107.0,103.333,3.0
新潟,6,12,カレンワッツアップ,角田大和,105.0,117.0,107.0,108.0,114.0,109.0,110.0,1.0
新潟,7,1,ヨドノゴールド,丸山元気,102.0,91.0,95.0,97.0,98.0,111.0,99.0,7.0
新潟,7,2,アイファーリーベン,的場勇人,96.0,39.0,55.0,51.0,53.0,29.0,53.833,14.0
新潟,7,3,セッカチドラゴン,西塚洸二,112.0,98.0,104.0,102.0,114.0,114.0,107.333,2.0
新潟,7,4,ルミナスフラックス,石田拓郎,95.0,80.0,95.0,80.0,90.0,90.0,88.333,11.0
新潟,7,5,ダディーズアイル,鷲頭虎太,101.0,104.0,107.0,113.0,104.0,102.0,105.167,4.0
新潟,7,6,キングヴァージル,長浜鴻緒,116.0,99.0,98.0,96.0,95.0,140.0,107.333,2.0
新潟,7,7,スピードパンサー,小林美駒,95.0,97.0,90.0,94.0,85.0,112.0,95.5,9.0
新潟,7,8,スプランドゥール,柴田大知,96.0,90.0,89.0,84.0,88.0,99.0,91.0,10.0
新潟,7,9,ゲキザル,小林脩斗,94.0,101.0,99.0,97.0,95.0,94.0,96.667,8.0
新潟,7,10,グレアミラージュ,黒岩悠　,113.0,73.0,75.0,89.0,55.0,21.0,71.0,13.0
新潟,7,11,フォンメイリー,江田照男,80.0,74.0,89.0,89.0,83.0,77.0,82.0,12.0
新潟,7,12,グッドヴァイブス,酒井学　,100.0,103.0,103.0,103.0,95.0,96.0,100.0,6.0
新潟,7,13,ライトニングゼウス,菊沢一樹,118.0,101.0,108.0,112.0,111.0,116.0,111.0,1.0
新潟,7,14,ケイエイト,柴田裕一,119.0,85.0,96.0,104.0,91.0,108.0,100.5,5.0
新潟,8,1,トレミニョン,長浜鴻緒,116.0,99.0,103.0,109.0,95.0,,104.4,3.0
新潟,8,2,パーセルペーパー,柴田大知,96.0,90.0,92.0,98.0,88.0,,92.8,4.0
新潟,8,3,メイショウタクボク,長岡禎仁,134.0,98.0,95.0,103.0,112.0,,108.4,2.0
新潟,8,4,クラウドセイル,上里直汰,,,,,,,,
新潟,8,5,レッドアーバイン,永島まな,90.0,88.0,89.0,83.0,82.0,,86.4,7.0
新潟,8,6,コーラスライン,柴田裕一,119.0,85.0,69.0,72.0,91.0,,87.2,6.0
新潟,8,7,メイショウノブカ,松本大輝,83.0,97.0,92.0,93.0,87.0,,90.4,5.0
新潟,8,8,ケイツールピア,石田拓郎,95.0,80.0,70.0,93.0,90.0,,85.6,8.0
新潟,8,9,エイシンポリシー,菊沢一樹,118.0,101.0,110.0,106.0,111.0,,109.2,1.0
新潟,9,1,サイモンコーラル,角田大和,105.0,117.0,107.0,108.0,114.0,109.0,110.0,1.0
新潟,9,2,マフィン,長浜鴻緒,116.0,99.0,98.0,109.0,95.0,140.0,109.5,3.0
新潟,9,3,エンセリオ,西塚洸二,112.0,98.0,104.0,103.0,114.0,114.0,107.5,5.0
新潟,9,4,チカミリオン,酒井学　,100.0,103.0,103.0,99.0,95.0,96.0,99.333,8.0
新潟,9,5,サツキノジョウ,黛弘人　,99.0,112.0,110.0,108.0,89.0,91.0,101.5,7.0
新潟,9,6,オールマキシマム,小林脩斗,94.0,101.0,99.0,83.0,95.0,94.0,94.333,13.0
新潟,9,7,ルフトクス,亀田温心,99.0,106.0,98.0,102.0,92.0,93.0,98.333,11.0
新潟,9,8,サクソンジェンヌ,藤懸貴志,125.0,106.0,105.0,102.0,97.0,111.0,107.667,4.0
新潟,9,9,メテオールライト,丸山元気,102.0,91.0,95.0,96.0,98.0,111.0,98.833,9.0
新潟,9,10,ウィンターダフネ,小沢大仁,74.0,93.0,95.0,104.0,80.0,102.0,91.333,15.0
新潟,9,11,ファイントパーズ,小林美駒,95.0,97.0,90.0,97.0,85.0,112.0,96.0,12.0
新潟,9,12,クリニクラウン,菊沢一樹,118.0,101.0,108.0,106.0,111.0,116.0,110.0,1.0
新潟,9,13,ネイリッカ,横山琉人,105.0,105.0,103.0,106.0,103.0,101.0,103.833,6.0
新潟,9,14,ハリウッドパーク,斎藤新　,91.0,98.0,102.0,97.0,96.0,109.0,98.833,9.0
新潟,9,15,メイショウコボケ,松本大輝,83.0,97.0,103.0,93.0,87.0,90.0,92.167,14.0
新潟,10,1,アバンダンス,水沼元輝,49.0,62.0,54.0,83.0,77.0,,65.0,16.0
新潟,10,2,サンディブロンド,丸山元気,102.0,91.0,97.0,97.0,98.0,,97.0,10.0
新潟,10,3,シックザイン,小沢大仁,74.0,93.0,91.0,78.0,80.0,,83.2,14.0
新潟,10,4,オリアメンディ,嶋田純次,98.0,87.0,108.0,101.0,116.0,,102.0,3.0
新潟,10,5,キングクー,長浜鴻緒,116.0,99.0,103.0,96.0,95.0,,101.8,4.0
新潟,10,6,ハピアーザンエバー,黛弘人　,99.0,112.0,102.0,99.0,89.0,,100.2,5.0
新潟,10,7,クオレス,武藤雅　,87.0,91.0,82.0,88.0,90.0,,87.6,13.0
新潟,10,8,ニシノコニャック,菊沢一樹,118.0,101.0,110.0,112.0,111.0,,110.4,1.0
新潟,10,9,ペイシャカレン,江田照男,80.0,74.0,90.0,89.0,83.0,,83.2,14.0
新潟,10,10,カリュウ,横山琉人,105.0,105.0,93.0,93.0,103.0,,99.8,8.0
新潟,10,11,ジェイエルバルカー,小林脩斗,94.0,101.0,72.0,97.0,95.0,,91.8,12.0
新潟,10,12,ラホーヤストーム,斎藤新　,91.0,98.0,98.0,103.0,96.0,,97.2,9.0
新潟,10,13,イコサン,酒井学　,100.0,103.0,99.0,103.0,95.0,,100.0,6.0
新潟,10,14,クールベイビー,吉田隼人,95.0,97.0,96.0,91.0,96.0,,95.0,11.0
新潟,10,15,スクルプトーリス,亀田温心,99.0,106.0,103.0,100.0,92.0,,100.0,6.0
新潟,10,16,トレブランシュ,西塚洸二,112.0,98.0,101.0,102.0,114.0,,105.4,2.0
新潟,11,1,アネゴハダ,角田大和,105.0,126.0,107.0,110.0,114.0,109.0,111.833,3.0
新潟,11,2,エランティス,丸山元気,102.0,104.0,95.0,97.0,98.0,111.0,101.167,7.0
新潟,11,3,グッジョブ,国分恭介,117.0,112.0,112.0,114.0,106.0,126.0,114.5,2.0
新潟,11,4,レッドゲイル,小沢大仁,74.0,71.0,95.0,78.0,80.0,102.0,83.333,14.0
新潟,11,5,パラシュラーマ,松若風馬,118.0,108.0,105.0,104.0,112.0,105.0,108.667,5.0
新潟,11,6,ロードラディウス,中井裕二,106.0,48.0,107.0,108.0,107.0,101.0,96.167,10.0
新潟,11,7,ブシン,吉田隼人,95.0,99.0,96.0,91.0,96.0,99.0,96.0,11.0
新潟,11,8,レディフォース,長岡禎仁,134.0,110.0,121.0,112.0,112.0,119.0,118.0,1.0
新潟,11,9,シークレットヴァウ,武藤雅　,87.0,89.0,99.0,88.0,90.0,99.0,92.0,12.0
新潟,11,10,ジュンウィンダム,斎藤新　,91.0,97.0,102.0,103.0,96.0,109.0,99.667,9.0
新潟,11,11,シアージスト,小崎綾也,110.0,109.0,101.0,96.0,113.0,89.0,103.0,6.0
新潟,11,12,ヒビキ,西塚洸二,112.0,109.0,104.0,102.0,114.0,114.0,109.167,4.0
新潟,11,13,サウンドアレグリア,高倉稜　,84.0,83.0,101.0,105.0,89.0,89.0,91.833,13.0
新潟,11,14,ビリーヴインミー,水沼元輝,49.0,21.0,95.0,83.0,77.0,137.0,77.0,15.0
新潟,11,15,ゼットレヨン,酒井学　,100.0,110.0,103.0,103.0,95.0,96.0,101.167,7.0
新潟,12,1,レオプルミエール,佐藤翔馬,63.0,63.0,95.0,106.0,90.0,,83.4,8.0
新潟,12,2,ソアラ,橋木太希,108.0,90.0,163.0,119.0,138.0,,123.6,1.0
新潟,12,3,ディスタントスカイ,酒井学　,100.0,103.0,99.0,103.0,95.0,,100.0,6.0
新潟,12,4,タイキバルドル,国分恭介,117.0,116.0,107.0,114.0,106.0,,112.0,2.0
新潟,12,5,ベストオブユー,永島まな,90.0,88.0,89.0,91.0,82.0,,88.0,7.0
新潟,12,6,ジーティームテキ,水沼元輝,49.0,62.0,54.0,83.0,77.0,,65.0,10.0
新潟,12,7,テクノデザイン,鷲頭虎太,101.0,104.0,105.0,113.0,104.0,,105.4,5.0
新潟,12,8,ツィスカリーゼ,的場勇人,96.0,39.0,78.0,51.0,53.0,,63.4,11.0
新潟,12,9,メイショウヤマモモ,長岡禎仁,134.0,98.0,95.0,112.0,112.0,,110.2,4.0
新潟,12,10,デイジー,菊沢一樹,118.0,101.0,110.0,112.0,111.0,,110.4,3.0
新潟,12,11,サンライズプルート,小沢大仁,74.0,93.0,91.0,78.0,80.0,,83.2,9.0
新潟,12,12,ツッチーフェイス,和田陽希,,,,,,,,
新潟,12,13,ヴォンヌヴォー,舟山瑠泉,,,,,,,,
東京,1,1,トーケンサワー,田辺裕信,101.0,103.0,98.0,100.0,102.0,95.0,99.833,7.0
東京,1,2,ドヒョウノカギリ,原田和真,106.0,57.0,95.0,119.0,125.0,119.0,103.5,2.0
東京,1,3,パイシャオピン,横山武史,92.0,100.0,92.0,95.0,91.0,92.0,93.667,13.0
東京,1,4,マシェリアムール,丸田恭介,98.0,98.0,108.0,103.0,102.0,98.0,101.167,4.0
東京,1,5,ランメルスベルグ,原優介　,106.0,84.0,102.0,96.0,100.0,85.0,95.5,11.0
東京,1,6,ガラク,戸崎圭太,96.0,101.0,96.0,98.0,97.0,95.0,97.167,9.0
東京,1,7,ハバナローズ,小林凌大,82.0,87.0,99.0,94.0,80.0,92.0,89.0,14.0
東京,1,8,ハッピーウィズユー,坂井瑠星,108.0,106.0,106.0,107.0,106.0,106.0,106.5,1.0
東京,1,9,オータムメモリー,遠藤汰月,,,,,,,,
東京,1,10,ハイエストランク,内田博幸,98.0,97.0,96.0,99.0,94.0,88.0,95.333,12.0
東京,1,11,スカーレットクロス,吉田豊　,102.0,95.0,101.0,99.0,101.0,102.0,100.0,5.0
東京,1,12,アオイフォトグラフ,杉原誠人,97.0,95.0,93.0,98.0,98.0,107.0,98.0,8.0
東京,1,13,ロベルタカリーナ,木幡巧也,101.0,103.0,101.0,100.0,101.0,94.0,100.0,5.0
東京,1,14,エイシンマクルーベ,松岡正海,93.0,102.0,88.0,101.0,91.0,99.0,95.667,10.0
東京,1,15,ジェイエルライナー,石橋脩　,90.0,98.0,107.0,105.0,101.0,114.0,102.5,3.0
東京,2,1,ウフドゥウフ,田辺裕信,101.0,103.0,98.0,100.0,102.0,95.0,99.833,8.0
東京,2,2,タマモクリーガー,内田博幸,98.0,97.0,96.0,99.0,94.0,88.0,95.333,14.0
東京,2,3,ブライトビギニング,ディー　,,,,,,,,
東京,2,4,ハンクスター,木幡育也,95.0,114.0,99.0,107.0,107.0,125.0,107.833,1.0
東京,2,5,ポッドベル,横山武史,92.0,100.0,92.0,95.0,91.0,92.0,93.667,15.0
東京,2,6,リラキトス,荻野極　,91.0,97.0,101.0,109.0,105.0,88.0,98.5,9.0
東京,2,7,マックスキュー,戸崎圭太,96.0,101.0,96.0,98.0,97.0,95.0,97.167,11.0
東京,2,8,レクエルド,丸田恭介,98.0,98.0,108.0,103.0,102.0,98.0,101.167,5.0
東京,2,9,レッドシュトラール,北村宏司,106.0,98.0,101.0,106.0,107.0,103.0,103.5,2.0
東京,2,10,サイモングリット,石橋脩　,90.0,98.0,107.0,105.0,101.0,114.0,102.5,3.0
東京,2,11,ラッキークラウン,原優介　,106.0,84.0,102.0,96.0,100.0,85.0,95.5,13.0
東京,2,12,プレシャスアワーズ,伊藤工真,84.0,101.0,97.0,103.0,98.0,120.0,100.5,6.0
東京,2,13,アンヘルカイド,杉原誠人,97.0,95.0,93.0,98.0,98.0,107.0,98.0,10.0
東京,2,14,ピコグリーン,木幡巧也,101.0,103.0,101.0,100.0,101.0,94.0,100.0,7.0
東京,2,15,グールマン,津村明秀,101.0,105.0,100.0,106.0,105.0,92.0,101.5,4.0
東京,2,16,リネンドライブ,松岡正海,93.0,102.0,88.0,101.0,91.0,99.0,95.667,12.0
東京,3,1,ナイトダンサー,水口優也,125.0,144.0,119.0,122.0,128.0,110.0,124.667,1.0
東京,3,2,イサチルカムカム,木幡初也,79.0,93.0,93.0,98.0,86.0,86.0,89.167,13.0
東京,3,3,ヴィラスターリ,内田博幸,98.0,97.0,96.0,99.0,94.0,88.0,95.333,11.0
東京,3,4,ノアヴィヴァーチェ,菅原隆一,68.0,67.0,64.0,74.0,96.0,86.0,75.833,14.0
東京,3,5,オルロジェール,田口貫太,61.0,96.0,104.0,103.0,96.0,87.0,91.167,12.0
東京,3,6,ニシノイッキサス,松岡正海,93.0,102.0,88.0,101.0,91.0,99.0,95.667,9.0
東京,3,7,アルカナエ,荻野極　,91.0,97.0,101.0,109.0,105.0,88.0,98.5,8.0
東京,3,8,サカイシューター,木幡育也,95.0,114.0,99.0,107.0,107.0,125.0,107.833,2.0
東京,3,9,ラストヨンマル,遠藤汰月,,,,,,,,
東京,3,10,サトミノエンジェル,横山典弘,103.0,106.0,106.0,97.0,108.0,109.0,104.833,3.0
東京,3,11,キョウエイグッド,木幡巧也,101.0,103.0,101.0,100.0,101.0,94.0,100.0,7.0
東京,3,12,キタノヴァルカン,佐々木大,87.0,102.0,101.0,106.0,99.0,113.0,101.333,4.0
東京,3,13,ベルフォン,原優介　,106.0,84.0,102.0,96.0,100.0,85.0,95.5,10.0
東京,3,14,ブレイクバウンズ,伊藤工真,84.0,101.0,97.0,103.0,98.0,120.0,100.5,6.0
東京,3,15,ロンデシャッセ,ディー　,,,,,,,,
東京,3,16,クリノフローレンス,丸田恭介,98.0,98.0,108.0,103.0,102.0,98.0,101.167,5.0
東京,4,1,シャドウヴァイス,津村明秀,101.0,105.0,104.0,106.0,105.0,,104.2,2.0
東京,4,2,タイヨウノキセツ,三浦皇成,104.0,108.0,99.0,101.0,99.0,,102.2,3.0
東京,4,3,アセンブリールーム,戸崎圭太,96.0,101.0,100.0,98.0,97.0,,98.4,9.0
東京,4,4,コア,石川裕紀,100.0,97.0,99.0,99.0,97.0,,98.4,9.0
東京,4,5,テーオービースト,石橋脩　,90.0,98.0,88.0,105.0,101.0,,96.4,11.0
東京,4,6,セットオンユー,原優介　,106.0,84.0,91.0,96.0,100.0,,95.4,13.0
東京,4,7,ヤマノインパクト,木幡巧也,101.0,103.0,97.0,100.0,101.0,,100.4,5.0
東京,4,8,アオイウィンダム,田口貫太,61.0,96.0,99.0,103.0,96.0,,91.0,14.0
東京,4,9,テンドリームガール,佐々木大,87.0,102.0,103.0,106.0,99.0,,99.4,7.0
東京,4,10,ポッドデューク,杉原誠人,97.0,95.0,107.0,98.0,98.0,,99.0,8.0
東京,4,11,ララバニュルス,坂井瑠星,108.0,106.0,102.0,107.0,106.0,,105.8,1.0
東京,4,12,チェンジオブハート,荻野極　,91.0,97.0,97.0,109.0,105.0,,99.8,6.0
東京,4,13,ブライトゲイザー,横山典弘,103.0,106.0,97.0,97.0,108.0,,102.2,3.0
東京,4,14,ヘヴンリーゴール,ディー　,,,,,,,,
東京,4,15,ファリーザ,横山武史,92.0,100.0,100.0,95.0,91.0,,95.6,12.0
東京,5,1,アローグレイシャー,戸崎圭太,96.0,101.0,100.0,99.0,97.0,,98.6,6.0
東京,5,2,コスモトロイメル,ディー　,,,,,,,,
東京,5,3,タイキブライトン,原優介　,106.0,84.0,91.0,99.0,100.0,,96.0,10.0
東京,5,4,ラファヴォリット,北村宏司,106.0,98.0,105.0,101.0,107.0,,103.4,1.0
東京,5,5,バンブルビー,田辺裕信,101.0,103.0,106.0,101.0,102.0,,102.6,2.0
東京,5,6,エメラルドラグーン,遠藤汰月,,,,,,,,
東京,5,7,キューティリップ,横山武史,92.0,100.0,100.0,97.0,91.0,,96.0,10.0
東京,5,8,コンヴァージョン,丸田恭介,98.0,98.0,98.0,105.0,102.0,,100.2,4.0
東京,5,9,ジェノヴィーノ,荻野極　,91.0,97.0,97.0,92.0,105.0,,96.4,9.0
東京,5,10,タヤスソーレ,内田博幸,98.0,97.0,90.0,83.0,94.0,,92.4,13.0
東京,5,11,ココロエ,田口貫太,61.0,96.0,99.0,99.0,96.0,,90.2,14.0
東京,5,12,レガーロカリーノ,杉原誠人,97.0,95.0,107.0,103.0,98.0,,100.0,5.0
東京,5,13,セレニティ,三浦皇成,104.0,108.0,99.0,102.0,99.0,,102.4,3.0
東京,5,14,カリータフェリス,佐々木大,87.0,102.0,103.0,98.0,99.0,,97.8,7.0
東京,5,15,アッケシ,石橋脩　,90.0,98.0,88.0,91.0,101.0,,93.6,12.0
東京,5,16,テルケンユミクイン,吉田豊　,102.0,95.0,94.0,97.0,101.0,,97.8,7.0
東京,6,1,ブリッツアロング,内田博幸,98.0,90.0,96.0,99.0,94.0,88.0,94.167,13.0
東京,6,2,クニノハッピー,松岡正海,93.0,88.0,88.0,101.0,91.0,99.0,93.333,14.0
東京,6,3,ジーティーエンジン,原優介　,106.0,108.0,102.0,96.0,100.0,85.0,99.5,9.0
東京,6,4,ハリーケーン,水口優也,125.0,94.0,119.0,122.0,128.0,110.0,116.333,1.0
東京,6,5,ミツカネリブラ,杉原誠人,97.0,103.0,93.0,98.0,98.0,107.0,99.333,10.0
東京,6,6,マーズオデッセイ,横山典弘,103.0,94.0,106.0,97.0,108.0,109.0,102.833,4.0
東京,6,7,フェスタリア,荻野極　,91.0,100.0,101.0,109.0,105.0,88.0,99.0,11.0
東京,6,8,シルフズミスチーフ,北村宏司,106.0,106.0,101.0,106.0,107.0,103.0,104.833,3.0
東京,6,9,コシュデリ,ディー　,,,,,,,,
東京,6,10,ケイツーギルダー,丸田恭介,98.0,103.0,108.0,103.0,102.0,98.0,102.0,5.0
東京,6,11,ジャスパーノベル,田辺裕信,101.0,103.0,98.0,100.0,102.0,95.0,99.833,7.0
東京,6,12,イノキ,木幡巧也,101.0,91.0,101.0,100.0,101.0,94.0,98.0,12.0
東京,6,13,サディーク,坂井瑠星,108.0,106.0,106.0,107.0,106.0,106.0,106.5,2.0
東京,6,14,マイネルブリオン,津村明秀,101.0,95.0,100.0,106.0,105.0,92.0,99.833,7.0
東京,6,15,プライベートアイズ,佐々木大,87.0,104.0,101.0,106.0,99.0,113.0,101.667,6.0
東京,6,16,ガビーズブラザー,横山武史,92.0,93.0,92.0,95.0,91.0,92.0,92.5,15.0
