場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
新潟,2,5,トラストパイロ,田村康仁,88.0,98.0,97.0,98.0,100.0,99.0,,,96.667,7.0
新潟,2,6,リーサイェイ,池上昌和,120.0,104.0,103.0,105.0,100.0,109.0,,,106.833,1.0
新潟,2,7,チカクール,池江泰寿,98.0,89.0,96.0,88.0,97.0,97.0,,,94.167,11.0
新潟,2,8,チケットトゥヘブン,相沢郁　,105.0,89.0,95.0,87.0,88.0,85.0,,,91.5,13.0
新潟,2,9,ハクサンハナビ,加藤士津,88.0,94.0,104.0,90.0,98.0,97.0,,,95.167,9.0
新潟,2,10,キーガッツ,杉山佳明,89.0,112.0,111.0,104.0,108.0,111.0,,,105.833,2.0
新潟,2,11,ゼットエール,吉田直弘,109.0,93.0,104.0,101.0,105.0,97.0,,,101.5,4.0
新潟,2,12,アイルクラウン,田島俊明,101.0,94.0,104.0,105.0,99.0,104.0,84.0,105.0,99.5,5.0
新潟,2,13,テイエムジェネラル,秋山真一,,,,,,,,,,
新潟,2,14,セイウンヤタガラス,堀内岳志,56.0,97.0,86.0,85.0,108.0,103.0,,,89.167,14.0
新潟,2,15,ワイドレッド,武井亮　,100.0,109.0,110.0,105.0,105.0,100.0,,,104.833,3.0
新潟,3,1,ミュージックマン,大和田成,119.0,113.0,107.0,108.0,96.0,127.0,,,111.667,1.0
新潟,3,2,フランキーバローズ,池江泰寿,98.0,89.0,96.0,88.0,97.0,97.0,126.0,104.0,99.375,8.0
新潟,3,3,ジャスティンアロー,吉岡辰弥,113.0,106.0,107.0,110.0,104.0,107.0,,,107.833,4.0
新潟,3,4,タイセイビートル,平田修　,116.0,96.0,95.0,91.0,99.0,97.0,,,99.0,9.0
新潟,3,5,ミッキーサンズ,萩原清　,82.0,108.0,104.0,102.0,107.0,95.0,94.0,112.0,100.5,7.0
新潟,3,6,ニシノプロテア,武市康男,92.0,82.0,84.0,88.0,96.0,98.0,76.0,83.0,87.375,13.0
新潟,3,7,ラストレガシー,手塚貴久,93.0,111.0,93.0,101.0,103.0,103.0,110.0,104.0,102.25,6.0
新潟,3,8,クロシオカレント,東田明士,,,,,,,,,,
新潟,3,9,ショウサンジョージ,松下武士,96.0,93.0,98.0,95.0,92.0,106.0,,,96.667,11.0
新潟,3,10,メイショウカスガイ,角田晃一,127.0,104.0,102.0,109.0,107.0,114.0,110.0,97.0,108.75,2.0
新潟,3,11,ネオクイーン,藤原英昭,94.0,105.0,95.0,100.0,94.0,99.0,96.0,106.0,98.625,10.0
新潟,3,12,ベネディクティオ,加藤士津,88.0,94.0,104.0,90.0,106.0,97.0,,,96.5,12.0
新潟,3,13,トゥーザムーン,辻哲英　,101.0,109.0,99.0,105.0,112.0,111.0,,,106.167,5.0
新潟,3,14,アスコットロマン,天間昭一,92.0,98.0,82.0,80.0,95.0,76.0,,,87.167,14.0
新潟,3,15,スターコンパス,根本康広,112.0,116.0,108.0,107.0,106.0,99.0,,,108.0,3.0
新潟,4,1,ロードプレイヤー,尾形和幸,84.0,94.0,112.0,109.0,98.0,90.0,103.0,,98.571,7.0
新潟,4,2,サニーオーシャン,杉浦宏昭,80.0,105.0,50.0,80.0,49.0,95.0,,,76.5,14.0
新潟,4,3,レッドランメルト,国枝栄　,81.0,86.0,89.0,94.0,94.0,94.0,90.0,,89.714,11.0
新潟,4,4,タイセイシェダル,高橋義忠,88.0,106.0,86.0,72.0,86.0,92.0,,,88.333,13.0
新潟,4,5,ナムラドーギー,石栗龍彦,111.0,98.0,136.0,93.0,135.0,113.0,,,114.333,1.0
新潟,4,6,ジーティーオウジャ,石栗龍彦,111.0,98.0,136.0,93.0,135.0,113.0,86.0,,110.286,2.0
新潟,4,7,ジーククローネ,宮田敬介,96.0,96.0,77.0,92.0,101.0,101.0,,,93.833,9.0
新潟,4,8,フェーングロッテン,宮本博　,136.0,120.0,86.0,97.0,120.0,102.0,91.0,,107.429,4.0
新潟,4,9,ビヨンドザタイム,上原博之,80.0,93.0,130.0,121.0,134.0,95.0,103.0,,108.0,3.0
新潟,4,10,ララプロフォン,坂口智康,72.0,91.0,100.0,91.0,99.0,70.0,97.0,,88.571,12.0
新潟,4,11,ビオグラフィア,松下武士,96.0,93.0,95.0,99.0,100.0,106.0,115.0,,100.571,6.0
新潟,4,12,ミルトハンター,中竹和也,108.0,107.0,99.0,100.0,112.0,107.0,,,105.5,5.0
新潟,4,13,ドライブアローカス,戸田博文,110.0,111.0,99.0,77.0,105.0,101.0,82.0,,97.857,8.0
新潟,4,14,ホウオウユニコーン,奥村武　,96.0,87.0,87.0,84.0,79.0,96.0,105.0,,90.571,10.0
新潟,5,1,サンライズロジャー,加藤公太,,,,,,,,,,
新潟,5,2,バーケンヘッド,武井亮　,100.0,109.0,99.0,105.0,104.0,100.0,,,102.833,5.0
新潟,5,3,マイネルトラキア,上原博之,80.0,93.0,100.0,100.0,97.0,95.0,,,94.167,13.0
新潟,5,4,コリカンチャ,斉藤崇史,104.0,105.0,96.0,101.0,101.0,102.0,96.0,92.0,99.625,8.0
新潟,5,5,ドゥラエテルノ,武幸四郎,99.0,109.0,107.0,107.0,115.0,113.0,,,108.333,2.0
新潟,5,6,エットトゥカム,深山雅史,118.0,105.0,109.0,100.0,102.0,87.0,115.0,115.0,106.375,3.0
新潟,5,7,オゴオゴ,中尾秀正,139.0,98.0,103.0,104.0,101.0,98.0,105.0,134.0,110.25,1.0
新潟,5,8,トウショウクラウド,萱野浩二,104.0,97.0,102.0,96.0,96.0,96.0,,,98.5,9.0
新潟,5,9,ヴィアトル,上原佑紀,76.0,95.0,111.0,102.0,105.0,97.0,127.0,106.0,102.375,6.0
新潟,5,10,スピアッジャローザ,蛯名利弘,110.0,86.0,72.0,103.0,85.0,80.0,,,89.333,15.0
新潟,5,11,キャピタルリッチ,小笠倫弘,125.0,92.0,95.0,90.0,89.0,99.0,,,98.333,10.0
新潟,5,12,ミシャベル,松山将樹,122.0,100.0,93.0,86.0,104.0,108.0,,,102.167,7.0
新潟,5,13,アイアムルンルン,奥平雅士,96.0,97.0,110.0,95.0,102.0,82.0,,,97.0,11.0
新潟,5,14,セキトバシューズ,新谷功一,69.0,96.0,96.0,96.0,97.0,94.0,,,91.333,14.0
新潟,5,15,レイヤードレッド,手塚貴久,93.0,111.0,107.0,101.0,103.0,103.0,102.0,114.0,104.25,4.0
新潟,5,16,ナインダーツ,奥平雅士,96.0,97.0,110.0,95.0,102.0,82.0,,,97.0,11.0
新潟,6,1,ワンダーウィルク,今野貞一,93.0,98.0,98.0,84.0,91.0,97.0,,,93.5,8.0
新潟,6,2,スノークローバー,加藤和宏,86.0,92.0,89.0,73.0,84.0,98.0,113.0,103.0,92.25,11.0
新潟,6,3,ムーンスカイ,牧田和弥,101.0,97.0,99.0,98.0,100.0,116.0,,,101.833,4.0
新潟,6,4,ハイグッドワールド,谷潔　　,96.0,106.0,111.0,113.0,100.0,103.0,112.0,103.0,105.5,3.0
新潟,6,5,アレスエルピーダ,栗田徹　,93.0,90.0,90.0,89.0,98.0,92.0,,,92.0,12.0
新潟,6,6,サトノルクソン,藤原英昭,94.0,95.0,95.0,93.0,94.0,99.0,93.0,106.0,96.125,6.0
新潟,6,7,ウインアルドーレ,西園翔太,117.0,117.0,108.0,118.0,111.0,107.0,,,113.0,1.0
新潟,6,8,ゴヴェルナーレリコ,辻哲英　,101.0,108.0,99.0,81.0,112.0,111.0,98.0,102.0,101.5,5.0
新潟,6,9,ジャスティンガルフ,茶木太樹,94.0,92.0,103.0,82.0,92.0,96.0,,,93.167,10.0
新潟,6,10,ベイビールビオ,田村康仁,88.0,90.0,97.0,87.0,92.0,99.0,95.0,105.0,94.125,7.0
新潟,6,11,クルル,高橋文雅,86.0,99.0,100.0,97.0,87.0,94.0,94.0,91.0,93.5,8.0
新潟,6,12,カレンワッツアップ,小林真也,101.0,113.0,110.0,119.0,98.0,101.0,,,107.0,2.0
新潟,7,1,ヨドノゴールド,西園翔太,117.0,117.0,108.0,112.0,103.0,107.0,95.0,116.0,109.375,2.0
新潟,7,2,アイファーリーベン,的場均　,66.0,63.0,73.0,59.0,68.0,47.0,61.0,54.0,61.375,14.0
新潟,7,3,セッカチドラゴン,本間忍　,105.0,76.0,88.0,63.0,97.0,105.0,66.0,75.0,84.375,12.0
新潟,7,4,ルミナスフラックス,堀内岳志,56.0,82.0,86.0,71.0,108.0,103.0,90.0,115.0,88.875,11.0
新潟,7,5,ダディーズアイル,千田輝彦,133.0,111.0,115.0,109.0,115.0,123.0,,,117.667,1.0
新潟,7,6,キングヴァージル,田島俊明,101.0,103.0,104.0,105.0,99.0,104.0,,,102.667,3.0
新潟,7,7,スピードパンサー,尾形和幸,84.0,100.0,85.0,100.0,87.0,90.0,94.0,76.0,89.5,9.0
新潟,7,8,スプランドゥール,和田雄二,81.0,74.0,81.0,64.0,88.0,79.0,,,77.833,13.0
新潟,7,9,ゲキザル,青木孝文,90.0,106.0,96.0,101.0,93.0,85.0,,,95.167,5.0
新潟,7,10,グレアミラージュ,笹田和秀,100.0,106.0,86.0,93.0,75.0,97.0,84.0,94.0,91.875,7.0
新潟,7,11,フォンメイリー,粕谷昌央,91.0,78.0,93.0,92.0,104.0,86.0,,,90.667,8.0
新潟,7,12,グッドヴァイブス,高柳瑞樹,114.0,84.0,91.0,83.0,95.0,93.0,,,93.333,6.0
新潟,7,13,ライトニングゼウス,勢司和浩,107.0,91.0,88.0,85.0,94.0,83.0,71.0,93.0,89.0,10.0
新潟,7,14,ケイエイト,羽月友彦,85.0,102.0,100.0,91.0,96.0,99.0,104.0,95.0,96.5,4.0
新潟,8,1,トレミニョン,和田勇介,121.0,90.0,99.0,82.0,101.0,100.0,104.0,,99.571,3.0
新潟,8,2,パーセルペーパー,和田雄二,81.0,74.0,99.0,64.0,93.0,79.0,,,81.667,9.0
新潟,8,3,メイショウタクボク,高橋亮　,117.0,102.0,102.0,102.0,108.0,90.0,,,103.5,1.0
新潟,8,4,クラウドセイル,堀内岳志,56.0,82.0,113.0,71.0,79.0,103.0,114.0,,88.286,8.0
新潟,8,5,レッドアーバイン,手塚貴久,93.0,97.0,107.0,91.0,103.0,103.0,,,99.0,4.0
新潟,8,6,コーラスライン,本間忍　,105.0,76.0,95.0,104.0,82.0,105.0,66.0,,90.429,6.0
新潟,8,7,メイショウノブカ,本田優　,115.0,104.0,99.0,92.0,95.0,115.0,,,103.333,2.0
新潟,8,8,ケイツールピア,蛯名利弘,110.0,92.0,72.0,97.0,85.0,80.0,110.0,,92.286,5.0
新潟,8,9,エイシンポリシー,勢司和浩,107.0,91.0,95.0,85.0,89.0,83.0,71.0,,88.714,7.0
新潟,9,1,サイモンコーラル,羽月友彦,85.0,102.0,100.0,91.0,102.0,99.0,,,96.5,11.0
新潟,9,2,マフィン,大和田成,119.0,105.0,107.0,105.0,96.0,127.0,,,109.833,1.0
新潟,9,3,エンセリオ,小笠倫弘,125.0,100.0,100.0,87.0,89.0,99.0,,,100.0,5.0
新潟,9,4,チカミリオン,大久保龍,106.0,99.0,101.0,108.0,99.0,96.0,96.0,91.0,99.5,7.0
新潟,9,5,サツキノジョウ,武井亮　,100.0,102.0,110.0,93.0,104.0,100.0,,,101.5,4.0
新潟,9,6,オールマキシマム,奥平雅士,96.0,98.0,97.0,92.0,102.0,82.0,,,94.5,13.0
新潟,9,7,ルフトクス,杉山佳明,89.0,99.0,111.0,108.0,109.0,111.0,,,104.5,2.0
新潟,9,8,サクソンジェンヌ,高橋義忠,88.0,97.0,96.0,106.0,98.0,92.0,94.0,104.0,96.875,10.0
新潟,9,9,メテオールライト,萩原清　,82.0,96.0,104.0,95.0,107.0,95.0,,,96.5,11.0
新潟,9,10,ウィンターダフネ,国枝栄　,81.0,97.0,91.0,94.0,95.0,94.0,94.0,97.0,92.875,14.0
新潟,9,11,ファイントパーズ,鈴木伸尋,93.0,90.0,91.0,87.0,90.0,87.0,95.0,91.0,90.5,15.0
新潟,9,12,クリニクラウン,小手川準,134.0,91.0,106.0,90.0,93.0,101.0,89.0,86.0,98.75,9.0
新潟,9,13,ネイリッカ,和田勇介,121.0,90.0,95.0,92.0,101.0,100.0,106.0,87.0,99.0,8.0
新潟,9,14,ハリウッドパーク,長谷川浩,99.0,103.0,86.0,116.0,94.0,95.0,102.0,103.0,99.75,6.0
新潟,9,15,メイショウコボケ,本田優　,115.0,104.0,98.0,92.0,95.0,115.0,,,103.167,3.0
新潟,10,1,アバンダンス,根本康広,112.0,95.0,93.0,97.0,97.0,99.0,,,98.833,6.0
新潟,10,2,サンディブロンド,鈴木慎太,117.0,98.0,111.0,100.0,113.0,108.0,106.0,,107.571,1.0
新潟,10,3,シックザイン,水野貴広,96.0,102.0,84.0,103.0,86.0,83.0,,,92.333,12.0
新潟,10,4,オリアメンディ,南田美知,102.0,82.0,83.0,110.0,67.0,73.0,83.0,,85.714,14.0
新潟,10,5,キングクー,根本康広,112.0,95.0,93.0,97.0,97.0,99.0,,,98.833,6.0
新潟,10,6,ハピアーザンエバー,羽月友彦,85.0,102.0,97.0,114.0,96.0,99.0,,,98.833,6.0
新潟,10,7,クオレス,牧光二　,113.0,96.0,106.0,91.0,103.0,105.0,97.0,,101.571,4.0
新潟,10,8,ニシノコニャック,伊藤大士,93.0,95.0,94.0,97.0,93.0,91.0,,,93.833,11.0
新潟,10,9,ペイシャカレン,粕谷昌央,91.0,78.0,79.0,92.0,104.0,86.0,67.0,,85.286,16.0
新潟,10,10,カリュウ,田島俊明,101.0,103.0,92.0,106.0,99.0,104.0,,,100.833,5.0
新潟,10,11,ジェイエルバルカー,小西一男,89.0,93.0,78.0,100.0,93.0,90.0,62.0,,86.429,13.0
新潟,10,12,ラホーヤストーム,藤野健太,122.0,106.0,102.0,78.0,91.0,95.0,81.0,,96.429,10.0
新潟,10,13,イコサン,長谷川浩,99.0,103.0,109.0,76.0,107.0,95.0,94.0,,97.571,9.0
新潟,10,14,クールベイビー,矢野英一,85.0,86.0,84.0,75.0,93.0,91.0,,,85.667,15.0
新潟,10,15,スクルプトーリス,松下武士,96.0,103.0,96.0,99.0,104.0,106.0,115.0,,102.714,3.0
新潟,10,16,トレブランシュ,稲垣幸雄,101.0,113.0,101.0,87.0,109.0,110.0,110.0,,104.429,2.0
新潟,11,1,アネゴハダ,佐々木晶,146.0,123.0,106.0,105.0,113.0,110.0,105.0,121.0,116.125,1.0
新潟,11,2,エランティス,杉山晴紀,99.0,107.0,105.0,86.0,106.0,107.0,,,101.667,11.0
新潟,11,3,グッジョブ,牧浦充徳,97.0,108.0,105.0,106.0,107.0,101.0,114.0,99.0,104.625,7.0
新潟,11,4,レッドゲイル,浅利英明,,,,,,,,,,
新潟,11,5,パラシュラーマ,浜田多実,110.0,90.0,109.0,85.0,104.0,117.0,,,102.5,9.0
新潟,11,6,ロードラディウス,森田直行,113.0,89.0,110.0,116.0,111.0,98.0,108.0,110.0,106.875,3.0
新潟,11,7,ブシン,森秀行　,110.0,96.0,105.0,116.0,109.0,108.0,,,107.333,2.0
新潟,11,8,レディフォース,杉山佳明,89.0,97.0,111.0,102.0,108.0,111.0,114.0,120.0,106.5,5.0
新潟,11,9,シークレットヴァウ,武藤善則,85.0,83.0,92.0,92.0,96.0,89.0,,,89.5,13.0
新潟,11,10,ジュンウィンダム,浜田多実,110.0,90.0,109.0,85.0,104.0,117.0,,,102.5,9.0
新潟,11,11,シアージスト,堀宣行　,93.0,105.0,105.0,111.0,108.0,110.0,99.0,122.0,106.625,4.0
新潟,11,12,ヒビキ,辻野泰之,96.0,106.0,104.0,102.0,111.0,108.0,,,104.5,8.0
新潟,11,13,サウンドアレグリア,武英智　,103.0,117.0,101.0,103.0,104.0,105.0,,,105.5,6.0
新潟,11,14,ビリーヴインミー,加藤和宏,86.0,69.0,89.0,76.0,91.0,98.0,,,84.833,14.0
新潟,11,15,ゼットレヨン,吉田直弘,109.0,103.0,104.0,83.0,105.0,97.0,,,100.167,12.0
新潟,12,1,レオプルミエール,杉浦宏昭,80.0,101.0,103.0,80.0,105.0,95.0,,,94.0,7.0
新潟,12,2,ソアラ,高橋康之,89.0,102.0,105.0,117.0,102.0,105.0,,,103.333,4.0
新潟,12,3,ディスタントスカイ,角田晃一,127.0,107.0,110.0,104.0,101.0,114.0,125.0,,112.571,2.0
新潟,12,4,タイキバルドル,勢司和浩,107.0,91.0,95.0,77.0,94.0,83.0,,,91.167,9.0
新潟,12,5,ベストオブユー,久保田貴,96.0,103.0,102.0,101.0,104.0,107.0,95.0,,101.143,5.0
新潟,12,6,ジーティームテキ,加藤和宏,86.0,92.0,85.0,73.0,91.0,98.0,96.0,,88.714,10.0
新潟,12,7,テクノデザイン,千田輝彦,133.0,111.0,117.0,107.0,115.0,123.0,,,117.667,1.0
新潟,12,8,ツィスカリーゼ,的場均　,66.0,63.0,75.0,59.0,68.0,47.0,36.0,,59.143,11.0
新潟,12,9,メイショウヤマモモ,高橋亮　,117.0,102.0,102.0,109.0,94.0,90.0,88.0,,100.286,6.0
新潟,12,10,デイジー,田中勝春,,,,,,,,,,
新潟,12,11,サンライズプルート,東田明士,,,,,,,,,,
新潟,12,12,ツッチーフェイス,今野貞一,93.0,98.0,86.0,84.0,98.0,97.0,222.0,,111.143,3.0
新潟,12,13,ヴォンヌヴォー,菊川正達,118.0,93.0,93.0,94.0,90.0,86.0,75.0,,92.714,8.0
東京,1,1,トーケンサワー,根本康広,90.0,116.0,108.0,107.0,97.0,99.0,,,102.833,3.0
東京,1,2,ドヒョウノカギリ,西田雄一,87.0,107.0,104.0,92.0,102.0,93.0,,,97.5,5.0
東京,1,3,パイシャオピン,鈴木伸尋,91.0,103.0,91.0,103.0,96.0,87.0,82.0,91.0,93.0,12.0
東京,1,4,マシェリアムール,高橋文雅,99.0,95.0,100.0,90.0,102.0,94.0,,,96.667,6.0
東京,1,5,ランメルスベルグ,宮田敬介,102.0,96.0,89.0,95.0,89.0,101.0,,,95.333,10.0
東京,1,6,ガラク,伊坂重信,94.0,95.0,88.0,87.0,89.0,90.0,,,90.5,14.0
東京,1,7,ハバナローズ,小西一男,98.0,82.0,98.0,102.0,93.0,90.0,106.0,100.0,96.125,7.0
東京,1,8,ハッピーウィズユー,小笠倫弘,90.0,92.0,100.0,90.0,104.0,99.0,,,95.833,9.0
東京,1,9,オータムメモリー,堀内岳志,126.0,97.0,86.0,85.0,108.0,103.0,,,100.833,4.0
東京,1,10,ハイエストランク,武藤善則,92.0,100.0,92.0,103.0,96.0,89.0,,,95.333,10.0
東京,1,11,スカーレットクロス,土田稔　,68.0,70.0,68.0,69.0,75.0,69.0,,,69.833,15.0
東京,1,12,アオイフォトグラフ,加藤和宏,90.0,90.0,89.0,99.0,91.0,98.0,,,92.833,13.0
東京,1,13,ロベルタカリーナ,牧光二　,103.0,110.0,104.0,106.0,103.0,105.0,,,105.167,2.0
東京,1,14,エイシンマクルーベ,田中剛　,103.0,113.0,107.0,120.0,102.0,100.0,87.0,113.0,105.625,1.0
東京,1,15,ジェイエルライナー,小西一男,98.0,82.0,98.0,102.0,93.0,90.0,106.0,100.0,96.125,7.0
東京,2,1,ウフドゥウフ,上原博之,100.0,93.0,98.0,100.0,96.0,95.0,,,97.0,10.0
東京,2,2,タマモクリーガー,菊沢隆徳,112.0,104.0,100.0,104.0,109.0,111.0,,,106.667,2.0
東京,2,3,ブライトビギニング,戸田博文,103.0,111.0,96.0,106.0,108.0,101.0,88.0,108.0,102.625,7.0
東京,2,4,ハンクスター,松永康利,88.0,99.0,102.0,105.0,95.0,93.0,,,97.0,10.0
東京,2,5,ポッドベル,和田勇介,94.0,105.0,95.0,108.0,91.0,100.0,,,98.833,8.0
東京,2,6,リラキトス,高木登　,114.0,114.0,106.0,106.0,100.0,110.0,,,108.333,1.0
東京,2,7,マックスキュー,鹿戸雄一,104.0,103.0,101.0,99.0,110.0,110.0,98.0,99.0,103.0,6.0
東京,2,8,レクエルド,奥平雅士,78.0,97.0,97.0,95.0,100.0,82.0,,,91.5,14.0
東京,2,9,レッドシュトラール,宮田敬介,102.0,96.0,89.0,95.0,89.0,101.0,,,95.333,13.0
東京,2,10,サイモングリット,勢司和浩,66.0,79.0,88.0,85.0,94.0,83.0,71.0,93.0,82.375,15.0
東京,2,11,ラッキークラウン,蛯名正義,97.0,124.0,98.0,98.0,104.0,92.0,90.0,77.0,97.5,9.0
東京,2,12,プレシャスアワーズ,金成貴史,99.0,107.0,113.0,101.0,101.0,100.0,,,103.5,5.0
東京,2,13,アンヘルカイド,清水英克,78.0,109.0,90.0,107.0,100.0,97.0,,,96.833,12.0
東京,2,14,ピコグリーン,牧光二　,103.0,110.0,104.0,106.0,103.0,105.0,,,105.167,3.0
東京,2,15,グールマン,池上昌和,108.0,104.0,103.0,105.0,100.0,109.0,,,104.833,4.0
東京,2,16,リネンドライブ,南田美知,78.0,79.0,77.0,96.0,67.0,73.0,,,78.333,16.0
東京,3,1,ナイトダンサー,佐藤吉勝,83.0,88.0,107.0,82.0,103.0,102.0,,,94.167,9.0
東京,3,2,イサチルカムカム,竹内正洋,115.0,103.0,107.0,99.0,112.0,112.0,,,108.0,3.0
東京,3,3,ヴィラスターリ,矢野英一,102.0,96.0,92.0,94.0,93.0,91.0,,,94.667,8.0
東京,3,4,ノアヴィヴァーチェ,鈴木慎太,113.0,109.0,109.0,110.0,113.0,108.0,,,110.333,2.0
東京,3,5,オルロジェール,池江泰寿,88.0,89.0,96.0,88.0,97.0,97.0,91.0,104.0,93.75,10.0
東京,3,6,ニシノイッキサス,村田一誠,73.0,75.0,69.0,81.0,76.0,72.0,,,74.333,16.0
東京,3,7,アルカナエ,上原佑紀,108.0,95.0,108.0,102.0,113.0,97.0,111.0,117.0,106.375,4.0
東京,3,8,サカイシューター,松永康利,88.0,99.0,102.0,105.0,95.0,93.0,,,97.0,6.0
東京,3,9,ラストヨンマル,伊藤伸一,82.0,84.0,82.0,77.0,94.0,89.0,,,84.667,14.0
東京,3,10,サトミノエンジェル,鈴木伸尋,91.0,103.0,91.0,103.0,96.0,87.0,,,95.167,7.0
東京,3,11,キョウエイグッド,千葉直人,137.0,118.0,100.0,110.0,120.0,133.0,,,119.667,1.0
東京,3,12,キタノヴァルカン,菊川正達,78.0,101.0,90.0,96.0,90.0,86.0,,,90.167,13.0
東京,3,13,ベルフォン,小手川準,85.0,98.0,106.0,90.0,99.0,101.0,78.0,86.0,92.875,12.0
東京,3,14,ブレイクバウンズ,林徹　　,94.0,95.0,94.0,99.0,86.0,91.0,,,93.167,11.0
東京,3,15,ロンデシャッセ,加藤征弘,108.0,103.0,100.0,102.0,102.0,104.0,90.0,101.0,101.25,5.0
東京,3,16,クリノフローレンス,南田美知,78.0,79.0,77.0,96.0,67.0,73.0,,,78.333,15.0
東京,4,1,シャドウヴァイス,手塚貴久,106.0,111.0,107.0,101.0,104.0,103.0,,,105.333,2.0
東京,4,2,タイヨウノキセツ,高柳瑞樹,91.0,95.0,99.0,95.0,95.0,93.0,105.0,,96.143,10.0
東京,4,3,アセンブリールーム,中川公成,105.0,99.0,89.0,105.0,109.0,107.0,102.0,,102.286,5.0
東京,4,4,コア,相沢郁　,78.0,89.0,93.0,87.0,88.0,85.0,95.0,,87.857,14.0
東京,4,5,テーオービースト,清水英克,78.0,109.0,119.0,107.0,100.0,97.0,118.0,,104.0,4.0
東京,4,6,セットオンユー,蛯名正義,97.0,124.0,97.0,98.0,104.0,92.0,,,102.0,6.0
東京,4,7,ヤマノインパクト,本間忍　,101.0,92.0,95.0,87.0,97.0,105.0,91.0,,95.429,11.0
東京,4,8,アオイウィンダム,本間忍　,101.0,92.0,95.0,87.0,97.0,105.0,,,96.167,9.0
東京,4,9,テンドリームガール,矢野英一,102.0,96.0,84.0,94.0,93.0,91.0,,,93.333,12.0
東京,4,10,ポッドデューク,栗田徹　,91.0,91.0,97.0,89.0,86.0,92.0,,,91.0,13.0
東京,4,11,ララバニュルス,大竹正博,102.0,107.0,97.0,97.0,96.0,99.0,,,99.667,7.0
東京,4,12,チェンジオブハート,田中博康,98.0,98.0,92.0,102.0,95.0,94.0,104.0,,97.571,8.0
東京,4,13,ブライトゲイザー,田中勝春,,,,,,,,,,
東京,4,14,ヘヴンリーゴール,戸田博文,103.0,111.0,103.0,106.0,108.0,101.0,,,105.333,2.0
東京,4,15,ファリーザ,千葉直人,137.0,118.0,113.0,110.0,120.0,133.0,102.0,,119.0,1.0
東京,5,1,アローグレイシャー,林徹　　,94.0,95.0,95.0,99.0,102.0,91.0,,,96.0,11.0
東京,5,2,コスモトロイメル,田島俊明,106.0,94.0,92.0,105.0,102.0,104.0,,,100.5,6.0
東京,5,3,タイキブライトン,萱野浩二,89.0,97.0,102.0,96.0,96.0,96.0,,,96.0,11.0
東京,5,4,ラファヴォリット,黒岩陽一,122.0,91.0,103.0,93.0,94.0,105.0,,,101.333,5.0
