場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
福島,1,1,ラインアルテミス,武藤雅　,-540.0,-644.0,-262.0,-727.0,-939.0,,-3112.0,13.0
福島,1,2,バレドラパン,丸山元気,-597.0,-218.0,-955.0,-894.0,-1593.0,,-4257.0,15.0
福島,1,3,トゥーザムーン,横山琉人,128.0,-1045.0,567.0,1004.0,-563.0,,91.0,9.0
福島,1,4,メイショウバスク,荻野琢真,0.0,1474.0,326.0,52.0,1665.0,,3517.0,6.0
福島,1,5,ネバーランドリーム,石田拓郎,1536.0,980.0,-675.0,-677.0,-1195.0,,-31.0,10.0
福島,1,6,ミサビスケッツ,菱田裕二,265.0,144.0,1607.0,520.0,1842.0,,4378.0,5.0
福島,1,7,フロルドラーダ,中井裕二,-303.0,-1110.0,764.0,-455.0,-531.0,,-1635.0,12.0
福島,1,8,ラヴスティンガー,秋山稔樹,340.0,651.0,1621.0,1121.0,1410.0,,5143.0,4.0
福島,1,9,ナムラペルル,佐々木大,-290.0,537.0,468.0,-818.0,2169.0,,2066.0,7.0
福島,1,10,アオイアイ,菊沢一樹,1926.0,3343.0,2401.0,1567.0,2520.0,,11757.0,1.0
福島,1,11,ニーケアイリス,斎藤新　,-111.0,214.0,382.0,-632.0,625.0,,478.0,8.0
福島,1,12,リュウゼツラン,丹内祐次,-603.0,665.0,-92.0,3048.0,3082.0,,6100.0,2.0
福島,1,13,アップライト,杉原誠人,-322.0,-721.0,-1340.0,548.0,564.0,,-1271.0,11.0
福島,1,14,シーザサンライズ,古川奈穂,902.0,-1108.0,-791.0,-842.0,-1283.0,,-3122.0,14.0
福島,1,15,エルバステラ,三浦皇成,930.0,1497.0,1338.0,623.0,1109.0,,5497.0,3.0
福島,2,1,ルブリアン,柴田裕一,-1747.0,-1251.0,-3832.0,695.0,-2814.0,,-8949.0,14.0
福島,2,2,クィーンルージュ,菱田裕二,265.0,144.0,-71.0,632.0,1842.0,,2812.0,6.0
福島,2,3,キョウエイレッド,遠藤汰月,,,,,,,,
福島,2,4,ノーブルオリンポス,武藤雅　,-540.0,-644.0,-2112.0,-1816.0,-939.0,,-6051.0,13.0
福島,2,5,アタリダイキチ,上里直汰,,,,,,,,
福島,2,6,ロアヴィヴィエンヌ,菊沢一樹,1926.0,3343.0,2869.0,3695.0,2520.0,,14353.0,1.0
福島,2,7,パリコレジェンヌ,田口貫太,-130.0,-1090.0,-433.0,1283.0,1675.0,,1305.0,8.0
福島,2,8,フランシナテソーロ,佐々木大,-290.0,537.0,1146.0,2205.0,2169.0,,5767.0,3.0
福島,2,9,アッケシ,橋木太希,234.0,-775.0,1875.0,1421.0,-3140.0,,-385.0,10.0
福島,2,10,サンタアニタ,斎藤新　,-111.0,214.0,-479.0,551.0,625.0,,800.0,9.0
福島,2,11,ラクスノカミカザリ,水沼元輝,-1104.0,-789.0,-1524.0,-867.0,-847.0,,-5131.0,12.0
福島,2,12,ブロンドエール,亀田温心,1160.0,-476.0,408.0,-6.0,1089.0,,2175.0,7.0
福島,2,13,フィオーレ,荻野琢真,0.0,1474.0,1251.0,2136.0,1665.0,,6526.0,2.0
福島,2,14,ユーティジャーニー,丸山元気,-597.0,-218.0,-921.0,-725.0,-1593.0,,-4054.0,11.0
福島,2,15,メイショウイチモン,角田大和,179.0,-93.0,1907.0,2205.0,1074.0,,5272.0,4.0
福島,2,16,スンシム,黛弘人　,1292.0,1090.0,383.0,-86.0,2516.0,,5195.0,5.0
福島,3,1,デアルーチェ,杉原誠人,-322.0,-721.0,1564.0,-346.0,564.0,,739.0,8.0
福島,3,2,デンジエンド,荻野極　,-868.0,-421.0,-679.0,-488.0,-1724.0,,-4180.0,14.0
福島,3,3,オロスコピオ,小沢大仁,671.0,-923.0,-2422.0,482.0,1298.0,,-894.0,10.0
福島,3,4,アンガアヴィス,三浦皇成,930.0,1497.0,-435.0,-54.0,1109.0,,3047.0,4.0
福島,3,5,ポテチ,小林美駒,856.0,-1267.0,195.0,-711.0,-896.0,,-1823.0,11.0
福島,3,6,ギリギリバイター,武藤雅　,-540.0,-644.0,-2112.0,126.0,-939.0,,-4109.0,13.0
福島,3,7,キタノニーソング,中井裕二,-303.0,-1110.0,-1156.0,-266.0,-531.0,,-3366.0,12.0
福島,3,8,オールニッポン,舟山瑠泉,,,,,,,,
福島,3,9,ジーティーブライト,黛弘人　,1292.0,1090.0,383.0,338.0,2516.0,,5619.0,2.0
福島,3,10,ホウショウビフウ,鷲頭虎太,376.0,365.0,463.0,-760.0,1056.0,,1500.0,7.0
福島,3,11,カサビセンス,石田拓郎,1536.0,980.0,-2879.0,715.0,-1195.0,,-843.0,9.0
福島,3,12,シャインフリーリー,丹内祐次,-603.0,665.0,3364.0,621.0,3082.0,,7129.0,1.0
福島,3,13,ダンスデュヴァン,古川吉洋,37.0,505.0,2441.0,-292.0,412.0,,3103.0,3.0
福島,3,14,フランクテソーロ,高杉吏麒,1524.0,1861.0,-1911.0,-397.0,1622.0,,2699.0,5.0
福島,3,15,トゥルプ,柴田裕一,-1747.0,-1251.0,-3832.0,-181.0,-2814.0,,-9825.0,15.0
福島,3,16,ホウオウスターツ,菱田裕二,265.0,144.0,-71.0,484.0,1842.0,,2664.0,6.0
福島,4,1,サンライズライリー,国分恭介,1920.0,931.0,1416.0,828.0,1786.0,,6881.0,3.0
福島,4,2,モズシューター,荻野極　,-868.0,-421.0,250.0,-1798.0,-1724.0,,-4561.0,14.0
福島,4,3,ブルータス,丹内祐次,-603.0,665.0,-92.0,3048.0,3082.0,,6100.0,4.0
福島,4,4,ミツカネスコーピオ,小林美駒,856.0,-1267.0,-1549.0,-339.0,-896.0,,-3195.0,13.0
福島,4,5,ジュンベルベット,菊沢一樹,1926.0,3343.0,2401.0,1567.0,2520.0,,11757.0,1.0
福島,4,6,オドラニャソンソン,小沢大仁,671.0,-923.0,-1561.0,1133.0,1298.0,,618.0,9.0
福島,4,7,モズノセイギ,三浦皇成,930.0,1497.0,1338.0,623.0,1109.0,,5497.0,5.0
福島,4,8,マンオブザマッチ,斎藤新　,-111.0,214.0,382.0,-632.0,625.0,,478.0,10.0
福島,4,9,グルナルーフス,宮崎北斗,-72.0,81.0,484.0,-41.0,-95.0,,357.0,11.0
福島,4,10,グローサートラウム,佐々木大,-290.0,537.0,468.0,-818.0,2169.0,,2066.0,7.0
福島,4,11,アメリカンクール,田口貫太,-130.0,-1090.0,1694.0,-383.0,1675.0,,1766.0,8.0
福島,4,12,エーピーポエティス,秋山稔樹,340.0,651.0,1621.0,1121.0,1410.0,,5143.0,6.0
福島,4,13,ココデイック,高杉吏麒,1524.0,1861.0,4010.0,945.0,1622.0,,9962.0,2.0
福島,4,14,レジリエント,舟山瑠泉,,,,,,,,
福島,4,15,ララエキリーブル,中井裕二,-303.0,-1110.0,764.0,-455.0,-531.0,,-1635.0,12.0
福島,5,1,レイヤードレッド,嶋田純次,20.0,-40.0,768.0,-199.0,-301.0,,248.0,10.0
福島,5,2,ロビン,国分恭介,1920.0,931.0,853.0,828.0,1786.0,,6318.0,3.0
福島,5,3,テーブルマナー,舟山瑠泉,,,,,,,,
福島,5,4,テーオービースト,菊沢一樹,1926.0,3343.0,2869.0,1567.0,2520.0,,12225.0,1.0
福島,5,5,アルマリアルト,柴田裕一,-1747.0,-1251.0,-3832.0,-4352.0,-2814.0,,-13996.0,15.0
福島,5,6,ディプタルアスール,武藤雅　,-540.0,-644.0,-2112.0,-727.0,-939.0,,-4962.0,14.0
福島,5,7,コンドゥイア,鷲頭虎太,376.0,365.0,463.0,36.0,1056.0,,2296.0,8.0
福島,5,8,リドルトリガー,石田拓郎,1536.0,980.0,-2879.0,-677.0,-1195.0,,-2235.0,13.0
福島,5,9,ジーティーラピッド,菱田裕二,265.0,144.0,-71.0,520.0,1842.0,,2700.0,6.0
福島,5,10,メイショウヤシマ,角田大和,179.0,-93.0,1907.0,1488.0,1074.0,,4555.0,4.0
福島,5,11,アストラアヴィス,横山琉人,128.0,-1045.0,-985.0,1004.0,-563.0,,-1461.0,12.0
福島,5,12,コスモブレイズ,田口貫太,-130.0,-1090.0,-433.0,-383.0,1675.0,,-361.0,11.0
福島,5,13,マイネルフルムーン,丹内祐次,-603.0,665.0,3364.0,3048.0,3082.0,,9556.0,2.0
福島,5,14,ドウジャスティ,佐々木大,-290.0,537.0,1146.0,-818.0,2169.0,,2744.0,5.0
福島,5,15,スイートグルーヴ,杉原誠人,-322.0,-721.0,1564.0,548.0,564.0,,1633.0,9.0
福島,5,16,プロメテドール,亀田温心,1160.0,-476.0,408.0,297.0,1089.0,,2478.0,7.0
福島,6,1,ソアラ,橋木太希,234.0,-495.0,1875.0,1421.0,-3140.0,,-105.0,8.0
福島,6,2,ピースフルナイト,佐々木大,-290.0,1173.0,1146.0,2205.0,2169.0,,6403.0,3.0
福島,6,3,ディアクルーナ,遠藤汰月,,,,,,,,
福島,6,4,プリュノワール,丸山元気,-597.0,-2068.0,-921.0,-725.0,-1593.0,,-5904.0,12.0
福島,6,5,スプリングデイ,水沼元輝,-1104.0,-1543.0,-1524.0,-867.0,-847.0,,-5885.0,11.0
福島,6,6,ソルレース,舟山瑠泉,,,,,,,,
福島,6,7,ミニマルデザイン,斎藤新　,-111.0,-481.0,-479.0,551.0,625.0,,105.0,7.0
福島,6,8,イリスアスール,角田大和,179.0,2809.0,1907.0,2205.0,1074.0,,8174.0,2.0
福島,6,9,ロマンスライト,石田拓郎,1536.0,-1759.0,-2879.0,-2815.0,-1195.0,,-7112.0,13.0
福島,6,10,エルフレスアリー,杉原誠人,-322.0,459.0,1564.0,-377.0,564.0,,1888.0,6.0
福島,6,11,オンザヴィーナス,菊沢一樹,1926.0,214.0,2869.0,3695.0,2520.0,,11224.0,1.0
福島,6,12,セイウンデセオ,小林美駒,856.0,-362.0,195.0,-935.0,-896.0,,-1142.0,9.0
福島,6,13,ソングフォーユー,上里直汰,,,,,,,,
福島,6,14,グランテレーズ,亀田温心,1160.0,908.0,408.0,-6.0,1089.0,,3559.0,5.0
福島,6,15,イコノスタシス,吉田隼人,84.0,-339.0,-533.0,-978.0,-649.0,,-2415.0,10.0
福島,6,16,レッドカメリア,黛弘人　,1292.0,2117.0,383.0,-86.0,2516.0,,6222.0,4.0
福島,7,1,パストラーレ,佐々木大,-290.0,1173.0,1146.0,-818.0,2169.0,,3380.0,6.0
福島,7,2,サングラデーション,高杉吏麒,1524.0,1233.0,-1911.0,945.0,1622.0,,3413.0,5.0
福島,7,3,ケイツールピア,舟山瑠泉,,,,,,,,
福島,7,4,ミントマーク,亀田温心,1160.0,908.0,408.0,297.0,1089.0,,3862.0,4.0
福島,7,5,バガン,田口貫太,-130.0,3844.0,-433.0,-383.0,1675.0,,4573.0,2.0
福島,7,6,セングンバンバ,角田大和,179.0,2809.0,1907.0,1488.0,1074.0,,7457.0,1.0
福島,7,7,シルバーダイヤ,上里直汰,,,,,,,,
福島,7,8,コーラスライン,柴田裕一,-1747.0,-2402.0,-3832.0,-4352.0,-2814.0,,-15147.0,13.0
福島,7,9,ペロ,松本大輝,-1.0,-344.0,-740.0,-554.0,710.0,,-929.0,9.0
福島,7,10,スノーディーヴァ,横山琉人,128.0,641.0,-985.0,1004.0,-563.0,,225.0,7.0
福島,7,11,デアパーディタ,小林美駒,856.0,-362.0,195.0,-339.0,-896.0,,-546.0,8.0
福島,7,12,ローブドゥマリエ,石田拓郎,1536.0,-1759.0,-2879.0,-677.0,-1195.0,,-4974.0,12.0
福島,7,13,バードウォッチャー,小沢大仁,671.0,-1856.0,-2422.0,1133.0,1298.0,,-1176.0,10.0
福島,7,14,ルージュサリナス,秋山稔樹,340.0,1156.0,101.0,1121.0,1410.0,,4128.0,3.0
福島,7,15,ヤルダバオト,遠藤汰月,,,,,,,,
福島,7,16,アスクメークシェア,古川奈穂,902.0,-388.0,-646.0,-842.0,-1283.0,,-2257.0,11.0
福島,8,1,サイモンオリーブ,三浦皇成,930.0,-477.0,1338.0,328.0,1109.0,,3228.0,9.0
福島,8,2,ルミナスフラックス,鷲頭虎太,376.0,347.0,710.0,1391.0,1056.0,,3880.0,8.0
福島,8,3,グッドヴァイブス,佐々木大,-290.0,1173.0,468.0,2205.0,2169.0,,5725.0,4.0
福島,8,4,レグザゴン,斎藤新　,-111.0,-481.0,382.0,551.0,625.0,,966.0,10.0
福島,8,5,ケイエイト,柴田裕一,-1747.0,-2402.0,-709.0,695.0,-2814.0,,-6977.0,16.0
福島,8,6,ホーリーブライト,石田拓郎,1536.0,-1759.0,-675.0,-2815.0,-1195.0,,-4908.0,14.0
福島,8,7,ミッキースピナッチ,高杉吏麒,1524.0,1233.0,4010.0,2079.0,1622.0,,10468.0,2.0
福島,8,8,ダイチラファール,小林美駒,856.0,-362.0,-1549.0,-935.0,-896.0,,-2886.0,13.0
福島,8,9,ユニヴェールアン,杉原誠人,-322.0,459.0,-1340.0,-377.0,564.0,,-1016.0,12.0
福島,8,10,ブリングライト,菊沢一樹,1926.0,214.0,2401.0,3695.0,2520.0,,10756.0,1.0
福島,8,11,マサノヒーロー,荻野琢真,0.0,203.0,326.0,2136.0,1665.0,,4330.0,7.0
福島,8,12,プレアデスグループ,丹内祐次,-603.0,3505.0,-92.0,-600.0,3082.0,,5292.0,5.0
福島,8,13,ニシノクラウン,横山琉人,128.0,641.0,567.0,-1128.0,-563.0,,-355.0,11.0
福島,8,14,カフジヴィオレッタ,菱田裕二,265.0,714.0,1607.0,632.0,1842.0,,5060.0,6.0
福島,8,15,エコロブレス,角田大和,179.0,2809.0,1480.0,2205.0,1074.0,,7747.0,3.0
福島,8,16,ヨドノゴールド,丸山元気,-597.0,-2068.0,-955.0,-725.0,-1593.0,,-5938.0,15.0
福島,9,1,エイムインライフ,高杉吏麒,1524.0,1233.0,-1911.0,2079.0,1622.0,,4547.0,5.0
福島,9,2,タガノスペルノヴァ,吉田隼人,84.0,-339.0,-533.0,-978.0,-649.0,,-2415.0,9.0
福島,9,3,ヴァンヴィーヴ,佐々木大,-290.0,1173.0,1146.0,2205.0,2169.0,,6403.0,4.0
福島,9,4,ビッグドリーム,丸山元気,-597.0,-2068.0,-921.0,-725.0,-1593.0,,-5904.0,10.0
福島,9,5,ニジュウダンサー,菊沢一樹,1926.0,214.0,2869.0,3695.0,2520.0,,11224.0,1.0
福島,9,6,ラッジオ,三浦皇成,930.0,-477.0,-435.0,328.0,1109.0,,1455.0,7.0
福島,9,7,オバケノキンタ,角田大和,179.0,2809.0,1907.0,2205.0,1074.0,,8174.0,3.0
福島,9,8,インプロバイザー,丹内祐次,-603.0,3505.0,3364.0,-600.0,3082.0,,8748.0,2.0
福島,9,9,アイルドリアン,亀田温心,1160.0,908.0,408.0,-6.0,1089.0,,3559.0,6.0
福島,9,10,アラクレ,斎藤新　,-111.0,-481.0,-479.0,551.0,625.0,,105.0,8.0
福島,10,1,メイショウカゼマチ,佐々木大,-290.0,1173.0,468.0,2205.0,2169.0,,5725.0,5.0
福島,10,2,オーロベルディ,小沢大仁,671.0,-1856.0,-1561.0,-6122.0,1298.0,,-7570.0,16.0
福島,10,3,フラップシグナス,菊沢一樹,1926.0,214.0,2401.0,3695.0,2520.0,,10756.0,1.0
福島,10,4,シャカシャカシー,高杉吏麒,1524.0,1233.0,4010.0,2079.0,1622.0,,10468.0,2.0
福島,10,5,クリダーム,荻野極　,-868.0,-73.0,250.0,1835.0,-1724.0,,-580.0,12.0
福島,10,6,グランフォーブル,丸山元気,-597.0,-2068.0,-955.0,-725.0,-1593.0,,-5938.0,15.0
福島,10,7,アメリカンマーチ,丹内祐次,-603.0,3505.0,-92.0,-600.0,3082.0,,5292.0,7.0
福島,10,8,エコロアレス,菱田裕二,265.0,714.0,1607.0,632.0,1842.0,,5060.0,8.0
福島,10,9,シークレットヴァウ,武藤雅　,-540.0,-1078.0,-262.0,-1816.0,-939.0,,-4635.0,14.0
福島,10,10,メイショウイジゲン,鮫島良太,223.0,1025.0,765.0,9.0,1701.0,,3723.0,9.0
福島,10,11,アシャカタカ,小林美駒,856.0,-362.0,-1549.0,-935.0,-896.0,,-2886.0,13.0
福島,10,12,カフジエニアゴン,国分恭介,1920.0,1735.0,1416.0,1811.0,1786.0,,8668.0,3.0
福島,10,13,レアグリフォン,秋山稔樹,340.0,1156.0,1621.0,819.0,1410.0,,5346.0,6.0
福島,10,14,ヨーカイディスコ,三浦皇成,930.0,-477.0,1338.0,328.0,1109.0,,3228.0,10.0
福島,10,15,ミユキアイラブユー,斎藤新　,-111.0,-481.0,382.0,551.0,625.0,,966.0,11.0
福島,10,16,スマートアイ,田口貫太,-130.0,3844.0,1694.0,1283.0,1675.0,,8366.0,4.0
福島,11,1,ホウオウプロサンゲ,菱田裕二,265.0,778.0,-71.0,520.0,1842.0,,3334.0,3.0
福島,11,2,ダンテスヴュー,荻野極　,-868.0,-78.0,-679.0,-1798.0,-1724.0,,-5147.0,14.0
福島,11,3,アスクドゥポルテ,斎藤新　,-111.0,-158.0,-479.0,-632.0,625.0,,-755.0,11.0
福島,11,4,コスモブッドレア,丹内祐次,-603.0,-566.0,3364.0,3048.0,3082.0,,8325.0,1.0
福島,11,5,シリウスコルト,古川吉洋,37.0,192.0,2441.0,865.0,412.0,,3947.0,2.0
福島,11,6,ショウナンマグマ,吉田隼人,84.0,-20.0,-533.0,-112.0,-649.0,,-1230.0,12.0
福島,11,7,コレペティトール,柴田裕一,-1747.0,-474.0,-3832.0,-4352.0,-2814.0,,-13219.0,15.0
福島,11,8,ケイアイセナ,秋山稔樹,340.0,59.0,101.0,1121.0,1410.0,,3031.0,4.0
福島,11,9,ウインシュクラン,丸山元気,-597.0,170.0,-921.0,-894.0,-1593.0,,-3835.0,13.0
福島,11,10,エリカヴィータ,小沢大仁,671.0,-1027.0,-2422.0,1133.0,1298.0,,-347.0,9.0
福島,11,11,ケイアイサンデラ,藤懸貴志,-37.0,-661.0,296.0,236.0,1535.0,,1369.0,6.0
福島,11,12,グリューネグリーン,横山琉人,128.0,-259.0,-985.0,1004.0,-563.0,,-675.0,10.0
福島,11,13,マイネルケレリウス,佐々木大,-290.0,-1173.0,1146.0,-818.0,2169.0,,1034.0,8.0
福島,11,14,バラジ,高杉吏麒,1524.0,-1027.0,-1911.0,945.0,1622.0,,1153.0,7.0
福島,11,15,グランディア,三浦皇成,930.0,-682.0,-435.0,623.0,1109.0,,1545.0,5.0
福島,12,1,バンドネオン,遠藤汰月,,,,,,,,
福島,12,2,ワンダーカモン,川又賢治,50.0,-150.0,-28.0,-500.0,-557.0,,-1185.0,8.0
