場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
東京,2,未勝利,芝,2400,稍重,5,エスキモーギャル,3歳,大野拓弥,杉浦宏昭,差し,0.0,,長距離,左回り,芝道悪,Lv4 ,エピファネイア,,距離延長
東京,2,未勝利,芝,2400,稍重,6,ヴィクトワールバゴ,3歳,北村宏司,稲垣幸雄,差し,100.0,,長距離,左回り,芝道悪,Lv4 ,バゴ,休明初戦,距離延長
東京,2,未勝利,芝,2400,稍重,7,バルデラマ,3歳,ルメール,辻野泰之,先行,,50.0,長距離,左回り,芝道悪,Lv4 ,キタサンブラック,休明3走,
東京,2,未勝利,芝,2400,稍重,8,ポッポノフェスタ,3歳,西村太一,堀内岳志,差し,,100.0,長距離,左回り,芝道悪,Lv4 ,ナカヤマフェスタ,連闘,距離延長
東京,2,未勝利,芝,2400,稍重,9,デルマジュテーム,3歳,的場勇人,的場均,差し,0.0,,長距離,左回り,芝道悪,Lv4 ,ノヴェリスト,,距離延長
東京,2,未勝利,芝,2400,稍重,10,ジェイルブレイク,3歳,長浜鴻緒,蛯名利弘,差し,0.0,,長距離,左回り,芝道悪,Lv4 ,ディスクリートキャット,連闘,距離延長
東京,2,未勝利,芝,2400,稍重,11,コンサートツアー,3歳,小林美駒,武井亮,差し,,,長距離,左回り,芝道悪,Lv4 ,レイデオロ,休明2走,距離延長
東京,2,未勝利,芝,2400,稍重,12,ブライトメール,3歳,ディー,伊藤大士,先行,0.0,,長距離,左回り,芝道悪,Lv4 ,サートゥルナーリア,,距離延長
東京,2,未勝利,芝,2400,稍重,13,エンデューロ,3歳,柴田大知,林徹,先行,,,長距離,左回り,芝道悪,Lv4 ,キズナ,休明2走,距離延長
東京,2,未勝利,芝,2400,稍重,14,メイブロッサム,3歳,原優介,堀内岳志,追込,,,長距離,左回り,芝道悪,Lv4 ,ブリックスアンドモルタル,連闘,距離延長
東京,2,未勝利,芝,2400,稍重,15,ウラルト,3歳,江田照男,田中剛,追込,,,長距離,左回り,芝道悪,Lv4 ,リアルインパクト,休明初戦,距離延長
東京,2,未勝利,芝,2400,稍重,16,オビドス,3歳,吉田豊,高橋文雅,差し,,,長距離,左回り,芝道悪,Lv4 ,アニマルキングダム,休明3走,距離延長
東京,3,未勝利,芝,1400,稍重,1,ガジュノリホワイト,3歳,小林美駒,尾形和幸,先行,100.0,100.0,短距離,左回り,芝道悪,Lv3 ,リアルスティール,休明初戦,距離短縮
東京,3,未勝利,芝,1400,稍重,2,キャピタルプレイン,3歳,横山武史,千葉直人,先行,50.0,100.0,短距離,左回り,芝道悪,Lv3 ,ノーブルミッション,休明2走,
東京,3,未勝利,芝,1400,稍重,3,リケアディンブラ,3歳,小林凌大,蛯名利弘,差し,,0.0,短距離,左回り,芝道悪,Lv3 ,ファインニードル,休明初戦,
東京,3,未勝利,芝,1400,稍重,4,ギフトバスケット,3歳,内田博幸,小西一男,差し,0.0,,短距離,左回り,芝道悪,Lv3 ,スワーヴリチャード,休明2走,距離延長
東京,3,未勝利,芝,1400,稍重,5,サンタアニタ,3歳,戸崎圭太,斎藤誠,差し,100.0,100.0,短距離,左回り,芝道悪,Lv3 ,ナダル,,
東京,3,未勝利,芝,1400,稍重,6,アドベントシーズン,3歳,大野拓弥,畠山吉宏,差し,,0.0,短距離,左回り,芝道悪,Lv3 ,サートゥルナーリア,休明初戦,
東京,3,未勝利,芝,1400,稍重,7,ルリモンハナバチ,3歳,菅原隆一,小手川準,差し,,,短距離,左回り,芝道悪,Lv3 ,アメリカンペイトリオット,休明初戦,距離延長
東京,3,未勝利,芝,1400,稍重,8,エストソール,3歳,長浜鴻緒,本間忍,,,,短距離,左回り,芝道悪,Lv3 ,フィエールマン,,
東京,3,未勝利,芝,1400,稍重,9,ダンケルド,3歳,レーン,森一誠,先行,100.0,100.0,短距離,左回り,芝道悪,Lv3 ,ミッキーアイル,休明初戦,
東京,3,未勝利,芝,1400,稍重,10,ヴェロニカペルシカ,3歳,原優介,田島俊明,追込,0.0,0.0,短距離,左回り,芝道悪,Lv3 ,ダイワメジャー,休明初戦,距離延長
東京,3,未勝利,芝,1400,稍重,11,ミライヘノハナ,3歳,北村宏司,伊藤大士,差し,,,短距離,左回り,芝道悪,Lv3 ,リアルスティール,,距離短縮
東京,3,未勝利,芝,1400,稍重,12,ヴェリーヌ,3歳,柴田大知,上原博之,逃げ,,0.0,短距離,左回り,芝道悪,Lv3 ,ウインブライト,休明初戦,
東京,3,未勝利,芝,1400,稍重,13,シャルパンティエ,3歳,石橋脩,南田美知,差し,0.0,0.0,短距離,左回り,芝道悪,Lv3 ,ダノンバラード,,
東京,3,未勝利,芝,1400,稍重,14,ファストパスキー,3歳,横山琉人,田中剛,逃げ,,,短距離,左回り,芝道悪,Lv3 ,モーリス,,距離短縮
東京,3,未勝利,芝,1400,稍重,15,シリウスライト,3歳,石神深道,和田正一,追込,,,短距離,左回り,芝道悪,Lv3 ,アメリカンペイトリオット,,距離短縮
東京,3,未勝利,芝,1400,稍重,16,ロベルタインパクト,3歳,木幡巧也,岩戸孝樹,差し,,,短距離,左回り,芝道悪,Lv3 ,シャンハイボビー,休明初戦,
東京,3,未勝利,芝,1400,稍重,17,サマーツアー,3歳,嶋田純次,矢嶋大樹,差し,,,短距離,左回り,芝道悪,Lv3 ,モーリス,休明3走,距離延長
東京,3,未勝利,芝,1400,稍重,18,メイリー,3歳,佐々木大,鈴木慎太,差し,50.0,60.0,短距離,左回り,芝道悪,Lv3 ,タワーオブロンドン,,距離延長
東京,4,未勝利,障害,3000,稍重,1,ゲインサポート,4歳,森一馬,斉藤崇史,先行,,,長距離,左回り,ダ道悪,,デクラレーションオブウォー,,距離延長
東京,4,未勝利,障害,3000,稍重,2,ヴラディア,5歳以上,大江原圭,小西一男,追込,100.0,,長距離,左回り,ダ道悪,,ラブリーデイ,休明2走,距離延長
東京,4,未勝利,障害,3000,稍重,3,アンカリング,5歳以上,水沼元輝,土田稔,追込,,,長距離,左回り,ダ道悪,,ブラックタイド,休明2走,距離延長
東京,4,未勝利,障害,3000,稍重,4,グローリーアテイン,4歳,金子光希,金成貴史,差し,,,長距離,左回り,ダ道悪,,ヴィクトワールピサ,休明2走,距離延長
東京,4,未勝利,障害,3000,稍重,5,ヘヴンリーハンド,4歳,石神深一,武井亮,差し,,,長距離,左回り,ダ道悪,,オルフェーヴル,休明2走,距離延長
東京,4,未勝利,障害,3000,稍重,6,カイトレッド,5歳以上,江田勇亮,和田雄二,逃げ,,,長距離,左回り,ダ道悪,,ゴールドヘイロー,,距離延長
東京,4,未勝利,障害,3000,稍重,7,ミラキュラスライト,5歳以上,五十嵐雄,萩原清,先行,,,長距離,左回り,ダ道悪,,エイシンフラッシュ,休明初戦,距離延長
東京,4,未勝利,障害,3000,稍重,8,スズカハービン,5歳以上,難波剛健,高橋義忠,追込,,,長距離,左回り,ダ道悪,,ハービンジャー,,距離延長
東京,4,未勝利,障害,3000,稍重,9,レッドファーロ,5歳以上,西谷誠,松永幹夫,差し,,,長距離,左回り,ダ道悪,,ハーツクライ,休明3走,距離延長
東京,4,未勝利,障害,3000,稍重,10,グランナヴィール,4歳,上野翔,堀内岳志,差し,,,長距離,左回り,ダ道悪,,ゴールドシップ,,距離延長
東京,4,未勝利,障害,3000,稍重,11,ホウオウエクレール,5歳以上,小牧加矢,宮徹,先行,,,長距離,左回り,ダ道悪,,ブラックタイド,,距離延長
東京,4,未勝利,障害,3000,稍重,12,クリノゴッホ,5歳以上,伴啓太,岩戸孝樹,差し,,,長距離,左回り,ダ道悪,,マツリダゴッホ,休明2走,距離延長
東京,4,未勝利,障害,3000,稍重,13,アルカンサス,5歳以上,土田真翔,土田稔,追込,100.0,,長距離,左回り,ダ道悪,,シルバーステート,,距離延長
東京,4,未勝利,障害,3000,稍重,14,オーバーザドリーム,5歳以上,小野寺祐,清水久詞,差し,,,長距離,左回り,ダ道悪,,ヘニーハウンド,,距離延長
東京,5,未勝利,芝,2000,稍重,1,エリナ,3歳,武藤雅,戸田博文,追込,,0.0,中距離,左回り,芝道悪,Lv2 ,カリフォルニアクローム,,
東京,5,未勝利,芝,2000,稍重,2,サクラカゼ,3歳,佐藤翔馬,堀内岳志,追込,0.0,0.0,中距離,左回り,芝道悪,Lv2 ,シルバーステート,休明3走,
東京,5,未勝利,芝,2000,稍重,3,タイショウロマン,3歳,川端海翼,南田美知,追込,0.0,,中距離,左回り,芝道悪,Lv2 ,ゴールドシップ,休明初戦,距離延長
東京,5,未勝利,芝,2000,稍重,4,コスモアチーブ,3歳,津村明秀,相沢郁,追込,,0.0,中距離,左回り,芝道悪,Lv2 ,ゴールドシップ,,距離短縮
東京,5,未勝利,芝,2000,稍重,5,オンザバサラ,3歳,佐々木大,大和田成,追込,,0.0,中距離,左回り,芝道悪,Lv2 ,ハービンジャー,連闘,距離短縮
東京,5,未勝利,芝,2000,稍重,6,ポッドエルマー,3歳,原優介,加藤和宏,追込,0.0,0.0,中距離,左回り,芝道悪,Lv2 ,ハービンジャー,休明3走,距離短縮
東京,5,未勝利,芝,2000,稍重,7,エレガントプルーフ,3歳,木幡巧也,黒岩陽一,追込,,0.0,中距離,左回り,芝道悪,Lv2 ,ルーラーシップ,休明初戦,
東京,5,未勝利,芝,2000,稍重,8,ネポティズムベビー,3歳,ルメール,嘉藤貴行,先行,0.0,100.0,中距離,左回り,芝道悪,Lv2 ,ルーラーシップ,休明2走,
東京,5,未勝利,芝,2000,稍重,9,メイショウヒンカク,3歳,江田照男,蛯名正義,追込,0.0,,中距離,左回り,芝道悪,Lv2 ,ロジャーバローズ,休明2走,距離延長
東京,5,未勝利,芝,2000,稍重,10,コスモトロイメル,3歳,野中悠太,田島俊明,先行,0.0,0.0,中距離,左回り,芝道悪,Lv2 ,ダノンバラード,,
東京,5,未勝利,芝,2000,稍重,11,クレプスクルム,3歳,三浦皇成,上原博之,先行,,66.66666666666666,中距離,左回り,芝道悪,Lv2 ,リアルスティール,休明初戦,
東京,5,未勝利,芝,2000,稍重,12,ヴィラスターリ,3歳,石橋脩,矢野英一,差し,0.0,,中距離,左回り,芝道悪,Lv2 ,カリフォルニアクローム,,距離延長
東京,5,未勝利,芝,2000,稍重,13,レイデアンジェロ,3歳,ディー,国枝栄,先行,,0.0,中距離,左回り,芝道悪,Lv2 ,レイデオロ,休明2走,
東京,5,未勝利,芝,2000,稍重,14,ジーティーワラワラ,3歳,遠藤汰月,伊藤伸一,先行,0.0,0.0,中距離,左回り,芝道悪,Lv2 ,リオンディーズ,休明初戦,距離延長
東京,5,未勝利,芝,2000,稍重,15,グランプラネッタ,3歳,横山琉人,小島茂之,,,,中距離,左回り,芝道悪,Lv2 ,サートゥルナーリア,,
東京,5,未勝利,芝,2000,稍重,16,マイネルトラオム,3歳,戸崎圭太,深山雅史,先行,100.0,20.0,中距離,左回り,芝道悪,Lv2 ,ノヴェリスト,,
東京,6,自己条件,ダート,1600,不良,1,ローズマイスター,3歳,佐々木大,黒岩陽一,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,ドレフォン,,
東京,6,自己条件,ダート,1600,不良,2,スズノソレイユ,3歳,藤懸貴志,平田修,先行,,,短距離,左回り,ダ道悪,Lv2 ,ディスクリートキャット,,距離短縮
東京,6,自己条件,ダート,1600,不良,3,ブレトワルダ,3歳,北村宏司,新開幸一,先行,100.0,,短距離,左回り,ダ道悪,Lv2 ,マジェスティックウォリアー,,距離短縮
東京,6,自己条件,ダート,1600,不良,4,グレイスザクラウン,3歳,長浜鴻緒,上原博之,逃げ,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,リーチザクラウン,,距離短縮
東京,6,自己条件,ダート,1600,不良,5,ブラックジジ,3歳,舟山瑠泉,菊川正達,追込,,,短距離,左回り,ダ道悪,Lv2 ,エスポワールシチー,休明初戦,距離短縮
東京,6,自己条件,ダート,1600,不良,6,マテンロウブレイブ,3歳,横山武史,高橋亮,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,ナダル,休明初戦,
東京,6,自己条件,ダート,1600,不良,7,ホウオウゴールド,3歳,横山和生,栗田徹,逃げ,50.0,100.0,短距離,左回り,ダ道悪,Lv2 ,ディーマジェスティ,,距離延長
東京,6,自己条件,ダート,1600,不良,8,ルグランヴァン,3歳,原優介,高木登,先行,100.0,100.0,短距離,左回り,ダ道悪,Lv2 ,ルヴァンスレーヴ,休明初戦,距離短縮
東京,6,自己条件,ダート,1600,不良,9,タガノバビロン,3歳,三浦皇成,西園翔太,追込,50.0,50.0,短距離,左回り,ダ道悪,Lv2 ,ヘニーヒューズ,休明2走,
東京,6,自己条件,ダート,1600,不良,10,レッドベルダンス,3歳,嶋田純次,手塚貴久,差し,,,短距離,左回り,ダ道悪,Lv2 ,レイデオロ,休明初戦,距離短縮
東京,7,自己条件,芝,1400,稍重,1,カザンラク,3歳,レーン,嘉藤貴行,逃げ,50.0,,短距離,左回り,芝道悪,Lv2 ,シルバーステート,休明3走,距離短縮
東京,7,自己条件,芝,1400,稍重,2,カガバベル,3歳,松岡正海,萱野浩二,追込,0.0,0.0,短距離,左回り,芝道悪,Lv2 ,タワーオブロンドン,休明3走,
東京,7,自己条件,芝,1400,稍重,3,ダイシンラー,3歳,吉田豊,梅田智之,逃げ,,,短距離,左回り,芝道悪,Lv2 ,サトノダイヤモンド,休明初戦,距離短縮
東京,7,自己条件,芝,1400,稍重,4,スピリットライズ,3歳,佐々木大,高柳大輔,先行,,,短距離,左回り,芝道悪,Lv2 ,キンシャサノキセキ,,距離延長
東京,7,自己条件,芝,1400,稍重,5,パワースナッチ,3歳,ルメール,武市康男,先行,100.0,100.0,短距離,左回り,芝道悪,Lv2 ,ブリックスアンドモルタル,休明3走,距離短縮
東京,7,自己条件,芝,1400,稍重,6,アサクサグレース,3歳,ディー,戸田博文,差し,50.0,,短距離,左回り,芝道悪,Lv2 ,フォーウィールドライブ,,距離延長
東京,7,自己条件,芝,1400,稍重,7,ユキノエミリオ,3歳,三浦皇成,竹内正洋,先行,0.0,0.0,短距離,左回り,芝道悪,Lv2 ,ビッグアーサー,休明2走,
東京,7,自己条件,芝,1400,稍重,8,ポッドロワール,3歳,木幡巧也,畠山吉宏,先行,33.33333333333333,100.0,短距離,左回り,芝道悪,Lv2 ,レイデオロ,,
東京,7,自己条件,芝,1400,稍重,9,フォルテム,3歳,長浜鴻緒,千葉直人,先行,100.0,,短距離,左回り,芝道悪,Lv2 ,フィエールマン,,距離短縮
東京,7,自己条件,芝,1400,稍重,10,チギリ,3歳,横山武史,鹿戸雄一,先行,33.33333333333333,25.0,短距離,左回り,芝道悪,Lv2 ,レッドファルクス,休明初戦,
東京,7,自己条件,芝,1400,稍重,11,チムグクル,3歳,戸崎圭太,福永祐一,差し,,40.0,短距離,左回り,芝道悪,Lv2 ,ラブリーデイ,,
東京,8,自己条件,ダート,1600,不良,1,サムワンライクユー,5歳以上,内田博幸,佐藤吉勝,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,グレーターロンドン,休明2走,
東京,8,自己条件,ダート,1600,不良,2,ソニックライン,4歳,三浦皇成,浅利英明,先行,75.0,75.0,短距離,左回り,ダ道悪,Lv3 ,リアルインパクト,休明3走,
東京,8,自己条件,ダート,1600,不良,3,レッドライトニング,4歳,ディー,鹿戸雄一,先行,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,エイシンフラッシュ,休明2走,距離短縮
東京,8,自己条件,ダート,1600,不良,4,ソウキュウ,4歳,丸山元気,高木登,先行,,,短距離,左回り,ダ道悪,Lv3 ,Arrogate,,距離短縮
東京,8,自己条件,ダート,1600,不良,5,マリンバンカー,4歳,岩部純二,南田美知,先行,100.0,100.0,短距離,左回り,ダ道悪,Lv3 ,エスケンデレヤ,,
東京,8,自己条件,ダート,1600,不良,6,グロリアスヒーロー,5歳以上,石田拓郎,高木登,差し,14.285714285714285,16.666666666666664,短距離,左回り,ダ道悪,Lv3 ,スクリーンヒーロー,休明初戦,
東京,8,自己条件,ダート,1600,不良,7,フイノマジワリ,4歳,戸崎圭太,竹内正洋,差し,33.33333333333333,33.33333333333333,短距離,左回り,ダ道悪,Lv3 ,ジャスタウェイ,,
東京,8,自己条件,ダート,1600,不良,8,カルツァクライン,4歳,津村明秀,林徹,追込,,,短距離,左回り,ダ道悪,Lv3 ,イスラボニータ,休明初戦,距離短縮
東京,8,自己条件,ダート,1600,不良,9,ミランカ,4歳,木幡巧也,岩戸孝樹,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ホッコータルマエ,,
東京,8,自己条件,ダート,1600,不良,10,チザルピーノ,4歳,レーン,堀宣行,先行,100.0,100.0,短距離,左回り,ダ道悪,Lv3 ,ドレフォン,休明初戦,
東京,8,自己条件,ダート,1600,不良,11,ネオシルバー,4歳,田辺裕信,小西一男,差し,50.0,60.0,短距離,左回り,ダ道悪,Lv3 ,シルバーステート,,
東京,8,自己条件,ダート,1600,不良,12,リュクススティール,5歳以上,吉田豊,高柳瑞樹,先行,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,リアルスティール,,
東京,8,自己条件,ダート,1600,不良,13,イモータルソウル,5歳以上,原優介,千葉直人,追込,25.0,33.33333333333333,短距離,左回り,ダ道悪,Lv3 ,ルーラーシップ,休明3走,
東京,8,自己条件,ダート,1600,不良,14,サンドオブエテル,4歳,長浜鴻緒,蛯名正義,差し,,,短距離,左回り,ダ道悪,Lv3 ,カリフォルニアクローム,休明初戦,距離短縮
東京,8,自己条件,ダート,1600,不良,15,ヤマニンクイッカー,5歳以上,佐々木大,田島俊明,先行,20.0,25.0,短距離,左回り,ダ道悪,Lv3 ,シニスターミニスター,休明3走,距離短縮
東京,8,自己条件,ダート,1600,不良,16,ブレイクザアイス,5歳以上,松岡正海,森一誠,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ラニ,休明3走,
東京,10,自己条件,芝,1600,重,1,ハワイアンティアレ,4歳,丸山元気,松永幹夫,追込,0.0,42.857142857142854,短距離,左回り,芝道悪,Lv3 ,ロードカナロア,休明初戦,
東京,10,自己条件,芝,1600,重,2,トーホウガレオン,5歳以上,内田博幸,谷潔,先行,100.0,42.857142857142854,短距離,左回り,芝道悪,Lv3 ,リアルスティール,,
東京,10,自己条件,芝,1600,重,3,ドーンコーラス,4歳,佐々木大,萩原清,差し,75.0,100.0,短距離,左回り,芝道悪,Lv3 ,スワーヴリチャード,休明2走,
東京,10,自己条件,芝,1600,重,4,ホウオウシェリー,4歳,原優介,池上昌和,逃げ,75.0,75.0,短距離,左回り,芝道悪,Lv3 ,ブリックスアンドモルタル,休明初戦,
東京,10,自己条件,芝,1600,重,5,ペッレグリーニ,4歳,津村明秀,手塚貴久,先行,100.0,,短距離,左回り,芝道悪,Lv3 ,レイデオロ,休明2走,距離短縮
東京,10,自己条件,芝,1600,重,6,メタルスピード,5歳以上,横山武史,斎藤誠,先行,16.666666666666664,64.70588235294117,短距離,左回り,芝道悪,Lv3 ,シルバーステート,,
東京,10,自己条件,芝,1600,重,7,シャンパンマーク,4歳,戸崎圭太,蛯名正義,差し,33.33333333333333,33.33333333333333,短距離,左回り,芝道悪,Lv3 ,キズナ,休明3走,
東京,10,自己条件,芝,1600,重,8,ガルサブランカ,4歳,ルメール,木村哲也,先行,33.33333333333333,62.5,短距離,左回り,芝道悪,Lv3 ,キズナ,休明2走,
東京,10,自己条件,芝,1600,重,9,エバーハピネス,5歳以上,吉田豊,久保田貴,追込,66.66666666666666,100.0,短距離,左回り,芝道悪,Lv3 ,ドゥラメンテ,休明3走,距離短縮
東京,10,自己条件,芝,1600,重,10,ウインアイオライト,5歳以上,横山和生,矢嶋大樹,先行,28.57142857142857,42.857142857142854,短距離,左回り,芝道悪,Lv3 ,スクリーンヒーロー,休明3走,距離延長
東京,10,自己条件,芝,1600,重,11,ビッグショータイム,4歳,小林凌大,土田稔,追込,,,短距離,左回り,芝道悪,Lv3 ,ワールドエース,連闘,距離延長
東京,10,自己条件,芝,1600,重,12,ステラバルセロナ,5歳以上,田辺裕信,菊川正達,差し,0.0,40.0,短距離,左回り,芝道悪,Lv3 ,ハービンジャー,,
東京,10,自己条件,芝,1600,重,13,サトノヴィレ,5歳以上,三浦皇成,鹿戸雄一,差し,44.44444444444444,33.33333333333333,短距離,左回り,芝道悪,Lv3 ,デクラレーションオブウォー,,
東京,10,自己条件,芝,1600,重,14,ワザモノ,5歳以上,木幡巧也,尾関知人,差し,33.33333333333333,26.31578947368421,短距離,左回り,芝道悪,Lv3 ,マツリダゴッホ,休明初戦,
東京,10,自己条件,芝,1600,重,15,ケイケイ,4歳,大野拓弥,杉浦宏昭,差し,25.0,42.857142857142854,短距離,左回り,芝道悪,Lv3 ,イスラボニータ,休明初戦,
東京,10,自己条件,芝,1600,重,16,エイムフォーエース,4歳,北村宏司,武井亮,追込,20.0,14.285714285714285,短距離,左回り,芝道悪,Lv3 ,サトノアラジン,,
東京,11,OP,ダート,1600,不良,1,エルゲルージ,5歳以上,大野拓弥,石坂公一,先行,66.66666666666666,66.66666666666666,短距離,左回り,ダ道悪,Lv3 ,ドゥラメンテ,休明初戦,
東京,11,OP,ダート,1600,不良,2,ウェイワードアクト,5歳以上,戸崎圭太,田中博康,先行,100.0,100.0,短距離,左回り,ダ道悪,Lv3 ,Maclean's Music,休明初戦,距離延長
東京,11,OP,ダート,1600,不良,3,レディントン,4歳,横山武史,杉山晴紀,差し,,,短距離,左回り,ダ道悪,Lv3 ,サトノアラジン,,
東京,11,OP,ダート,1600,不良,4,ユティタム,5歳以上,佐々木大,須貝尚介,先行,40.0,50.0,短距離,左回り,ダ道悪,Lv3 ,Justify,休明2走,
東京,11,OP,ダート,1600,不良,5,ドゥアイズ,5歳以上,ルメール,庄野靖志,差し,,,短距離,左回り,ダ道悪,Lv3 ,ルーラーシップ,休明2走,
東京,11,OP,ダート,1600,不良,6,バトゥーキ,5歳以上,水口優也,浜田多実,差し,100.0,100.0,短距離,左回り,ダ道悪,Lv3 ,ラニ,,
東京,11,OP,ダート,1600,不良,7,タマモロック,5歳以上,ディー,伊藤圭三,差し,63.63636363636363,63.63636363636363,短距離,左回り,ダ道悪,Lv3 ,ヘニーヒューズ,,
東京,11,OP,ダート,1600,不良,8,ピースオブザライフ,5歳以上,武藤雅,野中賢二,先行,,,短距離,左回り,ダ道悪,Lv3 ,キタサンブラック,休明初戦,距離短縮
東京,11,OP,ダート,1600,不良,9,ハチメンロッピ,5歳以上,石橋脩,矢野英一,差し,44.44444444444444,0.0,短距離,左回り,ダ道悪,Lv3 ,キンシャサノキセキ,,
東京,11,OP,ダート,1600,不良,10,ナチュラルハイ,5歳以上,原優介,黒岩陽一,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,スクリーンヒーロー,休明初戦,距離短縮
東京,11,OP,ダート,1600,不良,11,ハビレ,4歳,三浦皇成,武井亮,差し,100.0,100.0,短距離,左回り,ダ道悪,Lv3 ,ヘニーヒューズ,,
東京,11,OP,ダート,1600,不良,12,アサヒ,5歳以上,田辺裕信,金成貴史,追込,,,短距離,左回り,ダ道悪,Lv3 ,カレンブラックヒル,休明2走,距離延長
東京,11,OP,ダート,1600,不良,13,サルヴァトーレ,5歳以上,レーン,和田正一,差し,66.66666666666666,77.77777777777779,短距離,左回り,ダ道悪,Lv3 ,キズナ,,
東京,11,OP,ダート,1600,不良,14,コンバスチョン,5歳以上,木幡巧也,伊藤圭三,差し,50.0,50.0,短距離,左回り,ダ道悪,Lv3 ,ディスクリートキャット,休明初戦,
