場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
函館,7,7,モカラルビー,藤岡佑介,99.0,104.0,104.0,96.0,107.0,106.0,102.667,7.0
函館,7,8,ビッグベルーガ,松岡正海,151.0,88.0,108.0,91.0,104.0,120.0,110.333,1.0
函館,7,9,オールウェズキズナ,古川奈穂,103.0,96.0,91.0,164.0,92.0,78.0,104.0,5.0
函館,7,10,ピジョンポイント,黛弘人　,98.0,112.0,102.0,123.0,109.0,102.0,107.667,3.0
函館,7,11,オロスコピオ,浜中俊　,103.0,95.0,107.0,97.0,103.0,114.0,103.167,6.0
函館,7,12,リギーロ,佐々木大,116.0,104.0,103.0,96.0,104.0,115.0,106.333,4.0
函館,8,1,キャリーグレイス,森田誠也,,,,,,,,
函館,8,2,シャインズオンユー,和田陽希,,,,,,,,
函館,8,3,ジーティースピカ,鷲頭虎太,127.0,104.0,105.0,113.0,108.0,123.0,113.333,1.0
函館,8,4,ベビーズブレス,武豊　　,97.0,98.0,95.0,97.0,98.0,93.0,96.333,7.0
函館,8,5,テリオスルル,古川吉洋,85.0,100.0,112.0,105.0,101.0,124.0,104.5,4.0
函館,8,6,エイシンオニキス,川又賢治,95.0,97.0,98.0,103.0,95.0,99.0,97.833,6.0
函館,8,7,ルクスアドラー,佐々木大,116.0,104.0,103.0,106.0,104.0,115.0,108.0,3.0
函館,8,8,ジャグアール,松岡正海,151.0,88.0,108.0,101.0,104.0,120.0,112.0,2.0
函館,8,9,スマッシュアウト,黛弘人　,98.0,112.0,102.0,99.0,109.0,102.0,103.667,5.0
函館,9,1,ゼットエイト,鮫島克駿,103.0,99.0,103.0,107.0,106.0,98.0,102.667,4.0
函館,9,2,ウインベラーノ,丹内祐次,109.0,108.0,107.0,107.0,104.0,109.0,107.333,1.0
函館,9,3,ウォータークラーク,武豊　　,97.0,98.0,95.0,97.0,98.0,93.0,96.333,7.0
函館,9,4,ネイサン,原田和真,21.0,157.0,115.0,83.0,90.0,68.0,89.0,8.0
函館,9,5,シンゼンカガ,黛弘人　,98.0,112.0,102.0,108.0,109.0,102.0,105.167,3.0
函館,9,6,シホリーン,横山武史,103.0,93.0,100.0,97.0,98.0,107.0,99.667,6.0
函館,9,7,ブラックジェダイト,佐々木大,116.0,104.0,103.0,98.0,104.0,115.0,106.667,2.0
函館,9,8,トレミニョン,横山和生,95.0,102.0,102.0,104.0,106.0,94.0,100.5,5.0
函館,10,1,マンダリンボレロ,松岡正海,151.0,88.0,88.0,98.0,104.0,99.0,104.667,4.0
函館,10,2,コスモオピニオン,吉田隼人,105.0,97.0,96.0,99.0,96.0,99.0,98.667,9.0
函館,10,3,グレイテストソング,佐々木大,116.0,104.0,101.0,98.0,104.0,113.0,106.0,1.0
函館,10,4,サムシャイン,横山和生,95.0,102.0,103.0,104.0,106.0,104.0,102.333,6.0
函館,10,5,ワイドブリザード,浜中俊　,103.0,95.0,95.0,103.0,103.0,87.0,97.667,11.0
函館,10,6,イモータルバード,松本大輝,110.0,97.0,103.0,93.0,106.0,90.0,99.833,7.0
函館,10,7,リアド,武豊　　,97.0,98.0,100.0,97.0,98.0,99.0,98.167,10.0
函館,10,8,ナチュラルリバー,藤岡佑介,99.0,104.0,107.0,109.0,107.0,105.0,105.167,3.0
函館,10,9,スピーディブレイク,古川吉洋,85.0,100.0,94.0,104.0,101.0,89.0,95.5,14.0
函館,10,10,チョメチョメ,川又賢治,95.0,97.0,100.0,86.0,95.0,106.0,96.5,12.0
函館,10,11,サパテアール,丹内祐次,109.0,108.0,100.0,107.0,104.0,97.0,104.167,5.0
函館,10,12,アセレラシオン,斎藤新　,88.0,98.0,102.0,97.0,102.0,109.0,99.333,8.0
函館,10,13,パフ,鮫島克駿,103.0,99.0,105.0,107.0,106.0,113.0,105.5,2.0
函館,10,14,ドバイブルース,横山武史,103.0,93.0,92.0,97.0,98.0,92.0,95.833,13.0
函館,11,1,トーセンサンダー,松岡正海,151.0,88.0,108.0,101.0,104.0,120.0,112.0,1.0
函館,11,2,シュヴェルトライテ,横山和生,95.0,102.0,102.0,100.0,106.0,94.0,99.833,8.0
函館,11,3,ポエットリー,鮫島克駿,103.0,99.0,103.0,102.0,106.0,98.0,101.833,7.0
函館,11,4,エマヌエーレ,池添謙一,81.0,97.0,101.0,97.0,98.0,102.0,96.0,13.0
函館,11,5,ドゥアムール,丹内祐次,109.0,108.0,107.0,98.0,104.0,109.0,105.833,3.0
函館,11,6,スピードオブライト,古川吉洋,85.0,100.0,112.0,105.0,101.0,124.0,104.5,4.0
函館,11,7,ハピネスアゲン,原田和真,21.0,157.0,115.0,119.0,90.0,68.0,95.0,14.0
函館,11,8,ナムラクララ,浜中俊　,103.0,95.0,107.0,103.0,103.0,114.0,104.167,5.0
函館,11,9,ソルトクィーン,横山武史,103.0,93.0,100.0,95.0,98.0,107.0,99.333,9.0
函館,11,10,ルーフ,藤岡佑介,99.0,104.0,104.0,103.0,107.0,106.0,103.833,6.0
函館,11,11,ゴールドサーベル,武豊　　,97.0,98.0,95.0,97.0,98.0,93.0,96.333,11.0
函館,11,12,レオテミス,佐々木大,116.0,104.0,103.0,106.0,104.0,115.0,108.0,2.0
函館,11,13,アバンチュリエ,吉田隼人,105.0,97.0,96.0,91.0,96.0,93.0,96.333,11.0
函館,11,14,ソノママソノママ,斎藤新　,88.0,98.0,98.0,103.0,102.0,105.0,99.0,10.0
函館,12,1,ジョセフィーナ,和田陽希,,,,,,,,
函館,12,2,マジカルフェアリー,横山武史,103.0,93.0,92.0,97.0,98.0,92.0,95.833,8.0
函館,12,3,タマモネモフィラ,小林美駒,67.0,97.0,90.0,97.0,96.0,112.0,93.167,12.0
函館,12,4,ケープウィッカム,丹内祐次,109.0,108.0,100.0,107.0,104.0,97.0,104.167,5.0
函館,12,5,オカメノコイ,鷲頭虎太,127.0,104.0,107.0,101.0,108.0,102.0,108.167,1.0
函館,12,6,レーヴドレフォン,古川奈穂,103.0,96.0,94.0,90.0,92.0,95.0,95.0,10.0
函館,12,7,スペシャリスト,佐々木大,116.0,104.0,101.0,98.0,104.0,113.0,106.0,2.0
函館,12,8,ローマンレイク,鮫島克駿,103.0,99.0,105.0,107.0,106.0,113.0,105.5,3.0
函館,12,9,オンザスクエア,横山和生,95.0,102.0,103.0,104.0,106.0,104.0,102.333,6.0
函館,12,10,ペイシャアンジェロ,原田和真,21.0,157.0,95.0,83.0,90.0,119.0,94.167,11.0
函館,12,11,ランスノーブル,古川吉洋,85.0,100.0,94.0,104.0,101.0,89.0,95.5,9.0
函館,12,12,デルマサクラサク,川又賢治,95.0,97.0,100.0,86.0,95.0,106.0,96.5,7.0
函館,12,13,コルヴィル,黛弘人　,98.0,112.0,110.0,108.0,109.0,91.0,104.667,4.0
福島,1,1,リレーションシップ,小牧加矢,96.0,99.0,98.0,98.0,,,97.75,3.0
福島,1,2,ジーククローネ,草野太郎,110.0,111.0,97.0,97.0,21.0,,87.2,7.0
福島,1,3,ブラビオ,森一馬　,100.0,100.0,99.0,99.0,103.0,,100.2,1.0
福島,1,4,テンメジャーガール,難波剛健,91.0,100.0,105.0,105.0,21.0,,84.4,9.0
福島,1,5,ニシノパプルブリリ,伴啓太　,108.0,106.0,105.0,105.0,21.0,,89.0,6.0
福島,1,6,メイショウコホク,黒岩悠　,48.0,107.0,99.0,99.0,58.0,,82.2,10.0
福島,1,7,テイエムエメラルド,小野寺祐,107.0,123.0,98.0,98.0,21.0,,89.4,5.0
福島,1,8,モントライゼ,高田潤　,116.0,105.0,98.0,98.0,84.0,,100.2,1.0
福島,1,9,シャンドゥレール,上野翔　,101.0,93.0,109.0,109.0,21.0,,86.6,8.0
福島,1,10,エターナリー,石神深一,99.0,87.0,88.0,88.0,100.0,,92.4,4.0
福島,2,1,レジェンダイズ,原優介　,92.0,84.0,102.0,99.0,95.0,85.0,92.833,12.0
福島,2,2,レッドシュトラール,荻野極　,87.0,97.0,101.0,92.0,92.0,88.0,92.833,12.0
福島,2,3,アナベルケイツー,木幡巧也,106.0,103.0,101.0,101.0,98.0,94.0,100.5,5.0
福島,2,4,ミリアドタレント,北村友一,67.0,108.0,100.0,102.0,105.0,96.0,96.333,11.0
福島,2,5,カラジシ,菊沢一樹,115.0,115.0,108.0,106.0,108.0,116.0,111.333,2.0
福島,2,6,ハンクスター,木幡育也,131.0,114.0,99.0,107.0,106.0,125.0,113.667,1.0
福島,2,7,シングンラオウ,嶋田純次,101.0,99.0,95.0,97.0,97.0,101.0,98.333,8.0
福島,2,8,ガイ,菅原明良,102.0,104.0,102.0,98.0,99.0,109.0,102.333,3.0
福島,2,9,ワカミヤイリオス,石橋脩　,94.0,98.0,107.0,91.0,95.0,114.0,99.833,7.0
福島,2,10,クロウソング,丸山元気,94.0,98.0,95.0,96.0,94.0,111.0,98.0,9.0
福島,2,11,ノブレスジャン,大野拓弥,112.0,97.0,95.0,102.0,101.0,98.0,100.833,4.0
福島,2,12,カイトヴィント,石神深道,71.0,97.0,75.0,53.0,81.0,114.0,81.833,14.0
福島,2,13,ホウオウスターツ,丸田恭介,88.0,98.0,108.0,105.0,106.0,98.0,100.5,5.0
福島,2,14,ニコ,遠藤汰月,,,,,,,,
福島,2,15,コヴェナント,野中悠太,102.0,103.0,99.0,92.0,97.0,90.0,97.167,10.0
福島,3,1,マイネルマスター,津村明秀,98.0,105.0,104.0,96.0,99.0,112.0,102.333,2.0
福島,3,2,コスモエーヴィヒ,三浦皇成,115.0,108.0,99.0,102.0,104.0,88.0,102.667,1.0
福島,3,3,ルージュカルデア,横山典弘,65.0,106.0,97.0,105.0,96.0,89.0,93.0,6.0
福島,3,4,セニング,江田照男,68.0,111.0,90.0,86.0,95.0,117.0,94.5,5.0
福島,3,5,コーディアリー,石神深道,71.0,97.0,79.0,53.0,81.0,111.0,82.0,9.0
福島,3,6,サトノワーグナー,戸崎圭太,107.0,101.0,100.0,99.0,101.0,93.0,100.167,4.0
福島,3,7,ケナゲ,柴田大知,85.0,91.0,92.0,98.0,93.0,87.0,91.0,8.0
福島,3,8,ハミングディスト,菅原明良,102.0,104.0,100.0,98.0,99.0,100.0,100.5,3.0
福島,3,9,コパノカーター,石橋脩　,94.0,98.0,88.0,91.0,95.0,83.0,91.5,7.0
福島,4,1,シンデレラリバティ,岩部純二,77.0,83.0,81.0,81.0,92.0,111.0,87.5,9.0
福島,4,2,コルテオソレイユ,菅原明良,102.0,95.0,100.0,104.0,99.0,100.0,100.0,5.0
福島,4,3,リアンマカ,津村明秀,98.0,108.0,104.0,106.0,99.0,112.0,104.5,2.0
福島,4,4,フェイスリフト,丸田恭介,88.0,117.0,98.0,103.0,106.0,103.0,102.5,4.0
福島,4,5,ヤマメライズ,戸崎圭太,107.0,93.0,100.0,98.0,101.0,93.0,98.667,6.0
福島,4,6,ノベンバーベイズ,菊沢一樹,115.0,114.0,110.0,112.0,108.0,104.0,110.5,1.0
福島,4,7,ライヴマルガリータ,木幡巧也,106.0,106.0,97.0,100.0,98.0,110.0,102.833,3.0
福島,4,8,ステキサプライズ,柴田大知,85.0,96.0,92.0,84.0,93.0,87.0,89.5,8.0
福島,4,9,ロココ,丸山元気,94.0,92.0,97.0,97.0,94.0,92.0,94.333,7.0
福島,5,1,ルクスアンジュ,三浦皇成,115.0,103.0,99.0,102.0,104.0,88.0,101.833,3.0
福島,5,2,シルバーゴールド,吉田豊　,82.0,103.0,94.0,97.0,93.0,118.0,97.833,4.0
福島,5,3,ベアサナエチャン,木幡巧也,106.0,106.0,97.0,101.0,98.0,110.0,103.0,1.0
福島,5,4,ラングドシャ,石橋脩　,94.0,92.0,88.0,91.0,95.0,83.0,90.5,6.0
福島,5,5,アランカール,北村友一,67.0,100.0,102.0,102.0,105.0,102.0,96.333,5.0
福島,5,6,リケアリングイネ,大野拓弥,112.0,101.0,107.0,102.0,101.0,89.0,102.0,2.0
福島,5,7,ブライスフェアリー,遠藤汰月,,,,,,,,
福島,6,1,マクミランテソーロ,石橋脩　,94.0,104.0,107.0,91.0,95.0,114.0,100.833,8.0
福島,6,2,ゴットランド,横山琉人,102.0,105.0,103.0,106.0,97.0,101.0,102.333,4.0
福島,6,3,ヴェラグエリエロ,石田拓郎,126.0,80.0,95.0,93.0,90.0,90.0,95.667,14.0
福島,6,4,プレシャスデイ,戸崎圭太,107.0,98.0,96.0,99.0,101.0,95.0,99.333,9.0
福島,6,5,アルナイル,丸山元気,94.0,91.0,95.0,96.0,94.0,111.0,96.833,11.0
福島,6,6,フジレイメイ,今村聖奈,209.0,94.0,91.0,88.0,86.0,81.0,108.167,2.0
福島,6,7,ピコシー,菅原明良,102.0,97.0,102.0,98.0,99.0,109.0,101.167,5.0
福島,6,8,サイモンプレジール,大野拓弥,112.0,98.0,95.0,102.0,101.0,98.0,101.0,6.0
福島,6,9,ゲンパチルーナ,菊沢一樹,115.0,101.0,108.0,106.0,108.0,116.0,109.0,1.0
福島,6,10,リュキア,木幡巧也,106.0,91.0,101.0,101.0,98.0,94.0,98.5,10.0
福島,6,11,ラッキーヤース,津村明秀,98.0,95.0,100.0,96.0,99.0,92.0,96.667,13.0
福島,6,12,カゼノタカトシ,田辺裕信,108.0,103.0,98.0,101.0,101.0,95.0,101.0,6.0
福島,6,13,シュレン,三浦皇成,115.0,98.0,104.0,102.0,104.0,112.0,105.833,3.0
福島,6,14,チェルシー,原優介　,92.0,108.0,102.0,99.0,95.0,85.0,96.833,11.0
福島,7,1,ペイシャメダリスト,木幡初也,86.0,93.0,98.0,98.0,102.0,,95.4,8.0
福島,7,2,タワークライマー,小林脩斗,90.0,84.0,72.0,97.0,90.0,,86.6,15.0
福島,7,3,ヘヴンリーゴール,吉田豊　,82.0,95.0,94.0,99.0,93.0,,92.6,11.0
福島,7,4,リーフアクアリウム,柴田大知,85.0,91.0,92.0,84.0,93.0,,89.0,14.0
福島,7,5,ベールドゥフィーユ,谷原柚希,,,,,,,,
福島,7,6,ノーブルオリンポス,武藤雅　,89.0,94.0,82.0,88.0,94.0,,89.4,13.0
福島,7,7,レインチェック,石田拓郎,126.0,108.0,70.0,80.0,90.0,,94.8,9.0
福島,7,8,グリームスター,菊沢一樹,115.0,115.0,110.0,112.0,108.0,,112.0,1.0
福島,7,9,タイヨウノキセツ,三浦皇成,115.0,108.0,99.0,101.0,104.0,,105.4,3.0
福島,7,10,レッドキリアン,石川裕紀,75.0,97.0,99.0,99.0,101.0,,94.2,10.0
福島,7,11,フジサンエンヤス,佐藤翔馬,94.0,107.0,95.0,106.0,105.0,,101.4,4.0
福島,7,12,マハーギータ,今村聖奈,209.0,83.0,87.0,92.0,86.0,,111.4,2.0
福島,7,13,シャルパンティエ,石橋脩　,94.0,98.0,88.0,105.0,95.0,,96.0,7.0
福島,7,14,ガトリンテソーロ,木幡巧也,106.0,103.0,97.0,100.0,98.0,,100.8,6.0
福島,7,15,リケアコンパンナ,戸崎圭太,107.0,101.0,100.0,98.0,101.0,,101.4,4.0
福島,7,16,ハルノウミ,原優介　,92.0,84.0,91.0,96.0,95.0,,91.6,12.0
福島,8,1,ファランジリング,遠藤汰月,,,,,,,,
福島,8,2,グレイトレッグ,菊沢一樹,115.0,115.0,110.0,106.0,108.0,,110.8,1.0
福島,8,3,バイオマックス,原優介　,92.0,84.0,91.0,99.0,95.0,,92.2,11.0
福島,8,4,ウインベアトリス,戸崎圭太,107.0,101.0,100.0,99.0,101.0,,101.6,4.0
福島,8,5,ペプロス,石橋脩　,94.0,98.0,88.0,91.0,95.0,,93.2,10.0
福島,8,6,ソラノキャンバス,今村聖奈,209.0,83.0,87.0,88.0,86.0,,110.6,2.0
福島,8,7,マザーズウィル,三浦皇成,115.0,108.0,99.0,102.0,104.0,,105.6,3.0
福島,8,8,エバーステイ,吉田豊　,82.0,95.0,94.0,97.0,93.0,,92.2,11.0
福島,8,9,クオレプリマドンナ,石神深道,71.0,97.0,79.0,53.0,81.0,,76.2,14.0
福島,8,10,ショウナンタハティ,菅原明良,102.0,104.0,100.0,98.0,99.0,,100.6,6.0
福島,8,11,マイホームヒロイン,丸田恭介,88.0,98.0,98.0,105.0,106.0,,99.0,8.0
福島,8,12,ケイマノキコウシ,杉原誠人,95.0,95.0,107.0,103.0,103.0,,100.6,6.0
福島,8,13,ケイツーブル,内田博幸,87.0,97.0,90.0,83.0,94.0,,90.2,13.0
福島,8,14,ゴールデンマーチ,石田拓郎,126.0,108.0,70.0,93.0,90.0,,97.4,9.0
福島,8,15,ブレードダンシング,水沼元輝,58.0,90.0,54.0,83.0,87.0,,74.4,15.0
福島,8,16,ララセリーヌ,木幡巧也,106.0,103.0,97.0,101.0,98.0,,101.0,5.0
福島,9,1,イヴニングスター,北村友一,67.0,101.0,102.0,102.0,105.0,,95.4,7.0
福島,9,2,ゲンジ,石川裕紀,75.0,99.0,99.0,100.0,101.0,,94.8,8.0
福島,9,3,アンドローゼス,杉原誠人,95.0,103.0,107.0,103.0,103.0,,102.2,3.0
福島,9,4,ヤマニンエイドロン,大野拓弥,112.0,98.0,107.0,102.0,101.0,,104.0,2.0
福島,9,5,タッチアンドムーブ,菅原明良,102.0,97.0,100.0,98.0,99.0,,99.2,5.0
福島,9,6,ディアマイサン,内田博幸,87.0,90.0,90.0,83.0,94.0,,88.8,10.0
福島,9,7,ルトンワージ,戸崎圭太,107.0,98.0,100.0,99.0,101.0,,101.0,4.0
福島,9,8,ロジルーラー,丸山元気,94.0,91.0,97.0,96.0,94.0,,94.4,9.0
福島,9,9,シェーンシュティア,津村明秀,98.0,95.0,104.0,96.0,99.0,,98.4,6.0
福島,9,10,ジェットブレード,菊沢一樹,115.0,101.0,110.0,106.0,108.0,,108.0,1.0
福島,10,1,プロミストジーン,戸崎圭太,107.0,98.0,96.0,99.0,101.0,,100.2,5.0
福島,10,2,ネイリッカ,横山琉人,102.0,105.0,103.0,106.0,97.0,,102.6,3.0
福島,10,3,ニシノスピカ,津村明秀,98.0,95.0,100.0,96.0,99.0,,97.6,8.0
福島,10,4,ピクシレーション,菊沢一樹,115.0,101.0,108.0,106.0,108.0,,107.6,1.0
福島,10,5,エリカコレクト,荻野極　,87.0,100.0,101.0,92.0,92.0,,94.4,13.0
福島,10,6,イゾラフェリーチェ,三浦皇成,115.0,98.0,104.0,102.0,104.0,,104.6,2.0
福島,10,7,エイシンナデシコ,柴田大知,85.0,90.0,89.0,98.0,93.0,,91.0,14.0
福島,10,8,カフェアローロ,内田博幸,87.0,90.0,96.0,83.0,94.0,,90.0,15.0
福島,10,9,ジューンポンポン,大野拓弥,112.0,98.0,95.0,102.0,101.0,,101.6,4.0
福島,10,10,スマートケープ,吉田豊　,82.0,103.0,101.0,97.0,93.0,,95.2,12.0
福島,10,11,ツインビスケッツ,石田拓郎,126.0,80.0,95.0,93.0,90.0,,96.8,10.0
福島,10,12,ビターゼノビア,嶋田純次,101.0,87.0,95.0,97.0,97.0,,95.4,11.0
福島,10,13,ベルギューン,菅原明良,102.0,97.0,102.0,98.0,99.0,,99.6,6.0
福島,10,14,フォルクスリート,石橋脩　,94.0,104.0,107.0,91.0,95.0,,98.2,7.0
福島,10,15,サクラジェンヌ,野中悠太,102.0,97.0,99.0,92.0,97.0,,97.4,9.0
福島,11,1,グリュースゴット,木幡育也,131.0,88.0,99.0,107.0,106.0,,106.2,2.0
福島,11,2,ミユキアイラブユー,横山琉人,102.0,105.0,103.0,93.0,97.0,,100.0,8.0
福島,11,3,アロットドリーム,吉田豊　,82.0,103.0,101.0,99.0,93.0,,95.6,13.0
福島,11,4,ハッピーロンドン,菊沢一樹,115.0,101.0,108.0,112.0,108.0,,108.8,1.0
福島,11,5,ドンレパルス,菅原明良,102.0,97.0,102.0,104.0,99.0,,100.8,7.0
福島,11,6,フラップシグナス,三浦皇成,115.0,98.0,104.0,101.0,104.0,,104.4,3.0
福島,11,7,アシャカタカ,津村明秀,98.0,95.0,100.0,106.0,99.0,,99.6,10.0
福島,11,8,トーアアイギス,江田照男,68.0,74.0,89.0,89.0,95.0,,83.0,16.0
福島,11,9,クリダーム,荻野極　,87.0,100.0,101.0,109.0,92.0,,97.8,12.0
福島,11,10,アイアムユウシュン,戸崎圭太,107.0,98.0,96.0,98.0,101.0,,100.0,8.0
福島,11,11,エコロアゼル,丸山元気,94.0,91.0,95.0,97.0,94.0,,94.2,15.0
福島,11,12,ルディック,北村友一,67.0,101.0,100.0,100.0,105.0,,94.6,14.0
福島,11,13,ブレーザー,田辺裕信,108.0,103.0,98.0,100.0,101.0,,102.0,4.0
福島,11,14,レアグリフォン,杉原誠人,95.0,103.0,93.0,98.0,103.0,,98.4,11.0
福島,11,15,オーブルクール,石橋脩　,94.0,104.0,107.0,105.0,95.0,,101.0,6.0
