場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
札幌,6,6,ドルチェリターン,ハービンジャー,607.0,-337.0,-1415.0,-34.0,-1113.0,2186.0,,,-106.0,8.0
札幌,6,7,タイキインドラ,サンダースノー,-183.0,3025.0,4847.0,4503.0,1191.0,4169.0,,,17552.0,2.0
札幌,6,8,シヴァールバーニ,サトノダイヤモンド,879.0,2121.0,-41.0,-1057.0,-472.0,-854.0,,,576.0,7.0
札幌,6,9,マーゴットコマチ,レイデオロ,-199.0,44.0,-284.0,-4861.0,-1787.0,-3153.0,10.0,,-10230.0,12.0
札幌,6,10,アースグレーザー,サングレーザー,,,,,,,,,,
札幌,6,11,オキョンピー,ファインニードル,115.0,-395.0,-592.0,-58.0,557.0,-5.0,,,-378.0,9.0
札幌,6,12,アックアヴィリーレ,ドレフォン,832.0,2712.0,5543.0,2608.0,2178.0,2542.0,,,16415.0,4.0
札幌,6,13,タイセイバンクール,サンダースノー,-183.0,3025.0,4847.0,4503.0,1191.0,4169.0,,,17552.0,2.0
札幌,6,14,ビービーバザーク,シニスターミニスター,200.0,3492.0,9037.0,4395.0,5738.0,8102.0,,,30964.0,1.0
札幌,7,1,クリールスル,サトノクラウン,-308.0,2098.0,-1605.0,-1737.0,-221.0,-1479.0,,,-3252.0,9.0
札幌,7,2,ラヴスコール,ドゥラメンテ,609.0,-1786.0,-829.0,-337.0,-2927.0,-809.0,,,-6079.0,10.0
札幌,7,3,カフェロワドール,ロードカナロア,71.0,-682.0,-1519.0,-1124.0,1653.0,-3552.0,4167.0,,-986.0,5.0
札幌,7,4,サンピアノソナタ,ニューイヤーズデイ,-250.0,70.0,572.0,244.0,-660.0,,,,-24.0,3.0
札幌,7,5,テイクイットオール,キズナ,-113.0,2350.0,4251.0,2547.0,-331.0,3253.0,,,11957.0,1.0
札幌,7,6,ユーティジャーニー,ヤングマンパワー,,,,,,,,,,
札幌,7,7,ミッキースターダム,エピファネイア,-315.0,-6025.0,-2937.0,-1991.0,-3687.0,-5692.0,-3695.0,,-24342.0,13.0
札幌,7,8,エメラヴィ,オルフェーヴル,313.0,1292.0,1764.0,1034.0,147.0,1152.0,2285.0,,7987.0,2.0
札幌,7,9,バレル,シルバーステート,-165.0,-1068.0,1981.0,-7.0,-1355.0,-268.0,-837.0,,-1719.0,8.0
札幌,7,10,ジョリーレーヌ,モーリス,-225.0,-2146.0,-847.0,-400.0,-2142.0,-1652.0,-1055.0,,-8467.0,11.0
札幌,7,11,デアリングエア,エピファネイア,-315.0,-6025.0,-2937.0,-3588.0,-3687.0,-5692.0,,,-22244.0,12.0
札幌,7,12,ダークブロンド,ハービンジャー,607.0,-1020.0,423.0,-1249.0,397.0,2186.0,-2656.0,,-1312.0,7.0
札幌,7,13,ハイタイド,サトノダイヤモンド,879.0,-1161.0,-1096.0,-1057.0,414.0,-854.0,2069.0,,-806.0,4.0
札幌,7,14,ダノンミッション,ロードカナロア,71.0,-682.0,-1519.0,-1124.0,1653.0,-3552.0,4167.0,,-986.0,5.0
札幌,8,1,ルージュミラージュ,リアルスティール,-71.0,756.0,3041.0,4033.0,1180.0,1961.0,,,10900.0,6.0
札幌,8,2,ネトル,マジェスティックウォリアー,297.0,3281.0,1907.0,1616.0,1357.0,2076.0,,,10534.0,7.0
札幌,8,3,ケープウィッカム,ドレフォン,832.0,2702.0,5543.0,1332.0,2178.0,2542.0,,,15129.0,3.0
札幌,8,4,カンバーランド,ドゥラメンテ,609.0,-1786.0,-2151.0,-337.0,-1137.0,-809.0,,,-5611.0,13.0
札幌,8,5,ザハーフェル,サトノクラウン,-308.0,2098.0,-174.0,1948.0,-2706.0,-1479.0,193.0,,-428.0,11.0
札幌,8,6,メイショウマヒロ,ダノンレジェンド,-30.0,1705.0,4811.0,1849.0,1477.0,3179.0,,,12991.0,5.0
札幌,8,7,カンカール,シャンハイボビー,-1223.0,-819.0,264.0,-324.0,-766.0,873.0,,,-1995.0,12.0
札幌,8,8,ヒットミー,シニスターミニスター,200.0,2599.0,9037.0,4395.0,5738.0,8102.0,1722.0,,31793.0,1.0
札幌,8,9,レディゴディヴァ,ルヴァンスレーヴ,1364.0,-315.0,891.0,1137.0,3608.0,,,,6685.0,8.0
札幌,8,10,レーヴドレフォン,ドレフォン,832.0,2702.0,5543.0,1332.0,2178.0,2542.0,,,15129.0,3.0
札幌,8,11,サンピノン,アジアエクスプレス,332.0,2820.0,586.0,-534.0,360.0,1529.0,-656.0,,4437.0,9.0
札幌,8,12,ウィンターサン,サンダースノー,-183.0,1177.0,4847.0,4503.0,1191.0,4169.0,,,15704.0,2.0
札幌,8,13,セージグリーン,ディーマジェスティ,-27.0,925.0,699.0,-181.0,150.0,869.0,,,2435.0,10.0
札幌,8,14,ユウェンタース,マインドユアビスケッツ,321.0,-2667.0,-2646.0,-2569.0,-1831.0,-2241.0,,,-11633.0,14.0
札幌,9,1,マイネルモメンタム,ゴールドシップ,322.0,-733.0,580.0,662.0,1279.0,1463.0,325.0,,3898.0,3.0
札幌,9,2,ニシノルアノーヴァ,リオンディーズ,-363.0,236.0,-714.0,-2627.0,78.0,1038.0,-2297.0,,-4649.0,9.0
札幌,9,3,ヤコブセン,エピファネイア,-315.0,-6025.0,-2937.0,-3588.0,-1809.0,-5692.0,-3695.0,,-24061.0,15.0
札幌,9,4,エンジェルマーク,エピファネイア,-315.0,-6025.0,-2937.0,-3588.0,-1809.0,-5692.0,-1724.0,,-22090.0,14.0
札幌,9,5,サリーチェ,ドゥラメンテ,609.0,-1786.0,-829.0,-753.0,-1137.0,-809.0,-1099.0,,-5804.0,11.0
札幌,9,6,ウイントレメンデス,ゴールドシップ,322.0,-733.0,580.0,662.0,1279.0,1463.0,,,3573.0,4.0
札幌,9,7,ヨヒーン,キズナ,-113.0,2350.0,4251.0,2547.0,3921.0,3253.0,,,16209.0,1.0
札幌,9,8,デルマジュテーム,ノヴェリスト,196.0,596.0,407.0,-160.0,35.0,154.0,-204.0,,1024.0,8.0
札幌,9,9,マイネルゼウス,ダノンバラード,648.0,-531.0,1958.0,-197.0,754.0,634.0,,,3266.0,5.0
札幌,9,10,サウンドサンライズ,モーリス,-225.0,-2146.0,-847.0,-400.0,-333.0,-1652.0,154.0,,-5449.0,10.0
札幌,9,11,クモヒトツナイ,アルアイン,-267.0,475.0,-2262.0,-3762.0,-2319.0,-2238.0,-2455.0,,-12828.0,13.0
札幌,9,12,ミステンザン,オルフェーヴル,313.0,1292.0,1764.0,1034.0,1044.0,1152.0,,,6599.0,2.0
札幌,9,13,エリム,ダイワメジャー,-196.0,-940.0,-636.0,-1508.0,-872.0,-1639.0,-2566.0,,-8357.0,12.0
札幌,9,14,グローリアミノル,ブリックスアンドモルタル,613.0,2059.0,1704.0,1306.0,-1051.0,-1593.0,,,3038.0,6.0
札幌,9,15,プロフェータ,ハービンジャー,607.0,-1020.0,423.0,-34.0,-1113.0,2186.0,,,1049.0,7.0
札幌,10,1,スイミーユニバンス,ドゥラメンテ,609.0,-1786.0,-829.0,-3854.0,-2927.0,-809.0,,,-9596.0,15.0
札幌,10,2,ハリウッドメモリー,ロードカナロア,71.0,-682.0,-1519.0,-1124.0,1653.0,-3552.0,,,-5153.0,14.0
札幌,10,3,アムールリーベ,シルバーステート,-165.0,-1068.0,1981.0,-1130.0,-1355.0,-268.0,,,-2005.0,11.0
札幌,10,4,ダイヤモンドフジ,ミッキーアイル,-283.0,851.0,1956.0,130.0,830.0,1117.0,,,4601.0,2.0
札幌,10,5,スクルプトーリス,ジャスタウェイ,552.0,374.0,-261.0,552.0,691.0,826.0,,,2734.0,4.0
札幌,10,6,カワキタマナレア,ヘニーヒューズ,381.0,51.0,-294.0,551.0,341.0,990.0,,,2020.0,5.0
札幌,10,7,ムチャスグラシアス,カリフォルニアクローム,-465.0,619.0,-569.0,-236.0,1311.0,1358.0,,,2018.0,6.0
札幌,10,8,モジャーリオ,リオンディーズ,-363.0,236.0,-714.0,-2627.0,-1631.0,1038.0,,,-4061.0,13.0
札幌,10,9,ジャガード,トーセンラー,-154.0,22.0,-175.0,-1616.0,483.0,-162.0,,,-1602.0,10.0
札幌,10,10,サウンドモリアーナ,ミッキーアイル,-283.0,851.0,1956.0,-612.0,830.0,1117.0,-77.0,,3782.0,3.0
札幌,10,11,ラセーヌシュメール,ロードカナロア,71.0,-682.0,-1519.0,1127.0,1653.0,-3552.0,,,-2902.0,12.0
札幌,10,12,オンザブルースカイ,ミスターメロディ,-236.0,-157.0,1263.0,-167.0,-473.0,,,,230.0,8.0
札幌,10,13,グランツベリー,エイシンフラッシュ,-310.0,-1895.0,-2598.0,-927.0,-2976.0,-1906.0,,,-10612.0,16.0
札幌,10,14,トウカイエルデ,オルフェーヴル,313.0,1292.0,1764.0,363.0,147.0,1152.0,,,5031.0,1.0
札幌,10,15,ベビーズブレス,アドマイヤマーズ,-315.0,400.0,-428.0,266.0,968.0,,,,891.0,7.0
札幌,10,16,ブライティアダイヤ,サトノアラジン,287.0,113.0,-1033.0,781.0,-314.0,-827.0,,,-993.0,9.0
札幌,11,1,ジーネキング,コントレイル,,,,,,,,,,
札幌,11,2,ジャスティンシカゴ,スワーヴリチャード,-357.0,-177.0,-1019.0,-181.0,787.0,-2064.0,,,-3011.0,7.0
札幌,11,3,ポペット,サトノクラウン,-308.0,-286.0,-1605.0,-479.0,-2706.0,-1479.0,-877.0,,-7740.0,8.0
札幌,11,4,ショウナンガルフ,ハービンジャー,607.0,694.0,423.0,143.0,-1113.0,2186.0,,,2940.0,3.0
札幌,11,5,ヒシアムルーズ,サートゥルナーリア,130.0,-188.0,-800.0,-499.0,-851.0,-390.0,,,-2598.0,6.0
札幌,11,6,サンセットゴールド,キズナ,-113.0,1952.0,4251.0,1194.0,3921.0,3253.0,,,14458.0,1.0
札幌,11,7,ミリオンクラウン,リーチザクラウン,-202.0,-57.0,-479.0,-95.0,-238.0,-339.0,,,-1410.0,5.0
札幌,11,8,ロスパレドネス,ドレフォン,832.0,1007.0,-1151.0,-187.0,2178.0,2542.0,,,5221.0,2.0
札幌,11,9,トーアサジタリウス,ドリームバレンチノ,,,,,,,,,,
札幌,11,10,アーレムアレス,ハービンジャー,607.0,694.0,423.0,143.0,-1113.0,2186.0,,,2940.0,3.0
札幌,11,11,スマートプリエール,エピファネイア,-315.0,-389.0,-2937.0,1587.0,-1809.0,-5692.0,,,-9555.0,9.0
札幌,11,12,オブラプリーマ,ヴァンゴッホ,,,,,,,,,,
札幌,12,1,サザンブラック,ブラックタイド,-448.0,-1155.0,1243.0,65.0,537.0,501.0,,,743.0,10.0
札幌,12,2,ベイラム,サートゥルナーリア,130.0,-208.0,452.0,-851.0,-390.0,-209.0,,,-1076.0,12.0
札幌,12,3,メイショウツヨキ,アドマイヤマーズ,-315.0,400.0,1511.0,328.0,968.0,-321.0,,,2571.0,8.0
札幌,12,4,レボルシオン,キタサンブラック,471.0,837.0,787.0,1006.0,263.0,1214.0,,,4578.0,3.0
札幌,12,5,ショウナンアトレ,ショウナンバッハ,,,,,,,,,,
札幌,12,6,マナエトレ,モズアスコット,520.0,1002.0,1155.0,1376.0,,,,,4053.0,4.0
札幌,12,7,ハミルトン,キズナ,-113.0,2350.0,696.0,2547.0,3921.0,3253.0,,,12654.0,2.0
札幌,12,8,ローズマイスター,ドレフォン,832.0,2702.0,5543.0,2608.0,2178.0,2542.0,,,16405.0,1.0
札幌,12,9,クールシェルタ,アポロキングダム,64.0,-53.0,412.0,-1135.0,-414.0,475.0,,,-651.0,11.0
札幌,12,10,セイウンビッグバン,アドマイヤマーズ,-315.0,400.0,1511.0,328.0,968.0,185.0,,,3077.0,7.0
札幌,12,11,ドバイミッション,ダイワメジャー,-196.0,-940.0,-1906.0,-775.0,-872.0,-1639.0,,,-6328.0,13.0
札幌,12,12,マシュー,ジャスタウェイ,552.0,374.0,1037.0,1315.0,-334.0,826.0,,,3770.0,5.0
札幌,12,13,ニコ,ダノンバラード,648.0,-531.0,172.0,-197.0,754.0,634.0,,,1480.0,9.0
札幌,12,14,ヴェラグエリエロ,レッドファルクス,6.0,1407.0,2243.0,560.0,-466.0,,,,3750.0,6.0
中山,1,1,サトノトルネード,ハーツクライ,-175.0,-586.0,,,,,,,-761.0,8.0
中山,1,2,ブルースピリット,Invincible Spirit,45.0,-96.0,,,,,,,-51.0,6.0
中山,1,3,ファベル,ディープインパクト,308.0,-56.0,,,,,,,252.0,4.0
中山,1,4,タガノバルコス,キタサンブラック,-685.0,937.0,,,,,,,252.0,4.0
中山,1,5,ネロコルヴィーノ,スワーヴリチャード,509.0,145.0,,,,,,,654.0,2.0
中山,1,6,ホウオウプレシャス,イスラボニータ,668.0,693.0,,,,,,,1361.0,1.0
中山,1,7,コスモエスメラルダ,ゴールドシップ,-608.0,396.0,,,,,,,-212.0,7.0
中山,1,8,カルマンフィルター,スワーヴリチャード,509.0,145.0,,,,,,,654.0,2.0
中山,1,9,ジュリアスローズ,エピファネイア,-1442.0,-1602.0,,,,,,,-3044.0,10.0
中山,1,10,スマラグドス,ハーツクライ,-175.0,-586.0,,,,,,,-761.0,8.0
中山,2,1,サマーカムカム,ダノンスマッシュ,,,,,,,,,,
中山,2,2,ミセスジョーンズ,ヴァンセンヌ,939.0,126.0,-127.0,-174.0,-608.0,-229.0,,,-73.0,5.0
中山,2,3,ラプランセス,エピファネイア,-1442.0,-1602.0,-2937.0,1587.0,-3687.0,-5692.0,,,-13773.0,10.0
中山,2,4,ブルーアンバー,ファインニードル,61.0,-395.0,733.0,-251.0,353.0,-5.0,,,496.0,4.0
中山,2,5,ベアサナエチャン,レイデオロ,-288.0,44.0,-1614.0,1242.0,251.0,-3153.0,10.0,,-3508.0,7.0
中山,2,6,ケンブリッジサクラ,タリスマニック,-54.0,1050.0,-215.0,-98.0,667.0,-191.0,70.0,,1229.0,2.0
中山,2,7,ニシノカルラ,ヴァンゴッホ,,,,,,,,,,
中山,2,8,ロイヤルスパイア,タワーオブロンドン,-642.0,494.0,796.0,338.0,197.0,-157.0,397.0,,1423.0,1.0
中山,2,9,プレシャスフェザー,シルバーステート,1918.0,-2175.0,1981.0,-474.0,-1355.0,-268.0,,,-373.0,6.0
中山,2,10,トワニ,リオンディーズ,428.0,-1814.0,-714.0,1206.0,-1631.0,1038.0,-2297.0,,-3784.0,8.0
中山,2,11,アロハオエ,アルアイン,-758.0,-3469.0,-2262.0,-704.0,-1576.0,-2238.0,-2455.0,,-13462.0,9.0
中山,2,12,アドミ,アドマイヤマーズ,-223.0,-240.0,-428.0,563.0,266.0,968.0,-321.0,,585.0,3.0
中山,3,1,ニャンタロウ,ホッコータルマエ,300.0,954.0,965.0,591.0,40.0,-768.0,125.0,662.0,2869.0,3.0
中山,3,2,ブールドネージュ,ヴァンゴッホ,,,,,,,,,,
中山,3,3,ニケフェリーチェ,アジアエクスプレス,264.0,-621.0,586.0,-204.0,360.0,1529.0,-656.0,-121.0,1137.0,5.0
中山,3,4,ライトアファイア,ディスクリートキャット,388.0,684.0,293.0,-165.0,-456.0,1280.0,,,2024.0,4.0
中山,3,5,ラシューバ,フィエールマン,1278.0,1356.0,342.0,1182.0,812.0,140.0,55.0,491.0,5656.0,2.0
中山,3,6,アドフランマム,パイロ,-271.0,495.0,1911.0,-388.0,1669.0,1506.0,846.0,554.0,6322.0,1.0
中山,3,7,イントゥゴールデン,ミスチヴィアスアレックス,,,,,,,,,,
中山,3,8,ミスターエヌ,アルアイン,-758.0,-3469.0,-1694.0,-704.0,-2319.0,-2238.0,-2455.0,-1370.0,-15007.0,6.0
中山,3,9,フラクタル,フィレンツェファイア,,,,,,,,,,
中山,4,1,ベールドインパクト,ダノンバラード,-2948.0,-59.0,172.0,-197.0,754.0,634.0,499.0,83.0,-1062.0,11.0
中山,4,2,コインアフレーズ,エピファネイア,-1442.0,-1602.0,-3367.0,-3588.0,-1809.0,-5692.0,-3695.0,-811.0,-22006.0,16.0
中山,4,3,パブリックスフィア,ブリックスアンドモルタル,351.0,-621.0,-981.0,1564.0,1306.0,-1051.0,-1593.0,307.0,-718.0,9.0
中山,4,4,サンピラーゴールド,リアルスティール,1291.0,3353.0,3041.0,4033.0,1180.0,1961.0,-941.0,673.0,14591.0,2.0
中山,4,5,ホウオウスターツ,ダノンバラード,-2948.0,-59.0,172.0,-197.0,754.0,634.0,,,-1644.0,12.0
中山,4,6,マキャベリー,シャンハイボビー,-752.0,722.0,264.0,-556.0,-766.0,873.0,,,-215.0,7.0
中山,4,7,ベイビーベリッシモ,ロゴタイプ,-99.0,-1977.0,-290.0,-408.0,1068.0,-167.0,-175.0,-307.0,-2355.0,14.0
中山,4,8,タヤスアメリカン,アメリカンペイトリオット,851.0,-181.0,-1007.0,-452.0,315.0,1481.0,-939.0,-797.0,-729.0,10.0
中山,4,9,クラウンアールシー,ブリックスアンドモルタル,351.0,-621.0,-981.0,1564.0,1306.0,-1051.0,,,568.0,5.0
中山,4,10,コンパクトファイト,ディスクリートキャット,388.0,684.0,293.0,831.0,-456.0,1280.0,-1127.0,824.0,2717.0,4.0
中山,4,11,メイショウニトベ,ダノンバラード,-2948.0,-59.0,172.0,-197.0,754.0,634.0,,,-1644.0,12.0
中山,4,12,ヒダカサンミャク,カリフォルニアクローム,496.0,1874.0,1310.0,1253.0,55.0,1358.0,,,6346.0,3.0
中山,4,13,ルリモンハナバチ,アメリカンペイトリオット,851.0,-181.0,-1007.0,-452.0,315.0,1481.0,-744.0,-797.0,-534.0,8.0
中山,4,14,サラニキケン,ルーラーシップ,52.0,1741.0,-317.0,645.0,-1950.0,-4.0,,,167.0,6.0
中山,4,15,ムンディ,サトノクラウン,422.0,-3346.0,-174.0,-1737.0,-2706.0,-1479.0,,,-9020.0,15.0
中山,4,16,ボンズドゥッカ,ドレフォン,-3.0,2712.0,5543.0,2608.0,2178.0,2542.0,,,15580.0,1.0
中山,5,1,ジェンダウィナー,マテラスカイ,,,,,,,,,,
中山,5,2,トゥモローズウェイ,アルアイン,-758.0,-702.0,-2262.0,-704.0,-1576.0,-2238.0,,,-8240.0,8.0
中山,5,3,エバーラスト,ミスターメロディ,-463.0,-586.0,1263.0,-567.0,-167.0,-473.0,,,-993.0,6.0
中山,5,4,ダノンルミエール,ダノンスマッシュ,,,,,,,,,,
中山,5,5,ランプローグ,ダノンキングリー,,,,,,,,,,
中山,5,6,ジャメビュ,ダノンレジェンド,719.0,1703.0,-709.0,560.0,2562.0,3179.0,,,8014.0,1.0
中山,5,7,カナデライド,ヘンリーバローズ,-343.0,177.0,-37.0,-406.0,-323.0,-603.0,,,-1535.0,7.0
中山,5,8,レッドアイスピア,リオンディーズ,428.0,743.0,-714.0,1206.0,-1631.0,1038.0,,,1070.0,3.0
中山,5,9,オレンジキャンパス,ヴァンゴッホ,,,,,,,,,,
中山,5,10,ヒャクレツケン,タリスマニック,-54.0,-436.0,-215.0,-98.0,667.0,-191.0,,,-327.0,5.0
中山,5,11,フックセンチョウ,アスクピーターパン,,,,,,,,,,
中山,5,12,イーリスアスター,ダノンスマッシュ,,,,,,,,,,
中山,5,13,ナムラパピ,キセキ,,,,,,,,,,
中山,5,14,フォークスアップ,タワーオブロンドン,-642.0,-437.0,796.0,338.0,197.0,-157.0,,,95.0,4.0
中山,5,15,ノーブルラホーヤ,ダノンキングリー,,,,,,,,,,
中山,5,16,ブレイロックホール,ミッキーアイル,6.0,-1080.0,1956.0,460.0,830.0,1117.0,,,3289.0,2.0
