場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,ジャストビコーズ,武井亮　,571.0,778.0,1402.0,802.0,550.0,1211.0,,,5314.0,2.0
中山,1,2,パレスノハレブタイ,鈴木伸尋,-256.0,264.0,-1367.0,-13.0,-738.0,-181.0,,,-2291.0,4.0
中山,1,3,ラスエル,田村康仁,-927.0,-267.0,-584.0,14.0,-1080.0,-1042.0,,,-3886.0,8.0
中山,1,4,スピネルテソーロ,栗田徹　,-299.0,-1273.0,-1703.0,-136.0,-356.0,-990.0,,,-4757.0,9.0
中山,1,5,リワードシュテルン,村田一誠,-2449.0,-3583.0,-3702.0,-3031.0,-2755.0,-2769.0,,,-18289.0,11.0
中山,1,6,フライスカイハイ,菊川正達,-1256.0,71.0,-1135.0,-820.0,-811.0,-721.0,-301.0,-138.0,-5111.0,10.0
中山,1,7,ドナソール,畠山吉宏,246.0,-212.0,314.0,-538.0,609.0,-356.0,,,63.0,3.0
中山,1,8,スーパーガール,伊藤圭三,-1387.0,-680.0,919.0,-742.0,-600.0,-144.0,,,-2634.0,5.0
中山,1,9,ニシノグラシアス,伊藤圭三,-1387.0,-680.0,919.0,-742.0,-600.0,-144.0,,,-2634.0,5.0
中山,1,10,カシノサルパーレ,和田雄二,147.0,161.0,-2355.0,-365.0,-675.0,-731.0,,,-3818.0,7.0
中山,1,11,デールエルバハリ,杉山佳明,-154.0,1713.0,2223.0,1142.0,1127.0,1384.0,,,7435.0,1.0
中山,2,1,マーゴットブロー,伊坂重信,-1441.0,-636.0,-1385.0,-254.0,-1715.0,-1876.0,,,-7307.0,10.0
中山,2,2,ロット,本間忍　,-1056.0,-1127.0,-424.0,318.0,-473.0,-2583.0,,,-5345.0,9.0
中山,2,3,テンユウ,奥村武　,-493.0,-951.0,206.0,38.0,173.0,-309.0,-499.0,-47.0,-1882.0,5.0
中山,2,4,シシリアンフラッグ,中川公成,-483.0,-72.0,-717.0,-1033.0,904.0,-1144.0,,,-2545.0,6.0
中山,2,5,シャオママル,加藤士津,1659.0,-612.0,-396.0,280.0,-286.0,-541.0,,,104.0,4.0
中山,2,6,チェリーブルーム,蛯名利弘,-668.0,-1588.0,-3082.0,-3347.0,-1358.0,-1183.0,,,-11226.0,11.0
中山,2,7,シャインフォーミー,尾関知人,-241.0,-914.0,-963.0,-553.0,-2224.0,-109.0,,,-5004.0,7.0
中山,2,8,マルターズドン,手塚貴久,392.0,824.0,1523.0,804.0,546.0,353.0,,,4442.0,1.0
中山,2,9,ミスターマーボー,青木孝文,568.0,270.0,525.0,-252.0,-1065.0,1683.0,,,1729.0,3.0
中山,2,10,ニシノシャルム,栗田徹　,-299.0,-1273.0,-564.0,-136.0,-1913.0,-990.0,,,-5175.0,8.0
中山,2,11,フィーユレアル,斎藤誠　,-160.0,1148.0,-547.0,54.0,2099.0,202.0,,,2796.0,2.0
中山,3,1,トルティーナ,高橋文雅,398.0,-473.0,17.0,-897.0,190.0,194.0,782.0,-304.0,-93.0,7.0
中山,3,2,キャンディブーケ,鈴木伸尋,-256.0,264.0,-1367.0,349.0,-605.0,-181.0,-35.0,-293.0,-2124.0,12.0
中山,3,3,タッカーバリアント,田島俊明,-977.0,-704.0,670.0,635.0,-107.0,-186.0,28.0,296.0,-345.0,8.0
中山,3,4,ダンケルド,森一誠　,913.0,908.0,474.0,1443.0,-910.0,2107.0,-182.0,1294.0,6047.0,1.0
中山,3,5,ミズイロホルトゥス,金成貴史,800.0,548.0,1519.0,126.0,175.0,449.0,-121.0,521.0,4017.0,3.0
中山,3,6,マロンカラノテガミ,清水英克,-235.0,929.0,-1236.0,761.0,1.0,1660.0,,,1880.0,6.0
中山,3,7,シスター,勢司和浩,-12.0,-1995.0,-1354.0,-1270.0,-716.0,-126.0,,,-5473.0,14.0
中山,3,8,スイートロータス,久保田貴,-472.0,75.0,-72.0,-284.0,470.0,-668.0,,,-951.0,11.0
中山,3,9,ガンバレベアー,千葉直人,320.0,1414.0,-38.0,422.0,1811.0,-1051.0,,,2878.0,4.0
中山,3,10,オルティジア,菊川正達,-1256.0,71.0,-1135.0,-352.0,-1450.0,-721.0,-1657.0,-138.0,-6638.0,16.0
中山,3,11,ヨタロー,堀内岳志,-1697.0,-295.0,-2150.0,-1523.0,1104.0,-1367.0,,,-5928.0,15.0
中山,3,12,エテオクロス,新開幸一,-245.0,-329.0,-651.0,-1027.0,-535.0,-367.0,,,-3154.0,13.0
中山,3,13,ブルームソング,高橋文雅,398.0,-473.0,17.0,-897.0,190.0,194.0,,,-571.0,10.0
中山,3,14,タッチダウン,小島茂之,960.0,346.0,-162.0,384.0,784.0,551.0,-63.0,-235.0,2565.0,5.0
中山,3,15,ピコグリーン,牧光二　,-404.0,1408.0,911.0,919.0,473.0,816.0,-378.0,300.0,4045.0,2.0
中山,3,16,キチロクキャップ,松永康利,-650.0,-107.0,202.0,448.0,-542.0,119.0,,,-530.0,9.0
中山,4,1,エコロマーベリック,岩戸孝樹,-560.0,303.0,134.0,-192.0,145.0,-2043.0,,,-2213.0,11.0
中山,4,2,スズカキング,谷潔　　,6.0,83.0,-11.0,-362.0,-80.0,804.0,240.0,,680.0,4.0
中山,4,3,フォージドブリック,西田雄一,635.0,20.0,23.0,-45.0,-170.0,-65.0,354.0,,752.0,3.0
中山,4,4,シゲルタヌキ,谷潔　　,6.0,83.0,-11.0,-362.0,-80.0,804.0,450.0,,890.0,2.0
中山,4,5,クラップサンダー,牧田和弥,1086.0,420.0,664.0,-83.0,814.0,-2502.0,,,399.0,5.0
中山,4,6,タマモエース,宮地貴稔,-79.0,-79.0,919.0,1592.0,,,,,2353.0,1.0
中山,4,7,フェーレンベルク,千葉直人,320.0,-394.0,-40.0,-652.0,27.0,-1051.0,53.0,,-1737.0,9.0
中山,4,8,アルマーザアミール,斉藤崇史,39.0,-137.0,-150.0,-486.0,-474.0,-371.0,,,-1579.0,8.0
中山,4,9,サルサロッサ,高柳瑞樹,-405.0,418.0,50.0,-244.0,52.0,-246.0,,,-375.0,7.0
中山,4,10,ニシノパプルブリリ,加藤和宏,-653.0,-186.0,-379.0,-1440.0,-332.0,-2031.0,,,-5021.0,13.0
中山,4,11,フリーダムレイン,高橋一哉,-552.0,-473.0,-473.0,1887.0,-709.0,-1600.0,,,-1920.0,10.0
