場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
阪神,7,11,ジュヌフィーユ,田口貫太,97.0,96.0,99.0,99.0,102.0,,98.6,11.0
阪神,7,12,ドンファーラウェイ,鮫島克駿,108.0,107.0,103.0,107.0,106.0,,106.2,3.0
阪神,7,13,タマモチャオ,河原田菜,86.0,87.0,88.0,102.0,81.0,,88.8,16.0
阪神,7,14,エンベッカ,西村淳也,92.0,98.0,103.0,100.0,98.0,,98.2,12.0
阪神,7,15,ダノンブランニュー,岩田康誠,105.0,92.0,96.0,102.0,100.0,,99.0,10.0
阪神,7,16,プライムクオリティ,鷲頭虎太,114.0,104.0,105.0,101.0,108.0,,106.4,2.0
阪神,7,17,ラミントン,吉村誠之,96.0,108.0,99.0,108.0,106.0,,103.4,6.0
阪神,7,18,ルージュシークエル,ルメール,98.0,95.0,100.0,99.0,96.0,,97.6,14.0
阪神,8,1,サンセットビュー,川田将雅,104.0,107.0,102.0,93.0,101.0,,101.4,2.0
阪神,8,2,エリーナストーム,松山弘平,99.0,96.0,95.0,91.0,98.0,,95.8,5.0
阪神,8,3,コーチェラバレー,鮫島克駿,108.0,99.0,103.0,99.0,106.0,,103.0,1.0
阪神,8,4,ヤマニンアラクリア,吉村誠之,96.0,101.0,99.0,59.0,106.0,,92.2,6.0
阪神,8,5,ヘルツアス,松若風馬,103.0,100.0,101.0,82.0,100.0,,97.2,3.0
阪神,8,6,テイクザクラウン,西村淳也,92.0,98.0,103.0,89.0,98.0,,96.0,4.0
阪神,9,1,サンライズプルート,小沢大仁,91.0,93.0,91.0,78.0,104.0,,91.4,13.0
阪神,9,2,オベイユアマスター,古川吉洋,111.0,100.0,112.0,105.0,101.0,,105.8,1.0
阪神,9,3,メイショウオオミネ,太宰啓介,95.0,104.0,99.0,108.0,106.0,,102.4,4.0
阪神,9,4,ブライアーヒル,国分優作,99.0,96.0,89.0,102.0,104.0,,98.0,11.0
阪神,9,5,ケイアイクビラ,加藤祥太,90.0,80.0,81.0,87.0,91.0,,85.8,16.0
阪神,9,6,サーナーティオン,高杉吏麒,21.0,106.0,91.0,109.0,105.0,,86.4,15.0
阪神,9,7,モンタルチーノ,西村淳也,92.0,98.0,103.0,102.0,98.0,,98.6,8.0
阪神,9,8,ウィンビュー,森田誠也,,,,,,,,
阪神,9,9,ブルクトーア,モレイラ,,,,,,,,
阪神,9,10,シャインベック,亀田温心,103.0,106.0,103.0,100.0,106.0,,103.6,2.0
阪神,9,11,ワイルデンウーリー,松山弘平,99.0,96.0,95.0,99.0,98.0,,97.4,12.0
阪神,9,12,リーサムギニー,古川奈穂,84.0,96.0,91.0,91.0,92.0,,90.8,14.0
阪神,9,13,ショウナンラウール,岩田康誠,105.0,97.0,96.0,93.0,100.0,,98.2,10.0
阪神,9,14,ビーグラッド,池添謙一,100.0,97.0,101.0,97.0,98.0,,98.6,8.0
阪神,9,15,レイザリオ,鮫島克駿,108.0,99.0,103.0,102.0,106.0,,103.6,2.0
阪神,9,16,サトノエンパイア,西塚洸二,121.0,98.0,101.0,102.0,90.0,,102.4,4.0
阪神,9,17,イリフィ,吉村誠之,96.0,101.0,99.0,102.0,106.0,,100.8,6.0
阪神,9,18,ヴァージル,ルメール,98.0,104.0,100.0,97.0,96.0,,99.0,7.0
阪神,10,1,ブリッツクリーク,秋山稔樹,101.0,107.0,108.0,107.0,107.0,,106.0,2.0
阪神,10,2,ラヴオントップ,亀田温心,103.0,106.0,98.0,102.0,106.0,,103.0,4.0
阪神,10,3,ジョータルマエ,鮫島良太,109.0,127.0,113.0,123.0,125.0,,119.4,1.0
阪神,10,4,タガノマカシヤ,岩田望来,106.0,101.0,98.0,98.0,103.0,,101.2,5.0
阪神,10,5,マイノワール,武豊　　,99.0,98.0,100.0,97.0,98.0,,98.4,8.0
阪神,10,6,ショーダンサー,国分優作,99.0,96.0,102.0,94.0,104.0,,99.0,7.0
阪神,10,7,キングブルー,藤岡佑介,103.0,104.0,107.0,109.0,107.0,,106.0,2.0
阪神,10,8,フェイト,小崎綾也,91.0,116.0,101.0,107.0,91.0,,101.2,5.0
阪神,10,9,テーオーライマン,高杉吏麒,21.0,106.0,116.0,105.0,105.0,,90.6,9.0
