場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
東京,1,1,スーパーガール,ドレフォン,1128.0,1595.0,5315.0,2869.0,2469.0,1428.0,,,14804.0,2.0
東京,1,2,メビウスロマンス,ニューイヤーズデイ,-734.0,190.0,643.0,-135.0,1193.0,1023.0,,,2180.0,8.0
東京,1,3,ギルランダ,サトノクラウン,-374.0,-1807.0,73.0,-837.0,-238.0,-589.0,365.0,,-3407.0,13.0
東京,1,4,ミエスタ,スワーヴリチャード,-466.0,1545.0,-1118.0,-1607.0,-2309.0,-923.0,101.0,,-4777.0,14.0
東京,1,5,マジェステラ,ディーマジェスティ,139.0,1859.0,1746.0,1911.0,560.0,298.0,404.0,,6917.0,5.0
東京,1,6,コパノキャメロン,シャンハイボビー,-12.0,-379.0,-1987.0,-852.0,-925.0,-1047.0,-1542.0,,-6744.0,15.0
東京,1,7,ハウスオンファイア,パイロ,678.0,509.0,1918.0,1768.0,250.0,146.0,-101.0,,5168.0,6.0
東京,1,8,グラスハーティー,ダノンプレミアム,-387.0,248.0,-1053.0,2261.0,-105.0,-284.0,,,680.0,9.0
東京,1,9,イアム,サトノジェネシス,,,,,,,,,,
東京,1,10,タマモチョコチップ,クリソベリル,-404.0,-600.0,-541.0,-1064.0,-578.0,-112.0,,,-3299.0,12.0
東京,1,11,イヌボウノキラメキ,ドレフォン,1128.0,1595.0,5315.0,2869.0,2469.0,1428.0,-740.0,,14064.0,3.0
東京,1,12,ジェイドテソーロ,サンダースノー,449.0,3456.0,3648.0,3139.0,2727.0,297.0,,,13716.0,4.0
東京,1,13,オテンバプリンセス,ナダル,-555.0,-99.0,1069.0,-1027.0,-1039.0,546.0,1253.0,,148.0,10.0
東京,1,14,ルクリーシア,ロードカナロア,693.0,-653.0,-292.0,-756.0,945.0,532.0,2426.0,,2895.0,7.0
東京,1,15,パルストリス,ドレフォン,1128.0,1595.0,5315.0,2869.0,2469.0,1428.0,2395.0,,17199.0,1.0
東京,1,16,マジンタクシー,マテラスカイ,-509.0,-202.0,-432.0,108.0,-1215.0,,,,-2250.0,11.0
東京,2,1,サマーゲール,ヘニーヒューズ,288.0,-750.0,-615.0,228.0,-1117.0,-190.0,-658.0,,-2814.0,10.0
東京,2,2,ゲームカレンダー,カレンブラックヒル,512.0,254.0,240.0,-840.0,-491.0,1067.0,-362.0,,380.0,8.0
東京,2,3,チームユートピア,Vino Rosso,,,,,,,,,,
東京,2,4,ゴーゴーリチャード,スワーヴリチャード,-466.0,-1066.0,-1118.0,-1607.0,-2309.0,-923.0,,,-7489.0,13.0
東京,2,5,ヒナノムサシ,ミッキーアイル,-7.0,1971.0,-209.0,770.0,1555.0,1407.0,,,5487.0,4.0
東京,2,6,タカスタカスタカス,Mor Spirit,,,,,,,,,,
東京,2,7,シュピラー,サンダースノー,449.0,1139.0,3648.0,3139.0,2727.0,297.0,-438.0,,10961.0,2.0
東京,2,8,ヴェネチアンキング,マジェスティックウォリアー,25.0,1761.0,396.0,258.0,197.0,87.0,229.0,,2953.0,5.0
東京,2,9,ハニーオーケストラ,ダノンスマッシュ,-491.0,-236.0,-1088.0,-677.0,-435.0,-785.0,,,-3712.0,12.0
東京,2,10,アンプイットアップ,ディスクリートキャット,65.0,220.0,958.0,51.0,2587.0,263.0,-1351.0,,2793.0,6.0
東京,2,11,ベアハンドキャッチ,ミスターメロディ,-76.0,-366.0,-949.0,1134.0,691.0,-686.0,,,-252.0,9.0
東京,2,12,リフレックス,モーニン,-415.0,1868.0,2334.0,1159.0,932.0,-276.0,,,5602.0,3.0
東京,2,13,ランニングビーチ,ルヴァンスレーヴ,1980.0,5699.0,9332.0,8529.0,2153.0,2664.0,,,30357.0,1.0
東京,2,14,マカイゾウ,フィレンツェファイア,1202.0,-394.0,244.0,-195.0,788.0,,,,1645.0,7.0
東京,2,15,ジャスフォール,マクフィ,524.0,-297.0,-583.0,-1344.0,-329.0,251.0,-1588.0,,-3366.0,11.0
東京,2,16,エスシーレイジュ,シャンハイボビー,-12.0,-3230.0,-1987.0,-852.0,-925.0,-1047.0,,,-8053.0,14.0
東京,3,1,アオイミズホ,ビーチパトロール,-391.0,-245.0,-1299.0,492.0,-1103.0,29.0,,,-2517.0,10.0
東京,3,2,ビッキーセカンド,パイロ,678.0,509.0,1918.0,1768.0,250.0,146.0,,,5269.0,5.0
東京,3,3,スティールヴォーグ,モズアスコット,963.0,3811.0,3010.0,2625.0,3566.0,4784.0,,,18759.0,2.0
東京,3,4,アージェンタイド,ブラックタイド,-374.0,351.0,1095.0,295.0,-744.0,-299.0,,,324.0,9.0
東京,3,5,キリミツ,ルヴァンスレーヴ,1980.0,-185.0,9332.0,8529.0,2153.0,2664.0,,,24473.0,1.0
東京,3,6,セブンワンダーズ,キセキ,,,,,,,,,,
東京,3,7,ナックスプレンダー,エスポワールシチー,-105.0,627.0,1023.0,-143.0,935.0,-235.0,-480.0,,1622.0,7.0
東京,3,8,エムノビアンカ,マクフィ,524.0,-1525.0,-583.0,-1344.0,-329.0,251.0,,,-3006.0,11.0
東京,3,9,ホウオウミステリー,ドレフォン,1128.0,1595.0,5315.0,2869.0,2469.0,1428.0,,,14804.0,3.0
東京,3,10,イアソンテソーロ,シュヴァルグラン,-475.0,-789.0,-1904.0,80.0,-795.0,-784.0,874.0,,-3793.0,13.0
東京,3,11,ガイストゼーゲン,リオンディーズ,-1186.0,-2276.0,183.0,-2090.0,-878.0,-1995.0,,,-8242.0,15.0
東京,3,12,アンシュウマト,マクフィ,524.0,-1525.0,-583.0,-1344.0,-329.0,251.0,,,-3006.0,11.0
東京,3,13,ウィリーズロック,スワーヴリチャード,-466.0,1545.0,-1118.0,-1607.0,-2309.0,-923.0,101.0,,-4777.0,14.0
東京,3,14,ネッカーズルム,フォーウィールドライブ,423.0,2466.0,1931.0,896.0,3272.0,2628.0,1319.0,,12935.0,4.0
東京,3,15,ブルーブロディ,アジアエクスプレス,-32.0,-659.0,1453.0,81.0,869.0,112.0,-451.0,,1373.0,8.0
東京,3,16,マイネルトレマーズ,ベンバトル,1260.0,1307.0,-383.0,435.0,1235.0,-218.0,,,3636.0,6.0
東京,4,1,マネーマネー,ゴールドドリーム,-970.0,155.0,-1839.0,-984.0,-2809.0,-1656.0,,,-8103.0,16.0
東京,4,2,アイビーチーキー,フリオーソ,-161.0,65.0,-68.0,-114.0,83.0,10.0,,,-185.0,11.0
