場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,11,1,キャントウェイト,横山典弘,395.0,178.0,-945.0,603.0,-601.0,-325.0,-695.0,7.0
中山,11,2,ワイドエンペラー,ルメール,-240.0,158.0,831.0,191.0,-494.0,345.0,791.0,5.0
中山,11,3,リビアングラス,西村淳也,-149.0,411.0,953.0,262.0,138.0,24.0,1639.0,3.0
中山,11,4,ヴーレヴー,吉田隼人,-225.0,-228.0,-1074.0,806.0,-808.0,-843.0,-2372.0,8.0
中山,11,5,アスクドゥポルテ,岩田康誠,318.0,459.0,36.0,1457.0,386.0,-491.0,2165.0,2.0
中山,11,6,パンジャ,丹内祐次,-232.0,214.0,1654.0,2149.0,1778.0,861.0,6424.0,1.0
中山,11,7,レガレイラ,戸崎圭太,-784.0,49.0,-179.0,-779.0,-1094.0,-1079.0,-3866.0,10.0
中山,11,8,メイショウゲキリン,田辺裕信,-387.0,-322.0,1091.0,66.0,-66.0,322.0,704.0,6.0
中山,11,9,コスモキュランダ,横山武史,-669.0,410.0,-119.0,-1532.0,-878.0,77.0,-2711.0,9.0
中山,11,10,コスモブッドレア,津村明秀,-228.0,-31.0,1585.0,298.0,-1008.0,579.0,1195.0,4.0
中山,11,11,セイウンプラチナ,内田博幸,1474.0,5.0,-1435.0,-4171.0,351.0,-105.0,-3881.0,11.0
中山,11,12,エセルフリーダ,武藤雅　,477.0,-157.0,-3230.0,-1391.0,-433.0,-1204.0,-5938.0,13.0
中山,11,13,ジューンテイク,武豊　　,-51.0,303.0,-2039.0,-958.0,-2070.0,-356.0,-5171.0,12.0
中山,1,1,イカルステソーロ,丹内祐次,-232.0,697.0,54.0,2149.0,1778.0,123.0,4569.0,3.0
中山,1,2,アイビークロノス,木幡巧也,-1633.0,955.0,473.0,-405.0,-1294.0,-1554.0,-3458.0,11.0
中山,1,3,コスモセイント,長浜鴻緒,2247.0,-226.0,786.0,1673.0,1497.0,1235.0,7212.0,1.0
中山,1,4,ノシェリー,原優介　,-575.0,-2246.0,-351.0,-1187.0,-2011.0,-1681.0,-8051.0,14.0
中山,1,5,サイモントレノ,小林美駒,-854.0,25.0,-196.0,1251.0,399.0,1626.0,2251.0,5.0
中山,1,6,オーケーエース,横山琉人,-60.0,-1084.0,609.0,1717.0,27.0,388.0,1597.0,6.0
中山,1,7,ゴルトシェーン,石神深道,1520.0,1780.0,-1543.0,-1678.0,526.0,2719.0,3324.0,4.0
中山,1,8,ウィンターブリーズ,ルメール,-240.0,-197.0,-108.0,191.0,-494.0,40.0,-808.0,8.0
中山,1,9,リュウノタキノボリ,佐々木大,143.0,-258.0,-1647.0,-2305.0,332.0,-470.0,-4205.0,12.0
中山,1,10,ニシノツムジカゼ,ミシェル,,,,,,,,
中山,1,11,ニシノハクシャ,野中悠太,-907.0,-350.0,-922.0,-2069.0,-2246.0,-347.0,-6841.0,13.0
中山,1,12,サスケソルトバーン,佐藤翔馬,1530.0,-19.0,-188.0,-2226.0,1035.0,-1430.0,-1298.0,9.0
