場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,11,1,キャントウェイト,ゴールドシップ,-895.0,469.0,-664.0,-774.0,-19.0,-1154.0,-1152.0,,-4189.0,8.0
中山,11,2,ワイドエンペラー,ルーラーシップ,-93.0,-94.0,-1112.0,-1793.0,-4162.0,-959.0,556.0,,-7657.0,13.0
中山,11,3,リビアングラス,キズナ,139.0,1217.0,2619.0,947.0,2590.0,1509.0,3684.0,,12705.0,1.0
中山,11,4,ヴーレヴー,サトノクラウン,-12.0,-462.0,-1561.0,1018.0,-2698.0,-755.0,-707.0,,-5177.0,11.0
中山,11,5,アスクドゥポルテ,ハービンジャー,-98.0,110.0,-1765.0,-2451.0,-1583.0,-403.0,360.0,,-5830.0,12.0
中山,11,6,パンジャ,ゴールドシップ,-895.0,469.0,-664.0,-774.0,-19.0,-1154.0,,,-3037.0,7.0
中山,11,7,レガレイラ,スワーヴリチャード,-312.0,-459.0,-1872.0,,-216.0,-2071.0,,,-4930.0,10.0
中山,11,8,メイショウゲキリン,キズナ,139.0,1217.0,2619.0,947.0,2590.0,1509.0,-374.0,,8647.0,3.0
中山,11,9,コスモキュランダ,アルアイン,457.0,-197.0,-138.0,,-2008.0,-660.0,,,-2546.0,6.0
中山,11,10,コスモブッドレア,ゴールドシップ,-895.0,469.0,-664.0,-774.0,-19.0,-1154.0,-1152.0,,-4189.0,8.0
中山,11,11,セイウンプラチナ,ミッキーアイル,107.0,268.0,2567.0,-678.0,194.0,982.0,1980.0,,5420.0,5.0
中山,11,12,エセルフリーダ,キタサンブラック,27.0,-616.0,958.0,2859.0,499.0,1362.0,1038.0,,6127.0,4.0
中山,11,13,ジューンテイク,キズナ,139.0,1217.0,2619.0,947.0,2590.0,1509.0,,,9021.0,2.0
中山,1,1,イカルステソーロ,フィエールマン,2893.0,471.0,-35.0,-94.0,876.0,1515.0,,,5626.0,2.0
中山,1,2,アイビークロノス,Drain the Clock,,,,,,,,,,
中山,1,3,コスモセイント,クリソベリル,669.0,-600.0,-541.0,-384.0,574.0,299.0,,,17.0,5.0
中山,1,4,ノシェリー,ロゴタイプ,130.0,-1553.0,11.0,-648.0,575.0,-354.0,,,-1839.0,7.0
中山,1,5,サイモントレノ,インカンテーション,-125.0,-176.0,-733.0,-337.0,-430.0,-390.0,,,-2191.0,9.0
中山,1,6,オーケーエース,ホットロッドチャーリー,,,,,,,,,,
中山,1,7,ゴルトシェーン,ゴールドドリーム,-677.0,-1742.0,-1839.0,-629.0,534.0,-277.0,,,-4630.0,10.0
中山,1,8,ウィンターブリーズ,ホットロッドチャーリー,,,,,,,,,,
中山,1,9,リュウノタキノボリ,タワーオブロンドン,913.0,448.0,-921.0,-110.0,234.0,-1795.0,,,-1231.0,6.0
中山,1,10,ニシノツムジカゼ,マジェスティックウォリアー,-324.0,-1942.0,396.0,-662.0,49.0,339.0,,,-2144.0,8.0
中山,1,11,ニシノハクシャ,オメガパフューム,,,,,,,,,,
中山,1,12,サスケソルトバーン,アニマルキングダム,33.0,608.0,536.0,-919.0,1635.0,2169.0,,,4062.0,3.0
中山,1,13,ミクニルミナス,ルーラーシップ,-93.0,638.0,-1150.0,-187.0,-4162.0,-959.0,-744.0,,-6657.0,11.0
中山,1,14,コーズウルルン,ニューイヤーズデイ,442.0,190.0,643.0,961.0,261.0,630.0,,,3127.0,4.0
中山,1,15,ラインホルト,ホッコータルマエ,1170.0,1436.0,1620.0,488.0,1511.0,-5.0,,,6220.0,1.0
中山,2,1,ホワイトホール,ロジャーバローズ,-1018.0,-1022.0,-68.0,-454.0,-516.0,-2860.0,,,-5938.0,8.0
中山,2,2,フォンターナドーロ,アルアイン,457.0,-1478.0,-138.0,52.0,571.0,-660.0,,,-1196.0,4.0
中山,2,3,セレスティナ,コントレイル,-425.0,-394.0,131.0,-321.0,96.0,-620.0,,,-1533.0,5.0
中山,2,4,ベールダウン,フィレンツェファイア,-944.0,-215.0,-1385.0,-745.0,-195.0,-1095.0,,,-4579.0,7.0
中山,2,5,リアスハート,エフフォーリア,,,,,,,,,,
中山,2,6,カラスアゲハ,ワールドプレミア,608.0,-414.0,20.0,-86.0,-166.0,373.0,,,335.0,2.0
中山,2,7,レイナクリューソス,Starspangledbanner,,,,,,,,,,
中山,2,8,アヴァンデセール,タワーオブロンドン,913.0,448.0,-1035.0,-110.0,-1986.0,-1795.0,,,-3565.0,6.0
中山,2,9,ラヴレイン,サリオス,,,,,,,,,,
中山,2,10,セイウンコハルタ,リーチザクラウン,213.0,-304.0,49.0,-99.0,-52.0,49.0,-64.0,,-208.0,3.0
中山,2,11,アテナブレイブ,サリオス,,,,,,,,,,
中山,2,12,ジェイエルキール,ノーブルミッション,-1625.0,-5484.0,-4229.0,-1786.0,-3213.0,-5027.0,,,-21364.0,10.0
中山,2,13,セールデュクール,ベンバトル,238.0,1307.0,1574.0,1180.0,435.0,130.0,,,4864.0,1.0
中山,2,14,ヌンエリン,ゴールドドリーム,-677.0,-1742.0,51.0,-629.0,-2809.0,-277.0,,,-6083.0,9.0
中山,3,1,オオルリ,ベンバトル,238.0,1307.0,1574.0,1180.0,727.0,130.0,,,5156.0,3.0
中山,3,2,ハンデンブレイズ,ファインニードル,140.0,453.0,1382.0,-67.0,245.0,1299.0,113.0,,3565.0,4.0
中山,3,3,セイウンオオゾラ,ゴールドシップ,-895.0,-923.0,-664.0,-1112.0,-19.0,-1154.0,-1152.0,,-5919.0,8.0
中山,3,4,オペレッタテソーロ,キタサンブラック,27.0,122.0,958.0,-644.0,499.0,1362.0,,,2324.0,5.0
中山,3,5,ポッドレーヴ,ルヴァンスレーヴ,2709.0,-185.0,1921.0,2163.0,7661.0,8101.0,3010.0,,25380.0,1.0
中山,3,6,スーパーユタカ,エフフォーリア,,,,,,,,,,
中山,3,7,スカーレットクラン,ホットロッドチャーリー,,,,,,,,,,
中山,3,8,マイネルヘルリッヒ,ウインブライト,-435.0,1791.0,1641.0,598.0,294.0,1809.0,,,5698.0,2.0
中山,3,9,ティアラスピリット,シャンハイボビー,-1380.0,-379.0,-1399.0,-7.0,-2570.0,-1849.0,-1542.0,,-9126.0,10.0
中山,3,10,タイセイソアリング,コントレイル,-425.0,-394.0,131.0,-321.0,-419.0,-620.0,,,-2048.0,6.0
中山,3,11,マイネルシードル,ダノンバラード,-2889.0,-367.0,224.0,524.0,608.0,-594.0,,,-2494.0,7.0
中山,3,12,タッカーヴィーナス,サリオス,,,,,,,,,,
中山,3,13,サウンズオーサム,アドマイヤマーズ,-958.0,-1760.0,-2057.0,-451.0,513.0,-480.0,-1385.0,,-6578.0,9.0
中山,4,1,ロードベラヴィータ,ドレフォン,-848.0,-2064.0,5315.0,-624.0,1879.0,3246.0,,,6904.0,3.0
中山,4,2,ワンダーマーベル,エスポワールシチー,628.0,185.0,1023.0,1219.0,107.0,1186.0,,,4348.0,5.0
中山,4,3,マートングレイス,シニスターミニスター,303.0,705.0,6646.0,967.0,4029.0,5699.0,,,18349.0,2.0
中山,4,4,シャローオネスト,ホットロッドチャーリー,,,,,,,,,,
中山,4,5,レガシーマインド,マインドユアビスケッツ,-1252.0,663.0,-290.0,585.0,-241.0,-1281.0,,,-1816.0,11.0
中山,4,6,アフォーダビリティ,エスケンデレヤ,163.0,22.0,613.0,-12.0,627.0,425.0,,,1838.0,7.0
中山,4,7,ルバルマン,クリソベリル,669.0,372.0,-541.0,-384.0,574.0,299.0,,,989.0,8.0
中山,4,8,アイファーニキーヤ,サンライズノヴァ,,,,,,,,,,
中山,4,9,フレイムオブキング,クリソベリル,669.0,372.0,-541.0,-384.0,574.0,299.0,,,989.0,8.0
中山,4,10,ブリスブリンク,クリソベリル,669.0,372.0,-541.0,-384.0,574.0,299.0,,,989.0,8.0
中山,4,11,グランレーヴ,ルヴァンスレーヴ,2709.0,3782.0,9332.0,2163.0,7661.0,8101.0,,,33748.0,1.0
中山,4,12,パウンドザロック,サリオス,,,,,,,,,,
中山,4,13,エコロガレル,パイロ,-203.0,315.0,1918.0,-302.0,1397.0,1474.0,,,4599.0,4.0
中山,4,14,エマルタ,コパノリッキー,-294.0,10.0,-2216.0,-67.0,-781.0,-1164.0,,,-4512.0,12.0
中山,4,15,サクシードシチー,ロジャーバローズ,-1018.0,698.0,-2477.0,-454.0,-1184.0,-2860.0,,,-7295.0,13.0
中山,4,16,ディスクリートサム,ディスクリートキャット,812.0,50.0,958.0,105.0,18.0,2361.0,,,4304.0,6.0
中山,5,1,ファンタジーゲーム,ロゴタイプ,130.0,-121.0,-672.0,-648.0,-1472.0,-354.0,,,-3137.0,10.0
中山,5,2,マイバーゲン,リアルスティール,339.0,438.0,1603.0,211.0,967.0,1651.0,,,5209.0,3.0
中山,5,3,テルケンレンジシ,モーリス,-2090.0,273.0,-1842.0,137.0,-2479.0,-4301.0,,,-10302.0,14.0
中山,5,4,クロノスフィア,ルーラーシップ,-93.0,-411.0,-1112.0,-187.0,849.0,-959.0,,,-1913.0,7.0
中山,5,5,アニーリング,グローリーヴェイズ,,,,,,,,,,
中山,5,6,ラプチュラス,エフフォーリア,,,,,,,,,,
中山,5,7,フロックコート,アルバート,-249.0,-35.0,-166.0,-40.0,-4.0,158.0,,,-336.0,6.0
中山,5,8,ファイナルラッキー,リオンディーズ,659.0,35.0,-1403.0,304.0,-878.0,999.0,,,-284.0,5.0
中山,5,9,ドナフェリーチェ,モズアスコット,1264.0,1716.0,3755.0,2846.0,3566.0,1792.0,,,14939.0,1.0
中山,5,10,エッセンシャルサン,サートゥルナーリア,-1252.0,-952.0,28.0,177.0,685.0,-2661.0,,,-3975.0,11.0
中山,5,11,ロードキャピタル,ロードカナロア,-602.0,-1492.0,-704.0,-1094.0,945.0,-1931.0,,,-4878.0,12.0
中山,5,12,ポストトゥルース,ルーラーシップ,-93.0,-411.0,-1112.0,-187.0,849.0,-959.0,,,-1913.0,7.0
中山,5,13,ジャストゴーイング,グレーターロンドン,899.0,542.0,1739.0,688.0,1666.0,1242.0,,,6776.0,2.0
中山,5,14,ジュベルシャムス,ロードカナロア,-602.0,-1492.0,-704.0,-1094.0,945.0,-1931.0,,,-4878.0,12.0
中山,5,15,カームラディアンス,サトノクラウン,-12.0,260.0,-1561.0,-612.0,-238.0,-755.0,,,-2918.0,9.0
中山,5,16,アイレバルバドス,St Mark's Basilica,-249.0,-24.0,10.0,10.0,110.0,-67.0,,,-210.0,4.0
中山,6,1,エタンセル,ブリックスアンドモルタル,-392.0,-271.0,-1580.0,-27.0,326.0,-2201.0,,,-4145.0,9.0
中山,6,2,ブルージャイアント,サンダースノー,1914.0,1139.0,3648.0,285.0,820.0,2869.0,2652.0,,13327.0,2.0
中山,6,3,アビヤント,モーリス,-2090.0,-2563.0,-2595.0,-1490.0,-1321.0,-4301.0,,,-14360.0,14.0
中山,6,4,ホールドミーワンス,ブリックスアンドモルタル,-392.0,-271.0,-1580.0,-27.0,326.0,-2201.0,-2854.0,,-6999.0,12.0
中山,6,5,ハルノアラシ,ミスターメロディ,-50.0,-366.0,-949.0,,-1707.0,58.0,,,-3014.0,7.0
中山,6,6,ボールドタワー,タワーオブロンドン,913.0,-383.0,-921.0,-1980.0,234.0,-1795.0,,,-3932.0,8.0
中山,6,7,ヤングアメリカンズ,ホッコータルマエ,1170.0,-621.0,1620.0,-1406.0,1511.0,-5.0,842.0,,3111.0,4.0
中山,6,8,ウリズンベー,ルヴァンスレーヴ,2709.0,5699.0,9332.0,8529.0,7661.0,8101.0,,,42031.0,1.0
中山,6,9,アデルフィー,モーニン,-776.0,1868.0,2334.0,1159.0,1025.0,1887.0,727.0,,8224.0,3.0
中山,6,10,ナックシュバリエ,シュヴァルグラン,-553.0,-1907.0,-1904.0,-1987.0,-1241.0,-886.0,874.0,,-7604.0,13.0
中山,6,11,タニセンドリーム,マジェスティックウォリアー,-324.0,1761.0,396.0,-68.0,49.0,339.0,229.0,,2382.0,5.0
中山,6,12,グランコネクシオン,ハーツクライ,-259.0,-1024.0,-82.0,-1123.0,-771.0,-1225.0,-1117.0,,-5601.0,11.0
中山,6,13,ステラデルークス,インカンテーション,-125.0,-825.0,-733.0,-69.0,-430.0,-390.0,-410.0,,-2982.0,6.0
中山,6,14,タイセイエムロード,ゴールドドリーム,-677.0,-231.0,-1839.0,-984.0,534.0,-277.0,-1374.0,,-4848.0,10.0
中山,7,1,セットエトワール,シルバーステート,2039.0,109.0,2587.0,-462.0,277.0,1278.0,,,5828.0,2.0
中山,7,2,マイネルマスター,シルバーステート,2039.0,109.0,2587.0,-462.0,277.0,1278.0,,,5828.0,2.0
中山,7,3,グランプラネッタ,サートゥルナーリア,-1252.0,-923.0,28.0,,-2737.0,-2661.0,,,-7545.0,13.0
中山,7,4,モウエエデショー,ダノンプレミアム,51.0,158.0,1702.0,,-1725.0,987.0,-998.0,,175.0,8.0
中山,7,5,ウインボレロ,モーリス,-2090.0,-2563.0,-1842.0,-1986.0,-1321.0,-4301.0,,,-14103.0,16.0
中山,7,6,ピエスユニーク,エピファネイア,-1564.0,-7059.0,-3133.0,-3396.0,-2293.0,-4432.0,,,-21877.0,17.0
中山,7,7,マイネルダンク,ゴールドシップ,-895.0,-359.0,-664.0,-774.0,-19.0,-1154.0,-1152.0,,-5017.0,11.0
中山,7,8,ノーザンタイタン,モーリス,-2090.0,-2563.0,-1842.0,-1490.0,-1321.0,-4301.0,451.0,,-13156.0,15.0
中山,7,9,ケイツールピア,アニマルキングダム,33.0,1637.0,696.0,0.0,1635.0,2169.0,1814.0,,7984.0,1.0
中山,7,10,アレクレア,オルフェーヴル,607.0,116.0,-238.0,-62.0,505.0,614.0,988.0,,2530.0,6.0
中山,7,11,エピックフライト,エピファネイア,-1564.0,-7059.0,-3133.0,-3396.0,-2293.0,-4432.0,,,-21877.0,17.0
中山,7,12,マイネルモメンタム,ゴールドシップ,-895.0,-359.0,-664.0,-774.0,-19.0,-1154.0,,,-3865.0,10.0
中山,7,13,エルナト,レイデオロ,38.0,49.0,3468.0,-699.0,348.0,-234.0,2070.0,,5040.0,4.0
中山,7,14,マーゴットコマチ,レイデオロ,38.0,49.0,3468.0,546.0,348.0,-234.0,,,4215.0,5.0
中山,7,15,キョウエイグッド,トーセンラー,312.0,55.0,1011.0,206.0,-265.0,835.0,,,2154.0,7.0
中山,7,16,コスモアチーブ,ゴールドシップ,-895.0,-359.0,-664.0,796.0,-19.0,-1154.0,-1152.0,,-3447.0,9.0
中山,7,17,ソロンゴ,ルーラーシップ,-93.0,-2528.0,-1112.0,-87.0,-4162.0,-959.0,-744.0,,-9685.0,14.0
中山,7,18,リアルセンター,ゴールドシップ,-895.0,-359.0,-664.0,-774.0,-19.0,-1154.0,-1152.0,,-5017.0,11.0
中山,8,1,フラッシュポイント,ニューイヤーズデイ,442.0,189.0,643.0,63.0,1193.0,630.0,-982.0,,2178.0,10.0
中山,8,2,ドルンレースツェン,ホッコータルマエ,1170.0,-621.0,1620.0,-1406.0,-7.0,-5.0,1178.0,,1929.0,11.0
中山,8,3,シュヴァルム,ルヴァンスレーヴ,2709.0,5699.0,9332.0,,2153.0,8101.0,2073.0,,30067.0,3.0
中山,8,4,グラティアム,ナダル,239.0,268.0,1069.0,-1027.0,-1039.0,-791.0,1253.0,,-28.0,12.0
中山,8,5,カンレイスター,シスキン,-110.0,-299.0,3083.0,-614.0,1055.0,1565.0,258.0,,4938.0,8.0
中山,8,6,ミッシオーネ,ルヴァンスレーヴ,2709.0,5699.0,9332.0,,2153.0,8101.0,3010.0,,31004.0,2.0
中山,8,7,プレザントトーン,ルヴァンスレーヴ,2709.0,5699.0,9332.0,8529.0,2153.0,8101.0,3010.0,,39533.0,1.0
中山,8,8,マオノクラッシュ,リアルインパクト,-280.0,-646.0,-967.0,-1334.0,-163.0,-248.0,796.0,,-2842.0,14.0
中山,8,9,マジェステラ,ディーマジェスティ,612.0,-79.0,1746.0,1911.0,560.0,984.0,65.0,,5799.0,7.0
中山,8,10,カセノアステリア,モズアスコット,1264.0,-700.0,3010.0,2625.0,3566.0,1792.0,2534.0,,14091.0,5.0
中山,8,11,チェルシー,サトノアラジン,-433.0,67.0,-1132.0,-624.0,180.0,-1019.0,1081.0,,-1880.0,13.0
中山,8,12,シスター,シニスターミニスター,303.0,2445.0,6646.0,1768.0,2149.0,5699.0,,,19010.0,4.0
中山,8,13,ミスチヴマリアンヌ,ミスチヴィアスアレックス,-598.0,230.0,2237.0,,2186.0,-106.0,-8.0,,3941.0,9.0
中山,8,14,タヤスロレンヌ,タワーオブロンドン,913.0,-383.0,-921.0,-1980.0,-1986.0,-1795.0,-47.0,,-6199.0,16.0
中山,8,15,ペイトー,オーヴァルエース,50.0,-212.0,-1105.0,-1295.0,-718.0,-605.0,-234.0,,-4119.0,15.0
中山,8,16,ブルーユンチェリー,フィエールマン,2893.0,1210.0,-35.0,,1282.0,1515.0,-760.0,,6105.0,6.0
中山,9,1,キタノファーンヒル,ヴァンゴッホ,-140.0,457.0,-483.0,,,349.0,-489.0,,-306.0,7.0
中山,9,2,ビッグベルーガ,ハービンジャー,-98.0,-961.0,-1294.0,-2451.0,-251.0,-403.0,-2569.0,,-8027.0,11.0
中山,9,3,コズミックダンサー,アドマイヤマーズ,-958.0,1679.0,1725.0,,283.0,-480.0,-1385.0,,864.0,4.0
中山,9,4,コルデアニル,モーリス,-2090.0,-2563.0,-2595.0,-1986.0,-677.0,-4301.0,-598.0,,-14810.0,12.0
中山,9,5,マッドゲイル,ルヴァンスレーヴ,2709.0,5699.0,9332.0,8529.0,694.0,8101.0,3010.0,,38074.0,1.0
中山,9,6,ビップチェイス,アルアイン,457.0,1341.0,-1679.0,,-63.0,-660.0,,,-604.0,8.0
中山,9,7,カフェアローロ,ダンカーク,296.0,-531.0,-40.0,-655.0,80.0,-120.0,-576.0,,-1546.0,9.0
中山,9,8,ニヒトツーゼーア,リオンディーズ,659.0,61.0,183.0,1115.0,8.0,999.0,-1725.0,,1300.0,3.0
中山,9,9,オオタチ,ルヴァンスレーヴ,2709.0,5699.0,9332.0,,694.0,8101.0,3010.0,,29545.0,2.0
中山,9,10,シャローファースト,クリソベリル,669.0,-59.0,-541.0,,,299.0,,,368.0,5.0
中山,9,11,ダブルジャッジ,ロードカナロア,-602.0,198.0,-292.0,1005.0,-53.0,-1931.0,-518.0,,-2193.0,10.0
中山,9,12,エーデル,デクラレーションオブウォー,676.0,323.0,-1216.0,-645.0,1293.0,1075.0,-1325.0,,181.0,6.0
中山,10,1,マクミランテソーロ,レッドファルクス,782.0,117.0,1550.0,647.0,-131.0,164.0,72.0,,3201.0,6.0
中山,10,2,ベルゼビュート,オーヴァルエース,50.0,-212.0,-1105.0,-1295.0,-718.0,-605.0,-956.0,,-4841.0,15.0
中山,10,3,ハッピーウィズユー,キズナ,139.0,530.0,-72.0,622.0,-863.0,1509.0,,,1865.0,8.0
中山,10,4,ヤマメキング,ドレフォン,-848.0,3237.0,5315.0,1520.0,2469.0,3246.0,2395.0,,17334.0,2.0
中山,10,5,スターランウェイ,ダノンレジェンド,829.0,1676.0,3873.0,1296.0,3216.0,3060.0,1042.0,,14992.0,3.0
中山,10,6,タイセイルヴァン,ルヴァンスレーヴ,2709.0,5699.0,9332.0,,2153.0,8101.0,,,27994.0,1.0
中山,10,7,メモリーグラス,イスラボニータ,2615.0,-74.0,-33.0,1218.0,2310.0,2721.0,,,8757.0,4.0
中山,10,8,タカスタカスタカス,Mor Spirit,-123.0,-3.0,111.0,,17.0,-34.0,-166.0,,-198.0,10.0
中山,10,9,ジャックナダル,ナダル,239.0,268.0,1069.0,-1027.0,-1039.0,-791.0,-388.0,,-1669.0,12.0
中山,10,10,モリノセピア,エスポワールシチー,628.0,52.0,1023.0,-717.0,935.0,1186.0,,,3107.0,7.0
中山,10,11,フィールマイプラン,サトノクラウン,-12.0,1240.0,73.0,-837.0,-238.0,-755.0,365.0,,-164.0,9.0
中山,10,12,ホウオウプレミア,ロードカナロア,-602.0,198.0,-292.0,1005.0,945.0,-1931.0,-518.0,,-1195.0,11.0
中山,10,13,フィーチャリング,ヘニーヒューズ,-419.0,-750.0,-615.0,-558.0,-1117.0,-752.0,,,-4211.0,14.0
中山,10,14,メッエフアパラ,エスポワールシチー,628.0,52.0,1023.0,-717.0,935.0,1186.0,313.0,,3420.0,5.0
中山,10,15,ブルーマッキンジー,McKinzie,,-249.0,-630.0,-748.0,-153.0,-526.0,-414.0,,-2720.0,13.0
中山,10,16,リリージェーン,ヘニーヒューズ,-419.0,-750.0,-615.0,-2368.0,-1117.0,-752.0,829.0,,-5192.0,16.0
中山,12,1,グランプレジール,モーリス,-2090.0,-2563.0,-1842.0,-1986.0,-2479.0,-4301.0,451.0,,-14810.0,15.0
中山,12,2,サツキレジーナ,リオンディーズ,659.0,61.0,-1403.0,1115.0,-878.0,999.0,-1725.0,,-1172.0,10.0
中山,12,3,ショーモッシュ,サートゥルナーリア,-1252.0,-923.0,28.0,,685.0,-2661.0,,,-4123.0,12.0
中山,12,4,バム,ロジャーバローズ,-1018.0,-1548.0,-68.0,-2516.0,-516.0,-2860.0,-464.0,,-8990.0,14.0
中山,12,5,ミルトハーバー,レイデオロ,38.0,49.0,3468.0,-699.0,1962.0,-234.0,151.0,,4735.0,3.0
中山,12,6,エバーラスト,ミスターメロディ,-50.0,-366.0,10.0,1134.0,691.0,58.0,,,1477.0,8.0
中山,12,7,テリオスルル,アルアイン,457.0,1341.0,-138.0,,571.0,-660.0,,,1571.0,7.0
中山,12,8,スプリングデイ,ディスクリートキャット,812.0,220.0,1987.0,2333.0,2587.0,2361.0,,,10300.0,1.0
中山,12,9,ラプランセス,エピファネイア,-1564.0,-7059.0,-3133.0,-3396.0,-2550.0,-4432.0,-4399.0,,-26533.0,16.0
中山,12,10,ランスロット,ビッグアーサー,36.0,1234.0,1036.0,2478.0,-260.0,286.0,-693.0,,4117.0,5.0
中山,12,11,ビッグフラワー,ビッグアーサー,36.0,1234.0,1036.0,2478.0,-260.0,286.0,,,4810.0,2.0
中山,12,12,カシオペア,ビッグアーサー,36.0,1234.0,1036.0,-19.0,-260.0,286.0,-693.0,,1620.0,6.0
中山,12,13,フロウアンドライム,ラブリーデイ,-179.0,-1098.0,1132.0,-151.0,55.0,-545.0,-440.0,,-1226.0,11.0
中山,12,14,ラブリーガール,サートゥルナーリア,-1252.0,-923.0,28.0,,685.0,-2661.0,,,-4123.0,12.0
中山,12,15,ハッピーサプライズ,レッドファルクス,782.0,117.0,-1189.0,647.0,-131.0,164.0,72.0,,462.0,9.0
中山,12,16,ファインサマーデイ,ファインニードル,140.0,-171.0,1382.0,594.0,962.0,1299.0,,,4206.0,4.0
阪神,1,1,アナザーエース,ヤマカツエース,65.0,130.0,-165.0,-554.0,-250.0,-417.0,-98.0,,-1289.0,8.0
阪神,1,2,オリンポスカズマ,ヴィクトワールピサ,-102.0,-87.0,243.0,-86.0,203.0,-505.0,,,-334.0,5.0
阪神,1,3,ヘイマー,アドマイヤムーン,72.0,-780.0,75.0,-413.0,27.0,-677.0,-196.0,,-1892.0,10.0
阪神,1,4,ハッピーダンチャン,ダンカーク,-490.0,200.0,-67.0,-883.0,80.0,-120.0,-576.0,,-1856.0,9.0
阪神,1,5,ヤマニンエンディマ,サトノダイヤモンド,783.0,1095.0,969.0,2852.0,-659.0,-1050.0,-1294.0,,2696.0,2.0
阪神,1,6,アスクアットバット,Caravaggio,41.0,-203.0,,,,-318.0,-455.0,,-935.0,6.0
阪神,1,7,ホウオウスターツ,ダノンバラード,267.0,-367.0,82.0,-420.0,-5.0,-594.0,66.0,,-971.0,7.0
阪神,1,8,メイショウヘール,シュヴァルグラン,665.0,-789.0,,,376.0,-886.0,874.0,,240.0,3.0
阪神,1,9,アウスヴァール,ノヴェリスト,68.0,-947.0,-5.0,87.0,168.0,483.0,-105.0,,-251.0,4.0
阪神,1,10,ジロラータ,リアルインパクト,-18.0,209.0,-230.0,-1334.0,-499.0,-248.0,-108.0,,-2228.0,11.0
阪神,1,11,クロライナ,アルアイン,-594.0,-1478.0,-157.0,809.0,-63.0,-660.0,-1144.0,,-3287.0,12.0
阪神,1,12,ブラックシールド,キタサンブラック,-1422.0,122.0,689.0,2859.0,157.0,1362.0,1569.0,,5336.0,1.0
阪神,2,1,ピコキング,Nashville,,,,,,,,,,
阪神,2,2,アースグリッパー,ヘニーヒューズ,-593.0,303.0,-615.0,212.0,-1117.0,-752.0,,,-2562.0,8.0
阪神,2,3,ゴールデンレシオ,モズアスコット,-1141.0,3811.0,3010.0,2846.0,3566.0,1792.0,,,13884.0,2.0
阪神,2,4,テーオーライガ,ミスターメロディ,-1017.0,2.0,-949.0,-1255.0,691.0,58.0,794.0,,-1676.0,6.0
阪神,2,5,ラブシンフォニー,インカンテーション,-83.0,-176.0,-733.0,-337.0,-386.0,-390.0,-296.0,,-2401.0,7.0
阪神,2,6,ニドヅケキンシ,イスラボニータ,167.0,2297.0,-33.0,1925.0,2310.0,2721.0,,,9387.0,3.0
阪神,2,7,ヴァーヴイレヴン,Jack Christopher,,,,,,,,,,
阪神,2,8,スクワミッシュ,ルヴァンスレーヴ,1570.0,-185.0,9332.0,2163.0,2153.0,8101.0,,,23134.0,1.0
阪神,2,9,ヨッシーフレアー,ヒロシゲゴールド,,,,,,,,,,
阪神,2,10,コパノキャンペーン,ダノンスマッシュ,-630.0,-1092.0,-1088.0,-1598.0,-677.0,-1181.0,-785.0,,-7051.0,9.0
阪神,2,11,グランモンターナ,ミスチヴィアスアレックス,865.0,-197.0,2237.0,2171.0,2186.0,-106.0,-8.0,,7148.0,4.0
阪神,2,12,ベイビーブラザー,ホットロッドチャーリー,,,,,,,,,,
阪神,2,13,ヤマトデュノール,マテラスカイ,425.0,-202.0,-432.0,-261.0,108.0,580.0,69.0,,287.0,5.0
阪神,3,1,ホットリップス,ホットロッドチャーリー,,,,,,,,,,
阪神,3,2,ジェントル,ハービンジャー,129.0,-1622.0,-1765.0,-176.0,-1583.0,-403.0,,,-5420.0,4.0
