場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
中山,1,未勝利,ダート,1200,良,13,ミヤマイルス,2歳,横山和生,伊藤圭三,先行,,,短距離,右回り,,Lv3 ,490,休明初戦,距離短縮
中山,1,未勝利,ダート,1200,良,14,ミリオンヒット,2歳,菅原明良,伊坂重信,逃げ,,,短距離,右回り,,Lv3 ,408,,距離短縮
中山,1,未勝利,ダート,1200,良,15,パーティーガール,2歳,長浜鴻緒,根本康広,差し,0.0,0.0,短距離,右回り,,Lv3 ,464,,距離延長
中山,1,未勝利,ダート,1200,良,16,ジュリスタ,2歳,吉田豊,稲垣幸雄,逃げ,,,短距離,右回り,,Lv3 ,458,,距離短縮
中山,2,未勝利,ダート,1800,良,1,ノイシュタット,2歳,木幡巧也,牧光二,先行,0.0,0.0,中距離,右回り,,Lv2 ,490,休明初戦,
中山,2,未勝利,ダート,1800,良,2,グリーンエリクサー,2歳,野中悠太,青木孝文,先行,,,中距離,右回り,,Lv2 ,504,,距離延長
中山,2,未勝利,ダート,1800,良,3,オストラヴァ,2歳,津村明秀,林徹,差し,100.0,100.0,中距離,右回り,,Lv2 ,474,休明初戦,
中山,2,未勝利,ダート,1800,良,4,アイアンオバーカム,2歳,柴田大知,南田美知,先行,,,中距離,右回り,,Lv2 ,458,,距離延長
中山,2,未勝利,ダート,1800,良,5,ボンボニエーレ,2歳,小林凌大,土田稔,追込,,,中距離,右回り,,Lv2 ,430,,距離延長
中山,2,未勝利,ダート,1800,良,6,ロードスカイブルー,2歳,横山和生,和田勇介,先行,,0.0,中距離,右回り,,Lv2 ,464,休明初戦,距離延長
中山,2,未勝利,ダート,1800,良,7,ルグランヴァン,2歳,菅原明良,高木登,差し,,,中距離,右回り,,Lv2 ,488,,距離延長
中山,2,未勝利,ダート,1800,良,8,フィーチャリング,2歳,石川裕紀,和田正一,逃げ,0.0,0.0,中距離,右回り,,Lv2 ,476,,距離延長
中山,2,未勝利,ダート,1800,良,9,スマートクオーレ,2歳,木幡初也,粕谷昌央,追込,0.0,0.0,中距離,右回り,,Lv2 ,492,,距離延長
中山,2,未勝利,ダート,1800,良,10,クラインシュミット,2歳,北村宏司,木村哲也,先行,0.0,0.0,中距離,右回り,,Lv2 ,460,休明初戦,
中山,2,未勝利,ダート,1800,良,11,セミコンダクター,2歳,原優介,伊藤伸一,追込,,,中距離,右回り,,Lv2 ,496,,
中山,2,未勝利,ダート,1800,良,12,アリアルブラック,2歳,マーカン,久保田貴,逃げ,,,中距離,右回り,,Lv2 ,496,休明3走,距離延長
中山,3,未勝利,芝,2000,良,1,ガンバルマン,2歳,原優介,萱野浩二,差し,,100.0,中距離,右回り,,Lv3 ,462,休明3走,
中山,3,未勝利,芝,2000,良,2,ローレン,2歳,柴田大知,上原博之,先行,,0.0,中距離,右回り,,Lv3 ,452,,
中山,3,未勝利,芝,2000,良,3,ガスパール,2歳,丸山元気,金成貴史,先行,,,中距離,右回り,,Lv3 ,488,,距離延長
中山,3,未勝利,芝,2000,良,4,アライアンスデイ,2歳,菊沢一樹,村田一誠,差し,,,中距離,右回り,,Lv3 ,468,,距離延長
中山,3,未勝利,芝,2000,良,5,シャインフリーリー,2歳,嶋田純次,矢嶋大樹,追込,,0.0,中距離,右回り,,Lv3 ,476,,
中山,3,未勝利,芝,2000,良,6,タッセル,2歳,戸崎圭太,菊川正達,追込,,,中距離,右回り,,Lv3 ,470,休明2走,距離延長
中山,3,未勝利,芝,2000,良,7,アウルムレガリア,2歳,菅原明良,池上昌和,差し,0.0,0.0,中距離,右回り,,Lv3 ,414,休明初戦,
中山,3,未勝利,芝,2000,良,8,パリモード,2歳,的場勇人,的場均,追込,,,中距離,右回り,,Lv3 ,420,,距離延長
中山,3,未勝利,芝,2000,良,9,リギーロ,2歳,荻野極,栗田徹,追込,,,中距離,右回り,,Lv3 ,462,,距離延長
中山,3,未勝利,芝,2000,良,10,アクデニズ,2歳,大野拓弥,小笠倫弘,差し,,0.0,中距離,右回り,,Lv3 ,484,,
中山,3,未勝利,芝,2000,良,11,カフェロワドール,2歳,横山和生,嘉藤貴行,先行,0.0,0.0,中距離,右回り,,Lv3 ,486,休明初戦,
中山,3,未勝利,芝,2000,良,12,ディアイライザ,2歳,長浜鴻緒,加藤和宏,追込,,,中距離,右回り,,Lv3 ,418,休明3走,距離延長
中山,3,未勝利,芝,2000,良,13,マイネルアズーロ,2歳,杉原誠人,鹿戸雄一,差し,,,中距離,右回り,,Lv3 ,444,,距離延長
中山,3,未勝利,芝,2000,良,14,ゴダルティチェコ,2歳,丸田恭介,武市康男,追込,,,中距離,右回り,,Lv3 ,412,,距離延長
中山,3,未勝利,芝,2000,良,15,ファンタズマ,2歳,マーカン,上原佑紀,差し,,,中距離,右回り,,Lv3 ,454,休明2走,距離延長
中山,4,未勝利,ダート,1800,良,1,ガトリンテソーロ,2歳,原優介,小手川準,差し,,,中距離,右回り,,Lv2 ,474,,距離延長
中山,4,未勝利,ダート,1800,良,2,ジーティートゥルー,2歳,大野拓弥,田島俊明,差し,,33.33333333333333,中距離,右回り,,Lv2 ,454,,距離延長
中山,4,未勝利,ダート,1800,良,3,オタマジャクシ,2歳,木幡育也,松永康利,差し,,100.0,中距離,右回り,,Lv2 ,482,,距離延長
中山,4,未勝利,ダート,1800,良,4,グラスビジョン,2歳,木幡巧也,佐藤吉勝,差し,,,中距離,右回り,,Lv2 ,430,,距離延長
中山,4,未勝利,ダート,1800,良,5,キャバリエクエスト,2歳,菊沢一樹,大和田成,追込,,,中距離,右回り,,Lv2 ,470,,距離延長
中山,4,未勝利,ダート,1800,良,6,ランフォザプライド,2歳,菅原明良,高木登,先行,,0.0,中距離,右回り,,Lv2 ,502,,
中山,4,未勝利,ダート,1800,良,7,アイオリア,2歳,横山和生,奥村武,追込,,,中距離,右回り,,Lv2 ,514,,距離短縮
中山,4,未勝利,ダート,1800,良,8,ロンパイア,2歳,戸崎圭太,尾関知人,追込,0.0,0.0,中距離,右回り,,Lv2 ,476,,距離延長
中山,4,未勝利,ダート,1800,良,9,ミスティマウンテン,2歳,内田博幸,池上昌和,差し,,0.0,中距離,右回り,,Lv2 ,456,休明初戦,
中山,4,未勝利,ダート,1800,良,10,ショウナンタハティ,2歳,マーカン,大竹正博,差し,,,中距離,右回り,,Lv2 ,490,,距離延長
中山,4,未勝利,ダート,1800,良,11,ヒソカ,2歳,佐藤翔馬,杉浦宏昭,追込,,,中距離,右回り,,Lv2 ,476,,距離延長
中山,4,未勝利,ダート,1800,良,12,スティーヴバローズ,2歳,石橋脩,上原佑紀,先行,0.0,50.0,中距離,右回り,,Lv2 ,474,連闘,
中山,5,新馬,芝,1600,良,1,オーセンティアン,2歳,内田博幸,高橋文雅,,,,短距離,右回り,,Lv2 ,458,,
中山,5,新馬,芝,1600,良,2,ヴェリーヌ,2歳,柴田大知,上原博之,,,,短距離,右回り,,Lv2 ,402,,
中山,5,新馬,芝,1600,良,3,イザヨイ,2歳,嶋田純次,小笠倫弘,,,,短距離,右回り,,Lv2 ,432,,
中山,5,新馬,芝,1600,良,4,スリーセンス,2歳,北村宏司,中竹和也,,,,短距離,右回り,,Lv2 ,442,,
中山,5,新馬,芝,1600,良,5,ブルスカメンテ,2歳,石川裕紀,黒岩陽一,,,,短距離,右回り,,Lv2 ,412,,
中山,5,新馬,芝,1600,良,6,オロスコピオ,2歳,原優介,青木孝文,,,,短距離,右回り,,Lv2 ,434,,
中山,5,新馬,芝,1600,良,7,アッサジャン,2歳,荻野極,国枝栄,,,,短距離,右回り,,Lv2 ,458,,
中山,5,新馬,芝,1600,良,8,トーセンアシュリー,2歳,丸田恭介,宗像義忠,,,,短距離,右回り,,Lv2 ,506,,
中山,5,新馬,芝,1600,良,9,アイアムルンルン,2歳,小林美駒,奥平雅士,,,,短距離,右回り,,Lv2 ,384,,
中山,5,新馬,芝,1600,良,10,ラルービーズ,2歳,江田照男,鹿戸雄一,,,,短距離,右回り,,Lv2 ,438,,
中山,5,新馬,芝,1600,良,11,ギフテッド,2歳,菅原明良,武井亮,,,,短距離,右回り,,Lv2 ,458,,
中山,5,新馬,芝,1600,良,12,ルナルーチェット,2歳,津村明秀,国枝栄,,,,短距離,右回り,,Lv2 ,430,,
中山,5,新馬,芝,1600,良,13,リポサンテ,2歳,横山和生,蛯名正義,,,,短距離,右回り,,Lv2 ,432,,
中山,5,新馬,芝,1600,良,14,ココモナカ,2歳,大野拓弥,和田勇介,,,,短距離,右回り,,Lv2 ,408,,
中山,5,新馬,芝,1600,良,15,ユナホークパワー,2歳,小林凌大,小西一男,,,,短距離,右回り,,Lv2 ,460,,
中山,5,新馬,芝,1600,良,16,キョウエイレッド,2歳,菊沢一樹,武市康男,,,,短距離,右回り,,Lv2 ,400,,
中山,6,新馬,ダート,1800,良,1,シナツヒメ,2歳,木幡巧也,牧光二,,,,中距離,右回り,,Lv1 ,446,,
中山,6,新馬,ダート,1800,良,2,アンタンシオン,2歳,斎藤新,杉山佳明,,,,中距離,右回り,,Lv1 ,494,,
中山,6,新馬,ダート,1800,良,3,サーフプラチナム,2歳,内田博幸,古賀慎明,,,,中距離,右回り,,Lv1 ,460,,
中山,6,新馬,ダート,1800,良,4,クインズエクレア,2歳,横山和生,加藤征弘,,,,中距離,右回り,,Lv1 ,486,,
中山,6,新馬,ダート,1800,良,5,エファセデリエール,2歳,荻野極,伊坂重信,,,,中距離,右回り,,Lv1 ,472,,
中山,6,新馬,ダート,1800,良,6,カシマスウィープ,2歳,原田和真,伊藤伸一,,,,中距離,右回り,,Lv1 ,500,,
中山,6,新馬,ダート,1800,良,7,ランメルスベルグ,2歳,野中悠太,宮田敬介,,,,中距離,右回り,,Lv1 ,532,,
中山,6,新馬,ダート,1800,良,8,シルフラ,2歳,津村明秀,大竹正博,,,,中距離,右回り,,Lv1 ,454,,
中山,6,新馬,ダート,1800,良,9,プラウドモーメント,2歳,マーカン,林徹,,,,中距離,右回り,,Lv1 ,476,,
中山,6,新馬,ダート,1800,良,10,ヴァイオパイシーズ,2歳,大野拓弥,和田勇介,,,,中距離,右回り,,Lv1 ,462,,
中山,6,新馬,ダート,1800,良,11,キラフォーニア,2歳,菊沢一樹,菊沢隆徳,,,,中距離,右回り,,Lv1 ,490,,
中山,6,新馬,ダート,1800,良,12,タマモカンパネラ,2歳,戸崎圭太,伊藤圭三,,,,中距離,右回り,,Lv1 ,502,,
中山,7,自己条件,芝,1800,良,1,ヴァンガーズハート,5歳以上,北村宏司,鹿戸雄一,先行,42.857142857142854,66.66666666666666,中距離,右回り,,Lv3 ,528,休明初戦,距離延長
中山,7,自己条件,芝,1800,良,2,バランスダンサー,3歳,戸崎圭太,久保田貴,逃げ,33.33333333333333,75.0,中距離,右回り,,Lv3 ,466,休明3走,
中山,7,自己条件,芝,1800,良,3,パンジャ,3歳,丸山元気,金成貴史,差し,0.0,,中距離,右回り,,Lv3 ,490,,距離短縮
中山,7,自己条件,芝,1800,良,4,デオヴォレンティ,4歳,長浜鴻緒,蛯名利弘,追込,0.0,16.666666666666664,中距離,右回り,,Lv3 ,472,休明初戦,
中山,7,自己条件,芝,1800,良,5,ファイナルヒート,4歳,内田博幸,古賀慎明,追込,100.0,0.0,中距離,右回り,,Lv3 ,522,,
中山,7,自己条件,芝,1800,良,6,ステラデルシエロ,4歳,原優介,加藤士津,差し,,20.0,中距離,右回り,,Lv3 ,462,休明3走,距離延長
中山,7,自己条件,芝,1800,良,7,クラウドセイル,4歳,石川裕紀,堀内岳志,逃げ,,33.33333333333333,中距離,右回り,,Lv3 ,478,休明2走,
中山,7,自己条件,芝,1800,良,8,ラパンラピッド,4歳,マーカン,武井亮,先行,25.0,60.0,中距離,右回り,,Lv3 ,486,休明初戦,距離延長
中山,7,自己条件,芝,1800,良,9,サトノメルベイユ,3歳,菅原明良,高柳瑞樹,追込,,50.0,中距離,右回り,,Lv3 ,388,休明初戦,
中山,7,自己条件,芝,1800,良,10,オルノア,4歳,横山和生,新谷功一,先行,50.0,100.0,中距離,右回り,,Lv3 ,494,,
中山,7,自己条件,芝,1800,良,11,パーセルペーパー,3歳,柴田大知,和田雄二,差し,0.0,50.0,中距離,右回り,,Lv3 ,444,連闘,距離短縮
中山,7,自己条件,芝,1800,良,12,ララヴィエルジュ,3歳,丸田恭介,堀内岳志,差し,33.33333333333333,0.0,中距離,右回り,,Lv3 ,416,休明初戦,距離延長
中山,7,自己条件,芝,1800,良,13,バードウォッチャー,3歳,荻野極,国枝栄,追込,0.0,50.0,中距離,右回り,,Lv3 ,484,休明初戦,距離短縮
中山,7,自己条件,芝,1800,良,14,マイネルモメンタム,3歳,津村明秀,相沢郁,先行,71.42857142857143,50.0,中距離,右回り,,Lv3 ,486,,距離短縮
中山,7,自己条件,芝,1800,良,15,ケイツークローン,4歳,菊沢一樹,清水英克,差し,0.0,25.0,中距離,右回り,,Lv3 ,476,,距離短縮
中山,7,自己条件,芝,1800,良,16,ロードヴェスパー,3歳,大野拓弥,和田勇介,先行,50.0,0.0,中距離,右回り,,Lv3 ,446,休明2走,
中山,8,自己条件,ダート,1800,良,1,サンドブラスト,3歳,菅原明良,鈴木慎太,逃げ,0.0,33.33333333333333,中距離,右回り,,Lv5 ,502,休明2走,距離延長
中山,8,自己条件,ダート,1800,良,2,アースイオス,3歳,小林凌大,小西一男,追込,0.0,0.0,中距離,右回り,,Lv5 ,520,休明初戦,距離延長
中山,8,自己条件,ダート,1800,良,3,ファイントパーズ,3歳,小林美駒,鈴木伸尋,差し,50.0,50.0,中距離,右回り,,Lv5 ,482,休明初戦,
中山,8,自己条件,ダート,1800,良,4,サンキャメロン,3歳,長浜鴻緒,上原博之,先行,100.0,75.0,中距離,右回り,,Lv5 ,458,,距離延長
中山,8,自己条件,ダート,1800,良,5,ブレットフライ,5歳以上,内田博幸,萱野浩二,差し,0.0,4.761904761904762,中距離,右回り,,Lv5 ,514,,距離延長
中山,8,自己条件,ダート,1800,良,6,バンドネオン,4歳,嶋田純次,手塚貴久,差し,0.0,0.0,中距離,右回り,,Lv5 ,522,休明初戦,
中山,8,自己条件,ダート,1800,良,7,レゲエビーチ,3歳,斎藤新,斎藤誠,先行,50.0,50.0,中距離,右回り,,Lv5 ,528,休明初戦,距離延長
中山,8,自己条件,ダート,1800,良,8,スカパラダイス,4歳,津村明秀,大和田成,追込,50.0,25.0,中距離,右回り,,Lv5 ,472,休明2走,距離延長
中山,8,自己条件,ダート,1800,良,9,ナチュラルリバー,4歳,荻野極,宮地貴稔,差し,,20.0,中距離,右回り,,Lv5 ,470,休明2走,距離延長
中山,8,自己条件,ダート,1800,良,10,ドバイブルース,3歳,戸崎圭太,加藤征弘,先行,100.0,100.0,中距離,右回り,,Lv5 ,508,休明初戦,
中山,8,自己条件,ダート,1800,良,11,エッグスラット,4歳,石橋脩,矢野英一,追込,25.0,14.285714285714285,中距離,右回り,,Lv5 ,502,,距離短縮
中山,8,自己条件,ダート,1800,良,12,クレイヴィンオナー,3歳,横山和生,嘉藤貴行,差し,33.33333333333333,33.33333333333333,中距離,右回り,,Lv5 ,536,休明初戦,
中山,8,自己条件,ダート,1800,良,13,セザンワールド,4歳,小林脩斗,蛯名利弘,差し,,66.66666666666666,中距離,右回り,,Lv5 ,512,,距離短縮
中山,8,自己条件,ダート,1800,良,14,ソレルビュレット,3歳,マーカン,宮田敬介,先行,50.0,66.66666666666666,中距離,右回り,,Lv5 ,522,休明2走,距離延長
中山,8,自己条件,ダート,1800,良,15,ベイビールビオ,5歳以上,杉原誠人,田村康仁,差し,20.0,26.31578947368421,中距離,右回り,,Lv5 ,494,,距離延長
中山,8,自己条件,ダート,1800,良,16,ホウオウベルクソン,3歳,丸田恭介,大竹正博,差し,100.0,100.0,中距離,右回り,,Lv5 ,530,休明初戦,距離短縮
中山,9,自己条件,芝,1200,良,1,ラインパシオン,2歳,津村明秀,水野貴広,先行,,0.0,短距離,右回り,,Lv2 ,398,休明2走,
中山,9,自己条件,芝,1200,良,2,アリオーンスマイル,2歳,木幡巧也,土田稔,,,,短距離,右回り,,Lv2 ,442,,
中山,9,自己条件,芝,1200,良,3,ファビエンヌ,2歳,ミシェル,佐宗応和,,,,短距離,右回り,,Lv2 ,432,,
中山,9,自己条件,芝,1200,良,4,セイウンビッグバン,2歳,菅原明良,萱野浩二,先行,,100.0,短距離,右回り,,Lv2 ,436,休明2走,距離短縮
中山,9,自己条件,芝,1200,良,5,カンシン,2歳,マーカン,西園翔太,逃げ,100.0,100.0,短距離,右回り,,Lv2 ,466,休明初戦,
中山,9,自己条件,芝,1200,良,6,ニシノクードクール,2歳,武藤雅,武藤善則,先行,100.0,75.0,短距離,右回り,,Lv2 ,444,,距離短縮
中山,9,自己条件,芝,1200,良,7,サウスバンク,2歳,北村宏司,吉岡辰弥,逃げ,,100.0,短距離,右回り,,Lv2 ,490,,
中山,9,自己条件,芝,1200,良,8,マキシマムドライブ,2歳,服部茂史,田中淳司,先行,,0.0,短距離,右回り,,Lv2 ,524,,
中山,9,自己条件,芝,1200,良,9,リケアコンパンナ,2歳,菊沢一樹,小野次郎,差し,0.0,0.0,短距離,右回り,,Lv2 ,462,,
中山,9,自己条件,芝,1200,良,10,カガバベル,2歳,石川裕紀,萱野浩二,追込,,50.0,短距離,右回り,,Lv2 ,524,休明3走,距離短縮
中山,9,自己条件,芝,1200,良,11,レイピア,2歳,戸崎圭太,中竹和也,逃げ,100.0,75.0,短距離,右回り,,Lv2 ,484,,
中山,9,自己条件,芝,1200,良,12,チョングク,2歳,小林脩斗,南田美知,差し,0.0,50.0,短距離,右回り,,Lv2 ,468,,
中山,9,自己条件,芝,1200,良,13,ヴァージル,2歳,横山和生,杉山晴紀,先行,100.0,100.0,短距離,右回り,,Lv2 ,454,,
中山,10,自己条件,ダート,1200,良,1,オウバイトウリ,3歳,津村明秀,武幸四郎,先行,100.0,100.0,短距離,右回り,,Lv3 ,478,休明初戦,
中山,10,自己条件,ダート,1200,良,2,ムーヴ,5歳以上,荻野極,池上昌和,差し,83.33333333333334,83.33333333333334,短距離,右回り,,Lv3 ,482,休明3走,距離短縮
中山,10,自己条件,ダート,1200,良,3,ブルーシンフォニー,5歳以上,戸崎圭太,伊藤圭三,先行,,50.0,短距離,右回り,,Lv3 ,482,,
中山,10,自己条件,ダート,1200,良,4,グランフォーブル,4歳,吉田豊,土田稔,逃げ,16.666666666666664,20.0,短距離,右回り,,Lv3 ,476,休明3走,距離短縮
中山,10,自己条件,ダート,1200,良,5,ウナギノボリ,5歳以上,斎藤新,音無秀孝,追込,0.0,22.22222222222222,短距離,右回り,,Lv3 ,484,,距離短縮
中山,10,自己条件,ダート,1200,良,6,グラスシフォン,4歳,木幡巧也,松山将樹,追込,50.0,60.0,短距離,右回り,,Lv3 ,438,休明2走,距離短縮
中山,10,自己条件,ダート,1200,良,7,メイショウフジタカ,5歳以上,横山和生,飯田祐史,差し,,30.434782608695656,短距離,右回り,,Lv3 ,494,,
中山,10,自己条件,ダート,1200,良,8,グッドウッドガイ,5歳以上,原優介,村山明,差し,0.0,23.52941176470588,短距離,右回り,,Lv3 ,518,,距離短縮
中山,10,自己条件,ダート,1200,良,9,メイショウイジゲン,5歳以上,菊沢一樹,牧浦充徳,差し,0.0,28.57142857142857,短距離,右回り,,Lv3 ,454,休明2走,距離延長
中山,10,自己条件,ダート,1200,良,10,アロットドリーム,4歳,丸山元気,本田優,先行,100.0,87.5,短距離,右回り,,Lv3 ,460,休明初戦,
中山,10,自己条件,ダート,1200,良,11,グッジョブ,4歳,マーカン,牧浦充徳,差し,,66.66666666666666,短距離,右回り,,Lv3 ,442,休明2走,距離延長
中山,10,自己条件,ダート,1200,良,12,トーアアイギス,3歳,江田照男,村田一誠,先行,66.66666666666666,80.0,短距離,右回り,,Lv3 ,482,休明初戦,
中山,10,自己条件,ダート,1200,良,13,オーロベルディ,5歳以上,内田博幸,緒方努,先行,0.0,26.666666666666668,短距離,右回り,,Lv3 ,492,,距離延長
中山,10,自己条件,ダート,1200,良,14,カンパニョーラ,5歳以上,石川裕紀,伊坂重信,追込,50.0,33.33333333333333,短距離,右回り,,Lv3 ,456,休明初戦,
中山,10,自己条件,ダート,1200,良,15,エコロアイ,4歳,菅原明良,森秀行,逃げ,,50.0,短距離,右回り,,Lv3 ,520,,
中山,10,自己条件,ダート,1200,良,16,タイセイブリリオ,5歳以上,北村宏司,大橋勇樹,逃げ,50.0,50.0,短距離,右回り,,Lv3 ,474,休明初戦,
中山,11,自己条件,芝,1800,良,1,セブンマジシャン,4歳,斎藤新,高野友和,差し,40.0,80.0,中距離,右回り,,Lv3 ,500,休明2走,
中山,11,自己条件,芝,1800,良,2,サウンドウォリアー,5歳以上,原優介,高橋康之,先行,,42.857142857142854,中距離,右回り,,Lv3 ,506,休明2走,
中山,11,自己条件,芝,1800,良,3,ディオスバリエンテ,5歳以上,大野拓弥,堀宣行,先行,60.0,44.44444444444444,中距離,右回り,,Lv3 ,478,休明2走,
中山,11,自己条件,芝,1800,良,4,ロジマンボ,5歳以上,北村宏司,古賀慎明,先行,25.0,46.15384615384615,中距離,右回り,,Lv3 ,486,休明3走,
中山,11,自己条件,芝,1800,良,5,パトリックハンサム,5歳以上,内田博幸,菊沢隆徳,先行,11.11111111111111,42.857142857142854,中距離,右回り,,Lv3 ,468,休明初戦,
中山,11,自己条件,芝,1800,良,6,ウインエクレール,5歳以上,津村明秀,畠山吉宏,差し,20.0,33.33333333333333,中距離,右回り,,Lv3 ,494,,距離短縮
中山,11,自己条件,芝,1800,良,7,デコラシオン,5歳以上,菅原明良,高木登,差し,58.333333333333336,41.66666666666667,中距離,右回り,,Lv3 ,526,休明3走,
中山,11,自己条件,芝,1800,良,8,エレクトリックブギ,3歳,荻野極,鹿戸雄一,先行,50.0,80.0,中距離,右回り,,Lv3 ,438,休明初戦,
中山,11,自己条件,芝,1800,良,9,ウィステリアリヴァ,4歳,石橋脩,小野次郎,逃げ,33.33333333333333,50.0,中距離,右回り,,Lv3 ,506,休明3走,
中山,11,自己条件,芝,1800,良,10,マイネルニコラス,5歳以上,柴田大知,畠山吉宏,先行,40.0,50.0,中距離,右回り,,Lv3 ,516,,距離延長
中山,11,自己条件,芝,1800,良,11,カヨウネンカ,5歳以上,丸田恭介,斎藤誠,差し,33.33333333333333,28.57142857142857,中距離,右回り,,Lv3 ,460,,
中山,11,自己条件,芝,1800,良,12,ホウオウプロサンゲ,3歳,マーカン,矢作芳人,先行,0.0,75.0,中距離,右回り,,Lv3 ,492,,距離短縮
中山,11,自己条件,芝,1800,良,13,エリオトローピオ,5歳以上,石川裕紀,深山雅史,先行,0.0,20.0,中距離,右回り,,Lv3 ,418,休明2走,距離短縮
中山,11,自己条件,芝,1800,良,14,トラベログ,4歳,野中悠太,岩戸孝樹,逃げ,50.0,,中距離,右回り,,Lv3 ,472,休明3走,距離延長
中山,11,自己条件,芝,1800,良,15,ホウオウスーペリア,4歳,戸崎圭太,吉岡辰弥,先行,100.0,50.0,中距離,右回り,,Lv3 ,476,休明初戦,距離短縮
中山,12,自己条件,ダート,1800,良,1,ラオラシオン,3歳,斎藤新,斎藤誠,先行,50.0,50.0,中距離,右回り,,Lv2 ,494,休明初戦,距離短縮
中山,12,自己条件,ダート,1800,良,2,デフィニティーボ,3歳,横山和生,上原佑紀,先行,66.66666666666666,57.14285714285714,中距離,右回り,,Lv2 ,488,休明初戦,
中山,12,自己条件,ダート,1800,良,3,デルマタモン,5歳以上,北村宏司,勢司和浩,追込,30.76923076923077,28.000000000000004,中距離,右回り,,Lv2 ,510,休明初戦,
中山,12,自己条件,ダート,1800,良,4,レオカクテル,5歳以上,丸田恭介,萱野浩二,差し,20.0,10.0,中距離,右回り,,Lv2 ,510,休明3走,距離延長
中山,12,自己条件,ダート,1800,良,5,アッティラ,4歳,石川裕紀,相沢郁,差し,27.27272727272727,22.22222222222222,中距離,右回り,,Lv2 ,460,,距離延長
中山,12,自己条件,ダート,1800,良,6,デルマオシダシ,4歳,菊沢一樹,鈴木慎太,先行,33.33333333333333,37.5,中距離,右回り,,Lv2 ,476,休明初戦,
中山,12,自己条件,ダート,1800,良,7,セイウンハルカニ,5歳以上,佐藤翔馬,竹内正洋,先行,30.0,100.0,中距離,右回り,,Lv2 ,480,休明2走,距離延長
中山,12,自己条件,ダート,1800,良,8,ゴールドアローン,3歳,戸崎圭太,青木孝文,差し,66.66666666666666,66.66666666666666,中距離,右回り,,Lv2 ,466,,距離短縮
中山,12,自己条件,ダート,1800,良,9,グレノークス,4歳,丸山元気,宮田敬介,差し,25.0,42.857142857142854,中距離,右回り,,Lv2 ,488,休明初戦,
中山,12,自己条件,ダート,1800,良,10,ジャックパール,4歳,長浜鴻緒,鈴木慎太,追込,40.0,33.33333333333333,中距離,右回り,,Lv2 ,460,休明初戦,
中山,12,自己条件,ダート,1800,良,11,ササヤキ,4歳,柴田大知,田中剛,逃げ,0.0,50.0,中距離,右回り,,Lv2 ,506,休明初戦,
中山,12,自己条件,ダート,1800,良,12,シゲルカミカゼ,4歳,大野拓弥,松山将樹,先行,50.0,58.333333333333336,中距離,右回り,,Lv2 ,534,,距離短縮
中山,12,自己条件,ダート,1800,良,13,ホウキボシ,4歳,原優介,堀宣行,差し,,,中距離,右回り,,Lv2 ,508,休明2走,距離延長
中山,12,自己条件,ダート,1800,良,14,バニシングポイント,5歳以上,杉原誠人,古賀慎明,追込,,50.0,中距離,右回り,,Lv2 ,496,休明2走,距離延長
