場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,シルヴァーデューク,前川恭子,,,,,,,,,,
中山,1,2,シュバルツガイスト,国枝栄　,-472.0,-895.0,,,,,,,-1367.0,8.0
中山,1,3,ダスク,石坂公一,-127.0,857.0,,,,,,,730.0,1.0
中山,1,4,イーサンバーニング,藤野健太,-473.0,-1027.0,,,,,,,-1500.0,9.0
中山,1,5,ワカムシャ,矢野英一,-275.0,-456.0,,,,,,,-731.0,7.0
中山,1,6,ゴールデンステップ,和田勇介,-461.0,442.0,,,,,,,-19.0,4.0
中山,1,7,ヴラディア,小西一男,-343.0,-1792.0,,,,,,,-2135.0,10.0
中山,1,8,スマラグドス,西園正都,229.0,-415.0,,,,,,,-186.0,6.0
中山,1,9,ユイノコキュウ,竹内正洋,35.0,269.0,,,,,,,304.0,2.0
中山,1,10,スラーヴァ,高橋文雅,398.0,-473.0,,,,,,,-75.0,5.0
中山,1,11,ゴーツウキリシマ,牧田和弥,1086.0,-825.0,,,,,,,261.0,3.0
中山,2,1,ブルーアンバー,高橋文雅,398.0,-473.0,-440.0,52.0,190.0,194.0,,,-79.0,10.0
中山,2,2,ホワイトドラゴン,伊藤大士,-1154.0,-722.0,-1071.0,-540.0,-1213.0,-926.0,-318.0,,-5944.0,14.0
中山,2,3,ロイヤルスパイア,栗田徹　,-299.0,-1273.0,-564.0,-136.0,-1913.0,-990.0,,,-5175.0,13.0
中山,2,4,エマープ,青木孝文,568.0,270.0,525.0,-252.0,-1065.0,1683.0,,,1729.0,6.0
中山,2,5,ジーティーソレイユ,千葉直人,320.0,1414.0,938.0,588.0,1811.0,-1051.0,,,4020.0,4.0
中山,2,6,トラストレガート,高橋文雅,398.0,-473.0,-440.0,52.0,190.0,194.0,782.0,,703.0,8.0
中山,2,7,ウインマニフィーク,鈴木慎太,588.0,882.0,949.0,1066.0,1696.0,1281.0,,,6462.0,1.0
中山,2,8,モンサンジャスミン,牧光二　,-404.0,1408.0,770.0,960.0,473.0,816.0,-234.0,,3789.0,5.0
中山,2,9,ロミオ,上原佑紀,828.0,-364.0,1702.0,-99.0,1473.0,2645.0,,,6185.0,2.0
中山,2,10,サザンテイオー,根本康広,687.0,1169.0,-677.0,-166.0,-516.0,755.0,,,1252.0,7.0
中山,2,11,ケンブリッジサクラ,石栗龍彦,-470.0,-196.0,-129.0,178.0,1232.0,-251.0,,,364.0,9.0
中山,2,12,アロハオエ,中川公成,-483.0,-72.0,-717.0,-1033.0,904.0,-1144.0,,,-2545.0,12.0
中山,2,13,ショウナンダイン,森一誠　,913.0,908.0,864.0,474.0,-910.0,2107.0,,,4356.0,3.0
