場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
中山,3,1,オテモヤン,遠藤汰月,,,,,,,,
中山,3,2,ボールドタワー,菊沢一樹,102.0,115.0,108.0,112.0,108.0,,109.0,2.0
中山,3,3,カシノハンゾウ,今村聖奈,139.0,83.0,91.0,92.0,86.0,,98.2,10.0
中山,3,4,コパノカーター,杉原誠人,103.0,95.0,93.0,98.0,103.0,,98.4,9.0
中山,3,5,キタノドンカルロ,柴田大知,95.0,91.0,89.0,84.0,93.0,,90.4,13.0
中山,3,6,コパノトーマス,原優介　,99.0,84.0,102.0,96.0,95.0,,95.2,12.0
中山,3,7,ウレシイゴサン,佐々木大,102.0,102.0,101.0,106.0,104.0,,103.0,3.0
中山,3,8,コパノキャメロン,長浜鴻緒,99.0,107.0,98.0,96.0,101.0,,100.2,5.0
中山,3,9,サンドロック,石田拓郎,21.0,108.0,95.0,80.0,90.0,,78.8,15.0
中山,3,10,ナムラパピ,木幡初也,109.0,93.0,93.0,98.0,102.0,,99.0,7.0
中山,3,11,リュウノエッセンス,松岡正海,101.0,102.0,88.0,101.0,104.0,,99.2,6.0
中山,3,12,キタノアヤカ,岩部純二,93.0,84.0,80.0,81.0,92.0,,86.0,14.0
中山,3,13,スノーランス,津村明秀,102.0,105.0,100.0,106.0,99.0,,102.4,4.0
中山,3,14,ドライヴトウショウ,佐藤翔馬,142.0,107.0,98.0,106.0,105.0,,111.6,1.0
中山,3,15,スリーコーズ,横山武史,99.0,100.0,92.0,95.0,98.0,,96.8,11.0
中山,3,16,レディサン,戸崎圭太,98.0,101.0,96.0,98.0,101.0,,98.8,8.0
中山,4,1,ラージアンサンブル,内田博幸,97.0,83.0,96.0,83.0,94.0,,90.6,15.0
中山,4,2,エンゼルランプ,嶋田純次,93.0,158.0,95.0,97.0,97.0,,108.0,1.0
中山,4,3,イサチルクイーン,木幡初也,109.0,100.0,93.0,90.0,102.0,,98.8,9.0
中山,4,4,ファイヤサラマンダ,石橋脩　,97.0,92.0,107.0,91.0,95.0,,96.4,12.0
中山,4,5,ラインジーク,武藤雅　,95.0,95.0,99.0,94.0,94.0,,95.4,14.0
中山,4,6,カラクリスピリッツ,津村明秀,102.0,108.0,100.0,96.0,99.0,,101.0,6.0
中山,4,7,ショコラキュイ,荻野極　,131.0,101.0,101.0,92.0,92.0,,103.4,4.0
中山,4,8,ホールドザデイ,木幡巧也,96.0,106.0,101.0,101.0,98.0,,100.4,7.0
中山,4,9,バレンタインビスタ,三浦皇成,103.0,103.0,104.0,102.0,104.0,,103.2,5.0
中山,4,10,フィンガー,戸崎圭太,98.0,93.0,96.0,99.0,101.0,,97.4,11.0
中山,4,11,ゴールドアイリーン,横山武史,99.0,96.0,92.0,97.0,98.0,,96.4,12.0
中山,4,12,ケントン,佐々木大,102.0,117.0,101.0,98.0,104.0,,104.4,3.0
中山,4,13,カミノテイオー,菅原辰徳,,,,,,,,
中山,4,14,モロノヴィクトリー,横山和生,106.0,109.0,103.0,104.0,106.0,,105.6,2.0
中山,4,15,メイショウナナユキ,今村聖奈,139.0,91.0,91.0,88.0,86.0,,99.0,8.0
中山,4,16,ティンバーライン,菅原明良,96.0,95.0,102.0,98.0,99.0,,98.0,10.0
中山,5,1,チュウワメロディー,石川裕紀,108.0,96.0,99.0,99.0,101.0,,100.6,6.0
中山,5,2,ホシヅキヨ,松岡正海,101.0,99.0,108.0,101.0,104.0,,102.6,4.0
中山,5,3,コスモグロボーサ,野中悠太,103.0,98.0,99.0,103.0,97.0,,100.0,7.0
中山,5,4,オリジナルアポジー,小林美駒,92.0,93.0,102.0,94.0,96.0,,95.4,11.0
中山,5,5,ソーヤブル,津村明秀,102.0,108.0,104.0,106.0,99.0,,103.8,3.0
中山,5,6,ボグラーモデル,石神深道,94.0,21.0,79.0,86.0,81.0,,72.2,14.0
中山,5,7,モントーヤ,荻野極　,131.0,101.0,97.0,109.0,92.0,,106.0,1.0
中山,5,8,ギリーズボール,ルメール,96.0,97.0,100.0,97.0,96.0,,97.2,9.0
中山,5,9,リラ,三浦皇成,103.0,103.0,99.0,101.0,104.0,,102.0,5.0
中山,5,10,ルクリーシア,内田博幸,97.0,83.0,90.0,99.0,94.0,,92.6,13.0
中山,5,11,ハクサンローレライ,石田拓郎,21.0,40.0,70.0,80.0,90.0,,60.2,16.0
中山,5,12,フレアリングベリー,横山武史,99.0,96.0,100.0,95.0,98.0,,97.6,8.0
中山,5,13,ファストワーカー,丹内祐次,97.0,79.0,107.0,98.0,104.0,,97.0,10.0
中山,5,14,シンデレラヒメ,水沼元輝,59.0,59.0,54.0,83.0,87.0,,68.4,15.0
中山,5,15,フィクセルリリア,原優介　,99.0,93.0,91.0,96.0,95.0,,94.8,12.0
中山,5,16,ジャスパーメルチェ,横山和生,106.0,109.0,102.0,100.0,106.0,,104.6,2.0
中山,6,1,シャンハイナイト,江田照男,100.0,74.0,89.0,86.0,95.0,,88.8,13.0
中山,6,2,パイシャオピン,小林美駒,92.0,97.0,90.0,97.0,96.0,,94.4,10.0
中山,6,3,キョウエイタイコ,大野拓弥,98.0,98.0,95.0,102.0,101.0,,98.8,4.0
中山,6,4,ミラクルダンサー,横山武史,99.0,93.0,92.0,97.0,98.0,,95.8,8.0
中山,6,5,ツインクルステージ,石神深道,94.0,60.0,75.0,53.0,81.0,,72.6,15.0
中山,6,6,ビップレーヌ,菅原明良,96.0,97.0,102.0,98.0,99.0,,98.4,6.0
中山,6,7,カーリングホリデー,石田拓郎,21.0,80.0,95.0,93.0,90.0,,75.8,14.0
中山,6,8,ランスノーブル,佐々木大,102.0,104.0,101.0,98.0,104.0,,101.8,2.0
中山,6,9,シルバーニース,今村聖奈,139.0,94.0,91.0,88.0,86.0,,99.6,3.0
中山,6,10,リュミナーズ,松岡正海,101.0,88.0,88.0,98.0,104.0,,95.8,8.0
中山,6,11,イッシンフラン,長岡禎仁,42.0,98.0,121.0,103.0,107.0,,94.2,11.0
中山,6,12,レディーフランシス,横山和生,106.0,102.0,103.0,104.0,106.0,,104.2,1.0
中山,6,13,ライズトゥザトップ,津村明秀,102.0,95.0,100.0,96.0,99.0,,98.4,6.0
中山,6,14,キョウエイフロイデ,宮崎北斗,100.0,92.0,112.0,95.0,95.0,,98.8,4.0
中山,6,15,イラーナ,内田博幸,97.0,90.0,96.0,83.0,94.0,,92.0,12.0
中山,6,16,ココボロ,土田真翔,54.0,89.0,67.0,42.0,98.0,,70.0,16.0
中山,7,1,グランセゾン,佐々木大,102.0,104.0,103.0,98.0,104.0,,102.2,3.0
中山,7,2,ビップチェイス,江田照男,100.0,74.0,90.0,86.0,95.0,,89.0,12.0
中山,7,3,ゲンジ,小林美駒,92.0,97.0,102.0,97.0,96.0,,96.8,10.0
中山,7,4,サンカシグレ,丹内祐次,97.0,108.0,107.0,107.0,104.0,,104.6,1.0
中山,7,5,ディアマイサン,石田拓郎,21.0,80.0,70.0,93.0,90.0,,70.8,14.0
中山,7,6,ディヴァインスター,菅原明良,96.0,97.0,100.0,98.0,99.0,,98.0,9.0
中山,7,7,スノーディーヴァ,内田博幸,97.0,90.0,90.0,83.0,94.0,,90.8,11.0
中山,7,8,テイキットイージー,津村明秀,102.0,95.0,104.0,96.0,99.0,,99.2,7.0
中山,7,9,バーケンヘッド,石神深道,94.0,60.0,79.0,53.0,81.0,,73.4,13.0
中山,7,10,トラストモアリズム,今村聖奈,139.0,94.0,87.0,88.0,86.0,,98.8,8.0
中山,7,11,チャイボーグ,長浜鴻緒,99.0,99.0,103.0,109.0,101.0,,102.2,3.0
中山,7,12,アドミラルシップ,石川裕紀,108.0,99.0,99.0,100.0,101.0,,101.4,5.0
中山,7,13,ビスケットマリー,上里直汰,,,,,,,,
中山,7,14,クリフハンガー,大野拓弥,98.0,98.0,107.0,102.0,101.0,,101.2,6.0
中山,7,15,フォーグッド,荻野極　,131.0,100.0,97.0,92.0,92.0,,102.4,2.0
中山,7,16,ベラトール,水沼元輝,59.0,62.0,54.0,83.0,87.0,,69.0,15.0
中山,8,1,アクアマリーナ,荻野極　,131.0,100.0,101.0,109.0,92.0,,106.6,2.0
中山,8,2,ペイシャニット,遠藤汰月,,,,,,,,
中山,8,3,ラストシャリナ,石川裕紀,108.0,99.0,100.0,99.0,101.0,,101.4,5.0
中山,8,4,ショウナンハクウン,ルメール,96.0,104.0,98.0,97.0,96.0,,98.2,10.0
中山,8,5,プライムブルー,石田拓郎,21.0,80.0,95.0,80.0,90.0,,73.2,14.0
中山,8,6,カツノテンス,松岡正海,101.0,88.0,88.0,101.0,104.0,,96.4,12.0
中山,8,7,ピコレッド,木幡巧也,96.0,91.0,101.0,100.0,98.0,,97.2,11.0
中山,8,8,クインズシフォン,石神深道,94.0,60.0,75.0,86.0,81.0,,79.2,13.0
中山,8,9,ナインオブレター,菅原明良,96.0,97.0,102.0,104.0,99.0,,99.6,8.0
中山,8,10,スリーピース,三浦皇成,103.0,98.0,104.0,101.0,104.0,,102.0,4.0
中山,8,11,ルチアーナ,長浜鴻緒,99.0,99.0,98.0,96.0,101.0,,98.6,9.0
中山,8,12,トモジャシーマ,津村明秀,102.0,95.0,100.0,106.0,99.0,,100.4,7.0
中山,8,13,セッカチドラゴン,菊沢一樹,102.0,101.0,108.0,112.0,108.0,,106.2,3.0
中山,8,14,レオエンプレス,菅原辰徳,,,,,,,,
中山,8,15,ディアクルーナ,丹内祐次,97.0,108.0,100.0,98.0,104.0,,101.4,5.0
中山,8,16,ラヴァグロウ,丸田恭介,116.0,103.0,108.0,103.0,106.0,,107.2,1.0
中山,9,1,ハロングロットル,嶋田純次,93.0,83.0,108.0,97.0,97.0,,95.6,8.0
中山,9,2,ザーフィル,戸崎圭太,98.0,98.0,100.0,99.0,101.0,,99.2,5.0
中山,9,3,タイダルロック,ルメール,96.0,97.0,100.0,99.0,96.0,,97.6,7.0
中山,9,4,トゥーナスタディ,菅原辰徳,,,,,,,,
中山,9,5,マイネルマスター,津村明秀,102.0,103.0,104.0,96.0,99.0,,100.8,3.0
中山,9,6,アメテュストス,大野拓弥,98.0,107.0,107.0,102.0,101.0,,103.0,1.0
中山,9,7,ウイナーズナイン,横山武史,99.0,97.0,100.0,97.0,98.0,,98.2,6.0
中山,9,8,コスモエルヴァル,丹内祐次,97.0,89.0,107.0,107.0,104.0,,100.8,3.0
中山,9,9,ロックターミガン,荻野極　,131.0,98.0,97.0,92.0,92.0,,102.0,2.0
中山,10,1,アタリダイキチ,松岡正海,101.0,88.0,108.0,101.0,104.0,,100.4,9.0
中山,10,2,ソーダーンライト,横山武史,99.0,93.0,100.0,95.0,98.0,,97.0,15.0
中山,10,3,トーホウフランゴ,横山典弘,102.0,94.0,97.0,97.0,96.0,,97.2,14.0
中山,10,4,インプロバイザー,荻野極　,131.0,100.0,97.0,109.0,92.0,,105.8,2.0
中山,10,5,モジャーリオ,横山和生,106.0,102.0,102.0,100.0,106.0,,103.2,5.0
中山,10,6,レザンノワール,菊沢一樹,102.0,101.0,110.0,112.0,108.0,,106.6,1.0
中山,10,7,コウセキ,石橋脩　,97.0,104.0,88.0,105.0,95.0,,97.8,12.0
中山,10,8,ファビュラススター,原優介　,99.0,108.0,91.0,96.0,95.0,,97.8,12.0
中山,10,9,テーオースパロー,長岡禎仁,42.0,98.0,95.0,112.0,107.0,,90.8,16.0
中山,10,10,エクセルゴールド,丸田恭介,116.0,103.0,98.0,103.0,106.0,,105.2,3.0
中山,10,11,プリティディーヴァ,ルメール,96.0,104.0,100.0,97.0,96.0,,98.6,11.0
中山,10,12,ベンガン,丹内祐次,97.0,108.0,107.0,98.0,104.0,,102.8,6.0
中山,10,13,ゴキゲンサン,佐々木大,102.0,104.0,103.0,106.0,104.0,,103.8,4.0
中山,10,14,ニタモノドウシ,菅原明良,96.0,97.0,100.0,104.0,99.0,,99.2,10.0
中山,10,15,フーコサンライズ,杉原誠人,103.0,103.0,107.0,98.0,103.0,,102.8,6.0
中山,10,16,ユキノエミリオ,津村明秀,102.0,95.0,104.0,106.0,99.0,,101.2,8.0
中山,11,1,グーテンベルク,戸崎圭太,98.0,98.0,100.0,98.0,101.0,,99.0,9.0
中山,11,2,ワンダイレクト,松岡正海,101.0,88.0,108.0,101.0,104.0,,100.4,7.0
中山,11,3,ピックアチェリー,佐々木大,102.0,104.0,103.0,106.0,104.0,,103.8,2.0
中山,11,4,トーセンエスクード,三浦皇成,103.0,98.0,99.0,101.0,104.0,,101.0,6.0
中山,11,5,セブンマジシャン,横山武史,99.0,93.0,100.0,95.0,98.0,,97.0,13.0
中山,11,6,ポルカリズム,津村明秀,102.0,95.0,104.0,106.0,99.0,,101.2,5.0
中山,11,7,スマートワイス,リョン　,,,,,,,,
中山,11,8,ガイアメンテ,原優介　,99.0,108.0,91.0,96.0,95.0,,97.8,11.0
中山,11,9,ムーンリットナイト,長岡禎仁,42.0,98.0,95.0,112.0,107.0,,90.8,15.0
中山,11,10,コートアリシアン,菅原明良,96.0,97.0,100.0,104.0,99.0,,99.2,8.0
中山,11,11,レッドアトレーヴ,横山和生,106.0,102.0,102.0,100.0,106.0,,103.2,3.0
中山,11,12,トワイライトシティ,荻野極　,131.0,100.0,97.0,109.0,92.0,,105.8,1.0
中山,11,13,ニュージーズ,ルメール,96.0,104.0,100.0,97.0,96.0,,98.6,10.0
中山,11,14,ウインレイアー,丹内祐次,97.0,108.0,107.0,98.0,104.0,,102.8,4.0
中山,11,15,ユキノロイヤル,石橋脩　,97.0,104.0,88.0,105.0,95.0,,97.8,11.0
中山,11,16,ピースワンデュック,柴田善臣,91.0,90.0,89.0,102.0,97.0,,93.8,14.0
中山,12,1,エリンアキレウス,遠藤汰月,,,,,,,,
中山,12,2,トロピカルヒーロー,長浜鴻緒,99.0,99.0,98.0,96.0,101.0,,98.6,8.0
中山,12,3,タッカージーティー,横山典弘,102.0,94.0,106.0,97.0,96.0,,99.0,6.0
中山,12,4,ワンダラー,内田博幸,97.0,90.0,96.0,99.0,94.0,,95.2,12.0
中山,12,5,ベルウッドウズメ,上里直汰,,,,,,,,
中山,12,6,サマースイートピー,横山武史,99.0,93.0,92.0,95.0,98.0,,95.4,11.0
中山,12,7,モリノレッドスター,小林美駒,92.0,97.0,90.0,94.0,96.0,,93.8,13.0
中山,12,8,グラスブランシュ,大野拓弥,98.0,98.0,95.0,102.0,101.0,,98.8,7.0
中山,12,9,アルジェンタージョ,木幡巧也,96.0,91.0,101.0,100.0,98.0,,97.2,10.0
中山,12,10,アオカミ,原田和真,76.0,157.0,95.0,119.0,90.0,,107.4,1.0
中山,12,11,ドナカルナバル,菅原明良,96.0,97.0,102.0,104.0,99.0,,99.6,5.0
中山,12,12,オセアエクスプレス,佐々木大,102.0,104.0,101.0,106.0,104.0,,103.4,2.0
中山,12,13,フレッシュラン,津村明秀,102.0,95.0,100.0,106.0,99.0,,100.4,3.0
中山,12,14,ニシノクラウン,今村聖奈,139.0,94.0,91.0,92.0,86.0,,100.4,3.0
中山,12,15,ビッグドリーム,ルメール,96.0,104.0,98.0,97.0,96.0,,98.2,9.0
中山,12,16,スミレファースト,リョン　,,,,,,,,
阪神,1,1,ユウトザイノセント,団野大成,104.0,94.0,108.0,102.0,101.0,,101.8,6.0
阪神,1,2,アメジストブルー,和田竜二,97.0,100.0,95.0,95.0,99.0,,97.2,10.0
阪神,1,3,エボニードール,岩田望来,106.0,101.0,98.0,107.0,103.0,,103.0,4.0
阪神,1,4,ナムラソラン,河原田菜,86.0,87.0,91.0,82.0,81.0,,85.4,14.0
阪神,1,5,バトゥカーダ,川須栄彦,90.0,88.0,86.0,93.0,85.0,,88.4,13.0
阪神,1,6,フリッシュ,永島まな,92.0,90.0,86.0,91.0,90.0,,89.8,12.0
阪神,1,7,コパノルーカス,和田陽希,,,,,,,,
阪神,1,8,ワイズギャング,古川吉洋,111.0,103.0,94.0,105.0,101.0,,102.8,5.0
阪神,1,9,キープシャイニング,田口貫太,97.0,96.0,104.0,103.0,102.0,,100.4,8.0
阪神,1,10,ウェイヨー,松山弘平,99.0,99.0,102.0,99.0,98.0,,99.4,9.0
阪神,1,11,ブロンテス,国分恭介,113.0,111.0,112.0,114.0,112.0,,112.4,1.0
阪神,1,12,テイエムパイロダン,酒井学　,100.0,94.0,103.0,103.0,104.0,,100.8,7.0
阪神,1,13,ジャストアダッシュ,松若風馬,103.0,108.0,105.0,104.0,100.0,,104.0,3.0
阪神,1,14,ジェム,鮫島克駿,108.0,107.0,105.0,102.0,106.0,,105.6,2.0
阪神,1,15,キャストアイズミー,高杉吏麒,21.0,109.0,116.0,109.0,105.0,,92.0,11.0
阪神,2,1,サニーサイドラガー,鮫島克駿,108.0,107.0,105.0,107.0,106.0,,106.6,1.0
阪神,2,2,メイショウシンガン,岩田望来,106.0,101.0,98.0,98.0,103.0,,101.2,5.0
阪神,2,3,シーズザスローン,武豊　　,99.0,95.0,100.0,97.0,98.0,,97.8,6.0
阪神,2,4,クリコバロー,河原田菜,86.0,87.0,91.0,102.0,81.0,,89.4,9.0
阪神,2,5,ファイブタンゴ,吉村誠之,96.0,108.0,106.0,108.0,106.0,,104.8,3.0
阪神,2,6,マクローリン,西村淳也,92.0,98.0,97.0,100.0,98.0,,97.0,7.0
阪神,2,7,スマートビガー,太宰啓介,95.0,114.0,108.0,107.0,106.0,,106.0,2.0
阪神,2,8,ピエナブラック,団野大成,104.0,94.0,108.0,105.0,101.0,,102.4,4.0
阪神,2,9,アーサーバローズ,高杉吏麒,21.0,109.0,116.0,105.0,105.0,,91.2,8.0
阪神,3,1,ワイドカクゲン,鮫島克駿,108.0,107.0,103.0,102.0,106.0,,105.2,2.0
阪神,3,2,メテオロイド,松若風馬,103.0,108.0,101.0,104.0,100.0,,103.2,5.0
阪神,3,3,レッドアイスピア,藤岡佑介,103.0,112.0,104.0,103.0,107.0,,105.8,1.0
阪神,3,4,ヒャクレツケン,小林脩斗,21.0,84.0,72.0,97.0,90.0,,72.8,14.0
阪神,3,5,アクアマイスター,和田竜二,97.0,100.0,98.0,95.0,99.0,,97.8,11.0
阪神,3,6,ナムラコスモス,田口貫太,97.0,96.0,99.0,103.0,102.0,,99.4,8.0
阪神,3,7,ジャンシ,川田将雅,104.0,99.0,102.0,98.0,101.0,,100.8,7.0
阪神,3,8,マスティカーレ,坂井瑠星,104.0,106.0,102.0,107.0,103.0,,104.4,4.0
阪神,3,9,スイーヴル,川須栄彦,90.0,88.0,91.0,93.0,85.0,,89.4,12.0
阪神,3,10,エクスプロウド,吉村誠之,96.0,108.0,99.0,102.0,106.0,,102.2,6.0
阪神,3,11,ディオスデルマール,柴田裕一,93.0,91.0,69.0,104.0,82.0,,87.8,13.0
阪神,3,12,フォーゲル,モレイラ,,,,,,,,
阪神,3,13,トップアタック,松山弘平,99.0,99.0,95.0,99.0,98.0,,98.0,10.0
阪神,3,14,ディジーピナクル,岩田望来,106.0,101.0,106.0,107.0,103.0,,104.6,3.0
阪神,3,15,リーガルスプレンダ,西村淳也,92.0,98.0,103.0,102.0,98.0,,98.6,9.0
阪神,4,1,マルモズイルバア,角田大和,98.0,97.0,110.0,110.0,104.0,,103.8,4.0
阪神,4,2,ルージュプルーヴ,岩田望来,106.0,113.0,106.0,107.0,103.0,,107.0,2.0
阪神,4,3,ノリノリソックス,国分恭介,113.0,97.0,107.0,114.0,112.0,,108.6,1.0
阪神,4,4,タマモヒロイン,和田陽希,,,,,,,,
阪神,4,5,ホワイトオーキッド,西塚洸二,121.0,75.0,101.0,102.0,90.0,,97.8,12.0
阪神,4,6,ベルトナリテ,藤岡佑介,103.0,117.0,104.0,103.0,107.0,,106.8,3.0
阪神,4,7,ベルフィーノ,高杉吏麒,21.0,102.0,91.0,109.0,105.0,,85.6,15.0
阪神,4,8,ポエティックデール,吉村誠之,96.0,97.0,99.0,102.0,106.0,,100.0,10.0
阪神,4,9,エルヴ,藤懸貴志,104.0,84.0,102.0,105.0,107.0,,100.4,9.0
阪神,4,10,ルビドゥソレイユ,坂井瑠星,104.0,89.0,102.0,107.0,103.0,,101.0,6.0
阪神,4,11,クイーンズガーデン,団野大成,104.0,100.0,98.0,102.0,101.0,,101.0,6.0
阪神,4,12,ナデシコザクラ,菱田裕二,104.0,101.0,100.0,103.0,104.0,,102.4,5.0
阪神,4,13,ピーチアバランチェ,富田暁　,101.0,79.0,90.0,88.0,93.0,,90.2,14.0
阪神,4,14,ハッピーローヴァー,武豊　　,99.0,93.0,95.0,97.0,98.0,,96.4,13.0
阪神,4,15,テリオスヒナ,西村淳也,92.0,109.0,103.0,102.0,98.0,,100.8,8.0
阪神,4,16,ナムラマフィン,和田竜二,97.0,104.0,98.0,95.0,99.0,,98.6,11.0
阪神,5,1,フリーガー,坂井瑠星,104.0,89.0,102.0,101.0,103.0,,99.8,5.0
阪神,5,2,オグナ,和田竜二,97.0,104.0,98.0,96.0,99.0,,98.8,6.0
阪神,5,3,アスピラシオン,岩田望来,106.0,113.0,106.0,98.0,103.0,,105.2,1.0
阪神,5,4,フリーマン,秋山稔樹,101.0,103.0,101.0,107.0,107.0,,103.8,2.0
阪神,5,5,ラミエルノムスコ,吉村誠之,96.0,97.0,99.0,108.0,106.0,,101.2,4.0
阪神,5,6,エアビーアゲイル,松山弘平,99.0,96.0,95.0,99.0,98.0,,97.4,7.0
阪神,5,7,クラウンインジエア,高杉吏麒,21.0,102.0,91.0,105.0,105.0,,84.8,10.0
阪神,5,8,タケルフォーカス,富田暁　,101.0,79.0,90.0,96.0,93.0,,91.8,9.0
阪神,5,9,イエッサー,武豊　　,99.0,93.0,95.0,97.0,98.0,,96.4,8.0
阪神,5,10,ダンツウルス,団野大成,104.0,100.0,98.0,105.0,101.0,,101.6,3.0
阪神,5,11,モスカテル,モレイラ,,,,,,,,
阪神,6,1,レグロスヴァーグ,酒井学　,100.0,103.0,103.0,99.0,104.0,,101.8,7.0
阪神,6,2,アートレスマインド,モレイラ,,,,,,,,
阪神,6,3,スマートカイロス,川端海翼,64.0,122.0,103.0,93.0,99.0,,96.2,9.0
阪神,6,4,ストップヤーニング,高杉吏麒,21.0,106.0,116.0,105.0,105.0,,90.6,11.0
阪神,6,5,ソラノキャンバス,富田暁　,101.0,92.0,96.0,96.0,93.0,,95.6,10.0
阪神,6,6,テンカオーライ,田口貫太,97.0,112.0,104.0,99.0,102.0,,102.8,5.0
阪神,6,7,ヨリノレジェンド,川田将雅,104.0,107.0,101.0,105.0,101.0,,103.6,2.0
阪神,6,8,エイユーファイヤー,中井裕二,104.0,112.0,107.0,94.0,95.0,,102.4,6.0
阪神,6,9,マナエトレ,吉村誠之,96.0,101.0,106.0,108.0,106.0,,103.4,3.0
阪神,6,10,ワンダーリズム,亀田温心,103.0,106.0,98.0,102.0,106.0,,103.0,4.0
阪神,6,11,サーティファイド,川須栄彦,90.0,88.0,86.0,79.0,85.0,,85.6,12.0
阪神,6,12,スコーピオンイメル,武豊　　,99.0,98.0,100.0,97.0,98.0,,98.4,8.0
阪神,6,13,マックスセレナーデ,菱田裕二,104.0,103.0,107.0,102.0,104.0,,104.0,1.0
阪神,7,1,シャインバオバブ,太宰啓介,95.0,104.0,99.0,107.0,106.0,,102.2,4.0
阪神,7,2,ジャスティンライズ,田口貫太,97.0,112.0,99.0,99.0,102.0,,101.8,5.0
阪神,7,3,ホウオウレイヴン,坂井瑠星,104.0,106.0,102.0,101.0,103.0,,103.2,2.0
阪神,7,4,ボナペティアスク,松若風馬,103.0,100.0,101.0,103.0,100.0,,101.4,6.0
阪神,7,5,ラブカ,小沢大仁,91.0,93.0,91.0,104.0,104.0,,96.6,9.0
阪神,7,6,アロンディ,モレイラ,,,,,,,,
阪神,7,7,ヤマニンアラクリア,永島まな,92.0,88.0,89.0,83.0,90.0,,88.4,11.0
阪神,7,8,ピエタンツァ,武豊　　,99.0,98.0,95.0,97.0,98.0,,97.4,8.0
阪神,7,9,サイモンベローチェ,田山旺佑,,,,,,,,
阪神,7,10,ケイアイワイラーパ,富田暁　,101.0,92.0,90.0,96.0,93.0,,94.4,10.0
阪神,7,11,グローリアミノル,和田陽希,,,,,,,,
阪神,7,12,シンドリームシン,浜中俊　,96.0,95.0,107.0,103.0,103.0,,100.8,7.0
阪神,7,13,ノラリクラリ,高杉吏麒,21.0,106.0,91.0,105.0,105.0,,85.6,12.0
阪神,7,14,ドマーネ,国分恭介,113.0,116.0,107.0,108.0,112.0,,111.2,1.0
阪神,7,15,リヴァイデント,柴田裕一,93.0,85.0,69.0,72.0,82.0,,80.2,13.0
阪神,7,16,サイモンイロハニー,菱田裕二,104.0,103.0,100.0,102.0,104.0,,102.6,3.0
阪神,8,1,レッドベルアーム,鮫島良太,109.0,127.0,111.0,100.0,125.0,,114.4,1.0
阪神,8,2,トーセントラム,秋山稔樹,101.0,107.0,101.0,105.0,107.0,,104.2,4.0
