場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
新潟,2,4,デルタウェーブ,リオンディーズ,87.0,94.0,99.0,92.0,100.0,92.0,89.0,103.0,94.5,11.0
新潟,2,5,ウインクレドール,モーリス,91.0,100.0,93.0,99.0,99.0,96.0,96.0,97.0,96.375,9.0
新潟,2,6,ビービーバザーク,シニスターミニスター,97.0,123.0,115.0,116.0,118.0,107.0,123.0,116.0,114.375,2.0
新潟,2,7,ノイエムジーク,ジャスタウェイ,100.0,104.0,103.0,100.0,99.0,99.0,,,100.833,6.0
新潟,2,8,メイショウアイル,ミッキーアイル,92.0,103.0,97.0,97.0,100.0,100.0,,,98.167,8.0
新潟,2,9,キンセンオー,エスケンデレヤ,95.0,104.0,112.0,119.0,115.0,93.0,114.0,128.0,110.0,3.0
新潟,2,10,ビビデバビデブー,サトノダイヤモンド,109.0,108.0,100.0,97.0,99.0,98.0,113.0,91.0,101.875,5.0
新潟,2,11,クレヨンポップ,ロジャーバローズ,62.0,89.0,96.0,97.0,89.0,117.0,,,91.667,12.0
新潟,2,12,メイショウタイピン,モズアスコット,121.0,109.0,117.0,146.0,118.0,,,,122.2,1.0
新潟,2,13,ゲンタツ,ヘニーヒューズ,101.0,108.0,103.0,103.0,108.0,103.0,,,104.333,4.0
新潟,2,14,チュラビックタイム,ビッグアーサー,92.0,88.0,87.0,89.0,86.0,91.0,86.0,94.0,89.125,14.0
新潟,2,15,トンヤイビーン,アニマルキングダム,93.0,90.0,95.0,97.0,100.0,77.0,72.0,92.0,89.5,13.0
新潟,3,1,ブリリアントフレア,ディープブリランテ,75.0,88.0,83.0,98.0,91.0,84.0,,,86.5,12.0
新潟,3,2,オースミライト,ミッキーアイル,92.0,103.0,97.0,97.0,102.0,100.0,99.0,100.0,98.75,5.0
新潟,3,3,リードプリンシパル,ストロングリターン,80.0,100.0,99.0,94.0,102.0,93.0,,,94.667,7.0
新潟,3,4,メイショウホダワラ,デクラレーションオブウォー,100.0,99.0,96.0,102.0,105.0,99.0,93.0,111.0,100.625,3.0
新潟,3,5,ロッカバイベイビー,ルヴァンスレーヴ,40.0,90.0,106.0,115.0,82.0,,,,86.6,10.0
新潟,3,6,コオリナラグーン,ミッキーアイル,92.0,103.0,97.0,97.0,102.0,100.0,,,98.5,6.0
新潟,3,7,キタノライブリー,アジアエクスプレス,107.0,96.0,102.0,97.0,103.0,97.0,,,100.333,4.0
新潟,3,8,スマートイザナミ,ルヴァンスレーヴ,40.0,90.0,106.0,115.0,82.0,,,,86.6,10.0
新潟,3,9,ジーナアクトレス,ニューイヤーズデイ,120.0,98.0,100.0,100.0,101.0,107.0,100.0,105.0,103.875,1.0
新潟,3,10,バーミーズルビー,ブリックスアンドモルタル,103.0,98.0,94.0,103.0,100.0,108.0,103.0,105.0,101.75,2.0
新潟,3,11,パッションディーバ,ゴールドシップ,103.0,102.0,94.0,102.0,75.0,94.0,101.0,85.0,94.5,8.0
新潟,3,12,エコセーズ,ミスターメロディ,72.0,96.0,56.0,98.0,97.0,,,,83.8,14.0
新潟,3,13,キャラメリー,アニマルキングダム,93.0,90.0,95.0,97.0,78.0,77.0,72.0,92.0,86.75,9.0
新潟,3,14,エファルジェント,サングレーザー,,,,,,,,,,
新潟,3,15,モリノアミーゴ,モーニン,93.0,90.0,88.0,80.0,85.0,71.0,,,84.5,13.0
新潟,4,1,パープルアドミラル,シビルウォー,,,,,,,,,,
新潟,4,2,ローディアマント,サトノダイヤモンド,109.0,91.0,255.0,84.0,98.0,113.0,,,125.0,1.0
新潟,4,3,エコロマーベリック,ハーツクライ,99.0,90.0,101.0,95.0,93.0,95.0,101.0,,96.286,4.0
新潟,4,4,ザスリーサーティ,ステイゴールド,,,,,,,,,,
新潟,4,5,タイセイスラッガー,タイセイレジェンド,,,,,,,,,,
新潟,4,6,メイショウコホク,ダイワメジャー,102.0,90.0,92.0,94.0,89.0,95.0,86.0,,92.571,6.0
新潟,4,7,テクネチウム,マクフィ,107.0,120.0,104.0,106.0,100.0,98.0,95.0,,104.286,2.0
新潟,4,8,ブリエヴェール,エイシンフラッシュ,83.0,77.0,109.0,93.0,106.0,82.0,84.0,,90.571,7.0
新潟,4,9,メイショウカズサ,カジノドライヴ,,,,,,,,,,
新潟,4,10,タイセイモンストル,ルーラーシップ,98.0,99.0,102.0,97.0,99.0,100.0,97.0,,98.857,3.0
新潟,4,11,エターナリー,ゴールドアリュール,,,,,,,,,,
新潟,4,12,モントライゼ,ダイワメジャー,102.0,90.0,92.0,94.0,89.0,95.0,99.0,,94.429,5.0
新潟,5,1,アローロ,ゴールドシップ,103.0,102.0,101.0,102.0,75.0,94.0,,,96.167,10.0
新潟,5,2,ノーブルライナー,マツリダゴッホ,,,,,,,,,,
新潟,5,3,ベールドインパクト,ダノンバラード,112.0,100.0,107.0,98.0,110.0,115.0,110.0,105.0,107.125,2.0
新潟,5,4,エマリオンレイ,ミッキーアイル,92.0,103.0,107.0,97.0,102.0,100.0,,,100.167,6.0
新潟,5,5,アットワンス,タワーオブロンドン,126.0,107.0,108.0,102.0,105.0,82.0,108.0,,105.429,4.0
新潟,5,6,タイセイグレーター,エピファネイア,98.0,96.0,97.0,94.0,92.0,99.0,88.0,88.0,94.0,13.0
新潟,5,7,ロジステート,シルバーステート,91.0,92.0,104.0,98.0,97.0,95.0,95.0,102.0,96.75,9.0
新潟,5,8,エコロジェイド,レッドファルクス,132.0,98.0,86.0,100.0,99.0,107.0,133.0,92.0,105.875,3.0
新潟,5,9,プレミアブルー,トーセンラー,89.0,91.0,98.0,96.0,106.0,95.0,88.0,95.0,94.75,12.0
新潟,5,10,プリティパール,ルーラーシップ,98.0,107.0,101.0,102.0,107.0,100.0,,,102.5,5.0
新潟,5,11,ワンコールアウェイ,サートゥルナーリア,89.0,101.0,94.0,105.0,98.0,,,,97.4,8.0
新潟,5,12,ウィアステーラ,エピファネイア,98.0,96.0,97.0,94.0,92.0,99.0,88.0,88.0,94.0,13.0
新潟,5,13,ライトニングラン,ヤマカツエース,102.0,108.0,97.0,84.0,107.0,103.0,93.0,97.0,98.875,7.0
新潟,5,14,カコウガン,アメリカンペイトリオット,83.0,99.0,107.0,97.0,100.0,89.0,88.0,102.0,95.625,11.0
新潟,5,15,マニス,グレーターロンドン,113.0,114.0,117.0,113.0,117.0,110.0,,,114.0,1.0
新潟,6,1,ヒルノガリシア,ノーブルミッション,,,,,,,,,,
新潟,6,2,ヒンメル,レイデオロ,115.0,100.0,96.0,89.0,95.0,108.0,100.0,90.0,99.125,6.0
新潟,6,3,コンスピラシー,アメリカンペイトリオット,83.0,99.0,107.0,97.0,102.0,89.0,,,96.167,13.0
新潟,6,4,ナリノボガート,サトノクラウン,123.0,86.0,94.0,93.0,88.0,100.0,102.0,88.0,96.75,12.0
新潟,6,5,サミダレナイツ,トーホウジャッカル,,,,,,,,,,
新潟,6,6,メイショウヤシマ,カリフォルニアクローム,73.0,108.0,96.0,104.0,100.0,95.0,94.0,112.0,97.75,7.0
新潟,6,7,グランツローゼ,ゴールドシップ,103.0,102.0,101.0,102.0,102.0,94.0,96.0,96.0,99.5,3.0
新潟,6,8,マイネルフィスキオ,ゴールドシップ,103.0,102.0,101.0,102.0,102.0,94.0,96.0,96.0,99.5,3.0
新潟,6,9,マルテアヴニール,アドマイヤマーズ,101.0,95.0,95.0,108.0,97.0,,,,99.2,5.0
新潟,6,10,ミッドセンチュリー,トゥザグローリー,134.0,99.0,90.0,85.0,99.0,117.0,,,104.0,1.0
新潟,6,11,ロードシックザール,ロードカナロア,104.0,98.0,98.0,97.0,93.0,102.0,96.0,93.0,97.625,8.0
新潟,6,12,ジーティーキュート,バゴ,87.0,87.0,97.0,85.0,92.0,91.0,85.0,106.0,91.25,14.0
新潟,6,13,アンガアヴィス,ルーラーシップ,98.0,107.0,101.0,102.0,96.0,100.0,107.0,104.0,101.875,2.0
新潟,6,14,グロウミニョン,シルバーステート,91.0,92.0,104.0,98.0,97.0,95.0,96.0,102.0,96.875,10.0
新潟,6,15,マドモアゼルアスク,エピファネイア,98.0,96.0,97.0,94.0,97.0,99.0,,,96.833,11.0
新潟,6,16,ファンタズマ,ハービンジャー,88.0,99.0,101.0,100.0,98.0,89.0,106.0,97.0,97.25,9.0
新潟,7,1,コルヴィル,Omaha Beach,,,,,,,,,,
新潟,7,2,パルメリータ,スクリーンヒーロー,107.0,110.0,99.0,95.0,102.0,103.0,,,102.667,3.0
新潟,7,3,ヴァズレーヌ,フリオーソ,81.0,101.0,101.0,93.0,93.0,98.0,,,94.5,9.0
新潟,7,4,サンセットブライト,ホッコータルマエ,111.0,98.0,102.0,93.0,100.0,109.0,101.0,104.0,102.25,4.0
新潟,7,5,キョウエイフロイデ,サトノクラウン,123.0,115.0,99.0,115.0,88.0,100.0,,,106.667,2.0
新潟,7,6,ホウオウシンデレラ,エピファネイア,98.0,88.0,88.0,91.0,97.0,99.0,95.0,91.0,93.375,10.0
新潟,7,7,サイモンポーリア,マジェスティックウォリアー,89.0,111.0,103.0,96.0,104.0,100.0,102.0,111.0,102.0,6.0
新潟,7,8,ソウキュウ,Arrogate,115.0,107.0,100.0,126.0,97.0,116.0,,,110.167,1.0
新潟,7,9,キセキノエンジェル,キンシャサノキセキ,93.0,94.0,100.0,98.0,97.0,97.0,,,96.5,7.0
新潟,7,10,ロマンスライト,キンシャサノキセキ,93.0,94.0,100.0,97.0,97.0,97.0,,,96.333,8.0
新潟,7,11,ミランカ,ホッコータルマエ,111.0,98.0,102.0,93.0,100.0,109.0,,,102.167,5.0
新潟,8,1,ベンダバール,ドレフォン,99.0,105.0,107.0,106.0,103.0,105.0,,,104.167,2.0
新潟,8,2,アスクアメージモア,エピファネイア,98.0,88.0,88.0,91.0,92.0,99.0,88.0,91.0,91.875,12.0
新潟,8,3,メレカリキマカ,ロードカナロア,104.0,99.0,100.0,102.0,102.0,102.0,,,101.5,4.0
新潟,8,4,エスグラシア,ストロングリターン,80.0,93.0,99.0,104.0,102.0,93.0,104.0,97.0,96.5,7.0
新潟,8,5,グッドロマンス,コパノリッキー,95.0,92.0,94.0,106.0,91.0,92.0,99.0,88.0,94.625,10.0
新潟,8,6,ルプランドル,アイルハヴアナザー,97.0,96.0,96.0,94.0,102.0,103.0,97.0,103.0,98.5,5.0
新潟,8,7,ブリングライト,バトルプラン,96.0,77.0,85.0,80.0,92.0,80.0,80.0,113.0,87.875,13.0
新潟,8,8,グラニットピーク,ダイワメジャー,102.0,97.0,92.0,94.0,97.0,95.0,86.0,84.0,93.375,11.0
新潟,8,9,サイモンカーチス,コパノリッキー,95.0,92.0,94.0,106.0,91.0,92.0,,,95.0,9.0
新潟,8,10,マーゴットレーヴ,エスポワールシチー,96.0,100.0,108.0,93.0,108.0,104.0,116.0,105.0,103.75,3.0
新潟,8,11,グリントリッター,ダノンレジェンド,85.0,110.0,116.0,118.0,111.0,107.0,,,107.833,1.0
新潟,8,12,ランスオブセヘル,サトノアラジン,87.0,101.0,95.0,110.0,99.0,91.0,,,97.167,6.0
新潟,8,13,イナフセド,モーリス,91.0,95.0,93.0,92.0,97.0,96.0,101.0,97.0,95.25,8.0
新潟,9,1,レッドロスタム,ロードカナロア,104.0,99.0,98.0,102.0,102.0,102.0,,,101.167,3.0
新潟,9,2,グローブアマランス,ドゥラメンテ,93.0,96.0,99.0,99.0,91.0,95.0,,,95.5,4.0
新潟,9,3,サトノエンパイア,サトノクラウン,123.0,115.0,94.0,115.0,99.0,100.0,,,107.667,1.0
新潟,9,4,クイーンズワーフ,アルアイン,96.0,112.0,88.0,88.0,78.0,74.0,88.0,,89.143,7.0
新潟,9,5,ビヨンドザドリーム,ドリームジャーニー,,,,,,,,,,
新潟,9,6,ジーティーポライト,ハービンジャー,88.0,97.0,101.0,100.0,102.0,89.0,87.0,97.0,95.125,5.0
新潟,9,7,グレイトクラウン,サトノクラウン,123.0,115.0,94.0,115.0,99.0,100.0,102.0,88.0,104.5,2.0
新潟,9,8,レオンバローズ,エピファネイア,98.0,88.0,97.0,81.0,92.0,99.0,,,92.5,6.0
新潟,10,1,アレナリア,ブラックタイド,83.0,94.0,93.0,102.0,103.0,95.0,94.0,95.0,94.875,13.0
新潟,10,2,キーチパルフェ,ドゥラメンテ,93.0,96.0,99.0,99.0,98.0,95.0,98.0,103.0,97.625,10.0
新潟,10,3,ダノンロッキー,キズナ,103.0,105.0,105.0,103.0,105.0,103.0,100.0,104.0,103.5,6.0
新潟,10,4,メアヴィア,ミッキーロケット,81.0,99.0,108.0,122.0,100.0,97.0,100.0,116.0,102.875,7.0
新潟,10,5,スノーブリザード,ゴールドアクター,172.0,125.0,128.0,117.0,122.0,121.0,122.0,116.0,127.875,1.0
新潟,10,6,ボクラヲツナグモノ,ガルボ,,,,,,,,,,
新潟,10,7,ウインリュクス,ハービンジャー,88.0,97.0,101.0,93.0,98.0,89.0,87.0,97.0,93.75,14.0
新潟,10,8,ゼンノインヴォーク,シルバーステート,91.0,96.0,104.0,100.0,97.0,95.0,95.0,102.0,97.5,11.0
新潟,10,9,ゴールデンステップ,ブリックスアンドモルタル,103.0,116.0,104.0,104.0,108.0,103.0,101.0,,105.571,4.0
新潟,10,10,マイネルシーマー,ゴールドシップ,103.0,98.0,101.0,88.0,102.0,94.0,,,97.667,9.0
新潟,10,11,マイファミリー,ダノンバラード,112.0,97.0,107.0,96.0,104.0,115.0,110.0,105.0,105.75,3.0
新潟,10,12,ジャンビ,スクリーンヒーロー,107.0,110.0,109.0,102.0,102.0,103.0,110.0,110.0,106.625,2.0
新潟,10,13,レジェンドシップ,ゴールドシップ,103.0,98.0,101.0,88.0,102.0,94.0,96.0,96.0,97.25,12.0
新潟,10,14,マルチライセンス,ブリックスアンドモルタル,103.0,116.0,104.0,104.0,108.0,103.0,101.0,,105.571,4.0
新潟,10,15,ティータイム,サトノクラウン,123.0,115.0,94.0,88.0,100.0,102.0,88.0,,101.429,8.0
新潟,11,1,コナブラック,キタサンブラック,98.0,103.0,99.0,114.0,104.0,98.0,112.0,101.0,103.625,2.0
新潟,11,2,スコーピオン,ビッグアーサー,92.0,103.0,100.0,95.0,96.0,91.0,,,96.167,11.0
新潟,11,3,エコロレジーナ,アメリカンペイトリオット,83.0,100.0,107.0,92.0,100.0,89.0,88.0,102.0,95.125,12.0
新潟,11,4,アルトシュタット,ロードカナロア,104.0,99.0,98.0,102.0,102.0,102.0,112.0,93.0,101.5,5.0
新潟,11,5,ハンベルジャイト,ジャスタウェイ,100.0,101.0,99.0,103.0,103.0,99.0,105.0,91.0,100.125,8.0
新潟,11,6,スピードオブライト,ロードカナロア,104.0,99.0,98.0,102.0,102.0,102.0,112.0,93.0,101.5,5.0
新潟,11,7,ユスティニアン,シニスターミニスター,97.0,108.0,29.0,101.0,110.0,107.0,113.0,21.0,85.75,14.0
新潟,11,8,プロスペリダード,アメリカンペイトリオット,83.0,100.0,107.0,92.0,100.0,89.0,88.0,102.0,95.125,12.0
新潟,11,9,ウォータールグラン,ダイワメジャー,102.0,97.0,98.0,94.0,97.0,95.0,99.0,112.0,99.25,9.0
新潟,11,10,ハーモニーマゼラン,ダイワメジャー,102.0,97.0,98.0,94.0,97.0,95.0,99.0,112.0,99.25,9.0
新潟,11,11,ショウナンマッハ,ショウナンカンプ,,,,,,,,,,
新潟,11,12,ランドオブラヴ,ミッキーアイル,92.0,104.0,107.0,101.0,102.0,100.0,114.0,104.0,103.0,3.0
新潟,11,13,グレタ,ガルボ,,,,,,,,,,
新潟,11,14,ニシノコニャック,ディスクリートキャット,98.0,103.0,119.0,122.0,109.0,104.0,,,109.167,1.0
新潟,11,15,カフジテトラゴン,キズナ,103.0,105.0,105.0,105.0,99.0,103.0,100.0,104.0,103.0,3.0
新潟,11,16,レベレンシア,ロードカナロア,104.0,99.0,98.0,102.0,102.0,102.0,112.0,93.0,101.5,5.0
新潟,12,1,ミルミナーヴァ,ヘニーヒューズ,101.0,100.0,103.0,100.0,101.0,103.0,,,101.333,6.0
新潟,12,2,サンダーアリュール,サンダースノー,85.0,117.0,116.0,114.0,96.0,74.0,140.0,,106.0,3.0
新潟,12,3,モリノレッドスター,デクラレーションオブウォー,100.0,97.0,96.0,73.0,105.0,99.0,,,95.0,10.0
新潟,12,4,サラマックイーン,ヘニーヒューズ,101.0,100.0,103.0,98.0,101.0,103.0,,,101.0,7.0
新潟,12,5,バルサミコ,オルフェーヴル,109.0,107.0,99.0,108.0,101.0,101.0,,,104.167,4.0
新潟,12,6,アイスリンディ,カリフォルニアクローム,73.0,106.0,105.0,21.0,107.0,95.0,94.0,109.0,88.75,13.0
新潟,12,7,ローズブルーム,グランデッツァ,,,,,,,,,,
新潟,12,8,ブルーデイジー,ディスクリートキャット,98.0,103.0,101.0,122.0,109.0,104.0,127.0,113.0,109.625,1.0
新潟,12,9,ハヌル,トゥザグローリー,134.0,90.0,106.0,102.0,97.0,117.0,,,107.667,2.0
新潟,12,10,クインズシャウラ,キンシャサノキセキ,93.0,94.0,100.0,97.0,97.0,97.0,,,96.333,9.0
新潟,12,11,オンマガトオル,ジャスタウェイ,100.0,101.0,103.0,103.0,103.0,99.0,,,101.5,5.0
新潟,12,12,ルミナスサンライズ,シャンハイボビー,101.0,94.0,101.0,97.0,101.0,87.0,80.0,92.0,94.125,11.0
新潟,12,13,オオゾラヒバリ,トーセンラー,89.0,101.0,85.0,123.0,106.0,95.0,,,99.833,8.0
新潟,12,14,ゴールデンチップス,エピファネイア,98.0,88.0,88.0,91.0,92.0,99.0,,,92.667,12.0
東京,1,1,レオネッサ,モーリス,103.0,100.0,93.0,99.0,97.0,96.0,101.0,97.0,98.25,8.0
東京,1,2,シルフレイ,フォーウィールドライブ,87.0,117.0,116.0,133.0,141.0,122.0,68.0,,112.0,1.0
東京,1,3,フルグライト,オーヴァルエース,,,,,,,,,,
東京,1,4,ジーティーカメリア,ダンカーク,85.0,106.0,101.0,113.0,95.0,99.0,81.0,110.0,98.75,7.0
東京,1,5,ハーモニーソング,デクラレーションオブウォー,102.0,99.0,96.0,102.0,105.0,99.0,93.0,111.0,100.875,5.0
東京,1,6,ショウナンラリー,ナダル,94.0,95.0,112.0,89.0,92.0,78.0,101.0,,94.429,10.0
東京,1,7,ベルレオーネ,アポロケンタッキー,,,,,,,,,,
東京,1,8,グルーヴィーオン,ダノンレジェンド,115.0,102.0,116.0,110.0,111.0,107.0,113.0,114.0,111.0,2.0
東京,1,9,ヤンキーパンチ,モーニン,69.0,90.0,88.0,80.0,85.0,71.0,85.0,95.0,82.875,12.0
東京,1,10,サンパギータチャン,ダノンレジェンド,115.0,102.0,116.0,110.0,111.0,107.0,105.0,114.0,110.0,3.0
東京,1,11,ソラムパレード,サトノアラジン,69.0,94.0,95.0,95.0,99.0,91.0,102.0,91.0,92.0,11.0
東京,1,12,オンサイト,アドミラブル,,,,,,,,,,
東京,1,13,ペイシャケリー,エスポワールシチー,100.0,115.0,108.0,106.0,108.0,104.0,82.0,105.0,103.5,4.0
東京,1,14,グラスダイヤモンド,サトノダイヤモンド,96.0,108.0,100.0,97.0,102.0,98.0,113.0,91.0,100.625,6.0
東京,1,15,モーリシャスアロマ,マクフィ,102.0,98.0,99.0,93.0,98.0,98.0,95.0,82.0,95.625,9.0
東京,1,16,ミスターヨッシャー,ノーブルミッション,,,,,,,,,,
東京,2,1,リープサンバウンズ,ナカヤマフェスタ,,,,,,,,,,
東京,2,2,ピュアマケナ,ブリックスアンドモルタル,108.0,98.0,94.0,103.0,104.0,108.0,,,102.5,6.0
東京,2,3,スーパーチャージ,ヘニーヒューズ,106.0,108.0,103.0,103.0,108.0,103.0,101.0,104.0,104.5,3.0
東京,2,4,マーゴットゲイン,マインドユアビスケッツ,122.0,99.0,93.0,90.0,93.0,104.0,96.0,97.0,99.25,9.0
東京,2,5,ヘルオブアライド,アメリカンペイトリオット,76.0,99.0,95.0,97.0,102.0,89.0,91.0,88.0,92.125,12.0
東京,2,6,マブアンドフェール,マインドユアビスケッツ,122.0,99.0,93.0,90.0,93.0,104.0,96.0,97.0,99.25,9.0
東京,2,7,ステイアンビシャス,ドレフォン,106.0,107.0,107.0,105.0,105.0,105.0,106.0,107.0,106.0,2.0
東京,2,8,エリジブル,サトノダイヤモンド,96.0,108.0,100.0,97.0,99.0,98.0,113.0,91.0,100.25,8.0
東京,2,9,ホークライト,ハービンジャー,92.0,99.0,88.0,100.0,98.0,89.0,106.0,88.0,95.0,11.0
東京,2,10,カフェヘニーハイ,ヘニーヒューズ,106.0,108.0,103.0,103.0,108.0,103.0,101.0,104.0,104.5,3.0
東京,2,11,ニシノフローレス,ホッコータルマエ,108.0,105.0,102.0,106.0,100.0,109.0,101.0,104.0,104.375,5.0
東京,2,12,ハナウマビーチ,ゴールドドリーム,21.0,66.0,94.0,163.0,45.0,55.0,63.0,,72.429,13.0
東京,2,13,サンライズミモザ,ダノンレジェンド,115.0,102.0,116.0,110.0,113.0,107.0,105.0,114.0,110.25,1.0
東京,2,14,ホウオウサンサール,ブリックスアンドモルタル,108.0,98.0,94.0,103.0,104.0,108.0,91.0,105.0,101.375,7.0
東京,3,1,セブンメデュラス,ドレフォン,106.0,107.0,107.0,105.0,103.0,105.0,,,105.5,4.0
東京,3,2,アースノイド,オーヴァルエース,,,,,,,,,,
東京,3,3,ユウオウマイシン,ニシケンモノノフ,21.0,83.0,75.0,91.0,96.0,122.0,117.0,67.0,84.0,11.0
東京,3,4,アルボロート,ロジャーバローズ,122.0,89.0,96.0,97.0,105.0,117.0,,,104.333,8.0
東京,3,5,キャバリエクエスト,ストロングリターン,101.0,100.0,99.0,94.0,102.0,93.0,104.0,97.0,98.75,9.0
東京,3,6,サバイバルダッシュ,クリエイター2,,,,,,,,,,
東京,3,7,ジョードリウム,ホッコータルマエ,108.0,105.0,102.0,106.0,104.0,109.0,101.0,104.0,104.875,7.0
東京,3,8,ダイタエリュシオン,ホッコータルマエ,108.0,105.0,102.0,106.0,104.0,109.0,110.0,104.0,106.0,3.0
東京,3,9,ゴールドプレミアム,ゴールドドリーム,21.0,66.0,94.0,52.0,45.0,55.0,63.0,,56.571,12.0
東京,3,10,ハッスルアニキ,ミッキーロケット,109.0,102.0,83.0,95.0,97.0,97.0,104.0,58.0,93.125,10.0
東京,3,11,ヘリオトロープ,ヘニーヒューズ,106.0,108.0,103.0,103.0,101.0,103.0,113.0,104.0,105.125,5.0
東京,3,12,クルーンチャン,エピカリス,,,,,,,,,,
東京,3,13,エイシンパルサー,エイシンヒカリ,85.0,124.0,104.0,115.0,114.0,95.0,105.0,119.0,107.625,1.0
東京,3,14,アンダーザブリッジ,カリフォルニアクローム,119.0,108.0,105.0,104.0,107.0,95.0,94.0,109.0,105.125,5.0
東京,3,15,ゴールドジェネラル,ゴールドアクター,87.0,114.0,96.0,113.0,95.0,121.0,122.0,105.0,106.625,2.0
東京,4,1,ナヴァラトゥナ,フィエールマン,97.0,123.0,111.0,122.0,102.0,164.0,,,119.833,1.0
東京,4,2,モンツァフレイバー,エピファネイア,99.0,96.0,97.0,94.0,93.0,99.0,95.0,88.0,95.125,6.0
東京,4,3,エターナルシルバー,シルバーステート,81.0,92.0,104.0,98.0,97.0,95.0,96.0,102.0,95.625,5.0
東京,4,4,ホウオウアーネスト,キズナ,106.0,104.0,105.0,104.0,117.0,103.0,114.0,104.0,107.125,2.0
東京,4,5,キングズトゥルー,ウインブライト,86.0,107.0,97.0,102.0,111.0,59.0,,,93.667,8.0
東京,4,6,レッドアトラーニ,エピファネイア,99.0,96.0,97.0,94.0,93.0,99.0,95.0,88.0,95.125,6.0
東京,4,7,イリュストル,シュヴァルグラン,86.0,88.0,98.0,99.0,153.0,99.0,121.0,92.0,104.5,3.0
東京,4,8,ルディシャ,レイデオロ,107.0,100.0,96.0,89.0,88.0,108.0,100.0,90.0,97.25,4.0
東京,5,1,マグノリアロード,サンダースノー,77.0,112.0,85.0,115.0,114.0,96.0,,,99.833,9.0
東京,5,2,ポッドロルフ,モズアスコット,123.0,109.0,117.0,109.0,118.0,98.0,225.0,,128.429,1.0
東京,5,3,シャルパンティエ,ダノンバラード,119.0,100.0,107.0,98.0,110.0,115.0,105.0,105.0,107.375,3.0
東京,5,4,カールルイコ,ロジャーバローズ,122.0,89.0,96.0,97.0,105.0,117.0,,,104.333,4.0
東京,5,5,クレドール,ダイワメジャー,92.0,94.0,98.0,96.0,97.0,95.0,,,95.333,13.0
東京,5,6,サンタアニタ,ナダル,94.0,95.0,56.0,89.0,92.0,78.0,72.0,,82.286,16.0
東京,5,7,ミッキーズベスト,ブリックスアンドモルタル,108.0,98.0,104.0,103.0,100.0,108.0,,,103.5,5.0
東京,5,8,ソシエテトウショウ,タワーオブロンドン,120.0,107.0,108.0,102.0,105.0,115.0,108.0,,109.286,2.0
東京,5,9,トレヴィ,スワーヴリチャード,95.0,101.0,97.0,94.0,87.0,98.0,102.0,98.0,96.5,12.0
東京,5,10,ユキノエミリオ,ビッグアーサー,93.0,88.0,100.0,89.0,96.0,91.0,86.0,103.0,93.25,14.0
東京,5,11,ダングラール,ダイワメジャー,92.0,94.0,98.0,96.0,97.0,95.0,99.0,112.0,97.875,11.0
東京,5,12,ポッドロワール,レイデオロ,107.0,100.0,96.0,89.0,102.0,108.0,100.0,90.0,99.0,10.0
東京,5,13,パリモード,ワールドエース,117.0,92.0,97.0,92.0,98.0,110.0,,,101.0,6.0
