場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
新潟,3,5,ロッカバイベイビー,伊藤圭三,84.0,95.0,103.0,103.0,101.0,99.0,,,97.5,10.0
新潟,3,6,コオリナラグーン,古賀慎明,92.0,109.0,93.0,105.0,101.0,101.0,,,100.167,6.0
新潟,3,7,キタノライブリー,本間忍　,105.0,92.0,88.0,87.0,97.0,105.0,,,95.667,11.0
新潟,3,8,スマートイザナミ,谷潔　　,96.0,96.0,111.0,95.0,112.0,103.0,80.0,103.0,99.5,8.0
新潟,3,9,ジーナアクトレス,高橋義忠,88.0,106.0,96.0,100.0,97.0,92.0,101.0,104.0,98.0,9.0
新潟,3,10,バーミーズルビー,小林真也,101.0,97.0,110.0,105.0,106.0,101.0,104.0,108.0,104.0,5.0
新潟,3,11,パッションディーバ,四位洋文,106.0,102.0,106.0,103.0,106.0,106.0,,,104.833,4.0
新潟,3,12,エコセーズ,河嶋宏樹,80.0,143.0,140.0,148.0,121.0,98.0,,,121.667,1.0
新潟,3,13,キャラメリー,佐藤吉勝,82.0,88.0,107.0,82.0,103.0,102.0,,,94.0,13.0
新潟,3,14,エファルジェント,堀内岳志,56.0,97.0,86.0,85.0,108.0,103.0,36.0,115.0,85.75,14.0
新潟,3,15,モリノアミーゴ,鈴木伸尋,93.0,103.0,91.0,103.0,96.0,87.0,,,95.5,12.0
新潟,4,1,パープルアドミラル,堀内岳志,56.0,74.0,89.0,71.0,75.0,103.0,36.0,,72.0,11.0
新潟,4,2,ローディアマント,尾関知人,92.0,106.0,111.0,102.0,111.0,87.0,98.0,,101.0,7.0
新潟,4,3,エコロマーベリック,岩戸孝樹,91.0,120.0,115.0,93.0,116.0,92.0,91.0,,102.571,3.0
新潟,4,4,ザスリーサーティ,尾形和幸,84.0,110.0,112.0,109.0,98.0,90.0,,,100.5,8.0
新潟,4,5,タイセイスラッガー,古賀慎明,92.0,93.0,126.0,93.0,102.0,101.0,105.0,,101.714,4.0
新潟,4,6,メイショウコホク,笹田和秀,100.0,98.0,65.0,93.0,174.0,97.0,84.0,,101.571,5.0
新潟,4,7,テクネチウム,前川恭子,,,,,,,,,,
新潟,4,8,ブリエヴェール,小笠倫弘,125.0,93.0,85.0,112.0,95.0,99.0,,,101.5,6.0
新潟,4,9,メイショウカズサ,安達昭夫,110.0,76.0,76.0,89.0,87.0,89.0,,,87.833,10.0
新潟,4,10,タイセイモンストル,新開幸一,94.0,102.0,112.0,93.0,105.0,90.0,80.0,,96.571,9.0
新潟,4,11,エターナリー,池上昌和,120.0,126.0,121.0,113.0,124.0,109.0,105.0,,116.857,1.0
新潟,4,12,モントライゼ,松永幹夫,105.0,106.0,143.0,112.0,99.0,104.0,,,111.5,2.0
新潟,5,1,アローロ,畠山吉宏,112.0,97.0,93.0,96.0,90.0,97.0,,,97.5,7.0
新潟,5,2,ノーブルライナー,中川公成,104.0,99.0,89.0,105.0,109.0,107.0,,,102.167,4.0
新潟,5,3,ベールドインパクト,小島茂之,120.0,104.0,112.0,104.0,107.0,112.0,,,109.833,2.0
新潟,5,4,エマリオンレイ,青木孝文,90.0,102.0,103.0,101.0,93.0,85.0,,,95.667,9.0
新潟,5,5,アットワンス,長谷川浩,99.0,95.0,109.0,98.0,107.0,95.0,94.0,95.0,99.0,6.0
新潟,5,6,タイセイグレーター,奥村武　,96.0,87.0,101.0,90.0,102.0,96.0,,,95.333,11.0
新潟,5,7,ロジステート,尾形和幸,84.0,94.0,103.0,95.0,87.0,90.0,,,92.167,13.0
新潟,5,8,エコロジェイド,小西一男,89.0,82.0,78.0,102.0,93.0,90.0,98.0,119.0,93.875,12.0
新潟,5,9,プレミアブルー,菊川正達,118.0,101.0,93.0,96.0,90.0,86.0,,,97.333,8.0
新潟,5,10,プリティパール,大和田成,119.0,113.0,104.0,108.0,115.0,127.0,,,114.333,1.0
新潟,5,11,ワンコールアウェイ,杉山晴紀,99.0,106.0,106.0,106.0,106.0,107.0,,,105.0,3.0
新潟,5,12,ウィアステーラ,田島俊明,101.0,94.0,92.0,105.0,99.0,104.0,,,99.167,5.0
新潟,5,13,ライトニングラン,梅田智之,79.0,94.0,96.0,91.0,95.0,84.0,111.0,82.0,91.5,14.0
新潟,5,14,カコウガン,寺島良　,79.0,96.0,89.0,99.0,92.0,92.0,,,91.167,15.0
新潟,5,15,マニス,畠山吉宏,112.0,97.0,93.0,96.0,90.0,97.0,97.0,82.0,95.5,10.0
新潟,6,1,ヒルノガリシア,北出成人,106.0,108.0,113.0,111.0,99.0,109.0,136.0,121.0,112.875,1.0
新潟,6,2,ヒンメル,伊藤大士,93.0,94.0,94.0,94.0,91.0,91.0,,,92.833,14.0
新潟,6,3,コンスピラシー,本間忍　,105.0,92.0,95.0,87.0,82.0,105.0,,,94.333,12.0
新潟,6,4,ナリノボガート,上原博之,80.0,93.0,100.0,100.0,97.0,95.0,,,94.167,13.0
新潟,6,5,サミダレナイツ,谷潔　　,96.0,96.0,90.0,95.0,100.0,103.0,,,96.667,9.0
新潟,6,6,メイショウヤシマ,高橋亮　,117.0,100.0,102.0,98.0,108.0,90.0,119.0,113.0,105.875,5.0
新潟,6,7,グランツローゼ,千葉直人,107.0,118.0,113.0,110.0,77.0,133.0,106.0,121.0,110.625,2.0
新潟,6,8,マイネルフィスキオ,佐藤吉勝,82.0,88.0,83.0,82.0,90.0,102.0,,,87.833,15.0
新潟,6,9,マルテアヴニール,小島茂之,120.0,104.0,112.0,104.0,108.0,112.0,,,110.0,3.0
新潟,6,10,ミッドセンチュリー,松山将樹,122.0,100.0,93.0,86.0,104.0,108.0,,,102.167,6.0
新潟,6,11,ロードシックザール,吉岡辰弥,113.0,106.0,102.0,110.0,104.0,107.0,,,107.0,4.0
新潟,6,12,ジーティーキュート,松山将樹,122.0,100.0,93.0,86.0,104.0,108.0,,,102.167,6.0
新潟,6,13,アンガアヴィス,新開幸一,94.0,97.0,92.0,89.0,94.0,90.0,127.0,73.0,94.5,11.0
新潟,6,14,グロウミニョン,佐藤悠太,,,,,,,,,,
新潟,6,15,マドモアゼルアスク,藤原英昭,94.0,105.0,96.0,100.0,94.0,99.0,96.0,87.0,96.375,10.0
新潟,6,16,ファンタズマ,上原佑紀,76.0,95.0,111.0,102.0,105.0,97.0,,,97.667,8.0
新潟,7,1,コルヴィル,柄崎将寿,,,,,,,,,,
新潟,7,2,パルメリータ,西園正都,94.0,109.0,111.0,112.0,106.0,107.0,101.0,107.0,105.875,2.0
新潟,7,3,ヴァズレーヌ,嘉藤貴行,85.0,101.0,104.0,116.0,103.0,102.0,108.0,114.0,104.125,3.0
新潟,7,4,サンセットブライト,相沢郁　,105.0,96.0,95.0,98.0,98.0,85.0,90.0,94.0,95.125,7.0
新潟,7,5,キョウエイフロイデ,中川公成,104.0,101.0,103.0,92.0,85.0,107.0,,,98.667,5.0
新潟,7,6,ホウオウシンデレラ,奥村武　,96.0,100.0,87.0,113.0,93.0,96.0,,,97.5,6.0
新潟,7,7,サイモンポーリア,根本康広,112.0,95.0,108.0,97.0,106.0,99.0,,,102.833,4.0
新潟,7,8,ソウキュウ,高木登　,117.0,94.0,106.0,108.0,109.0,110.0,103.0,111.0,107.25,1.0
新潟,7,9,キセキノエンジェル,武市康男,92.0,97.0,84.0,73.0,96.0,98.0,,,90.0,10.0
新潟,7,10,ロマンスライト,尾形和幸,84.0,100.0,85.0,100.0,103.0,90.0,,,93.667,8.0
新潟,7,11,ミランカ,岩戸孝樹,91.0,98.0,93.0,97.0,86.0,92.0,,,92.833,9.0
新潟,8,1,ベンダバール,牧浦充徳,97.0,109.0,105.0,121.0,107.0,101.0,,,106.667,1.0
新潟,8,2,アスクアメージモア,藤原英昭,94.0,95.0,95.0,97.0,97.0,99.0,,,96.167,8.0
新潟,8,3,メレカリキマカ,小島茂之,120.0,107.0,98.0,104.0,107.0,112.0,95.0,90.0,104.125,3.0
新潟,8,4,エスグラシア,加藤和宏,86.0,92.0,89.0,76.0,91.0,98.0,,,88.667,10.0
新潟,8,5,グッドロマンス,前川恭子,,,,,,,,,,
新潟,8,6,ルプランドル,萱野浩二,104.0,92.0,90.0,79.0,95.0,96.0,,,92.667,9.0
新潟,8,7,ブリングライト,土田稔　,73.0,90.0,68.0,86.0,75.0,69.0,87.0,77.0,78.125,12.0
新潟,8,8,グラニットピーク,田島俊明,101.0,103.0,104.0,106.0,99.0,104.0,,,102.833,5.0
新潟,8,9,サイモンカーチス,根本康広,112.0,95.0,108.0,97.0,97.0,99.0,,,101.333,7.0
新潟,8,10,マーゴットレーヴ,伊坂重信,76.0,76.0,88.0,81.0,89.0,90.0,,,83.333,11.0
新潟,8,11,グリントリッター,深山雅史,118.0,99.0,98.0,106.0,106.0,87.0,119.0,92.0,103.125,4.0
新潟,8,12,ランスオブセヘル,奥村豊　,96.0,100.0,103.0,104.0,106.0,101.0,99.0,106.0,101.875,6.0
新潟,8,13,イナフセド,小林真也,101.0,113.0,110.0,106.0,106.0,101.0,,,106.167,2.0
新潟,9,1,レッドロスタム,国枝栄　,81.0,97.0,95.0,94.0,91.0,94.0,90.0,91.0,91.625,6.0
新潟,9,2,グローブアマランス,中尾秀正,139.0,110.0,103.0,111.0,106.0,98.0,,,111.167,1.0
新潟,9,3,サトノエンパイア,藤原英昭,94.0,95.0,96.0,97.0,97.0,99.0,,,96.333,5.0
新潟,9,4,クイーンズワーフ,青木孝文,90.0,106.0,103.0,108.0,93.0,85.0,,,97.5,4.0
新潟,9,5,ビヨンドザドリーム,小椋研介,121.0,71.0,63.0,73.0,78.0,91.0,89.0,21.0,75.875,8.0
新潟,9,6,ジーティーポライト,加藤和宏,86.0,92.0,85.0,73.0,91.0,98.0,113.0,70.0,88.5,7.0
新潟,9,7,グレイトクラウン,松山将樹,122.0,92.0,93.0,89.0,87.0,108.0,,,98.5,3.0
新潟,9,8,レオンバローズ,渡辺薫彦,94.0,108.0,107.0,119.0,96.0,95.0,,,103.167,2.0
新潟,10,1,アレナリア,西園翔太,117.0,117.0,104.0,112.0,111.0,107.0,95.0,112.0,109.375,2.0
新潟,10,2,キーチパルフェ,高柳大輔,108.0,108.0,105.0,90.0,102.0,105.0,112.0,108.0,104.75,3.0
新潟,10,3,ダノンロッキー,萩原清　,82.0,96.0,92.0,89.0,107.0,95.0,93.0,88.0,92.75,11.0
新潟,10,4,メアヴィア,金成貴史,90.0,99.0,96.0,112.0,102.0,100.0,,,99.833,6.0
新潟,10,5,スノーブリザード,畑端省吾,119.0,101.0,82.0,111.0,108.0,86.0,,,101.167,5.0
新潟,10,6,ボクラヲツナグモノ,清水英克,116.0,112.0,119.0,108.0,110.0,97.0,,,110.333,1.0
新潟,10,7,ウインリュクス,吉田直弘,109.0,99.0,92.0,83.0,97.0,97.0,,,96.167,9.0
新潟,10,8,ゼンノインヴォーク,緒方努　,46.0,87.0,73.0,85.0,72.0,56.0,60.0,44.0,65.375,14.0
新潟,10,9,ゴールデンステップ,和田勇介,121.0,90.0,99.0,82.0,101.0,100.0,104.0,94.0,98.875,7.0
新潟,10,10,マイネルシーマー,青木孝文,90.0,106.0,103.0,101.0,101.0,85.0,,,97.667,8.0
新潟,10,11,マイファミリー,深山雅史,118.0,99.0,109.0,106.0,102.0,87.0,,,103.5,4.0
新潟,10,12,ジャンビ,勢司和浩,107.0,91.0,95.0,85.0,89.0,83.0,,,91.667,13.0
新潟,10,13,レジェンドシップ,佐藤悠太,,,,,,,,,,
新潟,10,14,マルチライセンス,高柳瑞樹,114.0,84.0,99.0,83.0,95.0,93.0,79.0,90.0,92.125,12.0
新潟,10,15,ティータイム,長谷川浩,99.0,103.0,109.0,76.0,94.0,95.0,,,96.0,10.0
新潟,11,1,コナブラック,清水久詞,83.0,96.0,101.0,118.0,98.0,91.0,,,97.833,8.0
新潟,11,2,スコーピオン,武藤善則,85.0,97.0,104.0,92.0,96.0,89.0,92.0,127.0,97.75,9.0
新潟,11,3,エコロレジーナ,菊沢隆徳,126.0,101.0,107.0,106.0,109.0,111.0,,,110.0,1.0
新潟,11,4,アルトシュタット,安田翔伍,92.0,97.0,103.0,108.0,104.0,100.0,111.0,104.0,102.375,5.0
新潟,11,5,ハンベルジャイト,大久保龍,106.0,99.0,93.0,88.0,93.0,96.0,94.0,94.0,95.375,10.0
新潟,11,6,スピードオブライト,相沢郁　,105.0,96.0,93.0,84.0,88.0,85.0,,,91.833,13.0
新潟,11,7,ユスティニアン,小椋研介,121.0,71.0,63.0,73.0,78.0,91.0,62.0,21.0,72.5,15.0
新潟,11,8,プロスペリダード,西園翔太,117.0,117.0,104.0,112.0,103.0,107.0,,,110.0,1.0
新潟,11,9,ウォータールグラン,秋山真一,,,,,,,,,,
新潟,11,10,ハーモニーマゼラン,土田稔　,73.0,90.0,90.0,86.0,75.0,69.0,76.0,90.0,81.125,14.0
新潟,11,11,ショウナンマッハ,茶木太樹,94.0,92.0,86.0,90.0,98.0,96.0,,,92.667,12.0
新潟,11,12,ランドオブラヴ,蛯名正義,106.0,85.0,97.0,84.0,104.0,92.0,92.0,84.0,93.0,11.0
新潟,11,13,グレタ,清水英克,116.0,112.0,119.0,94.0,100.0,97.0,,,106.333,3.0
新潟,11,14,ニシノコニャック,伊藤大士,93.0,95.0,94.0,97.0,93.0,91.0,127.0,93.0,97.875,7.0
新潟,11,15,カフジテトラゴン,武英智　,103.0,103.0,105.0,116.0,104.0,105.0,101.0,113.0,106.25,4.0
新潟,11,16,レベレンシア,安田翔伍,92.0,97.0,103.0,108.0,104.0,100.0,,,100.667,6.0
新潟,12,1,ミルミナーヴァ,西園正都,94.0,109.0,111.0,101.0,103.0,107.0,102.0,107.0,104.25,3.0
新潟,12,2,サンダーアリュール,菊川正達,118.0,93.0,90.0,95.0,90.0,86.0,,,95.333,8.0
新潟,12,3,モリノレッドスター,鈴木伸尋,93.0,90.0,91.0,87.0,96.0,87.0,87.0,91.0,90.25,12.0
新潟,12,4,サラマックイーン,西村真幸,78.0,91.0,90.0,101.0,98.0,94.0,108.0,98.0,94.75,9.0
新潟,12,5,バルサミコ,小手川準,134.0,91.0,106.0,106.0,99.0,101.0,89.0,86.0,101.5,6.0
新潟,12,6,アイスリンディ,高柳大輔,108.0,108.0,107.0,90.0,110.0,105.0,,,104.667,2.0
新潟,12,7,ローズブルーム,伊藤大士,93.0,95.0,92.0,97.0,93.0,91.0,95.0,97.0,94.125,10.0
新潟,12,8,ブルーデイジー,的場均　,66.0,63.0,73.0,59.0,68.0,47.0,,,62.667,14.0
新潟,12,9,ハヌル,岩戸孝樹,91.0,98.0,93.0,97.0,89.0,92.0,91.0,101.0,94.0,11.0
新潟,12,10,クインズシャウラ,野中賢二,81.0,98.0,100.0,105.0,92.0,86.0,117.0,91.0,96.25,7.0
新潟,12,11,オンマガトオル,土田稔　,73.0,90.0,68.0,86.0,75.0,69.0,76.0,77.0,76.75,13.0
新潟,12,12,ルミナスサンライズ,浜田多実,110.0,100.0,109.0,109.0,104.0,117.0,109.0,99.0,107.125,1.0
新潟,12,13,オオゾラヒバリ,根本康広,112.0,95.0,108.0,101.0,97.0,99.0,,,102.0,5.0
新潟,12,14,ゴールデンチップス,須貝尚介,114.0,100.0,101.0,99.0,102.0,105.0,109.0,91.0,102.625,4.0
東京,1,1,レオネッサ,池上昌和,108.0,104.0,103.0,105.0,100.0,109.0,,,104.833,3.0
東京,1,2,シルフレイ,千葉直人,137.0,118.0,100.0,110.0,120.0,133.0,,,119.667,1.0
東京,1,3,フルグライト,堀内岳志,126.0,97.0,86.0,85.0,108.0,103.0,90.0,115.0,101.25,8.0
東京,1,4,ジーティーカメリア,石栗龍彦,106.0,98.0,106.0,101.0,111.0,113.0,,,105.833,2.0
東京,1,5,ハーモニーソング,田島俊明,106.0,94.0,104.0,105.0,99.0,104.0,,,102.0,6.0
東京,1,6,ショウナンラリー,嘉藤貴行,109.0,105.0,104.0,104.0,105.0,102.0,,,104.833,3.0
東京,1,7,ベルレオーネ,天間昭一,85.0,98.0,82.0,80.0,89.0,76.0,80.0,109.0,87.375,14.0
東京,1,8,グルーヴィーオン,小手川準,85.0,98.0,106.0,90.0,99.0,101.0,,,96.5,11.0
東京,1,9,ヤンキーパンチ,蛯名利弘,46.0,86.0,93.0,103.0,89.0,80.0,85.0,96.0,84.75,15.0
東京,1,10,サンパギータチャン,杉浦宏昭,98.0,105.0,102.0,107.0,105.0,95.0,,,102.0,6.0
東京,1,11,ソラムパレード,久保田貴,116.0,101.0,99.0,97.0,104.0,107.0,,,104.0,5.0
東京,1,12,オンサイト,小西一男,98.0,82.0,98.0,102.0,93.0,90.0,,,93.833,13.0
東京,1,13,ペイシャケリー,本間忍　,101.0,92.0,88.0,87.0,97.0,105.0,,,95.0,12.0
東京,1,14,グラスダイヤモンド,的場均　,46.0,85.0,73.0,83.0,68.0,47.0,61.0,54.0,64.625,16.0
東京,1,15,モーリシャスアロマ,西田雄一,87.0,107.0,104.0,92.0,102.0,93.0,,,97.5,10.0
東京,1,16,ミスターヨッシャー,堀内岳志,126.0,97.0,86.0,85.0,108.0,103.0,90.0,115.0,101.25,8.0
東京,2,1,リープサンバウンズ,小西一男,98.0,82.0,98.0,102.0,98.0,90.0,106.0,100.0,96.75,8.0
東京,2,2,ピュアマケナ,竹内正洋,115.0,103.0,107.0,99.0,96.0,112.0,88.0,94.0,101.75,4.0
東京,2,3,スーパーチャージ,戸田博文,103.0,111.0,96.0,106.0,90.0,101.0,,,101.167,6.0
東京,2,4,マーゴットゲイン,伊坂重信,94.0,95.0,88.0,87.0,84.0,90.0,,,89.667,14.0
東京,2,5,ヘルオブアライド,小笠倫弘,90.0,92.0,100.0,90.0,89.0,99.0,,,93.333,12.0
東京,2,6,マブアンドフェール,古賀慎明,105.0,109.0,93.0,105.0,97.0,101.0,,,101.667,5.0
東京,2,7,ステイアンビシャス,堀内岳志,126.0,97.0,86.0,85.0,79.0,103.0,36.0,115.0,90.875,13.0
東京,2,8,エリジブル,上原博之,100.0,93.0,98.0,100.0,97.0,95.0,,,97.167,7.0
東京,2,9,ホークライト,中舘英二,93.0,97.0,103.0,89.0,99.0,96.0,,,96.167,9.0
東京,2,10,カフェヘニーハイ,中舘英二,93.0,97.0,103.0,89.0,99.0,96.0,,,96.167,9.0
東京,2,11,ニシノフローレス,小手川準,85.0,98.0,106.0,90.0,93.0,101.0,,,95.5,11.0
東京,2,12,ハナウマビーチ,西園翔太,98.0,102.0,108.0,109.0,111.0,107.0,,,105.833,2.0
東京,2,13,サンライズミモザ,安田翔伍,112.0,105.0,100.0,99.0,101.0,100.0,97.0,101.0,101.875,3.0
東京,2,14,ホウオウサンサール,高木登　,114.0,114.0,106.0,106.0,109.0,110.0,,,109.833,1.0
東京,3,1,セブンメデュラス,木村哲也,106.0,113.0,87.0,104.0,102.0,104.0,101.0,91.0,101.0,6.0
東京,3,2,アースノイド,杉山佳明,122.0,112.0,111.0,104.0,108.0,111.0,,,111.333,2.0
東京,3,3,ユウオウマイシン,松永康利,88.0,99.0,102.0,105.0,95.0,93.0,,,97.0,9.0
東京,3,4,アルボロート,和田勇介,94.0,105.0,95.0,108.0,91.0,100.0,,,98.833,8.0
東京,3,5,キャバリエクエスト,大和田成,127.0,113.0,107.0,108.0,115.0,127.0,,,116.167,1.0
東京,3,6,サバイバルダッシュ,和田雄二,77.0,101.0,81.0,108.0,88.0,79.0,,,89.0,13.0
東京,3,7,ジョードリウム,清水久詞,92.0,95.0,88.0,93.0,98.0,91.0,,,92.833,11.0
東京,3,8,ダイタエリュシオン,土田稔　,68.0,70.0,68.0,69.0,75.0,69.0,87.0,77.0,72.875,15.0
東京,3,9,ゴールドプレミアム,大橋勇樹,21.0,107.0,101.0,114.0,94.0,88.0,,,87.5,14.0
東京,3,10,ハッスルアニキ,鈴木慎太,113.0,109.0,109.0,110.0,113.0,108.0,,,110.333,3.0
東京,3,11,ヘリオトロープ,萩原清　,99.0,108.0,104.0,102.0,92.0,95.0,,,100.0,7.0
東京,3,12,クルーンチャン,萱野浩二,89.0,97.0,90.0,96.0,95.0,96.0,,,93.833,10.0
東京,3,13,エイシンパルサー,田中剛　,103.0,113.0,107.0,120.0,102.0,100.0,,,107.5,4.0
東京,3,14,アンダーザブリッジ,尾関知人,90.0,92.0,93.0,88.0,85.0,87.0,105.0,99.0,92.375,12.0
東京,3,15,ゴールドジェネラル,中川公成,105.0,99.0,103.0,105.0,109.0,107.0,,,104.667,5.0
東京,4,1,ナヴァラトゥナ,上原佑紀,108.0,95.0,111.0,102.0,120.0,97.0,83.0,106.0,102.75,3.0
東京,4,2,モンツァフレイバー,久保田貴,116.0,101.0,102.0,97.0,122.0,107.0,91.0,96.0,104.0,2.0
東京,4,3,エターナルシルバー,中舘英二,93.0,97.0,83.0,89.0,91.0,96.0,,,91.5,8.0
東京,4,4,ホウオウアーネスト,安田翔伍,112.0,105.0,103.0,99.0,93.0,100.0,97.0,104.0,101.625,4.0
東京,4,5,キングズトゥルー,大竹正博,102.0,107.0,97.0,97.0,99.0,99.0,,,100.167,5.0
東京,4,6,レッドアトラーニ,国枝栄　,99.0,86.0,95.0,86.0,94.0,94.0,,,92.333,7.0
東京,4,7,イリュストル,大竹正博,102.0,107.0,97.0,97.0,99.0,99.0,95.0,78.0,96.75,6.0
東京,4,8,ルディシャ,根本康広,90.0,116.0,93.0,107.0,121.0,99.0,,,104.333,1.0
東京,5,1,マグノリアロード,牧光二　,103.0,110.0,106.0,106.0,103.0,105.0,73.0,113.0,102.375,4.0
東京,5,2,ポッドロルフ,小野次郎,87.0,96.0,111.0,113.0,100.0,98.0,,,100.833,5.0
東京,5,3,シャルパンティエ,南田美知,78.0,79.0,83.0,96.0,67.0,73.0,,,79.333,14.0
東京,5,4,カールルイコ,南田美知,78.0,79.0,83.0,96.0,67.0,73.0,,,79.333,14.0
東京,5,5,クレドール,小笠倫弘,90.0,92.0,95.0,90.0,104.0,99.0,100.0,72.0,92.75,10.0
東京,5,6,サンタアニタ,斎藤誠　,100.0,109.0,97.0,103.0,109.0,99.0,,,102.833,3.0
東京,5,7,ミッキーズベスト,大竹正博,102.0,107.0,97.0,97.0,96.0,99.0,95.0,78.0,96.375,8.0
東京,5,8,ソシエテトウショウ,杉浦宏昭,98.0,105.0,103.0,107.0,105.0,95.0,99.0,79.0,98.875,6.0
東京,5,9,トレヴィ,木村哲也,106.0,113.0,105.0,104.0,102.0,104.0,109.0,107.0,106.25,2.0
東京,5,10,ユキノエミリオ,竹内正洋,115.0,103.0,102.0,99.0,112.0,112.0,97.0,137.0,109.625,1.0
東京,5,11,ダングラール,田中博康,98.0,98.0,92.0,102.0,95.0,94.0,,,96.5,7.0
東京,5,12,ポッドロワール,畠山吉宏,88.0,97.0,93.0,96.0,90.0,97.0,,,93.5,9.0
東京,5,13,パリモード,的場均　,46.0,85.0,75.0,83.0,68.0,47.0,,,67.333,16.0
東京,5,14,トモジャシック,大根田裕,21.0,115.0,76.0,109.0,104.0,109.0,,,89.0,12.0
東京,5,15,アーラグラシア,栗田徹　,91.0,91.0,97.0,89.0,86.0,92.0,96.0,98.0,92.5,11.0
東京,5,16,ニホンピロリーチ,大橋勇樹,21.0,107.0,99.0,114.0,94.0,88.0,,,87.167,13.0
東京,6,1,ヤコブセン,斎藤誠　,100.0,99.0,97.0,103.0,90.0,99.0,,,98.0,5.0
東京,6,2,ブルバンビーナ,尾形和幸,101.0,100.0,103.0,95.0,103.0,90.0,113.0,91.0,99.5,4.0
東京,6,3,トレサフィール,稲垣幸雄,109.0,113.0,101.0,107.0,106.0,110.0,,,107.667,1.0
