場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
新潟,1,1,コーパスクリスティ,中村将之,-6.0,-763.0,-1474.0,-1474.0,0.0,,-3717.0,13.0
新潟,1,2,キャプテンローレル,五十嵐雄,149.0,-302.0,17.0,17.0,-79.0,,-198.0,4.0
新潟,1,3,コスモチプリア,伴啓太　,70.0,255.0,491.0,491.0,-158.0,,1149.0,3.0
新潟,1,4,タイセイジャスパー,大江原圭,-490.0,-420.0,-900.0,-900.0,0.0,,-2710.0,11.0
新潟,1,5,オーバーザドリーム,小野寺祐,-77.0,-557.0,-121.0,-121.0,0.0,,-876.0,9.0
新潟,1,6,マホロバ,草野太郎,-348.0,-557.0,-216.0,-224.0,0.0,,-1345.0,10.0
新潟,1,7,アクアマリンブルー,黒岩悠　,156.0,-391.0,-100.0,-100.0,0.0,,-435.0,5.0
新潟,1,8,キタノマキシム,水沼元輝,-1382.0,-789.0,-1090.0,-1219.0,-655.0,,-5135.0,14.0
新潟,1,9,ジッピーレーサー,井上敏樹,349.0,-801.0,-202.0,-151.0,-25.0,,-830.0,8.0
新潟,1,10,オリエンタルナイト,森一馬　,-189.0,-81.0,-100.0,-103.0,0.0,,-473.0,7.0
新潟,1,11,アメリカンピース,小坂忠士,-35.0,189.0,709.0,704.0,0.0,,1567.0,2.0
新潟,1,12,ヘヴンリーハンド,石神深一,-259.0,-851.0,-1334.0,-1375.0,126.0,,-3693.0,12.0
新潟,1,13,スペクトログラム,小牧加矢,197.0,-198.0,-233.0,-233.0,,,-467.0,6.0
新潟,1,14,サンダーアラート,上野翔　,509.0,974.0,853.0,851.0,0.0,,3187.0,1.0
新潟,2,1,セブンスウェイ,丹内祐次,776.0,665.0,-92.0,3048.0,60.0,-243.0,4214.0,2.0
新潟,2,2,クリノエニシ,小崎綾也,321.0,-2056.0,113.0,1016.0,1278.0,-521.0,151.0,6.0
新潟,2,3,ロジピエルフ,吉田隼人,-38.0,-220.0,-385.0,-112.0,-263.0,-26.0,-1044.0,8.0
新潟,2,4,デルタウェーブ,国分恭介,384.0,931.0,1416.0,828.0,588.0,810.0,4957.0,1.0
新潟,2,5,ウインクレドール,舟山瑠泉,,,,,,,,
新潟,2,6,ビービーバザーク,佐々木大,349.0,537.0,468.0,-818.0,-175.0,838.0,1199.0,5.0
新潟,2,7,ノイエムジーク,菱田裕二,59.0,144.0,1607.0,520.0,84.0,-63.0,2351.0,4.0
新潟,2,8,メイショウアイル,藤懸貴志,500.0,554.0,981.0,236.0,-292.0,557.0,2536.0,3.0
新潟,2,9,キンセンオー,丸山元気,255.0,-218.0,-955.0,-894.0,-494.0,542.0,-1764.0,10.0
新潟,2,10,ビビデバビデブー,今村聖奈,-84.0,-1511.0,-1053.0,-874.0,-20.0,-728.0,-4270.0,14.0
新潟,2,11,クレヨンポップ,武藤雅　,-965.0,-644.0,-262.0,-727.0,-1317.0,-65.0,-3980.0,13.0
新潟,2,12,メイショウタイピン,酒井学　,9.0,-1104.0,831.0,-175.0,-462.0,-343.0,-1244.0,9.0
新潟,2,13,ゲンタツ,小林美駒,-253.0,-1267.0,-1549.0,-339.0,-938.0,372.0,-3974.0,12.0
新潟,2,14,チュラビックタイム,斎藤新　,-651.0,214.0,382.0,-632.0,-654.0,415.0,-926.0,7.0
新潟,2,15,トンヤイビーン,石田拓郎,-352.0,980.0,-675.0,-677.0,-1161.0,-329.0,-2214.0,11.0
新潟,3,1,ブリリアントフレア,上里直汰,,,,,,,,
新潟,3,2,オースミライト,加藤祥太,-93.0,-90.0,-192.0,-459.0,-119.0,142.0,-811.0,10.0
新潟,3,3,リードプリンシパル,荻野琢真,0.0,1474.0,326.0,2136.0,-22.0,164.0,4078.0,3.0
新潟,3,4,メイショウホダワラ,藤懸貴志,500.0,554.0,981.0,708.0,-292.0,557.0,3008.0,4.0
新潟,3,5,ロッカバイベイビー,長浜鴻緒,691.0,1492.0,-605.0,-1080.0,-718.0,3080.0,2860.0,5.0
