場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
新潟,1,未勝利,障害,2890,稍重,11,メイショウブレゲ,5歳以上,中村将之,本田優,追込,,,長距離,左回り,ダ道悪,,ゴールドシップ,,距離短縮,8,D,12.7,11.0,14.0,6.0,,,,,C,B,C,C,D
新潟,1,未勝利,障害,2890,稍重,12,ナチュラルリバー,5歳以上,高田潤,宮地貴稔,差し,,,長距離,左回り,ダ道悪,,ルーラーシップ,休明2走,距離延長,6,D,12.1,2.0,13.5,4.0,36.8,2.0,37.7,3.0,C,C,D,C,C
新潟,1,未勝利,障害,2890,稍重,13,マグナレガリア,5歳以上,五十嵐雄,相沢郁,先行,33.33333333333333,,長距離,左回り,ダ道悪,,レイデオロ,休明初戦,距離延長,3,C,12.5,6.0,,,,,,,C,C,C,C,C
新潟,2,未勝利,ダート,1800,稍重,1,ジュピターテソーロ,3歳,菊沢一樹,高木登,差し,,,中距離,左回り,ダ道悪,Lv1 ,キタサンブラック,休明初戦,距離延長,2,B,13.7,9.0,13.7,8.0,38.4,,37.5,4.0,C,,,,
新潟,2,未勝利,ダート,1800,稍重,2,セブンワンダーズ,3歳,斎藤新,斎藤誠,差し,,25.0,中距離,左回り,ダ道悪,Lv1 ,キセキ,,距離延長,5,D,12.5,2.0,13.6,5.0,36.8,5.0,37.8,5.0,B,A,D,C,C
新潟,2,未勝利,ダート,1800,稍重,3,ベストブラザーズ,3歳,小林美駒,辻哲英,逃げ,,100.0,中距離,左回り,ダ道悪,Lv1 ,キセキ,,距離延長,1,B,12.5,2.0,13.2,3.0,36.2,4.0,38.2,,C,C,B,B,
新潟,2,未勝利,ダート,1800,稍重,4,マリブ,3歳,石田拓郎,和田正一,追込,0.0,0.0,中距離,左回り,ダ道悪,Lv1 ,サトノジェネシス,休明2走,距離短縮,9,E,13.7,9.0,13.8,9.0,37.6,,39.7,,C,C,C,C,C
新潟,2,未勝利,ダート,1800,稍重,5,メイショウセンドウ,3歳,吉田隼人,飯田祐史,差し,,0.0,中距離,左回り,ダ道悪,Lv1 ,ホッコータルマエ,休明3走,,7,D,12.6,5.0,13.6,5.0,35.6,1.0,37.3,2.0,C,C,C,C,B
新潟,2,未勝利,ダート,1800,稍重,6,マクローリン,3歳,和田陽希,加藤公太,差し,,0.0,中距離,左回り,ダ道悪,Lv1 ,ヴァンゴッホ,,距離延長,8,E,12.5,2.0,13.1,2.0,36.1,2.0,37.4,3.0,E,C,B,B,
新潟,2,未勝利,ダート,1800,稍重,7,ピアノアコード,3歳,上里直汰,室井潔,追込,,,中距離,左回り,ダ道悪,Lv1 ,ミスターメロディ,休明2走,,10,E,13.2,8.0,13.2,3.0,38.8,,38.5,,B,B,,,
新潟,2,未勝利,ダート,1800,稍重,8,ロードステラート,3歳,富田暁,武英智,先行,,42.85714285714285,中距離,左回り,ダ道悪,Lv1 ,キタサンブラック,,,3,B,12.4,1.0,13.6,5.0,36.1,2.0,37.0,1.0,C,D,C,C,C
新潟,2,未勝利,ダート,1800,稍重,9,カズシ,3歳,遠藤汰月,高柳瑞樹,差し,,,中距離,左回り,ダ道悪,Lv1 ,リアルスティール,,距離短縮,6,D,12.9,7.0,13.8,9.0,,,,,C,C,A,B,
新潟,2,未勝利,ダート,1800,稍重,10,サンライズアーサー,3歳,小沢大仁,前川恭子,先行,0.0,16.666666666666664,中距離,左回り,ダ道悪,Lv1 ,ヴァンゴッホ,,,4,D,12.8,6.0,12.9,1.0,37.1,,38.0,,B,D,C,C,C
新潟,3,未勝利,ダート,1200,稍重,1,ミスジェイド,3歳,長岡禎仁,杉山佳明,差し,,0.0,短距離,左回り,ダ道悪,Lv2 ,Blame,休明初戦,,12,E,12.9,9.0,13.2,9.0,37.1,,37.5,1.0,B,C,C,D,
新潟,3,未勝利,ダート,1200,稍重,2,オーロクリューソス,3歳,遠藤汰月,荒川義之,,,,短距離,左回り,ダ道悪,Lv2 ,カリフォルニアクローム,,,14,E,,,,,,,,,,,,,
新潟,3,未勝利,ダート,1200,稍重,3,ラストシャイニー,3歳,小林美駒,千葉直人,先行,,0.0,短距離,左回り,ダ道悪,Lv2 ,ダノンプレミアム,,,4,C,12.0,2.0,12.0,2.0,34.8,2.0,37.8,3.0,C,C,B,B,B
新潟,3,未勝利,ダート,1200,稍重,4,モズセンピロ,3歳,小崎綾也,牧浦充徳,追込,,0.0,短距離,左回り,ダ道悪,Lv2 ,モズアスコット,休明初戦,,10,E,13.7,11.0,14.2,12.0,37.8,,38.2,6.0,D,C,,,
新潟,3,未勝利,ダート,1200,稍重,5,スナークオーロラ,3歳,小沢大仁,今野貞一,,,,短距離,左回り,ダ道悪,Lv2 ,マテラスカイ,,,8,D,,,,,,,,,,,,,
新潟,3,未勝利,ダート,1200,稍重,6,エスコルチア,3歳,伊藤工真,林徹,,,,短距離,左回り,ダ道悪,Lv2 ,カリフォルニアクローム,,,15,E,,,,,,,,,,,,,
新潟,3,未勝利,ダート,1200,稍重,7,スターペスアンナ,3歳,森田誠也,石橋守,追込,,0.0,短距離,左回り,ダ道悪,Lv2 ,ダノンプレミアム,休明初戦,,13,E,13.6,10.0,13.9,10.0,37.8,,38.4,,C,B,,,
新潟,3,未勝利,ダート,1200,稍重,8,ヴィビーム,3歳,菊沢一樹,岩戸孝樹,先行,,0.0,短距離,左回り,ダ道悪,Lv2 ,ベストウォーリア,休明2走,距離延長,9,D,12.8,8.0,12.9,7.0,34.8,2.0,38.3,7.0,C,C,C,C,
新潟,3,未勝利,ダート,1200,稍重,9,スノーランス,3歳,富田暁,上原佑紀,差し,100.0,57.14285714285714,短距離,左回り,ダ道悪,Lv2 ,ニューイヤーズデイ,連闘,,3,C,12.1,3.0,12.3,4.0,35.1,5.0,38.1,4.0,C,C,C,C,C
新潟,3,未勝利,ダート,1200,稍重,10,ローズオブジャパン,3歳,横山琉人,田中剛,逃げ,,0.0,短距離,左回り,ダ道悪,Lv2 ,パイロ,休明初戦,,2,C,12.1,3.0,12.1,3.0,35.5,7.0,38.5,,D,C,,,
新潟,3,未勝利,ダート,1200,稍重,11,ミヤザキムスメ,3歳,永島まな,和田雄二,追込,,0.0,短距離,左回り,ダ道悪,Lv2 ,ミスチヴィアスアレックス,休明初戦,,11,E,14.0,12.0,14.0,11.0,39.0,,38.7,,B,,,,
新潟,3,未勝利,ダート,1200,稍重,12,グラマラス,3歳,斎藤新,安田翔伍,先行,,0.0,短距離,左回り,ダ道悪,Lv2 ,ニューイヤーズデイ,,,7,D,12.4,5.0,12.6,5.0,35.2,6.0,38.1,4.0,C,C,C,,
新潟,3,未勝利,ダート,1200,稍重,13,プラチナムディスク,3歳,舟山瑠泉,小笠倫弘,差し,,40.0,短距離,左回り,ダ道悪,Lv2 ,ゴールドドリーム,,,6,C,11.9,1.0,11.9,1.0,34.7,1.0,38.4,,C,C,A,D,B
新潟,3,未勝利,ダート,1200,稍重,14,キタノプレミアム,3歳,国分優作,坂口智康,先行,,0.0,短距離,左回り,ダ道悪,Lv2 ,ダノンプレミアム,休明初戦,,5,C,12.7,6.0,12.7,6.0,36.5,,38.9,,D,,,,
新潟,3,未勝利,ダート,1200,稍重,15,フレンズプラス,3歳,ゴンサル,宮本博,先行,,66.66666666666666,短距離,左回り,ダ道悪,Lv2 ,クリソベリル,休明2走,距離延長,1,B,12.7,6.0,13.1,8.0,35.0,4.0,37.7,2.0,C,B,C,C,C
新潟,4,OP,障害,2890,稍重,1,テクネチウム,5歳以上,井上敏樹,前川恭子,追込,25.0,,長距離,左回り,ダ道悪,,マクフィ,休明初戦,距離短縮,10,E,12.9,10.0,,,,,,,C,C,C,C,C
新潟,4,OP,障害,2890,稍重,2,スコラーリ,5歳以上,伴啓太,萩原清,差し,50.0,,長距離,左回り,ダ道悪,,トゥザワールド,休明初戦,距離延長,1,B,12.2,1.0,,,,,,,C,C,C,C,C
新潟,4,OP,障害,2890,稍重,3,キングサーガ,5歳以上,小牧加矢,小栗実,差し,,,長距離,左回り,ダ道悪,,キングカメハメハ,休明2走,距離短縮,6,D,12.6,8.0,,,,,,,C,C,C,D,C
新潟,4,OP,障害,2890,稍重,4,ローンウルフ,5歳以上,大江原圭,武市康男,逃げ,0.0,,長距離,左回り,ダ道悪,,リアルインパクト,休明初戦,距離延長,11,E,12.2,1.0,,,,,,,C,C,C,C,C
新潟,4,OP,障害,2890,稍重,5,タイセイジャスパー,5歳以上,難波剛健,伊藤圭三,差し,0.0,,長距離,左回り,ダ道悪,,ヘニーヒューズ,休明初戦,距離延長,8,D,12.3,4.0,,,,,,,C,C,C,C,C
新潟,4,OP,障害,2890,稍重,6,ロードリベラシオン,4歳,五十嵐雄,尾形和幸,先行,,,長距離,左回り,ダ道悪,,ダノンバラード,,距離短縮,3,C,12.3,4.0,,,,,,,C,C,C,C,D
新潟,4,OP,障害,2890,稍重,7,コレクテイニア,5歳以上,草野太郎,戸田博文,差し,,,長距離,左回り,ダ道悪,,Collected,,距離短縮,2,B,12.6,8.0,,,,,,,C,C,C,C,C
新潟,4,OP,障害,2890,稍重,8,ジーティーオウジャ,5歳以上,水沼元輝,石栗龍彦,差し,50.0,,長距離,左回り,ダ道悪,,ルーラーシップ,休明3走,距離短縮,9,E,13.3,11.0,,,,,,,C,C,C,C,C
新潟,4,OP,障害,2890,稍重,9,モズバンディット,5歳以上,中村将之,中尾秀正,先行,,,長距離,左回り,ダ道悪,,ドレフォン,休明3走,距離延長,7,D,12.5,7.0,,,,,,,C,C,C,C,C
新潟,4,OP,障害,2890,稍重,10,バルサムノート,5歳以上,森一馬,高野友和,先行,,,長距離,左回り,ダ道悪,,モーリス,,距離延長,4,C,12.2,1.0,,,,,,,C,C,C,B,C
新潟,4,OP,障害,2890,稍重,11,ルドヴィクス,5歳以上,上野翔,久保田貴,先行,50.0,,長距離,左回り,ダ道悪,,モーリス,休明初戦,距離延長,5,C,12.4,6.0,,,,,,,C,C,C,C,C
新潟,5,未勝利,芝,1200,良,1,マイニオサラスタス,3歳,古川奈穂,石栗龍彦,先行,,,短距離,左回り,,Lv3 ,オルフェーヴル,休明初戦,,10,D,12.8,14.0,12.8,9.0,37.0,,39.2,,D,B,,,
新潟,5,未勝利,芝,1200,良,2,ナデシコザクラ,3歳,永島まな,秋山真一,先行,,100.0,短距離,左回り,,Lv3 ,ビーチパトロール,,,7,D,12.4,6.0,12.4,4.0,34.5,1.0,35.7,,C,C,B,B,E
新潟,5,未勝利,芝,1200,良,3,ザムーン,3歳,舟山瑠泉,千田輝彦,逃げ,,,短距離,左回り,,Lv3 ,アメリカンペイトリオット,休明2走,距離短縮,11,E,12.4,6.0,12.4,4.0,35.2,7.0,33.8,1.0,D,B,,,
新潟,5,未勝利,芝,1200,良,4,スカイプレリュード,3歳,石田拓郎,大竹正博,追込,,0.0,短距離,左回り,,Lv3 ,レッドファルクス,休明2走,,5,C,12.5,10.0,12.5,6.0,34.8,4.0,34.8,5.0,C,C,E,D,
新潟,5,未勝利,芝,1200,良,5,スイートポメロ,3歳,和田陽希,森田直行,逃げ,,50.0,短距離,左回り,,Lv3 ,ダノンプレミアム,,,6,C,12.2,3.0,12.2,1.0,34.5,1.0,35.0,8.0,C,B,B,B,D
新潟,5,未勝利,芝,1200,良,6,スーパーチャイルド,3歳,上里直汰,本間忍,差し,,,短距離,左回り,,Lv3 ,モーリス,休明初戦,距離短縮,14,E,12.6,12.0,13.1,14.0,35.5,8.0,35.3,,D,C,B,B,
新潟,5,未勝利,芝,1200,良,7,ハルヒメ,3歳,長浜鴻緒,矢嶋大樹,逃げ,,50.0,短距離,左回り,,Lv3 ,マインドユアビスケッツ,休明初戦,距離延長,9,D,11.9,1.0,13.0,12.0,35.1,5.0,35.3,,C,C,B,C,D
新潟,5,未勝利,芝,1200,良,8,ニシノタチアナ,3歳,石神深道,清水英克,差し,,25.0,短距離,左回り,,Lv3 ,グレーターロンドン,休明2走,,4,C,12.4,6.0,12.8,9.0,35.1,5.0,34.9,6.0,D,C,D,B,
新潟,5,未勝利,芝,1200,良,9,キングスメッセージ,3歳,小沢大仁,尾関知人,差し,,,短距離,左回り,,Lv3 ,ダノンキングリー,休明初戦,距離短縮,12,E,12.3,5.0,12.3,3.0,36.1,,36.0,,D,C,B,,
新潟,5,未勝利,芝,1200,良,10,ソードスレイプニル,3歳,横山琉人,鈴木慎太,差し,0.0,,短距離,左回り,,Lv3 ,インディチャンプ,休明初戦,,8,D,12.4,6.0,13.9,15.0,36.4,,36.7,,C,D,C,C,C
新潟,5,未勝利,芝,1200,良,11,ニシノシャルム,3歳,遠藤汰月,栗田徹,先行,,,短距離,左回り,,Lv3 ,キタサンブラック,休明初戦,距離短縮,15,E,12.6,12.0,13.9,15.0,35.7,,35.7,,C,B,B,C,C
新潟,5,未勝利,芝,1200,良,12,メイショウピュルテ,3歳,西塚洸二,笹田和秀,先行,,50.0,短距離,左回り,,Lv3 ,ミスチヴィアスアレックス,休明2走,,3,C,12.2,3.0,12.6,8.0,35.5,8.0,34.6,3.0,B,D,C,,
新潟,5,未勝利,芝,1200,良,13,フクノアンタレス,3歳,鷲頭虎太,堀内岳志,差し,,,短距離,左回り,,Lv3 ,タワーオブロンドン,休明初戦,距離短縮,2,C,12.9,15.0,12.9,11.0,36.2,,34.6,3.0,D,B,,,
新潟,5,未勝利,芝,1200,良,14,ベルフィーノ,3歳,河原田菜,宮本博,追込,,,短距離,左回り,,Lv3 ,カレンブラックヒル,休明初戦,距離短縮,16,E,13.0,16.0,13.0,12.0,36.0,,35.6,,D,C,B,,
新潟,5,未勝利,芝,1200,良,15,エーデルハイ,3歳,水沼元輝,天間昭一,差し,,,短距離,左回り,,Lv3 ,シャンハイボビー,休明初戦,,13,E,12.5,10.0,12.5,6.0,35.7,,34.5,2.0,C,D,C,B,
新潟,5,未勝利,芝,1200,良,16,マイネルユーゲント,3歳,小林美駒,加藤士津,先行,0.0,40.0,短距離,左回り,,Lv3 ,インディチャンプ,休明2走,,1,B,11.9,1.0,12.2,1.0,34.5,1.0,34.9,6.0,B,C,C,C,C
新潟,6,未勝利,芝,2000,良,1,モロノディアマンテ,3歳,大久保友,田中勝春,追込,,,中距離,左回り,,Lv5 ,サトノダイヤモンド,休明初戦,距離延長,12,E,14.0,14.0,14.0,11.0,37.5,,35.3,,B,,,,
新潟,6,未勝利,芝,2000,良,2,チェイサー,3歳,長浜鴻緒,相沢郁,差し,,,中距離,左回り,,Lv5 ,レイデオロ,,距離延長,10,E,12.6,3.0,13.4,4.0,36.1,7.0,38.0,,C,C,C,C,C
新潟,6,未勝利,芝,2000,良,3,クレインヴォイス,3歳,石川裕紀,相沢郁,差し,,,中距離,左回り,,Lv5 ,イスラボニータ,休明2走,距離延長,14,E,12.8,6.0,13.7,8.0,36.8,,34.7,8.0,C,C,C,B,
新潟,6,未勝利,芝,2000,良,4,ビップジョワ,3歳,丸田恭介,高柳瑞樹,先行,,,中距離,左回り,,Lv5 ,サトノダイヤモンド,,距離延長,4,C,12.6,3.0,13.2,2.0,35.6,3.0,34.4,5.0,B,D,C,,
新潟,6,未勝利,芝,2000,良,5,フローレンスフーガ,3歳,小崎綾也,四位洋文,,,,中距離,左回り,,Lv5 ,フィエールマン,,,5,D,,,,,,,,,,,,,
新潟,6,未勝利,芝,2000,良,6,ホウオウライラック,3歳,小林美駒,高柳瑞樹,先行,,0.0,中距離,左回り,,Lv5 ,レイデオロ,休明初戦,,11,E,12.8,6.0,13.9,9.0,37.4,,35.1,,C,B,,,
新潟,6,未勝利,芝,2000,良,7,コスモペンタス,3歳,森田誠也,西田雄一,差し,,0.0,中距離,左回り,,Lv5 ,ベンバトル,休明初戦,,15,E,13.2,11.0,13.2,2.0,36.7,,34.7,8.0,C,B,B,,
新潟,6,未勝利,芝,2000,良,8,トンデトンデトンデ,3歳,亀田温心,北出成人,追込,,0.0,中距離,左回り,,Lv5 ,キセキ,,,9,D,12.7,5.0,14.1,13.0,35.0,1.0,34.2,3.0,C,C,C,B,C
新潟,6,未勝利,芝,2000,良,9,ウインマニフィーク,3歳,石神深道,鈴木慎太,差し,0.0,33.33333333333333,中距離,左回り,,Lv5 ,ベンバトル,,距離延長,1,B,12.5,1.0,12.7,1.0,35.7,4.0,34.3,4.0,C,B,C,D,D
新潟,6,未勝利,芝,2000,良,10,ウールヴヘジン,3歳,西塚洸二,青木孝文,差し,50.0,16.666666666666664,中距離,左回り,,Lv5 ,ビーチパトロール,,距離延長,13,E,12.5,1.0,13.9,9.0,35.0,1.0,36.7,,C,C,D,C,B
新潟,6,未勝利,芝,2000,良,11,オーブレーヌ,3歳,舟山瑠泉,和田正一,追込,,0.0,中距離,左回り,,Lv5 ,ブリックスアンドモルタル,,,8,D,14.2,15.0,14.2,15.0,38.4,,35.1,,C,,,,
新潟,6,未勝利,芝,2000,良,12,ナイトバード,3歳,ゴンサル,田村康仁,差し,,0.0,中距離,左回り,,Lv5 ,キズナ,,距離延長,6,D,12.9,9.0,14.0,11.0,35.8,6.0,34.5,6.0,C,B,B,C,
新潟,6,未勝利,芝,2000,良,13,ダンツウルス,3歳,丸山元気,谷潔,差し,,66.66666666666666,中距離,左回り,,Lv5 ,リアルスティール,休明初戦,,3,B,12.9,9.0,13.4,4.0,37.0,,33.3,2.0,C,C,C,B,
新潟,6,未勝利,芝,2000,良,14,マコトアディントン,3歳,斎藤新,前川恭子,差し,,33.33333333333333,中距離,左回り,,Lv5 ,オルフェーヴル,休明3走,,2,B,13.5,12.0,14.1,13.0,36.4,8.0,32.9,1.0,C,C,D,B,
新潟,6,未勝利,芝,2000,良,15,タイキアロハ,3歳,菊沢一樹,西田雄一,差し,,0.0,中距離,左回り,,Lv5 ,ラブリーデイ,,,7,D,13.5,12.0,13.5,7.0,36.6,,34.5,6.0,C,C,B,B,
新潟,6,未勝利,芝,2000,良,16,ドナシュネル,3歳,和田陽希,栗田徹,先行,,,中距離,左回り,,Lv5 ,Wootton Bassett,休明初戦,距離延長,16,E,12.8,6.0,13.4,4.0,35.7,4.0,35.7,,D,D,,,
新潟,7,自己条件,ダート,1200,稍重,1,ルクスマーベリック,5歳以上,松本大輝,大和田成,先行,50.0,0.0,短距離,左回り,ダ道悪,Lv2 ,エピファネイア,休明3走,,10,D,12.6,12.0,12.8,6.0,35.7,,37.0,7.0,C,C,B,D,B
新潟,7,自己条件,ダート,1200,稍重,2,ジュウオウ,5歳以上,丸山元気,秋山真一,差し,,0.0,短距離,左回り,ダ道悪,Lv2 ,Justify,,,13,E,12.9,15.0,13.0,9.0,35.8,,37.7,,C,D,,,
新潟,7,自己条件,ダート,1200,稍重,3,サンライズジュピタ,4歳,小崎綾也,石坂公一,先行,0.0,14.285714285714285,短距離,左回り,ダ道悪,Lv2 ,ディスクリートキャット,休明3走,,8,D,12.1,2.0,12.1,1.0,34.7,1.0,37.2,,C,D,C,B,C
新潟,7,自己条件,ダート,1200,稍重,4,アースミューズ,4歳,長浜鴻緒,粕谷昌央,先行,,27.27272727272727,短距離,左回り,ダ道悪,Lv2 ,フリオーソ,,,4,C,11.7,1.0,12.2,2.0,35.0,4.0,36.8,5.0,C,D,C,C,B
新潟,7,自己条件,ダート,1200,稍重,5,スターチスブーケ,5歳以上,菊沢一樹,田中勝春,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,Practical Joke,休明3走,,14,E,12.2,4.0,12.7,5.0,36.7,,37.5,,C,C,C,D,B
新潟,7,自己条件,ダート,1200,稍重,6,アルマーレシチー,5歳以上,河原田菜,上原博之,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,ロジャーバローズ,休明2走,,9,D,12.3,7.0,13.2,11.0,35.4,7.0,37.3,,C,D,B,,C
新潟,7,自己条件,ダート,1200,稍重,7,ゼットスパンキー,5歳以上,森田誠也,宮徹,追込,,50.0,短距離,左回り,ダ道悪,Lv2 ,ディスクリートキャット,,,6,D,12.6,12.0,13.5,13.0,36.7,,36.0,1.0,B,D,C,D,C
新潟,7,自己条件,ダート,1200,稍重,8,ソードマスター,4歳,丸田恭介,斎藤誠,差し,,0.0,短距離,左回り,ダ道悪,Lv2 ,エピファネイア,休明3走,,5,C,12.4,9.0,12.8,6.0,35.9,,36.4,3.0,C,C,C,B,D
新潟,7,自己条件,ダート,1200,稍重,9,シャインミラカナ,4歳,亀田温心,北出成人,先行,0.0,12.5,短距離,左回り,ダ道悪,Lv2 ,アルアイン,休明2走,距離延長,7,D,12.3,7.0,13.0,9.0,35.7,,36.7,4.0,C,B,C,D,C
新潟,7,自己条件,ダート,1200,稍重,10,トッレブランカ,4歳,小沢大仁,今野貞一,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,ドレフォン,休明初戦,距離短縮,12,E,12.7,14.0,,,,,,,,,,,B
新潟,7,自己条件,ダート,1200,稍重,11,ミルミナーヴァ,5歳以上,富田暁,橋田宜長,先行,0.0,46.66666666666666,短距離,左回り,ダ道悪,Lv2 ,ヘニーヒューズ,,距離延長,3,C,12.2,4.0,12.6,4.0,34.7,1.0,37.2,,C,C,C,C,D
新潟,7,自己条件,ダート,1200,稍重,12,ピコテンダー,4歳,舟山瑠泉,上原佑紀,差し,100.0,85.71428571428571,短距離,左回り,ダ道悪,Lv2 ,Justify,休明初戦,,1,A,12.1,2.0,13.4,12.0,35.0,4.0,36.8,5.0,C,D,C,B,C
新潟,7,自己条件,ダート,1200,稍重,13,リッチハンター,5歳以上,石田拓郎,本間忍,差し,33.33333333333333,16.666666666666664,短距離,左回り,ダ道悪,Lv2 ,ホッコータルマエ,,,15,E,12.4,9.0,12.4,3.0,34.9,3.0,37.1,,C,C,B,B,
新潟,7,自己条件,ダート,1200,稍重,14,ジーティームッシュ,4歳,小林美駒,西村真幸,先行,,100.0,短距離,左回り,ダ道悪,Lv2 ,ブリックスアンドモルタル,,距離延長,2,C,12.2,4.0,12.8,6.0,35.0,4.0,37.6,,C,C,D,B,B
新潟,7,自己条件,ダート,1200,稍重,15,ナンヨークリスタル,5歳以上,和田陽希,松永幹夫,追込,,25.0,短距離,左回り,ダ道悪,Lv2 ,ロードカナロア,,距離延長,11,E,12.4,9.0,13.7,14.0,36.1,,36.2,2.0,C,C,B,B,C
新潟,8,自己条件,ダート,1800,稍重,1,メリーサウンド,4歳,小沢大仁,小笠倫弘,追込,0.0,0.0,中距離,左回り,ダ道悪,Lv3 ,オルフェーヴル,休明初戦,,10,D,12.1,1.0,13.9,8.0,37.2,7.0,37.0,3.0,C,B,C,C,B
新潟,8,自己条件,ダート,1800,稍重,2,ブーケドグレイス,5歳以上,横山琉人,相沢郁,差し,,16.666666666666664,中距離,左回り,ダ道悪,Lv3 ,ヴァンセンヌ,,距離延長,4,C,13.2,15.0,14.6,14.0,37.8,,37.9,5.0,C,D,C,,
新潟,8,自己条件,ダート,1800,稍重,3,ヴァズレーヌ,5歳以上,小崎綾也,嘉藤貴行,差し,25.0,33.33333333333333,中距離,左回り,ダ道悪,Lv3 ,フリオーソ,休明3走,,2,C,12.7,7.0,13.7,7.0,37.5,,36.9,2.0,C,C,B,B,C
新潟,8,自己条件,ダート,1800,稍重,4,オブシディアーナ,4歳,舟山瑠泉,池添学,追込,0.0,0.0,中距離,左回り,ダ道悪,Lv3 ,ナダル,休明初戦,距離延長,7,D,12.7,7.0,,,,,,,C,,,,
新潟,8,自己条件,ダート,1800,稍重,5,ラグナトーレ,4歳,河原田菜,角田晃一,追込,33.33333333333333,16.666666666666664,中距離,左回り,ダ道悪,Lv3 ,オルフェーヴル,,距離延長,6,D,12.5,5.0,13.1,2.0,36.2,4.0,38.1,7.0,C,B,C,,
新潟,8,自己条件,ダート,1800,稍重,6,ショウナンマリーナ,4歳,丸山元気,森一誠,追込,,0.0,中距離,左回り,ダ道悪,Lv3 ,リアルスティール,休明2走,距離延長,9,D,12.7,7.0,14.0,9.0,35.8,1.0,38.7,,C,B,B,C,B
新潟,8,自己条件,ダート,1800,稍重,7,メイショウバスク,4歳,加藤祥太,梅田智之,差し,0.0,0.0,中距離,左回り,ダ道悪,Lv3 ,メイショウボーラー,休明2走,,15,E,12.5,5.0,14.1,11.0,36.0,2.0,38.2,,C,C,D,E,
新潟,8,自己条件,ダート,1800,稍重,8,カルネヴァーレ,5歳以上,菊沢一樹,菊沢隆徳,追込,,50.0,中距離,左回り,ダ道悪,Lv3 ,ダノンレジェンド,,,5,D,12.2,2.0,14.2,13.0,37.2,7.0,36.0,1.0,C,D,C,B,C
