場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
東京,1,1,フェアリーキャット,ディスクリートキャット,65.0,657.0,958.0,51.0,2587.0,263.0,-1351.0,,3230.0,4.0
東京,1,2,ヴィビーム,ベストウォーリア,-517.0,-370.0,592.0,-30.0,398.0,-779.0,-20.0,,-726.0,8.0
東京,1,3,ジュピターテソーロ,キタサンブラック,346.0,122.0,-104.0,-143.0,1069.0,-194.0,1569.0,,2665.0,5.0
東京,1,4,ブルーミーティア,モズアスコット,963.0,3811.0,3010.0,2625.0,3566.0,4784.0,,,18759.0,1.0
東京,1,5,ニットウライズ,ダノンプレミアム,-387.0,248.0,-1053.0,,2261.0,-105.0,-284.0,,680.0,7.0
東京,1,6,ライカ,サンダースノー,449.0,3456.0,3648.0,3139.0,2727.0,297.0,,,13716.0,2.0
東京,1,7,エーデルハイ,シャンハイボビー,-12.0,-379.0,-1987.0,-852.0,-925.0,-1047.0,-1542.0,,-6744.0,13.0
東京,1,8,イデアジュアンイハ,ハービンジャー,-1145.0,-1622.0,-1294.0,-654.0,-1010.0,-2402.0,,,-8127.0,15.0
東京,1,9,コウユーニポポニコ,タリスマニック,-586.0,113.0,-183.0,81.0,-34.0,-187.0,,,-796.0,9.0
東京,1,10,ジョリュウジャンシ,セイウンコウセイ,-580.0,-967.0,-746.0,,-1973.0,-1244.0,-497.0,,-6007.0,12.0
東京,1,11,トゥモローズウェイ,アルアイン,-1623.0,-1478.0,-1679.0,-2430.0,571.0,-1383.0,,,-8022.0,14.0
東京,1,12,デディカス,ディスクリートキャット,65.0,657.0,958.0,51.0,2587.0,263.0,,,4581.0,3.0
東京,1,13,エリンフレーム,フィレンツェファイア,1202.0,-215.0,244.0,,-195.0,788.0,-367.0,,1457.0,6.0
東京,1,14,サクラドール,ゴールドドリーム,-970.0,-1742.0,-1839.0,-984.0,-2809.0,-1656.0,,,-10000.0,16.0
東京,1,15,フォーマルノーチス,マクフィ,524.0,-1525.0,-583.0,-1344.0,-329.0,251.0,,,-3006.0,10.0
東京,1,16,スピニンググローブ,サートゥルナーリア,538.0,-10.0,-2606.0,-3016.0,685.0,544.0,-105.0,,-3970.0,11.0
東京,2,1,ジングアップ,コントレイル,194.0,-394.0,131.0,,,244.0,-311.0,,-136.0,4.0
東京,2,2,ゴンファロニエーレ,エピファネイア,177.0,-1162.0,-3133.0,-3396.0,-1068.0,-899.0,-2285.0,,-11766.0,16.0
東京,2,3,ヒコボシ,サートゥルナーリア,538.0,-10.0,28.0,-3016.0,87.0,544.0,-105.0,,-1934.0,9.0
東京,2,4,インタノン,キタサンブラック,346.0,122.0,958.0,-143.0,157.0,-194.0,,,1246.0,3.0
東京,2,5,スーザンバローズ,キセキ,115.0,-1760.0,-1676.0,,,-731.0,351.0,,-3701.0,12.0
東京,2,6,クリスタルドレス,ジャスタウェイ,373.0,-87.0,-817.0,-306.0,333.0,-209.0,,,-713.0,6.0
東京,2,7,エコロゼット,フィエールマン,-45.0,471.0,2095.0,2611.0,69.0,744.0,1119.0,,7064.0,2.0
東京,2,8,ファンシーシェイプ,ロゴタイプ,-548.0,-1553.0,-672.0,-566.0,-193.0,-363.0,534.0,,-3361.0,10.0
東京,2,9,コスモアマデウス,Dawn Approach,-171.0,-100.0,-258.0,,,-120.0,,,-649.0,5.0
東京,2,10,ミョンソクコムドリ,ストーミーシー,-414.0,-829.0,-829.0,-580.0,,-414.0,-414.0,,-3480.0,11.0
東京,2,11,フォンドルレール,ルヴァンスレーヴ,1980.0,-185.0,1921.0,8529.0,694.0,2664.0,,,15603.0,1.0
東京,2,12,マジックファイヤー,キセキ,115.0,-1760.0,-1676.0,,,-731.0,351.0,,-3701.0,12.0
