場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
東京,1,1,フェアリーキャット,鈴木慎太,1553.0,1182.0,1660.0,1485.0,2258.0,1199.0,542.0,,9879.0,1.0
東京,1,2,ヴィビーム,岩戸孝樹,-912.0,-1613.0,-1016.0,-1147.0,-2054.0,-834.0,-352.0,,-7928.0,14.0
東京,1,3,ジュピターテソーロ,高木登　,1617.0,423.0,1231.0,841.0,1634.0,1883.0,776.0,,8405.0,2.0
東京,1,4,ブルーミーティア,鈴木伸尋,-207.0,580.0,-376.0,660.0,-657.0,-515.0,,,-515.0,10.0
東京,1,5,ニットウライズ,高橋文雅,-584.0,-1719.0,-892.0,-1222.0,-215.0,-977.0,-168.0,,-5777.0,13.0
東京,1,6,ライカ,杉浦宏昭,126.0,815.0,245.0,108.0,929.0,-613.0,,,1610.0,6.0
東京,1,7,エーデルハイ,天間昭一,-127.0,-1640.0,-1804.0,-2055.0,-1810.0,-1720.0,53.0,,-9103.0,15.0
東京,1,8,イデアジュアンイハ,小野次郎,-1028.0,29.0,-286.0,1331.0,457.0,-342.0,,,161.0,9.0
東京,1,9,コウユーニポポニコ,竹内正洋,1277.0,1074.0,451.0,134.0,1769.0,900.0,,,5605.0,3.0
東京,1,10,ジョリュウジャンシ,石栗龍彦,228.0,534.0,776.0,-154.0,821.0,139.0,-48.0,,2296.0,4.0
東京,1,11,トゥモローズウェイ,小手川準,-201.0,-386.0,-155.0,-359.0,-243.0,628.0,,,-716.0,11.0
東京,1,12,デディカス,池上昌和,357.0,179.0,-319.0,-784.0,757.0,460.0,-186.0,,464.0,8.0
東京,1,13,エリンフレーム,清水英克,-1200.0,1230.0,-208.0,679.0,1305.0,86.0,,,1892.0,5.0
東京,1,14,サクラドール,田島俊明,-273.0,-1166.0,409.0,-351.0,-504.0,-479.0,,,-2364.0,12.0
東京,1,15,フォーマルノーチス,勢司和浩,-2402.0,-1930.0,-1500.0,-1853.0,-1648.0,-2193.0,,,-11526.0,16.0
東京,1,16,スピニンググローブ,黒岩陽一,942.0,-325.0,-15.0,300.0,128.0,555.0,,,1585.0,7.0
東京,2,1,ジングアップ,大竹正博,-320.0,695.0,-427.0,51.0,314.0,-847.0,258.0,,-276.0,5.0
東京,2,2,ゴンファロニエーレ,田中博康,146.0,-97.0,-1190.0,-14.0,-128.0,-416.0,,,-1699.0,9.0
東京,2,3,ヒコボシ,田村康仁,310.0,-169.0,-1108.0,-55.0,-422.0,301.0,-31.0,,-1174.0,7.0
東京,2,4,インタノン,堀宣行　,549.0,171.0,367.0,-240.0,404.0,760.0,-8.0,,2003.0,3.0
東京,2,5,スーザンバローズ,奥村武　,-409.0,-411.0,634.0,-563.0,-25.0,-556.0,,,-1330.0,8.0
東京,2,6,クリスタルドレス,高橋文雅,-584.0,-1719.0,-882.0,-1222.0,-187.0,-977.0,-169.0,,-5740.0,14.0
東京,2,7,エコロゼット,岩戸孝樹,-912.0,-1613.0,-2313.0,-1147.0,295.0,-834.0,,,-6524.0,15.0
東京,2,8,ファンシーシェイプ,矢野英一,-400.0,-133.0,-932.0,-328.0,-7.0,-1074.0,,,-2874.0,10.0
東京,2,9,コスモアマデウス,畠山吉宏,-1391.0,160.0,-894.0,49.0,-674.0,-1266.0,67.0,,-3949.0,12.0
東京,2,10,ミョンソクコムドリ,奥平雅士,-1176.0,-340.0,-389.0,-314.0,30.0,-989.0,-21.0,,-3199.0,11.0
東京,2,11,フォンドルレール,戸田博文,-472.0,844.0,-83.0,355.0,115.0,-425.0,,,334.0,4.0
東京,2,12,マジックファイヤー,浅利英明,616.0,469.0,576.0,-307.0,-55.0,1237.0,1099.0,,3635.0,1.0
東京,2,13,トップオブザキング,蛯名利弘,-2410.0,-2548.0,-2109.0,-853.0,-376.0,-1945.0,854.0,,-9387.0,16.0
東京,2,14,ゴールドエンバー,竹内正洋,1277.0,1074.0,959.0,134.0,-322.0,900.0,-784.0,,3238.0,2.0
東京,2,15,ソナタムーンライト,堀内岳志,-467.0,624.0,350.0,-577.0,-255.0,-219.0,-149.0,,-693.0,6.0
東京,2,16,ウインスターリング,畠山吉宏,-1391.0,160.0,-894.0,49.0,-674.0,-1266.0,67.0,,-3949.0,12.0
東京,3,1,トウカイティエラ,高木登　,1617.0,423.0,872.0,841.0,1634.0,1883.0,776.0,,8046.0,2.0
東京,3,2,エレクトロン,佐藤吉勝,-1877.0,-1569.0,-908.0,-2049.0,335.0,-854.0,1012.0,,-5910.0,16.0
