場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
東京,1,1,フェアリーキャット,石神深道,-500.0,1780.0,-1543.0,-1347.0,-4452.0,,-6062.0,15.0
東京,1,2,ヴィビーム,佐藤翔馬,-1272.0,-19.0,-188.0,1683.0,-173.0,,31.0,6.0
東京,1,3,ジュピターテソーロ,戸崎圭太,-427.0,330.0,-1758.0,-1200.0,-811.0,,-3866.0,13.0
東京,1,4,ブルーミーティア,菅原明良,1268.0,267.0,-314.0,1872.0,1516.0,,4609.0,4.0
東京,1,5,ニットウライズ,吉田豊　,-42.0,-619.0,212.0,-266.0,-93.0,,-808.0,8.0
東京,1,6,ライカ,松山弘平,494.0,-1217.0,816.0,-968.0,-303.0,,-1178.0,9.0
東京,1,7,エーデルハイ,津村明秀,683.0,2377.0,-338.0,490.0,2338.0,,5550.0,2.0
東京,1,8,イデアジュアンイハ,石橋脩　,-1645.0,-106.0,1728.0,1377.0,-311.0,,1043.0,5.0
東京,1,9,コウユーニポポニコ,石田拓郎,-206.0,997.0,-793.0,-926.0,-1082.0,,-2010.0,10.0
東京,1,10,ジョリュウジャンシ,菅原隆一,-358.0,-973.0,-1433.0,-1384.0,-584.0,,-4732.0,14.0
東京,1,11,トゥモローズウェイ,小林美駒,-283.0,25.0,-196.0,-836.0,-870.0,,-2160.0,11.0
東京,1,12,デディカス,横山琉人,252.0,-1084.0,609.0,-759.0,677.0,,-305.0,7.0
東京,1,13,エリンフレーム,ディー　,-2455.0,-1215.0,-2054.0,-1154.0,-2455.0,,-9333.0,16.0
東京,1,14,サクラドール,佐々木大,-1372.0,-258.0,-1647.0,1158.0,-834.0,,-2953.0,12.0
東京,1,15,フォーマルノーチス,菊沢一樹,425.0,2470.0,1138.0,3221.0,2007.0,,9261.0,1.0
東京,1,16,スピニンググローブ,木幡巧也,1252.0,955.0,473.0,875.0,1522.0,,5077.0,3.0
東京,2,1,ジングアップ,佐々木大,-1372.0,-258.0,796.0,180.0,-834.0,,-1488.0,10.0
東京,2,2,ゴンファロニエーレ,戸崎圭太,-427.0,330.0,-179.0,-47.0,-811.0,,-1134.0,6.0
東京,2,3,ヒコボシ,ディー　,-2455.0,-1215.0,-266.0,-112.0,-2455.0,,-6503.0,15.0
東京,2,4,インタノン,レーン　,-713.0,254.0,86.0,237.0,-634.0,,-770.0,5.0
東京,2,5,スーザンバローズ,津村明秀,683.0,2377.0,1585.0,611.0,2338.0,,7594.0,1.0
東京,2,6,クリスタルドレス,江田照男,-1596.0,1307.0,569.0,178.0,-1847.0,,-1389.0,9.0
東京,2,7,エコロゼット,菊沢一樹,425.0,2470.0,2406.0,-91.0,2007.0,,7217.0,2.0
東京,2,8,ファンシーシェイプ,松山弘平,494.0,-1217.0,-2816.0,-715.0,-303.0,,-4557.0,13.0
東京,2,9,コスモアマデウス,柴田大知,-2547.0,-542.0,-1682.0,324.0,-2875.0,,-7322.0,16.0
東京,2,10,ミョンソクコムドリ,嶋田純次,2077.0,-336.0,1472.0,-351.0,2298.0,,5160.0,3.0
東京,2,11,フォンドルレール,吉田豊　,-42.0,-619.0,-1035.0,-378.0,-93.0,,-2167.0,12.0
東京,2,12,マジックファイヤー,横山武史,-2171.0,-365.0,-119.0,-74.0,-2164.0,,-4893.0,14.0
東京,2,13,トップオブザキング,石田拓郎,-206.0,997.0,-799.0,-47.0,-1082.0,,-1137.0,7.0
東京,2,14,ゴールドエンバー,木幡初也,-731.0,639.0,226.0,-65.0,-1216.0,,-1147.0,8.0
東京,2,15,ソナタムーンライト,大野拓弥,427.0,-326.0,1117.0,57.0,220.0,,1495.0,4.0
東京,2,16,ウインスターリング,松岡正海,-1721.0,178.0,1526.0,133.0,-2162.0,,-2046.0,11.0
東京,3,1,トウカイティエラ,佐藤翔馬,-1272.0,-19.0,889.0,1683.0,-173.0,,1108.0,7.0
東京,3,2,エレクトロン,嶋田純次,2077.0,-336.0,1472.0,2130.0,2298.0,,7641.0,2.0
東京,3,3,グローリアスダンス,菊沢一樹,425.0,2470.0,2406.0,3221.0,2007.0,,10529.0,1.0
東京,3,4,ワディアルリヤハ,レーン　,-713.0,254.0,86.0,-267.0,-634.0,,-1274.0,10.0
東京,3,5,フクスケ,木幡育也,-706.0,-736.0,460.0,-272.0,-645.0,,-1899.0,12.0
東京,3,6,ケイツーキップ,小林美駒,-283.0,25.0,-155.0,-836.0,-870.0,,-2119.0,13.0
東京,3,7,ショウナンバーボン,ゴンサル,,,,,,,,
東京,3,8,ゴールドパレード,石神深道,-500.0,1780.0,-1860.0,-1347.0,-4452.0,,-6379.0,17.0
東京,3,9,サンシュノジンギ,長浜鴻緒,2239.0,-226.0,1531.0,864.0,452.0,,4860.0,4.0
東京,3,10,ジェムシリカ,小林脩斗,-475.0,-1118.0,-1852.0,253.0,-313.0,,-3505.0,15.0
東京,3,11,ソチミルコ,戸崎圭太,-427.0,330.0,-179.0,-1200.0,-811.0,,-2287.0,14.0
東京,3,12,ミクロスギガース,舟山瑠泉,-74.0,-2686.0,2153.0,369.0,490.0,,252.0,9.0
東京,3,13,スーパーハイウェイ,北村宏司,1079.0,-706.0,618.0,1057.0,1152.0,,3200.0,6.0
東京,3,14,パチクリベスクリ,杉原誠人,-692.0,-309.0,1191.0,281.0,-165.0,,306.0,8.0
東京,3,15,スピットブレイク,津村明秀,683.0,2377.0,1585.0,490.0,2338.0,,7473.0,3.0
東京,3,16,アラムベイ,横山和生,-694.0,-47.0,295.0,-264.0,-945.0,,-1655.0,11.0
東京,3,17,ヘクトルテソーロ,木幡巧也,1252.0,955.0,-640.0,875.0,1522.0,,3964.0,5.0
東京,3,18,ヤマニンアレシス,横山武史,-2171.0,-365.0,-119.0,-1275.0,-2164.0,,-6094.0,16.0
東京,4,1,トウカイファクター,水沼元輝,-1293.0,1596.0,,-115.0,-1091.0,,-903.0,10.0
東京,4,2,ノブダブルホワイト,土田真翔,-947.0,62.0,,126.0,-668.0,,-1427.0,12.0
東京,4,3,プラウドヘリテージ,金子光希,-523.0,-14.0,,737.0,,,200.0,5.0
東京,4,4,ハーバーライト,難波剛健,83.0,640.0,,399.0,-79.0,,1043.0,2.0
東京,4,5,コスモゴレアドール,坂口智康,-290.0,828.0,,737.0,,,1275.0,1.0
東京,4,6,アウルムレガリア,大江原圭,-390.0,164.0,,30.0,0.0,,-196.0,7.0
東京,4,7,カイコウ,五十嵐雄,27.0,50.0,,155.0,0.0,,232.0,4.0
東京,4,8,インターステラ,江田勇亮,-21.0,-375.0,,-30.0,0.0,,-426.0,9.0
東京,4,9,キュピドン,森一馬　,-129.0,217.0,,-23.0,0.0,,65.0,6.0
東京,4,10,マルディランダ,上野翔　,127.0,395.0,,572.0,-158.0,,936.0,3.0
東京,4,11,アヴニールドブリエ,小林凌大,-531.0,-142.0,,-205.0,-1013.0,,-1891.0,13.0
東京,4,12,ロイガヴェーグル,中村将之,-71.0,-411.0,,-802.0,0.0,,-1284.0,11.0
東京,4,13,モンツァフレイバー,草野太郎,75.0,-209.0,,-86.0,0.0,,-220.0,8.0
東京,5,1,フリーリターン,大久保友,,0.0,-464.0,32.0,-157.0,,-589.0,8.0
東京,5,2,ベアダイヤモンド,ルメール,1134.0,-197.0,831.0,191.0,1062.0,,3021.0,3.0
東京,5,3,フライングビーナス,舟山瑠泉,-74.0,-2686.0,2153.0,2613.0,490.0,,2496.0,4.0
東京,5,4,エバーシャンティ,戸崎圭太,-427.0,330.0,-179.0,-779.0,-811.0,,-1866.0,9.0
東京,5,5,チャンピオンホープ,佐々木大,-1372.0,-258.0,796.0,-2305.0,-834.0,,-3973.0,11.0
東京,5,6,マイネルアイフェル,柴田大知,-2547.0,-542.0,-1682.0,-1015.0,-2875.0,,-8661.0,15.0
東京,5,7,デリシューズマン,長浜鴻緒,2239.0,-226.0,1531.0,1673.0,452.0,,5669.0,2.0
東京,5,8,ジーティーホクサイ,杉原誠人,-692.0,-309.0,1191.0,-501.0,-165.0,,-476.0,7.0
東京,5,9,ジャストマイウェイ,ゴンサル,,,,,,,,
東京,5,10,セイウンアズール,野中悠太,159.0,-350.0,-1165.0,-2069.0,18.0,,-3407.0,10.0
東京,5,11,シーガルワールド,横山和生,-694.0,-47.0,295.0,1042.0,-945.0,,-349.0,6.0
東京,5,12,カノープス,横山琉人,252.0,-1084.0,-102.0,1717.0,677.0,,1460.0,5.0
東京,5,13,ケナゲ,石神深道,-500.0,1780.0,-1860.0,-1678.0,-4452.0,,-6710.0,13.0
東京,5,14,エラガバリウム,横山武史,-2171.0,-365.0,-119.0,-1532.0,-2164.0,,-6351.0,12.0
東京,5,15,チルチャンプ,津村明秀,683.0,2377.0,1585.0,298.0,2338.0,,7281.0,1.0
東京,5,16,ベルウッドバイオ,ディー　,-2455.0,-1215.0,-266.0,-950.0,-2455.0,,-7341.0,14.0
