場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
函館,1,1,サンゴート,インディチャンプ,179.0,1391.0,869.0,1296.0,482.0,530.0,,,4747.0,3.0
函館,1,2,ロジクラウン,サトノクラウン,-150.0,-1807.0,-1561.0,-612.0,-2698.0,-755.0,-707.0,,-8290.0,7.0
函館,1,3,アートオブブライト,ウインブライト,597.0,1791.0,1641.0,598.0,294.0,1809.0,,,6730.0,2.0
函館,1,4,ロードレスポンス,ロジャーバローズ,-1567.0,-1022.0,-68.0,-454.0,-1184.0,-2860.0,-695.0,,-7850.0,5.0
函館,1,5,レインボースター,キズナ,157.0,2090.0,2619.0,686.0,2590.0,1509.0,3684.0,,13335.0,1.0
函館,1,6,イッペイ,エフフォーリア,,,,,,,,,,
函館,1,7,ハイビスカス,ウィルテイクチャージ,,,,,-86.0,-141.0,-50.0,,-277.0,4.0
函館,1,8,ガーシュウィン,ロジャーバローズ,-1567.0,-1022.0,-68.0,-454.0,-1184.0,-2860.0,-695.0,,-7850.0,5.0
函館,2,1,レディリリス,タワーオブロンドン,-442.0,448.0,-921.0,-1980.0,-1986.0,-1795.0,-47.0,,-6723.0,10.0
函館,2,2,メモリーデイズ,フィレンツェファイア,209.0,-215.0,244.0,,-195.0,-1095.0,-46.0,,-1098.0,5.0
函館,2,3,ジェッディンデデン,モズアスコット,-81.0,3811.0,3010.0,2625.0,3566.0,1792.0,,,14723.0,1.0
函館,2,4,ブルーメンフェスト,ダノンスマッシュ,-236.0,-1092.0,-1088.0,,-677.0,-1181.0,-785.0,,-5059.0,9.0
函館,2,5,チュラヴェール,ホッコータルマエ,-64.0,1436.0,1620.0,1329.0,-7.0,-5.0,,,4309.0,3.0
函館,2,6,メメボス,コントレイル,,-394.0,-300.0,,96.0,-620.0,-399.0,,-1617.0,7.0
函館,2,7,ドリームガッサン,キャプテンキング,,,,,,,,,,
函館,2,8,クリーンブーケ,シルバーステート,-63.0,-1281.0,-2374.0,-462.0,-97.0,1278.0,-207.0,,-3206.0,8.0
函館,2,9,ジャストキュート,ゴールドドリーム,-472.0,-1742.0,-1839.0,-984.0,-2809.0,-277.0,,,-8123.0,11.0
函館,2,10,コシタンタン,フォーウィールドライブ,183.0,2466.0,1931.0,896.0,3272.0,67.0,,,8815.0,2.0
函館,2,11,マーマレードスカイ,レッドファルクス,2.0,231.0,1550.0,6.0,-131.0,164.0,,,1822.0,4.0
函館,2,12,ペイシャクロス,ニシケンモノノフ,,-250.0,-422.0,-164.0,-131.0,-344.0,,,-1311.0,6.0
函館,3,1,ジャストグレース,ホッコータルマエ,-64.0,1436.0,1620.0,1329.0,-441.0,-5.0,842.0,,4717.0,5.0
函館,3,2,ザンテソーロ,オルフェーヴル,-327.0,1462.0,-133.0,686.0,331.0,614.0,988.0,,3621.0,6.0
函館,3,3,マーゴットデウス,ドレフォン,948.0,1595.0,5315.0,2869.0,-331.0,3246.0,,,13642.0,3.0
函館,3,4,ウインガネーシャ,ゴールドドリーム,-472.0,-1742.0,-1839.0,-984.0,,-277.0,-1374.0,,-6688.0,10.0
函館,3,5,ハイランダー,スワーヴリチャード,476.0,1545.0,-1118.0,-1607.0,226.0,-2071.0,-59.0,,-2608.0,8.0
函館,3,6,リベンジャー,シニスターミニスター,-66.0,2541.0,6646.0,2818.0,171.0,5699.0,1489.0,,19298.0,2.0
函館,3,7,エトワールブルー,サートゥルナーリア,-478.0,-10.0,-2606.0,-3016.0,87.0,-2661.0,-105.0,,-8789.0,12.0
函館,3,8,リバーソニック,ルヴァンスレーヴ,-706.0,-185.0,9332.0,8529.0,694.0,8101.0,3010.0,,28775.0,1.0
函館,3,9,フェンリル,ドレフォン,948.0,1595.0,5315.0,2869.0,-331.0,3246.0,-740.0,,12902.0,4.0
函館,3,10,ゴールデンボブ,ゴールドシップ,-155.0,-923.0,-658.0,-890.0,298.0,-1154.0,-1152.0,,-4634.0,9.0
函館,3,11,ポップアップ,ロジャーバローズ,-1567.0,-1022.0,-2477.0,-9.0,-572.0,-2860.0,,,-8507.0,11.0
函館,3,12,エースオブゴールド,ブラックタイド,269.0,351.0,1095.0,295.0,-397.0,384.0,,,1997.0,7.0
函館,4,1,ニシノオールワン,ミッキーアイル,104.0,518.0,2567.0,770.0,1555.0,982.0,,,6496.0,4.0
函館,4,2,イズントイット,モーリス,-790.0,-707.0,-1842.0,-1490.0,-2479.0,-4301.0,-598.0,,-12207.0,16.0
函館,4,3,スッサンエア,イスラボニータ,-164.0,2297.0,2755.0,762.0,2310.0,2721.0,,,10681.0,2.0
函館,4,4,シバノパージャン,シスキン,167.0,2384.0,305.0,-614.0,1055.0,1565.0,1615.0,,6477.0,5.0
函館,4,5,レッドアイスピア,リオンディーズ,-70.0,-2276.0,-1403.0,-2090.0,-878.0,999.0,638.0,,-5080.0,12.0
函館,4,6,ガルフコースト,スワーヴリチャード,476.0,1545.0,-1872.0,-1607.0,-2309.0,-2071.0,101.0,,-5737.0,15.0
函館,4,7,オリヒメボシ,ニューイヤーズデイ,-263.0,190.0,985.0,-135.0,1193.0,630.0,,,2600.0,7.0
函館,4,8,ホウオウザロイヤル,ドレフォン,948.0,1595.0,-679.0,2869.0,2469.0,3246.0,,,10448.0,3.0
函館,4,9,エコロデュラン,Caravaggio,-166.0,-203.0,-528.0,-702.0,-264.0,-318.0,-455.0,,-2636.0,10.0
函館,4,10,メカニックバレエ,ダノンプレミアム,246.0,248.0,1702.0,,2261.0,987.0,,,5444.0,6.0
函館,4,11,シュヴェスター,シニスターミニスター,-66.0,2541.0,-708.0,2818.0,2149.0,5699.0,1847.0,,14280.0,1.0
函館,4,12,エルファリス,ダンカーク,-21.0,200.0,-604.0,607.0,-357.0,-120.0,-79.0,,-374.0,8.0
函館,4,13,デルマアサマ,サトノクラウン,-150.0,-1807.0,-1561.0,-837.0,-238.0,-755.0,,,-5348.0,13.0
函館,4,14,スノーガーネット,フィレンツェファイア,209.0,-215.0,-1385.0,,-195.0,-1095.0,,,-2681.0,11.0
函館,4,15,ココソラーレ,セイウンコウセイ,-83.0,-967.0,-1526.0,,-1973.0,-1056.0,,,-5605.0,14.0
函館,4,16,ヨドノサファイア,ジャスタウェイ,-213.0,-87.0,-817.0,-306.0,788.0,-309.0,,,-944.0,9.0
函館,5,1,サンオブザサン,タニノフランケル,,130.0,-319.0,,-414.0,-543.0,,,-1146.0,7.0
函館,5,2,バンダムソレール,ルーラーシップ,-785.0,638.0,-1150.0,-87.0,-4162.0,-959.0,,,-6505.0,12.0
函館,5,3,チャーチルデュース,Into Mischief,0.0,129.0,944.0,582.0,-359.0,118.0,,,1414.0,4.0
函館,5,4,コウソクユノ,ブリックスアンドモルタル,-699.0,718.0,-1580.0,-27.0,326.0,-2201.0,,,-3463.0,10.0
函館,5,5,ディープマウンテン,エイシンフラッシュ,-56.0,-178.0,-597.0,-1230.0,-512.0,-1082.0,,,-3655.0,11.0
函館,5,6,イトシサ,インディチャンプ,179.0,1391.0,448.0,,482.0,530.0,,,3030.0,3.0
函館,5,7,フロムザムーン,ルヴァンスレーヴ,-706.0,-185.0,9332.0,8529.0,7661.0,8101.0,2073.0,,34805.0,1.0
函館,5,8,ホウオウライセンス,マインドユアビスケッツ,1030.0,1338.0,-290.0,-222.0,-241.0,-1281.0,-59.0,,275.0,6.0
函館,5,9,ペガサスウィンド,マインドユアビスケッツ,1030.0,1338.0,-290.0,-222.0,-241.0,-1281.0,,,334.0,5.0
函館,5,10,ダノンアクション,エピファネイア,-325.0,-1162.0,-2324.0,-3396.0,-2293.0,-4432.0,-4399.0,,-18331.0,14.0
函館,5,11,ルージュプルーヴ,エピファネイア,-325.0,-1162.0,-2324.0,-3396.0,-2293.0,-4432.0,-2285.0,,-16217.0,13.0
函館,5,12,モンロワイヤル,フィレンツェファイア,209.0,-215.0,244.0,,-474.0,-1095.0,-46.0,,-1377.0,9.0
函館,5,13,レースクイーン,フィレンツェファイア,209.0,-215.0,244.0,,-474.0,-1095.0,,,-1331.0,8.0
函館,5,14,メイショウセンドウ,ホッコータルマエ,-64.0,1436.0,1620.0,1329.0,1511.0,-5.0,,,5827.0,2.0
函館,6,1,ファインブライト,アジアエクスプレス,128.0,-659.0,318.0,81.0,1037.0,1475.0,-451.0,,1929.0,5.0
函館,6,2,トリニタリオ,ウインブライト,597.0,1791.0,1641.0,488.0,294.0,1809.0,,,6620.0,2.0
函館,6,3,ホウショウリュウ,アメリカンペイトリオット,-259.0,-1521.0,867.0,-1602.0,-622.0,829.0,,,-2308.0,8.0
函館,6,4,エイシンリーガル,ルーラーシップ,-785.0,638.0,-1112.0,-87.0,-4162.0,-959.0,,,-6467.0,10.0
函館,6,5,テンユウ,サートゥルナーリア,-478.0,-10.0,28.0,-3016.0,-2737.0,-2661.0,-105.0,,-8979.0,12.0
函館,6,6,コスモクラシック,ダノンバラード,778.0,-367.0,224.0,221.0,608.0,-594.0,,,870.0,6.0
函館,6,7,カリドーラ,ブリックスアンドモルタル,-699.0,718.0,-744.0,-27.0,326.0,-2201.0,,,-2627.0,9.0
函館,6,8,ホテルストリート,オルフェーヴル,-327.0,1462.0,-238.0,686.0,505.0,614.0,988.0,,3690.0,4.0
函館,6,9,イーサンミラー,ウインブライト,597.0,1791.0,1641.0,488.0,294.0,1809.0,36.0,,6656.0,1.0
函館,6,10,グローリーバローズ,サートゥルナーリア,-478.0,-10.0,28.0,-3016.0,-2737.0,-2661.0,,,-8874.0,11.0
函館,6,11,ジュラトリー,コントレイル,,-394.0,131.0,,-419.0,-620.0,,,-1302.0,7.0
