場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
新潟,3,未勝利,ダート,1800,稍重,2,ビップルーク,2歳,石田拓郎,嘉藤貴行,追込,,,中距離,左回り,ダ道悪,Lv1 ,480,,,10,E,13.9,9.0,14.2,9.0,40.6,,38.7,5.0,C,C,,,
新潟,3,未勝利,ダート,1800,稍重,3,ディアギレフ,2歳,西塚洸二,中村直也,追込,,0.0,中距離,左回り,ダ道悪,Lv1 ,494,,,8,D,13.4,5.0,13.4,5.0,38.9,,38.8,,C,,,,
新潟,3,未勝利,ダート,1800,稍重,4,マッドゲイル,2歳,鮫島克駿,上原佑紀,差し,100.0,100.0,中距離,左回り,ダ道悪,Lv1 ,448,連闘,距離延長,1,B,13.1,2.0,13.1,2.0,36.9,3.0,37.8,2.0,C,C,C,,
新潟,3,未勝利,ダート,1800,稍重,5,ユニゾン,2歳,丹内祐次,菊川正達,追込,,33.33333333333333,中距離,左回り,ダ道悪,Lv1 ,450,,,3,B,13.1,2.0,13.1,2.0,37.6,5.0,38.2,4.0,D,C,D,C,B
新潟,3,未勝利,ダート,1800,稍重,6,カナタコナタ,2歳,杉原誠人,高橋一哉,差し,,,中距離,左回り,ダ道悪,Lv1 ,488,,距離延長,4,B,13.1,2.0,13.1,2.0,36.4,2.0,38.0,3.0,B,,,,
新潟,3,未勝利,ダート,1800,稍重,7,バトゥカーダ,2歳,柴田裕一,安達昭夫,差し,,0.0,中距離,左回り,ダ道悪,Lv1 ,488,,,2,B,12.7,1.0,12.7,1.0,36.2,1.0,37.3,1.0,C,C,C,C,
新潟,3,未勝利,ダート,1800,稍重,8,スノースコール,2歳,斎藤新,加藤征弘,差し,,0.0,中距離,左回り,ダ道悪,Lv1 ,492,,距離延長,6,D,13.6,8.0,13.6,8.0,37.4,4.0,38.9,,B,,,,
新潟,3,未勝利,ダート,1800,稍重,9,サンライズアーサー,2歳,小沢大仁,前川恭子,差し,,0.0,中距離,左回り,ダ道悪,Lv1 ,492,,,5,D,13.4,5.0,13.4,5.0,38.6,,38.7,5.0,C,,,,
新潟,3,未勝利,ダート,1800,稍重,10,ディープエフェクト,2歳,横山琉人,相沢郁,先行,,,中距離,左回り,ダ道悪,Lv1 ,492,,距離短縮,7,D,13.5,7.0,13.5,7.0,,,,,B,,,,
新潟,4,自己条件,芝,1800,稍重,1,マジカルワード,5歳以上,中井裕二,大竹正博,差し,0.0,0.0,中距離,左回り,芝道悪,Lv3 ,448,,距離延長,16,E,12.2,3.0,14.0,15.0,35.6,6.0,33.9,7.0,C,D,B,C,B
新潟,4,自己条件,芝,1800,稍重,2,エアビッグマム,3歳,西塚洸二,笹田和秀,差し,,50.0,中距離,左回り,芝道悪,Lv3 ,508,,,7,D,12.3,5.0,13.3,8.0,35.0,3.0,34.0,8.0,D,B,D,C,C
新潟,4,自己条件,芝,1800,稍重,3,トロピカルティー,4歳,丹内祐次,林徹,差し,100.0,100.0,中距離,左回り,芝道悪,Lv3 ,448,,距離短縮,3,C,13.0,12.0,13.8,12.0,35.7,7.0,33.0,3.0,A,D,C,B,D
新潟,4,自己条件,芝,1800,稍重,4,メランジェ,3歳,横山琉人,田中剛,差し,0.0,0.0,中距離,左回り,芝道悪,Lv3 ,452,休明初戦,,8,D,13.0,12.0,13.0,5.0,35.7,7.0,33.8,6.0,D,C,C,,
新潟,4,自己条件,芝,1800,稍重,5,ヴァーナリー,3歳,舟山瑠泉,古賀慎明,差し,,100.0,中距離,左回り,芝道悪,Lv3 ,438,休明初戦,距離短縮,9,D,13.3,14.0,13.8,12.0,36.9,,34.8,,C,D,,,
新潟,4,自己条件,芝,1800,稍重,6,アクチノータス,3歳,古川奈穂,矢作芳人,差し,,50.0,中距離,左回り,芝道悪,Lv3 ,476,休明初戦,,13,E,12.7,10.0,13.7,11.0,36.4,,34.6,,C,C,B,,
新潟,4,自己条件,芝,1800,稍重,7,マーゴットレジーナ,3歳,斎藤新,小林真也,追込,0.0,50.0,中距離,左回り,芝道悪,Lv3 ,440,休明3走,距離短縮,1,B,12.9,11.0,12.9,4.0,35.9,,32.8,2.0,C,D,D,D,E
新潟,4,自己条件,芝,1800,稍重,8,サンタンドレア,3歳,亀田温心,池添学,追込,,,中距離,左回り,芝道悪,Lv3 ,438,休明初戦,距離短縮,10,D,13.5,15.0,13.9,14.0,37.4,,34.6,,D,C,E,B,D
新潟,4,自己条件,芝,1800,稍重,9,ショウナンラフィネ,3歳,永島まな,高野友和,先行,,0.0,中距離,左回り,芝道悪,Lv3 ,412,休明初戦,距離延長,12,E,12.0,1.0,12.0,1.0,34.3,1.0,34.4,,C,C,B,B,C
新潟,4,自己条件,芝,1800,稍重,10,コキーヌ,4歳,鮫島克駿,堀宣行,差し,100.0,100.0,中距離,左回り,芝道悪,Lv3 ,450,休明初戦,距離延長,4,C,12.4,6.0,13.0,5.0,34.8,2.0,35.3,,B,C,C,,
新潟,4,自己条件,芝,1800,稍重,11,シェーンシュティア,3歳,杉原誠人,林徹,先行,,100.0,中距離,左回り,芝道悪,Lv3 ,470,休明初戦,距離短縮,6,D,12.5,9.0,12.5,3.0,36.0,,32.7,1.0,C,D,D,D,
新潟,4,自己条件,芝,1800,稍重,12,スペシャルバニー,3歳,菊沢一樹,田村康仁,差し,50.0,40.0,中距離,左回り,芝道悪,Lv3 ,410,休明初戦,,14,E,12.2,3.0,13.4,9.0,35.9,,34.1,,D,B,C,B,B
新潟,4,自己条件,芝,1800,稍重,13,オタルグリーン,4歳,柴田裕一,中竹和也,差し,0.0,,中距離,左回り,芝道悪,Lv3 ,456,休明3走,距離延長,15,E,12.0,1.0,13.1,7.0,35.3,5.0,33.6,5.0,B,D,C,D,B
新潟,4,自己条件,芝,1800,稍重,14,サンピアノソナタ,4歳,和田陽希,小野次郎,追込,,,中距離,左回り,芝道悪,Lv3 ,464,,距離延長,11,E,12.4,6.0,14.1,16.0,36.5,,35.7,,E,B,C,C,B
新潟,4,自己条件,芝,1800,稍重,15,ラブリーリディア,3歳,小沢大仁,中内田充,差し,,,中距離,左回り,芝道悪,Lv3 ,450,休明初戦,距離短縮,2,B,13.5,15.0,13.5,10.0,36.1,,33.4,4.0,D,C,B,,
新潟,4,自己条件,芝,1800,稍重,16,デイジー,4歳,江田照男,田中勝春,先行,20.0,,中距離,左回り,芝道悪,Lv3 ,480,,距離延長,5,C,12.4,6.0,12.4,2.0,35.1,4.0,34.6,,D,D,C,D,B
新潟,5,新馬,芝,1600,稍重,1,グランフルス,2歳,野中悠太,矢野英一,,,,短距離,左回り,芝道悪,Lv2 ,466,,,16,E,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,2,マイエラ,2歳,菊沢一樹,蛯名正義,,,,短距離,左回り,芝道悪,Lv2 ,468,,,14,E,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,3,エコロアビス,2歳,古川奈穂,牧浦充徳,,,,短距離,左回り,芝道悪,Lv2 ,466,,,8,D,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,4,コスモシュンライ,2歳,丸山元気,稲垣幸雄,,,,短距離,左回り,芝道悪,Lv2 ,448,,,18,E,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,5,セブンワンダーズ,2歳,富田暁,斎藤誠,,,,短距離,左回り,芝道悪,Lv2 ,472,,,13,E,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,6,ダイメイミラクル,2歳,藤懸貴志,本田優,,,,短距離,左回り,芝道悪,Lv2 ,518,,,12,D,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,7,ノーブルクロンヌ,2歳,丹内祐次,高柳瑞樹,,,,短距離,左回り,芝道悪,Lv2 ,444,,,11,D,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,8,オーライカモン,2歳,亀田温心,田中克典,,,,短距離,左回り,芝道悪,Lv2 ,518,,,5,D,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,9,アロンソア,2歳,川又賢治,牧田和弥,,,,短距離,左回り,芝道悪,Lv2 ,442,,,6,D,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,10,ルージュルガーノ,2歳,古川吉洋,昆貢,,,,短距離,左回り,芝道悪,Lv2 ,450,,,1,B,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,11,モンサンヴェロニカ,2歳,今村聖奈,平田修,,,,短距離,左回り,芝道悪,Lv2 ,476,,,9,D,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,12,ムーンリットビーチ,2歳,小沢大仁,西園翔太,,,,短距離,左回り,芝道悪,Lv2 ,434,,,7,D,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,13,オパールテソーロ,2歳,和田陽希,高橋文雅,,,,短距離,左回り,芝道悪,Lv2 ,418,,,17,E,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,14,ルンベーラ,2歳,吉田隼人,菊川正達,,,,短距離,左回り,芝道悪,Lv2 ,458,,,3,C,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,15,ブルーハーツ,2歳,武藤雅,勢司和浩,,,,短距離,左回り,芝道悪,Lv2 ,478,,,10,D,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,16,アストリル,2歳,横山琉人,鈴木慎太,,,,短距離,左回り,芝道悪,Lv2 ,460,,,2,C,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,17,イザショウブ,2歳,斎藤新,高橋亮,,,,短距離,左回り,芝道悪,Lv2 ,478,,,4,C,,,,,,,,,,,,,
新潟,5,新馬,芝,1600,稍重,18,アイビーキラリ,2歳,杉原誠人,青木孝文,,,,短距離,左回り,芝道悪,Lv2 ,440,,,15,E,,,,,,,,,,,,,
新潟,6,自己条件,ダート,1200,稍重,1,アイファーリーベン,5歳以上,鷲頭虎太,的場均,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,466,連闘,,12,E,13.0,13.0,13.4,9.0,36.2,,38.8,,C,C,C,C,B
新潟,6,自己条件,ダート,1200,稍重,2,タイセイピューマ,4歳,石田拓郎,新開幸一,差し,25.0,40.0,短距離,左回り,ダ道悪,Lv2 ,494,,,5,D,12.1,3.0,13.1,7.0,35.8,,37.0,5.0,C,B,B,C,C
新潟,6,自己条件,ダート,1200,稍重,3,ナムラペルル,3歳,舟山瑠泉,石栗龍彦,先行,,,短距離,左回り,ダ道悪,Lv2 ,476,休明初戦,距離短縮,2,B,12.4,10.0,13.3,8.0,34.7,2.0,36.7,3.0,C,A,C,C,B
新潟,6,自己条件,ダート,1200,稍重,4,アルマーレシチー,4歳,上里直汰,上原博之,差し,,0.0,短距離,左回り,ダ道悪,Lv2 ,548,休明初戦,距離短縮,11,E,12.3,9.0,,,37.1,,39.6,,,C,C,C,D
新潟,6,自己条件,ダート,1200,稍重,5,ジャーニーメモリー,5歳以上,森田誠也,粕谷昌央,差し,0.0,16.666666666666664,短距離,左回り,ダ道悪,Lv2 ,470,休明2走,距離短縮,10,D,12.0,2.0,14.2,11.0,35.4,6.0,37.9,,C,D,D,C,C
新潟,6,自己条件,ダート,1200,稍重,6,サンロレンツォ,4歳,柴田裕一,武藤善則,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,510,休明3走,距離短縮,6,D,12.9,12.0,14.0,10.0,35.8,,35.3,2.0,C,C,A,C,C
新潟,6,自己条件,ダート,1200,稍重,7,エコロブレス,4歳,河原田菜,笹田和秀,逃げ,,0.0,短距離,左回り,ダ道悪,Lv2 ,470,休明初戦,距離延長,9,D,12.1,3.0,12.4,2.0,35.5,,40.2,,D,,,,
新潟,6,自己条件,ダート,1200,稍重,8,グランパリッシュ,4歳,大久保友,畑端省吾,差し,,,短距離,左回り,ダ道悪,Lv2 ,454,,距離短縮,13,E,12.6,11.0,,,36.3,,37.4,,,D,C,,
新潟,6,自己条件,ダート,1200,稍重,9,ビーコング,4歳,永島まな,小手川準,差し,50.0,46.15384615384615,短距離,左回り,ダ道悪,Lv2 ,510,休明3走,,1,B,11.9,1.0,11.9,1.0,34.3,1.0,36.9,4.0,C,B,D,D,B
新潟,6,自己条件,ダート,1200,稍重,10,セレジェイラ,3歳,亀田温心,西村真幸,先行,,100.0,短距離,左回り,ダ道悪,Lv2 ,476,休明3走,距離短縮,3,B,12.2,7.0,12.6,4.0,34.9,3.0,35.0,1.0,C,C,C,C,B
新潟,6,自己条件,ダート,1200,稍重,11,ノビル,4歳,川端海翼,鈴木孝志,差し,0.0,9.090909090909092,短距離,左回り,ダ道悪,Lv2 ,436,連闘,,7,D,12.2,7.0,12.9,6.0,35.7,,37.8,,C,B,D,C,A
新潟,6,自己条件,ダート,1200,稍重,12,ワンウェイトゥヘル,3歳,小沢大仁,中村直也,差し,,,短距離,左回り,ダ道悪,Lv2 ,464,,距離短縮,4,D,12.1,3.0,12.7,5.0,34.9,3.0,37.6,,B,C,D,C,C
新潟,6,自己条件,ダート,1200,稍重,13,シンガソング,3歳,石神深道,土田稔,差し,,40.0,短距離,左回り,ダ道悪,Lv2 ,430,休明3走,距離短縮,8,D,12.1,3.0,12.5,3.0,35.1,5.0,37.3,6.0,C,C,C,C,C
新潟,7,自己条件,芝,2000,稍重,1,ヤエギリ,3歳,小沢大仁,福永祐一,先行,,0.0,中距離,左回り,芝道悪,Lv5 ,476,休明初戦,,3,C,12.7,4.0,13.0,3.0,35.5,2.0,33.5,4.0,D,C,C,B,C
新潟,7,自己条件,芝,2000,稍重,2,ダノンジャイアン,3歳,斎藤新,茶木太樹,先行,,50.0,中距離,左回り,芝道悪,Lv5 ,446,休明2走,,5,C,12.7,4.0,12.7,1.0,35.1,1.0,33.2,2.0,D,C,C,D,D
新潟,7,自己条件,芝,2000,稍重,3,メイショウアゴナス,3歳,中井裕二,本田優,追込,,0.0,中距離,左回り,芝道悪,Lv5 ,472,休明3走,距離短縮,9,D,12.1,1.0,14.3,15.0,38.6,,34.0,7.0,D,C,C,C,C
新潟,7,自己条件,芝,2000,稍重,4,コスモレオナルド,4歳,杉原誠人,鹿戸雄一,先行,100.0,71.42857142857143,中距離,左回り,芝道悪,Lv5 ,472,休明初戦,距離延長,8,D,12.6,2.0,13.6,8.0,36.1,7.0,34.6,,C,D,B,D,D
新潟,7,自己条件,芝,2000,稍重,5,コスモアチーブ,3歳,野中悠太,相沢郁,追込,0.0,20.0,中距離,左回り,芝道悪,Lv5 ,478,休明初戦,,10,D,13.2,14.0,13.9,12.0,36.0,6.0,35.1,,C,D,C,D,C
新潟,7,自己条件,芝,2000,稍重,6,スワローサプライズ,3歳,和田陽希,杉山晴紀,差し,,0.0,中距離,左回り,芝道悪,Lv5 ,462,,,7,D,13.1,13.0,13.1,6.0,36.5,,33.4,3.0,D,C,C,B,C
新潟,7,自己条件,芝,2000,稍重,7,ホウオウレイヴン,3歳,鮫島克駿,矢作芳人,差し,,33.33333333333333,中距離,左回り,芝道悪,Lv5 ,452,,距離短縮,1,B,12.7,4.0,13.8,10.0,35.9,4.0,33.5,4.0,B,C,C,C,C
新潟,7,自己条件,芝,2000,稍重,8,アスクメークシェア,5歳以上,古川奈穂,前川恭子,追込,,33.33333333333333,中距離,左回り,芝道悪,Lv5 ,496,休明初戦,,11,D,12.9,12.0,13.6,8.0,36.8,,34.1,,D,B,B,D,B
新潟,7,自己条件,芝,2000,稍重,9,コイヌール,4歳,舟山瑠泉,柄崎将寿,差し,0.0,33.33333333333333,中距離,左回り,芝道悪,Lv5 ,492,休明初戦,,15,E,12.8,7.0,14.2,14.0,37.7,,35.4,,B,C,C,B,B
新潟,7,自己条件,芝,2000,稍重,10,ウールデュボヌール,4歳,大久保友,須貝尚介,追込,,50.0,中距離,左回り,芝道悪,Lv5 ,490,休明初戦,距離延長,13,E,12.8,7.0,13.0,3.0,36.2,,34.4,,C,D,D,C,C
新潟,7,自己条件,芝,2000,稍重,11,レベルスルール,3歳,松本大輝,池江泰寿,差し,,,中距離,左回り,芝道悪,Lv5 ,504,休明2走,距離延長,4,C,12.6,2.0,13.2,7.0,35.5,2.0,33.8,6.0,C,A,C,B,B
新潟,7,自己条件,芝,2000,稍重,12,メイショウキンタイ,3歳,石神深道,高橋亮,先行,100.0,62.5,中距離,左回り,芝道悪,Lv5 ,478,休明初戦,,6,C,12.8,7.0,13.8,10.0,35.9,4.0,34.8,,C,B,C,C,C
新潟,7,自己条件,芝,2000,稍重,13,トーマステソーロ,4歳,古川吉洋,昆貢,追込,0.0,,中距離,左回り,芝道悪,Lv5 ,460,休明初戦,距離延長,14,E,12.8,7.0,12.8,2.0,36.3,,35.6,,C,,,,
新潟,7,自己条件,芝,2000,稍重,14,ディヴァインスター,3歳,丹内祐次,林徹,先行,100.0,80.0,中距離,左回り,芝道悪,Lv5 ,484,,距離短縮,2,B,12.8,7.0,13.0,3.0,36.7,,34.7,,D,D,D,D,B
新潟,7,自己条件,芝,2000,稍重,15,イサムダイヤモンド,3歳,横山琉人,高橋文雅,追込,0.0,0.0,中距離,左回り,芝道悪,Lv5 ,464,,,12,E,13.8,15.0,14.1,13.0,36.7,,33.1,1.0,D,D,C,B,
新潟,8,自己条件,ダート,1800,稍重,1,ショウナンサエッタ,3歳,丸山元気,渡辺薫彦,先行,,33.33333333333333,中距離,左回り,ダ道悪,Lv2 ,526,休明初戦,,7,D,12.9,9.0,13.0,3.0,36.3,3.0,39.1,,B,C,C,,
新潟,8,自己条件,ダート,1800,稍重,2,ロジリッキー,3歳,舟山瑠泉,国枝栄,追込,,50.0,中距離,左回り,ダ道悪,Lv2 ,490,休明2走,距離延長,5,D,12.8,7.0,12.8,1.0,36.5,5.0,37.4,5.0,B,C,B,C,
新潟,8,自己条件,ダート,1800,稍重,3,シャンハイナイト,3歳,江田照男,村田一誠,先行,,33.33333333333333,中距離,左回り,ダ道悪,Lv2 ,488,休明2走,,6,D,12.3,1.0,14.2,12.0,35.0,1.0,38.0,6.0,B,B,C,C,C
新潟,8,自己条件,ダート,1800,稍重,4,ロミヒ,3歳,石神深道,伊藤圭三,差し,0.0,20.0,中距離,左回り,ダ道悪,Lv2 ,502,連闘,,4,C,13.0,11.0,13.3,5.0,36.8,,37.3,4.0,C,C,B,C,C
新潟,8,自己条件,ダート,1800,稍重,5,エポカリーナ,3歳,古川吉洋,土田稔,差し,0.0,40.0,中距離,左回り,ダ道悪,Lv2 ,450,連闘,,10,D,12.9,9.0,13.7,9.0,38.1,,37.2,3.0,C,C,C,C,D
新潟,8,自己条件,ダート,1800,稍重,6,パッカパッカブー,4歳,杉原誠人,堀内岳志,差し,0.0,33.33333333333333,中距離,左回り,ダ道悪,Lv2 ,488,休明初戦,距離短縮,11,E,12.6,4.0,13.6,7.0,37.8,,39.2,,C,D,C,C,B
新潟,8,自己条件,ダート,1800,稍重,7,ピストルスター,3歳,太宰啓介,高橋亮,先行,,0.0,中距離,左回り,ダ道悪,Lv2 ,498,,距離延長,3,C,12.7,6.0,13.6,7.0,36.4,4.0,36.7,2.0,E,C,C,B,C
新潟,8,自己条件,ダート,1800,稍重,8,テーオーマルコーニ,3歳,丹内祐次,奥村豊,差し,,83.33333333333334,中距離,左回り,ダ道悪,Lv2 ,496,休明初戦,,1,A,12.4,2.0,13.4,6.0,36.9,,36.0,1.0,B,B,C,B,D
新潟,8,自己条件,ダート,1800,稍重,9,ブリスフル,4歳,菊沢一樹,武市康男,差し,0.0,12.5,中距離,左回り,ダ道悪,Lv2 ,498,連闘,,8,D,12.6,4.0,14.0,10.0,37.5,,38.2,,D,D,C,B,C
新潟,8,自己条件,ダート,1800,稍重,10,ラマンシュ,3歳,斎藤新,杉山佳明,差し,,50.0,中距離,左回り,ダ道悪,Lv2 ,414,休明初戦,距離延長,9,D,12.5,3.0,12.9,2.0,36.2,2.0,38.9,,B,D,C,C,C
新潟,8,自己条件,ダート,1800,稍重,11,バースライト,3歳,鮫島克駿,武幸四郎,先行,,,中距離,左回り,ダ道悪,Lv2 ,508,休明2走,距離短縮,2,B,13.2,12.0,13.2,4.0,36.6,6.0,39.1,,C,C,C,D,
新潟,8,自己条件,ダート,1800,稍重,12,オウケンヴィーナス,4歳,木幡育也,松永康利,追込,0.0,0.0,中距離,左回り,ダ道悪,Lv2 ,404,連闘,,12,E,12.8,7.0,14.0,10.0,38.4,,39.0,,D,B,B,C,C
新潟,9,自己条件,芝,1600,稍重,1,パルメリータ,5歳以上,富田暁,西園正都,逃げ,,,短距離,左回り,芝道悪,Lv3 ,500,休明初戦,距離延長,12,E,12.2,2.0,13.6,11.0,35.1,2.0,38.5,,C,C,C,C,D
