場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
中山,2,未勝利,ダート,1800,良,11,タイキクリエイター,2歳,菊沢一樹,矢野英一,差し,0.0,0.0,中距離,右回り,,Lv3 ,582,,
中山,2,未勝利,ダート,1800,良,12,ニシノケンタマン,2歳,内田博幸,深山雅史,差し,,,中距離,右回り,,Lv3 ,454,,距離延長
中山,2,未勝利,ダート,1800,良,13,フィーリウス,2歳,木幡巧也,手塚貴久,差し,,,中距離,右回り,,Lv3 ,498,,距離短縮
中山,2,未勝利,ダート,1800,良,14,ジーティーエンジン,2歳,田辺裕信,伊藤圭三,追込,,,中距離,右回り,,Lv3 ,512,,距離延長
中山,2,未勝利,ダート,1800,良,15,チェリースカヤ,2歳,小林凌大,小西一男,差し,0.0,0.0,中距離,右回り,,Lv3 ,482,,
中山,2,未勝利,ダート,1800,良,16,ナックシュバリエ,2歳,大野拓弥,杉浦宏昭,先行,0.0,0.0,中距離,右回り,,Lv3 ,488,休明初戦,
中山,3,未勝利,ダート,1200,良,1,ポッドロルフ,2歳,原優介,小野次郎,差し,,,短距離,右回り,,Lv2 ,464,,距離短縮
中山,3,未勝利,ダート,1200,良,2,ウインレアリゼ,2歳,永島まな,小手川準,先行,0.0,0.0,短距離,右回り,,Lv2 ,458,,距離延長
中山,3,未勝利,ダート,1200,良,3,マグネシアブリック,2歳,ルメール,中舘英二,先行,,,短距離,右回り,,Lv2 ,458,,距離短縮
中山,3,未勝利,ダート,1200,良,4,メイユウ,2歳,石川裕紀,蛯名正義,差し,,,短距離,右回り,,Lv2 ,466,休明2走,距離短縮
中山,3,未勝利,ダート,1200,良,5,エリュテイア,2歳,三浦皇成,深山雅史,先行,0.0,0.0,短距離,右回り,,Lv2 ,476,,
中山,3,未勝利,ダート,1200,良,6,チョウノミツツボ,2歳,小林脩斗,奥平雅士,追込,,0.0,短距離,右回り,,Lv2 ,404,,距離短縮
中山,3,未勝利,ダート,1200,良,7,サノノダンサー,2歳,横山琉人,尾形和幸,差し,,0.0,短距離,右回り,,Lv2 ,412,,距離短縮
中山,3,未勝利,ダート,1200,良,8,ルラクソント,2歳,丹内祐次,中川公成,先行,,,短距離,右回り,,Lv2 ,478,休明初戦,距離短縮
中山,3,未勝利,ダート,1200,良,9,ピーターライズ,2歳,佐々木大,伊藤圭三,先行,,,短距離,右回り,,Lv2 ,502,,距離短縮
中山,3,未勝利,ダート,1200,良,10,スパーク,2歳,石橋脩,池上昌和,追込,,0.0,短距離,右回り,,Lv2 ,492,休明初戦,距離短縮
中山,3,未勝利,ダート,1200,良,11,ミトノキャット,2歳,木幡巧也,牧光二,逃げ,100.0,100.0,短距離,右回り,,Lv2 ,448,休明2走,
中山,3,未勝利,ダート,1200,良,12,ハクサンリバーブ,2歳,内田博幸,松山将樹,差し,,,短距離,右回り,,Lv2 ,472,,距離短縮
中山,3,未勝利,ダート,1200,良,13,ショウナンラリー,2歳,吉田豊,嘉藤貴行,先行,,,短距離,右回り,,Lv2 ,480,休明3走,距離短縮
中山,3,未勝利,ダート,1200,良,14,ヤマメキング,2歳,戸崎圭太,田島俊明,先行,,,短距離,右回り,,Lv2 ,490,,距離短縮
中山,3,未勝利,ダート,1200,良,15,チュッチュポッポ,2歳,武藤雅,武藤善則,差し,,,短距離,右回り,,Lv2 ,472,,
中山,3,未勝利,ダート,1200,良,16,バックアップアゲン,2歳,横山武史,千葉直人,逃げ,,,短距離,右回り,,Lv2 ,466,休明3走,
中山,4,未勝利,ダート,1800,良,1,オンザバサラ,2歳,横山武史,大和田成,追込,0.0,0.0,中距離,右回り,,Lv3 ,478,休明初戦,
中山,4,未勝利,ダート,1800,良,2,ヴィジブルライト,2歳,マーカン,和田正一,差し,0.0,,中距離,右回り,,Lv3 ,486,,距離延長
中山,4,未勝利,ダート,1800,良,3,ロイヤルカスタマー,2歳,永島まな,加藤和宏,追込,0.0,0.0,中距離,右回り,,Lv3 ,490,,
中山,4,未勝利,ダート,1800,良,4,ネオシャクナゲ,2歳,小林凌大,小西一男,追込,0.0,0.0,中距離,右回り,,Lv3 ,492,,
中山,4,未勝利,ダート,1800,良,5,ハルノアラシ,2歳,石川裕紀,相沢郁,先行,,50.0,中距離,右回り,,Lv3 ,508,休明3走,
中山,4,未勝利,ダート,1800,良,6,リュウゼツラン,2歳,丹内祐次,水野貴広,追込,,,中距離,右回り,,Lv3 ,450,休明2走,距離延長
中山,4,未勝利,ダート,1800,良,7,ハクシンブライアン,2歳,大野拓弥,松山将樹,先行,,100.0,中距離,右回り,,Lv3 ,490,,距離延長
中山,4,未勝利,ダート,1800,良,8,タドウリョク,2歳,菊沢一樹,岩戸孝樹,追込,0.0,0.0,中距離,右回り,,Lv3 ,444,,
中山,4,未勝利,ダート,1800,良,9,ユナクイーン,2歳,木幡育也,松永康利,先行,,,中距離,右回り,,Lv3 ,488,,距離延長
中山,4,未勝利,ダート,1800,良,10,カイトリヒト,2歳,木幡初也,武市康男,逃げ,0.0,0.0,中距離,右回り,,Lv3 ,500,,
中山,4,未勝利,ダート,1800,良,11,ブラーブデシジョン,2歳,木幡巧也,牧光二,先行,50.0,50.0,中距離,右回り,,Lv3 ,462,,距離延長
中山,4,未勝利,ダート,1800,良,12,エイブリー,2歳,吉田豊,土田稔,先行,,0.0,中距離,右回り,,Lv3 ,508,,距離延長
中山,4,未勝利,ダート,1800,良,13,オーレオリン,2歳,柴田大知,黒岩陽一,追込,,,中距離,右回り,,Lv3 ,474,,距離延長
中山,4,未勝利,ダート,1800,良,14,マブアンドフェール,2歳,内田博幸,古賀慎明,追込,,0.0,中距離,右回り,,Lv3 ,526,,距離延長
中山,4,未勝利,ダート,1800,良,15,ソクヅモドラドラ,2歳,横山和生,上原佑紀,差し,,,中距離,右回り,,Lv3 ,498,,距離延長
中山,4,未勝利,ダート,1800,良,16,ショーモッシュ,2歳,野中悠太,鈴木伸尋,逃げ,,,中距離,右回り,,Lv3 ,506,,距離延長
中山,5,新馬,芝,2000,良,1,トリプルコーク,2歳,ルメール,黒岩陽一,,,,中距離,右回り,,Lv1 ,460,,
中山,5,新馬,芝,2000,良,2,ナスノソナタ,2歳,横山武史,武井亮,,,,中距離,右回り,,Lv1 ,470,,
中山,5,新馬,芝,2000,良,3,ロードソルスティス,2歳,斎藤新,斎藤誠,,,,中距離,右回り,,Lv1 ,498,,
中山,5,新馬,芝,2000,良,4,マイネルゲミュート,2歳,佐々木大,清水英克,,,,中距離,右回り,,Lv1 ,418,,
中山,5,新馬,芝,2000,良,5,ホウオウブライツ,2歳,菅原明良,稲垣幸雄,,,,中距離,右回り,,Lv1 ,470,,
中山,5,新馬,芝,2000,良,6,ロールザダイス,2歳,三浦皇成,池江泰寿,,,,中距離,右回り,,Lv1 ,476,,
中山,5,新馬,芝,2000,良,7,キタノアルペジオ,2歳,柴田大知,粕谷昌央,,,,中距離,右回り,,Lv1 ,420,,
中山,5,新馬,芝,2000,良,8,マイネルアース,2歳,丹内祐次,金成貴史,,,,中距離,右回り,,Lv1 ,484,,
中山,5,新馬,芝,2000,良,9,チェントポルテ,2歳,マーカン,上原佑紀,,,,中距離,右回り,,Lv1 ,412,,
中山,5,新馬,芝,2000,良,10,ハニードレス,2歳,木幡巧也,牧光二,,,,中距離,右回り,,Lv1 ,436,,
中山,5,新馬,芝,2000,良,11,イデアリサール,2歳,戸崎圭太,田島俊明,,,,中距離,右回り,,Lv1 ,434,,
中山,5,新馬,芝,2000,良,12,オブラマエストラ,2歳,Ｃ．デム,池添学,,,,中距離,右回り,,Lv1 ,452,,
中山,5,新馬,芝,2000,良,13,レイデアンジェロ,2歳,ムーア,国枝栄,,,,中距離,右回り,,Lv1 ,508,,
中山,5,新馬,芝,2000,良,14,スアーウィス,2歳,津村明秀,水野貴広,,,,中距離,右回り,,Lv1 ,482,,
中山,5,新馬,芝,2000,良,15,ジェノヴィーノ,2歳,大野拓弥,中舘英二,,,,中距離,右回り,,Lv1 ,408,,
中山,6,新馬,ダート,1800,良,1,カスカナノゾミ,2歳,菊沢一樹,堀内岳志,,,,中距離,右回り,,Lv2 ,468,,
中山,6,新馬,ダート,1800,良,2,タイキオーベロン,2歳,津村明秀,高木登,,,,中距離,右回り,,Lv2 ,450,,
中山,6,新馬,ダート,1800,良,3,オメガフリーク,2歳,戸崎圭太,大和田成,,,,中距離,右回り,,Lv2 ,418,,
中山,6,新馬,ダート,1800,良,4,フィールザゴールド,2歳,丹内祐次,岩戸孝樹,,,,中距離,右回り,,Lv2 ,440,,
中山,6,新馬,ダート,1800,良,5,アイスヴィレッジ,2歳,菅原明良,鈴木慎太,,,,中距離,右回り,,Lv2 ,498,,
中山,6,新馬,ダート,1800,良,6,アスクデッドヒート,2歳,ムーア,矢作芳人,,,,中距離,右回り,,Lv2 ,494,,
中山,6,新馬,ダート,1800,良,7,ノイシュロス,2歳,内田博幸,清水英克,,,,中距離,右回り,,Lv2 ,492,,
中山,6,新馬,ダート,1800,良,8,アスピノール,2歳,岩部純二,南田美知,,,,中距離,右回り,,Lv2 ,482,,
中山,6,新馬,ダート,1800,良,9,ミッシオーネ,2歳,マーカン,西園正都,,,,中距離,右回り,,Lv2 ,406,,
中山,6,新馬,ダート,1800,良,10,ラヴアンドライク,2歳,佐々木大,稲垣幸雄,,,,中距離,右回り,,Lv2 ,490,,
中山,6,新馬,ダート,1800,良,11,タイセイデクスター,2歳,横山武史,伊藤圭三,,,,中距離,右回り,,Lv2 ,494,,
中山,6,新馬,ダート,1800,良,12,ジェシーテソーロ,2歳,木幡巧也,牧光二,,,,中距離,右回り,,Lv2 ,478,,
中山,6,新馬,ダート,1800,良,13,ルージュメアート,2歳,石橋脩,高柳瑞樹,,,,中距離,右回り,,Lv2 ,528,,
中山,6,新馬,ダート,1800,良,14,ワンカードフェロー,2歳,ルメール,嘉藤貴行,,,,中距離,右回り,,Lv2 ,488,,
中山,6,新馬,ダート,1800,良,15,ナムラジミー,2歳,原優介,武市康男,,,,中距離,右回り,,Lv2 ,498,,
中山,7,未勝利,芝,1800,良,1,ヴォルヴァ,2歳,永島まな,尾形和幸,先行,0.0,0.0,中距離,右回り,,Lv2 ,420,,距離延長
中山,7,未勝利,芝,1800,良,2,ミシュリーヌ,2歳,菱田裕二,小西一男,追込,,0.0,中距離,右回り,,Lv2 ,460,休明初戦,
中山,7,未勝利,芝,1800,良,3,ダイユウルージュ,2歳,木幡育也,松永康利,追込,,,中距離,右回り,,Lv2 ,418,,距離延長
中山,7,未勝利,芝,1800,良,4,ミラクルダンサー,2歳,Ｃ．デム,尾関知人,差し,,,中距離,右回り,,Lv2 ,500,,距離延長
中山,7,未勝利,芝,1800,良,5,ノビリシマビジョン,2歳,ルメール,青木孝文,逃げ,,0.0,中距離,右回り,,Lv2 ,480,,
中山,7,未勝利,芝,1800,良,6,ニシノエピカリ,2歳,田辺裕信,手塚貴久,先行,100.0,,中距離,右回り,,Lv2 ,410,,距離延長
中山,7,未勝利,芝,1800,良,7,クリールスル,2歳,戸崎圭太,矢野英一,先行,,50.0,中距離,右回り,,Lv2 ,466,,
中山,7,未勝利,芝,1800,良,8,マキャベリー,2歳,菅原明良,黒岩陽一,追込,,0.0,中距離,右回り,,Lv2 ,466,休明初戦,距離短縮
中山,7,未勝利,芝,1800,良,9,セラドピラール,2歳,マーカン,稲垣幸雄,差し,0.0,,中距離,右回り,,Lv2 ,502,休明初戦,距離短縮
中山,7,未勝利,芝,1800,良,10,ベアリミッション,2歳,横山武史,杉浦宏昭,差し,,50.0,中距離,右回り,,Lv2 ,430,,
中山,7,未勝利,芝,1800,良,11,ミライヘノハナ,2歳,北村宏司,伊藤大士,差し,100.0,100.0,中距離,右回り,,Lv2 ,442,休明初戦,
中山,7,未勝利,芝,1800,良,12,ウィアステーラ,2歳,津村明秀,田島俊明,先行,,,中距離,右回り,,Lv2 ,432,,距離延長
中山,7,未勝利,芝,1800,良,13,ヴォンフレ,2歳,松岡正海,村田一誠,先行,,0.0,中距離,右回り,,Lv2 ,466,,距離短縮
中山,7,未勝利,芝,1800,良,14,ステレオプシス,2歳,原優介,尾関知人,追込,0.0,,中距離,右回り,,Lv2 ,466,,距離延長
中山,7,未勝利,芝,1800,良,15,ロワゾブルー,2歳,西村淳也,小島茂之,差し,,0.0,中距離,右回り,,Lv2 ,436,,
中山,7,未勝利,芝,1800,良,16,チャーミングドール,2歳,大野拓弥,上原博之,先行,0.0,0.0,中距離,右回り,,Lv2 ,432,休明初戦,距離延長
中山,8,自己条件,ダート,1800,良,1,アスプリージャ,3歳,田辺裕信,中舘英二,先行,85.71428571428571,60.0,中距離,右回り,,Lv3 ,482,,
中山,8,自己条件,ダート,1800,良,2,アスクハッピーモア,3歳,横山和生,田村康仁,先行,100.0,100.0,中距離,右回り,,Lv3 ,532,休明初戦,距離短縮
中山,8,自己条件,ダート,1800,良,3,イデアユウシン,4歳,北村宏司,松永康利,先行,28.57142857142857,12.5,中距離,右回り,,Lv3 ,558,休明3走,距離短縮
中山,8,自己条件,ダート,1800,良,4,チザルピーノ,3歳,ムーア,堀宣行,先行,0.0,0.0,中距離,右回り,,Lv3 ,468,休明2走,距離延長
中山,8,自己条件,ダート,1800,良,5,キセキノエンジェル,5歳以上,丸田恭介,石毛善彦,追込,0.0,0.0,中距離,右回り,,Lv3 ,470,,距離延長
中山,8,自己条件,ダート,1800,良,6,アドアプローズ,3歳,原優介,小手川準,追込,0.0,0.0,中距離,右回り,,Lv3 ,464,連闘,距離短縮
中山,8,自己条件,ダート,1800,良,7,フリッパー,4歳,北村友一,戸田博文,差し,66.66666666666666,16.666666666666664,中距離,右回り,,Lv3 ,502,,距離延長
中山,8,自己条件,ダート,1800,良,8,スパークインザアイ,5歳以上,横山琉人,小島茂之,追込,20.0,23.076923076923077,中距離,右回り,,Lv3 ,486,休明初戦,
中山,8,自己条件,ダート,1800,良,9,プラムダンディ,3歳,丹内祐次,尾形和幸,先行,,83.33333333333334,中距離,右回り,,Lv3 ,454,休明2走,距離延長
中山,8,自己条件,ダート,1800,良,10,ジャクソン,4歳,木幡初也,武市康男,差し,28.57142857142857,25.0,中距離,右回り,,Lv3 ,524,休明初戦,
中山,8,自己条件,ダート,1800,良,11,グランドハーバー,3歳,三浦皇成,鹿戸雄一,差し,,,中距離,右回り,,Lv3 ,502,休明2走,距離延長
中山,8,自己条件,ダート,1800,良,12,ライジンマル,3歳,津村明秀,竹内正洋,逃げ,,100.0,中距離,右回り,,Lv3 ,532,休明初戦,距離延長
中山,8,自己条件,ダート,1800,良,13,ホウオウベルクソン,3歳,マーカン,大竹正博,追込,66.66666666666666,66.66666666666666,中距離,右回り,,Lv3 ,528,連闘,
中山,8,自己条件,ダート,1800,良,14,コスモフレディ,3歳,戸崎圭太,水野貴広,差し,,50.0,中距離,右回り,,Lv3 ,464,休明初戦,
中山,8,自己条件,ダート,1800,良,15,メジャーレーベル,3歳,ルメール,木村哲也,追込,100.0,50.0,中距離,右回り,,Lv3 ,440,休明2走,距離延長
中山,8,自己条件,ダート,1800,良,16,フリーマントル,3歳,斎藤新,斎藤誠,差し,,60.0,中距離,右回り,,Lv3 ,502,休明3走,
中山,9,自己条件,芝,1600,良,1,ソルエパトリオット,2歳,横山琉人,尾形和幸,逃げ,0.0,0.0,短距離,右回り,,Lv2 ,404,休明初戦,
中山,9,自己条件,芝,1600,良,2,ブルーミングローズ,2歳,Ｃ．デム,高野友和,先行,,50.0,短距離,右回り,,Lv2 ,448,,
中山,9,自己条件,芝,1600,良,3,デンクマール,2歳,ルメール,田中博康,逃げ,,,短距離,右回り,,Lv2 ,548,,距離短縮
中山,9,自己条件,芝,1600,良,4,ルージュナリッシュ,2歳,横山和生,国枝栄,逃げ,,100.0,短距離,右回り,,Lv2 ,452,,
中山,9,自己条件,芝,1600,良,5,ベストシーン,2歳,戸崎圭太,手塚貴久,先行,100.0,100.0,短距離,右回り,,Lv2 ,464,,距離短縮
中山,9,自己条件,芝,1600,良,6,ロードリベラシオン,2歳,佐々木大,尾形和幸,逃げ,100.0,50.0,短距離,右回り,,Lv2 ,494,,
中山,9,自己条件,芝,1600,良,7,イノキ,2歳,丹内祐次,岩戸孝樹,逃げ,100.0,100.0,短距離,右回り,,Lv2 ,484,,距離延長
中山,9,自己条件,芝,1600,良,8,ティラトーレ,2歳,木幡巧也,牧光二,先行,,100.0,短距離,右回り,,Lv2 ,486,,
中山,9,自己条件,芝,1600,良,9,ナイトダンサー,2歳,大野拓弥,佐藤吉勝,追込,0.0,,短距離,右回り,,Lv2 ,452,,距離延長
中山,9,自己条件,芝,1600,良,10,イミグラントソング,2歳,マーカン,辻哲英,先行,0.0,50.0,短距離,右回り,,Lv2 ,490,,
中山,9,自己条件,芝,1600,良,11,ソードマスター,2歳,横山武史,斎藤誠,先行,,,短距離,右回り,,Lv2 ,464,,距離短縮
中山,9,自己条件,芝,1600,良,12,バセリーナ,2歳,野中悠太,松山将樹,先行,,33.33333333333333,短距離,右回り,,Lv2 ,454,休明初戦,距離短縮
中山,9,自己条件,芝,1600,良,13,アタラシイカドデニ,2歳,原優介,上原博之,,,,短距離,右回り,,Lv2 ,498,休明初戦,距離延長
中山,10,自己条件,芝,1800,良,1,ハミング,3歳,西村淳也,中内田充,先行,0.0,66.66666666666666,中距離,右回り,,Lv2 ,422,休明初戦,
中山,10,自己条件,芝,1800,良,2,ネイビースター,4歳,佐々木大,林徹,先行,66.66666666666666,66.66666666666666,中距離,右回り,,Lv2 ,546,休明2走,距離延長
中山,10,自己条件,芝,1800,良,3,シルバープリペット,4歳,丸田恭介,松山将樹,差し,0.0,14.285714285714285,中距離,右回り,,Lv2 ,480,,距離短縮
中山,10,自己条件,芝,1800,良,4,ブエナオンダ,3歳,Ｃ．デム,須貝尚介,先行,,50.0,中距離,右回り,,Lv2 ,456,,距離短縮
中山,10,自己条件,芝,1800,良,5,ベラジオボッキーニ,5歳以上,柴田大知,粕谷昌央,差し,,,中距離,右回り,,Lv2 ,510,,距離延長
中山,10,自己条件,芝,1800,良,6,サクセスドレーク,5歳以上,北村友一,野中賢二,差し,100.0,75.0,中距離,右回り,,Lv2 ,500,休明3走,距離短縮
中山,10,自己条件,芝,1800,良,7,ヤマニンアドホック,3歳,津村明秀,辻哲英,差し,75.0,100.0,中距離,右回り,,Lv2 ,460,休明初戦,距離短縮
中山,10,自己条件,芝,1800,良,8,チェルノボーグ,5歳以上,戸崎圭太,藤原英昭,先行,,100.0,中距離,右回り,,Lv2 ,478,休明初戦,距離短縮
中山,10,自己条件,芝,1800,良,9,ロードマンハイム,4歳,マーカン,友道康夫,先行,,50.0,中距離,右回り,,Lv2 ,508,休明2走,
中山,10,自己条件,芝,1800,良,10,コスモスプモーニ,4歳,野中悠太,松山将樹,先行,25.0,50.0,中距離,右回り,,Lv2 ,490,,距離延長
中山,10,自己条件,芝,1800,良,11,ネビュルーズ,4歳,菅原明良,鹿戸雄一,差し,100.0,0.0,中距離,右回り,,Lv2 ,488,,距離短縮
中山,10,自己条件,芝,1800,良,12,ルクスビッグスター,4歳,ムーア,清水久詞,差し,,50.0,中距離,右回り,,Lv2 ,480,,
中山,10,自己条件,芝,1800,良,13,マイネルブリックス,3歳,丹内祐次,黒岩陽一,先行,25.0,33.33333333333333,中距離,右回り,,Lv2 ,458,休明初戦,
中山,10,自己条件,芝,1800,良,14,ウインアクトゥール,3歳,横山和生,栗田徹,差し,0.0,75.0,中距離,右回り,,Lv2 ,442,休明初戦,距離短縮
中山,10,自己条件,芝,1800,良,15,イルチルコ,5歳以上,横山武史,田村康仁,先行,71.42857142857143,50.0,中距離,右回り,,Lv2 ,496,休明初戦,
中山,10,自己条件,芝,1800,良,16,マイネルダグラス,5歳以上,石川裕紀,相沢郁,先行,21.428571428571427,10.0,中距離,右回り,,Lv2 ,518,休明初戦,距離短縮
中山,11,重賞,芝,1600,良,1,モズゴールドバレル,5歳以上,丹内祐次,藤岡健一,先行,,46.15384615384615,短距離,右回り,,Lv4 ,454,,
中山,11,重賞,芝,1600,良,2,アドマイヤベル,3歳,横山武史,加藤征弘,差し,,,短距離,右回り,,Lv4 ,496,休明2走,距離短縮
中山,11,重賞,芝,1600,良,3,キタウイング,4歳,丸田恭介,小島茂之,追込,20.0,30.0,短距離,右回り,,Lv4 ,442,,距離延長
中山,11,重賞,芝,1600,良,4,イフェイオン,3歳,戸崎圭太,杉山佳明,差し,100.0,60.0,短距離,右回り,,Lv4 ,482,休明初戦,距離短縮
中山,11,重賞,芝,1600,良,5,フィールシンパシー,5歳以上,横山琉人,小島茂之,先行,36.36363636363637,42.857142857142854,短距離,右回り,,Lv4 ,458,休明2走,距離短縮
中山,11,重賞,芝,1600,良,6,アルジーヌ,4歳,西村淳也,中内田充,先行,,50.0,短距離,右回り,,Lv4 ,452,休明2走,距離短縮
中山,11,重賞,芝,1600,良,7,ミアネーロ,3歳,ルメール,林徹,差し,75.0,0.0,短距離,右回り,,Lv4 ,480,休明3走,距離短縮
中山,11,重賞,芝,1600,良,8,ペイシャフラワー,4歳,永島まな,高橋康之,先行,,66.66666666666666,短距離,右回り,,Lv4 ,466,,距離短縮
中山,11,重賞,芝,1600,良,9,マメコ,5歳以上,津村明秀,武英智,先行,0.0,,短距離,右回り,,Lv4 ,466,休明2走,距離延長
中山,11,重賞,芝,1600,良,10,ミシシッピテソーロ,4歳,木幡巧也,畠山吉宏,差し,0.0,16.666666666666664,短距離,右回り,,Lv4 ,448,休明3走,距離延長
中山,11,重賞,芝,1600,良,11,ワイドラトゥール,3歳,北村友一,藤原英昭,差し,,25.0,短距離,右回り,,Lv4 ,430,休明初戦,距離延長
中山,11,重賞,芝,1600,良,12,ビヨンドザヴァレー,4歳,菱田裕二,橋口慎介,先行,,77.77777777777779,短距離,右回り,,Lv4 ,470,,
中山,11,重賞,芝,1600,良,13,セントカメリア,5歳以上,松岡正海,高野友和,追込,,33.33333333333333,短距離,右回り,,Lv4 ,462,,距離短縮
中山,11,重賞,芝,1600,良,14,ドゥアイズ,4歳,Ｃ．デム,庄野靖志,差し,,57.14285714285714,短距離,右回り,,Lv4 ,480,休明初戦,距離短縮
中山,11,重賞,芝,1600,良,15,シングザットソング,4歳,斎藤新,高野友和,先行,,28.57142857142857,短距離,右回り,,Lv4 ,440,,距離延長
中山,11,重賞,芝,1600,良,16,コナコースト,4歳,三浦皇成,清水久詞,差し,0.0,60.0,短距離,右回り,,Lv4 ,472,休明2走,距離短縮
中山,12,自己条件,ダート,1200,良,1,デュードメール,5歳以上,津村明秀,辻哲英,追込,40.0,28.57142857142857,短距離,右回り,,Lv5 ,476,休明3走,距離短縮
中山,12,自己条件,ダート,1200,良,2,ターニングアップ,5歳以上,黛弘人,石毛善彦,先行,20.0,0.0,短距離,右回り,,Lv5 ,488,休明初戦,
中山,12,自己条件,ダート,1200,良,3,ブレーザー,3歳,マーカン,伊坂重信,先行,,66.66666666666666,短距離,右回り,,Lv5 ,522,休明初戦,距離延長
中山,12,自己条件,ダート,1200,良,4,セリエル,3歳,木幡巧也,杉浦宏昭,先行,50.0,60.0,短距離,右回り,,Lv5 ,476,休明初戦,
中山,12,自己条件,ダート,1200,良,5,サフランヒーロー,3歳,佐々木大,森一誠,先行,50.0,50.0,短距離,右回り,,Lv5 ,458,休明3走,距離延長
