場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
東京,1,1,ベルツリー,アジアエクスプレス,-296.0,-621.0,586.0,-534.0,816.0,-392.0,,,-441.0,7.0
東京,1,2,ラナイ,ドレフォン,1152.0,2712.0,5543.0,2608.0,2133.0,1854.0,2587.0,,18589.0,1.0
東京,1,3,ルージュアマリア,ナダル,-150.0,-285.0,1035.0,-824.0,-435.0,,,,-659.0,9.0
東京,1,4,リコリスラジアータ,バゴ,-873.0,-2134.0,-150.0,-1956.0,500.0,-832.0,,,-5445.0,12.0
東京,1,5,エスケンダンス,エスケンデレヤ,52.0,119.0,543.0,338.0,-299.0,-139.0,,,614.0,6.0
東京,1,6,オブシディアーナ,ナダル,-150.0,-285.0,1035.0,-824.0,-435.0,53.0,,,-606.0,8.0
東京,1,7,ロゴモコ,ロゴタイプ,-1790.0,-1977.0,-290.0,-408.0,-1801.0,-771.0,12.0,,-7025.0,14.0
東京,1,8,クリノフローレンス,アドミラブル,,,,,,,,,,
東京,1,9,セギレエルビエント,ナダル,-150.0,-285.0,1035.0,-824.0,-435.0,-462.0,,,-1121.0,10.0
東京,1,10,ガラク,ディーマジェスティ,-261.0,138.0,699.0,544.0,363.0,367.0,,,1850.0,4.0
東京,1,11,ハイエストランク,ミスターメロディ,-328.0,-228.0,-1856.0,-167.0,-133.0,,,,-2712.0,11.0
東京,1,12,シュレン,ディーマジェスティ,-261.0,138.0,699.0,544.0,363.0,367.0,-546.0,,1304.0,5.0
東京,1,13,ペイシャケリー,エスポワールシチー,16.0,842.0,1555.0,495.0,1164.0,336.0,,,4408.0,3.0
東京,1,14,ピコグリーン,ゴールドドリーム,-866.0,-1060.0,-384.0,-2512.0,-1051.0,-447.0,,,-6320.0,13.0
東京,1,15,バルトゥール,イスラボニータ,1591.0,693.0,-2141.0,725.0,3209.0,1435.0,474.0,,5986.0,2.0
東京,1,16,ティアップマッハ,リオンディーズ,-641.0,-1814.0,-460.0,-2627.0,-1631.0,-2040.0,,,-9213.0,15.0
東京,2,1,ロジステート,シルバーステート,-2209.0,-2175.0,-4781.0,-716.0,-1355.0,-1360.0,-673.0,,-13269.0,14.0
東京,2,2,カプア,シニスターミニスター,552.0,3492.0,9037.0,4395.0,2774.0,1262.0,1722.0,,23234.0,1.0
