場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
新潟,1,1,スカーレットクロス,石神深道,,,,,,,,
新潟,1,2,ベリーズブルー,秋山稔樹,238.0,566.0,-408.0,367.0,-402.0,,361.0,5.0
新潟,1,3,マイネルアレス,丹内祐次,857.0,2661.0,5799.0,3063.0,58.0,,12438.0,1.0
新潟,1,4,デンリッレハウエル,古川奈穂,142.0,-594.0,350.0,-406.0,-376.0,,-884.0,10.0
新潟,1,5,フェスティヴルキナ,丸山元気,223.0,189.0,-610.0,-123.0,-872.0,,-1193.0,11.0
新潟,1,6,ユイノオールイン,小林美駒,-344.0,613.0,802.0,458.0,-2236.0,,-707.0,8.0
新潟,1,7,イスキオス,杉原誠人,95.0,-1014.0,1614.0,-462.0,-115.0,,118.0,6.0
新潟,1,8,コリカンチャ,亀田温心,-98.0,-469.0,-51.0,200.0,-462.0,,-880.0,9.0
新潟,1,9,コスモフィネス,斎藤新　,-1008.0,-479.0,-1185.0,-340.0,-1657.0,,-4669.0,14.0
新潟,1,10,ナリノボガート,長浜鴻緒,,,,,,,,
新潟,1,11,エルムラント,荻野極　,-564.0,-1183.0,-1199.0,-1688.0,-129.0,,-4763.0,15.0
新潟,1,12,メイショウバンデ,藤懸貴志,242.0,1015.0,-308.0,-697.0,-537.0,,-285.0,7.0
新潟,1,13,カンナギ,石橋脩　,49.0,-713.0,-2262.0,-1914.0,354.0,,-4486.0,13.0
新潟,1,14,ウインバーテックス,菊沢一樹,2961.0,2596.0,1438.0,544.0,2382.0,,9921.0,2.0
新潟,1,15,リアルサファリ,小崎綾也,-110.0,-1326.0,75.0,141.0,-326.0,,-1546.0,12.0
新潟,1,16,エコログローリー,国分恭介,-307.0,851.0,101.0,1336.0,7.0,,1988.0,4.0
新潟,1,17,メイショウゴールド,小沢大仁,-19.0,-2442.0,-4043.0,-10.0,-1408.0,,-7922.0,16.0
新潟,1,18,レイヤードレッド,嶋田純次,538.0,-1099.0,2757.0,-771.0,1739.0,,3164.0,3.0
新潟,2,1,モルフェヴォロンテ,菊沢一樹,2961.0,2596.0,1851.0,2615.0,2382.0,,12405.0,1.0
新潟,2,2,グッバイウェーブ,丸山元気,223.0,189.0,-724.0,-1194.0,-872.0,,-2378.0,9.0
新潟,2,3,ラブミーハーパー,石神深道,,,,,,,,
新潟,2,4,トリリオンボーイ,吉田隼人,-46.0,-193.0,28.0,-1220.0,-24.0,,-1455.0,6.0
新潟,2,5,ライブリブランコ,石田拓郎,763.0,-1424.0,-2910.0,-1440.0,-61.0,,-5072.0,11.0
新潟,2,6,サマーブライド,古川奈穂,142.0,-594.0,-505.0,-787.0,-376.0,,-2120.0,8.0
新潟,2,7,クリアクォーツ,丹内祐次,857.0,2661.0,826.0,3334.0,58.0,,7736.0,3.0
新潟,2,8,カネショウレジェン,横山琉人,306.0,-813.0,467.0,-874.0,337.0,,-577.0,5.0
新潟,2,9,セイウンスペリオル,長浜鴻緒,,,,,,,,
新潟,2,10,ミキノオーボエ,小林凌大,-849.0,-1842.0,876.0,309.0,-206.0,,-1712.0,7.0
新潟,2,11,アイアンソリッド,西塚洸二,1557.0,23.0,1062.0,1200.0,4749.0,,8591.0,2.0
新潟,2,12,マホウノランプ,石橋脩　,49.0,-713.0,1719.0,1780.0,354.0,,3189.0,4.0
新潟,2,13,デーモンスレイヤー,小沢大仁,-19.0,-2442.0,-459.0,-4112.0,-1408.0,,-8440.0,13.0
新潟,2,14,ジャスパーノベル,荻野極　,-564.0,-1183.0,-677.0,168.0,-129.0,,-2385.0,10.0
新潟,2,15,チュラット,武藤雅　,-1074.0,-1486.0,-1103.0,-2241.0,-856.0,,-6760.0,12.0
新潟,3,1,モモンウールー,斎藤新　,-1008.0,-651.0,-415.0,-340.0,-1657.0,,-4071.0,7.0
新潟,3,2,サイモンコーラル,丸山元気,223.0,-1524.0,-724.0,-123.0,-872.0,,-3020.0,5.0
新潟,3,3,ターコイズデュー,小沢大仁,-19.0,-1333.0,-459.0,-10.0,-1408.0,,-3229.0,6.0
新潟,3,4,ハイウェイスター,古川奈穂,142.0,284.0,-505.0,-406.0,-376.0,,-861.0,4.0
新潟,3,5,アイウィルビー,嶋田純次,538.0,446.0,-1004.0,-771.0,1739.0,,948.0,3.0
新潟,3,6,ヒロインズクレスト,長浜鴻緒,,,,,,,,
新潟,3,7,フェルンマンボ,西塚洸二,1557.0,1790.0,1062.0,466.0,4749.0,,9624.0,1.0
新潟,3,8,ドレミファニー,武藤雅　,-1074.0,-719.0,-1103.0,-570.0,-856.0,,-4322.0,8.0
新潟,3,9,ミツカネヴィーナス,菊沢一樹,2961.0,-709.0,1851.0,544.0,2382.0,,7029.0,2.0
新潟,3,10,ウェルキン,石田拓郎,763.0,-2364.0,-2910.0,-4098.0,-61.0,,-8670.0,10.0
新潟,3,11,シャリティ,川端海翼,-1189.0,693.0,-2148.0,-3533.0,-246.0,,-6423.0,9.0
新潟,4,1,アメトリーチェ,土田真翔,-1340.0,117.0,,-79.0,-1623.0,,-2925.0,10.0
