場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
福島,1,1,カンタベリーノブシ,石栗龍彦,408.0,-61.0,1045.0,-182.0,1743.0,522.0,,,3475.0,4.0
福島,1,2,コンパクトファイト,天間昭一,-538.0,702.0,-925.0,455.0,813.0,1415.0,,,1922.0,9.0
福島,1,3,スカイダイバー,宗像義忠,389.0,-881.0,-518.0,528.0,1698.0,1447.0,,,2663.0,6.0
福島,1,4,ビッグスリック,田村康仁,-237.0,-789.0,-198.0,-90.0,982.0,-1673.0,,,-2005.0,14.0
福島,1,5,ディーエスショウマ,橋口慎介,-225.0,379.0,288.0,-16.0,-505.0,-253.0,,,-332.0,12.0
福島,1,6,コパカツ,奥平雅士,1006.0,-82.0,-471.0,655.0,198.0,907.0,,,2213.0,8.0
福島,1,7,ハルサメ,西園翔太,206.0,-283.0,1299.0,-979.0,2306.0,1902.0,,,4451.0,3.0
福島,1,8,チェスター,菊川正達,327.0,453.0,-709.0,-739.0,-1208.0,70.0,,,-1806.0,13.0
福島,1,9,ラッキーカムカム,中村直也,9.0,1510.0,597.0,1264.0,-1432.0,777.0,,,2725.0,5.0
福島,1,10,アイアンソリッド,本間忍　,-1015.0,-1260.0,-2195.0,-166.0,-1603.0,-2132.0,,,-8371.0,16.0
福島,1,11,ユリ,伊藤圭三,123.0,-1156.0,-1372.0,-818.0,-1515.0,-833.0,,,-5571.0,15.0
福島,1,12,ブルドッグキング,斎藤誠　,-393.0,502.0,967.0,-148.0,1812.0,-83.0,,,2657.0,7.0
福島,1,13,コパノオーランド,村山明　,705.0,146.0,1288.0,749.0,633.0,1585.0,,,5106.0,1.0
福島,1,14,レーヴレジェンド,金成貴史,-328.0,891.0,491.0,875.0,-489.0,-672.0,,,768.0,10.0
福島,1,15,パーティーガール,根本康広,728.0,226.0,377.0,-367.0,-637.0,-165.0,,,162.0,11.0
福島,1,16,カリスパール,村山明　,705.0,146.0,1288.0,749.0,633.0,1585.0,,,5106.0,1.0
福島,2,1,シュヴァルツナーガ,畠山吉宏,-733.0,-912.0,-15.0,226.0,439.0,-682.0,,,-1677.0,10.0
福島,2,2,ミレニアムヒロイン,池上昌和,-577.0,510.0,590.0,-20.0,1767.0,300.0,-30.0,,2540.0,6.0
福島,2,3,チビノシエラザード,和田勇介,769.0,-610.0,137.0,1300.0,1068.0,139.0,,,2803.0,5.0
福島,2,4,サイモンブーケ,梅田智之,118.0,-655.0,-815.0,-163.0,-402.0,505.0,,,-1412.0,9.0
福島,2,5,アンリーベイビー,茶木太樹,-112.0,-401.0,1147.0,-249.0,-127.0,-637.0,-147.0,,-526.0,8.0
