場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
函館,1,1,ペイシャアーサー,本間忍　,-390.0,-1127.0,-424.0,-1656.0,-473.0,-2583.0,,,-6653.0,15.0
函館,1,2,リリアンファスト,嘉藤貴行,38.0,415.0,429.0,357.0,552.0,574.0,,,2365.0,6.0
函館,1,3,シャルメイビス,森秀行　,-17.0,-76.0,449.0,-168.0,1615.0,848.0,,,2651.0,5.0
函館,1,4,バックアップアゲン,千葉直人,-394.0,1414.0,938.0,422.0,1811.0,-1051.0,,,3140.0,3.0
函館,1,5,レーヌドフルール,西園正都,327.0,-415.0,-807.0,446.0,502.0,377.0,,,430.0,10.0
函館,1,6,エスペシャリー,四位洋文,154.0,200.0,988.0,403.0,404.0,1104.0,,,3253.0,2.0
函館,1,7,ラブカマクフィー,田島俊明,246.0,-704.0,-816.0,635.0,-107.0,-186.0,,,-932.0,12.0
函館,1,8,テーオーシュターデ,宮徹　　,-12.0,-156.0,1131.0,-569.0,496.0,-151.0,,,739.0,9.0
函館,1,9,セゾンデフィーユ,稲垣幸雄,403.0,257.0,61.0,761.0,852.0,635.0,,,2969.0,4.0
函館,1,10,サニーネイチャー,長谷川浩,-163.0,-543.0,1557.0,-231.0,934.0,425.0,-353.0,,1626.0,8.0
函館,1,11,ミクニキャッチー,昆貢　　,-153.0,-954.0,-284.0,-351.0,-810.0,-818.0,414.0,,-2956.0,14.0
函館,1,12,アンビシャスヨシノ,吉田直弘,6.0,-648.0,-711.0,67.0,493.0,120.0,,,-673.0,11.0
函館,1,13,プレインコート,吉岡辰弥,-142.0,491.0,316.0,1209.0,422.0,544.0,-477.0,,2363.0,7.0
函館,1,14,ロッキンミー,杉浦宏昭,286.0,458.0,298.0,572.0,882.0,835.0,,,3331.0,1.0
函館,1,15,アセンディア,田中勝春,,,,,,,,,,
函館,1,16,ジョーブラック,清水久詞,178.0,-809.0,357.0,-1261.0,-548.0,141.0,800.0,,-1142.0,13.0
函館,2,1,サマーブライド,奥平雅士,149.0,-334.0,-503.0,-423.0,193.0,1552.0,,,634.0,11.0
函館,2,2,クインズマカロン,小林真也,1306.0,-256.0,1467.0,368.0,-217.0,878.0,,,3546.0,9.0
函館,2,3,プリマドンナアスク,前川恭子,,,,,,,,,,
函館,2,4,シェリルファミーユ,橋口慎介,-42.0,128.0,-110.0,-202.0,-5.0,-489.0,,,-720.0,12.0
函館,2,5,リュウゼツラン,水野貴広,341.0,-41.0,1066.0,-7.0,1090.0,1207.0,,,3656.0,8.0
函館,2,6,ブギウギウギ,昆貢　　,-153.0,-954.0,-709.0,-351.0,57.0,-818.0,414.0,,-2514.0,13.0
函館,2,7,テイケイウル,大橋勇樹,314.0,684.0,226.0,1673.0,822.0,1128.0,,,4847.0,6.0
函館,2,8,メムエクラ,高木登　,-443.0,1384.0,959.0,647.0,1330.0,311.0,,,4188.0,7.0
函館,2,9,キタノホウセキ,畑端省吾,-106.0,930.0,1507.0,268.0,691.0,1776.0,,,5066.0,5.0
函館,2,10,ダイヤノゴトク,小栗実　,654.0,2239.0,141.0,422.0,1023.0,1727.0,,,6206.0,4.0
函館,2,11,アレーティア,田中克典,544.0,1892.0,1729.0,2106.0,2205.0,2288.0,,,10764.0,1.0
函館,2,12,デルマアポロニア,蛯名正義,-121.0,1896.0,-182.0,-170.0,-533.0,428.0,,,1318.0,10.0
函館,2,13,デザフィアドール,宮本博　,-72.0,2229.0,1351.0,1214.0,1341.0,1846.0,,,7909.0,2.0
函館,2,14,メイショウナナコ,荒川義之,-293.0,481.0,2613.0,2407.0,1278.0,270.0,,,6756.0,3.0
函館,3,1,メイショウハボマイ,本田優　,-486.0,-2456.0,-268.0,-212.0,-63.0,-2053.0,,,-5538.0,11.0
函館,3,2,モウフブキ,松山将樹,-790.0,-33.0,-392.0,-1451.0,-1537.0,-1932.0,,,-6135.0,12.0
函館,3,3,ニッシンゲッポ,金成貴史,326.0,548.0,1519.0,126.0,175.0,449.0,,,3143.0,2.0
函館,3,4,クロスレート,羽月友彦,226.0,59.0,-40.0,-233.0,-476.0,-28.0,,,-492.0,8.0
函館,3,5,ゴッドテソロ,角田晃一,-223.0,488.0,371.0,1151.0,67.0,59.0,623.0,,2536.0,3.0
函館,3,6,ミヤマイルス,伊藤圭三,673.0,-680.0,919.0,557.0,244.0,-144.0,-983.0,,586.0,6.0
函館,3,7,ラピルスイメル,小崎憲　,296.0,-36.0,-313.0,-6.0,-1968.0,-2548.0,,,-4575.0,10.0
函館,3,8,モズボーン,加藤征弘,-77.0,326.0,40.0,313.0,347.0,-1018.0,,,-69.0,7.0
函館,3,9,ロゴモコ,小野次郎,-364.0,-341.0,-356.0,1329.0,49.0,1266.0,,,1583.0,5.0
函館,3,10,ストラテージュ,矢作芳人,424.0,140.0,1034.0,71.0,1247.0,818.0,,,3734.0,1.0
函館,3,11,イチトゼロノアイダ,石坂公一,142.0,857.0,149.0,-12.0,-223.0,810.0,,,1723.0,4.0
函館,3,12,コッコラーレ,鈴木孝志,-161.0,-931.0,591.0,-205.0,-936.0,36.0,,,-1606.0,9.0
函館,4,1,マサノイロハ,藤野健太,474.0,-1027.0,146.0,-1075.0,179.0,-509.0,,,-1812.0,9.0
函館,4,2,サクラアドリア,尾関知人,-16.0,-914.0,-963.0,-1465.0,-42.0,-109.0,,,-3509.0,12.0
函館,4,3,ヤマノインパクト,本間忍　,-390.0,-1127.0,-424.0,-1656.0,-1301.0,-2583.0,,,-7481.0,14.0
函館,4,4,エルモッソペンドロ,西村真幸,-163.0,-253.0,-134.0,-1426.0,-578.0,-884.0,,,-3438.0,11.0
函館,4,5,メルヘンライズ,辻哲英　,90.0,505.0,1651.0,404.0,1065.0,683.0,,,4398.0,2.0
函館,4,6,ラウニウ,牧田和弥,167.0,-825.0,-800.0,-1088.0,-9.0,-2502.0,,,-5057.0,13.0
函館,4,7,コンドゥイア,井上智史,,,,,,,,,,
函館,4,8,レヴァンティス,友道康夫,30.0,-188.0,430.0,-590.0,-89.0,-794.0,277.0,,-924.0,8.0
函館,4,9,ベールドインパクト,小島茂之,-307.0,346.0,1943.0,384.0,896.0,551.0,,,3813.0,3.0
函館,4,10,レディオンステージ,西園正都,327.0,-415.0,-807.0,446.0,797.0,377.0,,,725.0,5.0
函館,4,11,ウインベラーノ,宮徹　　,-12.0,-156.0,1131.0,-569.0,172.0,-151.0,,,415.0,7.0
函館,4,12,アイルビリーヴ,新谷功一,-11.0,-469.0,-541.0,-658.0,-462.0,-493.0,,,-2634.0,10.0
函館,4,13,セリオヴェローチェ,上村洋行,56.0,-105.0,1583.0,844.0,2047.0,1241.0,1013.0,,6679.0,1.0
函館,4,14,インヘリット,金成貴史,326.0,548.0,-651.0,126.0,226.0,449.0,,,1024.0,4.0
函館,4,15,キントラダンサー,長谷川浩,-163.0,-543.0,1557.0,-231.0,-590.0,425.0,,,455.0,6.0
函館,5,1,カイショー,長谷川浩,-163.0,357.0,1557.0,556.0,934.0,425.0,,,3666.0,2.0
函館,5,2,サマーカムカム,和田雄二,-347.0,982.0,-79.0,-365.0,-1818.0,-731.0,,,-2358.0,8.0
函館,5,3,プレザントトーン,武幸四郎,183.0,204.0,1110.0,348.0,304.0,1166.0,,,3315.0,3.0
函館,5,4,ムーンリットアイル,武英智　,318.0,191.0,793.0,236.0,710.0,301.0,,,2549.0,4.0
函館,5,5,サフィニア,佐藤吉勝,-179.0,-384.0,-1821.0,-2088.0,451.0,-1071.0,,,-5092.0,11.0
函館,5,6,アイオロステソーロ,高橋文雅,29.0,217.0,-440.0,52.0,190.0,194.0,,,242.0,5.0
函館,5,7,エターナルギア,加藤士津,-120.0,131.0,-396.0,280.0,-286.0,-541.0,,,-932.0,6.0
函館,5,8,ジャストビート,安達昭夫,-28.0,211.0,-1036.0,-635.0,-671.0,-811.0,,,-2970.0,9.0
函館,5,9,マルモリラピダス,緒方努　,-223.0,-759.0,-3102.0,-1819.0,-827.0,-1582.0,,,-8312.0,12.0
函館,5,10,コンフィアンサ,菊川正達,184.0,-787.0,-889.0,-820.0,-1450.0,-721.0,,,-4483.0,10.0
函館,5,11,フィティテラ,昆貢　　,-153.0,80.0,-284.0,-88.0,-810.0,-818.0,,,-2073.0,7.0
函館,5,12,ファニーバニー,杉山佳明,-405.0,560.0,29.0,1142.0,1364.0,1384.0,,,4074.0,1.0
函館,6,1,ベレーザフィン,前川恭子,,,,,,,,,,
函館,6,2,ニホンピロカスター,大橋勇樹,314.0,684.0,226.0,1673.0,822.0,1128.0,,,4847.0,1.0
函館,6,3,シュヴァルノワール,嘉藤貴行,38.0,415.0,476.0,357.0,319.0,574.0,,,2179.0,5.0
函館,6,4,コスモシェルベット,水野貴広,341.0,-41.0,1066.0,-7.0,1090.0,1207.0,,,3656.0,3.0
函館,6,5,ロードステイタス,四位洋文,154.0,200.0,466.0,403.0,647.0,1104.0,,,2974.0,4.0
函館,6,6,デルマプルート,天間昭一,236.0,-250.0,-1845.0,-1349.0,-484.0,-1438.0,-417.0,,-5547.0,11.0
函館,6,7,エスタア,須貝尚介,291.0,655.0,141.0,6.0,104.0,-31.0,,,1166.0,6.0
函館,6,8,ジーティートゥルー,田島俊明,246.0,-704.0,670.0,635.0,218.0,-186.0,,,879.0,8.0
函館,6,9,テーオーノーベル,岡田稲男,-140.0,58.0,745.0,419.0,143.0,-138.0,,,1087.0,7.0
