場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
函館,1,1,ペイシャアーサー,ビッグアーサー,142.0,-2689.0,63.0,-2474.0,-2015.0,-1572.0,,,-8545.0,14.0
函館,1,2,リリアンファスト,サトノクラウン,-139.0,-3346.0,-1605.0,-1737.0,-221.0,-1479.0,,,-8527.0,13.0
函館,1,3,シャルメイビス,ハービンジャー,510.0,-337.0,423.0,-34.0,397.0,2186.0,-2656.0,,489.0,5.0
函館,1,4,バックアップアゲン,ビッグアーサー,142.0,-2689.0,63.0,-2474.0,-2015.0,-1572.0,,,-8545.0,14.0
函館,1,5,レーヌドフルール,モーリス,-154.0,-5.0,-847.0,-400.0,-2142.0,-1652.0,,,-5200.0,9.0
函館,1,6,エスペシャリー,スワーヴリチャード,11.0,145.0,-1019.0,-1873.0,-3067.0,-2064.0,,,-7867.0,12.0
函館,1,7,ラブカマクフィー,マクフィ,-136.0,-286.0,286.0,-999.0,-513.0,-47.0,-514.0,,-2209.0,6.0
函館,1,8,テーオーシュターデ,スクリーンヒーロー,267.0,537.0,823.0,1856.0,1189.0,1488.0,758.0,,6918.0,1.0
函館,1,9,セゾンデフィーユ,ダイワメジャー,-668.0,-1218.0,-636.0,-775.0,-1303.0,-1639.0,-124.0,,-6363.0,11.0
函館,1,10,サニーネイチャー,モーリス,-154.0,-5.0,-847.0,-400.0,-2142.0,-1652.0,,,-5200.0,9.0
函館,1,11,ミクニキャッチー,アメリカンペイトリオット,-300.0,-181.0,860.0,-452.0,-87.0,1481.0,,,1321.0,4.0
函館,1,12,アンビシャスヨシノ,アルアイン,-9.0,-3469.0,-2262.0,-3762.0,-1576.0,-2238.0,,,-13316.0,16.0
函館,1,13,プレインコート,ロードカナロア,154.0,-606.0,-1519.0,-1124.0,1653.0,-3552.0,,,-4994.0,8.0
函館,1,14,ロッキンミー,スクリーンヒーロー,267.0,537.0,823.0,1856.0,1189.0,1488.0,,,6160.0,2.0
函館,1,15,アセンディア,キンシャサノキセキ,195.0,59.0,-1911.0,-1289.0,-1136.0,855.0,,,-3227.0,7.0
函館,1,16,ジョーブラック,キタサンブラック,270.0,937.0,-309.0,-564.0,972.0,1214.0,,,2520.0,3.0
函館,2,1,サマーブライド,コパノリッキー,-251.0,-342.0,-2742.0,-1865.0,97.0,-1172.0,-126.0,,-6401.0,12.0
函館,2,2,クインズマカロン,マインドユアビスケッツ,252.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,82.0,,-9225.0,14.0
函館,2,3,プリマドンナアスク,ブリックスアンドモルタル,-1645.0,-621.0,-981.0,1564.0,1306.0,-1051.0,391.0,,-1037.0,10.0
函館,2,4,シェリルファミーユ,リアルスティール,-223.0,3353.0,3041.0,4033.0,1180.0,1961.0,-941.0,,12404.0,1.0
函館,2,5,リュウゼツラン,ダノンバラード,298.0,-59.0,172.0,-197.0,754.0,634.0,865.0,,2467.0,7.0
函館,2,6,ブギウギウギ,ルヴァンスレーヴ,-315.0,-957.0,891.0,1137.0,3608.0,-611.0,,,3753.0,4.0
函館,2,7,テイケイウル,ルヴァンスレーヴ,-315.0,-957.0,891.0,1137.0,3608.0,-611.0,,,3753.0,4.0
函館,2,8,メムエクラ,イスラボニータ,134.0,693.0,-2141.0,725.0,-990.0,620.0,474.0,,-485.0,9.0
函館,2,9,キタノホウセキ,ロジャーバローズ,-551.0,-1748.0,-499.0,-527.0,-1282.0,-2735.0,-548.0,,-7890.0,13.0
函館,2,10,ダイヤノゴトク,サトノダイヤモンド,127.0,2121.0,-41.0,-1057.0,-472.0,-854.0,2069.0,,1893.0,8.0
函館,2,11,アレーティア,ブリックスアンドモルタル,-1645.0,-621.0,-981.0,1564.0,1306.0,-1051.0,391.0,,-1037.0,10.0
函館,2,12,デルマアポロニア,オルフェーヴル,-105.0,930.0,-224.0,1034.0,1044.0,1152.0,402.0,,4233.0,3.0
函館,2,13,デザフィアドール,ミッキーアイル,700.0,682.0,-837.0,-612.0,47.0,1117.0,1761.0,,2858.0,6.0
函館,2,14,メイショウナナコ,モズアスコット,-134.0,616.0,1002.0,1155.0,1376.0,557.0,,,4572.0,2.0
函館,3,1,メイショウハボマイ,マジェスティックウォリアー,226.0,-2275.0,1907.0,1616.0,83.0,2076.0,-764.0,,2869.0,5.0
函館,3,2,モウフブキ,ラブリーデイ,-125.0,-147.0,-996.0,-245.0,-528.0,-32.0,16.0,,-2057.0,9.0
函館,3,3,ニッシンゲッポ,フォーウィールドライブ,-157.0,1462.0,1178.0,3796.0,1050.0,741.0,,,8070.0,2.0
函館,3,4,クロスレート,ビッグアーサー,142.0,-2689.0,-2995.0,-2474.0,-2015.0,-1572.0,-792.0,,-12395.0,12.0
