場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
函館,2,5,リュウゼツラン,水野貴広,117.0,100.0,106.0,100.0,108.0,106.0,,,106.167,6.0
函館,2,6,ブギウギウギ,昆貢　　,90.0,87.0,88.0,96.0,101.0,95.0,112.0,,95.571,13.0
函館,2,7,テイケイウル,大橋勇樹,129.0,107.0,101.0,114.0,105.0,105.0,,,110.167,4.0
函館,2,8,メムエクラ,高木登　,60.0,114.0,106.0,106.0,109.0,102.0,,,99.5,11.0
函館,2,9,キタノホウセキ,畑端省吾,89.0,111.0,110.0,102.0,108.0,111.0,,,105.167,7.0
函館,2,10,ダイヤノゴトク,小栗実　,173.0,123.0,101.0,103.0,111.0,109.0,,,120.0,3.0
函館,2,11,アレーティア,田中克典,139.0,125.0,113.0,120.0,119.0,113.0,,,121.5,2.0
函館,2,12,デルマアポロニア,蛯名正義,91.0,124.0,98.0,98.0,93.0,104.0,,,101.333,10.0
函館,2,13,デザフィアドール,宮本博　,93.0,120.0,110.0,110.0,111.0,110.0,,,109.0,5.0
函館,2,14,メイショウナナコ,荒川義之,71.0,104.0,113.0,118.0,111.0,101.0,,,103.0,9.0
函館,3,1,メイショウハボマイ,本田優　,63.0,84.0,98.0,98.0,99.0,91.0,,,88.833,11.0
函館,3,2,モウフブキ,松山将樹,51.0,100.0,97.0,86.0,87.0,84.0,,,84.167,12.0
函館,3,3,ニッシンゲッポ,金成貴史,133.0,107.0,113.0,101.0,101.0,103.0,,,109.667,1.0
函館,3,4,クロスレート,羽月友彦,121.0,101.0,100.0,98.0,96.0,100.0,,,102.667,5.0
函館,3,5,ゴッドテソロ,角田晃一,78.0,104.0,102.0,109.0,101.0,100.0,110.0,,100.571,6.0
函館,3,6,ミヤマイルス,伊藤圭三,132.0,95.0,103.0,103.0,101.0,101.0,86.0,,103.0,4.0
函館,3,7,ラピルスイメル,小崎憲　,130.0,100.0,98.0,100.0,86.0,85.0,,,99.833,7.0
函館,3,8,モズボーン,加藤征弘,95.0,103.0,100.0,102.0,102.0,93.0,,,99.167,8.0
函館,3,9,ロゴモコ,小野次郎,70.0,96.0,96.0,113.0,100.0,110.0,,,97.5,9.0
函館,3,10,ストラテージュ,矢作芳人,118.0,101.0,105.0,100.0,107.0,102.0,,,105.5,2.0
函館,3,11,イチトゼロノアイダ,石坂公一,120.0,109.0,101.0,100.0,97.0,104.0,,,105.167,3.0
函館,3,12,コッコラーレ,鈴木孝志,60.0,91.0,104.0,98.0,92.0,100.0,,,90.833,10.0
函館,4,1,マサノイロハ,藤野健太,132.0,79.0,102.0,62.0,103.0,96.0,,,95.667,11.0
函館,4,2,サクラアドリア,尾関知人,97.0,92.0,93.0,88.0,100.0,99.0,,,94.833,12.0
函館,4,3,ヤマノインパクト,本間忍　,51.0,92.0,95.0,87.0,82.0,79.0,,,81.0,14.0
函館,4,4,エルモッソペンドロ,西村真幸,85.0,98.0,99.0,88.0,95.0,96.0,,,93.5,13.0
函館,4,5,メルヘンライズ,辻哲英　,118.0,109.0,123.0,105.0,112.0,107.0,,,112.333,1.0
函館,4,6,ラウニウ,牧田和弥,114.0,94.0,92.0,92.0,100.0,87.0,,,96.5,9.0
函館,4,7,コンドゥイア,井上智史,,,,,,,,,,
函館,4,8,レヴァンティス,友道康夫,103.0,96.0,102.0,95.0,99.0,96.0,102.0,,99.0,7.0
函館,4,9,ベールドインパクト,小島茂之,81.0,104.0,112.0,104.0,108.0,105.0,,,102.333,5.0
函館,4,10,レディオンステージ,西園正都,125.0,95.0,93.0,104.0,106.0,102.0,,,104.167,4.0
函館,4,11,ウインベラーノ,宮徹　　,98.0,98.0,107.0,94.0,102.0,99.0,,,99.667,6.0
函館,4,12,アイルビリーヴ,新谷功一,99.0,96.0,96.0,96.0,97.0,97.0,,,96.833,8.0
函館,4,13,セリオヴェローチェ,上村洋行,104.0,98.0,110.0,108.0,115.0,107.0,115.0,,108.143,2.0
函館,4,14,インヘリット,金成貴史,133.0,107.0,96.0,101.0,102.0,103.0,,,107.0,3.0
函館,4,15,キントラダンサー,長谷川浩,80.0,95.0,109.0,98.0,94.0,102.0,,,96.333,10.0
函館,5,1,カイショー,長谷川浩,80.0,113.0,109.0,110.0,107.0,102.0,,,103.5,4.0
函館,5,2,サマーカムカム,和田雄二,50.0,143.0,99.0,95.0,88.0,94.0,,,94.833,8.0
函館,5,3,プレザントトーン,武幸四郎,112.0,111.0,107.0,109.0,102.0,107.0,,,108.0,1.0
函館,5,4,ムーンリットアイル,武英智　,123.0,108.0,105.0,104.0,104.0,101.0,,,107.5,2.0
函館,5,5,サフィニア,佐藤吉勝,74.0,85.0,83.0,68.0,103.0,90.0,,,83.833,11.0
函館,5,6,アイオロステソーロ,高橋文雅,107.0,111.0,95.0,102.0,102.0,102.0,,,103.167,5.0
函館,5,7,エターナルギア,加藤士津,76.0,105.0,96.0,105.0,98.0,104.0,,,97.333,6.0
函館,5,8,ジャストビート,安達昭夫,93.0,114.0,86.0,81.0,90.0,95.0,,,93.167,9.0
函館,5,9,マルモリラピダス,緒方努　,83.0,65.0,73.0,64.0,94.0,92.0,,,78.5,12.0
函館,5,10,コンフィアンサ,菊川正達,113.0,67.0,93.0,84.0,90.0,95.0,,,90.333,10.0
函館,5,11,フィティテラ,昆貢　　,90.0,107.0,98.0,96.0,90.0,95.0,,,96.0,7.0
函館,5,12,ファニーバニー,杉山佳明,69.0,123.0,100.0,118.0,108.0,106.0,,,104.0,3.0
函館,6,1,ベレーザフィン,前川恭子,,,,,,,,,,
函館,6,2,ニホンピロカスター,大橋勇樹,129.0,107.0,101.0,114.0,105.0,105.0,,,110.167,1.0
函館,6,3,シュヴァルノワール,嘉藤貴行,105.0,105.0,104.0,104.0,103.0,105.0,,,104.333,6.0
函館,6,4,コスモシェルベット,水野貴広,117.0,100.0,106.0,100.0,108.0,106.0,,,106.167,3.0
函館,6,5,ロードステイタス,四位洋文,114.0,102.0,106.0,103.0,105.0,107.0,,,106.167,3.0
函館,6,6,デルマプルート,天間昭一,120.0,98.0,82.0,80.0,95.0,90.0,92.0,,93.857,11.0
函館,6,7,エスタア,須貝尚介,113.0,107.0,101.0,100.0,101.0,100.0,,,103.667,7.0
函館,6,8,ジーティートゥルー,田島俊明,125.0,94.0,104.0,105.0,102.0,99.0,,,104.833,5.0
函館,6,9,テーオーノーベル,岡田稲男,90.0,101.0,105.0,104.0,102.0,99.0,,,100.167,9.0
函館,6,10,スパーク,池上昌和,103.0,104.0,103.0,105.0,113.0,106.0,117.0,,107.286,2.0
函館,6,11,レズルレクティオ,安田翔伍,114.0,105.0,100.0,99.0,101.0,103.0,97.0,,102.714,8.0
函館,6,12,オドラニャソンソン,東田明士,,,,,,,,,,
函館,6,13,マンオブザマッチ,高橋義忠,91.0,106.0,96.0,100.0,98.0,100.0,,,98.5,10.0
函館,6,14,ダイゴセイリュウ,秋山真一,,,,,,,,,,
函館,7,1,スウィートリワード,宮本博　,93.0,94.0,103.0,95.0,98.0,110.0,,,98.833,10.0
函館,7,2,アッシュバーグ,斎藤誠　,83.0,99.0,97.0,93.0,109.0,101.0,,,97.0,11.0
函館,7,3,シルバーダイヤ,小野次郎,70.0,109.0,111.0,94.0,100.0,110.0,,,99.0,9.0
函館,7,4,シャインズオンユー,藤野健太,132.0,106.0,102.0,124.0,91.0,96.0,,,108.5,2.0
函館,7,5,エスペラント,武藤善則,127.0,97.0,104.0,101.0,96.0,102.0,,,104.5,3.0
函館,7,6,カランダッシュ,須貝尚介,113.0,100.0,102.0,100.0,102.0,100.0,,,102.833,6.0
函館,7,7,ラセーヌシュメール,杉浦宏昭,118.0,101.0,103.0,93.0,105.0,105.0,,,104.167,4.0
函館,7,8,ラパンチュール,蛯名正義,91.0,85.0,97.0,98.0,104.0,104.0,,,96.5,12.0
函館,7,9,グランカメリア,吉田直弘,101.0,99.0,92.0,101.0,105.0,101.0,,,99.833,7.0
函館,7,10,ラブディーヴァ,田中勝春,,,,,,,,,,
函館,7,11,オイランブチ,的場均　,114.0,63.0,75.0,83.0,68.0,98.0,,,83.5,13.0
函館,7,12,ヒラボクカレラ,奥村豊　,95.0,100.0,107.0,103.0,106.0,107.0,,,103.0,5.0
函館,7,13,ナムラエデン,小栗実　,173.0,92.0,108.0,86.0,102.0,109.0,106.0,,110.857,1.0
函館,7,14,ハリウッドメモリー,長谷川浩,80.0,103.0,109.0,98.0,107.0,102.0,,,99.833,7.0
函館,8,1,ナンヨークリスタル,松永幹夫,84.0,103.0,112.0,112.0,106.0,107.0,,,104.0,2.0
函館,8,2,ビーマックス,藤野健太,132.0,106.0,85.0,62.0,91.0,96.0,,,95.333,7.0
函館,8,3,カップッチョ,南田美知,59.0,82.0,77.0,110.0,67.0,88.0,122.0,,86.429,10.0
函館,8,4,エコロレオナ,森秀行　,83.0,111.0,105.0,98.0,109.0,105.0,,,101.833,3.0
函館,8,5,タッカージーティー,鈴木伸尋,76.0,90.0,91.0,103.0,96.0,99.0,,,92.5,9.0
函館,8,6,ヒメカミノイタダキ,武市康男,65.0,97.0,84.0,73.0,86.0,88.0,,,82.167,11.0
函館,8,7,ゲクウ,小手川準,89.0,91.0,106.0,90.0,99.0,94.0,89.0,,94.0,8.0
函館,8,8,ミッキースピナッチ,東田明士,,,,,,,,,,
函館,8,9,スノーホルンロード,清水英克,122.0,112.0,90.0,94.0,100.0,111.0,,,104.833,1.0
函館,8,10,ミッキードラマー,菊沢隆徳,91.0,101.0,100.0,104.0,109.0,95.0,,,100.0,4.0
函館,8,11,ブルドッグキング,斎藤誠　,83.0,99.0,103.0,103.0,109.0,101.0,88.0,,98.0,5.0
函館,8,12,キャンドルマス,小崎憲　,130.0,91.0,98.0,84.0,86.0,85.0,,,95.667,6.0
函館,9,1,マイネルモメンタム,相沢郁　,125.0,96.0,93.0,98.0,98.0,100.0,,,101.667,5.0
函館,9,2,マイネルゼウス,奥村武　,102.0,100.0,101.0,90.0,93.0,97.0,93.0,,96.571,10.0
函館,9,3,ロードリベラシオン,尾形和幸,123.0,100.0,103.0,95.0,103.0,96.0,,,103.333,3.0
函館,9,4,サングラデーション,千葉直人,21.0,57.0,113.0,82.0,77.0,87.0,,,72.833,12.0
函館,9,5,スティックバイミー,伊藤大士,130.0,95.0,94.0,83.0,91.0,95.0,96.0,,97.714,9.0
函館,9,6,タルタロス,天間昭一,120.0,93.0,96.0,101.0,95.0,90.0,92.0,,98.143,7.0
函館,9,7,シュバルツマサムネ,杉山佳明,69.0,99.0,100.0,104.0,109.0,106.0,,,97.833,8.0
函館,9,8,マリブオレンジ,福永祐一,76.0,117.0,99.0,119.0,103.0,106.0,,,103.333,3.0
函館,9,9,ルシタニア,武幸四郎,112.0,111.0,107.0,107.0,115.0,107.0,,,109.833,1.0
函館,9,10,エイシンジェンマ,中尾秀正,132.0,110.0,103.0,87.0,101.0,106.0,,,106.5,2.0
函館,9,11,ピジョンポイント,岩戸孝樹,73.0,98.0,81.0,88.0,86.0,86.0,,,85.333,11.0
函館,9,12,スモーキーゴッド,萩原清　,93.0,96.0,92.0,102.0,107.0,103.0,,,98.833,6.0
函館,10,1,オメガインペリアル,安田翔伍,114.0,97.0,103.0,97.0,101.0,103.0,97.0,,101.714,5.0
函館,10,2,ムガ,高橋一哉,137.0,91.0,95.0,76.0,86.0,84.0,71.0,,91.429,12.0
函館,10,3,リッチブラック,西村真幸,85.0,91.0,99.0,101.0,95.0,96.0,,,94.5,11.0
函館,10,4,マイノワール,笹田和秀,86.0,106.0,101.0,115.0,104.0,94.0,84.0,,98.571,9.0
函館,10,5,チョメチョメ,松永康利,135.0,101.0,95.0,94.0,97.0,101.0,,,103.833,3.0
函館,10,6,パレハ,新谷功一,99.0,102.0,96.0,105.0,97.0,97.0,105.0,,100.143,7.0
函館,10,7,リリーブライト,西田雄一,110.0,85.0,81.0,79.0,91.0,99.0,,,90.833,14.0
函館,10,8,トーアライデン,河嶋宏樹,191.0,121.0,106.0,109.0,124.0,134.0,,,130.833,1.0
函館,10,9,ジルバーン,緒方努　,83.0,87.0,73.0,85.0,72.0,92.0,,,82.0,16.0
函館,10,10,ピンクジン,南田美知,59.0,82.0,83.0,110.0,90.0,88.0,,,85.333,15.0
函館,10,11,テリオスサラ,高柳瑞樹,88.0,84.0,99.0,83.0,95.0,98.0,,,91.167,13.0
函館,10,12,リラボニート,須貝尚介,113.0,100.0,102.0,99.0,101.0,100.0,99.0,,102.0,4.0
函館,10,13,マイネルビジョン,伊藤大士,130.0,95.0,94.0,97.0,91.0,95.0,96.0,,99.714,8.0
函館,10,14,カテリーナ,田中克典,139.0,110.0,109.0,109.0,119.0,113.0,113.0,,116.0,2.0
函館,10,15,アラタマフェーヴル,浜田多実,97.0,100.0,92.0,109.0,108.0,99.0,,,100.833,6.0
函館,10,16,オルノア,新谷功一,99.0,102.0,96.0,93.0,97.0,97.0,105.0,,98.429,10.0
函館,11,1,ジューンブレア,武英智　,123.0,92.0,105.0,103.0,104.0,101.0,101.0,,104.143,3.0
函館,11,2,カルチャーデイ,四位洋文,114.0,168.0,107.0,120.0,106.0,107.0,126.0,,121.143,1.0
函館,11,3,インビンシブルパパ,伊藤大士,130.0,101.0,94.0,83.0,93.0,95.0,,,99.333,8.0
函館,11,4,カピリナ,田島俊明,125.0,90.0,92.0,105.0,99.0,99.0,,,101.667,4.0
函館,11,5,ドンアミティエ,今野貞一,73.0,57.0,86.0,84.0,98.0,91.0,,,81.5,16.0
函館,11,6,ウイングレイテスト,畠山吉宏,83.0,85.0,93.0,93.0,90.0,97.0,,,90.167,15.0
函館,11,7,ナムラクレア,長谷川浩,80.0,117.0,109.0,76.0,107.0,102.0,,,98.5,11.0
函館,11,8,ミリアッドラヴ,新谷功一,99.0,77.0,96.0,96.0,97.0,97.0,105.0,,95.286,14.0
函館,11,9,フィオライア,西園正都,125.0,105.0,93.0,101.0,103.0,102.0,101.0,,104.286,2.0
函館,11,10,ジョーメッドヴィン,清水久詞,115.0,88.0,101.0,103.0,98.0,100.0,,,100.833,5.0
函館,11,11,ペアポルックス,梅田智之,105.0,95.0,96.0,93.0,95.0,95.0,,,96.5,13.0
函館,11,12,ステークホルダー,斎藤誠　,83.0,96.0,97.0,102.0,109.0,101.0,,,98.0,12.0
函館,11,13,プルパレイ,須貝尚介,113.0,90.0,102.0,94.0,102.0,100.0,,,100.167,6.0
函館,11,14,レイベリング,鹿戸雄一,88.0,85.0,107.0,104.0,110.0,102.0,,,99.333,8.0
函館,11,15,モリノドリーム,鹿戸雄一,88.0,85.0,107.0,104.0,110.0,102.0,,,99.333,8.0
函館,11,16,ゾンニッヒ,池江泰寿,81.0,117.0,97.0,108.0,97.0,97.0,,,99.5,7.0
函館,12,1,シンボリノエル,土田稔　,96.0,90.0,68.0,97.0,82.0,86.0,,,86.5,12.0
函館,12,2,グロリアスヒーロー,高木登　,60.0,94.0,106.0,116.0,109.0,102.0,,,97.833,8.0
函館,12,3,ヒヒーン,須貝尚介,113.0,100.0,101.0,99.0,101.0,100.0,99.0,,101.857,3.0
函館,12,4,タマモネモフィラ,大橋勇樹,129.0,97.0,101.0,65.0,105.0,105.0,,,100.333,5.0
函館,12,5,タイヨウフレア,杉浦宏昭,118.0,101.0,102.0,107.0,97.0,105.0,,,105.0,2.0
函館,12,6,ゴルデールスカー,加藤公太,,,,,,,,,,
函館,12,7,ブルーカミング,牧浦充徳,115.0,109.0,105.0,105.0,107.0,110.0,,,108.5,1.0
函館,12,8,サイモンポーリア,根本康広,62.0,95.0,108.0,97.0,106.0,105.0,,,95.5,10.0
函館,12,9,ダイチラポール,蛯名利弘,86.0,92.0,93.0,103.0,85.0,90.0,,,91.5,11.0
函館,12,10,レイズトワイライト,田村康仁,130.0,90.0,97.0,91.0,92.0,93.0,,,98.833,7.0
函館,12,11,サンダーロード,杉山晴紀,66.0,106.0,105.0,106.0,106.0,105.0,,,99.0,6.0
函館,12,12,ジュタドール,天間昭一,120.0,93.0,82.0,96.0,95.0,90.0,,,96.0,9.0
函館,12,13,プラムダンディ,尾形和幸,123.0,100.0,85.0,100.0,103.0,96.0,,,101.167,4.0
函館,12,14,シホノインプルソ,佐藤悠太,,,,,,,,,,
東京,1,1,クインズエクレア,加藤征弘,108.0,103.0,100.0,102.0,102.0,104.0,,,103.167,5.0
東京,1,2,ハリーフラッグ,木村哲也,106.0,113.0,87.0,104.0,102.0,104.0,,,102.667,7.0
東京,1,3,ロフティストーリー,久保田貴,116.0,101.0,99.0,97.0,104.0,107.0,95.0,,102.714,6.0
東京,1,4,ペイシャヴァルスリ,菊川正達,78.0,101.0,90.0,96.0,90.0,86.0,,,90.167,13.0
東京,1,5,ドリームパンジャ,金成貴史,99.0,107.0,113.0,101.0,101.0,100.0,,,103.5,4.0
東京,1,6,シャイニーセーラー,相沢郁　,78.0,89.0,95.0,87.0,88.0,85.0,,,87.0,15.0
東京,1,7,ミッキーキャンディ,国枝栄　,99.0,86.0,91.0,86.0,91.0,94.0,,,91.167,12.0
東京,1,8,アルマリカシバ,中舘英二,93.0,97.0,103.0,89.0,97.0,96.0,,,95.833,10.0
東京,1,9,サンタアニタ,斎藤誠　,100.0,109.0,103.0,103.0,109.0,99.0,,,103.833,3.0
東京,1,10,シックスレイヴンズ,岩戸孝樹,86.0,84.0,93.0,88.0,89.0,92.0,,,88.667,14.0
東京,1,11,クロウソング,千葉直人,137.0,118.0,100.0,110.0,120.0,133.0,,,119.667,1.0
東京,1,12,フリューゲルカフェ,古賀慎明,105.0,109.0,93.0,105.0,101.0,101.0,,,102.333,8.0
東京,1,13,マキャベリー,黒岩陽一,122.0,91.0,96.0,93.0,106.0,105.0,,,102.167,9.0
東京,1,14,ヌンルチル,勢司和浩,66.0,79.0,88.0,85.0,94.0,83.0,,,82.5,16.0
東京,1,15,ポリアンセモス,辻哲英　,120.0,109.0,99.0,105.0,106.0,111.0,,,108.333,2.0
東京,1,16,アウスラフラッグ,高柳瑞樹,91.0,95.0,91.0,95.0,95.0,93.0,,,93.333,11.0
東京,2,1,イフルジャンス,金成貴史,99.0,107.0,96.0,101.0,93.0,100.0,,,99.333,3.0
東京,2,2,エバーグリーン,青木孝文,86.0,102.0,103.0,101.0,131.0,85.0,,,101.333,2.0
東京,2,3,クラレット,古賀慎明,105.0,109.0,101.0,105.0,102.0,101.0,,,103.833,1.0
東京,2,4,レイデアンジェロ,国枝栄　,99.0,86.0,95.0,86.0,94.0,94.0,,,92.333,6.0
東京,2,5,アレグランサ,栗田徹　,91.0,91.0,97.0,89.0,101.0,92.0,,,93.5,5.0
東京,2,6,マイネルフィスキオ,佐藤吉勝,83.0,88.0,83.0,82.0,106.0,102.0,,,90.667,8.0
東京,2,7,アイスフィールド,西田雄一,87.0,107.0,81.0,92.0,90.0,93.0,,,91.667,7.0
東京,2,8,デルマジュテーム,的場均　,46.0,85.0,75.0,83.0,62.0,47.0,,,66.333,11.0
東京,2,9,タナハシ,伊坂重信,94.0,95.0,84.0,87.0,76.0,90.0,,,87.667,9.0
東京,2,10,オビドス,高橋文雅,99.0,95.0,95.0,90.0,102.0,94.0,,,95.833,4.0
東京,2,11,ドラゴンラック,相沢郁　,78.0,89.0,93.0,87.0,87.0,85.0,,,86.5,10.0
東京,3,1,ミエノシリウス,田中勝春,,,,,,,,,,
東京,3,2,サイモングリット,勢司和浩,66.0,79.0,88.0,85.0,94.0,83.0,,,82.5,15.0
東京,3,3,ミヤイグアス,青木孝文,86.0,102.0,96.0,101.0,93.0,85.0,91.0,,93.429,9.0
東京,3,4,テーオービースト,清水英克,78.0,109.0,90.0,107.0,100.0,97.0,,,96.833,5.0
東京,3,5,セラトーン,尾関知人,90.0,92.0,93.0,88.0,85.0,87.0,,,89.167,13.0
東京,3,6,トラストパイロ,田村康仁,97.0,98.0,97.0,98.0,100.0,99.0,,,98.167,4.0
東京,3,7,ジェイエルバース,小西一男,98.0,82.0,98.0,102.0,93.0,90.0,106.0,,95.571,6.0
東京,3,8,リュトン,蛯名正義,97.0,124.0,98.0,98.0,104.0,92.0,,,102.167,2.0
東京,3,9,スムースオペレター,岩戸孝樹,86.0,84.0,93.0,88.0,89.0,92.0,,,88.667,14.0
東京,3,10,キタノライブリー,本間忍　,101.0,92.0,88.0,87.0,97.0,105.0,,,95.0,7.0
東京,3,11,アルテボーイ,斎藤誠　,100.0,109.0,103.0,103.0,109.0,99.0,,,103.833,1.0
東京,3,12,タッカーバリアント,田島俊明,106.0,94.0,104.0,105.0,99.0,104.0,,,102.0,3.0
東京,3,13,レクエルド,奥平雅士,78.0,97.0,97.0,95.0,100.0,82.0,,,91.5,11.0
東京,3,14,クルーンチャン,萱野浩二,89.0,97.0,90.0,96.0,95.0,96.0,,,93.833,8.0
東京,3,15,ヘイケ,尾形和幸,101.0,94.0,85.0,95.0,87.0,90.0,,,92.0,10.0
東京,3,16,ガストフロント,水野貴広,72.0,100.0,106.0,100.0,86.0,83.0,,,91.167,12.0
東京,4,1,ホッコーメヴィウス,清水久詞,92.0,88.0,141.0,118.0,140.0,91.0,109.0,,111.286,3.0
東京,4,2,フォージドブリック,西田雄一,87.0,123.0,99.0,90.0,93.0,,,,98.4,6.0
東京,4,3,プラチナドリーム,菊川正達,78.0,70.0,112.0,94.0,115.0,86.0,,,92.5,9.0
東京,4,4,サイード,角田晃一,128.0,87.0,147.0,108.0,142.0,114.0,110.0,,119.429,1.0
東京,4,5,ロスコフ,久保田貴,116.0,65.0,114.0,105.0,122.0,107.0,95.0,,103.429,5.0
東京,4,6,ダイシンクローバー,戸田博文,103.0,93.0,99.0,77.0,105.0,101.0,88.0,,95.143,8.0
東京,4,7,ジューンベロシティ,武英智　,130.0,92.0,135.0,116.0,113.0,105.0,,,115.167,2.0
東京,4,8,ブリエヴェール,小笠倫弘,90.0,36.0,85.0,112.0,95.0,99.0,,,86.167,11.0
東京,4,9,デシマルサーガ,粕谷昌央,102.0,21.0,125.0,92.0,120.0,86.0,,,91.0,10.0
東京,4,10,ウインチェレステ,畠山吉宏,88.0,85.0,51.0,93.0,64.0,97.0,,,79.667,12.0
東京,4,11,スヴァルナ,池江泰寿,88.0,117.0,88.0,108.0,89.0,97.0,,,97.833,7.0
東京,4,12,サクセスバラード,竹内正洋,115.0,121.0,102.0,95.0,97.0,112.0,,,107.0,4.0
東京,5,1,シックスリングス,中内田充,100.0,104.0,95.0,99.0,96.0,103.0,,,99.5,5.0
東京,5,2,セルリア,大和田成,127.0,106.0,104.0,109.0,115.0,127.0,,,114.667,1.0
東京,5,3,ドリームコア,萩原清　,99.0,98.0,92.0,101.0,92.0,95.0,,,96.167,7.0
東京,5,4,リオンアンサー,佐藤吉勝,83.0,85.0,83.0,68.0,103.0,102.0,,,87.333,10.0
東京,5,5,レースクイーン,蛯名利弘,46.0,76.0,72.0,38.0,89.0,80.0,,,66.833,11.0
東京,5,6,ナタール,杉浦宏昭,98.0,85.0,103.0,100.0,105.0,95.0,,,97.667,6.0
東京,5,7,トラストレガート,高橋文雅,99.0,111.0,95.0,102.0,102.0,94.0,,,100.5,4.0
東京,5,8,オラヴィンリンナ,吉岡辰弥,106.0,97.0,102.0,99.0,104.0,107.0,,,102.5,2.0
東京,5,9,コスモエーヴィヒ,伊藤大士,83.0,96.0,94.0,88.0,93.0,91.0,,,90.833,9.0
東京,5,10,セニング,深山雅史,69.0,88.0,109.0,110.0,106.0,87.0,,,94.833,8.0
東京,5,11,ルージュカルデア,加藤征弘,108.0,97.0,95.0,100.0,102.0,104.0,,,101.0,3.0
東京,6,1,テンレディーゴー,菊川正達,78.0,67.0,93.0,84.0,90.0,86.0,,,83.0,7.0
東京,6,2,ミュージックレイン,村田一誠,73.0,64.0,82.0,61.0,76.0,72.0,,,71.333,9.0
東京,6,3,キタイノホシ,蛯名利弘,46.0,76.0,72.0,38.0,89.0,80.0,,,66.833,10.0
東京,6,4,フクチャンショウ,加藤征弘,108.0,97.0,95.0,100.0,102.0,104.0,,,101.0,5.0
東京,6,5,エンヴィーミー,森秀行　,107.0,119.0,106.0,103.0,109.0,108.0,,,108.667,2.0
東京,6,6,クリエープキー,牧光二　,103.0,111.0,106.0,110.0,103.0,105.0,,,106.333,3.0
東京,6,7,ハミングディスト,嘉藤貴行,109.0,93.0,104.0,94.0,105.0,102.0,,,101.167,4.0
東京,6,8,カレンデュラ,南田美知,78.0,93.0,83.0,61.0,67.0,73.0,,,75.833,8.0
東京,6,9,サンアントワーヌ,鹿戸雄一,104.0,139.0,107.0,133.0,110.0,110.0,,,117.167,1.0
東京,6,10,エンカウンターベイ,田中剛　,103.0,73.0,103.0,95.0,102.0,100.0,,,96.0,6.0
東京,7,1,ヨドノタイヨウ,小西一男,98.0,82.0,98.0,102.0,93.0,90.0,106.0,,95.571,11.0
東京,7,2,ジーティーハッピー,青木孝文,86.0,102.0,96.0,101.0,93.0,85.0,,,93.833,14.0
東京,7,3,ハクサンリバーブ,松山将樹,94.0,100.0,97.0,86.0,87.0,108.0,,,95.333,12.0
東京,7,4,ユウオウマイシン,松永康利,88.0,99.0,102.0,105.0,95.0,93.0,,,97.0,9.0
東京,7,5,ブランクシート,小島茂之,107.0,104.0,98.0,104.0,107.0,112.0,,,105.333,6.0
