場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
中山,4,未勝利,ダート,1800,重,10,タニセンローマ,3歳,岩田康誠,斎藤誠,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv1 ,シャンハイボビー,,距離延長,5,D,13.2,7.0,13.5,4.0,36.9,4.0,38.7,5.0,C,C,C,C,
中山,4,未勝利,ダート,1800,重,11,トゥントゥントゥン,3歳,上里直汰,手塚貴久,追込,,,中距離,右回り,ダ道悪,Lv1 ,ダノンバラード,休明2走,距離延長,7,D,14.1,11.0,14.1,10.0,,,,,B,B,,,
中山,4,未勝利,ダート,1800,重,12,カンフーヒーロー,3歳,木幡巧也,的場均,追込,0.0,,中距離,右回り,ダ道悪,Lv1 ,ストロングリターン,,距離延長,11,E,12.7,1.0,12.7,1.0,36.6,3.0,38.2,3.0,C,B,C,B,
中山,5,未勝利,芝,2000,良,1,アルタティール,3歳,江田照男,手塚貴久,追込,0.0,0.0,中距離,右回り,,Lv3 ,コントレイル,,,18,E,14.2,16.0,14.2,15.0,39.7,,35.8,,B,,,,
中山,5,未勝利,芝,2000,良,2,セットエトワール,3歳,戸崎圭太,鹿戸雄一,追込,0.0,,中距離,右回り,,Lv3 ,シルバーステート,休明初戦,距離延長,2,B,14.0,15.0,14.0,14.0,39.2,,33.8,3.0,B,,,,
中山,5,未勝利,芝,2000,良,3,ギルドホール,3歳,杉原誠人,嘉藤貴行,差し,0.0,0.0,中距離,右回り,,Lv3 ,レイデオロ,,,10,D,13.7,11.0,13.7,10.0,36.6,5.0,35.4,,C,C,,,
中山,5,未勝利,芝,2000,良,4,コスモアンタレス,3歳,柴田大知,和田勇介,先行,,,中距離,右回り,,Lv3 ,ベンバトル,休明初戦,距離延長,12,E,12.8,2.0,12.8,2.0,36.0,4.0,34.3,7.0,C,D,,,
中山,5,未勝利,芝,2000,良,5,カキュウ,3歳,柴田善臣,佐藤吉勝,追込,0.0,0.0,中距離,右回り,,Lv3 ,フィエールマン,,,15,E,13.8,13.0,13.8,12.0,38.7,,35.5,,B,,,,
中山,5,未勝利,芝,2000,良,6,イノセントホープ,3歳,菅原明良,小島茂之,,,,中距離,右回り,,Lv3 ,エイシンフラッシュ,,,9,D,,,,,,,,,,,,,
中山,5,未勝利,芝,2000,良,7,レッドリファインド,3歳,石川裕紀,奥村武,差し,,,中距離,右回り,,Lv3 ,レイデオロ,,距離延長,5,C,13.6,10.0,13.6,9.0,37.8,,34.8,9.0,B,,,,
中山,5,未勝利,芝,2000,良,8,ピエスユニーク,3歳,松山弘平,手塚貴久,差し,0.0,,中距離,右回り,,Lv3 ,エピファネイア,休明初戦,距離延長,6,D,13.5,8.0,13.5,7.0,37.9,,35.1,,B,,,,
中山,5,未勝利,芝,2000,良,9,フォンドルレール,3歳,田辺裕信,戸田博文,差し,,50.0,中距離,右回り,,Lv3 ,ルヴァンスレーヴ,休明2走,距離延長,4,C,13.5,8.0,14.3,16.0,36.8,6.0,33.9,5.0,B,D,B,,
中山,5,未勝利,芝,2000,良,10,ゼータレティクル,3歳,津村明秀,小手川準,差し,0.0,0.0,中距離,右回り,,Lv3 ,ビーチパトロール,休明3走,,11,E,13.2,5.0,13.3,6.0,35.5,3.0,35.4,,C,C,C,C,B
中山,5,未勝利,芝,2000,良,11,ホウオウライラック,3歳,丸田恭介,高柳瑞樹,先行,,,中距離,右回り,,Lv3 ,レイデオロ,,距離延長,14,E,12.8,2.0,12.8,2.0,37.4,9.0,38.9,,B,,,,
中山,5,未勝利,芝,2000,良,12,セツナサ,3歳,三浦皇成,武井亮,先行,100.0,,中距離,右回り,,Lv3 ,サートゥルナーリア,休明初戦,距離延長,1,B,13.2,5.0,13.2,5.0,37.7,,34.1,6.0,D,,,,
中山,5,未勝利,芝,2000,良,13,ピコパープル,3歳,上里直汰,上原博之,追込,0.0,,中距離,右回り,,Lv3 ,キタサンブラック,休明初戦,距離延長,16,E,13.4,7.0,13.5,7.0,37.0,8.0,33.5,2.0,C,C,,,
中山,5,未勝利,芝,2000,良,14,マイネルエトルタ,3歳,遠藤汰月,和田正一,差し,0.0,0.0,中距離,右回り,,Lv3 ,ゴールドシップ,休明初戦,,17,E,13.7,11.0,13.7,10.0,36.9,7.0,35.1,,B,,,,
中山,5,未勝利,芝,2000,良,15,ホープフルワールド,3歳,原優介,伊藤大士,追込,0.0,,中距離,右回り,,Lv3 ,ワールドプレミア,休明初戦,距離延長,13,E,13.9,14.0,13.9,13.0,38.9,,34.3,7.0,B,,,,
中山,5,未勝利,芝,2000,良,16,イニスフェイル,3歳,岩田康誠,稲垣幸雄,,,,中距離,右回り,,Lv3 ,フィエールマン,,,3,C,,,,,,,,,,,,,
中山,5,未勝利,芝,2000,良,17,ミナヅキ,3歳,石橋脩,清水英克,差し,50.0,,中距離,右回り,,Lv3 ,ガルボ,,距離延長,7,D,12.8,2.0,13.0,4.0,35.3,2.0,33.4,1.0,C,C,C,C,
中山,5,未勝利,芝,2000,良,18,マイネルシュラハト,3歳,石神深道,畠山吉宏,追込,,0.0,中距離,右回り,,Lv3 ,ベンバトル,,,8,D,12.6,1.0,12.6,1.0,35.2,1.0,33.8,3.0,C,D,C,B,B
中山,6,自己条件,芝,1800,良,1,アイドクレース,3歳,石神深道,金成貴史,追込,0.0,75.0,中距離,右回り,,Lv1 ,ダノンバラード,休明3走,距離短縮,7,D,12.9,6.0,13.1,6.0,36.1,,34.2,,C,D,B,B,C
中山,6,自己条件,芝,1800,良,2,ユメシルベ,3歳,柴田大知,粕谷昌央,差し,33.33333333333333,50.0,中距離,右回り,,Lv1 ,ウインブライト,休明3走,,8,D,12.7,4.0,12.7,4.0,36.2,,35.1,,C,B,C,C,D
中山,6,自己条件,芝,1800,良,3,フォルナックス,3歳,戸崎圭太,奥村豊,先行,,50.0,中距離,右回り,,Lv1 ,キタサンブラック,休明2走,距離延長,3,C,12.7,4.0,13.2,7.0,35.5,2.0,33.3,1.0,D,C,B,D,
中山,6,自己条件,芝,1800,良,4,エコールナヴァール,3歳,松山弘平,森一誠,先行,0.0,,中距離,右回り,,Lv1 ,アドマイヤマーズ,休明2走,距離延長,6,D,12.6,2.0,12.6,2.0,35.7,4.0,34.1,4.0,D,C,C,D,
中山,6,自己条件,芝,1800,良,5,ドナルンバ,3歳,佐々木大,上原佑紀,先行,0.0,50.0,中距離,右回り,,Lv1 ,サトノアラジン,休明2走,,4,C,12.6,2.0,12.6,2.0,35.5,2.0,34.7,,C,B,D,D,
中山,6,自己条件,芝,1800,良,6,レオアジャイル,3歳,横山典弘,杉浦宏昭,逃げ,50.0,,中距離,右回り,,Lv1 ,ダノンスマッシュ,,距離延長,2,B,12.0,1.0,12.0,1.0,34.4,1.0,34.0,3.0,E,A,D,,
中山,6,自己条件,芝,1800,良,7,スミレノハナ,3歳,谷原柚希,加藤和宏,追込,,0.0,中距離,右回り,,Lv1 ,ブラックタイド,,,9,E,13.1,8.0,14.3,9.0,37.2,,35.4,,B,C,,,
中山,6,自己条件,芝,1800,良,8,フロレセール,3歳,ルメール,辻哲英,逃げ,100.0,,中距離,右回り,,Lv1 ,レイデオロ,休明2走,距離短縮,1,A,12.9,6.0,13.0,5.0,36.5,,33.7,2.0,D,D,,,
中山,6,自己条件,芝,1800,良,9,スタニングレディ,3歳,津村明秀,高木登,差し,,100.0,中距離,右回り,,Lv1 ,ベンバトル,休明初戦,距離延長,5,D,13.5,9.0,13.9,8.0,36.0,,34.4,,D,B,,,
中山,7,自己条件,ダート,1800,重,1,ウインイメル,5歳以上,松岡正海,深山雅史,差し,44.44444444444444,36.36363636363637,中距離,右回り,ダ道悪,Lv3 ,サンダースノー,,距離短縮,12,E,12.7,6.0,13.2,6.0,36.8,,38.9,,D,C,C,C,C
中山,7,自己条件,ダート,1800,重,2,ロードソルスティス,4歳,岩田康誠,斎藤誠,追込,100.0,50.0,中距離,右回り,ダ道悪,Lv3 ,サートゥルナーリア,休明初戦,距離延長,6,D,12.8,9.0,13.3,7.0,36.8,,37.6,,E,C,C,D,
中山,7,自己条件,ダート,1800,重,3,ブリスフル,5歳以上,丸田恭介,武市康男,差し,16.666666666666664,9.090909090909092,中距離,右回り,ダ道悪,Lv3 ,エスポワールシチー,休明初戦,,13,E,12.6,5.0,14.3,16.0,36.5,8.0,37.2,7.0,C,C,D,D,D
中山,7,自己条件,ダート,1800,重,4,カフェロワドール,4歳,横山典弘,嘉藤貴行,先行,,,中距離,右回り,ダ道悪,Lv3 ,ロードカナロア,休明初戦,距離延長,2,B,12.5,4.0,13.8,12.0,36.0,4.0,36.6,4.0,B,D,D,C,C
中山,7,自己条件,ダート,1800,重,5,ロジリッキー,4歳,大野拓弥,国枝栄,追込,50.0,33.33333333333333,中距離,右回り,ダ道悪,Lv3 ,コパノリッキー,休明初戦,,10,D,12.8,9.0,13.3,7.0,36.5,8.0,37.4,8.0,B,B,C,B,C
中山,7,自己条件,ダート,1800,重,6,ジェシーテソーロ,4歳,木幡巧也,牧光二,先行,75.0,60.0,中距離,右回り,ダ道悪,Lv3 ,フィエールマン,休明2走,距離延長,4,C,12.4,2.0,12.4,1.0,35.5,2.0,36.1,2.0,B,D,D,C,B
中山,7,自己条件,ダート,1800,重,7,ウヌボレヤサン,5歳以上,木幡初也,本間忍,逃げ,0.0,20.0,中距離,右回り,ダ道悪,Lv3 ,ダノンレジェンド,,距離延長,15,E,12.7,6.0,12.7,2.0,35.6,3.0,39.0,,D,C,B,C,C
中山,7,自己条件,ダート,1800,重,8,ソリッドベーシス,4歳,杉原誠人,大和田成,追込,,,中距離,右回り,ダ道悪,Lv3 ,ブリックスアンドモルタル,休明2走,距離短縮,16,E,13.8,16.0,14.1,15.0,38.6,,38.6,,C,,,C,C
中山,7,自己条件,ダート,1800,重,9,グランプリショット,5歳以上,鮫島克駿,加藤征弘,差し,0.0,0.0,中距離,右回り,ダ道悪,Lv3 ,サトノアラジン,休明初戦,距離延長,14,E,12.9,12.0,13.5,9.0,35.4,1.0,37.5,,B,C,C,C,C
中山,7,自己条件,ダート,1800,重,10,ソクヅモドラドラ,4歳,石橋脩,上原佑紀,差し,33.33333333333333,33.33333333333333,中距離,右回り,ダ道悪,Lv3 ,ミッキーアイル,休明初戦,距離短縮,7,D,12.9,12.0,14.0,14.0,37.7,,36.7,5.0,C,C,B,C,B
中山,7,自己条件,ダート,1800,重,11,ブルーゴールド,5歳以上,野中悠太,根本康広,追込,0.0,6.25,中距離,右回り,ダ道悪,Lv3 ,アイファーソング,,,8,D,12.7,6.0,13.5,9.0,38.7,,37.0,6.0,C,C,C,,C
中山,7,自己条件,ダート,1800,重,12,ペロ,5歳以上,田辺裕信,小西一男,追込,0.0,16.666666666666664,中距離,右回り,ダ道悪,Lv3 ,シルバーステート,,距離延長,5,D,12.4,2.0,13.6,11.0,36.4,7.0,36.2,3.0,B,B,C,C,D
中山,7,自己条件,ダート,1800,重,13,マリンバンカー,5歳以上,上里直汰,南田美知,差し,37.5,25.0,中距離,右回り,ダ道悪,Lv3 ,エスケンデレヤ,連闘,距離延長,3,C,12.3,1.0,12.9,3.0,36.8,,35.9,1.0,D,B,D,C,C
中山,7,自己条件,ダート,1800,重,14,ウインドワンピース,5歳以上,原優介,新開幸一,追込,0.0,9.090909090909092,中距離,右回り,ダ道悪,Lv3 ,ヴァンセンヌ,,,11,D,13.0,14.0,13.8,12.0,36.3,6.0,37.8,,C,B,D,B,D
中山,7,自己条件,ダート,1800,重,15,グロスビーク,4歳,ルメール,田中博康,差し,,,中距離,右回り,ダ道悪,Lv3 ,シスキン,休明初戦,,1,B,13.0,14.0,13.0,4.0,,,,,C,D,C,D,C
中山,7,自己条件,ダート,1800,重,16,リボルトバレット,5歳以上,遠藤汰月,伊藤伸一,逃げ,33.33333333333333,33.33333333333333,中距離,右回り,ダ道悪,Lv3 ,ラニ,,距離短縮,9,D,12.8,9.0,13.0,4.0,36.2,5.0,37.9,,B,C,C,,
中山,8,自己条件,芝,1600,良,1,ウィンターベル,4歳,ルメール,木村哲也,先行,66.66666666666666,66.66666666666666,短距離,右回り,,Lv2 ,バゴ,休明初戦,距離短縮,2,B,12.6,8.0,12.6,3.0,36.1,,35.1,,E,C,C,C,D
中山,8,自己条件,芝,1600,良,2,ヴェナートル,4歳,佐藤翔馬,武藤善則,差し,0.0,,短距離,右回り,,Lv2 ,アルアイン,連闘,距離延長,12,E,11.9,1.0,12.4,2.0,33.9,1.0,35.6,,D,D,B,D,D
中山,8,自己条件,芝,1600,良,3,ビッグショータイム,5歳以上,小林凌大,土田稔,追込,,0.0,短距離,右回り,,Lv2 ,ワールドエース,連闘,距離延長,13,E,13.8,13.0,13.8,12.0,37.0,,38.3,,C,C,C,B,C
