場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
函館,1,1,ヒャクレツケン,青木孝文,-342.0,100.0,1189.0,214.0,-134.0,1195.0,-363.0,1174.0,3033.0,4.0
函館,1,2,テリオスルミ,高柳瑞樹,-68.0,48.0,-23.0,163.0,248.0,-319.0,92.0,-207.0,-66.0,8.0
函館,1,3,ティスマイル,伊藤圭三,691.0,-1193.0,-1347.0,471.0,133.0,-756.0,-446.0,-492.0,-2939.0,13.0
函館,1,4,スタンダールロマン,堀内岳志,253.0,624.0,350.0,-577.0,-549.0,-512.0,905.0,1142.0,1636.0,6.0
函館,1,5,ジャーナーリア,本田優　,-273.0,-940.0,717.0,935.0,934.0,-1284.0,,-274.0,-185.0,9.0
函館,1,6,コスモファーブロス,吉田直弘,58.0,-438.0,-443.0,-60.0,249.0,-68.0,,-11.0,-713.0,10.0
函館,1,7,アルサック,柴田卓　,,,,,,,,,,
函館,1,8,シーシェル,武藤善則,270.0,1210.0,611.0,707.0,515.0,824.0,-1157.0,151.0,3131.0,3.0
函館,1,9,ニシノマーレ,伊藤大士,569.0,-337.0,-253.0,116.0,-869.0,-1194.0,-5.0,-166.0,-2139.0,12.0
函館,1,10,ディーズメンフィス,村田一誠,116.0,-2408.0,-1834.0,-1170.0,-2333.0,-2085.0,-314.0,-397.0,-10425.0,14.0
函館,1,11,ハナイロマヒナ,高橋亮　,7.0,-133.0,196.0,-88.0,84.0,1104.0,639.0,317.0,2126.0,5.0
函館,1,12,デルマハルナ,天間昭一,-272.0,-1640.0,-2536.0,-2055.0,-1810.0,-3050.0,,-693.0,-12056.0,15.0
函館,1,13,ヨドノサファイア,稲垣幸雄,198.0,102.0,259.0,667.0,854.0,820.0,343.0,84.0,3327.0,2.0
函館,1,14,ソレイユルヴァン,辻野泰之,-115.0,1695.0,1110.0,1747.0,-61.0,1013.0,457.0,743.0,6589.0,1.0
函館,1,15,テンユウ,奥村武　,69.0,-411.0,634.0,-563.0,-1003.0,-21.0,-172.0,-158.0,-1625.0,11.0
函館,1,16,ティンクルバレット,池添学　,-184.0,671.0,-61.0,-1097.0,502.0,481.0,8.0,415.0,735.0,7.0
函館,2,1,ワンダーアスク,笹田和秀,-50.0,-982.0,-1416.0,-720.0,845.0,-886.0,-1008.0,-145.0,-4362.0,9.0
函館,2,2,コウソクユノ,中舘英二,-203.0,-785.0,-752.0,-2147.0,-244.0,-282.0,-398.0,-435.0,-5246.0,12.0
函館,2,3,ベルラフィネ,岡田稲男,-204.0,201.0,184.0,179.0,-73.0,-903.0,-553.0,-864.0,-2033.0,8.0
函館,2,4,スマートコーラル,石坂公一,376.0,1246.0,432.0,1195.0,991.0,1302.0,,154.0,5696.0,1.0
函館,2,5,ドゥブルヴェ,池添学　,-184.0,671.0,-26.0,-1097.0,-441.0,481.0,,234.0,-362.0,5.0
函館,2,6,ルージュアイラ,池江泰寿,-359.0,-1330.0,-736.0,-1083.0,-111.0,-762.0,-635.0,-337.0,-5353.0,13.0
函館,2,7,ビーチイン,和田勇介,-15.0,167.0,-208.0,773.0,798.0,171.0,,-218.0,1468.0,4.0
函館,2,8,コサージュ,清水久詞,-48.0,-1379.0,-449.0,-1543.0,-1336.0,-277.0,618.0,-306.0,-4720.0,10.0
函館,2,9,ファイネクローネ,緒方努　,-384.0,-283.0,173.0,1227.0,-749.0,888.0,-1292.0,-114.0,-534.0,6.0
函館,2,10,テンレッドサン,西園翔太,170.0,-584.0,1119.0,708.0,1126.0,-458.0,114.0,698.0,2893.0,3.0
函館,2,11,アンミックス,高柳大輔,-452.0,287.0,942.0,954.0,150.0,692.0,,777.0,3350.0,2.0
函館,2,12,エルファリス,加藤和宏,-658.0,-1296.0,-1698.0,-334.0,-3048.0,-3341.0,-2205.0,-212.0,-12792.0,14.0
函館,2,13,ミリオンアップ,野中賢二,-328.0,-1227.0,-311.0,-1257.0,-474.0,-964.0,,-531.0,-5092.0,11.0
函館,2,14,テリオスリコ,松下武士,24.0,308.0,233.0,-665.0,-617.0,-264.0,,-135.0,-1116.0,7.0
函館,3,1,スイーヴル,小椋研介,-807.0,-967.0,-1377.0,-1558.0,-21.0,-3210.0,,-805.0,-8745.0,12.0
函館,3,2,ミツカネメルクリオ,清水英克,211.0,1230.0,-208.0,679.0,1305.0,1817.0,315.0,-330.0,5019.0,4.0
函館,3,3,ワイドアルバ,藤野健太,135.0,-266.0,-349.0,-309.0,3200.0,2286.0,-1673.0,788.0,3812.0,5.0
函館,3,4,メイワメジェール,茶木太樹,177.0,144.0,-428.0,-494.0,-901.0,-1027.0,-781.0,-146.0,-3456.0,11.0
函館,3,5,モノノケ,宮地貴稔,175.0,1553.0,534.0,-310.0,1529.0,2558.0,1161.0,-404.0,6796.0,3.0
函館,3,6,クロナ,高橋亮　,7.0,-133.0,190.0,-88.0,84.0,1104.0,-273.0,489.0,1380.0,6.0
函館,3,7,ダイシンレスター,戸田博文,431.0,844.0,-510.0,355.0,139.0,-207.0,-552.0,135.0,635.0,7.0
函館,3,8,チュラヴェール,松山将樹,-720.0,646.0,177.0,-615.0,-150.0,-565.0,,408.0,-819.0,9.0
函館,3,9,マーゴットオネイロ,小林真也,1122.0,274.0,2336.0,2036.0,130.0,979.0,1314.0,493.0,8684.0,2.0
函館,3,10,イングラム,千田輝彦,207.0,2037.0,2483.0,2731.0,3087.0,3656.0,,422.0,14623.0,1.0
函館,3,11,クルビデンス,菊川正達,158.0,-578.0,132.0,-1016.0,-290.0,-158.0,506.0,873.0,-373.0,8.0
函館,3,12,トコシエノヒトミ,小笠倫弘,326.0,-817.0,-235.0,-863.0,178.0,-311.0,445.0,91.0,-1186.0,10.0
函館,4,1,デリシューズマン,平岩大典,,,,,,,,,,
函館,4,2,フォーチュンローズ,上原佑紀,95.0,-468.0,966.0,220.0,-6.0,1493.0,-295.0,13.0,2018.0,4.0
函館,4,3,モヴシエラ,新谷功一,29.0,-1112.0,-207.0,-735.0,-483.0,-192.0,649.0,-29.0,-2080.0,7.0
函館,4,4,サクセスブルー,秋本大介,,,,,,,,,,
函館,4,5,テンバコウクウ,柄崎将寿,-316.0,-1650.0,-450.0,-1177.0,258.0,-1044.0,,281.0,-4098.0,11.0
函館,4,6,クオンタムスター,堀宣行　,-23.0,171.0,367.0,-240.0,404.0,-301.0,-8.0,-100.0,270.0,6.0
函館,4,7,ホウオウファミリー,田中博康,-38.0,-97.0,-1190.0,-14.0,-128.0,-247.0,-706.0,-139.0,-2559.0,10.0
函館,4,8,ノリマル,尾形和幸,185.0,-431.0,271.0,-1011.0,151.0,-968.0,154.0,-522.0,-2171.0,9.0
函館,4,9,ドナシュネル,栗田徹　,-296.0,-1088.0,-374.0,-1322.0,-393.0,-778.0,-409.0,189.0,-4471.0,12.0
函館,4,10,ブランニューホーム,深山雅史,-5.0,260.0,124.0,137.0,181.0,821.0,,664.0,2182.0,3.0
函館,4,11,タビニュ,松尾卓哉,,,,,,,,,,
函館,4,12,ブリックアブラック,高木登　,-251.0,423.0,872.0,841.0,95.0,176.0,-101.0,-55.0,2000.0,5.0
函館,4,13,ダイユウアドバンス,松永康利,-38.0,-395.0,-80.0,-1240.0,-37.0,66.0,,-371.0,-2095.0,8.0
函館,4,14,コスモブラック,武英智　,508.0,343.0,1333.0,580.0,376.0,630.0,,140.0,3910.0,1.0
函館,4,15,デルマフジ,武幸四郎,43.0,599.0,491.0,661.0,-568.0,1143.0,206.0,157.0,2732.0,2.0
函館,5,1,ダイメイビッグボス,武井亮　,-114.0,281.0,-829.0,499.0,451.0,211.0,,116.0,615.0,5.0
函館,5,2,アルテクィーン,杉山晴紀,-212.0,377.0,1179.0,997.0,679.0,1908.0,,99.0,5027.0,1.0
函館,5,3,ロードレスポンス,和田勇介,-15.0,519.0,619.0,165.0,-561.0,171.0,,-145.0,753.0,4.0
函館,5,4,ダイシンドラゴン,高橋一哉,276.0,-281.0,-761.0,-1282.0,-618.0,-692.0,,689.0,-2669.0,11.0
函館,5,5,キセキノユニコーン,伊坂重信,-11.0,325.0,-1402.0,-212.0,-870.0,-1936.0,,205.0,-3901.0,12.0
函館,5,6,クールストラッチン,田島俊明,302.0,651.0,-1053.0,-262.0,-504.0,137.0,,194.0,-535.0,7.0
函館,5,7,ヴィヴィアンリーチ,東田明士,-201.0,662.0,611.0,-52.0,-253.0,306.0,,-76.0,997.0,3.0
函館,5,8,ウィルレーヴィア,尾形和幸,185.0,-66.0,271.0,-111.0,-1390.0,-968.0,,-522.0,-2601.0,10.0
函館,5,9,グランモンターナ,井上智史,505.0,-631.0,722.0,149.0,-559.0,2642.0,,52.0,2880.0,2.0
函館,5,10,アイルドフルール,田中克典,296.0,-268.0,130.0,-104.0,-531.0,505.0,,293.0,321.0,6.0
函館,5,11,ブルドッグミトス,安達昭夫,-92.0,726.0,-934.0,-666.0,-378.0,313.0,,-100.0,-1131.0,8.0
函館,5,12,ショウナンカノア,清水久詞,-48.0,-496.0,-643.0,-695.0,211.0,-277.0,,273.0,-1675.0,9.0
函館,6,1,トーセンアミューズ,加藤征弘,-69.0,466.0,-674.0,-191.0,-252.0,-552.0,-247.0,396.0,-1123.0,3.0
函館,6,2,オンザムービー,牧田和弥,176.0,-620.0,-198.0,-700.0,336.0,-1017.0,77.0,-180.0,-2126.0,5.0
函館,6,3,ワルキューレキング,伊藤大士,569.0,-337.0,-1441.0,116.0,-835.0,-1194.0,384.0,-533.0,-3271.0,7.0
函館,6,4,セイウンサファイア,本間忍　,-300.0,277.0,-879.0,-613.0,-1261.0,-1717.0,,-908.0,-5401.0,11.0
函館,6,5,メイショウタイザン,高橋義忠,-78.0,467.0,-663.0,356.0,-4.0,-136.0,,-6.0,-64.0,2.0
函館,6,6,サンオブザサン,高橋一哉,276.0,-1203.0,-815.0,-1170.0,-1833.0,-692.0,-425.0,1200.0,-4662.0,9.0
函館,6,7,ホシヅキヨ,柄崎将寿,-316.0,-1650.0,-1258.0,-1177.0,-367.0,-1044.0,-1262.0,-792.0,-7866.0,12.0
函館,6,8,トーレス,秋山真一,-316.0,-461.0,-805.0,-148.0,-1125.0,-1087.0,-1240.0,172.0,-5010.0,10.0
函館,6,9,メイショウライガ,藤原英昭,-41.0,651.0,-858.0,-157.0,-465.0,-690.0,,12.0,-1548.0,4.0
函館,6,10,コイオステソーロ,高木登　,-251.0,423.0,1231.0,841.0,224.0,176.0,-101.0,197.0,2740.0,1.0
函館,6,11,キセログラフィカ,大和田成,-65.0,706.0,313.0,230.0,-1868.0,-1393.0,,-77.0,-2154.0,6.0
函館,6,12,エトワールブルー,本田優　,-273.0,-940.0,-647.0,935.0,-1397.0,-1284.0,,-10.0,-3616.0,8.0
函館,7,1,ブライアーヒル,中尾秀正,110.0,38.0,53.0,292.0,-178.0,-486.0,-612.0,1125.0,342.0,2.0
函館,7,2,ホワイトドラゴン,伊藤大士,569.0,-163.0,-253.0,116.0,-869.0,-1194.0,384.0,-166.0,-1576.0,5.0
函館,7,3,グランテレーズ,渡辺薫彦,-167.0,633.0,-538.0,634.0,-646.0,-692.0,,-337.0,-1113.0,3.0
函館,7,4,ドリーミングアップ,高橋文雅,118.0,-334.0,-882.0,-821.0,-215.0,-821.0,,-71.0,-3026.0,6.0
函館,7,5,ナオミライトニング,畑端省吾,-201.0,207.0,-1580.0,-78.0,359.0,484.0,-509.0,-241.0,-1559.0,4.0
函館,7,6,カイショー,長谷川浩,-182.0,648.0,1718.0,316.0,1743.0,152.0,-86.0,42.0,4351.0,1.0
函館,7,7,アンバーニードル,加藤征弘,-69.0,-1378.0,-181.0,-419.0,-310.0,-552.0,-247.0,-349.0,-3505.0,7.0
函館,7,8,カイトグート,和田雄二,-114.0,-2566.0,-849.0,-1608.0,-1216.0,-638.0,-622.0,355.0,-7258.0,8.0
函館,8,1,エムティリオ,小野次郎,-309.0,874.0,-286.0,1331.0,457.0,1905.0,365.0,-572.0,3765.0,3.0
