場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,サラサチャチャチャ,江田照男,-335.0,1307.0,-3669.0,-249.0,-504.0,-1975.0,-5425.0,13.0
中山,1,2,シルブプレ,黛弘人　,1052.0,413.0,1281.0,1452.0,2261.0,-601.0,5858.0,2.0
中山,1,3,リケアマカロニ,横山和生,808.0,-47.0,742.0,1042.0,1760.0,55.0,4360.0,4.0
中山,1,4,ニケフェリーチェ,柴田大知,485.0,-542.0,-1013.0,-1015.0,387.0,-528.0,-2226.0,12.0
中山,1,5,ギャニミード,ディー　,,,,,,,,
中山,1,6,マスカルポーネ,武藤雅　,477.0,472.0,694.0,-1391.0,-433.0,1322.0,1141.0,7.0
中山,1,7,バイアブランカ,津村明秀,-228.0,2377.0,-338.0,298.0,-1008.0,-966.0,135.0,9.0
中山,1,8,クイーンズホリデー,舟山瑠泉,-20.0,-2686.0,-37.0,2613.0,1447.0,821.0,2138.0,6.0
中山,1,9,パルフェ,横山武史,-669.0,-365.0,-2781.0,-1532.0,-878.0,-952.0,-7177.0,15.0
中山,1,10,オルナータス,原田和真,-711.0,-4727.0,475.0,-754.0,-1435.0,441.0,-6711.0,14.0
中山,1,11,ジーティーフクフク,上里直汰,-335.0,-504.0,893.0,2851.0,-913.0,1652.0,3644.0,5.0
中山,1,12,ニューハイ,西村太一,-124.0,-23.0,32.0,-178.0,-139.0,-4.0,-436.0,10.0
中山,1,13,アルバニクス,杉原誠人,507.0,-309.0,-1224.0,-501.0,323.0,462.0,-742.0,11.0
中山,1,14,ノーブルスアーク,石田拓郎,-312.0,997.0,-793.0,-322.0,192.0,433.0,195.0,8.0
中山,1,15,サンクスアミリオン,丹内祐次,-232.0,697.0,54.0,2149.0,1778.0,123.0,4569.0,3.0
中山,1,16,キミガハマ,長浜鴻緒,2247.0,-226.0,786.0,1673.0,1497.0,1235.0,7212.0,1.0
中山,2,1,ユニバーサルラヴ,丹内祐次,-232.0,697.0,54.0,-913.0,1778.0,123.0,1507.0,4.0
中山,2,2,リオクリスハーレー,荻野極　,892.0,796.0,1668.0,4139.0,389.0,230.0,8114.0,1.0
中山,2,3,ガルディーノ,石田拓郎,-312.0,997.0,-793.0,-926.0,192.0,433.0,-409.0,7.0
中山,2,4,ベルオーシャン,舟山瑠泉,-20.0,-2686.0,-37.0,369.0,1447.0,821.0,-106.0,6.0
中山,2,5,アンチェーン,ディー　,,,,,,,,
中山,2,6,マッシブショット,武藤雅　,477.0,472.0,694.0,-555.0,-433.0,1322.0,1977.0,3.0
中山,2,7,ブルーコーヴ,杉原誠人,507.0,-309.0,-1224.0,281.0,323.0,462.0,40.0,5.0
中山,2,8,ケイツープラ,原優介　,-575.0,-2246.0,-351.0,-1496.0,-2011.0,-1681.0,-8360.0,14.0
中山,2,9,スカット,上里直汰,-335.0,-504.0,893.0,-2460.0,-913.0,1652.0,-1667.0,10.0
中山,2,10,コリアンダーアイ,遠藤汰月,-4263.0,-7636.0,-6073.0,-7583.0,-3188.0,-4073.0,-32816.0,15.0
中山,2,11,ゲンパチジュピター,横山琉人,-60.0,-1084.0,609.0,-759.0,27.0,388.0,-879.0,9.0
中山,2,12,エルドラド,柴田大知,485.0,-542.0,-1013.0,-1918.0,387.0,-528.0,-3129.0,12.0
中山,2,13,ガムチョン,原田和真,-711.0,-4727.0,475.0,520.0,-1435.0,441.0,-5437.0,13.0
中山,2,14,シャインプレマ,長浜鴻緒,2247.0,-226.0,786.0,864.0,1497.0,1235.0,6403.0,2.0
中山,2,15,ニンジャトットリ,木幡育也,-1099.0,-736.0,-533.0,-272.0,-26.0,101.0,-2565.0,11.0
中山,2,16,ベアゴーフォー,松岡正海,1247.0,178.0,-2061.0,-1050.0,1728.0,-787.0,-745.0,8.0
中山,3,1,ユイノサダハル,江田照男,-335.0,1307.0,-3669.0,-249.0,-504.0,-1975.0,-5425.0,12.0
中山,3,2,パワポケウォーズ,佐藤翔馬,1530.0,-19.0,-188.0,-2226.0,1035.0,-1430.0,-1298.0,8.0
中山,3,3,フライデイゼーン,菊沢一樹,-603.0,2470.0,1138.0,174.0,830.0,935.0,4944.0,2.0
中山,3,4,ツウカイウォリアー,原優介　,-575.0,-2246.0,-351.0,-1187.0,-2011.0,-1681.0,-8051.0,15.0
中山,3,5,エタンセル,丹内祐次,-232.0,697.0,54.0,2149.0,1778.0,123.0,4569.0,3.0
中山,3,6,マンモスホームラン,大野拓弥,-510.0,-326.0,-724.0,-604.0,-45.0,830.0,-1379.0,9.0
中山,3,7,キチロクゴール,木幡育也,-1099.0,-736.0,-533.0,-201.0,-26.0,101.0,-2494.0,10.0
中山,3,8,サウジバラード,津村明秀,-228.0,2377.0,-338.0,298.0,-1008.0,-966.0,135.0,6.0
中山,3,9,バッハ,長浜鴻緒,2247.0,-226.0,786.0,1673.0,1497.0,1235.0,7212.0,1.0
中山,3,10,ジョイグリーン,小林脩斗,437.0,-1118.0,738.0,-401.0,275.0,130.0,61.0,7.0
中山,3,11,マイネルラジェム,武藤雅　,477.0,472.0,694.0,-1391.0,-433.0,1322.0,1141.0,5.0
中山,3,12,ニューカワイイ,木幡巧也,-1633.0,955.0,473.0,-405.0,-1294.0,-1554.0,-3458.0,11.0
中山,3,13,ホウオウライセンス,横山琉人,-60.0,-1084.0,609.0,1717.0,27.0,388.0,1597.0,4.0
中山,3,14,ジェネラスキング,横山武史,-669.0,-365.0,-2781.0,-1532.0,-878.0,-952.0,-7177.0,13.0
中山,3,15,カスターニエ,谷原柚希,-1657.0,-2525.0,-224.0,-1105.0,-1304.0,-848.0,-7663.0,14.0
中山,4,1,メイヨシュア,武藤雅　,477.0,472.0,-3230.0,-1391.0,-433.0,,-4105.0,13.0
中山,4,2,セツナサ,横山武史,-669.0,-365.0,-119.0,-1532.0,-878.0,,-3563.0,12.0
中山,4,3,コスモシュンライ,舟山瑠泉,-20.0,-2686.0,2153.0,2613.0,1447.0,,3507.0,4.0
中山,4,4,ショウナンダット,大野拓弥,-510.0,-326.0,1117.0,-604.0,-45.0,,-368.0,8.0
中山,4,5,ルモンテ,原田和真,-711.0,-4727.0,-1414.0,-754.0,-1435.0,,-9041.0,15.0
中山,4,6,コスモアミュレット,上里直汰,-335.0,-504.0,-504.0,2851.0,-913.0,,595.0,7.0
中山,4,7,マイトビーウォン,柴田大知,485.0,-542.0,-1682.0,-1015.0,387.0,,-2367.0,10.0
中山,4,8,ベルランコントル,丹内祐次,-232.0,697.0,1654.0,2149.0,1778.0,,6046.0,2.0
中山,4,9,サイモンナイスラン,木幡育也,-1099.0,-736.0,460.0,-201.0,-26.0,,-1602.0,9.0
中山,4,10,クリアーゲイル,小林脩斗,437.0,-1118.0,-1852.0,-401.0,275.0,,-2659.0,11.0
中山,4,11,リコラピッド,津村明秀,-228.0,2377.0,1585.0,298.0,-1008.0,,3024.0,5.0
中山,4,12,トーセンブリラーレ,長浜鴻緒,2247.0,-226.0,1531.0,1673.0,1497.0,,6722.0,1.0
中山,4,13,ピースフルマインド,荻野極　,892.0,796.0,2157.0,-316.0,389.0,,3918.0,3.0
中山,4,14,アロハオエ,江田照男,-335.0,1307.0,569.0,-249.0,-504.0,,788.0,6.0
中山,4,15,ヤマメホープ,原優介　,-575.0,-2246.0,-2587.0,-1187.0,-2011.0,,-8606.0,14.0
中山,4,16,ミクロスギガース,遠藤汰月,-4263.0,-7636.0,-3767.0,-2147.0,-3188.0,,-21001.0,16.0
中山,5,1,ヴァルカンテソーロ,柴田大知,485.0,-542.0,-1682.0,-1015.0,387.0,,-2367.0,7.0
中山,5,2,キンググローリー,丹内祐次,-232.0,697.0,1654.0,2149.0,1778.0,,6046.0,1.0
中山,5,3,ゴンファロニエーレ,ディー　,,,,,,,,
中山,5,4,オドラタス,舟山瑠泉,-20.0,-2686.0,2153.0,2613.0,1447.0,,3507.0,4.0
中山,5,5,ノーブルウェザー,遠藤汰月,-4263.0,-7636.0,-3767.0,-2147.0,-3188.0,,-21001.0,12.0
