場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
新潟,1,1,インプレス,キズナ,227.0,2476.0,1434.0,2143.0,2906.0,2469.0,,,11655.0,2.0
新潟,1,2,スピアヘッド,ハービンジャー,-991.0,355.0,473.0,-903.0,-369.0,-2843.0,,,-4278.0,12.0
新潟,1,3,シャンドゥレール,エピファネイア,174.0,-546.0,398.0,-2124.0,19.0,-1087.0,,,-3166.0,9.0
新潟,1,4,メイショウキリモン,マジェスティックウォリアー,-801.0,-656.0,-363.0,3.0,331.0,-1525.0,-370.0,,-3381.0,10.0
新潟,1,5,ロンギングバース,ラブリーデイ,771.0,86.0,5.0,1165.0,-93.0,247.0,122.0,,2303.0,3.0
新潟,1,6,ガイフウカイセイ,ミッキーアイル,-477.0,978.0,-195.0,-663.0,-300.0,-630.0,-707.0,,-1994.0,8.0
新潟,1,7,テイエムナイスラン,ジャスタウェイ,-95.0,-154.0,239.0,-431.0,591.0,-617.0,802.0,,335.0,4.0
新潟,1,8,ヴァトレニ,グラスワンダー,,,,,,,,,,
新潟,1,9,クリノサンシャイン,ベーカバド,260.0,-89.0,-245.0,102.0,-56.0,115.0,,,87.0,5.0
新潟,1,10,スマッシャー,マジェスティックウォリアー,-801.0,-656.0,-363.0,3.0,331.0,-1525.0,-370.0,,-3381.0,10.0
新潟,1,11,ジロー,キズナ,227.0,2476.0,1434.0,2143.0,2906.0,2469.0,6634.0,,18289.0,1.0
新潟,1,12,ブリエヴェール,エイシンフラッシュ,-1053.0,-1519.0,-239.0,-2310.0,-164.0,-1574.0,-1199.0,,-8058.0,13.0
新潟,1,13,ウインチェレステ,ドゥラメンテ,-435.0,490.0,-354.0,-815.0,1858.0,-1595.0,381.0,,-470.0,6.0
新潟,1,14,ケンアンビシャス,トゥザワールド,-105.0,-262.0,-236.0,-526.0,-236.0,-347.0,-44.0,,-1756.0,7.0
新潟,2,1,プレデスティナーレ,トランセンド,-215.0,243.0,349.0,-34.0,-57.0,119.0,,,405.0,7.0
新潟,2,2,キャストロププ,ルヴァンスレーヴ,,,,,,,,,,
新潟,2,3,アライアンスデイ,ニューイヤーズデイ,1027.0,889.0,1347.0,2799.0,416.0,1553.0,,,8031.0,3.0
新潟,2,4,タガノビギニング,レーヴミストラル,,,,,,,,,,
新潟,2,5,マイユニバース,レイデオロ,-125.0,1892.0,972.0,2115.0,1900.0,-54.0,-302.0,,6398.0,4.0
新潟,2,6,マイネルラカイユ,ジャスタウェイ,-95.0,14.0,-485.0,-795.0,-775.0,-617.0,,,-2753.0,9.0
新潟,2,7,メイショウマクジキ,グレーターロンドン,225.0,785.0,1322.0,784.0,269.0,696.0,1834.0,,5915.0,6.0
新潟,2,8,アストラン,ミッキーアイル,-477.0,446.0,-1005.0,153.0,876.0,-630.0,,,-637.0,8.0
新潟,2,9,コア,キズナ,227.0,2230.0,1130.0,2062.0,5954.0,2469.0,,,14072.0,2.0
新潟,2,10,キタノブリランテ,アメリカンペイトリオット,-938.0,-507.0,-911.0,743.0,-94.0,-1462.0,-561.0,,-3730.0,10.0
新潟,2,11,ハクシンブライアン,リアルスティール,203.0,3243.0,5640.0,1342.0,1687.0,2256.0,1323.0,,15694.0,1.0
新潟,2,12,ブラックジジ,エスポワールシチー,-124.0,919.0,2209.0,860.0,769.0,931.0,793.0,,6357.0,5.0
新潟,3,1,フレイミングパイ,リアルインパクト,-289.0,18.0,387.0,2745.0,541.0,317.0,,,3719.0,5.0
新潟,3,2,ロマンスライト,キンシャサノキセキ,-224.0,-2825.0,-401.0,-2641.0,-1694.0,-713.0,,,-8498.0,9.0
新潟,3,3,イモータルフェイム,ロードカナロア,325.0,-675.0,-1637.0,1196.0,1099.0,481.0,3793.0,,4582.0,3.0
新潟,3,4,スターザサンライズ,ロードカナロア,325.0,-675.0,-1637.0,1196.0,1099.0,481.0,,,789.0,6.0
新潟,3,5,ケイトポムドゥパン,スクリーンヒーロー,926.0,2092.0,663.0,377.0,1501.0,1268.0,,,6827.0,1.0
新潟,3,6,サラフォーコン,アグニシャイン,,,,,,,,,,
新潟,3,7,イエデゴロゴロ,レインボーライン,,,,,,,,,,
新潟,3,8,パイアイヤー,アジアエクスプレス,71.0,3153.0,434.0,457.0,745.0,-583.0,,,4277.0,4.0
新潟,3,9,シュヴァルツリーベ,ドレフォン,-484.0,1193.0,2830.0,3842.0,-393.0,-1434.0,,,5554.0,2.0
新潟,3,10,オーロラアーク,クリエイター2,-310.0,-67.0,-874.0,431.0,-491.0,-381.0,,,-1692.0,7.0
新潟,3,11,チェルシー,サトノアラジン,-336.0,376.0,-1185.0,-633.0,-830.0,-1371.0,,,-3979.0,8.0
新潟,4,1,ラエール,エイシンフラッシュ,-1053.0,-715.0,-239.0,-2310.0,-164.0,-1574.0,-1681.0,,-7736.0,6.0
新潟,4,2,トーセンアウローラ,マクマホン,,,,,,,,,,
新潟,4,3,メイショウコホク,ダイワメジャー,564.0,-407.0,221.0,-650.0,-201.0,-284.0,119.0,,-638.0,5.0
新潟,4,4,サイモンルモンド,ダノンシャンティ,-120.0,-324.0,0.0,1016.0,102.0,-452.0,-463.0,,-241.0,4.0
新潟,4,5,ワンダーサーイター,ワンダーアキュート,,,,,,,,,,
新潟,4,6,ウインエタンセル,ビーチパトロール,-405.0,1095.0,180.0,,-18.0,3424.0,,,4276.0,1.0
新潟,4,7,アンクラウデッド,ジャスタウェイ,-95.0,14.0,239.0,-431.0,591.0,-617.0,789.0,,490.0,3.0
新潟,4,8,ソルトロング,ニューイヤーズデイ,1027.0,889.0,,,,1553.0,,,3469.0,2.0
新潟,5,1,ルイステソーロ,シニスターミニスター,-356.0,603.0,8768.0,1819.0,3365.0,2220.0,,,16419.0,1.0
新潟,5,2,ロンデシャッセ,パイロ,-178.0,179.0,1992.0,229.0,480.0,677.0,,,3379.0,4.0
新潟,5,3,ベルヴィオレット,トランセンド,-215.0,-189.0,349.0,-34.0,574.0,119.0,,,604.0,5.0
新潟,5,4,スパルタンキング,ミュゼスルタン,,,,,,,,,,
新潟,5,5,コパカツ,コパノリッキー,-894.0,221.0,-816.0,769.0,-2094.0,-1310.0,,,-4124.0,9.0
新潟,5,6,ヘッズアップ,ゴールドドリーム,,,,,,,,,,
新潟,5,7,ミスターヨッシャー,ノーブルミッション,,,,,,,,,,
新潟,5,8,サノノダンサー,オーヴァルエース,,,,,,,,,,
新潟,5,9,ユリオプスイエロー,オーヴァルエース,,,,,,,,,,
新潟,5,10,キモンロッソ,シャンハイボビー,296.0,-156.0,-166.0,476.0,507.0,-838.0,,,119.0,6.0
