場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
東京,2,未勝利,ダート,2100,良,13,オンクラウドナイン,3歳,佐々木大,和田正一,先行,0.0,0.0,中距離,左回り,,Lv2 ,ラニ,,距離延長
東京,2,未勝利,ダート,2100,良,14,ホークライト,3歳,内田博幸,中舘英二,先行,50.0,50.0,中距離,左回り,,Lv2 ,ハービンジャー,,
東京,2,未勝利,ダート,2100,良,15,ミスブランニュデイ,3歳,丹内祐次,菊川正達,差し,0.0,,中距離,左回り,,Lv2 ,ロードカナロア,,距離延長
東京,2,未勝利,ダート,2100,良,16,ドラゴンバスター,3歳,水沼元輝,萱野浩二,先行,,,中距離,左回り,,Lv2 ,マクフィ,休明初戦,距離延長
東京,3,未勝利,芝,1800,良,1,ベアリミッション,3歳,佐藤翔馬,杉浦宏昭,追込,25.0,20.0,中距離,左回り,,Lv4 ,シルバーステート,休明3走,
東京,3,未勝利,芝,1800,良,2,ロードオブドリーム,3歳,Ｍ．デム,金成貴史,先行,0.0,,中距離,左回り,,Lv4 ,キズナ,,距離短縮
東京,3,未勝利,芝,1800,良,3,マイネルアズーロ,3歳,津村明秀,鹿戸雄一,差し,,0.0,中距離,左回り,,Lv4 ,ダノンバラード,休明2走,
東京,3,未勝利,芝,1800,良,4,コスモグラニット,3歳,横山武史,清水英克,逃げ,66.66666666666666,40.0,中距離,左回り,,Lv4 ,キタサンブラック,,
東京,3,未勝利,芝,1800,良,5,リワードパシオン,3歳,菊沢一樹,勢司和浩,追込,0.0,,中距離,左回り,,Lv4 ,ナカヤマフェスタ,休明初戦,距離短縮
東京,3,未勝利,芝,1800,良,6,キャバリエクエスト,3歳,遠藤汰月,大和田成,追込,,0.0,中距離,左回り,,Lv4 ,ストロングリターン,,距離延長
東京,3,未勝利,芝,1800,良,7,ココロビジン,3歳,丸田恭介,武市康男,追込,,,中距離,左回り,,Lv4 ,ダノンバラード,休明初戦,距離短縮
東京,3,未勝利,芝,1800,良,8,マイネルアレス,3歳,丹内祐次,相沢郁,差し,0.0,50.0,中距離,左回り,,Lv4 ,スクリーンヒーロー,,
東京,3,未勝利,芝,1800,良,9,マイドリームガール,3歳,原優介,大竹正博,差し,0.0,,中距離,左回り,,Lv4 ,ローレルゲレイロ,休明2走,距離短縮
東京,3,未勝利,芝,1800,良,10,ブルンツヴィーク,3歳,北村宏司,柄崎将寿,差し,,,中距離,左回り,,Lv4 ,スワーヴリチャード,,距離延長
東京,3,未勝利,芝,1800,良,11,ライヴバフィ,3歳,木幡巧也,牧光二,先行,0.0,33.33333333333333,中距離,左回り,,Lv4 ,マクフィ,休明3走,
東京,3,未勝利,芝,1800,良,12,ハクサンテュポン,3歳,石田拓郎,新開幸一,差し,,0.0,中距離,左回り,,Lv4 ,シルポート,休明2走,
東京,3,未勝利,芝,1800,良,13,タベザカリ,3歳,上里直汰,伊坂重信,差し,0.0,,中距離,左回り,,Lv4 ,トーホウジャッカル,休明3走,距離延長
東京,3,未勝利,芝,1800,良,14,サマーツアー,3歳,嶋田純次,矢嶋大樹,差し,0.0,,中距離,左回り,,Lv4 ,モーリス,連闘,距離延長
東京,3,未勝利,芝,1800,良,15,バイオマックス,3歳,佐々木大,黒岩陽一,差し,0.0,0.0,中距離,左回り,,Lv4 ,リオンディーズ,,
東京,3,未勝利,芝,1800,良,16,アルデコンティ,3歳,江田照男,田中剛,差し,,,中距離,左回り,,Lv4 ,ロードカナロア,休明2走,距離延長
東京,3,未勝利,芝,1800,良,17,ブランフォルテ,3歳,石川裕紀,辻哲英,先行,0.0,,中距離,左回り,,Lv4 ,シルバーステート,,距離短縮
東京,3,未勝利,芝,1800,良,18,アリスメティーク,3歳,ルメール,大竹正博,差し,50.0,0.0,中距離,左回り,,Lv4 ,ミッキーアイル,休明2走,距離短縮
東京,4,未勝利,ダート,1400,良,1,ドルーリー,3歳,舟山瑠泉,上原佑紀,差し,,,短距離,左回り,,Lv2 ,サトノクラウン,休明初戦,距離延長
東京,4,未勝利,ダート,1400,良,2,ゲンキイッパイ,3歳,大野拓弥,石栗龍彦,追込,50.0,50.0,短距離,左回り,,Lv2 ,アメリカンペイトリオット,,距離延長
東京,4,未勝利,ダート,1400,良,3,サザンブラック,3歳,野中悠太,根本康広,差し,,,短距離,左回り,,Lv2 ,ブラックタイド,休明初戦,
東京,4,未勝利,ダート,1400,良,4,オブシディアーナ,3歳,菅原明良,国枝栄,先行,0.0,0.0,短距離,左回り,,Lv2 ,ナダル,休明2走,距離短縮
東京,4,未勝利,ダート,1400,良,5,キチロクキャップ,3歳,木幡育也,松永康利,差し,0.0,0.0,短距離,左回り,,Lv2 ,ビッグアーサー,,
東京,4,未勝利,ダート,1400,良,6,ブルームノーズ,3歳,坂井瑠星,伊藤大士,先行,0.0,0.0,短距離,左回り,,Lv2 ,アドマイヤマーズ,休明初戦,
東京,4,未勝利,ダート,1400,良,7,ブレードダンシング,3歳,菊沢一樹,岩戸孝樹,差し,0.0,0.0,短距離,左回り,,Lv2 ,サトノアラジン,休明3走,距離延長
東京,4,未勝利,ダート,1400,良,8,フルールネージュ,3歳,武藤雅,武藤善則,追込,,,短距離,左回り,,Lv2 ,サンダースノー,,距離短縮
東京,4,未勝利,ダート,1400,良,9,ミスティマウンテン,3歳,横山武史,池上昌和,差し,25.0,25.0,短距離,左回り,,Lv2 ,サンダースノー,,
東京,4,未勝利,ダート,1400,良,10,ガンバレベアー,3歳,佐々木大,千葉直人,先行,50.0,50.0,短距離,左回り,,Lv2 ,サトノアラジン,休明2走,
東京,4,未勝利,ダート,1400,良,11,マックスキュー,3歳,レーン,鹿戸雄一,差し,100.0,100.0,短距離,左回り,,Lv2 ,サートゥルナーリア,休明3走,
東京,4,未勝利,ダート,1400,良,12,ベルレオーネ,3歳,石川裕紀,天間昭一,追込,0.0,0.0,短距離,左回り,,Lv2 ,アポロケンタッキー,,距離延長
東京,4,未勝利,ダート,1400,良,13,アスクサヴァイバル,3歳,木幡巧也,田島俊明,追込,,,短距離,左回り,,Lv2 ,シルバーステート,休明2走,距離延長
東京,4,未勝利,ダート,1400,良,14,タイキクリエイター,3歳,石橋脩,矢野英一,差し,0.0,0.0,短距離,左回り,,Lv2 ,アメリカンペイトリオット,休明初戦,距離延長
東京,4,未勝利,ダート,1400,良,15,レイアロハ,3歳,丹内祐次,田島俊明,,,,短距離,左回り,,Lv2 ,タワーオブロンドン,,
東京,4,未勝利,ダート,1400,良,16,クラウンハート,3歳,田辺裕信,相沢郁,差し,40.0,40.0,短距離,左回り,,Lv2 ,シニスターミニスター,,
東京,5,新馬,芝,1800,良,1,ユニゾン,2歳,佐々木大,菊川正達,,,,中距離,左回り,,Lv1 ,サンダースノー,,
東京,5,新馬,芝,1800,良,2,ダノンヒストリー,2歳,レーン,堀宣行,,,,中距離,左回り,,Lv1 ,エピファネイア,,
東京,5,新馬,芝,1800,良,3,シーミハットク,2歳,坂井瑠星,寺島良,,,,中距離,左回り,,Lv1 ,オルフェーヴル,,
東京,5,新馬,芝,1800,良,4,サノノグレーター,2歳,横山琉人,尾形和幸,,,,中距離,左回り,,Lv1 ,グレーターロンドン,,
東京,5,新馬,芝,1800,良,5,タイガーゲイト,2歳,松山弘平,大和田成,,,,中距離,左回り,,Lv1 ,リオンディーズ,,
東京,5,新馬,芝,1800,良,6,グリーンエナジー,2歳,戸崎圭太,上原佑紀,,,,中距離,左回り,,Lv1 ,スワーヴリチャード,,
東京,5,新馬,芝,1800,良,7,ホワイトドラゴン,2歳,ディー,伊藤大士,,,,中距離,左回り,,Lv1 ,ダノンキングリー,,
東京,5,新馬,芝,1800,良,8,アメテュストス,2歳,横山武史,加藤士津,,,,中距離,左回り,,Lv1 ,サートゥルナーリア,,
東京,5,新馬,芝,1800,良,9,コウソクルリアン,2歳,武藤雅,武藤善則,,,,中距離,左回り,,Lv1 ,サトノダイヤモンド,,
東京,5,新馬,芝,1800,良,10,コーディアリー,2歳,丹内祐次,天間昭一,,,,中距離,左回り,,Lv1 ,ダノンバラード,,
東京,5,新馬,芝,1800,良,11,アウダーシア,2歳,ルメール,手塚貴久,,,,中距離,左回り,,Lv1 ,キズナ,,
東京,6,新馬,芝,1400,良,1,アレステソーロ,2歳,柴田大知,田中剛,,,,短距離,左回り,,Lv2 ,ロゴタイプ,,
東京,6,新馬,芝,1400,良,2,ライフオブラクーン,2歳,原優介,村田一誠,,,,短距離,左回り,,Lv2 ,フォーウィールドライブ,,
東京,6,新馬,芝,1400,良,3,コパノカーター,2歳,石橋脩,大和田成,,,,短距離,左回り,,Lv2 ,タニノフランケル,,
東京,6,新馬,芝,1400,良,4,キトゥンズシルバー,2歳,横山武史,武井亮,,,,短距離,左回り,,Lv2 ,シルバーステート,,
東京,6,新馬,芝,1400,良,5,ナムラリアン,2歳,武藤雅,武藤善則,,,,短距離,左回り,,Lv2 ,サングレーザー,,
東京,6,新馬,芝,1400,良,6,ディアダイヤモンド,2歳,武豊,手塚貴久,,,,短距離,左回り,,Lv2 ,サートゥルナーリア,,
東京,6,新馬,芝,1400,良,7,リッチフィールド,2歳,岩部純二,杉浦宏昭,,,,短距離,左回り,,Lv2 ,マクマホン,,
東京,6,新馬,芝,1400,良,8,タフクッキー,2歳,川田将雅,中内田充,,,,短距離,左回り,,Lv2 ,ロードカナロア,,
東京,6,新馬,芝,1400,良,9,パープルガーネット,2歳,ルメール,森一誠,,,,短距離,左回り,,Lv2 ,モーリス,,
東京,6,新馬,芝,1400,良,10,シーグルロス,2歳,丹内祐次,尾形和幸,,,,短距離,左回り,,Lv2 ,フィレンツェファイア,,
東京,6,新馬,芝,1400,良,11,フォトンゲイザー,2歳,木幡巧也,牧光二,,,,短距離,左回り,,Lv2 ,アドマイヤマーズ,,
東京,6,新馬,芝,1400,良,12,ロイヤルスパイア,2歳,岩田康誠,栗田徹,,,,短距離,左回り,,Lv2 ,タワーオブロンドン,,
東京,6,新馬,芝,1400,良,13,ナハトナナレオン,2歳,長浜鴻緒,矢嶋大樹,,,,短距離,左回り,,Lv2 ,モーリス,,
東京,6,新馬,芝,1400,良,14,ライトアズフェザー,2歳,菅原明良,千葉直人,,,,短距離,左回り,,Lv2 ,アルアイン,,
東京,6,新馬,芝,1400,良,15,ニケフェリーチェ,2歳,佐々木大,菊川正達,,,,短距離,左回り,,Lv2 ,アジアエクスプレス,,
東京,6,新馬,芝,1400,良,16,ルーチェフィオーレ,2歳,横山和生,嘉藤貴行,,,,短距離,左回り,,Lv2 ,ポエティックフレア,,
東京,6,新馬,芝,1400,良,17,リュウノエッセンス,2歳,松岡正海,伊藤伸一,,,,短距離,左回り,,Lv2 ,アドマイヤマーズ,,
東京,7,自己条件,ダート,1400,良,1,リプレゼント,5歳以上,松山弘平,高柳瑞樹,差し,16.666666666666664,14.285714285714285,短距離,左回り,,Lv3 ,ロードカナロア,休明初戦,
東京,7,自己条件,ダート,1400,良,2,ノアスペシャル,4歳,長浜鴻緒,鈴木慎太,差し,14.285714285714285,16.666666666666664,短距離,左回り,,Lv3 ,アジアエクスプレス,休明2走,
東京,7,自己条件,ダート,1400,良,3,アレスグート,3歳,木幡巧也,牧光二,逃げ,100.0,0.0,短距離,左回り,,Lv3 ,マインドユアビスケッツ,休明初戦,
東京,7,自己条件,ダート,1400,良,4,ルークススペイ,3歳,川田将雅,伊藤圭三,先行,33.33333333333333,33.33333333333333,短距離,左回り,,Lv3 ,ベストウォーリア,,距離延長
東京,7,自己条件,ダート,1400,良,5,ショウナンヤッホー,3歳,菅原明良,栗田徹,差し,33.33333333333333,66.66666666666666,短距離,左回り,,Lv3 ,ニューイヤーズデイ,休明初戦,
東京,7,自己条件,ダート,1400,良,6,スプランドゥール,4歳,柴田大知,和田雄二,先行,33.33333333333333,100.0,短距離,左回り,,Lv3 ,シルバーステート,,
東京,7,自己条件,ダート,1400,良,7,フォースミラクル,3歳,ディー,加藤征弘,先行,66.66666666666666,66.66666666666666,短距離,左回り,,Lv3 ,ジャスタウェイ,休明初戦,距離延長
東京,7,自己条件,ダート,1400,良,8,ウフドゥウフ,3歳,田辺裕信,上原博之,先行,80.0,100.0,短距離,左回り,,Lv3 ,エピファネイア,,
東京,7,自己条件,ダート,1400,良,9,エコロカレン,4歳,石川裕紀,奥平雅士,先行,60.0,42.857142857142854,短距離,左回り,,Lv3 ,ロージズインメイ,,距離延長
東京,7,自己条件,ダート,1400,良,10,アルニラム,4歳,内田博幸,伊藤大士,先行,62.5,55.55555555555556,短距離,左回り,,Lv3 ,リアルスティール,,
東京,7,自己条件,ダート,1400,良,11,ゲキザル,5歳以上,小林脩斗,青木孝文,追込,0.0,0.0,短距離,左回り,,Lv3 ,ザファクター,,距離延長
東京,7,自己条件,ダート,1400,良,12,ムゾラシカ,3歳,丸山元気,根本康広,差し,,,短距離,左回り,,Lv3 ,エスケンデレヤ,休明初戦,
東京,7,自己条件,ダート,1400,良,13,セギレエルビエント,3歳,横山和生,伊坂重信,逃げ,100.0,100.0,短距離,左回り,,Lv3 ,ナダル,,
東京,7,自己条件,ダート,1400,良,14,ニシノタンギー,3歳,武藤雅,水野貴広,追込,,,短距離,左回り,,Lv3 ,サトノアラジン,休明初戦,距離延長
東京,7,自己条件,ダート,1400,良,15,ハッピービバーク,3歳,横山武史,嘉藤貴行,先行,,,短距離,左回り,,Lv3 ,ルヴァンスレーヴ,休明初戦,距離延長
東京,7,自己条件,ダート,1400,良,16,ブリングライト,5歳以上,菊沢一樹,土田稔,差し,0.0,0.0,短距離,左回り,,Lv3 ,バトルプラン,,距離延長
東京,8,自己条件,芝,1600,良,1,マイネルフォルツァ,5歳以上,丹内祐次,金成貴史,差し,16.666666666666664,18.75,短距離,左回り,,Lv4 ,ゴールドシップ,休明2走,距離短縮
東京,8,自己条件,芝,1600,良,2,キングノジョー,3歳,ルメール,田中博康,差し,100.0,,短距離,左回り,,Lv4 ,シルバーステート,休明初戦,距離短縮
東京,8,自己条件,芝,1600,良,3,シャンクス,3歳,黛弘人,森一誠,追込,,,短距離,左回り,,Lv4 ,レッドベルジュール,,距離短縮
東京,8,自己条件,芝,1600,良,4,ルパヴィヨン,3歳,大野拓弥,小手川準,先行,66.66666666666666,66.66666666666666,短距離,左回り,,Lv4 ,イスラボニータ,,
東京,8,自己条件,芝,1600,良,5,シンドリームシン,4歳,佐々木大,武幸四郎,追込,100.0,33.33333333333333,短距離,左回り,,Lv4 ,キズナ,休明2走,距離短縮
東京,8,自己条件,芝,1600,良,6,サノノロンドン,3歳,小林美駒,尾形和幸,逃げ,50.0,33.33333333333333,短距離,左回り,,Lv4 ,グレーターロンドン,休明初戦,
東京,8,自己条件,芝,1600,良,7,プチプランス,3歳,戸崎圭太,藤岡健一,先行,,66.66666666666666,短距離,左回り,,Lv4 ,リアルスティール,休明3走,
東京,8,自己条件,芝,1600,良,8,マニス,3歳,石神深道,畠山吉宏,差し,0.0,50.0,短距離,左回り,,Lv4 ,グレーターロンドン,休明2走,
東京,8,自己条件,芝,1600,良,9,ベストレーサー,3歳,上里直汰,小野次郎,差し,,,短距離,左回り,,Lv4 ,シルバーステート,,距離短縮
東京,8,自己条件,芝,1600,良,10,バセリーナ,3歳,野中悠太,松山将樹,追込,0.0,16.666666666666664,短距離,左回り,,Lv4 ,ウインブライト,休明2走,
東京,8,自己条件,芝,1600,良,11,ファイブセンス,5歳以上,丸山元気,高橋文雅,追込,0.0,0.0,短距離,左回り,,Lv4 ,Frankel,休明2走,距離短縮
東京,8,自己条件,芝,1600,良,12,フロスティクォーツ,5歳以上,原優介,加藤和宏,追込,16.666666666666664,0.0,短距離,左回り,,Lv4 ,ロードカナロア,休明2走,距離短縮
東京,8,自己条件,芝,1600,良,13,ジーティーポライト,4歳,水沼元輝,加藤和宏,追込,50.0,0.0,短距離,左回り,,Lv4 ,ハービンジャー,休明2走,
東京,8,自己条件,芝,1600,良,14,ニシノクードクール,3歳,武藤雅,武藤善則,差し,0.0,50.0,短距離,左回り,,Lv4 ,ホークビル,休明初戦,
東京,8,自己条件,芝,1600,良,15,ボナーテソーロ,4歳,木幡巧也,牧光二,差し,0.0,0.0,短距離,左回り,,Lv4 ,Nathaniel,,距離延長
東京,8,自己条件,芝,1600,良,16,パルヴェニュー,3歳,矢野貴之,山田信大,先行,,,短距離,左回り,,Lv4 ,ディープブリランテ,休明2走,距離延長
東京,8,自己条件,芝,1600,良,17,エンダードラゴン,3歳,武豊,友道康夫,先行,,0.0,短距離,左回り,,Lv4 ,リアルスティール,休明2走,
東京,8,自己条件,芝,1600,良,18,ホウオウシンデレラ,4歳,長浜鴻緒,奥村武,差し,50.0,50.0,短距離,左回り,,Lv4 ,エピファネイア,休明2走,距離短縮
東京,9,自己条件,芝,2000,良,1,エラン,4歳,岩田康誠,蛯名正義,先行,25.0,50.0,中距離,左回り,,Lv2 ,ラブリーデイ,,
東京,9,自己条件,芝,2000,良,2,フォーザボーイズ,4歳,津村明秀,加藤征弘,先行,66.66666666666666,66.66666666666666,中距離,左回り,,Lv2 ,エピファネイア,,距離延長
東京,9,自己条件,芝,2000,良,3,テイデ,5歳以上,レーン,堀宣行,差し,50.0,66.66666666666666,中距離,左回り,,Lv2 ,ディープインパクト,休明初戦,距離延長
東京,9,自己条件,芝,2000,良,4,マイネルオーシャン,4歳,丹内祐次,鹿戸雄一,先行,100.0,60.0,中距離,左回り,,Lv2 ,ゴールドシップ,休明3走,
東京,9,自己条件,芝,2000,良,5,ウィクトルウェルス,3歳,ルメール,宮田敬介,先行,100.0,100.0,中距離,左回り,,Lv2 ,リアルスティール,休明初戦,距離短縮
東京,9,自己条件,芝,2000,良,6,ヴィブラツィオーネ,5歳以上,石川裕紀,辻哲英,先行,0.0,50.0,中距離,左回り,,Lv2 ,スピルバーグ,休明初戦,距離延長
東京,9,自己条件,芝,2000,良,7,ピンキープロミス,5歳以上,木幡巧也,畠山吉宏,差し,30.0,25.0,中距離,左回り,,Lv2 ,ゴールドシップ,,
東京,9,自己条件,芝,2000,良,8,ダイシンアポロン,4歳,坂井瑠星,戸田博文,追込,50.0,50.0,中距離,左回り,,Lv2 ,レイデオロ,休明初戦,距離短縮
東京,9,自己条件,芝,2000,良,9,オウケンボルト,5歳以上,横山和生,土田稔,逃げ,41.66666666666667,66.66666666666666,中距離,左回り,,Lv2 ,フェノーメノ,,距離延長
東京,9,自己条件,芝,2000,良,10,マイネルトルファン,5歳以上,柴田大知,粕谷昌央,先行,33.33333333333333,50.0,中距離,左回り,,Lv2 ,オルフェーヴル,,
東京,9,自己条件,芝,2000,良,11,ヴァイザーブリック,4歳,ディー,池上昌和,先行,80.0,,中距離,左回り,,Lv2 ,ブリックスアンドモルタル,休明初戦,距離延長
東京,9,自己条件,芝,2000,良,12,コスモエクスプレス,5歳以上,佐々木大,松永康利,追込,40.0,26.666666666666668,中距離,左回り,,Lv2 ,エイシンヒカリ,,
東京,10,自己条件,ダート,1400,良,1,ノヴァエクスプレス,4歳,戸崎圭太,鈴木慎太,差し,50.0,50.0,短距離,左回り,,Lv3 ,アジアエクスプレス,連闘,
東京,10,自己条件,ダート,1400,良,2,ロードオルデン,5歳以上,長岡禎仁,辻野泰之,追込,0.0,21.428571428571427,短距離,左回り,,Lv3 ,リオンディーズ,休明3走,
東京,10,自己条件,ダート,1400,良,3,バンブトンプロ,5歳以上,柴田大知,粕谷昌央,差し,0.0,0.0,短距離,左回り,,Lv3 ,マクフィ,,距離延長
東京,10,自己条件,ダート,1400,良,4,アンスリウム,5歳以上,津村明秀,加藤征弘,差し,50.0,66.66666666666666,短距離,左回り,,Lv3 ,リアルスティール,休明2走,距離延長
東京,10,自己条件,ダート,1400,良,5,エリンアキレウス,5歳以上,丹内祐次,清水英克,差し,16.666666666666664,0.0,短距離,左回り,,Lv3 ,ストロングリターン,休明初戦,距離短縮
東京,10,自己条件,ダート,1400,良,6,スティールブルー,4歳,北村宏司,田中勝春,先行,0.0,0.0,短距離,左回り,,Lv3 ,ルーラーシップ,連闘,
東京,10,自己条件,ダート,1400,良,7,スズカコーズ,5歳以上,木幡巧也,伊藤圭三,差し,50.0,33.33333333333333,短距離,左回り,,Lv3 ,スズカコーズウェイ,連闘,
東京,10,自己条件,ダート,1400,良,8,ウィンダミア,5歳以上,松山弘平,林徹,差し,33.33333333333333,33.33333333333333,短距離,左回り,,Lv3 ,ミッキーアイル,連闘,
東京,10,自己条件,ダート,1400,良,9,フラーハ,4歳,ディー,嘉藤貴行,先行,60.0,50.0,短距離,左回り,,Lv3 ,ドレフォン,,
東京,10,自己条件,ダート,1400,良,10,タイセイレスポンス,4歳,横山和生,安田翔伍,先行,50.0,37.5,短距離,左回り,,Lv3 ,ミッキーアイル,,
東京,10,自己条件,ダート,1400,良,11,トウカイファクター,5歳以上,佐々木大,菊川正達,先行,0.0,0.0,短距離,左回り,,Lv3 ,ザファクター,連闘,
東京,10,自己条件,ダート,1400,良,12,ダミエ,5歳以上,武豊,武幸四郎,差し,0.0,40.0,短距離,左回り,,Lv3 ,キンシャサノキセキ,休明初戦,距離延長
東京,10,自己条件,ダート,1400,良,13,フィリップ,4歳,レーン,岩戸孝樹,先行,50.0,100.0,短距離,左回り,,Lv3 ,ロージズインメイ,,
東京,10,自己条件,ダート,1400,良,14,アポロプラネット,5歳以上,内田博幸,伊藤圭三,追込,17.647058823529413,26.666666666666668,短距離,左回り,,Lv3 ,リオンディーズ,連闘,
東京,10,自己条件,ダート,1400,良,15,モズナイスバディー,4歳,Ｍ．デム,飯田祐史,追込,0.0,44.44444444444444,短距離,左回り,,Lv3 ,マジェスティックウォリアー,休明2走,
東京,10,自己条件,ダート,1400,良,16,ジャスパーバローズ,5歳以上,浜中俊,清水久詞,先行,0.0,20.0,短距離,左回り,,Lv3 ,モーリス,,
東京,11,重賞,芝,1600,良,1,シックスペンス,4歳,ルメール,国枝栄,先行,50.0,100.0,短距離,左回り,,Lv4 ,キズナ,休明3走,距離短縮
東京,11,重賞,芝,1600,良,2,ダディーズビビッド,5歳以上,池添謙一,千田輝彦,差し,20.0,40.0,短距離,左回り,,Lv4 ,キズナ,休明初戦,
東京,11,重賞,芝,1600,良,3,マッドクール,5歳以上,坂井瑠星,池添学,先行,,100.0,短距離,左回り,,Lv4 ,Dark Angel,休明初戦,距離延長
東京,11,重賞,芝,1600,良,4,ウインマーベル,5歳以上,松山弘平,深山雅史,差し,100.0,50.0,短距離,左回り,,Lv4 ,アイルハヴアナザー,休明初戦,距離延長
