場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,ビックリパラダイス,スマートファルコン,,,,,,,,,,
中山,1,2,カシスピーチ,ノーブルミッション,-1625.0,-5484.0,-3755.0,-5173.0,-3213.0,-5027.0,,,-24277.0,15.0
中山,1,3,アシャカバッハ,モーニン,-776.0,971.0,2334.0,1159.0,932.0,1887.0,727.0,,7234.0,4.0
中山,1,4,エコロバロン,フォーウィールドライブ,479.0,2466.0,1931.0,896.0,3272.0,67.0,,,9111.0,3.0
中山,1,5,アイアムステキ,リオンディーズ,659.0,-2276.0,183.0,-2090.0,-878.0,999.0,638.0,,-2765.0,10.0
中山,1,6,アシャカルッカ,シニスターミニスター,303.0,2541.0,6646.0,2818.0,2149.0,5699.0,,,20156.0,1.0
中山,1,7,ウチュウノハナ,ベストウォーリア,366.0,-370.0,592.0,-30.0,398.0,968.0,368.0,,2292.0,8.0
中山,1,8,ラストシャイニー,ダノンプレミアム,51.0,248.0,-1053.0,2261.0,987.0,,,,2494.0,7.0
中山,1,9,イイクニパッション,ビッグアーサー,36.0,-951.0,-1290.0,-1681.0,-260.0,286.0,,,-3860.0,12.0
中山,1,10,タイセイガナール,タワーオブロンドン,913.0,448.0,-921.0,-1980.0,-1986.0,-1795.0,,,-5321.0,13.0
中山,1,11,サントマーレ,ロードカナロア,-602.0,-653.0,-292.0,-756.0,945.0,-1931.0,,,-3289.0,11.0
中山,1,12,ウシャス,ゴールドドリーム,-677.0,-1742.0,-1839.0,-984.0,-2809.0,-277.0,,,-8328.0,14.0
中山,1,13,ヌクレオチド,モズアスコット,1264.0,3811.0,3010.0,2625.0,3566.0,1792.0,2534.0,,18602.0,2.0
中山,1,14,エバーラスト,ミスターメロディ,-50.0,2.0,-949.0,1134.0,691.0,58.0,,,886.0,9.0
中山,1,15,グラデュエール,ミスチヴィアスアレックス,-598.0,-197.0,2237.0,2186.0,-106.0,124.0,,,3646.0,5.0
中山,1,16,ジーティーニッツァ,ミスチヴィアスアレックス,-598.0,-197.0,2237.0,2186.0,-106.0,,,,3522.0,6.0
中山,2,1,セブンワンダーズ,キセキ,,,,,,,,,,
中山,2,2,ザンテソーロ,オルフェーヴル,607.0,1462.0,-133.0,686.0,505.0,614.0,,,3741.0,4.0
中山,2,3,マツリダシリウス,ウインバリアシオン,,,,,,,,,,
中山,2,4,ブラックパロット,アドマイヤマーズ,-958.0,-1760.0,1725.0,24.0,513.0,-480.0,-1385.0,,-2321.0,6.0
中山,2,5,トモジャユニベール,アドマイヤマーズ,-958.0,-1760.0,1725.0,24.0,513.0,-480.0,-1385.0,,-2321.0,6.0
中山,2,6,サムシングニュー,エイシンフラッシュ,96.0,-178.0,-597.0,-1230.0,-512.0,-1082.0,-80.0,,-3583.0,8.0
中山,2,7,テンバコウクウ,ハッピースプリント,,,,,,,,,,
中山,2,8,ライヴマルガリータ,モズアスコット,1264.0,3811.0,3010.0,2625.0,3044.0,1792.0,,,15546.0,2.0
中山,2,9,チャンピオンホース,ダノンスマッシュ,412.0,-1092.0,-1088.0,-1120.0,-1181.0,-130.0,,,-4199.0,9.0
中山,2,10,ユイノナナフシギ,ヤマカツエース,136.0,130.0,-260.0,-205.0,-260.0,-417.0,-98.0,,-974.0,5.0
中山,2,11,パワポケウォーズ,リアルスティール,339.0,1582.0,893.0,3343.0,1692.0,1651.0,,,9500.0,3.0
中山,2,12,モリインビクタス,ストーミーシー,,,,,,,,,,
中山,2,13,ウリズンベー,ルヴァンスレーヴ,2709.0,-185.0,9332.0,8529.0,7661.0,8101.0,3010.0,,39157.0,1.0
中山,2,14,ショウナンバーボン,サートゥルナーリア,-1252.0,-10.0,-2606.0,-3016.0,-2737.0,-2661.0,,,-12282.0,12.0
中山,2,15,ツウキンカイソク,サトノアラジン,-433.0,-337.0,-1132.0,-740.0,-1169.0,-1019.0,,,-4830.0,10.0
中山,2,16,シャトーベスト,アメリカンペイトリオット,-532.0,-1521.0,-1683.0,-1602.0,-622.0,829.0,,,-5131.0,11.0
中山,3,1,エッジランナー,サンダースノー,1914.0,-616.0,3648.0,3139.0,820.0,2869.0,,,11774.0,2.0
中山,3,2,エメラルファイン,ルヴァンスレーヴ,2709.0,3782.0,9332.0,8529.0,7661.0,8101.0,,,40114.0,1.0
中山,3,3,サイモングリーマン,リアルインパクト,-280.0,-167.0,-967.0,955.0,-562.0,-248.0,,,-1269.0,12.0
中山,3,4,クワッドマリニン,ニューイヤーズデイ,442.0,1240.0,643.0,-135.0,261.0,630.0,,,3081.0,5.0
中山,3,5,ジーティーブラック,キタサンブラック,27.0,-495.0,-104.0,-143.0,499.0,1362.0,,,1146.0,7.0
中山,3,6,モロノカガヤキ,ゴールドドリーム,-677.0,155.0,-1839.0,-984.0,534.0,-277.0,,,-3088.0,15.0
中山,3,7,ガムラスタン,サンダースノー,1914.0,-616.0,3648.0,3139.0,820.0,2869.0,,,11774.0,2.0
中山,3,8,サンライズジョー,サンライズソア,,,,,,,,,,
中山,3,9,キイチムーブメント,エスポワールシチー,628.0,185.0,1023.0,-143.0,107.0,1186.0,,,2986.0,6.0
中山,3,10,タイセイブルーム,マテラスカイ,1302.0,-125.0,-432.0,-551.0,580.0,,,,774.0,8.0
中山,3,11,ベルウッドバモス,ビッグアーサー,36.0,74.0,-1290.0,-1681.0,-146.0,286.0,,,-2721.0,14.0
中山,3,12,ゴンタ,ホッコータルマエ,1170.0,-236.0,1620.0,1329.0,1511.0,-5.0,,,5389.0,4.0
中山,3,13,スターツトゥデイ,ナダル,239.0,50.0,1069.0,-1027.0,1034.0,-791.0,,,574.0,9.0
中山,3,14,インディヴァイン,インディチャンプ,-378.0,-683.0,448.0,482.0,530.0,,,,399.0,11.0
中山,3,15,ロードクローザー,ナダル,239.0,50.0,1069.0,-1027.0,1034.0,-791.0,,,574.0,9.0
中山,3,16,イエローマジック,マインドユアビスケッツ,-1252.0,663.0,-290.0,-222.0,-241.0,-1281.0,,,-2623.0,13.0
中山,4,1,ゴーツウキリシマ,ナムラタイタン,,,,,,,,,,
中山,4,2,ワキノノーブル,トウケイヘイロー,,,,,,,,,,
中山,4,3,スティルシャイニン,メイショウボーラー,,,,,,,,,,
中山,4,4,ローガンパス,サトノアラジン,-433.0,-337.0,,,,,,,-770.0,5.0
中山,4,5,ロイヤルダンス,ガルボ,,,,,,,,,,
中山,4,6,サラフィエル,ヤマニンセラフィム,,,,,,,,,,
中山,4,7,インヴァリアンス,ハーツクライ,-259.0,-226.0,,,,,,,-485.0,4.0
中山,4,8,コレクテイニア,Collected,41.0,728.0,,,,,,,769.0,1.0
中山,4,9,アルカンサス,シルバーステート,2039.0,-1281.0,,,,,,,758.0,2.0
中山,4,10,ホウオウユニコーン,ゴールドシップ,-895.0,-923.0,,,,,,,-1818.0,7.0
中山,4,11,フォーディアライフ,ドレフォン,-848.0,1595.0,,,,,,,747.0,3.0
中山,4,12,キュピドン,American Pharoah,284.0,-1148.0,,,,,,,-864.0,6.0
中山,5,1,レガーメ,エタリオウ,,,,,,,,,,
中山,5,2,タイドグラフ,ブラックタイド,487.0,351.0,-912.0,295.0,641.0,384.0,,,1246.0,10.0
中山,5,3,キャリアビジョン,シスキン,-110.0,2384.0,305.0,-614.0,1376.0,1565.0,258.0,,5164.0,7.0
中山,5,4,サムシングスイート,サートゥルナーリア,-1252.0,-10.0,28.0,-3016.0,-2737.0,-2661.0,-105.0,,-9753.0,15.0
中山,5,5,ジャストビコーズ,インディチャンプ,-378.0,1391.0,869.0,482.0,530.0,1370.0,,,4264.0,8.0
中山,5,6,シェリアドレ,ドレフォン,-848.0,1595.0,-679.0,2869.0,1879.0,3246.0,-740.0,,7322.0,5.0
中山,5,7,アニゴザントス,ブリックスアンドモルタル,-392.0,718.0,-744.0,-27.0,326.0,-2201.0,-2854.0,,-5174.0,11.0
中山,5,8,カルダモン,キズナ,139.0,2090.0,2619.0,1369.0,2590.0,1509.0,,,10316.0,3.0
中山,5,9,クイーンアン,キタサンブラック,27.0,122.0,958.0,-143.0,499.0,1362.0,1038.0,,3863.0,9.0
中山,5,10,メープルタフィー,サトノジェネシス,,,,,,,,,,
中山,5,11,ナイトバード,キズナ,139.0,2090.0,2619.0,1369.0,2590.0,1509.0,3684.0,,14000.0,1.0
中山,5,12,ベリンガム,キズナ,139.0,2090.0,2619.0,1369.0,2590.0,1509.0,3684.0,,14000.0,1.0
中山,5,13,ファーザーアウェイ,エピファネイア,-1564.0,-1162.0,-3133.0,-3396.0,-2293.0,-4432.0,-2285.0,,-18265.0,16.0
中山,5,14,レダアトミカ,リアルスティール,339.0,1582.0,1603.0,3343.0,1692.0,1651.0,-1695.0,,8515.0,4.0
中山,5,15,キリスパークル,ディーマジェスティ,612.0,1859.0,-410.0,1911.0,750.0,984.0,,,5706.0,6.0
中山,5,16,サトノワーグナー,ロードカナロア,-602.0,-653.0,-704.0,-756.0,-1488.0,-1931.0,,,-6134.0,12.0
中山,5,17,フューチャプライム,サートゥルナーリア,-1252.0,-10.0,28.0,-3016.0,-2737.0,-2661.0,,,-9648.0,13.0
