場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
中山,2,10,ユイノナナフシギ,ヤマカツエース,99.0,108.0,95.0,84.0,76.0,88.0,97.0,,92.429,10.0
中山,2,11,パワポケウォーズ,リアルスティール,113.0,113.0,108.0,110.0,103.0,104.0,,,108.5,4.0
中山,2,12,モリインビクタス,ストーミーシー,,,,,,,,,,
中山,2,13,ウリズンベー,ルヴァンスレーヴ,118.0,90.0,106.0,114.0,133.0,77.0,,,106.333,5.0
中山,2,14,ショウナンバーボン,サートゥルナーリア,74.0,101.0,116.0,89.0,96.0,,,,95.2,8.0
中山,2,15,ツウキンカイソク,サトノアラジン,93.0,94.0,95.0,95.0,93.0,97.0,,,94.5,9.0
中山,2,16,シャトーベスト,アメリカンペイトリオット,111.0,99.0,95.0,97.0,102.0,106.0,,,101.667,7.0
中山,3,1,エッジランナー,サンダースノー,129.0,99.0,116.0,115.0,106.0,114.0,,,113.167,2.0
中山,3,2,エメラルファイン,ルヴァンスレーヴ,118.0,160.0,106.0,114.0,133.0,,,,126.2,1.0
中山,3,3,サイモングリーマン,リアルインパクト,98.0,90.0,99.0,111.0,97.0,99.0,,,99.0,10.0
中山,3,4,クワッドマリニン,ニューイヤーズデイ,98.0,115.0,100.0,100.0,101.0,97.0,,,101.833,9.0
中山,3,5,ジーティーブラック,キタサンブラック,90.0,96.0,105.0,97.0,101.0,103.0,,,98.667,11.0
中山,3,6,モロノカガヤキ,ゴールドドリーム,90.0,110.0,94.0,163.0,102.0,,,,111.8,4.0
中山,3,7,ガムラスタン,サンダースノー,129.0,99.0,116.0,115.0,106.0,114.0,,,113.167,2.0
中山,3,8,サンライズジョー,サンライズソア,,,,,,,,,,
中山,3,9,キイチムーブメント,エスポワールシチー,118.0,118.0,108.0,106.0,106.0,110.0,,,111.0,5.0
中山,3,10,タイセイブルーム,マテラスカイ,,,,,,,,,,
中山,3,11,ベルウッドバモス,ビッグアーサー,101.0,105.0,87.0,89.0,86.0,96.0,,,94.0,12.0
中山,3,12,ゴンタ,ホッコータルマエ,103.0,104.0,102.0,106.0,100.0,98.0,,,102.167,8.0
中山,3,13,スターツトゥデイ,ナダル,122.0,97.0,112.0,108.0,101.0,,,,108.0,6.0
中山,3,14,インディヴァイン,インディチャンプ,,,,,,,,,,
中山,3,15,ロードクローザー,ナダル,122.0,97.0,112.0,108.0,101.0,,,,108.0,6.0
中山,3,16,イエローマジック,マインドユアビスケッツ,84.0,105.0,93.0,90.0,93.0,93.0,,,93.0,13.0
中山,4,1,ゴーツウキリシマ,ナムラタイタン,,,,,,,,,,
中山,4,2,ワキノノーブル,トウケイヘイロー,,,,,,,,,,
中山,4,3,スティルシャイニン,メイショウボーラー,91.0,93.0,,,,,,,92.0,7.0
中山,4,4,ローガンパス,サトノアラジン,93.0,94.0,,,,,,,93.5,6.0
中山,4,5,ロイヤルダンス,ガルボ,,,,,,,,,,
中山,4,6,サラフィエル,ヤマニンセラフィム,,,,,,,,,,
中山,4,7,インヴァリアンス,ハーツクライ,98.0,93.0,,,,,,,95.5,5.0
中山,4,8,コレクテイニア,Collected,,,,,,,,,,
中山,4,9,アルカンサス,シルバーステート,118.0,92.0,,,,,,,105.0,2.0
中山,4,10,ホウオウユニコーン,ゴールドシップ,96.0,102.0,,,,,,,99.0,4.0
中山,4,11,フォーディアライフ,ドレフォン,100.0,107.0,,,,,,,103.5,3.0
中山,4,12,キュピドン,American Pharoah,113.0,113.0,,,,,,,113.0,1.0
中山,5,1,レガーメ,エタリオウ,,,,,,,,,,
中山,5,2,タイドグラフ,ブラックタイド,111.0,103.0,93.0,101.0,103.0,102.0,,,102.167,7.0
中山,5,3,キャリアビジョン,シスキン,95.0,135.0,107.0,185.0,70.0,,,,118.4,1.0
中山,5,4,サムシングスイート,サートゥルナーリア,74.0,101.0,94.0,89.0,96.0,71.0,,,87.5,15.0
中山,5,5,ジャストビコーズ,インディチャンプ,,,,,,,,,,
中山,5,6,シェリアドレ,ドレフォン,100.0,107.0,96.0,105.0,105.0,104.0,106.0,,103.286,6.0
中山,5,7,アニゴザントス,ブリックスアンドモルタル,104.0,98.0,104.0,103.0,104.0,97.0,91.0,,100.143,10.0
中山,5,8,カルダモン,キズナ,104.0,104.0,105.0,104.0,105.0,104.0,,,104.333,5.0
中山,5,9,クイーンアン,キタサンブラック,90.0,106.0,99.0,97.0,101.0,103.0,109.0,,100.714,9.0
中山,5,10,メープルタフィー,サトノジェネシス,,,,,,,,,,
中山,5,11,ナイトバード,キズナ,104.0,104.0,105.0,104.0,105.0,104.0,114.0,,105.714,3.0
中山,5,12,ベリンガム,キズナ,104.0,104.0,105.0,104.0,105.0,104.0,114.0,,105.714,3.0
中山,5,13,ファーザーアウェイ,エピファネイア,91.0,96.0,97.0,94.0,97.0,93.0,95.0,,94.714,12.0
中山,5,14,レダアトミカ,リアルスティール,113.0,113.0,105.0,110.0,103.0,104.0,95.0,,106.143,2.0
中山,5,15,キリスパークル,ディーマジェスティ,99.0,102.0,97.0,108.0,102.0,105.0,,,102.167,7.0
中山,5,16,サトノワーグナー,ロードカナロア,100.0,98.0,98.0,97.0,93.0,96.0,,,97.0,11.0
中山,5,17,フューチャプライム,サートゥルナーリア,74.0,101.0,94.0,89.0,96.0,,,,90.8,13.0
中山,5,18,ブリサマリーナ,サートゥルナーリア,74.0,101.0,94.0,89.0,96.0,,,,90.8,13.0
中山,6,1,パシーヴ,ニューイヤーズデイ,98.0,100.0,100.0,101.0,97.0,,,,99.2,5.0
中山,6,2,カフェベラノッテ,アロマカフェ,,,,,,,,,,
中山,6,3,チェルシー,サトノアラジン,93.0,101.0,95.0,84.0,99.0,97.0,,,94.833,10.0
中山,6,4,レインボーラッキー,Quality Road,102.0,113.0,105.0,132.0,128.0,90.0,,,111.667,1.0
中山,6,5,カツノテンス,シルバーステート,118.0,96.0,77.0,100.0,97.0,99.0,,,97.833,7.0
中山,6,6,トモジャシーマ,シャンハイボビー,84.0,94.0,101.0,86.0,101.0,104.0,80.0,,92.857,11.0
中山,6,7,バム,ロジャーバローズ,80.0,101.0,96.0,105.0,81.0,93.0,,,92.667,12.0
中山,6,8,アツキヤマト,マルターズアポジー,,,,,,,,,,
中山,6,9,メッエフアパラ,エスポワールシチー,118.0,100.0,108.0,93.0,108.0,110.0,,,106.167,2.0
中山,6,10,タルトポワール,モーニン,89.0,66.0,88.0,85.0,92.0,,,,84.0,14.0
中山,6,11,ホーリーブライト,マクフィ,91.0,100.0,99.0,103.0,98.0,100.0,,,98.5,6.0
中山,6,12,クインズシフォン,デクラレーションオブウォー,102.0,97.0,96.0,73.0,105.0,100.0,,,95.5,8.0
中山,6,13,ルージュベルベット,ドレフォン,100.0,105.0,107.0,109.0,103.0,104.0,,,104.667,4.0
中山,6,14,オオゾラヒバリ,トーセンラー,93.0,101.0,85.0,59.0,106.0,99.0,,,90.5,13.0
中山,6,15,レイホープ,トゥザグローリー,93.0,90.0,106.0,102.0,97.0,85.0,,,95.5,8.0
中山,6,16,リアルショット,リアルスティール,113.0,102.0,108.0,88.0,112.0,104.0,106.0,,104.714,3.0
中山,7,1,サラスヴァティー,レイデオロ,96.0,99.0,96.0,95.0,91.0,92.0,,,94.833,9.0
中山,7,2,キョウエイグッド,トーセンラー,93.0,101.0,98.0,123.0,84.0,99.0,,,99.667,5.0
中山,7,3,フォーグッド,ディープインパクト,105.0,97.0,99.0,98.0,97.0,97.0,,,98.833,7.0
中山,7,4,コスモグラニット,キタサンブラック,90.0,103.0,99.0,105.0,101.0,103.0,,,100.167,4.0
中山,7,5,ナスノソナタ,レイデオロ,96.0,99.0,96.0,95.0,91.0,92.0,,,94.833,9.0
中山,7,6,ミッドセンチュリー,トゥザグローリー,93.0,90.0,90.0,102.0,99.0,85.0,,,93.167,12.0
中山,7,7,クリフハンガー,ルーラーシップ,100.0,96.0,101.0,97.0,96.0,100.0,97.0,,98.143,8.0
中山,7,8,エデルクローネ,フィエールマン,158.0,21.0,111.0,114.0,103.0,102.0,,,101.5,2.0
中山,7,9,コア,キズナ,104.0,105.0,105.0,103.0,105.0,104.0,114.0,,105.714,1.0
中山,7,10,ストレートブラック,トーセンラー,93.0,101.0,98.0,123.0,84.0,99.0,110.0,,101.143,3.0
中山,7,11,ウィングコマンダー,デクラレーションオブウォー,102.0,97.0,103.0,73.0,95.0,100.0,93.0,,94.714,11.0
中山,7,12,ゲレル,ブラックタイド,111.0,94.0,93.0,92.0,103.0,102.0,,,99.167,6.0
中山,8,1,レグザゴン,アドマイヤムーン,94.0,90.0,79.0,113.0,93.0,92.0,100.0,,94.429,15.0
中山,8,2,クールソル,ドレフォン,100.0,105.0,107.0,109.0,103.0,104.0,110.0,,105.429,7.0
中山,8,3,リリージェーン,ヘニーヒューズ,99.0,100.0,103.0,98.0,101.0,102.0,,,100.5,10.0
中山,8,4,ビッグドリーム,ビッグアーサー,101.0,103.0,87.0,119.0,96.0,96.0,,,100.333,11.0
中山,8,5,フェデルミエール,ゴールドアクター,98.0,125.0,96.0,117.0,95.0,114.0,,,107.5,5.0
中山,8,6,タマモヴェナトル,シニスターミニスター,116.0,108.0,115.0,101.0,110.0,119.0,,,111.5,2.0
中山,8,7,カツラノキサノキ,リオンディーズ,105.0,101.0,99.0,95.0,97.0,102.0,103.0,,100.286,12.0
中山,8,8,フレイミングパイ,リアルインパクト,98.0,99.0,99.0,86.0,103.0,99.0,,,97.333,14.0
中山,8,9,ケープアグラス,エスポワールシチー,118.0,100.0,108.0,93.0,108.0,110.0,,,106.167,6.0
中山,8,10,トロピカルヒーロー,ビッグアーサー,101.0,103.0,87.0,119.0,96.0,96.0,93.0,,99.286,13.0
中山,8,11,ゴールドハンマー,ミスターメロディ,58.0,21.0,56.0,98.0,91.0,114.0,,,73.0,16.0
中山,8,12,ダンケルド,ミッキーアイル,100.0,104.0,97.0,111.0,102.0,103.0,,,102.833,8.0
中山,8,13,キョウエイカンフ,アジアエクスプレス,104.0,117.0,102.0,122.0,103.0,106.0,,,109.0,3.0
中山,8,14,タイセイピューマ,ディスクリートキャット,106.0,103.0,101.0,122.0,109.0,106.0,,,107.833,4.0
中山,8,15,アルジェンタージョ,レッドファルクス,107.0,111.0,113.0,99.0,98.0,81.0,,,101.5,9.0
中山,8,16,ジーベック,Gun Runner,163.0,95.0,106.0,413.0,109.0,104.0,,,165.0,1.0
中山,9,1,アメティスタ,キタサンブラック,90.0,103.0,99.0,97.0,104.0,103.0,112.0,,101.143,4.0
中山,9,2,アーリーハーベスト,アドマイヤマーズ,80.0,129.0,95.0,104.0,116.0,,,,104.8,1.0
中山,9,3,ロンギングセリーヌ,モーリス,95.0,95.0,99.0,99.0,97.0,98.0,96.0,,97.0,6.0
中山,9,4,ファンクション,アルアイン,84.0,112.0,88.0,81.0,88.0,88.0,74.0,,87.857,8.0
中山,9,5,トリスティ,ディーマジェスティ,99.0,108.0,97.0,108.0,103.0,105.0,89.0,,101.286,3.0
中山,9,6,ポペット,サトノクラウン,107.0,115.0,94.0,93.0,99.0,95.0,,,100.5,5.0
中山,9,7,オーシャンステラ,ゴールドシップ,96.0,98.0,101.0,102.0,75.0,103.0,,,95.833,7.0
中山,9,8,エコールナヴァール,アドマイヤマーズ,80.0,129.0,95.0,104.0,116.0,,,,104.8,1.0
中山,10,1,ヤマニンエンディマ,サトノダイヤモンド,106.0,95.0,100.0,99.0,98.0,113.0,,,101.833,7.0
中山,10,2,オーケーバーディー,シニスターミニスター,116.0,108.0,115.0,101.0,118.0,119.0,,,112.833,4.0
中山,10,3,チュウワクリスエス,ルヴァンスレーヴ,118.0,21.0,106.0,114.0,133.0,,,,98.4,9.0
中山,10,4,アラレタバシル,ケープブランコ,,,,,,,,,,
中山,10,5,ダニーデン,リアルスティール,113.0,102.0,108.0,103.0,104.0,95.0,,,104.167,6.0
中山,10,6,ハッスルダンク,ダンカーク,114.0,96.0,101.0,89.0,99.0,100.0,81.0,,97.143,11.0
中山,10,7,イージーオンミー,ダイワメジャー,97.0,97.0,92.0,94.0,95.0,96.0,,,95.167,13.0
中山,10,8,フラムリンガム,ダイワメジャー,97.0,97.0,92.0,94.0,95.0,96.0,86.0,,93.857,14.0
中山,10,9,オレデイイノカ,サウスヴィグラス,,,,,,,,,,
中山,10,10,セブンスレター,コパノリッキー,103.0,92.0,94.0,106.0,100.0,96.0,109.0,,100.0,8.0
中山,10,11,ホウオウバリスタ,ジョーカプチーノ,114.0,111.0,103.0,124.0,127.0,111.0,,,115.0,3.0
中山,10,12,ピクシレーション,ハーツクライ,98.0,96.0,98.0,95.0,95.0,94.0,,,96.0,12.0
中山,10,13,グレイテストソング,モズアスコット,94.0,117.0,146.0,117.0,,,,,118.5,1.0
中山,10,14,スズノテレサ,ルーラーシップ,100.0,96.0,99.0,97.0,96.0,100.0,97.0,,97.857,10.0
中山,10,15,ミライヘノカギ,モズアスコット,94.0,117.0,146.0,117.0,,,,,118.5,1.0
中山,10,16,リバートゥルー,レッドファルクス,107.0,111.0,113.0,107.0,98.0,,,,107.2,5.0
中山,11,1,ウインモナーク,ビッグアーサー,101.0,99.0,100.0,119.0,96.0,96.0,,,101.833,6.0
中山,11,2,シンバーシア,ロードカナロア,100.0,113.0,98.0,102.0,102.0,96.0,,,101.833,6.0
中山,11,3,カズゴルティス,アルアイン,84.0,81.0,88.0,88.0,88.0,,,,85.8,15.0
中山,11,4,ルージュラナキラ,アドマイヤマーズ,80.0,86.0,95.0,104.0,116.0,,,,96.2,10.0
中山,11,5,メイクアスナッチ,ルーラーシップ,100.0,99.0,101.0,97.0,107.0,100.0,,,100.667,8.0
中山,11,6,モリノドリーム,モーリス,95.0,96.0,99.0,92.0,97.0,98.0,,,96.167,11.0
中山,11,7,テイエムリステット,モーリス,95.0,96.0,99.0,92.0,97.0,98.0,96.0,,96.143,12.0
中山,11,8,ウイングレイテスト,スクリーンヒーロー,101.0,111.0,109.0,95.0,107.0,106.0,,,104.833,4.0
中山,11,9,ツインクルトーズ,マインドユアビスケッツ,84.0,163.0,110.0,102.0,93.0,,,,110.4,1.0
中山,11,10,ユキマル,グレーターロンドン,136.0,86.0,117.0,117.0,119.0,84.0,,,109.833,2.0
中山,11,11,ティニア,Frankel,76.0,82.0,105.0,81.0,94.0,97.0,,,89.167,14.0
中山,11,12,クムシラコ,ディスクリートキャット,106.0,104.0,119.0,122.0,109.0,106.0,87.0,,107.571,3.0
中山,11,13,エコロレジーナ,アメリカンペイトリオット,111.0,78.0,107.0,92.0,100.0,106.0,,,99.0,9.0
中山,11,14,カルロヴェローチェ,シルバーステート,118.0,105.0,104.0,100.0,97.0,99.0,,,103.833,5.0
中山,11,15,レッドシュヴェルト,レッドファルクス,107.0,39.0,86.0,99.0,98.0,81.0,,,85.0,16.0
中山,11,16,ディヴィナシオン,ヴィクトワールピサ,95.0,94.0,98.0,97.0,96.0,88.0,,,94.667,13.0
中山,12,1,プリティディーヴァ,Kingman,75.0,71.0,86.0,76.0,79.0,83.0,83.0,,79.0,15.0
中山,12,2,スムースベルベット,ディスクリートキャット,106.0,103.0,119.0,122.0,109.0,106.0,,,110.833,3.0
中山,12,3,ジャガード,トーセンラー,93.0,101.0,98.0,59.0,106.0,99.0,,,92.667,13.0
中山,12,4,スターウェーブ,Kingman,75.0,71.0,86.0,76.0,79.0,83.0,,,78.333,16.0
中山,12,5,エクストラバック,Iffraaj,88.0,79.0,102.0,95.0,87.0,92.0,,,90.5,14.0
中山,12,6,タマカヅラ,フィエールマン,158.0,21.0,111.0,107.0,103.0,,,,100.0,10.0
中山,12,7,バシレイア,ミッキーアイル,100.0,104.0,107.0,111.0,102.0,103.0,,,104.5,4.0
中山,12,8,カンシン,ビッグアーサー,101.0,103.0,100.0,95.0,96.0,96.0,93.0,,97.714,11.0
中山,12,9,ヴァンヴィーヴ,ダイワメジャー,97.0,97.0,98.0,94.0,97.0,96.0,,,96.5,12.0
中山,12,10,エクセルゴールド,ゴールドアクター,98.0,125.0,128.0,95.0,114.0,113.0,,,112.167,1.0
中山,12,11,マリノトニトゥルス,サンダースノー,129.0,117.0,85.0,114.0,114.0,,,,111.8,2.0
中山,12,12,タイキエクセロン,アメリカンペイトリオット,111.0,100.0,107.0,92.0,100.0,106.0,,,102.667,7.0
中山,12,13,レザンノワール,シルバーステート,118.0,96.0,104.0,100.0,97.0,99.0,95.0,,101.286,8.0
中山,12,14,ホウオウブースター,ブリックスアンドモルタル,104.0,116.0,104.0,100.0,97.0,,,,104.2,5.0
中山,12,15,ラセーヌシュメール,ロードカナロア,100.0,99.0,98.0,102.0,102.0,96.0,112.0,,101.286,8.0
中山,12,16,レイユール,キズナ,104.0,105.0,105.0,103.0,99.0,104.0,,,103.333,6.0
京都,1,1,レジーナテンペスタ,シルバーステート,96.0,92.0,77.0,98.0,97.0,99.0,96.0,,93.571,7.0
京都,1,2,リビングラヴ,ロンドンタウン,,,,,,,,,,
京都,1,3,ドリームゴーズオン,マクフィ,95.0,98.0,99.0,93.0,102.0,100.0,95.0,,97.429,6.0
京都,1,4,ジャスティンレビン,キズナ,104.0,104.0,101.0,104.0,105.0,104.0,100.0,,103.143,4.0
京都,1,5,マーズローバー,アドマイヤマーズ,137.0,95.0,169.0,108.0,116.0,107.0,,,122.0,1.0
京都,1,6,ハオカノア,ディープブリランテ,69.0,88.0,83.0,98.0,90.0,96.0,,,87.333,8.0
京都,1,7,サンライズハンター,ミスチヴィアスアレックス,,,,,,,,,,
京都,1,8,リアライズグリント,キタサンブラック,116.0,106.0,105.0,97.0,101.0,103.0,,,104.667,2.0
京都,1,9,クレバーキュート,ルーラーシップ,104.0,107.0,99.0,102.0,96.0,100.0,97.0,,100.714,5.0
京都,1,10,クラッチスラッガー,キズナ,104.0,104.0,101.0,104.0,105.0,104.0,,,103.667,3.0
京都,2,1,ザキノフレンズ,モーニン,126.0,90.0,88.0,80.0,85.0,92.0,,,93.5,11.0
京都,2,2,ソニックブーム,リアルスティール,92.0,113.0,108.0,110.0,112.0,104.0,106.0,,106.429,4.0
京都,2,3,グラスゴー,モズアスコット,121.0,109.0,117.0,109.0,117.0,,,,114.6,2.0
京都,2,4,ピエナビバサンバ,タワーオブロンドン,144.0,107.0,81.0,102.0,98.0,,,,106.4,5.0
京都,2,5,シャインゴーツ,アルアイン,100.0,82.0,84.0,81.0,88.0,88.0,74.0,,85.286,14.0
京都,2,6,メイワキラリ,ミスターメロディ,116.0,96.0,56.0,98.0,91.0,114.0,,,95.167,9.0
京都,2,7,ロマンズロック,バンブーエール,148.0,121.0,123.0,125.0,136.0,133.0,102.0,,126.857,1.0
京都,2,8,タナスーペルノーバ,ダノンプレミアム,,,,,,,,,,
京都,2,9,タイセイフリーデン,ダノンスマッシュ,,,,,,,,,,
京都,2,10,ロードベルファスト,ロジャーバローズ,101.0,89.0,96.0,97.0,105.0,81.0,,,94.833,10.0
京都,2,11,マリリンバローズ,ナダル,92.0,95.0,112.0,89.0,101.0,104.0,,,98.833,7.0
京都,2,12,スージーハルワ,シュヴァルグラン,84.0,88.0,89.0,99.0,91.0,94.0,,,90.833,13.0
京都,2,13,ダディーズサンクス,シルバーステート,96.0,92.0,77.0,98.0,97.0,99.0,95.0,,93.429,12.0
京都,2,14,チャナッカレ,ブリックスアンドモルタル,88.0,98.0,94.0,103.0,100.0,97.0,,,96.667,8.0
京都,2,15,サウンドラッシュ,マジェスティックウォリアー,99.0,91.0,103.0,105.0,100.0,105.0,,,100.5,6.0
京都,2,16,マクアケ,エスポワールシチー,99.0,115.0,108.0,106.0,108.0,110.0,,,107.667,3.0
京都,3,1,カセノナユタ,アジアエクスプレス,114.0,96.0,102.0,97.0,103.0,106.0,93.0,,101.571,6.0
京都,3,2,アルダ,リアルスティール,92.0,113.0,108.0,110.0,103.0,104.0,,,105.0,5.0
京都,3,3,コンテナヒーロー,クリソベリル,,,,,,,,,,
京都,3,4,バンブトンコール,クリソベリル,,,,,,,,,,
京都,3,5,サンセットロード,マインドユアビスケッツ,90.0,99.0,93.0,90.0,93.0,93.0,96.0,,93.429,9.0
京都,3,6,アティラン,ヴァンゴッホ,,,,,,,,,,
京都,3,7,グランシャン,キズナ,104.0,104.0,101.0,104.0,105.0,104.0,114.0,,105.143,4.0
京都,3,8,フィサブロス,レイデオロ,90.0,100.0,98.0,89.0,95.0,91.0,,,93.833,8.0
京都,3,9,マーゴットデイズ,ドレフォン,111.0,107.0,107.0,105.0,105.0,104.0,106.0,,106.429,2.0
京都,3,10,テスタヴェローチェ,マテラスカイ,,,,,,,,,,
京都,3,11,ジュンクロノシップ,レッドファルクス,91.0,98.0,113.0,100.0,107.0,98.0,133.0,,105.714,3.0
京都,3,12,グリーンゴー,ハービンジャー,102.0,99.0,88.0,100.0,98.0,104.0,87.0,,96.857,7.0
京都,3,13,フロムザムーン,ルヴァンスレーヴ,123.0,90.0,106.0,114.0,133.0,77.0,,,107.167,1.0
京都,4,1,ホウショウルクス,パイロ,119.0,111.0,105.0,112.0,102.0,106.0,,,109.167,2.0
京都,4,2,サウンドディアナ,マジェスティックウォリアー,99.0,104.0,103.0,105.0,100.0,105.0,,,102.667,3.0
京都,4,3,オヤツノジカン,ニューイヤーズデイ,96.0,115.0,100.0,100.0,101.0,97.0,,,101.5,5.0
京都,4,4,ドナカサミエント,アルアイン,100.0,85.0,84.0,81.0,88.0,88.0,,,87.667,15.0
京都,4,5,プリュイドール,オルフェーヴル,93.0,97.0,99.0,104.0,101.0,103.0,,,99.5,9.0
京都,4,6,モズオウンゴール,モズアスコット,121.0,114.0,117.0,109.0,117.0,,,,115.6,1.0
京都,4,7,ホッコームジカ,シルバーステート,96.0,108.0,77.0,98.0,97.0,99.0,,,95.833,12.0
京都,4,8,プリンセスアツコ,ドレフォン,111.0,79.0,107.0,105.0,103.0,104.0,,,101.5,5.0
京都,4,9,デルマタイセツ,ブリックスアンドモルタル,88.0,100.0,94.0,103.0,100.0,97.0,,,97.0,11.0
京都,4,10,ピアノアコード,ミスターメロディ,116.0,82.0,56.0,98.0,91.0,,,,88.6,14.0
京都,4,11,ステラルミナリエ,アジアエクスプレス,114.0,91.0,102.0,97.0,103.0,106.0,,,102.167,4.0
京都,4,12,ミリオンアップ,オルフェーヴル,93.0,97.0,99.0,104.0,101.0,103.0,,,99.5,9.0
京都,4,13,クインズナデシコ,シルバーステート,96.0,108.0,77.0,98.0,97.0,99.0,,,95.833,12.0
京都,4,14,ブリーゼプリマベラ,ニューイヤーズデイ,96.0,115.0,100.0,100.0,101.0,97.0,,,101.5,5.0
京都,4,15,エナクローム,カリフォルニアクローム,105.0,79.0,105.0,104.0,107.0,105.0,,,100.833,8.0
京都,4,16,ココロザスノ,アルアイン,100.0,85.0,84.0,81.0,88.0,88.0,,,87.667,15.0
京都,5,1,ベルシュヴァル,ベンバトル,,,,,,,,,,
京都,5,2,パンチャマハブータ,アドマイヤマーズ,137.0,95.0,95.0,108.0,116.0,,,,110.2,1.0
京都,5,3,ヴェルメロディ,モーリス,104.0,100.0,99.0,99.0,99.0,98.0,101.0,,100.0,9.0
京都,5,4,キタサンスーザン,キタサンブラック,116.0,106.0,99.0,97.0,101.0,103.0,109.0,,104.429,4.0
京都,5,5,ノヴァレジーナ,アメリカンペイトリオット,88.0,99.0,107.0,97.0,102.0,106.0,91.0,,98.571,11.0
京都,5,6,ティタノマキア,エピファネイア,94.0,96.0,97.0,94.0,97.0,93.0,95.0,,95.143,14.0
京都,5,7,メドウセージ,ミッキーアイル,107.0,103.0,107.0,97.0,100.0,103.0,99.0,,102.286,8.0
京都,5,8,インフィオラータ,サートゥルナーリア,104.0,101.0,94.0,89.0,96.0,,,,96.8,12.0
京都,5,9,ラコンチャビエン,キズナ,104.0,104.0,105.0,104.0,105.0,104.0,114.0,,105.714,2.0
京都,5,10,レイクラシック,キタサンブラック,116.0,106.0,99.0,97.0,101.0,103.0,,,103.667,5.0
京都,5,11,キャスパン,ドレフォン,111.0,107.0,96.0,105.0,105.0,104.0,106.0,,104.857,3.0
京都,5,12,アグレイビューティ,コントレイル,,,,,,,,,,
京都,5,13,ローズラフィネ,エピファネイア,94.0,96.0,97.0,94.0,97.0,93.0,,,95.167,13.0
京都,5,14,ミトノボタン,キタサンブラック,116.0,106.0,99.0,97.0,101.0,103.0,,,103.667,5.0
京都,5,15,メイワメジェール,コントレイル,,,,,,,,,,
京都,5,16,オルン,ゴールドシップ,105.0,102.0,101.0,102.0,102.0,103.0,,,102.5,7.0
京都,5,17,マチュ,ヘンリーバローズ,70.0,83.0,99.0,98.0,91.0,86.0,120.0,,92.429,15.0
京都,5,18,ビクスバイト,サトノダイヤモンド,97.0,108.0,97.0,97.0,99.0,98.0,,,99.333,10.0
