場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,ビックリパラダイス,岩部純二,-150.0,-1416.0,-1739.0,-1986.0,-401.0,,-5692.0,14.0
中山,1,2,カシスピーチ,菅原隆一,-1736.0,-973.0,-1433.0,-1384.0,-2104.0,,-7630.0,15.0
中山,1,3,アシャカバッハ,小林美駒,-854.0,25.0,-196.0,-836.0,399.0,,-1462.0,12.0
中山,1,4,エコロバロン,菊沢一樹,-603.0,2470.0,1138.0,3221.0,830.0,,7056.0,1.0
中山,1,5,アイアムステキ,松岡正海,1247.0,178.0,-2061.0,-1050.0,1728.0,,42.0,8.0
中山,1,6,アシャカルッカ,石田拓郎,-312.0,997.0,-793.0,-926.0,192.0,,-842.0,11.0
中山,1,7,ウチュウノハナ,木幡巧也,-1633.0,955.0,473.0,875.0,-1294.0,,-624.0,10.0
中山,1,8,ラストシャイニー,横山和生,808.0,-47.0,742.0,-264.0,1760.0,,2999.0,3.0
中山,1,9,イイクニパッション,内田博幸,1474.0,-253.0,-409.0,1709.0,351.0,,2872.0,4.0
中山,1,10,タイセイガナール,長浜鴻緒,2247.0,-226.0,786.0,864.0,1497.0,,5168.0,2.0
中山,1,11,サントマーレ,戸崎圭太,-784.0,330.0,-1758.0,-1200.0,-1094.0,,-4506.0,13.0
中山,1,12,ウシャス,佐々木大,143.0,-258.0,-1647.0,1158.0,332.0,,-272.0,9.0
中山,1,13,ヌクレオチド,柴田善臣,-8.0,197.0,437.0,102.0,-76.0,,652.0,6.0
中山,1,14,エバーラスト,石神深道,1520.0,1780.0,-1543.0,-1347.0,526.0,,936.0,5.0
中山,1,15,グラデュエール,木幡初也,661.0,639.0,-950.0,-74.0,328.0,,604.0,7.0
中山,1,16,ジーティーニッツァ,遠藤汰月,-4263.0,-7636.0,-6073.0,-7583.0,-3188.0,,-28743.0,16.0
中山,2,1,セブンワンダーズ,横山琉人,-60.0,-1084.0,609.0,1717.0,27.0,,1209.0,4.0
中山,2,2,ザンテソーロ,原優介　,-575.0,-2246.0,-351.0,-1187.0,-2011.0,,-6370.0,14.0
中山,2,3,マツリダシリウス,武藤雅　,477.0,472.0,694.0,-1391.0,-433.0,,-181.0,7.0
中山,2,4,ブラックパロット,内田博幸,1474.0,-253.0,-409.0,-4171.0,351.0,,-3008.0,10.0
中山,2,5,トモジャユニベール,小林美駒,-854.0,25.0,-196.0,1251.0,399.0,,625.0,5.0
中山,2,6,サムシングニュー,舟山瑠泉,-20.0,-2686.0,-37.0,2613.0,1447.0,,1317.0,3.0
中山,2,7,テンバコウクウ,松岡正海,1247.0,178.0,-2061.0,573.0,1728.0,,1665.0,2.0
中山,2,8,ライヴマルガリータ,木幡巧也,-1633.0,955.0,473.0,-405.0,-1294.0,,-1904.0,9.0
中山,2,9,チャンピオンホース,石川裕紀,1003.0,-140.0,102.0,106.0,1470.0,,2541.0,1.0
中山,2,10,ユイノナナフシギ,石神深道,1520.0,1780.0,-1543.0,-1678.0,526.0,,605.0,6.0
中山,2,11,パワポケウォーズ,小林凌大,339.0,-142.0,-58.0,-198.0,-271.0,,-330.0,8.0
中山,2,12,モリインビクタス,遠藤汰月,-4263.0,-7636.0,-6073.0,-2147.0,-3188.0,,-23307.0,16.0
中山,2,13,ウリズンベー,横山武史,-669.0,-365.0,-2781.0,-1532.0,-878.0,,-6225.0,13.0
中山,2,14,ショウナンバーボン,戸崎圭太,-784.0,330.0,-1758.0,-779.0,-1094.0,,-4085.0,11.0
中山,2,15,ツウキンカイソク,菅原明良,-2134.0,267.0,-314.0,-1693.0,-1499.0,,-5373.0,12.0
中山,2,16,シャトーベスト,原田和真,-711.0,-4727.0,475.0,-754.0,-1435.0,,-7152.0,15.0
中山,3,1,エッジランナー,松岡正海,1247.0,150.0,-2061.0,573.0,1728.0,,1637.0,9.0
中山,3,2,エメラルファイン,上里直汰,-335.0,200.0,893.0,2851.0,-913.0,,2696.0,6.0
中山,3,3,サイモングリーマン,丸山元気,909.0,41.0,717.0,537.0,223.0,,2427.0,8.0
