場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
中京,1,未勝利,障害,3000,良,,1,スズノレイライン,4歳,黒岩悠,平田修,長距離,左回り,,レイデオロ,休明初戦,距離延長,8,D,13.1,9.0,,,,,,,C,C,C,B,C
中京,1,未勝利,障害,3000,良,,2,トーアマリシテン,4歳,石神深一,小島茂之,長距離,左回り,,ビーチパトロール,休明初戦,距離延長,7,D,13.0,8.0,,,36.6,3.0,38.6,2.0,C,D,B,D,
中京,1,未勝利,障害,3000,良,,3,シンドバッド,5歳以上,伴啓太,土田稔,長距離,左回り,,ルーラーシップ,休明2走,距離延長,11,E,12.8,6.0,,,,,,,C,C,B,,
中京,1,未勝利,障害,3000,良,,4,リプレイ,4歳,難波剛健,戸田博文,長距離,左回り,,ミッキーアイル,休明2走,距離延長,10,E,12.6,3.0,,,35.6,1.0,39.4,3.0,C,C,E,D,C
中京,1,未勝利,障害,3000,良,,5,ディープレイヤー,5歳以上,五十嵐雄,大和田成,長距離,左回り,,ディーマジェスティ,,,2,B,12.7,5.0,,,,,,,C,C,C,C,C
中京,1,未勝利,障害,3000,良,,6,ショウナンハクウン,5歳以上,上野翔,大竹正博,長距離,左回り,,ダイワメジャー,,距離延長,6,D,12.3,2.0,12.7,1.0,35.7,2.0,37.0,1.0,B,C,C,D,C
中京,1,未勝利,障害,3000,良,,7,アドミラブルエース,5歳以上,大江原圭,蛯名利弘,長距離,左回り,,ワールドエース,,距離延長,9,E,13.2,11.0,13.3,2.0,,,,,C,C,,,
中京,1,未勝利,障害,3000,良,,8,リアルカイザー,4歳,江田勇亮,松永康利,長距離,左回り,,デクラレーションオブウォー,休明初戦,距離延長,5,D,12.6,3.0,,,,,,,C,D,B,D,C
中京,1,未勝利,障害,3000,良,,9,ラズルダズル,5歳以上,小牧加矢,茶木太樹,長距離,左回り,,ルーラーシップ,休明2走,距離延長,1,B,12.2,1.0,,,,,,,C,C,C,C,C
中京,1,未勝利,障害,3000,良,,10,レッドファーロ,5歳以上,西谷誠,松永幹夫,長距離,左回り,,ハーツクライ,,,3,B,13.1,9.0,,,,,,,C,C,C,C,C
中京,1,未勝利,障害,3000,良,,11,ミラキュラスドラマ,4歳,小野寺祐,宮地貴稔,長距離,左回り,,エピファネイア,,距離延長,4,C,12.8,6.0,,,,,,,C,D,C,D,D
中京,2,未勝利,ダート,1800,良,Lv3 ,1,ファーニスクリーク,3歳,団野大成,斉藤崇史,中距離,左回り,,キタサンブラック,,距離延長,12,E,13.4,13.0,,,,,,,,B,C,E,
中京,2,未勝利,ダート,1800,良,Lv3 ,2,ソコトラ,3歳,小沢大仁,中内田充,中距離,左回り,,モーリス,,距離延長,11,E,13.7,15.0,13.7,11.0,36.8,7.0,38.3,5.0,C,D,,,
中京,2,未勝利,ダート,1800,良,Lv3 ,3,ブルーセルリアン,3歳,秋山稔樹,宮徹,中距離,左回り,,エイシンフラッシュ,休明初戦,距離延長,15,E,12.7,5.0,13.4,7.0,35.6,1.0,43.4,,C,D,,,
中京,2,未勝利,ダート,1800,良,Lv3 ,4,テイエムダイタカ,3歳,国分優作,小椋研介,中距離,左回り,,ホッコータルマエ,,距離延長,4,C,12.6,4.0,12.8,2.0,35.8,3.0,36.5,2.0,B,B,C,A,C
中京,2,未勝利,ダート,1800,良,Lv3 ,5,ブレスドナイル,3歳,佐々木大,北出成人,中距離,左回り,,Gun Runner,,,2,C,12.4,1.0,13.1,4.0,35.8,3.0,38.9,7.0,C,C,C,C,C
中京,2,未勝利,ダート,1800,良,Lv3 ,6,エイシンカーバイン,3歳,バデル,吉村圭司,中距離,左回り,,エイシンヒカリ,休明3走,距離延長,8,D,13.1,12.0,13.8,12.0,,,,,B,C,C,C,
中京,2,未勝利,ダート,1800,良,Lv3 ,7,エイユービューティ,3歳,松若風馬,藤野健太,中距離,左回り,,フォーウィールドライブ,休明初戦,,14,E,12.7,5.0,13.6,10.0,37.7,,38.9,7.0,C,D,B,,
中京,2,未勝利,ダート,1800,良,Lv3 ,8,リトルガールブルー,3歳,荻野極,森田直行,中距離,左回り,,ドゥラメンテ,,距離短縮,7,D,12.7,5.0,13.5,8.0,,,,,C,C,C,,
中京,2,未勝利,ダート,1800,良,Lv3 ,9,シストロン,3歳,河原田菜,中竹和也,中距離,左回り,,ドゥラメンテ,,距離延長,6,D,13.0,11.0,13.0,3.0,,,,,C,C,B,C,D
中京,2,未勝利,ダート,1800,良,Lv3 ,10,イフウドウドウ,3歳,角田大和,角田晃一,中距離,左回り,,ルヴァンスレーヴ,休明3走,距離延長,10,D,12.4,1.0,13.1,4.0,36.2,5.0,36.2,1.0,B,C,C,C,C
中京,2,未勝利,ダート,1800,良,Lv3 ,11,エイシンアニーモ,3歳,永島まな,高橋康之,中距離,左回り,,ラブリーデイ,休明初戦,,3,C,12.5,3.0,12.5,1.0,36.8,7.0,39.2,,D,C,C,C,B
中京,2,未勝利,ダート,1800,良,Lv3 ,12,フランコジャポネ,3歳,吉村誠之,高橋亮,中距離,左回り,,ドゥラメンテ,,,9,D,13.4,13.0,13.9,13.0,38.3,,38.0,4.0,C,B,C,B,
中京,2,未勝利,ダート,1800,良,Lv3 ,13,ロカヒ,3歳,武豊,飯田祐史,中距離,左回り,,キズナ,休明3走,距離延長,1,B,12.8,9.0,13.5,8.0,36.2,5.0,39.1,,C,C,D,D,C
中京,2,未勝利,ダート,1800,良,Lv3 ,14,カネトシエテルノ,3歳,田口貫太,大橋勇樹,中距離,左回り,,アジアエクスプレス,休明2走,距離延長,13,E,12.7,5.0,13.3,6.0,35.7,2.0,38.6,6.0,B,D,C,B,C
中京,2,未勝利,ダート,1800,良,Lv3 ,15,ライラックデューン,3歳,鮫島良太,緒方努,中距離,左回り,,コパノリッキー,休明2走,距離延長,5,C,12.9,10.0,13.9,13.0,36.9,,37.4,3.0,C,C,B,D,C
中京,3,未勝利,芝,1600,良,Lv2 ,1,ホワイトフレイムス,2歳,北村友一,吉岡辰弥,短距離,左回り,,ポエティックフレア,,,2,C,13.3,5.0,13.3,5.0,38.5,,33.1,2.0,D,,,,
中京,3,未勝利,芝,1600,良,Lv2 ,2,ハクアイタワー,2歳,小沢大仁,今野貞一,短距離,左回り,,タワーオブロンドン,,距離短縮,9,D,13.5,10.0,13.5,10.0,39.3,,37.3,,D,,,,
中京,3,未勝利,芝,1600,良,Lv2 ,3,ハードシングス,2歳,団野大成,小崎憲,短距離,左回り,,ゴールドドリーム,,,6,D,13.2,3.0,13.2,3.0,37.2,5.0,35.5,,B,,,,
中京,3,未勝利,芝,1600,良,Lv2 ,4,アンドゥーリル,2歳,荻野極,中内田充,短距離,左回り,,サートゥルナーリア,,,1,A,13.4,7.0,13.4,7.0,38.6,,32.8,1.0,D,,,,
中京,3,未勝利,芝,1600,良,Lv2 ,5,アイク,2歳,小崎綾也,佐藤悠太,短距離,左回り,,ヴァンゴッホ,,距離延長,7,D,13.4,7.0,13.4,7.0,36.2,3.0,35.0,5.0,C,,,,
中京,3,未勝利,芝,1600,良,Lv2 ,6,パータリプトラ,2歳,佐々木大,武井亮,短距離,左回り,,アメリカンペイトリオット,,距離延長,8,D,13.5,10.0,13.5,10.0,37.2,5.0,37.1,,C,,,,
中京,3,未勝利,芝,1600,良,Lv2 ,7,ルートサーティーン,2歳,吉村誠之,辻野泰之,短距離,左回り,,イスラボニータ,,距離短縮,5,C,13.2,3.0,13.2,3.0,38.7,,35.3,6.0,D,,,,
中京,3,未勝利,芝,1600,良,Lv2 ,8,レディーゴール,2歳,バデル,池添学,短距離,左回り,,レイデオロ,,距離延長,3,C,13.1,2.0,13.1,2.0,35.9,2.0,34.9,4.0,C,,,,
中京,3,未勝利,芝,1600,良,Lv2 ,9,コスモファーブロス,2歳,松若風馬,吉田直弘,短距離,左回り,,シスキン,,距離延長,4,C,12.9,1.0,12.9,1.0,35.6,1.0,34.8,3.0,C,,,,
中京,3,未勝利,芝,1600,良,Lv2 ,10,トモエナゲ,2歳,河原田菜,青木孝文,短距離,左回り,,ベストウォーリア,連闘,距離短縮,12,E,13.7,12.0,13.7,12.0,39.2,,42.2,,C,,,,
中京,3,未勝利,芝,1600,良,Lv2 ,11,フォーエバーラブ,2歳,田口貫太,金成貴史,短距離,左回り,,ミスターメロディ,,距離延長,10,E,13.3,5.0,13.3,5.0,36.2,3.0,35.3,6.0,B,,,,
中京,3,未勝利,芝,1600,良,Lv2 ,12,タフバディ,2歳,国分恭介,加藤和宏,短距離,左回り,,キタサンブラック,,距離短縮,11,E,13.4,7.0,13.4,7.0,37.9,,40.1,,C,,,,
中京,4,新馬,芝,2000,良,Lv2 ,1,マイコンチェルト,2歳,吉村誠之,大久保龍,中距離,左回り,,サトノダイヤモンド,,,4,D,,,,,,,,,,,,,
中京,4,新馬,芝,2000,良,Lv2 ,2,ライツェントライゼ,2歳,バデル,梅田智之,中距離,左回り,,リオンディーズ,,,12,D,,,,,,,,,,,,,
中京,4,新馬,芝,2000,良,Lv2 ,3,エグジスタンス,2歳,小沢大仁,奥村豊,中距離,左回り,,フィエールマン,,,7,D,,,,,,,,,,,,,
中京,4,新馬,芝,2000,良,Lv2 ,4,カラペルソナ,2歳,団野大成,斉藤崇史,中距離,左回り,,エピファネイア,,,6,D,,,,,,,,,,,,,
中京,4,新馬,芝,2000,良,Lv2 ,5,ダーリンダーリン,2歳,中井裕二,秋山真一,中距離,左回り,,ダノンキングリー,,,8,D,,,,,,,,,,,,,
中京,4,新馬,芝,2000,良,Lv2 ,6,アストロレガシー,2歳,武豊,武英智,中距離,左回り,,リオンディーズ,,,1,B,,,,,,,,,,,,,
中京,4,新馬,芝,2000,良,Lv2 ,7,ヒリュウ,2歳,佐々木大,橋口慎介,中距離,左回り,,ブリックスアンドモルタル,,,9,D,,,,,,,,,,,,,
中京,4,新馬,芝,2000,良,Lv2 ,8,スカイストライプス,2歳,北村友一,安田翔伍,中距離,左回り,,コントレイル,,,3,C,,,,,,,,,,,,,
中京,4,新馬,芝,2000,良,Lv2 ,9,チョウモーレツ,2歳,川端海翼,羽月友彦,中距離,左回り,,レイデオロ,,,13,E,,,,,,,,,,,,,
中京,4,新馬,芝,2000,良,Lv2 ,10,マテンロウオリジン,2歳,太宰啓介,坂口智康,中距離,左回り,,キタサンブラック,,,5,D,,,,,,,,,,,,,
中京,4,新馬,芝,2000,良,Lv2 ,11,マテンロウゲイル,2歳,横山典弘,野中賢二,中距離,左回り,,エピファネイア,,,2,C,,,,,,,,,,,,,
中京,4,新馬,芝,2000,良,Lv2 ,12,オーバーランダー,2歳,田口貫太,加藤公太,中距離,左回り,,モーニン,,,10,D,,,,,,,,,,,,,
中京,4,新馬,芝,2000,良,Lv2 ,13,ルクスディグニティ,2歳,長岡禎仁,昆貢,中距離,左回り,,リオンディーズ,,,11,D,,,,,,,,,,,,,
中京,5,未勝利,ダート,1400,良,Lv2 ,1,ルルーディ,3歳,城戸義政,宮地貴稔,短距離,左回り,,ストロングリターン,休明初戦,,16,E,12.6,7.0,,,36.6,5.0,39.0,,,B,C,E,D
中京,5,未勝利,ダート,1400,良,Lv2 ,2,ストラティファイド,3歳,川端海翼,矢作芳人,短距離,左回り,,ロードカナロア,,距離短縮,15,E,12.6,7.0,12.6,4.0,38.2,,37.5,5.0,C,C,,,
中京,5,未勝利,ダート,1400,良,Lv2 ,3,ビジンハクメイ,3歳,田山旺佑,鈴木孝志,短距離,左回り,,シニスターミニスター,,,12,E,,,,,,,,,,,,,
中京,5,未勝利,ダート,1400,良,Lv2 ,4,ルージュカリーナ,3歳,バデル,東田明士,短距離,左回り,,エピファネイア,,,9,D,12.3,4.0,12.3,3.0,,,,,C,B,C,C,B
中京,5,未勝利,ダート,1400,良,Lv2 ,5,オールザレイジ,3歳,北村友一,寺島良,短距離,左回り,,エピファネイア,休明3走,距離短縮,2,B,12.3,4.0,12.9,7.0,,,,,D,D,C,B,C
中京,5,未勝利,ダート,1400,良,Lv2 ,6,クインズメレンゲ,3歳,田口貫太,吉岡辰弥,短距離,左回り,,ブラックタイド,,,1,B,12.1,2.0,12.1,1.0,35.4,1.0,37.3,3.0,C,D,C,C,
中京,5,未勝利,ダート,1400,良,Lv2 ,7,メイショウセオト,3歳,西塚洸二,笹田和秀,短距離,左回り,,デクラレーションオブウォー,,,10,D,11.9,1.0,12.2,2.0,35.5,2.0,38.2,6.0,C,B,C,C,C
中京,5,未勝利,ダート,1400,良,Lv2 ,8,ポムドール,3歳,中井裕二,藤野健太,短距離,左回り,,リアルスティール,,,13,E,13.6,13.0,13.6,11.0,,,,,C,,,,
中京,5,未勝利,ダート,1400,良,Lv2 ,9,タガノレディブル,3歳,角田大和,長谷川浩,短距離,左回り,,ミッキーアイル,休明初戦,,11,D,13.9,15.0,13.9,13.0,,,,,B,,,,
中京,5,未勝利,ダート,1400,良,Lv2 ,10,ベネチアンクローム,3歳,吉村誠之,小栗実,短距離,左回り,,カリフォルニアクローム,,距離短縮,6,D,13.7,14.0,13.9,13.0,38.4,,38.7,8.0,C,C,,,
中京,5,未勝利,ダート,1400,良,Lv2 ,11,モンサンヴデット,3歳,松若風馬,平田修,短距離,左回り,,ルヴァンスレーヴ,,距離延長,5,C,13.0,10.0,13.6,11.0,36.7,6.0,36.9,2.0,C,D,D,C,C
中京,5,未勝利,ダート,1400,良,Lv2 ,12,メイショウトキイロ,3歳,加藤祥太,秋山真一,短距離,左回り,,デクラレーションオブウォー,,,14,E,13.2,11.0,13.2,8.0,36.9,8.0,37.4,4.0,D,D,C,,
中京,5,未勝利,ダート,1400,良,Lv2 ,13,ヴェントステラーレ,3歳,藤懸貴志,田中克典,短距離,左回り,,サートゥルナーリア,,,4,C,13.2,11.0,13.2,8.0,36.3,4.0,38.2,6.0,D,,,,
中京,5,未勝利,ダート,1400,良,Lv2 ,14,トップレディー,3歳,秋山稔樹,北出成人,短距離,左回り,,シャンハイボビー,休明初戦,,8,D,12.1,2.0,12.8,6.0,35.9,3.0,39.5,,B,C,B,C,
中京,5,未勝利,ダート,1400,良,Lv2 ,15,ツインギ,3歳,永島まな,小栗実,短距離,左回り,,リアルスティール,,,7,D,12.3,4.0,13.4,10.0,36.8,7.0,36.8,1.0,C,C,D,C,C
中京,5,未勝利,ダート,1400,良,Lv2 ,16,タンタンドル,3歳,団野大成,坂口智康,短距離,左回り,,イスラボニータ,,距離短縮,3,C,12.7,9.0,12.7,5.0,,,,,B,C,,,
中京,6,自己条件,芝,2000,良,Lv1 ,1,ミカエルパシャ,4歳,佐々木大,橋口慎介,中距離,左回り,,エピファネイア,休明初戦,,2,B,12.5,4.0,12.5,1.0,35.4,2.0,34.7,,C,B,D,B,B
中京,6,自己条件,芝,2000,良,Lv1 ,2,サンライズエース,5歳以上,横山典弘,秋山真一,中距離,左回り,,ドゥラメンテ,,距離延長,5,C,12.5,4.0,12.8,2.0,36.7,,34.0,3.0,B,C,C,C,D
中京,6,自己条件,芝,2000,良,Lv1 ,3,イーサンアイ,5歳以上,鮫島良太,河嶋宏樹,中距離,左回り,,キズナ,,距離延長,9,E,13.1,9.0,13.1,5.0,36.7,,34.4,,B,C,D,C,
中京,6,自己条件,芝,2000,良,Lv1 ,4,タケトンボ,5歳以上,川須栄彦,宮徹,中距離,左回り,,エイシンフラッシュ,,,4,C,12.2,2.0,13.0,3.0,36.0,4.0,34.7,,D,C,D,D,B
中京,6,自己条件,芝,2000,良,Lv1 ,5,プリズマジコ,4歳,秋山稔樹,高橋義忠,中距離,左回り,,キズナ,,,3,C,12.8,8.0,13.0,3.0,36.5,,34.0,3.0,C,B,B,B,D
中京,6,自己条件,芝,2000,良,Lv1 ,6,クリノアドバンス,4歳,田口貫太,大橋勇樹,中距離,左回り,,Al Wukair,休明2走,距離延長,6,D,12.4,3.0,13.1,5.0,34.0,1.0,35.0,,C,C,A,C,D
中京,6,自己条件,芝,2000,良,Lv1 ,7,バンフィエルド,5歳以上,長岡禎仁,緒方努,中距離,左回り,,オルフェーヴル,休明2走,,7,D,12.7,7.0,13.2,8.0,35.8,3.0,33.5,2.0,C,B,B,D,B
中京,6,自己条件,芝,2000,良,Lv1 ,8,シャハザマーン,4歳,バデル,藤原英昭,中距離,左回り,,ドゥラメンテ,,,1,A,12.1,1.0,13.1,5.0,36.4,,33.4,1.0,C,C,C,C,C
中京,6,自己条件,芝,2000,良,Lv1 ,9,シルバープリペット,5歳以上,杉原誠人,松山将樹,中距離,左回り,,レッドファルクス,休明初戦,距離延長,8,E,12.6,6.0,13.5,9.0,36.2,,34.2,,C,D,D,C,C
中京,7,重賞,芝,1200,良,Lv5 ,1,バルサムノート,5歳以上,北村友一,高野友和,短距離,左回り,,モーリス,,距離短縮,12,D,12.2,13.0,12.6,14.0,33.8,7.0,34.8,,A,D,E,E,D
中京,7,重賞,芝,1200,良,Lv5 ,2,テイエムリステット,4歳,川須栄彦,秋山真一,短距離,左回り,,モーリス,,距離短縮,18,E,12.0,8.0,12.0,5.0,34.4,,36.2,,C,C,C,C,A
中京,7,重賞,芝,1200,良,Lv5 ,3,ドロップオブライト,5歳以上,松若風馬,福永祐一,短距離,左回り,,トーセンラー,,,4,D,12.1,10.0,12.9,15.0,34.1,,34.6,9.0,C,D,E,B,D
中京,7,重賞,芝,1200,良,Lv5 ,4,クラスペディア,3歳,小崎綾也,河嶋宏樹,短距離,左回り,,ミスターメロディ,,,17,E,11.6,1.0,11.6,1.0,33.4,4.0,35.5,,C,D,D,D,E
中京,7,重賞,芝,1200,良,Lv5 ,5,シュトラウス,4歳,杉原誠人,武井亮,短距離,左回り,,モーリス,休明初戦,距離短縮,10,D,12.5,17.0,12.5,10.0,33.9,8.0,34.4,5.0,A,D,B,A,B
中京,7,重賞,芝,1200,良,Lv5 ,6,ワイドラトゥール,4歳,西塚洸二,藤原英昭,短距離,左回り,,カリフォルニアクローム,,距離短縮,5,D,12.8,18.0,13.4,18.0,35.3,,34.0,2.0,C,E,D,B,D
中京,7,重賞,芝,1200,良,Lv5 ,7,グランテスト,5歳以上,小沢大仁,今野貞一,短距離,左回り,,ロードカナロア,,,8,D,11.8,4.0,12.2,8.0,33.9,8.0,35.5,,D,E,D,B,B
中京,7,重賞,芝,1200,良,Lv5 ,8,ミルトクレイモー,5歳以上,田口貫太,中村直也,短距離,左回り,,バゴ,,,14,E,11.9,7.0,12.9,15.0,34.3,,34.6,9.0,C,C,B,B,B
中京,7,重賞,芝,1200,良,Lv5 ,9,ジューンブレア,4歳,武豊,武英智,短距離,左回り,,American Pharoah,休明2走,,1,B,11.8,4.0,11.9,4.0,33.1,3.0,33.6,1.0,D,D,C,D,C
中京,7,重賞,芝,1200,良,Lv5 ,10,ポッドベイダー,3歳,角田大和,上原佑紀,短距離,左回り,,リオンディーズ,休明2走,,11,D,12.3,15.0,12.4,9.0,34.5,,34.7,,D,D,B,D,C
中京,7,重賞,芝,1200,良,Lv5 ,11,カリボール,5歳以上,バデル,西村真幸,短距離,左回り,,ジャスタウェイ,,,16,E,12.1,10.0,12.5,10.0,34.0,,35.9,,C,E,D,C,C
中京,7,重賞,芝,1200,良,Lv5 ,12,エイシンワンド,3歳,吉村誠之,大久保龍,短距離,左回り,,ディスクリートキャット,休明2走,,15,E,12.0,8.0,12.0,5.0,33.7,6.0,34.4,5.0,C,D,B,B,C
中京,7,重賞,芝,1200,良,Lv5 ,13,ジャスティンスカイ,5歳以上,荻野極,友道康夫,短距離,左回り,,キタサンブラック,休明初戦,,6,D,12.4,16.0,12.9,15.0,34.7,,34.3,3.0,C,B,C,C,D
中京,7,重賞,芝,1200,良,Lv5 ,14,ヤマニンアルリフラ,4歳,団野大成,斉藤崇史,短距離,左回り,,イスラボニータ,,,2,B,12.2,13.0,12.5,10.0,34.0,,34.5,8.0,C,C,C,B,D
中京,7,重賞,芝,1200,良,Lv5 ,15,カルチャーデイ,4歳,横山典弘,四位洋文,短距離,左回り,,ファインニードル,休明2走,,9,D,11.7,3.0,11.7,3.0,32.8,2.0,34.3,3.0,D,D,C,B,D
中京,7,重賞,芝,1200,良,Lv5 ,16,メイショウソラフネ,5歳以上,酒井学,石橋守,短距離,左回り,,モーリス,休明2走,,13,D,11.8,4.0,12.5,10.0,34.0,,35.3,,C,B,B,C,C
中京,7,重賞,芝,1200,良,Lv5 ,17,インビンシブルパパ,4歳,佐々木大,伊藤大士,短距離,左回り,,Shalaa,休明3走,,3,C,11.6,1.0,11.6,1.0,32.7,1.0,34.4,5.0,D,C,B,C,C
中京,7,重賞,芝,1200,良,Lv5 ,18,ベガリス,5歳以上,藤懸貴志,高橋義忠,短距離,左回り,,モーリス,,距離短縮,7,D,12.1,10.0,12.1,7.0,33.5,5.0,35.8,,E,B,B,B,B
中京,8,自己条件,ダート,1800,良,Lv2 ,1,パーサヴィアランス,5歳以上,佐々木大,西村真幸,中距離,左回り,,ドレフォン,,,9,D,12.6,4.0,14.2,10.0,38.1,,36.6,,C,C,C,C,C
中京,8,自己条件,ダート,1800,良,Lv2 ,2,ソリスクラヴィス,3歳,北村友一,西園正都,中距離,左回り,,ヘニーヒューズ,,距離延長,4,C,12.3,1.0,12.3,1.0,34.9,1.0,36.4,3.0,B,B,C,C,
中京,8,自己条件,ダート,1800,良,Lv2 ,3,アリエスキング,4歳,田口貫太,庄野靖志,中距離,左回り,,シニスターミニスター,休明初戦,距離延長,7,D,12.7,6.0,12.9,3.0,35.4,2.0,37.2,,D,D,C,C,C
中京,8,自己条件,ダート,1800,良,Lv2 ,4,タガノバビロン,3歳,荻野極,西園翔太,中距離,左回り,,ヘニーヒューズ,,,1,B,12.7,6.0,13.1,7.0,35.7,3.0,35.8,1.0,D,C,C,D,D
中京,8,自己条件,ダート,1800,良,Lv2 ,5,テスティモーネ,3歳,太宰啓介,大根田裕,中距離,左回り,,ドレフォン,休明初戦,距離短縮,3,C,12.7,6.0,13.3,8.0,36.5,6.0,37.4,,C,C,C,C,C
中京,8,自己条件,ダート,1800,良,Lv2 ,6,ヒデノレインボー,5歳以上,川須栄彦,梅田智之,中距離,左回り,,シニスターミニスター,休明初戦,,12,E,12.6,4.0,13.3,8.0,37.8,,36.4,3.0,E,B,C,C,C
中京,8,自己条件,ダート,1800,良,Lv2 ,7,プウスカンドゥール,5歳以上,国分優作,坂口智康,中距離,左回り,,シャンハイボビー,,距離延長,11,E,12.7,6.0,14.2,10.0,37.5,,37.5,,C,C,D,D,C
中京,8,自己条件,ダート,1800,良,Lv2 ,8,ダディーズトリップ,5歳以上,団野大成,千田輝彦,中距離,左回り,,ドリームジャーニー,,,8,D,12.3,1.0,12.9,3.0,37.3,,37.8,,C,C,D,C,C
中京,8,自己条件,ダート,1800,良,Lv2 ,9,セレクティオ,5歳以上,小沢大仁,橋口慎介,中距離,左回り,,ジャスタウェイ,休明初戦,距離短縮,10,E,12.7,6.0,14.5,12.0,37.5,,36.5,5.0,C,C,C,C,D
中京,8,自己条件,ダート,1800,良,Lv2 ,10,パカーラン,4歳,バデル,藤原英昭,中距離,左回り,,イスラボニータ,,,6,C,12.3,1.0,12.6,2.0,36.2,4.0,35.9,2.0,C,C,C,C,C
中京,8,自己条件,ダート,1800,良,Lv2 ,11,シャルクハフト,3歳,吉村誠之,清水久詞,中距離,左回り,,リアルスティール,,,2,B,12.7,6.0,13.0,6.0,36.4,5.0,36.5,5.0,C,C,C,C,C
中京,8,自己条件,ダート,1800,良,Lv2 ,12,メイショウソウセキ,3歳,永島まな,松永幹夫,中距離,左回り,,マジェスティックウォリアー,休明2走,,5,C,12.7,6.0,12.9,3.0,37.2,,38.2,,B,D,C,C,A
中京,9,未勝利,芝,2000,良,Lv2 ,1,マジェスティルール,3歳,永島まな,荒川義之,中距離,左回り,,ルーラーシップ,,,4,C,12.7,3.0,13.7,12.0,35.5,4.0,33.6,1.0,C,C,C,B,C
中京,9,未勝利,芝,2000,良,Lv2 ,2,エアビッグマム,3歳,西塚洸二,笹田和秀,中距離,左回り,,ブリックスアンドモルタル,,距離延長,3,C,12.3,1.0,12.7,1.0,35.9,,35.8,,C,C,B,B,B
中京,9,未勝利,芝,2000,良,Lv2 ,3,サトノスピカ,3歳,団野大成,須貝尚介,中距離,左回り,,サトノダイヤモンド,休明3走,,10,D,12.6,2.0,13.4,9.0,35.8,6.0,35.1,6.0,C,C,C,C,C
中京,9,未勝利,芝,2000,良,Lv2 ,4,マイネルイグザルト,3歳,バデル,西園正都,中距離,左回り,,ゴールドシップ,,,8,D,13.2,12.0,13.4,9.0,35.6,5.0,35.9,,B,C,C,B,B
中京,9,未勝利,芝,2000,良,Lv2 ,5,ショウナンマハト,3歳,吉村誠之,清水久詞,中距離,左回り,,レイデオロ,,,13,E,12.8,6.0,13.4,9.0,36.7,,36.3,,D,C,C,C,C
中京,9,未勝利,芝,2000,良,Lv2 ,6,モルゲンゾンネ,3歳,国分優作,松下武士,中距離,左回り,,レイデオロ,,距離短縮,14,E,12.9,8.0,13.0,3.0,35.4,3.0,34.5,4.0,C,D,C,,
中京,9,未勝利,芝,2000,良,Lv2 ,7,アズーロエマローネ,3歳,佐々木大,池江泰寿,中距離,左回り,,ハービンジャー,,,7,D,13.0,9.0,13.0,3.0,35.8,6.0,40.7,,C,,,,
中京,9,未勝利,芝,2000,良,Lv2 ,8,アーベントゾンネ,3歳,小沢大仁,小椋研介,中距離,左回り,,ルーラーシップ,休明2走,距離延長,6,D,12.8,6.0,13.0,3.0,35.3,2.0,36.1,,C,E,B,,
中京,9,未勝利,芝,2000,良,Lv2 ,9,ホースワン,3歳,田口貫太,清水久詞,中距離,左回り,,モーリス,,,9,D,13.0,9.0,13.0,3.0,36.8,,35.2,7.0,D,C,C,C,D
中京,9,未勝利,芝,2000,良,Lv2 ,10,イズジョーレイナス,3歳,酒井学,北出成人,中距離,左回り,,ハービンジャー,,,11,D,13.7,14.0,13.9,13.0,36.7,,35.2,7.0,D,E,C,D,B
中京,9,未勝利,芝,2000,良,Lv2 ,11,サイモンノーブル,3歳,川須栄彦,梅田智之,中距離,左回り,,ハービンジャー,休明3走,,5,D,13.1,11.0,13.1,7.0,35.8,6.0,34.7,5.0,D,C,C,C,D
中京,9,未勝利,芝,2000,良,Lv2 ,12,アスクコモンタレヴ,3歳,松若風馬,梅田智之,中距離,左回り,,キズナ,,距離短縮,2,B,12.7,3.0,13.1,7.0,35.2,1.0,34.4,3.0,C,C,C,C,
中京,9,未勝利,芝,2000,良,Lv2 ,13,クラヴァンス,3歳,北村友一,友道康夫,中距離,左回り,,ロードカナロア,休明3走,,1,B,12.7,3.0,12.7,1.0,36.0,,35.2,7.0,C,C,B,C,
中京,9,未勝利,芝,2000,良,Lv2 ,14,メイショウクメハチ,3歳,藤懸貴志,荒川義之,中距離,左回り,,メイショウサムソン,,,12,E,13.3,13.0,14.1,14.0,36.7,,34.1,2.0,C,C,B,C,B
中京,10,自己条件,ダート,1900,良,Lv2 ,1,タガノマルアフ,3歳,角田大和,角田晃一,中距離,左回り,,サトノアラジン,,距離延長,9,D,13.0,8.0,13.2,3.0,37.2,6.0,38.2,,C,C,C,C,C
中京,10,自己条件,ダート,1900,良,Lv2 ,2,メイケイロゼッタ,3歳,酒井学,河嶋宏樹,中距離,左回り,,リアルスティール,,距離短縮,5,C,12.7,4.0,13.5,6.0,37.0,4.0,38.3,,C,C,D,D,C
