場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
中山,2,11,ウインデイブレイク,ベンバトル,,,,,,,,,,
中山,2,12,アルデキングダム,アニマルキングダム,94.0,90.0,95.0,97.0,100.0,101.0,,,96.167,9.0
中山,2,13,ノーブルホライズン,キセキ,,,,,,,,,,
中山,2,14,トップデュオ,シスキン,95.0,107.0,185.0,,,,,,129.0,1.0
中山,2,15,ニシノロッドマン,リーチザクラウン,95.0,97.0,95.0,99.0,94.0,95.0,,,95.833,10.0
中山,2,16,カフェタンガロア,ロードカナロア,100.0,98.0,100.0,97.0,93.0,96.0,112.0,,99.429,4.0
中山,3,1,キョンチャン,バゴ,82.0,87.0,98.0,85.0,103.0,101.0,98.0,,93.429,12.0
中山,3,2,アクシズ,ダノンプレミアム,,,,,,,,,,
中山,3,3,サノノキャニオン,ヘニーヒューズ,99.0,108.0,103.0,103.0,101.0,102.0,,,102.667,3.0
中山,3,4,スノーランス,ニューイヤーズデイ,98.0,98.0,100.0,100.0,101.0,97.0,,,99.0,7.0
中山,3,5,イーアンベ,アジアエクスプレス,104.0,96.0,102.0,97.0,103.0,106.0,102.0,,101.429,4.0
中山,3,6,スフェーンテソーロ,フィレンツェファイア,,,,,,,,,,
中山,3,7,ダイユウサルターレ,サートゥルナーリア,74.0,101.0,116.0,105.0,96.0,,,,98.4,8.0
中山,3,8,タイセイエキサイト,アジアエクスプレス,104.0,96.0,102.0,97.0,103.0,106.0,102.0,,101.429,4.0
中山,3,9,ミスタートントン,Mo Town,,,,,,,,,,
中山,3,10,サトミノアカリ,シャンハイボビー,84.0,105.0,101.0,97.0,101.0,104.0,80.0,,96.0,9.0
中山,3,11,ガルディーノ,ダイワメジャー,97.0,94.0,92.0,96.0,97.0,96.0,,,95.333,11.0
中山,3,12,コックピットサイト,ドレフォン,100.0,107.0,107.0,105.0,103.0,104.0,110.0,,105.143,2.0
中山,3,13,グラスリッキー,コパノリッキー,103.0,98.0,94.0,91.0,91.0,96.0,,,95.5,10.0
中山,3,14,エンカウンターベイ,ダノンスマッシュ,,,,,,,,,,
中山,3,15,ヘイスティハート,フォーウィールドライブ,119.0,117.0,116.0,133.0,113.0,,,,119.6,1.0
中山,3,16,オンマイビート,ジャスタウェイ,95.0,104.0,103.0,100.0,103.0,102.0,,,101.167,6.0
中山,4,1,アンジュレーヌ,クリソベリル,,,,,,,,,,
中山,4,2,リオハリソンメリー,タニノフランケル,,,,,,,,,,
中山,4,3,エコロストーム,ロージズインメイ,100.0,136.0,97.0,98.0,95.0,93.0,,,103.167,2.0
中山,4,4,ギャニミード,ドレフォン,100.0,79.0,107.0,105.0,105.0,104.0,,,100.0,5.0
中山,4,5,パルフェ,ルヴァンスレーヴ,118.0,160.0,106.0,114.0,133.0,,,,126.2,1.0
中山,4,6,ラブカニュー,ニューイヤーズデイ,98.0,115.0,100.0,100.0,101.0,97.0,,,101.833,3.0
中山,4,7,アースアクシス,ドレフォン,100.0,79.0,107.0,105.0,105.0,104.0,,,100.0,5.0
中山,4,8,ナズドゥラヴィ,ジャスタウェイ,95.0,92.0,103.0,100.0,99.0,102.0,,,98.5,7.0
中山,4,9,スイートハイデン,ロジャーバローズ,80.0,116.0,96.0,97.0,89.0,81.0,,,93.167,8.0
中山,4,10,メイアイリス,クリソベリル,,,,,,,,,,
中山,4,11,ガーヴィ,ブリックスアンドモルタル,104.0,100.0,94.0,103.0,104.0,97.0,,,100.333,4.0
中山,4,12,ニューハイ,ナカヤマフェスタ,,,,,,,,,,
中山,5,1,コンヴァーンクル,カリフォルニアクローム,107.0,79.0,96.0,104.0,100.0,105.0,,,98.5,4.0
中山,5,2,オンザギャラクシー,レイデオロ,96.0,85.0,96.0,89.0,95.0,91.0,,,92.0,9.0
中山,5,3,オリオンブレード,シルバーステート,118.0,108.0,104.0,98.0,97.0,99.0,,,104.0,2.0
中山,5,4,バトルモクオ,ベンバトル,,,,,,,,,,
中山,5,5,インタノン,キタサンブラック,90.0,96.0,99.0,97.0,101.0,103.0,,,97.667,7.0
中山,5,6,バルドル,リオンリオン,,,,,,,,,,
中山,5,7,カレリアフレイバー,キタサンブラック,90.0,96.0,99.0,97.0,101.0,103.0,,,97.667,7.0
中山,5,8,チャンピオンホープ,シルバーステート,118.0,108.0,104.0,98.0,97.0,99.0,,,104.0,2.0
中山,5,9,サヴマ,キセキ,,,,,,,,,,
中山,5,10,カタカムナ,サトノクラウン,107.0,110.0,94.0,93.0,88.0,95.0,,,97.833,6.0
中山,5,11,ランブレイ,リアルスティール,113.0,109.0,105.0,110.0,103.0,104.0,,,107.333,1.0
中山,5,12,リアルケンチャン,マテラスカイ,,,,,,,,,,
中山,5,13,ピースフルマインド,レイデオロ,96.0,85.0,96.0,89.0,95.0,91.0,,,92.0,9.0
中山,5,14,ランザワールド,コントレイル,,,,,,,,,,
中山,5,15,アルメーリス,モーリス,95.0,99.0,99.0,99.0,99.0,98.0,,,98.167,5.0
中山,6,1,ロードスカイブルー,ウインブライト,110.0,21.0,121.0,99.0,99.0,111.0,,,93.5,13.0
中山,6,2,ガラスノブルース,デクラレーションオブウォー,102.0,97.0,96.0,97.0,95.0,100.0,,,97.833,8.0
中山,6,3,タリスマン,タリスマニック,99.0,97.0,102.0,98.0,99.0,,,,99.0,5.0
中山,6,4,ロジルーラー,ルーラーシップ,100.0,96.0,99.0,97.0,96.0,100.0,,,98.0,7.0
中山,6,5,ロードインフェルノ,サトノアラジン,93.0,101.0,95.0,84.0,93.0,97.0,92.0,,93.571,12.0
中山,6,6,プロスペクトパーク,キズナ,104.0,105.0,101.0,103.0,105.0,104.0,,,103.667,2.0
中山,6,7,グラスビジョン,ノーブルミッション,,,,,,,,,,
中山,6,8,ナムラジミー,モーニン,89.0,66.0,88.0,89.0,92.0,,,,84.8,15.0
中山,6,9,コスモシェルベット,マインドユアビスケッツ,84.0,88.0,93.0,105.0,93.0,93.0,,,92.667,14.0
中山,6,10,コーリンカルベラ,サトノアラジン,93.0,101.0,95.0,84.0,93.0,97.0,102.0,,95.0,11.0
中山,6,11,ミスティブルー,ブリックスアンドモルタル,104.0,116.0,94.0,104.0,97.0,103.0,,,103.0,3.0
中山,6,12,マリンバンカー,エスケンデレヤ,103.0,114.0,112.0,91.0,115.0,118.0,,,108.833,1.0
中山,6,13,ブレードサクセス,タリスマニック,99.0,97.0,102.0,98.0,99.0,,,,99.0,5.0
中山,6,14,ウインファヴォリ,リオンディーズ,105.0,101.0,99.0,104.0,100.0,102.0,89.0,,100.0,4.0
中山,6,15,ニシノブレイゼスト,シルバーステート,118.0,96.0,77.0,94.0,97.0,99.0,,,96.833,9.0
中山,6,16,ファルコンミノル,ゴールドシップ,96.0,98.0,94.0,88.0,102.0,103.0,,,96.833,9.0
中山,7,1,ワイルドカモミール,ベンバトル,,,,,,,,,,
中山,7,2,ブルーハーツ,エポカドーロ,,,,,,,,,,
中山,7,3,タケウチビー,サトノダイヤモンド,106.0,108.0,97.0,97.0,102.0,98.0,,,101.333,7.0
中山,7,4,アースジャッジ,マクフィ,91.0,98.0,102.0,93.0,98.0,100.0,,,97.0,9.0
中山,7,5,リラ,キズナ,104.0,104.0,105.0,104.0,99.0,104.0,,,103.333,3.0
中山,7,6,ディールメーカー,イスラボニータ,106.0,103.0,113.0,103.0,107.0,102.0,,,105.667,2.0
中山,7,7,ベッラモレーン,アジアエクスプレス,104.0,96.0,113.0,97.0,103.0,106.0,,,103.167,4.0
中山,7,8,エフティヴェント,ミッキーアイル,100.0,103.0,107.0,97.0,102.0,103.0,,,102.0,5.0
中山,7,9,ラプランセス,エピファネイア,91.0,96.0,97.0,94.0,92.0,93.0,,,93.833,11.0
中山,7,10,セルリア,グレーターロンドン,136.0,114.0,117.0,113.0,117.0,119.0,,,119.333,1.0
中山,7,11,セイウンリメンバー,ミッキーアイル,100.0,103.0,107.0,97.0,102.0,103.0,99.0,,101.571,6.0
中山,7,12,カドドゥディエ,クラウンレガーロ,,,,,,,,,,
中山,7,13,シャルムグリーン,スワーヴリチャード,109.0,101.0,97.0,94.0,87.0,92.0,,,96.667,10.0
中山,7,14,ファインダーズ,ファインニードル,102.0,97.0,104.0,100.0,101.0,100.0,92.0,,99.429,8.0
中山,7,15,セーヌデローヴ,ダノンキングリー,,,,,,,,,,
中山,7,16,ウマナミカイドウ,ホークビル,36.0,105.0,99.0,102.0,69.0,90.0,105.0,,86.571,12.0
中山,8,1,パイシャオピン,ホッコータルマエ,103.0,98.0,102.0,93.0,100.0,98.0,,,99.0,7.0
中山,8,2,エーデル,デクラレーションオブウォー,102.0,97.0,96.0,97.0,95.0,100.0,,,97.833,8.0
中山,8,3,トレサフィール,サトノダイヤモンド,106.0,95.0,100.0,100.0,99.0,98.0,,,99.667,5.0
中山,8,4,デルマタモン,オンファイア,,,,,,,,,,
中山,8,5,トルショー,シニスターミニスター,116.0,108.0,115.0,112.0,118.0,119.0,123.0,,115.857,1.0
中山,8,6,スマートカイロス,シニスターミニスター,116.0,108.0,115.0,112.0,118.0,119.0,,,114.667,2.0
中山,8,7,レッドライトニング,エイシンフラッシュ,96.0,84.0,87.0,93.0,90.0,86.0,84.0,,88.571,10.0
中山,8,8,ピコシー,サトノダイヤモンド,106.0,95.0,100.0,100.0,99.0,98.0,,,99.667,5.0
中山,8,9,ヤウガウ,ゴールドアリュール,,,,,,,,,,
中山,8,10,アパイシュナール,シニスターミニスター,116.0,108.0,115.0,101.0,118.0,119.0,,,112.833,3.0
中山,8,11,ダイシンバースディ,マインドユアビスケッツ,84.0,88.0,93.0,93.0,93.0,96.0,,,91.167,9.0
中山,8,12,エクリプスルバン,シニスターミニスター,116.0,108.0,115.0,101.0,118.0,119.0,,,112.833,3.0
中山,8,13,トーホウキザン,トーホウジャッカル,,,,,,,,,,
中山,9,1,ラフレードピエル,クリソベリル,,,,,,,,,,
中山,9,2,ファイアマン,ディスクリートキャット,106.0,103.0,101.0,106.0,93.0,106.0,,,102.5,7.0
中山,9,3,ダンツシタン,パイロ,95.0,102.0,105.0,112.0,108.0,106.0,,,104.667,5.0
中山,9,4,マクリール,ロードカナロア,100.0,99.0,100.0,97.0,93.0,96.0,96.0,,97.286,9.0
中山,9,5,ケントン,リアルスティール,113.0,102.0,108.0,110.0,103.0,104.0,,,106.667,3.0
中山,9,6,タイセイエムロード,ゴールドドリーム,90.0,144.0,94.0,163.0,102.0,,,,118.6,1.0
中山,9,7,ハイライトニング,リアルスティール,113.0,102.0,108.0,110.0,103.0,104.0,,,106.667,3.0
中山,9,8,テンカムテキ,ナダル,122.0,103.0,112.0,108.0,101.0,,,,109.2,2.0
中山,9,9,オトシダマ,ニューイヤーズデイ,98.0,100.0,100.0,100.0,101.0,97.0,,,99.333,8.0
中山,9,10,アジアントレジャー,アジアエクスプレス,104.0,117.0,102.0,97.0,103.0,106.0,93.0,,103.143,6.0
中山,10,1,ウインベアトリス,エピファネイア,91.0,88.0,97.0,91.0,92.0,93.0,,,92.0,14.0
中山,10,2,アンジョルラス,キズナ,104.0,105.0,105.0,105.0,99.0,104.0,,,103.667,6.0
中山,10,3,ホークマン,ホークビル,36.0,95.0,99.0,69.0,90.0,115.0,,,84.0,16.0
中山,10,4,シルバーレイン,エピファネイア,91.0,88.0,97.0,91.0,92.0,93.0,95.0,,92.429,13.0
中山,10,5,バセリーナ,ウインブライト,110.0,21.0,97.0,102.0,99.0,76.0,,,84.167,15.0
中山,10,6,ロゼル,シルバーステート,118.0,96.0,104.0,100.0,97.0,99.0,,,102.333,7.0
中山,10,7,ハリケーンリッジ,リアルスティール,113.0,102.0,105.0,112.0,104.0,95.0,,,105.167,3.0
中山,10,8,ダノンミッション,ロードカナロア,100.0,99.0,98.0,104.0,102.0,96.0,96.0,,99.286,9.0
中山,10,9,ワンモアスマイル,ブリックスアンドモルタル,104.0,116.0,104.0,100.0,97.0,,,,104.2,4.0
中山,10,10,マルカオペラ,ハービンジャー,104.0,97.0,101.0,93.0,102.0,104.0,,,100.167,8.0
中山,10,11,ワタシマツワ,グレーターロンドン,136.0,124.0,117.0,111.0,117.0,119.0,120.0,,120.571,1.0
中山,10,12,ストレイトトーカー,ファインニードル,102.0,104.0,104.0,127.0,101.0,100.0,,,106.333,2.0
中山,10,13,エールトゥヘヴン,ロードカナロア,100.0,99.0,98.0,102.0,102.0,96.0,96.0,,99.0,10.0
中山,10,14,ミトノオルフェ,オルフェーヴル,101.0,107.0,105.0,108.0,101.0,103.0,,,104.167,5.0
中山,10,15,レーヴブリリアント,スワーヴリチャード,109.0,103.0,97.0,87.0,92.0,,,,97.6,11.0
中山,10,16,マテンロウブラボー,モーリス,95.0,95.0,99.0,92.0,97.0,98.0,,,96.0,12.0
中山,11,1,ロードオールライト,ハーツクライ,98.0,96.0,93.0,95.0,95.0,94.0,101.0,,96.0,15.0
中山,11,2,バレンタインガール,メイショウサムソン,,,,,,,,,,
中山,11,3,グロッシェン,ニューイヤーズデイ,98.0,100.0,105.0,101.0,97.0,88.0,,,98.167,10.0
中山,11,4,マイユニバース,レイデオロ,96.0,99.0,96.0,95.0,91.0,100.0,,,96.167,14.0
中山,11,5,コスモサガルマータ,ヴィクトワールピサ,95.0,99.0,98.0,97.0,95.0,88.0,103.0,,96.429,13.0
中山,11,6,モズマーヴェリック,リアルスティール,113.0,102.0,105.0,103.0,104.0,106.0,,,105.5,4.0
中山,11,7,ルカランフィースト,イスラボニータ,106.0,100.0,113.0,111.0,94.0,102.0,115.0,,105.857,2.0
中山,11,8,マイネルブリックス,ブリックスアンドモルタル,104.0,116.0,104.0,104.0,97.0,91.0,,,102.667,6.0
中山,11,9,エラン,ラブリーデイ,94.0,90.0,108.0,111.0,103.0,100.0,106.0,,101.714,7.0
中山,11,10,メイテソーロ,ミッキーロケット,119.0,99.0,108.0,100.0,104.0,104.0,,,105.667,3.0
中山,11,11,マイネルラウレア,ゴールドシップ,96.0,98.0,101.0,88.0,102.0,103.0,,,98.0,11.0
中山,11,12,ピンクジン,ダノンバラード,69.0,97.0,107.0,93.0,104.0,103.0,105.0,,96.857,12.0
中山,11,13,アスクナイスショー,シルバーステート,118.0,96.0,104.0,100.0,97.0,99.0,96.0,,101.429,8.0
中山,11,14,スパークリシャール,スワーヴリチャード,109.0,103.0,97.0,105.0,92.0,98.0,,,100.667,9.0
中山,11,15,ナイトインロンドン,グレーターロンドン,136.0,124.0,117.0,121.0,119.0,,,,123.4,1.0
中山,11,16,イケイケドンドン,ワールドエース,92.0,91.0,97.0,101.0,90.0,86.0,,,92.833,16.0
中山,11,17,オールセインツ,キズナ,104.0,105.0,105.0,105.0,105.0,104.0,,,104.667,5.0
中山,12,1,シルフレイ,フォーウィールドライブ,119.0,426.0,116.0,133.0,113.0,,,,181.4,1.0
中山,12,2,キボウノホシ,ロードカナロア,100.0,99.0,100.0,102.0,102.0,96.0,,,99.833,6.0
中山,12,3,ペッパーミル,コパノリッキー,103.0,92.0,94.0,106.0,91.0,96.0,,,97.0,11.0
中山,12,4,ハッピーパンニャ,エピファネイア,91.0,88.0,88.0,81.0,92.0,93.0,95.0,,89.714,15.0
中山,12,5,ハヌル,トゥザグローリー,93.0,90.0,106.0,102.0,97.0,85.0,,,95.5,13.0
中山,12,6,ピコレッド,ヘニーヒューズ,99.0,100.0,103.0,100.0,101.0,102.0,113.0,,102.571,5.0
中山,12,7,ウインレアリゼ,ゴールドドリーム,90.0,144.0,94.0,52.0,102.0,,,,96.4,12.0
中山,12,8,ハドソンテソーロ,サトノアラジン,93.0,101.0,95.0,84.0,99.0,97.0,92.0,,94.429,14.0
中山,12,9,サイモンカーチス,コパノリッキー,103.0,92.0,94.0,106.0,91.0,96.0,109.0,,98.714,7.0
中山,12,10,セイウンビッグバン,アドマイヤマーズ,80.0,129.0,169.0,104.0,116.0,,,,119.6,2.0
中山,12,11,ファイブセンス,Frankel,76.0,94.0,72.0,81.0,94.0,97.0,107.0,,88.714,16.0
中山,12,12,プルシャプラ,エスポワールシチー,118.0,100.0,108.0,105.0,108.0,110.0,116.0,,109.286,3.0
中山,12,13,バルジール,ルヴァンスレーヴ,118.0,21.0,106.0,115.0,133.0,,,,98.6,8.0
中山,12,14,ペロ,シルバーステート,118.0,96.0,77.0,100.0,97.0,99.0,,,97.833,10.0
中山,12,15,ガンハンマー,リアルスティール,113.0,102.0,108.0,88.0,112.0,104.0,106.0,,104.714,4.0
中山,12,16,エテオクロス,サトノアラジン,93.0,101.0,95.0,110.0,99.0,97.0,92.0,,98.143,9.0
京都,1,1,ヴァンロゼ,シャンハイボビー,118.0,105.0,101.0,97.0,94.0,104.0,80.0,,99.857,4.0
京都,1,2,アスタウイン,ホッコータルマエ,85.0,105.0,102.0,106.0,100.0,98.0,101.0,,99.571,5.0
京都,1,3,ジーティービキニ,キズナ,104.0,104.0,101.0,104.0,105.0,104.0,,,103.667,1.0
京都,1,4,ワンストローク,ヴァンゴッホ,,,,,,,,,,
京都,1,5,オレンジフィールド,サトノクラウン,93.0,86.0,99.0,93.0,88.0,95.0,,,92.333,12.0
京都,1,6,クイーンズドリーム,クリソベリル,,,,,,,,,,
京都,1,7,デパーチャー,イスラボニータ,109.0,103.0,92.0,103.0,94.0,102.0,115.0,,102.571,2.0
京都,1,8,カワキタベレッタ,マインドユアビスケッツ,90.0,99.0,93.0,90.0,93.0,93.0,96.0,,93.429,9.0
京都,1,9,メイショウメゴヒメ,アニマルキングダム,126.0,90.0,95.0,97.0,100.0,101.0,,,101.5,3.0
京都,1,10,ハンターワディー,バゴ,102.0,87.0,98.0,85.0,92.0,101.0,85.0,,92.857,11.0
京都,1,11,セラサイト,クリソベリル,,,,,,,,,,
京都,1,12,アスターシャウルス,ハービンジャー,102.0,99.0,88.0,100.0,98.0,104.0,106.0,,99.571,5.0
京都,1,13,レザーアンドレース,マインドユアビスケッツ,90.0,99.0,93.0,90.0,93.0,93.0,96.0,,93.429,9.0
京都,1,14,リリークリスタル,クリソベリル,,,,,,,,,,
京都,1,15,ミライチケット,リオンディーズ,97.0,94.0,99.0,92.0,100.0,102.0,,,97.333,7.0
京都,1,16,ホールドミーワンス,ブリックスアンドモルタル,88.0,98.0,94.0,103.0,104.0,97.0,,,97.333,7.0
京都,2,1,タロ,リーチザクラウン,119.0,97.0,95.0,99.0,94.0,95.0,96.0,,99.286,7.0
京都,2,2,ドメイン,リオンディーズ,97.0,94.0,99.0,92.0,100.0,102.0,89.0,,96.143,8.0
京都,2,3,スズノグレイス,ダノンレジェンド,133.0,102.0,116.0,110.0,113.0,114.0,105.0,,113.286,1.0
京都,2,4,ヴァルボリ,アルアイン,100.0,82.0,84.0,81.0,84.0,88.0,74.0,,84.714,10.0
京都,2,5,クリムゾンバースト,ポエティックフレア,,,,,,,,,,
京都,2,6,ウォーターハクビ,ウォータービルド,,,,,,,,,,
京都,2,7,カイラーサ,トランセンド,102.0,108.0,100.0,102.0,91.0,101.0,98.0,,100.286,5.0
京都,2,8,ヒロノフウジン,マジェスティックウォリアー,99.0,91.0,103.0,105.0,104.0,105.0,102.0,,101.286,4.0
京都,2,9,サイモンエクセラー,ホッコータルマエ,85.0,105.0,102.0,106.0,100.0,98.0,101.0,,99.571,6.0
京都,2,10,シャローファースト,クリソベリル,,,,,,,,,,
京都,2,11,ポップアップ,ロジャーバローズ,101.0,89.0,96.0,97.0,89.0,81.0,93.0,,92.286,9.0
京都,2,12,ロックバンド,バンドワゴン,105.0,58.0,110.0,103.0,108.0,107.0,132.0,,103.286,3.0
京都,2,13,ハクアイタワー,タワーオブロンドン,144.0,107.0,81.0,121.0,98.0,115.0,,,111.0,2.0
京都,2,14,セイントホース,ミスターメロディ,116.0,96.0,56.0,59.0,91.0,89.0,,,84.5,11.0
京都,3,1,ホーリーステップ,ダノンキングリー,,,,,,,,,,
京都,3,2,ビービークローサー,グレーターロンドン,112.0,156.0,120.0,113.0,117.0,119.0,,,122.833,2.0
京都,3,3,セッシュウ,アドマイヤムーン,91.0,84.0,79.0,93.0,93.0,92.0,,,88.667,12.0
京都,3,4,ワイドグンサ,ニューイヤーズデイ,96.0,115.0,100.0,100.0,101.0,97.0,,,101.5,7.0
京都,3,5,ララアルカー,リオンディーズ,97.0,112.0,99.0,92.0,97.0,102.0,,,99.833,8.0
京都,3,6,ビーアイジーニー,サトノアラジン,101.0,81.0,95.0,95.0,99.0,97.0,,,94.667,10.0
京都,3,7,ルナノーヴァ,ダノンレジェンド,133.0,150.0,116.0,110.0,111.0,114.0,,,122.333,3.0
京都,3,8,タワーオブバベル,タワーオブロンドン,144.0,91.0,81.0,102.0,98.0,,,,103.2,6.0
京都,3,9,ニホンピロローカス,キセキ,,,,,,,,,,
京都,3,10,シンゲキノソラ,アドマイヤマーズ,137.0,109.0,169.0,104.0,116.0,,,,127.0,1.0
京都,3,11,メイショウゲッコウ,ミッキーアイル,107.0,82.0,97.0,97.0,102.0,103.0,,,98.0,9.0
京都,3,12,マカラス,サンダースノー,111.0,99.0,116.0,115.0,114.0,114.0,,,111.5,4.0
京都,3,13,オウケンブラッド,オウケンワールド,,,,,,,,,,
京都,3,14,スマイリングスカイ,マテラスカイ,,,,,,,,,,
京都,3,15,テーオーユリウス,コパノリッキー,91.0,97.0,94.0,91.0,91.0,96.0,,,93.333,11.0
京都,3,16,バッカス,レッドファルクス,91.0,130.0,113.0,100.0,99.0,98.0,,,105.167,5.0
京都,4,1,ジャスティンダラス,Gun Runner,72.0,95.0,106.0,107.0,100.0,104.0,,,97.333,8.0
京都,4,2,ソルチェリア,ナダル,92.0,103.0,112.0,108.0,101.0,,,,103.2,4.0
京都,4,3,シルバーレシオ,ルヴァンスレーヴ,123.0,21.0,106.0,114.0,133.0,,,,99.4,6.0
京都,4,4,サリカリーフォリア,クリソベリル,,,,,,,,,,
京都,4,5,タガノアバンドーネ,モズアスコット,121.0,117.0,146.0,117.0,,,,,125.25,2.0
京都,4,6,ボクマダネムイヨ,クリソベリル,,,,,,,,,,
京都,4,7,サイン,キセキ,,,,,,,,,,
京都,4,8,クラックショット,アドマイヤマーズ,137.0,129.0,169.0,108.0,116.0,,,,131.8,1.0
京都,4,9,インシオン,ドレフォン,111.0,105.0,107.0,105.0,105.0,104.0,,,106.167,3.0
京都,4,10,カムアップローゼス,リオンディーズ,97.0,101.0,99.0,92.0,100.0,102.0,,,98.5,7.0
京都,4,11,バトゥカーダ,カレンブラックヒル,110.0,104.0,107.0,92.0,102.0,102.0,,,102.833,5.0
京都,5,1,リアライズルミナス,シルバーステート,96.0,92.0,104.0,98.0,97.0,99.0,,,97.667,11.0
京都,5,2,ロサドラーダ,レイデオロ,90.0,100.0,96.0,89.0,102.0,91.0,100.0,,95.429,14.0
京都,5,3,グレンセロース,オルフェーヴル,93.0,103.0,105.0,104.0,101.0,103.0,,,101.5,4.0
京都,5,4,プルーフリーディン,ジャスタウェイ,92.0,104.0,99.0,100.0,103.0,102.0,,,100.0,6.0
京都,5,5,サンダーバード,エピファネイア,94.0,96.0,97.0,94.0,92.0,93.0,,,94.333,16.0
京都,5,6,ダンデノン,シルバーステート,96.0,92.0,104.0,98.0,97.0,99.0,,,97.667,11.0
京都,5,7,ノリノリソックス,サトノダイヤモンド,97.0,108.0,97.0,97.0,102.0,98.0,,,99.833,8.0
京都,5,8,マルモズイルバア,シルバーステート,96.0,92.0,104.0,98.0,97.0,99.0,,,97.667,11.0
京都,5,9,スマッシング,ダノンスマッシュ,,,,,,,,,,
京都,5,10,マサハヤルージュ,シャンハイボビー,118.0,105.0,91.0,97.0,101.0,104.0,80.0,,99.429,10.0
京都,5,11,ハヤブササキチャン,リアルスティール,92.0,113.0,105.0,110.0,112.0,104.0,,,106.0,1.0
京都,5,12,コールラヴ,キズナ,104.0,104.0,105.0,104.0,99.0,104.0,,,103.333,3.0
京都,5,13,ミスティパープル,レイデオロ,90.0,100.0,96.0,89.0,102.0,91.0,100.0,,95.429,14.0
京都,5,14,リトゥリア,ミスターメロディ,116.0,96.0,121.0,98.0,91.0,,,,104.4,2.0
京都,5,15,アオイハルカ,コントレイル,,,,,,,,,,
京都,5,16,シークレット,モーリス,104.0,100.0,99.0,99.0,97.0,98.0,,,99.5,9.0
京都,5,17,フィデリス,オルフェーヴル,93.0,103.0,105.0,104.0,101.0,103.0,,,101.5,4.0
京都,5,18,ビケイムフリー,サートゥルナーリア,104.0,101.0,94.0,105.0,96.0,,,,100.0,6.0
