場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,キョウエイハル,伊坂重信,-1332,-496,-845.0,-1049,-870,-1936,,,-6528.0,13.0
中山,1,2,コウソクユノ,中舘英二,700,-785,-752.0,-2147,-1055,-282,,,-4321.0,11.0
中山,1,3,ジャメビュ,佐藤吉勝,-1287,-1569,-744.0,-2049,335,-1333,,,-6647.0,14.0
中山,1,4,ルージュノヴァ,萱野浩二,1875,877,-114.0,-704,-395,370,-303.0,,1606.0,3.0
中山,1,5,フラゲルムデイ,石栗龍彦,-406,534,776.0,-154,821,55,-796.0,,830.0,5.0
中山,1,6,ヴィビーム,岩戸孝樹,-910,-1613,-1016.0,-1147,-2054,-2343,-364.0,,-9447.0,16.0
中山,1,7,チャーミングアイ,菊川正達,-890,-578,132.0,-1016,-290,-158,,,-2800.0,9.0
中山,1,8,カンレイスター,矢野英一,-152,-133,-1144.0,-328,-1175,-971,-274.0,,-4177.0,10.0
中山,1,9,ローズライズ,伊藤圭三,-2234,-1193,995.0,471,133,-756,,,-2584.0,8.0
中山,1,10,フェルアフリーゼ,深山雅史,1757,260,130.0,137,-3,821,,,3102.0,1.0
中山,1,11,ライヴレッドアイ,牧光二　,-797,-560,-886.0,-675,-1018,-312,-659.0,,-4907.0,12.0
中山,1,12,ルクスアンジュ,鹿戸雄一,-682,1052,339.0,395,637,-440,-438.0,,863.0,4.0
中山,1,13,オレンジキャンパス,武藤善則,327,1210,-130.0,707,515,824,-1157.0,,2296.0,2.0
中山,1,14,ミッキーパラソル,久保田貴,-282,-478,507.0,-465,-36,-453,-58.0,,-1265.0,7.0
中山,1,15,ジョリュウジャンシ,南田美知,728,-1286,-2860.0,-1321,-2414,-135,,,-7288.0,15.0
中山,1,16,オレンジリバー,黒岩陽一,-20,-325,-15.0,300,128,-71,3.0,,0.0,6.0
中山,2,1,フーディエラン,田中剛　,-341,276,882.0,1137,731,361,,,3046.0,3.0
