ソラーロ,
アンソニー,○
ララアヴリル,×
トーアジョウトウ,★
パルプフィクション,×
ザウリ,×
クラリティスケール,◎
アネモス,▲
ホークレア,×
パールフロント,
ビーアイフォルテ,
ストラテージュ,×
ラホーヤストーム,○
ディーエスショウマ,×
ゼンノツキヨミ,×
キングクー,△
ロードトレイル,
コウセキ,
エコロマーズ,▲
ハートホイップ,×
レオテミス,×
ルーフ,×
ベイビーキッス,○
ミルテンベルク,
シュヴェルトライテ,
エマヌエーレ,
ナムラローズマリー,×
ブリックワーク,
ハピネスアゲン,
フォルテム,◎
トーラスシャイン,△
ジャスパーディビネ,★
スコーピオン,×
ジュンヴァンケット,×
アンドローゼス,
アクイローネ,
ハレアカラフラ,★
ウインボレロ,
ブルバンビーナ,▲
シュードタキライト,○
グローブアマランス,
ナムラブーニン,
パシフィックハイ,△
プリンセスロロ,
オベイユアマスター,×
シンゼンカガ,◎
ロジウムエポック,
ジャグアール,
ホウオウサムレット,×
