場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
東京,1,1,キャストロププ,尾形和幸,88.0,-840.0,-1767.0,-605.0,-1436.0,-963.0,,,-5523.0,12.0
東京,1,2,クラウンハート,相沢郁　,-1483.0,-1345.0,-726.0,-1668.0,-1186.0,-1648.0,-218.0,,-8274.0,14.0
東京,1,3,シルフラ,大竹正博,148.0,641.0,-562.0,-299.0,-520.0,-152.0,,,-744.0,4.0
東京,1,4,コーシューパンジャ,勢司和浩,-1512.0,-1995.0,-1354.0,-1270.0,-716.0,-1396.0,-1213.0,,-9456.0,15.0
東京,1,5,ファリア,土田稔　,-1424.0,-2629.0,-2924.0,-1508.0,-2647.0,-2344.0,-562.0,,-14038.0,16.0
東京,1,6,エムティエスターテ,矢野英一,145.0,-456.0,-1147.0,-750.0,-1282.0,-880.0,,,-4370.0,9.0
東京,1,7,アリアルブラック,久保田貴,1080.0,75.0,-72.0,-284.0,470.0,778.0,66.0,,2113.0,2.0
東京,1,8,ロジディーズ,新開幸一,-171.0,-329.0,-651.0,-1027.0,-535.0,-782.0,-1093.0,,-4588.0,11.0
東京,1,9,キャンディブーケ,鈴木伸尋,-553.0,264.0,-1367.0,349.0,-605.0,-1443.0,,,-3355.0,7.0
東京,1,10,ウインレアリゼ,小手川準,-970.0,-312.0,1019.0,-1187.0,-138.0,64.0,,,-1524.0,6.0
東京,1,11,ユウオウマイシン,松永康利,-729.0,-107.0,202.0,448.0,-542.0,-618.0,,,-1346.0,5.0
東京,1,12,ニニンサンキャク,蛯名利弘,-2681.0,-1588.0,-705.0,223.0,-1358.0,-1774.0,,,-7883.0,13.0
東京,1,13,マイネルブリオン,矢野英一,145.0,-456.0,-1147.0,-750.0,-1282.0,-880.0,,,-4370.0,9.0
東京,1,14,プリヤンカー,田島俊明,522.0,-704.0,670.0,635.0,-107.0,524.0,-811.0,,729.0,3.0
東京,1,15,ミヤイグアス,青木孝文,-805.0,270.0,-599.0,92.0,-1065.0,-1567.0,-217.0,,-3891.0,8.0
東京,1,16,ミスティマウンテン,池上昌和,521.0,336.0,363.0,495.0,42.0,1043.0,,,2800.0,1.0
東京,2,1,ミスパナギア,宗像義忠,26.0,440.0,-512.0,-486.0,508.0,-239.0,,,-263.0,8.0
東京,2,2,クレヨンポップ,水野貴広,-1217.0,-1030.0,1066.0,-7.0,-1754.0,-1472.0,,,-4414.0,12.0
東京,2,3,アデーレカフェ,嘉藤貴行,678.0,-202.0,476.0,357.0,552.0,205.0,,,2066.0,3.0
東京,2,4,カークスマイル,中川公成,308.0,-604.0,351.0,398.0,904.0,657.0,,,2014.0,4.0
東京,2,5,メモリアカフェ,中舘英二,-493.0,-222.0,607.0,-1411.0,-353.0,-534.0,,,-2406.0,10.0
東京,2,6,コーリンフウガ,小野次郎,-609.0,-228.0,-356.0,1329.0,49.0,-182.0,,,3.0,7.0
東京,2,7,ケイツーシェケル,蛯名利弘,-2681.0,-502.0,-705.0,223.0,-1358.0,-1774.0,,,-6797.0,14.0
東京,2,8,シャンドネージュ,青木孝文,-805.0,-527.0,-599.0,92.0,-1065.0,-1567.0,,,-4471.0,13.0
東京,2,9,ダークスピリット,的場均　,-2360.0,-1340.0,-2673.0,-1179.0,-3862.0,-3767.0,,,-15181.0,15.0
東京,2,10,ロジアンドモルタル,大竹正博,148.0,399.0,-562.0,-299.0,-520.0,-152.0,,,-986.0,9.0
東京,2,11,ウイントワイライト,西園翔太,-29.0,-308.0,997.0,889.0,431.0,637.0,,,2617.0,2.0
東京,2,12,ハクシンアスリート,戸田博文,193.0,-107.0,-353.0,496.0,762.0,99.0,,,1090.0,6.0
東京,2,13,ハナヒラク,萱野浩二,-676.0,-458.0,-1278.0,-332.0,-555.0,-388.0,,,-3687.0,11.0
東京,2,14,オカノマルコチャン,的場均　,-2360.0,-1340.0,-2673.0,-1179.0,-3862.0,-3767.0,,,-15181.0,15.0
東京,2,15,フクチャンヒメ,加藤征弘,789.0,-102.0,40.0,313.0,347.0,534.0,,,1921.0,5.0
東京,2,16,ガンバレベアー,千葉直人,1656.0,574.0,-38.0,422.0,1811.0,2354.0,,,6779.0,1.0
東京,3,1,タイキブライトン,萱野浩二,-676.0,-342.0,-1278.0,-332.0,-555.0,-388.0,,,-3571.0,13.0
東京,3,2,ライズトゥザトップ,牧光二　,282.0,1408.0,911.0,919.0,473.0,737.0,-775.0,,3955.0,3.0
東京,3,3,オオタチ,久保田貴,1080.0,75.0,-72.0,-284.0,470.0,778.0,,,2047.0,7.0
東京,3,4,ジーティートゥルー,田島俊明,522.0,-704.0,670.0,635.0,-107.0,524.0,,,1540.0,8.0
東京,3,5,キャピタルリッチ,小笠倫弘,-629.0,-993.0,-35.0,-1082.0,414.0,-106.0,,,-2431.0,11.0
東京,3,6,スパイウェア,栗田徹　,-971.0,-1273.0,-1703.0,-1931.0,-1913.0,-1202.0,-380.0,,-9373.0,16.0
東京,3,7,エドワードバローズ,奥村武　,-68.0,-951.0,-818.0,-691.0,173.0,-349.0,,,-2704.0,12.0
東京,3,8,クリプトス,和田勇介,-397.0,442.0,-420.0,773.0,-671.0,-9.0,,,-282.0,9.0
東京,3,9,コウユーラッセーラ,辻哲英　,1266.0,505.0,-129.0,404.0,572.0,1036.0,,,3654.0,4.0
東京,3,10,ハコダテサンバ,相沢郁　,-1483.0,-1345.0,-726.0,-1668.0,-1186.0,-1648.0,-1027.0,,-9083.0,15.0
東京,3,11,アテナパルテノス,手塚貴久,590.0,824.0,-673.0,138.0,546.0,490.0,321.0,,2236.0,6.0
東京,3,12,フィーチャリング,和田正一,702.0,853.0,97.0,1170.0,1253.0,644.0,,,4719.0,2.0
東京,3,13,グレイグアン,斎藤誠　,30.0,1148.0,673.0,394.0,2099.0,-172.0,-939.0,,3233.0,5.0
東京,3,14,セラトーン,尾関知人,-853.0,-914.0,-763.0,-1465.0,-2224.0,-1592.0,463.0,,-7348.0,14.0
東京,3,15,フロムザワールド,佐藤吉勝,-1047.0,-1237.0,753.0,-1387.0,451.0,158.0,1612.0,,-697.0,10.0
東京,3,16,プリティパール,大和田成,2087.0,1366.0,991.0,961.0,2189.0,3217.0,,,10811.0,1.0
東京,4,1,サトノバトラー,堀宣行　,1183.0,186.0,429.0,979.0,198.0,1040.0,1091.0,,5106.0,3.0
東京,4,2,タケルゴールド,加藤征弘,789.0,-362.0,40.0,-134.0,-575.0,534.0,,,292.0,9.0
東京,4,3,アレスエルピーダ,栗田徹　,-971.0,-1311.0,-1703.0,-427.0,-356.0,-1202.0,,,-5970.0,15.0
東京,4,4,クロックフォード,田島俊明,522.0,353.0,670.0,211.0,218.0,524.0,,,2498.0,5.0
東京,4,5,セイウンガレオン,奥平雅士,-1269.0,-209.0,-503.0,-471.0,193.0,-1497.0,,,-3756.0,13.0
東京,4,6,ライクファーザー,武藤善則,-478.0,-416.0,-1252.0,-426.0,-837.0,-1028.0,636.0,,-3801.0,14.0
東京,4,7,ディアスポラ,田中剛　,179.0,189.0,820.0,139.0,1122.0,8.0,,,2457.0,6.0
東京,4,8,トゥザヒロイン,辻哲英　,1266.0,955.0,-129.0,1610.0,1065.0,1036.0,,,5803.0,1.0
東京,4,9,ブレイヴアロウ,辻哲英　,1266.0,955.0,-129.0,1610.0,1065.0,1036.0,,,5803.0,1.0
東京,4,10,モヴレクス,金成貴史,-97.0,-169.0,1519.0,761.0,226.0,19.0,,,2259.0,7.0
東京,4,11,ヤルダバオト,蛯名利弘,-2681.0,-628.0,-705.0,-88.0,-1311.0,-1774.0,,,-7187.0,16.0
東京,4,12,トゥルース,金成貴史,-97.0,-169.0,1519.0,-996.0,226.0,19.0,-66.0,,436.0,8.0
東京,4,13,ロードインフェルノ,尾形和幸,88.0,22.0,-1767.0,11.0,381.0,-963.0,,,-2228.0,11.0
東京,4,14,ラファールドール,田島俊明,522.0,353.0,670.0,245.0,218.0,524.0,,,2532.0,4.0
東京,4,15,イデアユウシン,松永康利,-729.0,87.0,202.0,-50.0,-226.0,-618.0,,,-1334.0,10.0
東京,4,16,ジーティーアグリム,奥平雅士,-1269.0,-209.0,-503.0,153.0,193.0,-1497.0,374.0,,-2758.0,12.0
東京,5,1,エンゲルシュピール,田村康仁,-229.0,-267.0,-573.0,-326.0,30.0,-169.0,-24.0,,-1558.0,9.0
東京,5,2,ガンビーチ,加藤征弘,789.0,326.0,-426.0,313.0,347.0,534.0,,,1883.0,5.0
東京,5,3,テンドリームガール,矢野英一,145.0,-456.0,-1479.0,-750.0,-1282.0,-880.0,,,-4702.0,13.0
東京,5,4,タルバン,伊藤伸一,-1000.0,-1973.0,34.0,-2611.0,-775.0,-914.0,-502.0,,-7741.0,16.0
東京,5,5,ショウナンタハティ,大竹正博,148.0,641.0,-659.0,-299.0,-520.0,-152.0,,,-841.0,8.0
東京,5,6,ウインイザナミ,上原博之,24.0,-597.0,-40.0,-19.0,-492.0,-493.0,-44.0,,-1661.0,10.0
東京,5,7,シャンハイノハナ,牧光二　,282.0,1408.0,770.0,919.0,473.0,737.0,-234.0,,4355.0,4.0
東京,5,8,ベルアーブル,矢嶋大樹,-479.0,924.0,-1578.0,1832.0,-1048.0,-1155.0,-735.0,,-2239.0,12.0
東京,5,9,ダノンリュラ,菊沢隆徳,870.0,304.0,887.0,524.0,1349.0,1340.0,,,5274.0,3.0
東京,5,10,セイウンネルケ,矢野英一,145.0,-456.0,-1479.0,-750.0,-1282.0,-880.0,,,-4702.0,13.0
東京,5,11,マエストーソ,松永康利,-729.0,-107.0,-493.0,448.0,-542.0,-618.0,,,-2041.0,11.0
東京,5,12,グッバイウェーブ,中川公成,308.0,-72.0,-717.0,398.0,904.0,657.0,135.0,,1613.0,6.0
東京,5,13,シルヴァーレディ,矢野英一,145.0,-456.0,-1479.0,-750.0,-1282.0,-880.0,,,-4702.0,13.0
東京,5,14,ファリーザ,千葉直人,1656.0,1414.0,938.0,422.0,1811.0,2354.0,-566.0,,8029.0,1.0
東京,5,15,ミズイロホルトゥス,金成貴史,-97.0,548.0,-651.0,126.0,175.0,19.0,454.0,,574.0,7.0
東京,5,16,メイリー,鈴木慎太,810.0,882.0,949.0,1165.0,1696.0,860.0,429.0,,6791.0,2.0
東京,6,1,フィナルフェリス,武市康男,66.0,-2410.0,47.0,-1462.0,-511.0,-241.0,,,-4511.0,9.0
東京,6,2,エキゾチックガール,和田正一,702.0,853.0,1673.0,1170.0,981.0,644.0,-602.0,,5421.0,1.0
東京,6,3,ヴィヴィッドムーン,古賀慎明,390.0,631.0,132.0,472.0,-260.0,97.0,,,1462.0,5.0
東京,6,4,ラッキーロジータ,相沢郁　,-1483.0,-1345.0,-1005.0,-1668.0,-274.0,-1648.0,,,-7423.0,15.0
東京,6,5,ニシノコヌカアメ,和田勇介,-397.0,442.0,-107.0,773.0,134.0,-9.0,-435.0,,401.0,6.0
東京,6,6,テルケンユミクイン,田島俊明,522.0,-704.0,-816.0,635.0,218.0,524.0,,,379.0,7.0
東京,6,7,アビッサルスター,堀宣行　,1183.0,255.0,1080.0,69.0,198.0,1040.0,1091.0,,4916.0,2.0
東京,6,8,ハーバードスクエア,木村哲也,480.0,359.0,776.0,333.0,-296.0,497.0,,,2149.0,4.0
東京,6,9,マザーズウィル,国枝栄　,-78.0,-895.0,-1192.0,-1342.0,-744.0,-821.0,,,-5072.0,10.0
東京,6,10,タヤスソーレ,岩戸孝樹,-923.0,-1774.0,-1964.0,-1368.0,-1395.0,-750.0,-274.0,,-8448.0,16.0
東京,6,11,フューチャーファン,国枝栄　,-78.0,-895.0,-1192.0,-1342.0,-744.0,-821.0,,,-5072.0,10.0
東京,6,12,ヨカゼ,嘉藤貴行,678.0,415.0,429.0,357.0,319.0,205.0,,,2403.0,3.0
東京,6,13,サトノシャルレーヌ,国枝栄　,-78.0,-895.0,-1192.0,-1342.0,-744.0,-821.0,-773.0,,-5845.0,13.0
東京,6,14,アーラグラシア,栗田徹　,-971.0,-1273.0,-564.0,-1931.0,-356.0,-1202.0,-700.0,,-6997.0,14.0
東京,6,15,ラルガメンテ,尾関知人,-853.0,-914.0,-963.0,-1465.0,-42.0,-1592.0,463.0,,-5366.0,12.0
東京,6,16,マリアイリダータ,田中博康,-142.0,-148.0,-787.0,152.0,-94.0,-622.0,,,-1641.0,8.0
東京,7,1,パワースナッチ,武市康男,66.0,-316.0,47.0,-1462.0,-1688.0,-241.0,-1464.0,,-5058.0,9.0
東京,7,2,イノキ,岩戸孝樹,-923.0,-198.0,-1964.0,-1368.0,-1558.0,-750.0,,,-6761.0,10.0
東京,7,3,シルバーレイン,萩原清　,-48.0,-215.0,-683.0,236.0,-736.0,-487.0,,,-1933.0,7.0
東京,7,4,コルチェスター,尾関知人,-853.0,-485.0,-963.0,-1465.0,-2224.0,-1592.0,463.0,,-7119.0,11.0
東京,7,5,ソーダーンライト,鹿戸雄一,375.0,328.0,1756.0,-84.0,1108.0,1506.0,,,4989.0,2.0
東京,7,6,ガンマジーティーピ,渡辺薫彦,1.0,860.0,897.0,-250.0,-444.0,-313.0,,,751.0,6.0
東京,7,7,マイネルステラート,高木登　,1179.0,-546.0,528.0,647.0,-36.0,1218.0,,,2990.0,3.0
東京,7,8,シュヴァルボヌール,加藤征弘,789.0,-362.0,-426.0,313.0,347.0,534.0,,,1195.0,4.0
東京,7,9,ミクストベリーズ,伊藤圭三,-147.0,1153.0,-816.0,557.0,244.0,-71.0,,,920.0,5.0
東京,7,10,マキシマムドライブ,田中淳司,,,,,,,,,,
東京,7,11,エンドレスサマー,上原佑紀,359.0,2171.0,1702.0,247.0,1473.0,-275.0,1910.0,,7587.0,1.0
東京,7,12,フタイテンホイール,佐藤吉勝,-1047.0,688.0,-1821.0,-1387.0,451.0,158.0,,,-2958.0,8.0
東京,8,1,ベネロングポイント,和田正一,702.0,811.0,97.0,218.0,1253.0,644.0,-602.0,,3123.0,4.0
東京,8,2,マスグラバイト,高木登　,1179.0,-546.0,959.0,1136.0,-36.0,1218.0,,,3910.0,2.0
東京,8,3,エンセリオ,小笠倫弘,-629.0,-21.0,-35.0,-360.0,414.0,-106.0,,,-737.0,7.0
東京,8,4,レイズカイザー,田村康仁,-229.0,-1367.0,-584.0,-800.0,30.0,-169.0,-292.0,,-3411.0,12.0
東京,8,5,カムランベイ,岩戸孝樹,-923.0,-198.0,-991.0,-192.0,-1558.0,-750.0,,,-4612.0,13.0
東京,8,6,ドライブアローカス,戸田博文,193.0,-457.0,-353.0,-1744.0,762.0,99.0,-575.0,,-2075.0,11.0
東京,8,7,アオイミモザ,古賀慎明,390.0,-225.0,-591.0,115.0,73.0,97.0,-362.0,,-503.0,6.0
東京,8,8,サトノアインス,萩原清　,-48.0,-215.0,382.0,-323.0,-736.0,-487.0,-413.0,,-1840.0,10.0
東京,8,9,ピコニ,牧光二　,282.0,-542.0,911.0,-471.0,473.0,737.0,,,1390.0,5.0
東京,8,10,グーヴェルナイユ,武幸四郎,467.0,949.0,856.0,619.0,304.0,907.0,-41.0,,4061.0,1.0
東京,8,11,パンテレリア,林徹　　,-440.0,-446.0,-716.0,-446.0,-1424.0,-1048.0,-534.0,,-5054.0,14.0
東京,8,12,ダノンザボルケーノ,菊沢隆徳,870.0,144.0,-27.0,241.0,1349.0,1340.0,-128.0,,3789.0,3.0
東京,8,13,ナックダンス,杉浦宏昭,-133.0,63.0,203.0,-1370.0,882.0,-442.0,,,-797.0,8.0
東京,8,14,グリーンライズ,和田雄二,-1677.0,-2692.0,-2355.0,-998.0,-1818.0,-2225.0,-809.0,,-12574.0,16.0
東京,8,15,ターコイズフリンジ,田中博康,-142.0,57.0,112.0,-28.0,-369.0,-622.0,-601.0,,-1593.0,9.0
東京,8,16,サトミノマロン,鈴木伸尋,-553.0,-1428.0,-1367.0,-878.0,-605.0,-1443.0,-1253.0,,-7527.0,15.0
東京,9,1,ダノンホイットニー,大竹正博,148.0,-2149.0,-659.0,-1239.0,-23.0,-152.0,-413.0,,-4487.0,10.0
東京,9,2,ソワドリヨン,古賀慎明,390.0,-225.0,132.0,-448.0,27.0,97.0,,,-27.0,4.0
