場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,ギンケイ,ルヴァンスレーヴ,2709.0,-185.0,9332.0,8529.0,7661.0,8101.0,,3715.0,39862.0,1.0
中山,1,2,ゴールドビリーヴ,ゴールドアクター,-36.0,1006.0,254.0,1115.0,2060.0,1999.0,,217.0,6615.0,5.0
中山,1,3,デコニミカヅキ,ホッコータルマエ,1170.0,1436.0,1620.0,1329.0,1511.0,-5.0,,1764.0,8825.0,4.0
中山,1,4,サーロー,ヘンリーバローズ,67.0,-173.0,-98.0,-53.0,598.0,928.0,,-78.0,1191.0,8.0
中山,1,5,サクラボーベル,シャンハイボビー,-1380.0,-379.0,-1987.0,-852.0,-2570.0,-1849.0,,-1009.0,-10026.0,16.0
中山,1,6,ミアルーチェ,ルーラーシップ,-93.0,638.0,-1150.0,-87.0,-4162.0,-959.0,,-1220.0,-7033.0,13.0
中山,1,7,キタノエピックアン,ベストウォーリア,366.0,-370.0,592.0,-30.0,-109.0,968.0,,203.0,1620.0,6.0
中山,1,8,タイセイルビー,サトノダイヤモンド,485.0,1095.0,973.0,-2260.0,-488.0,-1050.0,,79.0,-1166.0,10.0
中山,1,9,フライスカイハイ,ロードカナロア,-602.0,-653.0,-292.0,-756.0,-1488.0,-1931.0,,-1035.0,-6757.0,12.0
中山,1,10,スターキャンディ,シュヴァルグラン,-553.0,-789.0,-1904.0,80.0,-1241.0,-886.0,,-653.0,-5946.0,11.0
中山,1,11,エフハリスト,ロードカナロア,-602.0,-653.0,-292.0,-756.0,-1488.0,-1931.0,-518.0,-1035.0,-7275.0,14.0
中山,1,12,カフェオリーブ,ドレフォン,-848.0,1595.0,5315.0,2869.0,1879.0,3246.0,,1232.0,15288.0,3.0
中山,1,13,ゼフィリア,サンダースノー,1914.0,3456.0,3648.0,3139.0,820.0,2869.0,-438.0,1991.0,17399.0,2.0
中山,1,14,トラストレガート,マクフィ,-1250.0,-1525.0,-583.0,-1344.0,-448.0,-1262.0,,-944.0,-7356.0,15.0
中山,1,15,トルマリンテソーロ,アドマイヤマーズ,-958.0,-1760.0,1725.0,24.0,513.0,-480.0,,116.0,-820.0,9.0
中山,1,16,プレシャスフェザー,シルバーステート,2039.0,-1281.0,-2374.0,-462.0,277.0,1278.0,1907.0,19.0,1403.0,7.0
中山,2,1,チッタデラモーレ,アメリカンペイトリオット,-532.0,-1521.0,-1683.0,-1602.0,-83.0,829.0,,-588.0,-5180.0,9.0
中山,2,2,グリュック,Known Agenda,,,,,,,,,,
