場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,グランラティーナ,加藤士津,1659.0,-612.0,637.0,-1271.0,562.0,-541.0,,,434.0,3.0
中山,1,2,レディーフランシス,和田勇介,-461.0,442.0,-420.0,773.0,134.0,-558.0,89.0,-301.0,-302.0,5.0
中山,1,3,ラファエラエンゼル,武市康男,-1162.0,-2410.0,-2334.0,-1462.0,-511.0,-1800.0,,,-9679.0,15.0
中山,1,4,ハクシンダンス,伊藤伸一,730.0,-1973.0,-1993.0,-2611.0,-876.0,-698.0,,,-7421.0,13.0
中山,1,5,リリカルガンマン,手塚貴久,392.0,824.0,-673.0,138.0,492.0,353.0,321.0,127.0,1974.0,2.0
中山,1,6,ウインポラリス,畠山吉宏,246.0,-212.0,314.0,-297.0,609.0,-356.0,,,304.0,4.0
中山,1,7,スナドケイ,尾形和幸,-323.0,-840.0,-1767.0,-605.0,381.0,-596.0,,,-3750.0,10.0
中山,1,8,ルージュメアート,高柳瑞樹,-405.0,-390.0,-836.0,-465.0,-445.0,-246.0,,,-2787.0,9.0
中山,1,9,フライングキャット,牧光二　,-404.0,1408.0,911.0,919.0,1614.0,816.0,,,5264.0,1.0
中山,1,10,ヤマニンラリアンス,村田一誠,-2449.0,-3583.0,-3702.0,-2164.0,-2755.0,-2769.0,,,-17422.0,16.0
中山,1,11,バラダレイナ,宮田敬介,-913.0,-275.0,-842.0,-395.0,-580.0,-1342.0,,,-4347.0,11.0
中山,1,12,メイブロッサム,堀内岳志,-1697.0,-295.0,-2150.0,-1523.0,-1745.0,-1367.0,,,-8777.0,14.0
中山,1,13,キタノラブミー,萱野浩二,1058.0,-342.0,-1278.0,-332.0,-351.0,-450.0,,,-1695.0,7.0
中山,1,14,モーニングマジック,武藤善則,-761.0,-20.0,-1252.0,352.0,-837.0,268.0,,,-2250.0,8.0
中山,1,15,ネクストダンサー,伊藤圭三,-1387.0,-680.0,919.0,557.0,-600.0,-144.0,,,-1335.0,6.0
中山,1,16,ミライヘノハナ,伊藤大士,-1154.0,-722.0,-1063.0,-840.0,-1124.0,-926.0,,,-5829.0,12.0
中山,2,1,サスペンスクィーン,和田雄二,147.0,161.0,-2355.0,646.0,-1818.0,-731.0,,,-3950.0,9.0
中山,2,2,ガンバレベアー,千葉直人,320.0,1414.0,-38.0,422.0,1811.0,-1051.0,,,2878.0,4.0
中山,2,3,ガストフロント,水野貴広,760.0,-41.0,1066.0,-7.0,-1754.0,1207.0,-194.0,-308.0,729.0,6.0
中山,2,4,ブリッジジェイアイ,村田一誠,-2449.0,-3583.0,-3702.0,-2164.0,-3038.0,-2769.0,,,-17705.0,16.0
中山,2,5,ミラクルミッキー,牧光二　,-404.0,1408.0,911.0,919.0,473.0,816.0,,,4123.0,3.0
中山,2,6,ミヤマイルス,伊藤圭三,-1387.0,-680.0,919.0,557.0,244.0,-144.0,,,-491.0,8.0
中山,2,7,ハナナラツボミ,加藤士津,1659.0,-612.0,637.0,-1271.0,-286.0,-541.0,,,-414.0,7.0
中山,2,8,グリームスター,勢司和浩,-12.0,-1995.0,-1354.0,-1270.0,-716.0,-126.0,,,-5473.0,10.0
中山,2,9,ヒタムキ,鈴木慎太,588.0,882.0,1421.0,1165.0,1696.0,1281.0,,,7033.0,1.0
中山,2,10,キロノヴァ,萩原清　,203.0,614.0,382.0,236.0,-736.0,229.0,-204.0,345.0,1069.0,5.0
中山,2,11,シンガソング,土田稔　,-1087.0,-2629.0,-2924.0,-1508.0,-2647.0,-1331.0,,,-12126.0,15.0
中山,2,12,マブシサ,伊藤大士,-1154.0,-722.0,-1063.0,-840.0,-1213.0,-926.0,,,-5918.0,11.0
中山,2,13,リネンプリンセス,南田美知,-739.0,-2065.0,-2460.0,-301.0,-3960.0,-1452.0,,,-10977.0,14.0
中山,2,14,ヤマビコ,蛯名利弘,-668.0,-1588.0,-705.0,223.0,-1358.0,-1183.0,-1085.0,-113.0,-6477.0,12.0
中山,2,15,ピコテンダー,上原佑紀,828.0,-364.0,729.0,247.0,1473.0,2645.0,,,5558.0,2.0
中山,2,16,クールマーロウ,矢野英一,-275.0,-456.0,-1147.0,-750.0,-1282.0,-1440.0,-1038.0,-602.0,-6990.0,13.0
中山,3,1,ホウオウブライツ,稲垣幸雄,1099.0,257.0,1550.0,761.0,606.0,635.0,689.0,372.0,5969.0,1.0
中山,3,2,トキノカンピオーネ,矢野英一,-275.0,-456.0,-1147.0,-750.0,-968.0,-1440.0,,,-5036.0,13.0
中山,3,3,フォルテッシモダイ,小西一男,-343.0,-1792.0,-297.0,174.0,-189.0,-61.0,,,-2508.0,9.0
中山,3,4,クルーンチャン,萱野浩二,1058.0,-342.0,-1278.0,-332.0,-351.0,-450.0,,,-1695.0,7.0
中山,3,5,オキョンピー,高柳瑞樹,-405.0,-390.0,-836.0,-465.0,-445.0,-246.0,,,-2787.0,10.0
中山,3,6,ホークライト,中舘英二,706.0,-320.0,607.0,-1411.0,-137.0,-76.0,513.0,-297.0,-415.0,6.0
中山,3,7,サンピラーゴールド,鈴木伸尋,-256.0,264.0,-1367.0,349.0,-738.0,-181.0,,,-1929.0,8.0
中山,3,8,ニシノキヨハ,千葉直人,320.0,1414.0,-38.0,422.0,-1175.0,-1051.0,,,-108.0,5.0
中山,3,9,ライブリブランコ,尾形和幸,-323.0,-840.0,-1767.0,-605.0,381.0,-596.0,,,-3750.0,12.0
中山,3,10,セイスイミリオン,堀内岳志,-1697.0,-295.0,-2150.0,-1523.0,-1745.0,-1367.0,,,-8777.0,15.0
中山,3,11,レヴァントリ,大和田成,-1150.0,1366.0,991.0,961.0,-594.0,-1485.0,,,89.0,4.0
中山,3,12,ティアップドライブ,奥平雅士,257.0,-334.0,-503.0,-423.0,193.0,1552.0,374.0,-764.0,352.0,3.0
中山,3,13,ナックシュバリエ,杉浦宏昭,-663.0,458.0,203.0,572.0,-233.0,835.0,,,1172.0,2.0
中山,3,14,アールプロスト,伊藤大士,-1154.0,-722.0,-1063.0,-840.0,-1124.0,-926.0,-285.0,-125.0,-6239.0,14.0
中山,3,15,ララパサージュ,和田雄二,147.0,161.0,-2355.0,646.0,-675.0,-731.0,,,-2807.0,11.0
中山,4,1,オンザスクエア,上原佑紀,828.0,-364.0,729.0,247.0,534.0,2645.0,,,4619.0,2.0
中山,4,2,フォアファン,松山将樹,-1571.0,-33.0,-392.0,-1451.0,425.0,-1932.0,,,-4954.0,14.0
中山,4,3,グロワールスカイ,加藤士津,1659.0,-612.0,637.0,-1271.0,562.0,-541.0,,,434.0,4.0
中山,4,4,ブラーブデシジョン,牧光二　,-404.0,1408.0,911.0,919.0,1614.0,816.0,-234.0,300.0,5330.0,1.0
中山,4,5,アライアンスデイ,村田一誠,-2449.0,-3583.0,-3702.0,-2164.0,-2755.0,-2769.0,-1462.0,-1257.0,-20141.0,16.0
中山,4,6,ボンジュルネ,武藤善則,-761.0,-20.0,-1252.0,352.0,-837.0,268.0,,,-2250.0,10.0
中山,4,7,セイウンピカイチ,尾形和幸,-323.0,-840.0,-1767.0,-605.0,381.0,-596.0,,,-3750.0,11.0
中山,4,8,レッドアトラーニ,国枝栄　,-472.0,-895.0,-611.0,-1342.0,-744.0,-856.0,,,-4920.0,13.0
中山,4,9,ハルノート,小手川準,259.0,-312.0,1019.0,-1187.0,-748.0,-949.0,,,-1918.0,9.0
中山,4,10,ドラゴンバスター,萱野浩二,1058.0,-342.0,-1278.0,-332.0,-351.0,-450.0,,,-1695.0,8.0
中山,4,11,ヒサエノオモカゲ,千葉直人,320.0,1414.0,-38.0,422.0,-1175.0,-1051.0,,,-108.0,6.0
中山,4,12,フィールザゴールド,岩戸孝樹,-560.0,-1774.0,-991.0,-1368.0,-1395.0,-2043.0,,,-8131.0,15.0
中山,4,13,コパカツ,奥平雅士,257.0,-334.0,-503.0,-423.0,193.0,1552.0,,,742.0,3.0
中山,4,14,タイセイアダマス,伊藤圭三,-1387.0,-680.0,919.0,557.0,-600.0,-144.0,,,-1335.0,7.0
中山,4,15,ルクスエクレール,大和田成,-1150.0,1366.0,991.0,961.0,-594.0,-1485.0,,,89.0,5.0
中山,4,16,パブリックスフィア,奥村武　,-493.0,-951.0,-818.0,-691.0,-662.0,-309.0,,,-3924.0,12.0
中山,5,1,ユナホークパワー,小西一男,-343.0,-1792.0,-869.0,174.0,-696.0,-61.0,319.0,56.0,-3212.0,8.0
中山,5,2,タワーリシチ,南田美知,-739.0,-2065.0,-1772.0,-301.0,-3960.0,-1452.0,861.0,-388.0,-9816.0,16.0
中山,5,3,ホウオウハナビ,奥村武　,-493.0,-951.0,206.0,-691.0,173.0,-309.0,,,-2065.0,7.0
中山,5,4,ベルアーブル,矢嶋大樹,667.0,924.0,-1578.0,1832.0,-1048.0,-1344.0,-1666.0,1350.0,-863.0,3.0
中山,5,5,アドマイヤフェニー,宮田敬介,-913.0,-275.0,-511.0,-395.0,-836.0,-1342.0,-241.0,27.0,-4486.0,11.0
中山,5,6,セージブラッシュ,畠山吉宏,246.0,-212.0,-901.0,-297.0,-1056.0,-356.0,-1274.0,-289.0,-4139.0,10.0
中山,5,7,ハーフェン,新開幸一,-245.0,-329.0,-381.0,-1027.0,-535.0,-367.0,-1093.0,-161.0,-4138.0,9.0
中山,5,8,ムコリッタ,和田勇介,-461.0,442.0,-107.0,773.0,-671.0,-558.0,,,-582.0,2.0
中山,5,9,スピアッジャローザ,蛯名利弘,-668.0,-1588.0,-3082.0,223.0,-1358.0,-1183.0,,,-7656.0,15.0
中山,5,10,ブドワールドール,西田雄一,635.0,739.0,-1989.0,-801.0,252.0,-65.0,354.0,-57.0,-932.0,4.0
中山,5,11,ダングラール,田中博康,73.0,-148.0,-787.0,152.0,-369.0,-16.0,,,-1095.0,5.0
中山,5,12,ヤマニンパルフェ,辻哲英　,1211.0,505.0,1651.0,404.0,572.0,683.0,,,5026.0,1.0
中山,5,13,カシンフウ,西田雄一,635.0,739.0,-1989.0,-801.0,252.0,-65.0,,,-1229.0,6.0
中山,5,14,クリールスル,矢野英一,-275.0,-456.0,-1479.0,-750.0,-1282.0,-1440.0,-1038.0,73.0,-6647.0,13.0
中山,5,15,キャトルエピス,栗田徹　,-299.0,-1273.0,-564.0,-1931.0,-1913.0,-990.0,,,-6970.0,14.0
中山,5,16,マザーズウィル,国枝栄　,-472.0,-895.0,-1192.0,-1342.0,-841.0,-856.0,,,-5598.0,12.0
中山,6,1,マックアルイーン,木村哲也,-20.0,-114.0,776.0,333.0,242.0,-327.0,94.0,149.0,1133.0,4.0
中山,6,2,マイネルステラート,高木登　,149.0,-546.0,528.0,647.0,-36.0,311.0,,,1053.0,5.0
中山,6,3,ソーダーンライト,鹿戸雄一,-72.0,328.0,1756.0,-84.0,1108.0,246.0,,,3282.0,2.0
中山,6,4,ヴェナートル,武藤善則,-761.0,-416.0,461.0,352.0,-550.0,268.0,,,-646.0,7.0
中山,6,5,カンシン,西園翔太,-49.0,1699.0,444.0,889.0,431.0,858.0,,,4272.0,1.0
中山,6,6,ソードマスター,斎藤誠　,-160.0,-140.0,-547.0,394.0,2099.0,202.0,,,1848.0,3.0
中山,6,7,シュラフ,佐藤吉勝,-792.0,688.0,-1821.0,-1387.0,451.0,-1071.0,1612.0,-1133.0,-3453.0,8.0
中山,6,8,ナムラトロム,石栗龍彦,-470.0,504.0,-129.0,94.0,1232.0,-251.0,,,980.0,6.0
中山,7,1,オコジュ,矢嶋大樹,667.0,-2795.0,-1484.0,-2214.0,-1048.0,-1344.0,-1666.0,-752.0,-10636.0,16.0
中山,7,2,アイファーマオ,根本康広,687.0,-732.0,1364.0,-227.0,-516.0,755.0,242.0,827.0,2400.0,1.0
中山,7,3,チェルシー,中舘英二,706.0,15.0,607.0,148.0,-353.0,-76.0,-246.0,-297.0,504.0,5.0
