場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
新潟,1,1,ナスノソナタ,武井亮　,-459.0,530.0,-235.0,-1369.0,-54.0,-25.0,-419.0,,-2031.0,9.0
新潟,1,2,サマーアゲイン,渡辺薫彦,-58.0,-2134.0,-1.0,634.0,7.0,-401.0,6.0,,-1947.0,7.0
新潟,1,3,ゲレル,小野次郎,336.0,29.0,-44.0,727.0,-70.0,-342.0,-75.0,,561.0,3.0
新潟,1,4,ジュリアスローズ,粕谷昌央,-14.0,652.0,337.0,-1101.0,378.0,-603.0,-1052.0,,-1403.0,6.0
新潟,1,5,エポカスピーガ,田中剛　,8.0,276.0,-13.0,123.0,62.0,610.0,-507.0,,559.0,4.0
新潟,1,6,ライツフォル,高橋義忠,-390.0,467.0,-231.0,-1132.0,-337.0,-706.0,,,-2329.0,11.0
新潟,1,7,ナヴァラトゥナ,手塚貴徳,,,,,,,,,,
新潟,1,8,アヴニールドブリエ,大和田成,486.0,706.0,-119.0,-734.0,-124.0,1660.0,-867.0,,1008.0,1.0
新潟,1,9,イモータルバード,栗田徹　,-106.0,-1088.0,-710.0,-193.0,-393.0,-599.0,-409.0,,-3498.0,12.0
新潟,1,10,アンノウンウォリア,平田修　,235.0,601.0,-623.0,-1756.0,-362.0,217.0,-462.0,,-2150.0,10.0
新潟,1,11,トーアマリシテン,小島茂之,-158.0,193.0,-37.0,-875.0,151.0,-126.0,-1119.0,,-1971.0,8.0
新潟,1,12,アニージョ,吉田直弘,24.0,-438.0,-19.0,-343.0,-106.0,-82.0,550.0,,-414.0,5.0
新潟,1,13,フォルガイル,加藤和宏,-604.0,-1296.0,-285.0,-2087.0,-358.0,-703.0,,,-5333.0,13.0
新潟,1,14,ホウオウスターツ,池上昌和,164.0,179.0,-11.0,114.0,-62.0,460.0,,,844.0,2.0
新潟,2,1,ナウオアネヴァー,寺島良　,-244.0,-384.0,-695.0,-389.0,-1179.0,-842.0,,,-3733.0,7.0
新潟,2,2,パイザナンバー,畑端省吾,57.0,-257.0,658.0,-78.0,-277.0,-418.0,,,-315.0,6.0
新潟,2,3,クロームクロス,西園翔太,961.0,-584.0,1119.0,708.0,1126.0,1405.0,114.0,,4849.0,2.0
新潟,2,4,カンフーヒーロー,的場均　,-1245.0,-870.0,-4228.0,-1273.0,-984.0,-4839.0,,,-13439.0,9.0
新潟,2,5,ヴァルク,武市康男,-93.0,-1958.0,-2850.0,-1117.0,-1384.0,-922.0,8.0,,-8316.0,8.0
新潟,2,6,エタンセル,高木登　,607.0,423.0,1231.0,841.0,224.0,1883.0,,,5209.0,1.0
新潟,2,7,アデルフィー,金成貴史,-755.0,915.0,1978.0,-86.0,1100.0,674.0,,,3826.0,3.0
新潟,2,8,マーゴットデウス,今野貞一,137.0,-1116.0,657.0,55.0,-324.0,1159.0,-279.0,,289.0,5.0
新潟,2,9,カフジマリボー,中竹和也,-79.0,31.0,648.0,900.0,190.0,480.0,,,2170.0,4.0
新潟,3,1,パソドブレ,中川公成,376.0,164.0,6.0,978.0,830.0,723.0,440.0,,3517.0,2.0
新潟,3,2,ベルオーシャン,柄崎将寿,-726.0,-1650.0,-1258.0,-1177.0,-1779.0,-634.0,,,-7224.0,15.0
新潟,3,3,ジョイベル,本間忍　,212.0,277.0,-879.0,-613.0,646.0,865.0,,,508.0,8.0
新潟,3,4,ロンバスブレス,石栗龍彦,43.0,534.0,776.0,-154.0,821.0,139.0,,,2159.0,4.0
新潟,3,5,パピヨンヴェール,吉岡辰弥,150.0,257.0,872.0,510.0,753.0,100.0,-502.0,,2140.0,5.0
新潟,3,6,マリリンバローズ,佐藤悠太,-17.0,962.0,676.0,476.0,1110.0,-348.0,-220.0,,2639.0,3.0
新潟,3,7,アドバンスジェンヌ,小手川準,1261.0,-386.0,-155.0,-359.0,-243.0,628.0,,,746.0,7.0
新潟,3,8,スカット,堀内岳志,-786.0,624.0,-828.0,-577.0,-549.0,-219.0,,,-2335.0,11.0
新潟,3,9,プティシラー,上原博之,-349.0,191.0,254.0,541.0,-140.0,-377.0,-21.0,,99.0,10.0
新潟,3,10,マジンタクシー,深山雅史,407.0,260.0,130.0,137.0,-3.0,-672.0,,,259.0,9.0
新潟,3,11,アンジュリオ,高橋文雅,-367.0,-1719.0,-892.0,-1222.0,-215.0,-977.0,-168.0,,-5560.0,14.0
新潟,3,12,エコロセレナ,斎藤誠　,-399.0,738.0,320.0,50.0,1257.0,-969.0,,,997.0,6.0
新潟,3,13,ライブリピュア,尾形和幸,-391.0,-431.0,-1654.0,-1011.0,-1390.0,-420.0,,,-5297.0,13.0
新潟,3,14,リトセア,浜田多実,81.0,584.0,938.0,692.0,590.0,1005.0,949.0,,4839.0,1.0
新潟,3,15,リリーサンライズ,矢作芳人,-205.0,-1158.0,-34.0,-1800.0,-279.0,-531.0,85.0,,-3922.0,12.0
新潟,4,1,コイヌール,柄崎将寿,-726.0,-1650.0,-79.0,-41.0,258.0,-634.0,-1946.0,,-4818.0,11.0
新潟,4,2,ロワゾブルー,小島茂之,-158.0,193.0,-37.0,79.0,151.0,-126.0,-14.0,,88.0,2.0
新潟,4,3,スティルシャイニン,天間昭一,-557.0,-1640.0,432.0,148.0,236.0,-1720.0,,,-3101.0,9.0
新潟,4,4,オーサムストローク,伊藤圭三,-546.0,-1193.0,-467.0,-828.0,-49.0,769.0,-449.0,,-2763.0,7.0
新潟,4,5,トモジャシャトー,小笠倫弘,33.0,-817.0,-112.0,90.0,128.0,-332.0,445.0,,-565.0,4.0
新潟,4,6,テーオーサンドニ,高柳大輔,20.0,287.0,-222.0,-143.0,-359.0,350.0,-616.0,,-683.0,5.0
新潟,4,7,ガストン,高橋康之,-146.0,-1457.0,0.0,-46.0,-57.0,486.0,-53.0,,-1273.0,6.0
新潟,4,8,ヴェールランス,田村康仁,-580.0,-169.0,-500.0,-595.0,-422.0,301.0,-1125.0,,-3090.0,8.0
新潟,4,9,コルデアニル,金成貴史,-755.0,915.0,-147.0,-1035.0,99.0,674.0,-151.0,,-400.0,3.0
新潟,4,10,アクロスザリバー,蛯名利弘,116.0,-2548.0,-38.0,-273.0,-376.0,-1945.0,-680.0,,-5744.0,12.0
新潟,4,11,タイセイレスポンス,安田翔伍,-13.0,482.0,0.0,-200.0,106.0,92.0,,,467.0,1.0
新潟,4,12,アルヴィア,和田雄二,-741.0,902.0,202.0,-1608.0,49.0,-2384.0,-640.0,,-4220.0,10.0
新潟,4,13,エーティータキオン,的場均　,-1245.0,-870.0,59.0,-5221.0,-390.0,-4839.0,-2288.0,,-14794.0,13.0
新潟,4,14,クロライナ,室井潔　,,,,,,,,,,
新潟,5,1,ウインポーシャ,矢嶋大樹,-1192.0,-136.0,-634.0,1320.0,-1420.0,-841.0,-661.0,,-3564.0,14.0
新潟,5,2,ゴールドフリーダム,青木孝文,285.0,100.0,1189.0,214.0,-54.0,-251.0,,,1483.0,6.0
新潟,5,3,サファイアプレミア,池上昌和,164.0,179.0,1730.0,-784.0,680.0,460.0,,,2429.0,4.0
新潟,5,4,ラップトップ,小栗実　,-105.0,1130.0,-4.0,606.0,320.0,-242.0,,,1705.0,5.0
新潟,5,5,ブランニューホーム,深山雅史,407.0,260.0,124.0,137.0,287.0,-672.0,-113.0,,430.0,10.0
新潟,5,6,サンタカタリナ,杉山晴紀,-166.0,1286.0,1179.0,760.0,1295.0,111.0,,,4465.0,1.0
新潟,5,7,セーヌデローヴ,黒岩陽一,162.0,-325.0,525.0,300.0,220.0,555.0,,,1437.0,7.0
新潟,5,8,ウインターブレス,竹内正洋,-36.0,1074.0,959.0,134.0,-388.0,900.0,,,2643.0,3.0
