,芝,ダート,障害,短距離,中距離,長距離,左回り,右回り,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,芝道悪,ダ道悪,新馬,未勝利,自己条件,OP,重賞
2021,118.0,142.0,,136.0,118.0,6.0,75.0,185.0,,,6.0,22.0,9.0,4.0,44.0,,100.0,75.0,28.0,53.0,31.0,105.0,106.0,9.0,9.0
2022,107.0,167.0,,144.0,125.0,5.0,86.0,188.0,,,18.0,11.0,6.0,9.0,69.0,,101.0,60.0,23.0,65.0,20.0,96.0,139.0,15.0,4.0
2023,104.0,182.0,,141.0,134.0,11.0,75.0,211.0,,,18.0,14.0,27.0,6.0,34.0,37.0,94.0,56.0,25.0,63.0,15.0,91.0,156.0,17.0,7.0
2024,125.0,183.0,,150.0,142.0,16.0,94.0,214.0,3.0,,11.0,20.0,28.0,22.0,46.0,109.0,26.0,43.0,25.0,53.0,20.0,105.0,156.0,17.0,10.0
2025,114.0,174.0,,138.0,141.0,9.0,98.0,190.0,1.0,2.0,20.0,21.0,10.0,6.0,67.0,48.0,69.0,44.0,26.0,55.0,26.0,108.0,124.0,20.0,10.0
