場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
東京,2,未勝利,ダート,1400,重,13,アミラジオネ,3歳,水沼元輝,西田雄一,追込,,,短距離,左回り,ダ道悪,Lv3 ,リアルスティール,休明2走,距離延長
東京,2,未勝利,ダート,1400,重,14,サクラパステル,3歳,丸山元気,田島俊明,追込,,,短距離,左回り,ダ道悪,Lv3 ,シニスターミニスター,休明初戦,距離延長
東京,2,未勝利,ダート,1400,重,15,カフェブーケット,3歳,横山和生,柄崎将寿,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,フォーウィールドライブ,,
東京,2,未勝利,ダート,1400,重,16,ヘイケ,3歳,田辺裕信,尾形和幸,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ドレフォン,,距離短縮
東京,3,未勝利,ダート,1600,重,1,キスメット,3歳,丸田恭介,大和田成,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,ビッグアーサー,休明初戦,
東京,3,未勝利,ダート,1600,重,2,セブンメデュラス,3歳,ルメール,木村哲也,先行,100.0,100.0,短距離,左回り,ダ道悪,Lv2 ,ドレフォン,休明2走,
東京,3,未勝利,ダート,1600,重,3,デルマサターン,3歳,菊沢一樹,菊沢隆徳,追込,,,短距離,左回り,ダ道悪,Lv2 ,イスラボニータ,,距離短縮
東京,3,未勝利,ダート,1600,重,4,ダイタエリュシオン,3歳,ディー,土田稔,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,ホッコータルマエ,休明2走,
東京,3,未勝利,ダート,1600,重,5,ネオディヤマンテ,3歳,田辺裕信,小西一男,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,サトノダイヤモンド,休明2走,
東京,3,未勝利,ダート,1600,重,6,リンガスマイル,3歳,水沼元輝,西田雄一,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,ゴールデンマンデラ,休明初戦,
東京,3,未勝利,ダート,1600,重,7,グレーターバーチュ,3歳,北村宏司,高柳瑞樹,追込,,,短距離,左回り,ダ道悪,Lv2 ,エピファネイア,休明初戦,距離短縮
東京,3,未勝利,ダート,1600,重,8,ティアップマッハ,3歳,江田照男,奥平雅士,差し,0.0,,短距離,左回り,ダ道悪,Lv2 ,リオンディーズ,,距離延長
東京,3,未勝利,ダート,1600,重,9,ブランディストック,3歳,菅原明良,辻哲英,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,マインドユアビスケッツ,休明初戦,距離短縮
東京,3,未勝利,ダート,1600,重,10,ショージージョ,3歳,武藤雅,小笠倫弘,差し,,,短距離,左回り,ダ道悪,Lv2 ,シャンハイボビー,,距離延長
東京,3,未勝利,ダート,1600,重,11,ランブータン,3歳,菅原隆一,的場均,追込,0.0,,短距離,左回り,ダ道悪,Lv2 ,ルーラーシップ,連闘,距離延長
東京,3,未勝利,ダート,1600,重,12,デュピュイドローム,3歳,内田博幸,宮田敬介,差し,,,短距離,左回り,ダ道悪,Lv2 ,ロードカナロア,休明初戦,距離短縮
東京,3,未勝利,ダート,1600,重,13,マルターズヴェロス,3歳,長浜鴻緒,手塚貴久,追込,,,短距離,左回り,ダ道悪,Lv2 ,キズナ,休明初戦,距離短縮
東京,3,未勝利,ダート,1600,重,14,ゴールドパートナー,3歳,横山和生,嘉藤貴行,先行,,,短距離,左回り,ダ道悪,Lv2 ,ゴールドアクター,,距離短縮
東京,3,未勝利,ダート,1600,重,15,サトミノエンジェル,3歳,横山典弘,鈴木伸尋,差し,66.66666666666666,66.66666666666666,短距離,左回り,ダ道悪,Lv2 ,マインドユアビスケッツ,,
東京,3,未勝利,ダート,1600,重,16,ロイヤルカスタマー,3歳,上里直汰,加藤和宏,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv2 ,バトルプラン,休明初戦,距離短縮
東京,4,未勝利,芝,1600,稍重,1,テンフレッシュ,3歳,佐々木大,田村康仁,逃げ,,0.0,短距離,左回り,芝道悪,Lv2 ,ダイワメジャー,休明初戦,距離延長
東京,4,未勝利,芝,1600,稍重,2,エントロピー,3歳,石神深道,武藤善則,差し,0.0,,短距離,左回り,芝道悪,Lv2 ,ダノンバラード,連闘,距離短縮
東京,4,未勝利,芝,1600,稍重,3,ウーバーミッション,3歳,長浜鴻緒,小西一男,差し,,,短距離,左回り,芝道悪,Lv2 ,ノーブルミッション,休明2走,距離延長
東京,4,未勝利,芝,1600,稍重,4,ダノンエンブレム,3歳,ルメール,宮田敬介,差し,0.0,0.0,短距離,左回り,芝道悪,Lv2 ,エピファネイア,休明2走,距離延長
東京,4,未勝利,芝,1600,稍重,5,バットスティンガー,3歳,横山和生,嘉藤貴行,差し,,0.0,短距離,左回り,芝道悪,Lv2 ,キズナ,休明3走,距離短縮
東京,4,未勝利,芝,1600,稍重,6,アストロマーチ,3歳,小林美駒,尾形和幸,追込,,0.0,短距離,左回り,芝道悪,Lv2 ,ウインブライト,休明初戦,
東京,4,未勝利,芝,1600,稍重,7,アルガムベイ,3歳,岩田望来,鹿戸雄一,差し,66.66666666666666,33.33333333333333,短距離,左回り,芝道悪,Lv2 ,モーリス,,距離延長
東京,4,未勝利,芝,1600,稍重,8,ポタリング,3歳,武藤雅,武藤善則,差し,,,短距離,左回り,芝道悪,Lv2 ,ノーブルミッション,,距離短縮
東京,4,未勝利,芝,1600,稍重,9,ストラティファイド,3歳,ディー,矢作芳人,追込,,,短距離,左回り,芝道悪,Lv2 ,ロードカナロア,,距離延長
東京,4,未勝利,芝,1600,稍重,10,ソナタン,3歳,横山武史,和田勇介,先行,100.0,,短距離,左回り,芝道悪,Lv2 ,レッドファルクス,休明初戦,距離短縮
東京,4,未勝利,芝,1600,稍重,11,ロジアンドモルタル,3歳,野中悠太,大竹正博,差し,,,短距離,左回り,芝道悪,Lv2 ,ブリックスアンドモルタル,休明初戦,距離短縮
東京,4,未勝利,芝,1600,稍重,12,カゼニナッテル,3歳,木幡初也,竹内正洋,差し,0.0,,短距離,左回り,芝道悪,Lv2 ,Magna Grecia,休明初戦,距離短縮
東京,4,未勝利,芝,1600,稍重,13,ムコリッタ,3歳,水口優也,和田勇介,差し,0.0,0.0,短距離,左回り,芝道悪,Lv2 ,カリフォルニアクローム,連闘,
東京,4,未勝利,芝,1600,稍重,14,ノーブルライナー,3歳,丹内祐次,中川公成,差し,100.0,60.0,短距離,左回り,芝道悪,Lv2 ,マツリダゴッホ,休明2走,
東京,4,未勝利,芝,1600,稍重,15,コンヴァージョン,3歳,丸田恭介,上原博之,差し,0.0,50.0,短距離,左回り,芝道悪,Lv2 ,Caravaggio,休明3走,距離短縮
東京,5,自己条件,ダート,1400,重,1,パシーヴ,3歳,三浦皇成,上原博之,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ニューイヤーズデイ,休明3走,
東京,5,自己条件,ダート,1400,重,2,ピーチマカロン,3歳,水口優也,大根田裕,追込,,0.0,短距離,左回り,ダ道悪,Lv3 ,ホッコータルマエ,,距離延長
東京,5,自己条件,ダート,1400,重,3,レーティッシュ,3歳,レーン,高橋一哉,先行,66.66666666666666,60.0,短距離,左回り,ダ道悪,Lv3 ,American Pharoah,,
東京,5,自己条件,ダート,1400,重,4,マーズオデッセイ,3歳,横山典弘,田中勝春,先行,100.0,100.0,短距離,左回り,ダ道悪,Lv3 ,アドマイヤマーズ,休明3走,距離短縮
東京,5,自己条件,ダート,1400,重,5,セレジェイラ,3歳,北村友一,西村真幸,先行,,0.0,短距離,左回り,ダ道悪,Lv3 ,ナダル,休明初戦,距離延長
東京,5,自己条件,ダート,1400,重,6,ジーティーエンジン,3歳,横山武史,伊藤圭三,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,リアルスティール,,
東京,5,自己条件,ダート,1400,重,7,メルシージュテーム,3歳,岩田望来,西田雄一,先行,100.0,100.0,短距離,左回り,ダ道悪,Lv3 ,ダノンレジェンド,休明初戦,
東京,5,自己条件,ダート,1400,重,8,トリリオンボーイ,3歳,吉田豊,武井亮,追込,80.0,57.14285714285714,短距離,左回り,ダ道悪,Lv3 ,マクフィ,,
東京,5,自己条件,ダート,1400,重,9,ドラゴン,3歳,武豊,松永幹夫,逃げ,0.0,,短距離,左回り,ダ道悪,Lv3 ,マインドユアビスケッツ,,距離短縮
東京,5,自己条件,ダート,1400,重,10,ドントゥザムーン,3歳,菅原明良,高木登,差し,50.0,50.0,短距離,左回り,ダ道悪,Lv3 ,カレンブラックヒル,休明初戦,
東京,5,自己条件,ダート,1400,重,11,スマイルディシー,3歳,原優介,中川公成,追込,100.0,100.0,短距離,左回り,ダ道悪,Lv3 ,ディスクリートキャット,休明初戦,
東京,6,自己条件,芝,1800,稍重,1,ツインクルステージ,4歳,舟山瑠泉,高木登,差し,0.0,33.33333333333333,中距離,左回り,芝道悪,Lv3 ,エピファネイア,休明3走,
東京,6,自己条件,芝,1800,稍重,2,アンドローゼス,4歳,ルメール,加藤士津,差し,0.0,0.0,中距離,左回り,芝道悪,Lv3 ,スワーヴリチャード,,距離短縮
東京,6,自己条件,芝,1800,稍重,3,パストラーレ,4歳,横山武史,武市康男,先行,83.33333333333334,100.0,中距離,左回り,芝道悪,Lv3 ,シルバーステート,休明3走,距離短縮
東京,6,自己条件,芝,1800,稍重,4,ネイサン,4歳,長浜鴻緒,粕谷昌央,差し,0.0,0.0,中距離,左回り,芝道悪,Lv3 ,マクマホン,,距離短縮
東京,6,自己条件,芝,1800,稍重,5,フリューゲルホルン,5歳以上,丸山元気,和田正一,先行,14.285714285714285,20.0,中距離,左回り,芝道悪,Lv3 ,ラニ,休明3走,
東京,6,自己条件,芝,1800,稍重,6,イージーブリージー,4歳,北村友一,伊坂重信,先行,66.66666666666666,,中距離,左回り,芝道悪,Lv3 ,トーセンラー,,距離短縮
東京,6,自己条件,芝,1800,稍重,7,ロードアフェット,4歳,横山和生,高柳瑞樹,差し,,50.0,中距離,左回り,芝道悪,Lv3 ,キズナ,休明初戦,距離短縮
東京,6,自己条件,芝,1800,稍重,8,アドミラルシップ,4歳,石川裕紀,相沢郁,先行,33.33333333333333,75.0,中距離,左回り,芝道悪,Lv3 ,ゴールドシップ,,
東京,6,自己条件,芝,1800,稍重,9,ジャズ,4歳,浜中俊,辻野泰之,差し,,50.0,中距離,左回り,芝道悪,Lv3 ,ルーラーシップ,,距離延長
東京,6,自己条件,芝,1800,稍重,10,クラッチプレイヤー,4歳,戸崎圭太,国枝栄,先行,0.0,0.0,中距離,左回り,芝道悪,Lv3 ,ドゥラメンテ,休明初戦,距離短縮
東京,6,自己条件,芝,1800,稍重,11,ユキノフルマチ,4歳,佐藤翔馬,杉浦宏昭,追込,,,中距離,左回り,芝道悪,Lv3 ,マインドユアビスケッツ,,距離延長
東京,6,自己条件,芝,1800,稍重,12,ドリームクルーズ,4歳,ディー,戸田博文,差し,37.5,0.0,中距離,左回り,芝道悪,Lv3 ,エピファネイア,,
東京,6,自己条件,芝,1800,稍重,13,オルソビアンコ,5歳以上,小林美駒,田村康仁,追込,0.0,0.0,中距離,左回り,芝道悪,Lv3 ,ハービンジャー,休明初戦,
東京,6,自己条件,芝,1800,稍重,14,ニシノティアモ,4歳,津村明秀,上原佑紀,先行,40.0,33.33333333333333,中距離,左回り,芝道悪,Lv3 ,ドゥラメンテ,休明初戦,
東京,6,自己条件,芝,1800,稍重,15,メンドロントット,4歳,遠藤汰月,杉浦宏昭,差し,,,中距離,左回り,芝道悪,Lv3 ,ドゥラメンテ,,距離延長
東京,6,自己条件,芝,1800,稍重,16,サンマルソムニア,5歳以上,宮崎北斗,佐藤吉勝,追込,0.0,,中距離,左回り,芝道悪,Lv3 ,リアルインパクト,休明2走,距離延長
東京,7,自己条件,ダート,1400,重,1,フラムブランシュ,4歳,石川裕紀,稲垣幸雄,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,シャンハイボビー,休明初戦,
東京,7,自己条件,ダート,1400,重,2,ネオゴールド,4歳,横山武史,鈴木伸尋,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ヘニーヒューズ,休明2走,
東京,7,自己条件,ダート,1400,重,3,ツィスカリーゼ,5歳以上,的場勇人,的場均,先行,,0.0,短距離,左回り,ダ道悪,Lv3 ,リオンディーズ,,
東京,7,自己条件,ダート,1400,重,4,スーパーバイザー,4歳,黛弘人,菊沢隆徳,先行,,,短距離,左回り,ダ道悪,Lv3 ,ルーラーシップ,休明3走,距離延長
東京,7,自己条件,ダート,1400,重,5,ヘレンキムゼー,5歳以上,田辺裕信,古賀慎明,差し,50.0,50.0,短距離,左回り,ダ道悪,Lv3 ,イスラボニータ,休明初戦,
東京,7,自己条件,ダート,1400,重,6,グリントリッター,4歳,石神深道,深山雅史,追込,,,短距離,左回り,ダ道悪,Lv3 ,ダノンレジェンド,休明2走,距離延長
東京,7,自己条件,ダート,1400,重,7,ロンドンアームズ,4歳,横山和生,伊坂重信,先行,,,短距離,左回り,ダ道悪,Lv3 ,グレーターロンドン,休明初戦,距離短縮
東京,7,自己条件,ダート,1400,重,8,ノルドヴェスト,5歳以上,レーン,萩原清,差し,40.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ロードカナロア,休明2走,
東京,7,自己条件,ダート,1400,重,9,エコロヴァルム,4歳,佐々木大,小西一男,差し,12.5,12.5,短距離,左回り,ダ道悪,Lv3 ,ロージズインメイ,,距離延長
東京,7,自己条件,ダート,1400,重,10,サイモンカーチス,5歳以上,丸山元気,根本康広,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,コパノリッキー,,距離延長
東京,7,自己条件,ダート,1400,重,11,リヤンドゥミラクル,4歳,大野拓弥,和田勇介,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ルーラーシップ,休明初戦,距離短縮
東京,7,自己条件,ダート,1400,重,12,ブエナディオサ,5歳以上,津村明秀,奥平雅士,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,メイショウボーラー,休明3走,距離延長
東京,7,自己条件,ダート,1400,重,13,キミハスコール,4歳,丹内祐次,加藤征弘,差し,25.0,25.0,短距離,左回り,ダ道悪,Lv3 ,コパノリッキー,,距離延長
東京,7,自己条件,ダート,1400,重,14,ボエーム,4歳,水沼元輝,石栗龍彦,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,アニマルキングダム,休明初戦,
東京,7,自己条件,ダート,1400,重,15,ノーブルミステリー,5歳以上,舟山瑠泉,菊川正達,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,ディーマジェスティ,連闘,距離延長
東京,7,自己条件,ダート,1400,重,16,アークレアル,4歳,野中悠太,根本康広,逃げ,,,短距離,左回り,ダ道悪,Lv3 ,キズナ,,
東京,8,自己条件,芝,2400,稍重,1,プリズマジコ,4歳,秋山稔樹,高橋義忠,差し,,,長距離,左回り,芝道悪,Lv4 ,キズナ,,距離延長
東京,8,自己条件,芝,2400,稍重,2,ヴァイザーバルコ,5歳以上,松岡正海,水野貴広,先行,0.0,0.0,長距離,左回り,芝道悪,Lv4 ,ゴールドシップ,,距離短縮
東京,8,自己条件,芝,2400,稍重,3,ローレルキャニオン,5歳以上,北村友一,加藤公太,追込,33.33333333333333,40.0,長距離,左回り,芝道悪,Lv4 ,ジャスタウェイ,休明初戦,距離短縮
東京,8,自己条件,芝,2400,稍重,4,ニシノレバンテ,5歳以上,津村明秀,栗田徹,先行,50.0,,長距離,左回り,芝道悪,Lv4 ,イスラボニータ,,距離延長
東京,8,自己条件,芝,2400,稍重,5,ジオセントリック,4歳,ルメール,手塚貴久,先行,66.66666666666666,,長距離,左回り,芝道悪,Lv4 ,ハービンジャー,休明初戦,距離延長
東京,8,自己条件,芝,2400,稍重,6,クロシェットノエル,4歳,ディー,戸田博文,追込,0.0,,長距離,左回り,芝道悪,Lv4 ,ニューイヤーズデイ,,距離延長
東京,8,自己条件,芝,2400,稍重,7,タイラーテソーロ,5歳以上,菅原明良,栗田徹,追込,0.0,0.0,長距離,左回り,芝道悪,Lv4 ,ゴールドシップ,休明初戦,距離延長
東京,8,自己条件,芝,2400,稍重,8,クルミナーレ,4歳,戸崎圭太,池江泰寿,先行,0.0,50.0,長距離,左回り,芝道悪,Lv4 ,ブラックタイド,休明初戦,距離延長
東京,8,自己条件,芝,2400,稍重,9,ボクラヲツナグモノ,4歳,丹内祐次,清水英克,追込,33.33333333333333,50.0,長距離,左回り,芝道悪,Lv4 ,ガルボ,,距離延長
東京,8,自己条件,芝,2400,稍重,10,トロピカルライト,5歳以上,丸田恭介,武藤善則,差し,57.14285714285714,66.66666666666666,長距離,左回り,芝道悪,Lv4 ,キズナ,休明初戦,距離短縮
東京,8,自己条件,芝,2400,稍重,11,アバンデル,4歳,武豊,金成貴史,追込,50.0,60.0,長距離,左回り,芝道悪,Lv4 ,ワールドエース,休明初戦,
東京,8,自己条件,芝,2400,稍重,12,ダノンホイットニー,4歳,松山弘平,大竹正博,先行,66.66666666666666,50.0,長距離,左回り,芝道悪,Lv4 ,ミッキーロケット,休明初戦,
東京,8,自己条件,芝,2400,稍重,13,ノーブルクライ,5歳以上,田辺裕信,田村康仁,追込,20.0,20.0,長距離,左回り,芝道悪,Lv4 ,ハーツクライ,,
東京,8,自己条件,芝,2400,稍重,14,ジュンツバメガエシ,5歳以上,川田将雅,友道康夫,先行,100.0,100.0,長距離,左回り,芝道悪,Lv4 ,ジャスタウェイ,休明2走,
東京,8,自己条件,芝,2400,稍重,15,イクリール,4歳,原優介,青木孝文,逃げ,66.66666666666666,66.66666666666666,長距離,左回り,芝道悪,Lv4 ,シュヴァルグラン,休明初戦,距離短縮
東京,8,自己条件,芝,2400,稍重,16,デュアルウィルダー,4歳,レーン,堀宣行,追込,100.0,100.0,長距離,左回り,芝道悪,Lv4 ,Yoshida,休明2走,距離延長
東京,9,自己条件,ダート,1600,稍重,1,オレデイイノカ,5歳以上,内田博幸,古賀慎明,差し,47.05882352941176,66.66666666666666,短距離,左回り,ダ道悪,Lv4 ,サウスヴィグラス,,距離短縮
東京,9,自己条件,ダート,1600,稍重,2,ホウオウスーペリア,5歳以上,菅原明良,吉岡辰弥,先行,,,短距離,左回り,ダ道悪,Lv4 ,スクリーンヒーロー,休明初戦,距離延長
東京,9,自己条件,ダート,1600,稍重,3,トップオブジェラス,5歳以上,横山武史,高木登,先行,66.66666666666666,,短距離,左回り,ダ道悪,Lv4 ,ドゥラメンテ,休明初戦,距離短縮
東京,9,自己条件,ダート,1600,稍重,4,フジマサテイオー,4歳,佐々木大,菊川正達,,,,短距離,左回り,ダ道悪,Lv4 ,ホッコータルマエ,休明初戦,
東京,9,自己条件,ダート,1600,稍重,5,ラタフォレスト,4歳,津村明秀,加藤征弘,差し,85.71428571428571,85.71428571428571,短距離,左回り,ダ道悪,Lv4 ,パイロ,休明2走,
東京,9,自己条件,ダート,1600,稍重,6,グロバーテソーロ,4歳,戸崎圭太,高木登,先行,42.857142857142854,,短距離,左回り,ダ道悪,Lv4 ,オルフェーヴル,休明2走,距離短縮
東京,9,自己条件,ダート,1600,稍重,7,サイモンブーケ,5歳以上,シュタル,梅田智之,差し,,,短距離,左回り,ダ道悪,Lv4 ,ダイワメジャー,休明2走,距離短縮
東京,9,自己条件,ダート,1600,稍重,8,リバートゥルー,5歳以上,吉田豊,久保田貴,追込,45.45454545454545,42.857142857142854,短距離,左回り,ダ道悪,Lv4 ,レッドファルクス,,距離短縮
東京,9,自己条件,ダート,1600,稍重,9,ターコイズフリンジ,4歳,ルメール,田中博康,先行,100.0,100.0,短距離,左回り,ダ道悪,Lv4 ,ブラックタイド,休明2走,
東京,9,自己条件,ダート,1600,稍重,10,グラウンドビート,4歳,丹内祐次,田村康仁,先行,33.33333333333333,33.33333333333333,短距離,左回り,ダ道悪,Lv4 ,ロードカナロア,休明初戦,
東京,9,自己条件,ダート,1600,稍重,11,テリフィックプラン,4歳,レーン,萩原清,差し,100.0,100.0,短距離,左回り,ダ道悪,Lv4 ,Mastery,休明3走,距離短縮
東京,9,自己条件,ダート,1600,稍重,12,グランツアーテム,5歳以上,横山和生,中川公成,差し,41.66666666666667,45.45454545454545,短距離,左回り,ダ道悪,Lv4 ,マクフィ,,距離短縮
東京,9,自己条件,ダート,1600,稍重,13,ジャスリー,5歳以上,木幡巧也,田島俊明,追込,46.15384615384615,80.0,短距離,左回り,ダ道悪,Lv4 ,ルーラーシップ,休明2走,距離延長
東京,9,自己条件,ダート,1600,稍重,14,ワンパット,4歳,松山弘平,高橋亮,差し,0.0,,短距離,左回り,ダ道悪,Lv4 ,シニスターミニスター,,距離短縮
東京,9,自己条件,ダート,1600,稍重,15,ダノンザボルケーノ,4歳,横山典弘,菊沢隆徳,差し,100.0,100.0,短距離,左回り,ダ道悪,Lv4 ,キタサンブラック,,
東京,9,自己条件,ダート,1600,稍重,16,コブラ,5歳以上,菊沢一樹,菊沢隆徳,先行,50.0,50.0,短距離,左回り,ダ道悪,Lv4 ,ダノンレジェンド,休明初戦,距離短縮
東京,10,自己条件,芝,1800,良,1,ロジマンボ,5歳以上,北村宏司,古賀慎明,差し,54.54545454545454,40.0,中距離,左回り,,Lv4 ,ドゥラメンテ,,距離短縮
東京,10,自己条件,芝,1800,良,2,ニシノライコウ,5歳以上,池添謙一,古賀慎明,追込,50.0,0.0,中距離,左回り,,Lv4 ,エイシンヒカリ,休明2走,距離延長
東京,10,自己条件,芝,1800,良,3,パワーホール,4歳,田辺裕信,昆貢,逃げ,66.66666666666666,75.0,中距離,左回り,,Lv4 ,スワーヴリチャード,,距離延長
東京,10,自己条件,芝,1800,良,4,ディープリッチ,5歳以上,吉田豊,小島茂之,差し,36.36363636363637,0.0,中距離,左回り,,Lv4 ,ディープブリランテ,,距離延長
東京,10,自己条件,芝,1800,良,5,スパークリシャール,4歳,横山和生,小島茂之,先行,75.0,75.0,中距離,左回り,,Lv4 ,スワーヴリチャード,休明2走,距離短縮
東京,10,自己条件,芝,1800,良,6,マイネルニコラス,5歳以上,丹内祐次,畠山吉宏,先行,20.0,45.45454545454545,中距離,左回り,,Lv4 ,キングカメハメハ,,距離短縮
東京,10,自己条件,芝,1800,良,7,メリオーレム,4歳,川田将雅,友道康夫,先行,66.66666666666666,,中距離,左回り,,Lv4 ,シュヴァルグラン,,距離短縮
