場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
函館,7,7,ミッキーマカパ,舟山瑠泉,,,,,,,,
函館,7,8,スピニングマーリン,丹内祐次,109.0,108.0,100.0,98.0,104.0,,103.8,3.0
函館,7,9,タミゼ,和田陽希,,,,,,,,
函館,7,10,ストラテージュ,古川奈穂,103.0,96.0,94.0,91.0,92.0,,95.2,7.0
函館,7,11,ミスターディジェイ,菱田裕二,94.0,103.0,107.0,103.0,104.0,,102.2,4.0
函館,7,12,ビーマックス,小林美駒,67.0,97.0,90.0,94.0,96.0,,88.8,8.0
函館,8,1,ヤコブセン,鮫島克駿,103.0,99.0,103.0,99.0,106.0,,102.0,5.0
函館,8,2,レクスノヴァス,横山和生,95.0,102.0,102.0,108.0,106.0,,102.6,4.0
函館,8,3,バルナバ,佐々木大,116.0,104.0,103.0,96.0,104.0,,104.6,3.0
函館,8,4,マイファミリー,黛弘人　,98.0,112.0,102.0,123.0,109.0,,108.8,1.0
函館,8,5,マハートマーベル,丹内祐次,109.0,108.0,107.0,111.0,104.0,,107.8,2.0
函館,8,6,オールデュスヴラン,キング　,,,,,,,,
函館,8,7,ペリプルス,吉田隼人,105.0,97.0,96.0,111.0,96.0,,101.0,6.0
函館,8,8,コンテソレーラ,武豊　　,97.0,98.0,95.0,104.0,98.0,,98.4,7.0
函館,8,9,コーラスライン,柴田裕一,85.0,69.0,74.0,82.0,,,77.5,8.0
函館,9,1,トウカイエルデ,鮫島克駿,103.0,99.0,103.0,102.0,106.0,,102.6,6.0
函館,9,2,モズナナスター,横山武史,103.0,93.0,100.0,95.0,98.0,,97.8,8.0
函館,9,3,キョウエイボニータ,松岡正海,151.0,88.0,108.0,101.0,104.0,,110.4,1.0
函館,9,4,ピコアーガイル,佐々木大,116.0,104.0,103.0,106.0,104.0,,106.6,2.0
函館,9,5,ハートホイップ,黛弘人　,98.0,112.0,102.0,99.0,109.0,,104.0,4.0
函館,9,6,アニトラ,小林美駒,67.0,97.0,102.0,94.0,96.0,,91.2,11.0
函館,9,7,アスクドリームモア,舟山瑠泉,,,,,,,,
函館,9,8,スーパーマン,松本大輝,110.0,97.0,92.0,104.0,106.0,,101.8,7.0
函館,9,9,リリーフィールド,武豊　　,97.0,98.0,95.0,97.0,98.0,,97.0,10.0
函館,9,10,アップストローク,丹内祐次,109.0,108.0,107.0,98.0,104.0,,105.2,3.0
函館,9,11,スクルプトーリス,斎藤新　,88.0,98.0,98.0,103.0,102.0,,97.8,8.0
函館,9,12,スイミーユニバンス,藤岡佑介,99.0,104.0,104.0,103.0,107.0,,103.4,5.0
函館,9,13,ヴァンヴィーヴ,キング　,,,,,,,,
函館,10,1,アレクサ,斎藤新　,88.0,98.0,102.0,97.0,102.0,,97.4,9.0
函館,10,2,プラムダンディ,吉田隼人,105.0,97.0,96.0,99.0,96.0,,98.6,7.0
函館,10,3,クロドラバール,鮫島克駿,103.0,99.0,105.0,107.0,106.0,,104.0,5.0
函館,10,4,ルージュシュエット,古川奈穂,103.0,96.0,94.0,90.0,92.0,,95.0,11.0
函館,10,5,ワンダーカモン,川又賢治,95.0,97.0,100.0,86.0,95.0,,94.6,12.0
函館,10,6,タイセイミッション,黛弘人　,98.0,112.0,110.0,108.0,109.0,,107.4,2.0
函館,10,7,デフィニティーボ,横山和生,95.0,102.0,103.0,104.0,106.0,,102.0,6.0
函館,10,8,グレイテストソング,佐々木大,116.0,104.0,101.0,98.0,104.0,,104.6,4.0
函館,10,9,スカンジナビア,荻野琢真,131.0,103.0,104.0,101.0,112.0,,110.2,1.0
函館,10,10,メイショウタムシバ,武豊　　,97.0,98.0,100.0,97.0,98.0,,98.0,8.0
函館,10,11,グランドセントラル,池添謙一,81.0,97.0,98.0,103.0,98.0,,95.4,10.0
函館,10,12,ブレイゼスト,丹内祐次,109.0,108.0,100.0,107.0,104.0,,105.6,3.0
函館,11,1,ノアールビーナス,川又賢治,95.0,21.0,98.0,103.0,95.0,,82.4,9.0
函館,11,2,カイショー,池添謙一,81.0,78.0,101.0,97.0,98.0,,91.0,7.0
函館,11,3,エスカレイト,丹内祐次,109.0,88.0,107.0,98.0,104.0,,101.2,3.0
函館,11,4,タガノアラリア,斎藤新　,88.0,101.0,98.0,103.0,102.0,,98.4,6.0
函館,11,5,エイシンディード,キング　,,,,,,,,
函館,11,6,ウレシイゴサン,黛弘人　,98.0,21.0,102.0,99.0,109.0,,85.8,8.0
函館,11,7,クラディスティーナ,横山武史,103.0,106.0,100.0,95.0,98.0,,100.4,4.0
函館,11,8,ブラックチャリス,浜中俊　,103.0,112.0,107.0,103.0,103.0,,105.6,1.0
函館,11,9,スペシャルチャンス,落合玄太,,,,,,,,
函館,11,10,スターオブロンドン,古川奈穂,103.0,21.0,91.0,91.0,92.0,,79.6,10.0
函館,11,11,トウカイマシェリ,鮫島克駿,103.0,107.0,103.0,102.0,106.0,,104.2,2.0
函館,11,12,マイオウンウェイ,佐々木大,116.0,71.0,103.0,106.0,104.0,,100.0,5.0
函館,12,1,マシュー,小林美駒,67.0,97.0,90.0,97.0,96.0,,89.4,9.0
函館,12,2,ジョセフィーナ,和田陽希,,,,,,,,
函館,12,3,ミッキーコンドル,池添謙一,81.0,97.0,98.0,103.0,98.0,,95.4,7.0
函館,12,4,チェイスザウィンド,松本大輝,110.0,97.0,103.0,93.0,106.0,,101.8,6.0
函館,12,5,ブルーゴールド,佐々木大,116.0,104.0,101.0,98.0,104.0,,104.6,4.0
函館,12,6,ダオラダオラ,落合玄太,,,,,,,,
函館,12,7,アーロンイメル,丹内祐次,109.0,108.0,100.0,107.0,104.0,,105.6,3.0
函館,12,8,メイショウアイナ,鮫島克駿,103.0,99.0,105.0,107.0,106.0,,104.0,5.0
函館,12,9,ブルーカミング,古川奈穂,103.0,96.0,94.0,90.0,92.0,,95.0,8.0
函館,12,10,スマートカイロス,黛弘人　,98.0,112.0,110.0,108.0,109.0,,107.4,2.0
函館,12,11,ホウオウバローロ,舟山瑠泉,,,,,,,,
函館,12,12,キングベルベット,キング　,,,,,,,,
函館,12,13,オカメノコイ,鷲頭虎太,127.0,104.0,107.0,101.0,108.0,,109.4,1.0
福島,1,1,イチリュウオー,水沼元輝,58.0,90.0,69.0,67.0,87.0,,74.2,13.0
福島,1,2,インヴァリアンス,金子光希,154.0,115.0,114.0,114.0,,,124.25,2.0
福島,1,3,サウンドブライアン,小野寺祐,107.0,89.0,98.0,98.0,21.0,,82.6,11.0
福島,1,4,ファベル,小牧加矢,96.0,96.0,98.0,98.0,,,97.0,3.0
福島,1,5,ホウオウユニコーン,伴啓太　,108.0,104.0,105.0,105.0,21.0,,88.6,7.0
福島,1,6,リプレイ,難波剛健,91.0,108.0,105.0,105.0,21.0,,86.0,8.0
福島,1,7,マイネルメサイア,上野翔　,101.0,113.0,109.0,109.0,21.0,,90.6,5.0
福島,1,8,フェスティヴビーム,草野太郎,110.0,90.0,97.0,97.0,21.0,,83.0,9.0
福島,1,9,シンドバッド,土田真翔,129.0,122.0,210.0,196.0,98.0,,151.0,1.0
福島,1,10,マルベリーシチー,石神深一,99.0,88.0,88.0,88.0,100.0,,92.6,4.0
福島,1,11,カイコウ,五十嵐雄,99.0,95.0,100.0,100.0,21.0,,83.0,9.0
福島,1,12,ローンウルフ,大江原圭,88.0,94.0,90.0,90.0,,,90.5,6.0
福島,1,13,セファーラジエル,中村将之,78.0,87.0,83.0,83.0,21.0,,70.4,14.0
福島,1,14,モズクルードラゴン,井上敏樹,77.0,76.0,95.0,96.0,42.0,,77.2,12.0
福島,2,1,リンガスマイル,水沼元輝,58.0,90.0,95.0,83.0,87.0,,82.6,13.0
福島,2,2,グロワールスカイ,谷原柚希,,,,,,,,
福島,2,3,スターエンブレム,菅原明良,102.0,104.0,102.0,98.0,99.0,,101.0,5.0
福島,2,4,ミュージックマン,横山琉人,102.0,93.0,103.0,106.0,97.0,,100.2,7.0
福島,2,5,トーアケルキラ,石田拓郎,126.0,108.0,95.0,93.0,90.0,,102.4,3.0
福島,2,6,コーシューパンジャ,戸崎圭太,107.0,101.0,96.0,99.0,101.0,,100.8,6.0
福島,2,7,リドルトリガー,今村聖奈,209.0,83.0,91.0,88.0,86.0,,111.4,1.0
福島,2,8,ワカミヤイリオス,石橋脩　,94.0,98.0,107.0,91.0,95.0,,97.0,8.0
福島,2,9,ガンバレベアー,内田博幸,87.0,97.0,96.0,83.0,94.0,,91.4,11.0
福島,2,10,ホロヨイマンゲツ,石神深道,71.0,97.0,75.0,53.0,81.0,,75.4,14.0
福島,2,11,タヤスアメリカン,菊沢一樹,115.0,115.0,108.0,106.0,108.0,,110.4,2.0
福島,2,12,カーフキック,武藤雅　,89.0,94.0,99.0,94.0,94.0,,94.0,10.0
福島,2,13,パワーオブドリーム,石川裕紀,75.0,97.0,100.0,100.0,101.0,,94.6,9.0
福島,2,14,フクチャンダイオウ,江田照男,68.0,111.0,89.0,86.0,95.0,,89.8,12.0
福島,2,15,コンヴァージョン,大野拓弥,112.0,97.0,95.0,102.0,101.0,,101.4,4.0
福島,3,1,クリエープキー,木幡巧也,106.0,103.0,97.0,100.0,98.0,,100.8,4.0
福島,3,2,フェイスリフト,内田博幸,87.0,97.0,90.0,99.0,94.0,,93.4,5.0
福島,3,3,ルクスアンジュ,三浦皇成,115.0,108.0,99.0,101.0,104.0,,105.4,1.0
福島,3,4,タイセイフレッサ,戸崎圭太,107.0,101.0,100.0,98.0,101.0,,101.4,3.0
福島,3,5,セイウンヤオヨロズ,大野拓弥,112.0,97.0,107.0,102.0,101.0,,103.8,2.0
福島,3,6,トラスコンガーデン,吉田豊　,82.0,95.0,94.0,99.0,93.0,,92.6,6.0
福島,4,1,ヴィビーム,菊沢一樹,115.0,115.0,108.0,112.0,108.0,,111.6,1.0
福島,4,2,チュラヴェール,大野拓弥,112.0,97.0,95.0,102.0,101.0,,101.4,3.0
福島,4,3,カイトヴァイター,丸田恭介,88.0,98.0,108.0,103.0,106.0,,100.6,4.0
福島,4,4,ボールドタワー,横山琉人,102.0,93.0,103.0,93.0,97.0,,97.6,6.0
福島,4,5,ドリームスマッシュ,石田拓郎,126.0,108.0,95.0,80.0,90.0,,99.8,5.0
福島,4,6,ロココ,丸山元気,94.0,98.0,95.0,97.0,94.0,,95.6,7.0
福島,4,7,ライヴマルガリータ,木幡巧也,106.0,103.0,101.0,100.0,98.0,,101.6,2.0
福島,4,8,ライフオブラクーン,遠藤汰月,,,,,,,,
福島,5,1,ホッカイダイオー,野中悠太,102.0,98.0,99.0,92.0,97.0,,97.6,8.0
福島,5,2,ショウナンダイン,丸山元気,94.0,92.0,97.0,96.0,94.0,,94.6,10.0
福島,5,3,ストロングエース,横山琉人,102.0,118.0,93.0,106.0,97.0,,103.2,3.0
福島,5,4,アポロンテソーロ,菅原明良,102.0,95.0,100.0,98.0,99.0,,98.8,7.0
福島,5,5,コスモナエマ,津村明秀,98.0,108.0,104.0,96.0,99.0,,101.0,5.0
福島,5,6,ポルフュロゲネトス,戸崎圭太,107.0,93.0,100.0,99.0,101.0,,100.0,6.0
福島,5,7,スーパーチャイルド,菊沢一樹,115.0,114.0,110.0,106.0,108.0,,110.6,1.0
福島,5,8,オブラプリーマ,石橋脩　,94.0,92.0,88.0,91.0,95.0,,92.0,12.0
福島,5,9,シスターブラック,内田博幸,87.0,83.0,90.0,83.0,94.0,,87.4,13.0
福島,5,10,テルケンレンスキー,木幡初也,86.0,100.0,98.0,90.0,102.0,,95.2,9.0
福島,5,11,ヤマタケボニータ,原優介　,92.0,93.0,91.0,99.0,95.0,,94.0,11.0
福島,5,12,エルアン,三浦皇成,115.0,103.0,99.0,102.0,104.0,,104.6,2.0
福島,5,13,シトリンテソーロ,木幡巧也,106.0,106.0,97.0,101.0,98.0,,101.6,4.0
福島,6,1,アズーラ,秋山稔樹,114.0,105.0,101.0,107.0,107.0,,106.8,3.0
福島,6,2,クラインシュミット,津村明秀,98.0,105.0,104.0,96.0,99.0,,100.4,11.0
福島,6,3,サンタアナウインド,菊沢一樹,115.0,115.0,110.0,106.0,108.0,,110.8,2.0
福島,6,4,ディフューズ,木幡育也,131.0,114.0,126.0,107.0,106.0,,116.8,1.0
福島,6,5,キアラメンテ,戸崎圭太,107.0,101.0,100.0,99.0,101.0,,101.6,8.0
福島,6,6,テンドリームガール,石橋脩　,94.0,98.0,88.0,91.0,95.0,,93.2,13.0
福島,6,7,ミサトレオネッサ,長岡禎仁,103.0,119.0,95.0,103.0,107.0,,105.4,5.0
福島,6,8,ドルチェルナ,大野拓弥,112.0,97.0,107.0,102.0,101.0,,103.8,6.0
福島,6,9,アッサジャン,丸山元気,94.0,98.0,97.0,96.0,94.0,,95.8,12.0
福島,6,10,ウインベアトリス,石神深道,71.0,97.0,79.0,53.0,81.0,,76.2,14.0
福島,6,11,フィーユチャン,三浦皇成,115.0,108.0,99.0,102.0,104.0,,105.6,4.0
福島,6,12,エンゲルシュピール,田辺裕信,108.0,103.0,106.0,101.0,101.0,,103.8,6.0
福島,6,13,ヌンルチル,木幡巧也,106.0,103.0,97.0,101.0,98.0,,101.0,9.0
福島,6,14,サルーポルティ,菅原明良,102.0,104.0,100.0,98.0,99.0,,100.6,10.0
福島,7,1,キタノゲルニカ,小林凌大,85.0,87.0,99.0,94.0,97.0,,92.4,11.0
福島,7,2,アミラジオネ,水沼元輝,58.0,90.0,95.0,83.0,87.0,,82.6,13.0
福島,7,3,ワンダーレジット,石田拓郎,126.0,108.0,95.0,80.0,90.0,,99.8,7.0
福島,7,4,グレートシューター,遠藤汰月,,,,,,,,
福島,7,5,ウィルマテソーロ,木幡巧也,106.0,103.0,101.0,100.0,98.0,,101.6,4.0
福島,7,6,メイデンヘッド,丸田恭介,88.0,98.0,108.0,103.0,106.0,,100.6,6.0
福島,7,7,ケイツータンカ,谷原柚希,,,,,,,,
福島,7,8,マミーブルー,佐藤翔馬,94.0,107.0,98.0,106.0,105.0,,102.0,3.0
福島,7,9,アイドル,津村明秀,98.0,105.0,100.0,106.0,99.0,,101.6,4.0
福島,7,10,スマイルインザサン,原優介　,92.0,84.0,102.0,96.0,95.0,,93.8,10.0
福島,7,11,ポム,菅原明良,102.0,104.0,102.0,104.0,99.0,,102.2,2.0
福島,7,12,エレレラナキラ,石橋脩　,94.0,98.0,107.0,105.0,95.0,,99.8,7.0
福島,7,13,フランシナテソーロ,柴田大知,85.0,91.0,89.0,84.0,93.0,,88.4,12.0
福島,7,14,ホウオウブライツ,横山琉人,102.0,93.0,103.0,93.0,97.0,,97.6,9.0
福島,7,15,ダイメイナガス,菊沢一樹,115.0,115.0,108.0,112.0,108.0,,111.6,1.0
福島,8,1,マイネルアズーロ,津村明秀,98.0,105.0,104.0,96.0,99.0,,100.4,7.0
福島,8,2,スペードギニー,戸崎圭太,107.0,101.0,100.0,99.0,101.0,,101.6,5.0
福島,8,3,ノブノリオウ,今村聖奈,209.0,83.0,87.0,88.0,86.0,,110.6,3.0
福島,8,4,ヴィアトル,石川裕紀,75.0,97.0,99.0,100.0,101.0,,94.4,8.0
福島,8,5,バークテソーロ,武藤雅　,89.0,94.0,82.0,94.0,94.0,,90.6,12.0
福島,8,6,ワウワウワウ,木幡巧也,106.0,103.0,97.0,101.0,98.0,,101.0,6.0
福島,8,7,ウインバーテックス,菊沢一樹,115.0,115.0,110.0,106.0,108.0,,110.8,2.0
福島,8,8,スノーリン,原優介　,92.0,84.0,91.0,99.0,95.0,,92.2,9.0
福島,8,9,セージブラッシュ,柴田大知,85.0,91.0,92.0,98.0,93.0,,91.8,11.0
福島,8,10,ルラクソント,石神深道,71.0,97.0,79.0,53.0,81.0,,76.2,14.0
福島,8,11,ウインエンデバー,長岡禎仁,103.0,119.0,95.0,103.0,107.0,,105.4,4.0
福島,8,12,ハンクスター,木幡育也,131.0,114.0,126.0,107.0,106.0,,116.8,1.0
福島,8,13,クリノフローレンス,佐藤翔馬,94.0,107.0,95.0,60.0,105.0,,92.2,9.0
福島,8,14,ポタリング,江田照男,68.0,111.0,90.0,86.0,95.0,,90.0,13.0
福島,9,1,コムーネ,石川裕紀,75.0,99.0,99.0,99.0,101.0,,94.6,7.0
福島,9,2,ウイントールキン,内田博幸,87.0,90.0,90.0,99.0,94.0,,92.0,8.0
福島,9,3,ブラヴィーノ,横山琉人,102.0,105.0,93.0,93.0,97.0,,98.0,6.0
福島,9,4,ラトルシェ,菅原明良,102.0,97.0,100.0,104.0,99.0,,100.4,5.0
福島,9,5,セイウンデセオ,今村聖奈,209.0,94.0,87.0,92.0,86.0,,113.6,1.0
福島,9,6,ノーブルオリンポス,武藤雅　,89.0,91.0,82.0,88.0,94.0,,88.8,9.0
福島,9,7,スターウェーブ,三浦皇成,115.0,98.0,99.0,101.0,104.0,,103.4,4.0
福島,9,8,マルモリディライト,柴田大知,85.0,90.0,92.0,84.0,93.0,,88.8,9.0
福島,9,9,ツィスカリーゼ,的場勇人,154.0,39.0,78.0,51.0,89.0,,82.2,11.0
福島,9,10,ハッピーサプライズ,菊沢一樹,115.0,101.0,110.0,112.0,108.0,,109.2,2.0
福島,9,11,クリノゴッホ,大野拓弥,112.0,98.0,107.0,102.0,101.0,,104.0,3.0
福島,10,1,マーシャルポイント,横山琉人,102.0,105.0,93.0,106.0,97.0,,100.6,3.0
福島,10,2,イサチルカゼニタツ,内田博幸,87.0,90.0,90.0,83.0,94.0,,88.8,10.0
福島,10,3,ヴァイルマティ,石川裕紀,75.0,99.0,99.0,100.0,101.0,,94.8,7.0
福島,10,4,フィデリオグリーン,野中悠太,102.0,97.0,99.0,92.0,97.0,,97.4,6.0
福島,10,5,フロムナウオン,津村明秀,98.0,95.0,104.0,96.0,99.0,,98.4,4.0
福島,10,6,デルバイス,嶋田純次,101.0,87.0,108.0,97.0,97.0,,98.0,5.0
福島,10,7,ユキワリザクラ,戸崎圭太,107.0,98.0,100.0,99.0,101.0,,101.0,2.0
福島,10,8,マイネルトルファン,柴田大知,85.0,90.0,92.0,98.0,93.0,,91.6,8.0
福島,10,9,プリズマジコ,秋山稔樹,114.0,107.0,101.0,107.0,107.0,,107.2,1.0
福島,10,10,ミスティア,武藤雅　,89.0,91.0,82.0,94.0,94.0,,90.0,9.0
福島,11,1,グッジョブ,戸崎圭太,107.0,98.0,96.0,98.0,101.0,,100.0,8.0
福島,11,2,ルクスメテオール,内田博幸,87.0,103.0,96.0,99.0,94.0,,95.8,11.0
福島,11,3,イスラアネーロ,田辺裕信,108.0,89.0,98.0,100.0,101.0,,99.2,9.0
福島,11,4,タイセイブレイズ,三浦皇成,115.0,92.0,104.0,101.0,104.0,,103.2,3.0
福島,11,5,スパイダーゴールド,江田照男,68.0,54.0,89.0,89.0,95.0,,79.0,13.0
福島,11,6,エコロガイア,津村明秀,98.0,103.0,100.0,106.0,99.0,,101.2,7.0
福島,11,7,エランティス,加藤祥太,183.0,51.0,95.0,87.0,91.0,,101.4,6.0
福島,11,8,エスカル,菅原明良,102.0,108.0,102.0,104.0,99.0,,103.0,4.0
福島,11,9,メズメライザー,石川裕紀,75.0,100.0,100.0,99.0,101.0,,95.0,12.0
福島,11,10,シアージスト,大野拓弥,112.0,107.0,95.0,102.0,101.0,,103.4,2.0
