場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
函館,3,8,グリスタン,高橋文雅,107.0,95.0,95.0,90.0,87.0,102.0,,,96.0,10.0
函館,3,9,サトノベリル,吉岡辰弥,86.0,106.0,102.0,110.0,104.0,103.0,,,101.833,6.0
函館,3,10,アースグレーザー,中村直也,21.0,109.0,97.0,99.0,113.0,97.0,95.0,,90.143,12.0
函館,3,11,ウインヘリオドール,梅田智之,105.0,94.0,96.0,91.0,88.0,95.0,,,94.833,11.0
函館,3,12,オニムシャ,松永幹夫,84.0,108.0,99.0,108.0,106.0,107.0,,,102.0,5.0
函館,3,13,ジャスマン,菊沢隆徳,91.0,104.0,107.0,104.0,97.0,95.0,,,99.667,7.0
函館,3,14,セレニティ,鹿戸雄一,88.0,103.0,107.0,99.0,103.0,102.0,148.0,,107.143,4.0
函館,4,1,リバティフレイム,嘉藤貴行,105.0,105.0,104.0,104.0,103.0,105.0,,,104.333,4.0
函館,4,2,レズルレクティオ,安田翔伍,114.0,105.0,100.0,99.0,101.0,103.0,111.0,,104.714,2.0
函館,4,3,ダノンラッセル,堀宣行　,108.0,107.0,105.0,101.0,102.0,103.0,,,104.333,4.0
函館,4,4,スマートテンペスト,西園翔太,159.0,102.0,108.0,109.0,111.0,106.0,102.0,,113.857,1.0
函館,4,5,サトミノエンジェル,鈴木伸尋,76.0,103.0,91.0,103.0,90.0,99.0,,,93.667,10.0
函館,4,6,スマートブル,井上智史,,,,,,,,,,
函館,4,7,エムズドリーム,谷潔　　,78.0,96.0,111.0,95.0,100.0,105.0,80.0,,95.0,9.0
函館,4,8,ゴールドリバース,田中勝春,,,,,,,,,,
函館,4,9,サヨノファントム,羽月友彦,121.0,101.0,100.0,98.0,102.0,100.0,,,103.667,6.0
函館,4,10,ビップアリエル,小椋研介,21.0,58.0,77.0,36.0,50.0,57.0,62.0,,51.571,12.0
函館,4,11,ウーナファータ,奥平雅士,125.0,97.0,97.0,95.0,102.0,112.0,,,104.667,3.0
函館,4,12,アーロッタレット,須貝尚介,113.0,107.0,101.0,100.0,101.0,100.0,,,103.667,6.0
函館,4,13,ガウラサンダー,高柳大輔,64.0,105.0,107.0,106.0,102.0,107.0,,,98.5,8.0
函館,4,14,キタノアンシェル,蛯名利弘,86.0,86.0,93.0,103.0,85.0,90.0,108.0,,93.0,11.0
函館,5,1,ノチェセラーダ,杉山佳明,69.0,123.0,100.0,118.0,109.0,106.0,,,104.167,2.0
函館,5,2,アーレムアレス,橋口慎介,89.0,81.0,94.0,95.0,100.0,97.0,,,92.667,8.0
函館,5,3,エバーシャンティ,久保田貴,70.0,104.0,102.0,105.0,96.0,94.0,,,95.167,4.0
函館,5,4,ソルプレーザ,菊川正達,113.0,67.0,93.0,84.0,92.0,95.0,,,90.667,9.0
函館,5,5,ヴァイオスペース,黒岩陽一,136.0,101.0,103.0,95.0,94.0,96.0,,,104.167,2.0
函館,5,6,シュピラー,高木登　,60.0,87.0,105.0,100.0,109.0,102.0,,,93.833,6.0
函館,5,7,マーゴットサンズ,伊坂重信,100.0,122.0,84.0,94.0,84.0,87.0,,,95.167,4.0
函館,5,8,ハムタン,武幸四郎,112.0,111.0,107.0,109.0,115.0,107.0,,,110.167,1.0
函館,5,9,グリーンゴー,福永祐一,76.0,82.0,99.0,91.0,103.0,106.0,,,92.833,7.0
函館,6,1,ペタルブランシュ,村田一誠,98.0,75.0,82.0,81.0,76.0,79.0,101.0,,84.571,14.0
函館,6,2,ヒロノエクスカリバ,小手川準,89.0,98.0,78.0,90.0,99.0,94.0,,,91.333,10.0
函館,6,3,ウィステリアベル,蛯名正義,91.0,124.0,97.0,98.0,104.0,104.0,92.0,,101.429,6.0
函館,6,4,ヒットザグラウンド,四位洋文,114.0,102.0,107.0,103.0,106.0,107.0,,,106.5,3.0
函館,6,5,ラースアルアイン,中川公成,52.0,99.0,89.0,105.0,109.0,88.0,,,90.333,12.0
函館,6,6,スピリットサージ,須貝尚介,113.0,107.0,102.0,100.0,102.0,100.0,99.0,,103.286,5.0
函館,6,7,グリフォン,小椋研介,21.0,58.0,63.0,36.0,78.0,57.0,,,52.167,15.0
函館,6,8,アセンディア,田中勝春,,,,,,,,,,
函館,6,9,ブラヴォケラトプス,辻哲英　,118.0,109.0,123.0,105.0,106.0,107.0,83.0,,107.286,1.0
函館,6,10,アルデヤーノ,矢野英一,68.0,96.0,84.0,94.0,93.0,88.0,,,87.167,13.0
函館,6,11,クリフウォーク,池添学　,107.0,112.0,102.0,99.0,108.0,108.0,112.0,,106.857,2.0
函館,6,12,ミリオンヒット,伊坂重信,100.0,95.0,84.0,87.0,89.0,87.0,94.0,,90.857,11.0
函館,6,13,ピースオブライツ,武英智　,123.0,98.0,105.0,100.0,104.0,101.0,,,105.167,4.0
函館,6,14,ファリア,土田稔　,96.0,70.0,90.0,69.0,75.0,86.0,170.0,,93.714,8.0
函館,6,15,ユナホークパワー,小西一男,131.0,82.0,78.0,102.0,93.0,99.0,62.0,,92.429,9.0
函館,6,16,アイズミサクラ,牧田和弥,114.0,94.0,92.0,92.0,93.0,87.0,86.0,,94.0,7.0
函館,7,1,ベニシア,粕谷昌央,84.0,78.0,93.0,97.0,104.0,88.0,,,90.667,11.0
函館,7,2,ルシード,田島俊明,125.0,103.0,104.0,105.0,99.0,99.0,,,105.833,2.0
函館,7,3,パールフロント,寺島良　,109.0,92.0,96.0,99.0,92.0,94.0,,,97.0,6.0
函館,7,4,フェリーニ,橋口慎介,89.0,100.0,99.0,105.0,90.0,97.0,,,96.667,7.0
函館,7,5,ゲクウ,小手川準,89.0,91.0,106.0,90.0,99.0,94.0,101.0,,95.714,9.0
函館,7,6,スパークルジョイ,前川恭子,,,,,,,,,,
函館,7,7,ミッキーマカパ,田中博康,91.0,101.0,101.0,102.0,95.0,100.0,,,98.333,5.0
函館,7,8,スピニングマーリン,西田雄一,110.0,85.0,104.0,79.0,102.0,99.0,,,96.5,8.0
函館,7,9,タミゼ,平田修　,150.0,93.0,95.0,106.0,86.0,92.0,117.0,,105.571,4.0
函館,7,10,ストラテージュ,矢作芳人,118.0,102.0,105.0,100.0,107.0,102.0,,,105.667,3.0
函館,7,11,ミスターディジェイ,清水英克,122.0,112.0,90.0,108.0,100.0,111.0,118.0,,108.714,1.0
函館,7,12,ビーマックス,藤野健太,132.0,106.0,85.0,62.0,91.0,96.0,,,95.333,10.0
函館,8,1,ヤコブセン,斎藤誠　,83.0,99.0,97.0,103.0,66.0,101.0,,,91.5,7.0
函館,8,2,レクスノヴァス,上村洋行,104.0,117.0,110.0,108.0,74.0,107.0,,,103.333,2.0
函館,8,3,バルナバ,浜田多実,97.0,100.0,92.0,106.0,38.0,99.0,109.0,,91.571,6.0
函館,8,4,マイファミリー,深山雅史,88.0,99.0,109.0,106.0,93.0,113.0,,,101.333,4.0
函館,8,5,マハートマーベル,西村真幸,85.0,91.0,99.0,88.0,72.0,96.0,97.0,,89.714,8.0
函館,8,6,オールデュスヴラン,池江泰寿,81.0,93.0,97.0,98.0,89.0,97.0,,,92.5,5.0
函館,8,7,ペリプルス,佐藤吉勝,74.0,109.0,83.0,187.0,106.0,90.0,174.0,,117.571,1.0
函館,8,8,コンテソレーラ,手塚貴久,125.0,97.0,107.0,94.0,84.0,102.0,,,101.5,3.0
函館,8,9,コーラスライン,本間忍　,51.0,76.0,95.0,104.0,98.0,79.0,,,83.833,9.0
函館,9,1,トウカイエルデ,茶木太樹,105.0,92.0,86.0,82.0,98.0,96.0,,,93.167,10.0
函館,9,2,モズナナスター,矢作芳人,118.0,102.0,99.0,100.0,107.0,102.0,94.0,,103.143,2.0
函館,9,3,キョウエイボニータ,伊藤伸一,94.0,110.0,100.0,77.0,94.0,94.0,90.0,,94.143,9.0
函館,9,4,ピコアーガイル,伊藤大士,130.0,95.0,94.0,83.0,93.0,95.0,,,98.333,6.0
函館,9,5,ハートホイップ,蛯名利弘,86.0,92.0,72.0,76.0,89.0,90.0,110.0,,87.857,12.0
函館,9,6,アニトラ,矢嶋大樹,81.0,69.0,84.0,51.0,90.0,86.0,,,76.833,13.0
函館,9,7,アスクドリームモア,藤原英昭,103.0,95.0,96.0,93.0,97.0,93.0,115.0,,98.857,5.0
函館,9,8,スーパーマン,岩戸孝樹,73.0,98.0,81.0,93.0,89.0,86.0,104.0,,89.143,11.0
函館,9,9,リリーフィールド,小崎憲　,130.0,91.0,86.0,100.0,86.0,85.0,,,96.333,8.0
函館,9,10,アップストローク,杉浦宏昭,118.0,101.0,103.0,80.0,105.0,105.0,,,102.0,3.0
函館,9,11,スクルプトーリス,松下武士,112.0,103.0,96.0,99.0,104.0,94.0,,,101.333,4.0
函館,9,12,スイミーユニバンス,平田修　,150.0,93.0,91.0,78.0,86.0,92.0,,,98.333,6.0
函館,9,13,ヴァンヴィーヴ,牧浦充徳,115.0,109.0,110.0,121.0,107.0,110.0,,,112.0,1.0
函館,10,1,アレクサ,斎藤誠　,83.0,99.0,103.0,102.0,90.0,101.0,97.0,,96.429,11.0
函館,10,2,プラムダンディ,尾形和幸,123.0,100.0,85.0,100.0,103.0,96.0,,,101.167,8.0
函館,10,3,クロドラバール,杉山晴紀,66.0,106.0,105.0,105.0,106.0,105.0,,,98.833,9.0
函館,10,4,ルージュシュエット,矢作芳人,118.0,102.0,105.0,98.0,99.0,102.0,,,104.0,5.0
函館,10,5,ワンダーカモン,吉村圭司,116.0,102.0,108.0,106.0,96.0,110.0,,,106.333,4.0
函館,10,6,タイセイミッション,伊藤圭三,132.0,108.0,103.0,106.0,93.0,101.0,114.0,,108.143,3.0
函館,10,7,デフィニティーボ,上原佑紀,148.0,125.0,108.0,143.0,105.0,118.0,,,124.5,1.0
函館,10,8,グレイテストソング,小笠倫弘,134.0,100.0,100.0,90.0,89.0,99.0,,,102.0,7.0
函館,10,9,スカンジナビア,安達昭夫,93.0,96.0,99.0,89.0,96.0,95.0,119.0,,98.143,10.0
函館,10,10,メイショウタムシバ,飯田祐史,71.0,88.0,97.0,78.0,89.0,93.0,87.0,,86.143,12.0
函館,10,11,グランドセントラル,北出成人,67.0,105.0,105.0,111.0,99.0,108.0,131.0,,103.714,6.0
函館,10,12,ブレイゼスト,牧光二　,131.0,96.0,104.0,104.0,111.0,104.0,,,108.333,2.0
函館,11,1,ノアールビーナス,杉山佳明,69.0,127.0,100.0,118.0,108.0,106.0,108.0,,105.143,5.0
函館,11,2,カイショー,長谷川浩,80.0,117.0,109.0,110.0,107.0,102.0,,,104.167,6.0
函館,11,3,エスカレイト,小栗実　,173.0,129.0,108.0,115.0,102.0,109.0,,,122.667,1.0
函館,11,4,タガノアラリア,西園翔太,159.0,21.0,104.0,82.0,103.0,106.0,,,95.833,11.0
函館,11,5,エイシンディード,大久保龍,89.0,119.0,93.0,91.0,93.0,98.0,,,97.167,9.0
函館,11,6,ウレシイゴサン,伊藤大士,130.0,101.0,94.0,88.0,93.0,95.0,127.0,,104.0,7.0
函館,11,7,クラディスティーナ,清水英克,122.0,21.0,119.0,103.0,100.0,111.0,,,96.0,10.0
函館,11,8,ブラックチャリス,武幸四郎,112.0,98.0,107.0,109.0,102.0,107.0,,,105.833,2.0
函館,11,9,スペシャルチャンス,田中淳司,,,,,,,,,,
函館,11,10,スターオブロンドン,矢作芳人,118.0,102.0,99.0,107.0,107.0,102.0,,,105.833,2.0
函館,11,11,トウカイマシェリ,高柳大輔,64.0,97.0,105.0,124.0,110.0,107.0,,,101.167,8.0
函館,11,12,マイオウンウェイ,高野友和,82.0,111.0,106.0,124.0,106.0,106.0,,,105.833,2.0
函館,12,1,マシュー,尾形和幸,123.0,100.0,85.0,100.0,103.0,96.0,113.0,,102.857,3.0
函館,12,2,ジョセフィーナ,今野貞一,73.0,98.0,98.0,96.0,91.0,91.0,,,91.167,10.0
函館,12,3,ミッキーコンドル,大久保龍,89.0,99.0,101.0,96.0,99.0,98.0,,,97.0,6.0
函館,12,4,チェイスザウィンド,石栗龍彦,116.0,110.0,106.0,93.0,81.0,97.0,64.0,,95.286,8.0
函館,12,5,ブルーゴールド,根本康広,62.0,95.0,108.0,97.0,106.0,105.0,,,95.5,7.0
函館,12,6,ダオラダオラ,加藤和宏,30.0,92.0,89.0,76.0,84.0,80.0,,,75.167,12.0
函館,12,7,アーロンイメル,高橋義忠,91.0,97.0,96.0,106.0,98.0,100.0,101.0,,98.429,5.0
函館,12,8,メイショウアイナ,石橋守　,64.0,94.0,94.0,97.0,86.0,93.0,84.0,,87.429,11.0
函館,12,9,ブルーカミング,牧浦充徳,115.0,109.0,105.0,105.0,107.0,110.0,,,108.5,1.0
函館,12,10,スマートカイロス,矢作芳人,118.0,102.0,105.0,100.0,99.0,102.0,,,104.333,2.0
函館,12,11,ホウオウバローロ,前川恭子,,,,,,,,,,
函館,12,12,キングベルベット,国枝栄　,70.0,97.0,91.0,104.0,95.0,95.0,94.0,,92.286,9.0
函館,12,13,オカメノコイ,小笠倫弘,134.0,100.0,100.0,90.0,89.0,99.0,,,102.0,4.0
福島,1,1,イチリュウオー,小西一男,79.0,82.0,118.0,93.0,112.0,99.0,106.0,,98.429,6.0
福島,1,2,インヴァリアンス,尾関知人,116.0,92.0,111.0,102.0,111.0,99.0,105.0,,105.143,3.0
福島,1,3,サウンドブライアン,加藤公太,,,,,,,,,,
福島,1,4,ファベル,小林真也,104.0,97.0,131.0,106.0,136.0,105.0,104.0,,111.857,1.0
福島,1,5,ホウオウユニコーン,奥村武　,98.0,87.0,87.0,84.0,79.0,97.0,96.0,,89.714,10.0
福島,1,6,リプレイ,戸田博文,81.0,111.0,99.0,103.0,105.0,99.0,88.0,,98.0,7.0
福島,1,7,マイネルメサイア,水野貴広,109.0,100.0,87.0,103.0,101.0,106.0,91.0,,99.571,5.0
福島,1,8,フェスティヴビーム,畠山吉宏,80.0,97.0,51.0,93.0,64.0,97.0,97.0,,82.714,12.0
福島,1,9,シンドバッド,土田稔　,83.0,70.0,92.0,86.0,91.0,86.0,87.0,,85.0,11.0
福島,1,10,マルベリーシチー,奥平雅士,114.0,97.0,57.0,92.0,76.0,112.0,,,91.333,9.0
福島,1,11,カイコウ,田島俊明,117.0,94.0,119.0,105.0,122.0,99.0,,,109.333,2.0
福島,1,12,ローンウルフ,武市康男,86.0,82.0,40.0,100.0,84.0,88.0,76.0,,79.429,13.0
福島,1,13,セファーラジエル,高柳大輔,111.0,105.0,99.0,102.0,94.0,107.0,,,103.0,4.0
福島,1,14,モズクルードラゴン,天間昭一,93.0,98.0,105.0,96.0,101.0,90.0,,,97.167,8.0
福島,2,1,リンガスマイル,西田雄一,78.0,107.0,104.0,92.0,91.0,99.0,98.0,,95.571,8.0
福島,2,2,グロワールスカイ,加藤士津,87.0,94.0,104.0,90.0,106.0,104.0,,,97.5,7.0
福島,2,3,スターエンブレム,林徹　　,83.0,95.0,94.0,99.0,102.0,98.0,86.0,,93.857,12.0
福島,2,4,ミュージックマン,大和田成,95.0,113.0,107.0,108.0,96.0,89.0,,,101.333,4.0
福島,2,5,トーアケルキラ,辻哲英　,103.0,109.0,99.0,105.0,112.0,107.0,,,105.833,1.0
福島,2,6,コーシューパンジャ,勢司和浩,119.0,79.0,88.0,85.0,89.0,99.0,,,93.167,13.0
福島,2,7,リドルトリガー,小島茂之,95.0,104.0,98.0,104.0,108.0,105.0,95.0,,101.286,5.0
福島,2,8,ワカミヤイリオス,矢野英一,68.0,96.0,92.0,94.0,77.0,88.0,,,85.833,15.0
福島,2,9,ガンバレベアー,千葉直人,76.0,118.0,100.0,110.0,77.0,87.0,,,94.667,10.0
福島,2,10,ホロヨイマンゲツ,深山雅史,102.0,105.0,98.0,100.0,102.0,113.0,115.0,,105.0,3.0
福島,2,11,タヤスアメリカン,岩戸孝樹,80.0,84.0,93.0,88.0,86.0,86.0,96.0,,87.571,14.0
福島,2,12,カーフキック,高橋文雅,93.0,95.0,100.0,90.0,87.0,102.0,,,94.5,11.0
福島,2,13,パワーオブドリーム,上原佑紀,128.0,95.0,108.0,102.0,105.0,118.0,83.0,,105.571,2.0
福島,2,14,フクチャンダイオウ,加藤征弘,69.0,103.0,100.0,102.0,94.0,93.0,106.0,,95.286,9.0
福島,2,15,コンヴァージョン,上原博之,103.0,93.0,98.0,100.0,97.0,102.0,,,98.833,6.0
福島,3,1,クリエープキー,牧光二　,105.0,110.0,106.0,110.0,103.0,104.0,,,106.333,3.0
福島,3,2,フェイスリフト,嘉藤貴行,106.0,105.0,104.0,94.0,105.0,105.0,,,103.167,4.0
福島,3,3,ルクスアンジュ,鹿戸雄一,114.0,103.0,107.0,133.0,110.0,102.0,,,111.5,1.0
福島,3,4,タイセイフレッサ,斎藤誠　,95.0,109.0,97.0,101.0,109.0,101.0,,,102.0,5.0
福島,3,5,セイウンヤオヨロズ,上原博之,103.0,93.0,100.0,92.0,96.0,102.0,,,97.667,6.0
福島,3,6,トラスコンガーデン,竹内正洋,106.0,103.0,102.0,124.0,112.0,100.0,,,107.833,2.0
福島,4,1,ヴィビーム,岩戸孝樹,80.0,84.0,93.0,87.0,89.0,86.0,,,86.5,7.0
福島,4,2,チュラヴェール,松山将樹,111.0,100.0,97.0,128.0,87.0,84.0,,,101.167,5.0
福島,4,3,カイトヴァイター,武市康男,86.0,82.0,84.0,99.0,86.0,88.0,,,87.5,6.0
福島,4,4,ボールドタワー,鈴木慎太,116.0,109.0,109.0,130.0,113.0,110.0,41.0,,104.0,4.0
福島,4,5,ドリームスマッシュ,清水英克,112.0,109.0,90.0,103.0,100.0,111.0,,,104.167,3.0
福島,4,6,ロココ,根本康広,126.0,116.0,108.0,97.0,97.0,105.0,,,108.167,1.0
福島,4,7,ライヴマルガリータ,牧光二　,105.0,110.0,104.0,110.0,103.0,104.0,,,106.0,2.0
福島,4,8,ライフオブラクーン,村田一誠,105.0,75.0,69.0,61.0,76.0,79.0,,,77.5,8.0
福島,5,1,ホッカイダイオー,奥平雅士,114.0,122.0,110.0,108.0,102.0,112.0,,,111.333,3.0
福島,5,2,ショウナンダイン,森一誠　,126.0,136.0,113.0,115.0,140.0,130.0,,,126.667,1.0
福島,5,3,ストロングエース,相沢郁　,93.0,112.0,93.0,105.0,98.0,100.0,,,100.167,9.0
福島,5,4,アポロンテソーロ,嘉藤貴行,106.0,93.0,104.0,94.0,103.0,105.0,,,100.833,7.0
福島,5,5,コスモナエマ,手塚貴久,99.0,97.0,107.0,115.0,103.0,102.0,,,103.833,5.0
福島,5,6,ポルフュロゲネトス,矢嶋大樹,44.0,72.0,84.0,86.0,71.0,86.0,,,73.833,12.0
福島,5,7,スーパーチャイルド,本間忍　,77.0,173.0,95.0,107.0,82.0,79.0,,,102.167,6.0
福島,5,8,オブラプリーマ,上原佑紀,128.0,107.0,111.0,98.0,105.0,118.0,,,111.167,4.0
福島,5,9,シスターブラック,西田雄一,78.0,111.0,81.0,116.0,91.0,99.0,,,96.0,10.0
福島,5,10,テルケンレンスキー,竹内正洋,106.0,149.0,102.0,124.0,96.0,100.0,,,112.833,2.0
福島,5,11,ヤマタケボニータ,萱野浩二,73.0,79.0,102.0,92.0,96.0,96.0,,,89.667,11.0
福島,5,12,エルアン,浅利英明,,,,,,,,,,
福島,5,13,シトリンテソーロ,武市康男,86.0,134.0,100.0,99.0,96.0,88.0,,,100.5,8.0
福島,6,1,アズーラ,佐藤吉勝,136.0,88.0,83.0,82.0,90.0,90.0,149.0,,102.571,5.0
福島,6,2,クラインシュミット,木村哲也,124.0,113.0,105.0,104.0,96.0,96.0,101.0,,105.571,3.0
福島,6,3,サンタアナウインド,古賀慎明,92.0,109.0,101.0,105.0,97.0,96.0,,,100.0,7.0
福島,6,4,ディフューズ,勢司和浩,119.0,79.0,95.0,85.0,89.0,99.0,,,94.333,8.0
福島,6,5,キアラメンテ,鹿戸雄一,114.0,103.0,107.0,99.0,103.0,102.0,112.0,,105.714,2.0
福島,6,6,テンドリームガール,矢野英一,68.0,96.0,84.0,94.0,77.0,88.0,,,84.5,14.0
福島,6,7,ミサトレオネッサ,高橋文雅,93.0,95.0,95.0,90.0,87.0,102.0,,,93.667,11.0
福島,6,8,ドルチェルナ,辻哲英　,103.0,109.0,123.0,105.0,112.0,107.0,87.0,,106.571,1.0
福島,6,9,アッサジャン,国枝栄　,78.0,86.0,95.0,86.0,95.0,95.0,90.0,,89.286,13.0
福島,6,10,ウインベアトリス,深山雅史,102.0,105.0,109.0,100.0,102.0,113.0,98.0,,104.143,4.0
福島,6,11,フィーユチャン,斎藤誠　,95.0,109.0,97.0,103.0,90.0,101.0,106.0,,100.143,6.0
福島,6,12,エンゲルシュピール,田村康仁,83.0,98.0,95.0,98.0,92.0,93.0,99.0,,94.0,10.0
福島,6,13,ヌンルチル,勢司和浩,119.0,79.0,95.0,85.0,89.0,99.0,,,94.333,8.0
福島,6,14,サルーポルティ,国枝栄　,78.0,86.0,95.0,86.0,95.0,95.0,95.0,,90.0,12.0
福島,7,1,キタノゲルニカ,小西一男,79.0,82.0,98.0,102.0,93.0,99.0,,,92.167,13.0
福島,7,2,アミラジオネ,西田雄一,78.0,107.0,104.0,92.0,102.0,99.0,,,97.0,8.0
福島,7,3,ワンダーレジット,斎藤誠　,95.0,109.0,103.0,103.0,109.0,101.0,,,103.333,5.0
福島,7,4,グレートシューター,伊藤伸一,78.0,84.0,82.0,77.0,94.0,94.0,86.0,,85.0,15.0
福島,7,5,ウィルマテソーロ,稲垣幸雄,75.0,103.0,111.0,107.0,109.0,106.0,111.0,,103.143,6.0
福島,7,6,メイデンヘッド,大竹正博,85.0,107.0,91.0,97.0,96.0,91.0,,,94.5,11.0
福島,7,7,ケイツータンカ,清水英克,112.0,109.0,90.0,107.0,100.0,111.0,,,104.833,4.0
福島,7,8,マミーブルー,杉浦宏昭,118.0,105.0,102.0,107.0,105.0,105.0,98.0,,105.714,2.0
福島,7,9,アイドル,上原佑紀,128.0,95.0,108.0,102.0,113.0,118.0,,,110.667,1.0
福島,7,10,スマイルインザサン,堀内岳志,89.0,97.0,86.0,85.0,108.0,90.0,114.0,,95.571,9.0
福島,7,11,ポム,奥村武　,98.0,87.0,87.0,90.0,102.0,97.0,,,93.5,12.0
福島,7,12,エレレラナキラ,牧光二　,105.0,110.0,104.0,106.0,103.0,104.0,,,105.333,3.0
福島,7,13,フランシナテソーロ,畠山吉宏,80.0,97.0,103.0,96.0,90.0,97.0,99.0,,94.571,10.0
福島,7,14,ホウオウブライツ,稲垣幸雄,75.0,103.0,111.0,107.0,109.0,106.0,103.0,,102.0,7.0
福島,7,15,ダイメイナガス,本間忍　,77.0,92.0,88.0,87.0,97.0,79.0,,,86.667,14.0
福島,8,1,マイネルアズーロ,鹿戸雄一,114.0,103.0,107.0,99.0,103.0,102.0,,,104.667,5.0
福島,8,2,スペードギニー,武井亮　,116.0,109.0,99.0,105.0,104.0,106.0,102.0,,105.857,4.0
福島,8,3,ノブノリオウ,久保田貴,117.0,101.0,102.0,97.0,96.0,94.0,95.0,,100.286,8.0
福島,8,4,ヴィアトル,上原佑紀,128.0,95.0,111.0,102.0,105.0,118.0,119.0,,111.143,2.0
福島,8,5,バークテソーロ,稲垣幸雄,75.0,103.0,101.0,107.0,106.0,106.0,,,99.667,9.0
福島,8,6,ワウワウワウ,牧光二　,105.0,110.0,106.0,106.0,111.0,104.0,,,107.0,3.0
