場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
函館,1,1,ストームサンダー,ヘンリーバローズ,-157.0,-646.0,-37.0,-406.0,-323.0,-603.0,,,-2172.0,11.0
函館,1,2,クワイエットアイ,St Mark's Basilica,,,,,,,,,,
函館,1,3,ライトアズフェザー,アルアイン,-9.0,-3469.0,-2262.0,-704.0,-1576.0,-2238.0,-1826.0,,-12084.0,13.0
函館,1,4,コルテオソレイユ,ウインブライト,345.0,664.0,-402.0,15.0,84.0,-102.0,,,604.0,7.0
函館,1,5,ファンシーフリル,フォーウィールドライブ,-157.0,1462.0,1902.0,2984.0,3796.0,1050.0,,,11037.0,1.0
函館,1,6,ロードベルファスト,ロジャーバローズ,-551.0,-1748.0,-476.0,-469.0,601.0,-2735.0,,,-5378.0,12.0
函館,1,7,ロンドンオービタル,タワーオブロンドン,-255.0,494.0,796.0,338.0,197.0,-157.0,,,1413.0,5.0
函館,1,8,ハチハチローズ,ルヴァンスレーヴ,-315.0,-957.0,2897.0,2380.0,1262.0,3608.0,,,8875.0,2.0
函館,1,9,エミフルソウタ,キタサンブラック,270.0,937.0,-309.0,375.0,972.0,1214.0,,,3459.0,3.0
函館,1,10,マジッククッキー,マインドユアビスケッツ,252.0,-272.0,1224.0,211.0,389.0,-2241.0,,,-437.0,10.0
函館,1,11,ケイベエ,エピファネイア,-352.0,-1602.0,-2937.0,1587.0,-3687.0,-5692.0,,,-12683.0,14.0
函館,1,12,ヨッシーリオ,フィエールマン,-630.0,1356.0,869.0,1182.0,292.0,140.0,,,3209.0,4.0
函館,1,13,ヘクセンハウス,ウインブライト,345.0,664.0,-402.0,15.0,84.0,-102.0,,,604.0,7.0
函館,1,14,ミルトハッピー,タワーオブロンドン,-255.0,494.0,796.0,338.0,197.0,-157.0,,,1413.0,5.0
函館,1,15,モルトカリーナ,ミスターメロディ,-52.0,-228.0,1263.0,-567.0,-167.0,-473.0,,,-224.0,9.0
函館,1,16,ワイズギャング,ミスチヴィアスアレックス,,,,,,,,,,
函館,2,1,クインズマカロン,マインドユアビスケッツ,252.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,,,-9307.0,11.0
函館,2,2,ダノンブロッサム,ロードカナロア,154.0,-606.0,-288.0,-1124.0,-3277.0,-3552.0,4167.0,,-4526.0,9.0
函館,2,3,ペイシャキセキ,オーヴァルエース,,,,,,,,,,
函館,2,4,ミッキーラサルダン,サートゥルナーリア,78.0,452.0,-851.0,-390.0,-572.0,,,,-1283.0,8.0
函館,2,5,クリップクロップ,サトノダイヤモンド,127.0,2121.0,-41.0,-1057.0,-472.0,-854.0,2069.0,,1893.0,6.0
函館,2,6,ナリタヒカリ,ルヴァンスレーヴ,-315.0,-957.0,891.0,1137.0,3608.0,,,,4364.0,3.0
函館,2,7,デンリッレハウエル,レイデオロ,-366.0,44.0,-284.0,-4861.0,-1787.0,-3153.0,-1258.0,,-11665.0,12.0
函館,2,8,ビービープリメーロ,マジェスティックウォリアー,226.0,-2275.0,1907.0,1616.0,1357.0,2076.0,,,4907.0,2.0
函館,2,9,メイショウマヒロ,ダノンレジェンド,121.0,229.0,4811.0,1849.0,1477.0,3179.0,435.0,,12101.0,1.0
函館,2,10,ビスケットマリー,マインドユアビスケッツ,252.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,82.0,,-9225.0,10.0
函館,2,11,デルマラメール,ルヴァンスレーヴ,-315.0,-957.0,891.0,1137.0,3608.0,,,,4364.0,3.0
函館,2,12,コスモトロイメル,ダノンバラード,298.0,-59.0,172.0,-197.0,754.0,634.0,,,1602.0,7.0
函館,2,13,エイシンマクルーベ,ワンアンドオンリー,0.0,1061.0,-63.0,351.0,687.0,812.0,295.0,,3143.0,5.0
函館,3,1,フェアリーグレン,ロードカナロア,154.0,-606.0,-1519.0,-1124.0,-3277.0,-3552.0,,,-9924.0,12.0
函館,3,2,アクアジェット,ビーチパトロール,-52.0,-346.0,-68.0,1005.0,669.0,-346.0,-220.0,,642.0,8.0
函館,3,3,ヤマノインパクト,カリフォルニアクローム,496.0,1874.0,-569.0,1253.0,55.0,1358.0,,,4467.0,2.0
函館,3,4,カピオラ,フィエールマン,-630.0,1356.0,869.0,812.0,140.0,-349.0,,,2198.0,6.0
函館,3,5,ビジュードネージュ,ゴールドシップ,7.0,396.0,580.0,662.0,1279.0,1463.0,,,4387.0,3.0
函館,3,6,ラマヌジャン,カリフォルニアクローム,496.0,1874.0,-569.0,1253.0,55.0,1358.0,1945.0,,6412.0,1.0
函館,3,7,ハニードレス,ブリックスアンドモルタル,-1645.0,-621.0,1704.0,1564.0,1306.0,-1051.0,-1593.0,,-336.0,10.0
函館,3,8,グリスタン,アドマイヤマーズ,-240.0,-428.0,328.0,968.0,,,,,628.0,9.0
函館,3,9,サトノベリル,サトノクラウン,-139.0,-3346.0,-1605.0,-1737.0,-2706.0,-1479.0,,,-11012.0,13.0
函館,3,10,アースグレーザー,サングレーザー,,,,,,,,,,
函館,3,11,ウインヘリオドール,ゴールドシップ,7.0,396.0,580.0,662.0,1279.0,1463.0,-781.0,,3606.0,5.0
函館,3,12,オニムシャ,シルバーステート,-482.0,-2175.0,1981.0,-716.0,-864.0,-268.0,,,-2524.0,11.0
函館,3,13,ジャスマン,ゴールドシップ,7.0,396.0,580.0,662.0,1279.0,1463.0,,,4387.0,3.0
函館,3,14,セレニティ,ブリックスアンドモルタル,-1645.0,-621.0,1704.0,1564.0,1306.0,-1051.0,,,1257.0,7.0
函館,4,1,リバティフレイム,アメリカンペイトリオット,-300.0,-181.0,-1007.0,-452.0,315.0,1481.0,-939.0,,-1083.0,5.0
函館,4,2,レズルレクティオ,ドゥラメンテ,245.0,-806.0,-2151.0,-753.0,-1137.0,-809.0,,,-5411.0,8.0
函館,4,3,ダノンラッセル,American Pharoah,131.0,444.0,507.0,201.0,-292.0,234.0,,,1225.0,3.0
函館,4,4,スマートテンペスト,スマートオーディン,,,,,,,,,,
函館,4,5,サトミノエンジェル,マインドユアビスケッツ,252.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,,,-9307.0,11.0
函館,4,6,スマートブル,オーヴァルエース,,,,,,,,,,
函館,4,7,エムズドリーム,ゴールドドリーム,-157.0,-1060.0,-384.0,1008.0,108.0,28.0,,,-457.0,4.0
函館,4,8,ゴールドリバース,ゴールドアクター,51.0,621.0,-162.0,813.0,1233.0,942.0,490.0,,3988.0,2.0
函館,4,9,サヨノファントム,アニマルキングダム,-472.0,-1465.0,-736.0,-478.0,33.0,106.0,-730.0,,-3742.0,6.0
函館,4,10,ビップアリエル,サンダースノー,-733.0,3025.0,4847.0,4503.0,1191.0,4169.0,5271.0,,22273.0,1.0
函館,4,11,ウーナファータ,ミッキーグローリー,524.0,-1334.0,364.0,-1157.0,-931.0,-1982.0,,,-4516.0,7.0
函館,4,12,アーロッタレット,Practical Joke,,,,,,,,,,
函館,4,13,ガウラサンダー,シュヴァルグラン,285.0,-2386.0,-1655.0,-314.0,-1088.0,-1119.0,-1094.0,,-7371.0,9.0
函館,4,14,キタノアンシェル,ロジャーバローズ,-551.0,-1748.0,-499.0,-527.0,-1282.0,-2735.0,-328.0,,-7670.0,10.0
函館,5,1,ノチェセラーダ,ドレフォン,439.0,-1479.0,-1151.0,-187.0,2178.0,2542.0,,,2342.0,5.0
函館,5,2,アーレムアレス,ハービンジャー,510.0,376.0,423.0,143.0,-1113.0,2186.0,,,2525.0,2.0
函館,5,3,エバーシャンティ,ルーラーシップ,-788.0,-311.0,345.0,298.0,-1950.0,-4.0,,,-2410.0,6.0
函館,5,4,ソルプレーザ,エイシンフラッシュ,-179.0,-300.0,-2598.0,-1153.0,-936.0,-1906.0,,,-7072.0,8.0
函館,5,5,ヴァイオスペース,リオンディーズ,139.0,743.0,-714.0,1206.0,78.0,1038.0,,,2490.0,4.0
函館,5,6,シュピラー,サンダースノー,-733.0,-69.0,-1402.0,-277.0,1191.0,4169.0,,,2879.0,1.0
函館,5,7,マーゴットサンズ,ミスチヴィアスアレックス,,,,,,,,,,
函館,5,8,ハムタン,エピファネイア,-352.0,2172.0,-2937.0,1587.0,-1809.0,-5692.0,,,-7031.0,7.0
函館,5,9,グリーンゴー,ハービンジャー,510.0,376.0,423.0,143.0,-1113.0,2186.0,,,2525.0,2.0
函館,6,1,ペタルブランシュ,シルバーステート,-482.0,-2175.0,1981.0,-716.0,-1355.0,-268.0,,,-3015.0,11.0
函館,6,2,ヒロノエクスカリバ,ビッグアーサー,142.0,-2689.0,63.0,-2474.0,-2015.0,-1572.0,,,-8545.0,14.0
函館,6,3,ウィステリアベル,パドトロワ,,,,,,,,,,
函館,6,4,ヒットザグラウンド,ファインニードル,-28.0,-395.0,733.0,-58.0,353.0,-5.0,,,600.0,5.0
函館,6,5,ラースアルアイン,アルアイン,-9.0,-3469.0,-2262.0,-3762.0,-1576.0,-2238.0,,,-13316.0,15.0
函館,6,6,スピリットサージ,ブリックスアンドモルタル,-1645.0,-621.0,1704.0,1564.0,66.0,-1051.0,391.0,,408.0,6.0
函館,6,7,グリフォン,サートゥルナーリア,78.0,-800.0,418.0,-390.0,,,,,-694.0,9.0
函館,6,8,アセンディア,キンシャサノキセキ,195.0,59.0,-1911.0,-1289.0,-1136.0,855.0,,,-3227.0,13.0
函館,6,9,ブラヴォケラトプス,リアルインパクト,17.0,567.0,151.0,2440.0,533.0,-153.0,,,3555.0,3.0
函館,6,10,アルデヤーノ,イスラボニータ,134.0,693.0,4154.0,725.0,3209.0,620.0,474.0,,10009.0,1.0
函館,6,11,クリフウォーク,Kingman,-19.0,-96.0,-445.0,-369.0,-492.0,-282.0,-83.0,,-1786.0,10.0
函館,6,12,ミリオンヒット,アジアエクスプレス,19.0,-621.0,919.0,-534.0,816.0,1529.0,,,2128.0,4.0
函館,6,13,ピースオブライツ,ラブリーデイ,-125.0,-147.0,1004.0,-245.0,-528.0,-32.0,16.0,,-57.0,7.0
函館,6,14,ファリア,メイショウボーラー,-96.0,-459.0,-440.0,-389.0,-1128.0,-541.0,,,-3053.0,12.0
函館,6,15,ユナホークパワー,イスラボニータ,134.0,693.0,4154.0,725.0,3209.0,620.0,,,9535.0,2.0
函館,6,16,アイズミサクラ,サトノダイヤモンド,127.0,2121.0,-1096.0,-1057.0,414.0,-854.0,,,-345.0,8.0
函館,7,1,ベニシア,ヘニーヒューズ,-26.0,51.0,1991.0,-25.0,341.0,990.0,2019.0,,5341.0,3.0
函館,7,2,ルシード,スクリーンヒーロー,267.0,1362.0,-100.0,1856.0,1189.0,1488.0,,,6062.0,2.0
函館,7,3,パールフロント,デクラレーションオブウォー,-249.0,-336.0,-1041.0,460.0,1127.0,81.0,,,42.0,8.0
函館,7,4,フェリーニ,ドレフォン,439.0,2702.0,5543.0,1332.0,2133.0,2542.0,2587.0,,17278.0,1.0
函館,7,5,ゲクウ,スズカコーズウェイ,0.0,385.0,1364.0,702.0,711.0,842.0,,,4004.0,4.0
函館,7,6,スパークルジョイ,レッドファルクス,-174.0,1407.0,2243.0,-170.0,-129.0,-466.0,,,2711.0,6.0
函館,7,7,ミッキーマカパ,ロードカナロア,154.0,-682.0,-288.0,-1124.0,1653.0,-3552.0,,,-3839.0,11.0
函館,7,8,スピニングマーリン,サクラオリオン,,,,,,,,,,
函館,7,9,タミゼ,リオンディーズ,139.0,236.0,-460.0,612.0,-1631.0,1038.0,,,-66.0,9.0
函館,7,10,ストラテージュ,モズアスコット,-134.0,1002.0,906.0,1376.0,,,,,3150.0,5.0
函館,7,11,ミスターディジェイ,タリスマニック,-329.0,-237.0,325.0,295.0,667.0,-191.0,,,530.0,7.0
函館,7,12,ビーマックス,サトノアラジン,-249.0,113.0,-1225.0,-998.0,-314.0,-827.0,,,-3500.0,10.0
函館,8,1,ヤコブセン,エピファネイア,-352.0,-6025.0,-2937.0,-3588.0,-634.0,-5692.0,,,-19228.0,9.0
函館,8,2,レクスノヴァス,キタサンブラック,270.0,837.0,-309.0,-564.0,245.0,1214.0,1530.0,,3223.0,2.0
函館,8,3,バルナバ,ハービンジャー,510.0,-1020.0,423.0,-34.0,172.0,2186.0,1381.0,,3618.0,1.0
函館,8,4,マイファミリー,ダノンバラード,298.0,-531.0,1958.0,-601.0,-285.0,634.0,,,1473.0,4.0
函館,8,5,マハートマーベル,ブリックスアンドモルタル,-1645.0,2059.0,1704.0,1564.0,-277.0,-1051.0,,,2354.0,3.0
函館,8,6,オールデュスヴラン,ルーラーシップ,-788.0,-1893.0,345.0,-379.0,-76.0,-4.0,,,-2795.0,8.0
函館,8,7,ペリプルス,ゴールドシップ,7.0,-733.0,580.0,-2596.0,332.0,1463.0,,,-947.0,7.0
函館,8,8,コンテソレーラ,リアルスティール,-223.0,756.0,1953.0,-2525.0,-83.0,1961.0,-941.0,,898.0,6.0
函館,8,9,コーラスライン,ハービンジャー,510.0,-1020.0,423.0,-1249.0,172.0,2186.0,,,1022.0,5.0
函館,9,1,トウカイエルデ,オルフェーヴル,-105.0,1292.0,1764.0,363.0,147.0,1152.0,,,4613.0,3.0
函館,9,2,モズナナスター,モズアスコット,-134.0,1176.0,906.0,1376.0,557.0,,,,3881.0,5.0
函館,9,3,キョウエイボニータ,イスラボニータ,134.0,35.0,4154.0,725.0,3209.0,620.0,474.0,,9351.0,2.0
函館,9,4,ピコアーガイル,Justify,-82.0,-539.0,-652.0,-75.0,-423.0,-902.0,-332.0,,-3005.0,11.0
函館,9,5,ハートホイップ,ジョーカプチーノ,12.0,894.0,342.0,2522.0,-413.0,1145.0,,,4502.0,4.0
