場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,エルドラド,蛯名利弘,-668.0,-1588.0,-705.0,-3347.0,-1358.0,-1183.0,,,-8849.0,14.0
中山,1,2,クイーンオブハート,根本康広,687.0,1169.0,1364.0,-166.0,-516.0,755.0,,,3293.0,3.0
中山,1,3,エコロバロン,菊沢隆徳,-699.0,304.0,-27.0,-99.0,1349.0,-639.0,,,189.0,7.0
中山,1,4,ポセイドンテソーロ,牧光二　,-404.0,1408.0,911.0,960.0,473.0,816.0,,,4164.0,2.0
中山,1,5,セイカユウヒ,南田美知,-739.0,-2065.0,-2460.0,-2977.0,-3960.0,-1452.0,,,-13653.0,15.0
中山,1,6,コスモラパウィラ,相沢郁　,688.0,-1345.0,-726.0,349.0,-1186.0,-5.0,,,-2225.0,11.0
中山,1,7,エクスプレスナイト,青木孝文,568.0,270.0,-599.0,-252.0,-1065.0,1683.0,,,605.0,6.0
中山,1,8,ジェム,杉山佳明,-154.0,1713.0,2223.0,1142.0,1364.0,1384.0,,,7672.0,1.0
中山,1,9,タイセイガナール,伊藤圭三,-1387.0,-680.0,919.0,-742.0,244.0,-144.0,,,-1790.0,9.0
中山,1,10,ベアアッコチャン,杉浦宏昭,-663.0,458.0,203.0,-16.0,882.0,835.0,183.0,,1882.0,4.0
中山,1,11,タマコロリン,村田一誠,-2449.0,-3583.0,-3702.0,-3031.0,-3038.0,-2769.0,,,-18572.0,16.0
中山,1,12,ドリームガッサン,鈴木伸尋,-256.0,264.0,-1367.0,-13.0,-605.0,-181.0,,,-2158.0,10.0
中山,1,13,ニケフェリーチェ,菊川正達,-1256.0,71.0,-1135.0,-820.0,-1450.0,-721.0,-301.0,,-5612.0,13.0
中山,1,14,キタノドンカルロ,粕谷昌央,396.0,-201.0,-863.0,-255.0,480.0,-1213.0,,,-1656.0,8.0
中山,1,15,トップマジシャン,石栗龍彦,-470.0,-196.0,722.0,178.0,1232.0,-251.0,,,1215.0,5.0
中山,1,16,ロゼインパルス,伊藤伸一,730.0,-1973.0,-1993.0,-82.0,-775.0,-698.0,,,-4791.0,12.0
中山,2,1,オーキッドワン,水野貴広,760.0,-41.0,-1655.0,-638.0,1090.0,1207.0,,,723.0,5.0
中山,2,2,ブリサマリーナ,久保田貴,-472.0,75.0,330.0,257.0,-388.0,-668.0,,,-866.0,6.0
中山,2,3,ユメシルベ,粕谷昌央,396.0,-201.0,-1578.0,-255.0,-3778.0,-1213.0,,,-6629.0,9.0
中山,2,4,ムーングレイル,森一誠　,913.0,908.0,864.0,474.0,2136.0,2107.0,,,7402.0,1.0
中山,2,5,ブルージェネシス,菊川正達,-1256.0,71.0,-889.0,-820.0,-811.0,-721.0,,,-4426.0,8.0
中山,2,6,ゴットタレント,田村康仁,-927.0,-267.0,-573.0,14.0,-1080.0,-1042.0,,,-3875.0,7.0
中山,2,7,コスモクラシック,嘉藤貴行,-137.0,415.0,429.0,-322.0,319.0,574.0,,,1278.0,4.0
中山,2,8,アイムスティルミー,手塚貴久,392.0,824.0,1523.0,804.0,492.0,353.0,,,4388.0,2.0
中山,2,9,ホッカイダイオー,奥平雅士,257.0,-334.0,722.0,386.0,193.0,1552.0,,,2776.0,3.0
中山,2,10,ファインブライト,佐藤吉勝,-792.0,-1237.0,-1821.0,-2088.0,-691.0,-1071.0,,,-7700.0,10.0
中山,3,1,アリーワーク,小野次郎,-91.0,-341.0,-356.0,1329.0,549.0,1266.0,44.0,,2400.0,5.0
中山,3,2,スターライトナイト,伊藤大士,-1154.0,-722.0,-1063.0,-840.0,-1124.0,-926.0,,,-5829.0,14.0
中山,3,3,アイアンオバーカム,南田美知,-739.0,-2065.0,-2460.0,-301.0,-843.0,-1452.0,,,-7860.0,15.0
中山,3,4,ビスケットマリー,和田雄二,147.0,161.0,-2355.0,646.0,-675.0,-731.0,-709.0,,-3516.0,10.0
中山,3,5,エイシンパルサー,田中剛　,266.0,1210.0,820.0,2070.0,1122.0,1035.0,,,6523.0,1.0
中山,3,6,トーアケルキラ,辻哲英　,1211.0,505.0,-129.0,404.0,1065.0,683.0,,,3739.0,4.0
中山,3,7,レヴァントリ,大和田成,-1150.0,1366.0,991.0,961.0,-594.0,-1485.0,,,89.0,6.0
中山,3,8,ルリモンハナバチ,小手川準,259.0,-312.0,1019.0,-1187.0,-748.0,-949.0,-460.0,,-2378.0,9.0
中山,3,9,ディーズゴールド,田村康仁,-927.0,-267.0,-584.0,-326.0,-1080.0,-1042.0,-292.0,,-4518.0,12.0
中山,3,10,ソルデマジョ,国枝栄　,-472.0,-895.0,-611.0,-1342.0,-744.0,-856.0,-335.0,,-5255.0,13.0
中山,3,11,カフェヘニーハイ,中舘英二,706.0,-320.0,607.0,-1411.0,-137.0,-76.0,,,-631.0,7.0
中山,3,12,ボストンクーラー,土田稔　,-1087.0,-2629.0,-2924.0,-1508.0,-1075.0,-1331.0,,,-10554.0,16.0
中山,3,13,ヤサカエトワール,水野貴広,760.0,-41.0,1066.0,-7.0,1090.0,1207.0,,,4075.0,3.0
中山,3,14,バックパック,小笠倫弘,-405.0,-993.0,-35.0,-1082.0,-1094.0,-134.0,,,-3743.0,11.0
中山,3,15,ブルームワルツ,稲垣幸雄,1099.0,257.0,1550.0,761.0,606.0,635.0,,,4908.0,2.0
中山,3,16,ジュンビクトワール,中舘英二,706.0,-320.0,607.0,-1411.0,-137.0,-76.0,-419.0,,-1050.0,8.0
中山,4,1,チャンキーバングル,萩原清　,203.0,614.0,-683.0,236.0,-736.0,229.0,,,-137.0,6.0
中山,4,2,フィーユチャン,斎藤誠　,-160.0,1148.0,-547.0,394.0,2099.0,202.0,,,3136.0,3.0
中山,4,3,ノーブルライナー,中川公成,-483.0,-72.0,-717.0,398.0,904.0,-1144.0,-19.0,,-1133.0,8.0
中山,4,4,ピースワンジョケル,大竹正博,-210.0,641.0,-659.0,-299.0,-520.0,-1188.0,,,-2235.0,10.0
中山,4,5,グレゴリオ,木村哲也,-20.0,359.0,776.0,333.0,242.0,-327.0,,,1363.0,5.0
中山,4,6,チリーゴールド,深山雅史,1683.0,665.0,1205.0,35.0,731.0,1932.0,43.0,,6294.0,1.0
中山,4,7,セイウンユズカ,村田一誠,-2449.0,-3583.0,-2078.0,-2164.0,-3038.0,-2769.0,-249.0,,-16330.0,15.0
中山,4,8,シリウスライト,和田正一,-32.0,853.0,1673.0,1170.0,1253.0,1232.0,,,6149.0,2.0
中山,4,9,リケアキャンディ,蛯名利弘,-668.0,-1588.0,-3082.0,223.0,-1358.0,-1183.0,63.0,,-7593.0,14.0
中山,4,10,ストラスモアローズ,堀宣行　,562.0,255.0,1080.0,69.0,804.0,352.0,-48.0,,3074.0,4.0
中山,4,11,ブルーチェリー,中川公成,-483.0,-72.0,-717.0,398.0,904.0,-1144.0,,,-1114.0,7.0
