場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,エルドラド,ファインニードル,61.0,-395.0,-592.0,-251.0,353.0,-5.0,,,-829.0,11.0
中山,1,2,クイーンオブハート,レッドベルジュール,,,,,,,,,,
中山,1,3,エコロバロン,フォーウィールドライブ,439.0,1462.0,1178.0,2984.0,3796.0,1050.0,,,10909.0,2.0
中山,1,4,ポセイドンテソーロ,シュヴァルグラン,-1470.0,-2386.0,-1655.0,-663.0,-955.0,-1119.0,-1094.0,,-9342.0,13.0
中山,1,5,セイカユウヒ,グレーターロンドン,1084.0,1058.0,842.0,1403.0,1829.0,1956.0,-764.0,,7408.0,4.0
中山,1,6,コスモラパウィラ,フォーウィールドライブ,439.0,1462.0,1178.0,2984.0,3796.0,1050.0,741.0,,11650.0,1.0
中山,1,7,エクスプレスナイト,アジアエクスプレス,264.0,-621.0,586.0,-204.0,816.0,1529.0,,,2370.0,7.0
中山,1,8,ジェム,ブルドッグボス,,,,,,,,,,
中山,1,9,タイセイガナール,タワーオブロンドン,-642.0,494.0,-614.0,338.0,197.0,-157.0,397.0,,13.0,9.0
中山,1,10,ベアアッコチャン,フォーウィールドライブ,439.0,1462.0,1178.0,2984.0,3796.0,1050.0,,,10909.0,2.0
中山,1,11,タマコロリン,ゴールドドリーム,-263.0,-1060.0,-384.0,-564.0,-2512.0,108.0,28.0,,-4647.0,12.0
中山,1,12,ドリームガッサン,キャプテンキング,,,,,,,,,,
中山,1,13,ニケフェリーチェ,アジアエクスプレス,264.0,-621.0,586.0,-204.0,816.0,1529.0,178.0,,2548.0,6.0
中山,1,14,キタノドンカルロ,タワーオブロンドン,-642.0,494.0,-614.0,338.0,197.0,-157.0,,,-384.0,10.0
中山,1,15,トップマジシャン,モズアスコット,-102.0,616.0,1002.0,2176.0,906.0,1376.0,557.0,,6531.0,5.0
中山,1,16,ロゼインパルス,ストロングリターン,-89.0,10.0,-189.0,199.0,224.0,-23.0,184.0,,316.0,8.0
中山,2,1,オーキッドワン,リオンディーズ,428.0,-1814.0,-714.0,1206.0,78.0,1038.0,,,222.0,6.0
中山,2,2,ブリサマリーナ,サートゥルナーリア,-707.0,78.0,-800.0,-499.0,-851.0,-390.0,,,-3169.0,7.0
中山,2,3,ユメシルベ,ウインブライト,385.0,664.0,-402.0,15.0,-55.0,-102.0,,,505.0,5.0
中山,2,4,ムーングレイル,ミッキーアイル,6.0,682.0,1956.0,460.0,47.0,1117.0,-77.0,,4191.0,1.0
中山,2,5,ブルージェネシス,サトノジェネシス,,,,,,,,,,
中山,2,6,ゴットタレント,ダノンプレミアム,,,,,,,,,,
中山,2,7,コスモクラシック,ダノンバラード,-2948.0,-59.0,1958.0,1919.0,754.0,634.0,499.0,,2757.0,2.0
中山,2,8,アイムスティルミー,ダノンバラード,-2948.0,-59.0,1958.0,1919.0,754.0,634.0,,,2258.0,3.0
中山,2,9,ホッカイダイオー,キセキ,,,,,,,,,,
中山,2,10,ファインブライト,アジアエクスプレス,264.0,-621.0,919.0,-204.0,360.0,1529.0,,,2247.0,4.0
中山,3,1,アリーワーク,ベストウォーリア,-75.0,-1001.0,-175.0,-875.0,-916.0,-227.0,-233.0,,-3502.0,12.0
中山,3,2,スターライトナイト,ルーラーシップ,52.0,1741.0,-317.0,645.0,-1950.0,-4.0,-708.0,,-541.0,8.0
中山,3,3,アイアンオバーカム,モーニン,-501.0,-1368.0,-2772.0,-2999.0,-858.0,-1088.0,-967.0,,-10553.0,15.0
中山,3,4,ビスケットマリー,マインドユアビスケッツ,-1444.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,-540.0,,-11543.0,16.0
中山,3,5,エイシンパルサー,エイシンヒカリ,793.0,1356.0,383.0,1331.0,-137.0,1825.0,1144.0,,6695.0,2.0
中山,3,6,トーアケルキラ,イスラボニータ,668.0,693.0,-2141.0,725.0,-990.0,620.0,,,-425.0,7.0
中山,3,7,レヴァントリ,ドレフォン,-3.0,2712.0,5543.0,2608.0,2178.0,2542.0,,,15580.0,1.0
中山,3,8,ルリモンハナバチ,アメリカンペイトリオット,851.0,-181.0,-1007.0,-452.0,315.0,1481.0,,,1007.0,5.0
中山,3,9,ディーズゴールド,リオンディーズ,428.0,-1814.0,-460.0,-2627.0,78.0,1038.0,481.0,,-2876.0,11.0
中山,3,10,ソルデマジョ,ドゥラメンテ,-602.0,-806.0,-2151.0,-753.0,-1137.0,-809.0,,,-6258.0,14.0
中山,3,11,カフェヘニーハイ,ヘニーヒューズ,-165.0,1232.0,1991.0,551.0,1535.0,990.0,,,6134.0,3.0
中山,3,12,ボストンクーラー,ビーチパトロール,-500.0,-346.0,-441.0,1005.0,669.0,-346.0,,,41.0,6.0
中山,3,13,ヤサカエトワール,イスラボニータ,668.0,693.0,-2141.0,725.0,-990.0,620.0,2234.0,,1809.0,4.0
中山,3,14,バックパック,サートゥルナーリア,-707.0,78.0,452.0,-851.0,-390.0,,,,-1418.0,9.0
中山,3,15,ブルームワルツ,サトノダイヤモンド,451.0,2121.0,-41.0,-1057.0,-472.0,-854.0,-1786.0,,-1638.0,10.0
中山,3,16,ジュンビクトワール,サトノアラジン,-404.0,-993.0,-1225.0,-998.0,-1250.0,-827.0,,,-5697.0,13.0
中山,4,1,チャンキーバングル,ラブリーデイ,-152.0,-147.0,1004.0,-245.0,-528.0,-32.0,405.0,,305.0,6.0
中山,4,2,フィーユチャン,モーリス,-671.0,-5.0,-847.0,-400.0,-2142.0,-1652.0,-1055.0,,-6772.0,10.0
中山,4,3,ノーブルライナー,マツリダゴッホ,,,,,,,,,,
中山,4,4,ピースワンジョケル,ビッグアーサー,79.0,-2689.0,63.0,-2474.0,-2015.0,-1572.0,-1302.0,,-9910.0,12.0
中山,4,5,グレゴリオ,エピファネイア,-1442.0,-1602.0,-2937.0,-3588.0,-3687.0,-5692.0,,,-18948.0,13.0
中山,4,6,チリーゴールド,オルフェーヴル,129.0,930.0,1764.0,1034.0,147.0,1152.0,,,5156.0,2.0
中山,4,7,セイウンユズカ,リアルインパクト,-125.0,567.0,151.0,2440.0,533.0,-153.0,-245.0,,3168.0,3.0
中山,4,8,シリウスライト,アメリカンペイトリオット,851.0,-181.0,860.0,-452.0,-87.0,1481.0,-744.0,,1728.0,4.0
中山,4,9,リケアキャンディ,ディーマジェスティ,-72.0,138.0,-344.0,544.0,363.0,869.0,,,1498.0,5.0
中山,4,10,ストラスモアローズ,キズナ,588.0,1802.0,4251.0,2547.0,-331.0,3253.0,54.0,,12164.0,1.0
中山,4,11,ブルーチェリー,ラブリーデイ,-152.0,-147.0,1004.0,-245.0,-528.0,-32.0,405.0,,305.0,6.0
中山,4,12,バレドラパン,モーリス,-671.0,-5.0,-847.0,-400.0,-2142.0,-1652.0,,,-5717.0,9.0
中山,4,13,オルグジェシダ,モーリス,-671.0,-5.0,-847.0,-400.0,-2142.0,-1652.0,-1055.0,,-6772.0,10.0
中山,4,14,アセンディア,キンシャサノキセキ,138.0,59.0,-1911.0,-1289.0,-1136.0,855.0,-362.0,,-3646.0,8.0
中山,4,15,クイーンラブ,エピファネイア,-1442.0,-1602.0,-2937.0,-3588.0,-3687.0,-5692.0,-1724.0,,-20672.0,14.0
中山,4,16,ソレイケギンチャン,ギンザグリングラス,,,,,,,,,,
中山,5,1,シンハ,リオンディーズ,428.0,743.0,-714.0,1206.0,-1631.0,1038.0,,,1070.0,3.0
