場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,2,12,アルデキングダム,103.0,3.0,96.167,9.0,73.0,16.0,272.16700000000003,90.722,11.0
中山,2,13,ノーブルホライズン,97.4,13.0,,,88.5,14.0,,,
中山,2,14,トップデュオ,102.6,6.0,129.0,1.0,95.143,12.0,326.743,108.914,1.0
中山,2,15,ニシノロッドマン,98.8,11.0,95.833,10.0,107.286,4.0,301.919,100.64,4.0
中山,2,16,カフェタンガロア,103.0,3.0,99.429,4.0,103.167,5.0,305.596,101.865,2.0
中山,3,1,キョンチャン,96.8,12.0,93.429,12.0,109.429,1.0,299.658,99.886,5.0
中山,3,2,アクシズ,,,,,92.0,13.0,,,
中山,3,3,サノノキャニオン,96.8,12.0,102.667,3.0,91.0,14.0,290.467,96.822,9.0
中山,3,4,スノーランス,101.0,5.0,99.0,7.0,108.333,2.0,308.33299999999997,102.778,4.0
中山,3,5,イーアンベ,97.2,11.0,101.429,4.0,95.667,11.0,294.29600000000005,98.099,8.0
中山,3,6,スフェーンテソーロ,99.6,8.0,,,103.833,4.0,,,
中山,3,7,ダイユウサルターレ,103.0,4.0,98.4,8.0,98.0,8.0,299.4,99.8,6.0
中山,3,8,タイセイエキサイト,109.0,2.0,101.429,4.0,101.333,7.0,311.762,103.921,3.0
中山,3,9,ミスタートントン,100.4,6.0,,,90.833,15.0,,,
中山,3,10,サトミノアカリ,92.4,14.0,96.0,9.0,98.0,8.0,286.4,95.467,11.0
中山,3,11,ガルディーノ,78.8,15.0,95.333,11.0,94.333,12.0,268.466,89.489,12.0
中山,3,12,コックピットサイト,106.0,3.0,105.143,2.0,102.333,6.0,313.476,104.492,2.0
中山,3,13,グラスリッキー,98.6,10.0,95.5,10.0,102.5,5.0,296.6,98.867,7.0
中山,3,14,エンカウンターベイ,111.6,1.0,,,106.571,3.0,,,
中山,3,15,ヘイスティハート,98.8,9.0,119.6,1.0,96.667,10.0,315.067,105.022,1.0
中山,3,16,オンマイビート,100.2,7.0,101.167,6.0,86.286,16.0,287.653,95.884,10.0
中山,4,1,アンジュレーヌ,97.8,3.0,,,86.833,11.0,,,
中山,4,2,リオハリソンメリー,96.4,6.0,,,96.5,7.0,,,
中山,4,3,エコロストーム,97.4,4.0,103.167,2.0,102.0,2.0,302.567,100.856,2.0
中山,4,4,ギャニミード,90.6,7.0,100.0,5.0,99.333,4.0,289.933,96.644,4.0
中山,4,5,パルフェ,98.0,2.0,126.2,1.0,97.833,6.0,322.033,107.344,1.0
中山,4,6,ラブカニュー,87.6,8.0,101.833,3.0,89.333,9.0,278.76599999999996,92.922,6.0
中山,4,7,アースアクシス,97.4,4.0,100.0,5.0,94.5,8.0,291.9,97.3,3.0
中山,4,8,ナズドゥラヴィ,75.0,9.0,98.5,7.0,102.0,2.0,275.5,91.833,7.0
中山,4,9,スイートハイデン,104.4,1.0,93.167,8.0,87.0,10.0,284.567,94.856,5.0
中山,4,10,メイアイリス,64.8,10.0,,,104.333,1.0,,,
中山,4,11,ガーヴィ,,,100.333,4.0,71.167,12.0,,,
中山,4,12,ニューハイ,,,,,98.833,5.0,,,
中山,5,1,コンヴァーンクル,98.8,9.0,98.5,4.0,87.5,12.0,284.8,94.933,7.0
中山,5,2,オンザギャラクシー,99.6,8.0,92.0,9.0,98.0,7.0,289.6,96.533,6.0
中山,5,3,オリオンブレード,98.0,11.0,104.0,2.0,101.333,5.0,303.33299999999997,101.111,4.0
中山,5,4,バトルモクオ,102.0,5.0,,,99.5,6.0,,,
中山,5,5,インタノン,101.8,6.0,97.667,7.0,108.0,3.0,307.467,102.489,3.0
中山,5,6,バルドル,95.4,13.0,,,110.833,2.0,,,
中山,5,7,カレリアフレイバー,101.2,7.0,97.667,7.0,97.5,8.0,296.367,98.789,5.0
中山,5,8,チャンピオンホープ,105.4,1.0,104.0,2.0,104.0,4.0,313.4,104.467,1.0
中山,5,9,サヴマ,92.6,14.0,,,116.333,1.0,,,
中山,5,10,カタカムナ,96.0,12.0,97.833,6.0,85.833,13.0,279.666,93.222,9.0
中山,5,11,ランブレイ,104.8,2.0,107.333,1.0,97.333,9.0,309.466,103.155,2.0
中山,5,12,リアルケンチャン,89.4,15.0,,,82.833,14.0,,,
中山,5,13,ピースフルマインド,102.2,4.0,92.0,9.0,90.333,10.0,284.533,94.844,8.0
中山,5,14,ランザワールド,98.2,10.0,,,88.0,11.0,,,
中山,5,15,アルメーリス,102.6,3.0,98.167,5.0,59.833,15.0,260.6,86.867,10.0
中山,6,1,ロードスカイブルー,104.2,3.0,93.5,13.0,92.429,13.0,290.129,96.71,10.0
中山,6,2,ガラスノブルース,101.0,6.0,97.833,8.0,92.714,12.0,291.547,97.182,8.0
中山,6,3,タリスマン,88.0,14.0,99.0,5.0,101.0,7.0,288.0,96.0,11.0
中山,6,4,ロジルーラー,95.8,11.0,98.0,7.0,107.0,1.0,300.8,100.267,1.0
中山,6,5,ロードインフェルノ,103.2,4.0,93.571,12.0,97.429,9.0,294.20000000000005,98.067,6.0
中山,6,6,プロスペクトパーク,103.2,4.0,103.667,2.0,90.833,14.0,297.70000000000005,99.233,4.0
中山,6,7,グラスビジョン,105.0,2.0,,,103.714,3.0,,,
中山,6,8,ナムラジミー,107.6,1.0,84.8,15.0,89.143,16.0,281.543,93.848,13.0
中山,6,9,コスモシェルベット,94.6,12.0,92.667,14.0,104.0,2.0,291.267,97.089,9.0
中山,6,10,コーリンカルベラ,98.2,10.0,95.0,11.0,102.333,6.0,295.533,98.511,5.0
中山,6,11,ミスティブルー,,,103.0,3.0,101.0,7.0,,,
中山,6,12,マリンバンカー,72.6,15.0,108.833,1.0,89.333,15.0,270.76599999999996,90.255,14.0
中山,6,13,ブレードサクセス,92.0,13.0,99.0,5.0,93.286,10.0,284.286,94.762,12.0
中山,6,14,ウインファヴォリ,100.2,8.0,100.0,4.0,92.857,11.0,293.057,97.686,7.0
中山,6,15,ニシノブレイゼスト,98.4,9.0,96.833,9.0,103.5,4.0,298.733,99.578,3.0
中山,6,16,ファルコンミノル,100.4,7.0,96.833,9.0,102.429,5.0,299.66200000000003,99.887,2.0
中山,7,1,ワイルドカモミール,87.4,14.0,,,103.0,5.0,,,
中山,7,2,ブルーハーツ,109.4,1.0,,,92.0,14.0,,,
中山,7,3,タケウチビー,95.0,12.0,101.333,7.0,109.667,1.0,306.0,102.0,4.0
中山,7,4,アースジャッジ,100.6,7.0,97.0,9.0,104.286,3.0,301.88599999999997,100.629,6.0
中山,7,5,リラ,103.0,4.0,103.333,3.0,104.167,4.0,310.5,103.5,3.0
中山,7,6,ディールメーカー,99.6,8.0,105.667,2.0,99.857,9.0,305.124,101.708,5.0
中山,7,7,ベッラモレーン,96.6,11.0,103.167,4.0,91.833,15.0,291.6,97.2,11.0
中山,7,8,エフティヴェント,91.0,13.0,102.0,5.0,103.0,5.0,296.0,98.667,8.0
中山,7,9,ラプランセス,98.4,10.0,93.833,11.0,102.833,7.0,295.06600000000003,98.355,9.0
中山,7,10,セルリア,98.8,9.0,119.333,1.0,102.333,8.0,320.466,106.822,1.0
中山,7,11,セイウンリメンバー,101.2,6.0,101.571,6.0,109.333,2.0,312.10400000000004,104.035,2.0
中山,7,12,カドドゥディエ,,,,,98.333,10.0,,,
中山,7,13,シャルムグリーン,103.2,3.0,96.667,10.0,93.429,13.0,293.29600000000005,97.765,10.0
中山,7,14,ファインダーズ,102.0,5.0,99.429,8.0,97.429,12.0,298.858,99.619,7.0
中山,7,15,セーヌデローヴ,103.4,2.0,,,97.667,11.0,,,
中山,7,16,ウマナミカイドウ,73.8,15.0,86.571,12.0,89.5,16.0,249.87099999999998,83.29,12.0
中山,8,1,パイシャオピン,95.8,9.0,99.0,7.0,92.167,10.0,286.967,95.656,7.0
中山,8,2,エーデル,103.2,3.0,97.833,8.0,101.5,3.0,302.533,100.844,5.0
中山,8,3,トレサフィール,104.2,2.0,99.667,5.0,111.286,1.0,315.153,105.051,3.0
中山,8,4,デルマタモン,75.8,11.0,,,87.143,12.0,,,
中山,8,5,トルショー,101.2,5.0,115.857,1.0,99.5,5.0,316.557,105.519,1.0
中山,8,6,スマートカイロス,99.2,6.0,114.667,2.0,102.167,2.0,316.034,105.345,2.0
中山,8,7,レッドライトニング,98.4,7.0,88.571,10.0,,,,,
中山,8,8,ピコシー,92.0,10.0,99.667,5.0,96.714,8.0,288.381,96.127,6.0
中山,8,9,ヤウガウ,105.0,1.0,,,101.5,3.0,,,
中山,8,10,アパイシュナール,72.6,12.0,112.833,3.0,92.143,11.0,277.576,92.525,9.0
中山,8,11,ダイシンバースディ,98.4,7.0,91.167,9.0,94.167,9.0,283.73400000000004,94.578,8.0
中山,8,12,エクリプスルバン,101.8,4.0,112.833,3.0,99.143,6.0,313.77599999999995,104.592,4.0
中山,8,13,トーホウキザン,67.25,13.0,,,97.667,7.0,,,
中山,9,1,ラフレードピエル,105.0,1.0,,,98.0,7.0,,,
中山,9,2,ファイアマン,98.4,8.0,102.5,7.0,98.286,6.0,299.18600000000004,99.729,6.0
中山,9,3,ダンツシタン,98.8,6.0,104.667,5.0,91.333,10.0,294.79999999999995,98.267,7.0
中山,9,4,マクリール,95.8,9.0,97.286,9.0,100.0,4.0,293.086,97.695,8.0
中山,9,5,ケントン,103.2,3.0,106.667,3.0,100.333,3.0,310.20000000000005,103.4,4.0
中山,9,6,タイセイエムロード,98.8,6.0,118.6,1.0,93.833,9.0,311.23299999999995,103.744,3.0
中山,9,7,ハイライトニング,104.2,2.0,106.667,3.0,102.5,2.0,313.367,104.456,1.0
中山,9,8,テンカムテキ,103.2,3.0,109.2,2.0,99.0,5.0,311.4,103.8,2.0
中山,9,9,オトシダマ,88.0,10.0,99.333,8.0,104.667,1.0,292.0,97.333,9.0
中山,9,10,アジアントレジャー,101.2,5.0,103.143,6.0,96.0,8.0,300.343,100.114,5.0
中山,10,1,ウインベアトリス,80.0,15.0,92.0,14.0,110.429,1.0,282.429,94.143,12.0
中山,10,2,アンジョルラス,99.2,9.0,103.667,6.0,82.333,15.0,285.20000000000005,95.067,11.0
中山,10,3,ホークマン,90.8,13.0,84.0,16.0,91.333,12.0,266.13300000000004,88.711,14.0
中山,10,4,シルバーレイン,101.2,5.0,92.429,13.0,97.571,8.0,291.20000000000005,97.067,10.0
中山,10,5,バセリーナ,99.8,8.0,84.167,15.0,85.0,14.0,268.967,89.656,13.0
中山,10,6,ロゼル,97.4,11.0,102.333,7.0,97.167,9.0,296.9,98.967,7.0
中山,10,7,ハリケーンリッジ,102.8,3.0,105.167,3.0,96.857,10.0,304.82399999999996,101.608,4.0
中山,10,8,ダノンミッション,103.8,2.0,99.286,9.0,106.0,3.0,309.086,103.029,3.0
中山,10,9,ワンモアスマイル,105.8,1.0,104.2,4.0,101.571,5.0,311.571,103.857,2.0
中山,10,10,マルカオペラ,101.2,5.0,100.167,8.0,95.429,11.0,296.79600000000005,98.932,8.0
中山,10,11,ワタシマツワ,90.8,13.0,120.571,1.0,105.833,4.0,317.20399999999995,105.735,1.0
中山,10,12,ストレイトトーカー,97.0,12.0,106.333,2.0,90.714,13.0,294.047,98.016,9.0
中山,10,13,エールトゥヘヴン,102.8,3.0,99.0,10.0,98.333,7.0,300.13300000000004,100.044,6.0
中山,10,14,ミトノオルフェ,101.0,7.0,104.167,5.0,,,,,
中山,10,15,レーヴブリリアント,,,97.6,11.0,98.857,6.0,,,
中山,10,16,マテンロウブラボー,99.0,10.0,96.0,12.0,107.5,2.0,302.5,100.833,5.0
中山,11,1,ロードオールライト,98.0,12.0,96.0,15.0,94.286,11.0,288.286,96.095,13.0
中山,11,2,バレンタインガール,90.8,17.0,,,98.167,9.0,,,
中山,11,3,グロッシェン,96.6,15.0,98.167,10.0,91.714,14.0,286.481,95.494,14.0
中山,11,4,マイユニバース,98.8,10.0,96.167,14.0,113.0,1.0,307.967,102.656,4.0
中山,11,5,コスモサガルマータ,104.6,1.0,96.429,13.0,100.857,6.0,301.88599999999997,100.629,8.0
中山,11,6,モズマーヴェリック,101.2,5.0,105.5,4.0,110.5,2.0,317.2,105.733,2.0
中山,11,7,ルカランフィースト,102.4,2.0,105.857,2.0,101.286,5.0,309.543,103.181,3.0
中山,11,8,マイネルブリックス,99.8,7.0,102.667,6.0,96.571,10.0,299.038,99.679,10.0
中山,11,9,エラン,97.4,13.0,101.714,7.0,93.5,12.0,292.61400000000003,97.538,11.0
中山,11,10,メイテソーロ,98.4,11.0,105.667,3.0,88.143,17.0,292.21000000000004,97.403,12.0
中山,11,11,マイネルラウレア,99.2,8.0,98.0,11.0,102.714,4.0,299.914,99.971,9.0
中山,11,12,ピンクジン,96.4,16.0,96.857,12.0,90.333,15.0,283.59000000000003,94.53,16.0
中山,11,13,アスクナイスショー,102.0,4.0,101.429,8.0,100.0,7.0,303.429,101.143,7.0
中山,11,14,スパークリシャール,96.8,14.0,100.667,9.0,108.429,3.0,305.89599999999996,101.965,5.0
中山,11,15,ナイトインロンドン,102.2,3.0,123.4,1.0,93.429,13.0,319.029,106.343,1.0
中山,11,16,イケイケドンドン,101.2,5.0,92.833,16.0,89.667,16.0,283.70000000000005,94.567,15.0
中山,11,17,オールセインツ,99.2,8.0,104.667,5.0,100.0,7.0,303.867,101.289,6.0
中山,12,1,シルフレイ,95.4,11.0,181.4,1.0,97.167,11.0,373.967,124.656,1.0
中山,12,2,キボウノホシ,101.4,4.0,99.833,6.0,102.143,3.0,303.376,101.125,6.0
中山,12,3,ペッパーミル,106.6,1.0,97.0,11.0,106.333,2.0,309.933,103.311,4.0
中山,12,4,ハッピーパンニャ,100.4,5.0,89.714,15.0,91.5,15.0,281.61400000000003,93.871,13.0
中山,12,5,ハヌル,94.6,13.0,95.5,13.0,92.0,14.0,282.1,94.033,12.0
中山,12,6,ピコレッド,97.2,9.0,102.571,5.0,98.714,8.0,298.485,99.495,8.0
中山,12,7,ウインレアリゼ,79.2,14.0,96.4,12.0,98.429,9.0,274.029,91.343,14.0
中山,12,8,ハドソンテソーロ,,,94.429,14.0,95.286,13.0,,,
中山,12,9,サイモンカーチス,98.6,7.0,98.714,7.0,101.833,4.0,299.147,99.716,7.0
中山,12,10,セイウンビッグバン,95.2,12.0,119.6,2.0,99.429,6.0,314.22900000000004,104.743,3.0
中山,12,11,ファイブセンス,98.6,7.0,88.714,16.0,100.286,5.0,287.6,95.867,10.0
中山,12,12,プルシャプラ,102.8,3.0,109.286,3.0,107.333,1.0,319.419,106.473,2.0
中山,12,13,バルジール,100.2,6.0,98.6,8.0,98.833,7.0,297.63300000000004,99.211,9.0
中山,12,14,ペロ,95.8,10.0,97.833,10.0,91.429,16.0,285.062,95.021,11.0
中山,12,15,ガンハンマー,103.4,2.0,104.714,4.0,98.286,10.0,306.4,102.133,5.0
中山,12,16,エテオクロス,73.2,15.0,98.143,9.0,97.167,11.0,268.51,89.503,15.0
京都,1,1,ヴァンロゼ,101.4,7.0,99.857,4.0,,,,,
京都,1,2,アスタウイン,102.2,5.0,99.571,5.0,54.667,14.0,256.438,85.479,9.0
京都,1,3,ジーティービキニ,102.2,5.0,103.667,1.0,91.286,12.0,297.153,99.051,5.0
京都,1,4,ワンストローク,102.4,4.0,,,111.167,2.0,,,
京都,1,5,オレンジフィールド,98.6,11.0,92.333,12.0,108.143,3.0,299.076,99.692,4.0
京都,1,6,クイーンズドリーム,88.2,14.0,,,97.833,9.0,,,
京都,1,7,デパーチャー,95.6,12.0,102.571,2.0,134.333,1.0,332.504,110.835,1.0
京都,1,8,カワキタベレッタ,87.0,15.0,93.429,9.0,102.333,7.0,282.762,94.254,8.0
京都,1,9,メイショウメゴヒメ,101.4,7.0,101.5,3.0,103.714,5.0,306.61400000000003,102.205,3.0
京都,1,10,ハンターワディー,99.4,10.0,92.857,11.0,98.5,8.0,290.757,96.919,7.0
京都,1,11,セラサイト,106.0,2.0,,,97.167,10.0,,,
京都,1,12,アスターシャウルス,90.0,13.0,99.571,5.0,104.0,4.0,293.571,97.857,6.0
京都,1,13,レザーアンドレース,,,93.429,9.0,92.143,11.0,,,
京都,1,14,リリークリスタル,105.6,3.0,,,84.167,13.0,,,
京都,1,15,ミライチケット,100.0,9.0,97.333,7.0,,,,,
京都,1,16,ホールドミーワンス,108.6,1.0,97.333,7.0,103.0,6.0,308.933,102.978,2.0
京都,2,1,タロ,,,99.286,7.0,95.667,7.0,,,
京都,2,2,ドメイン,102.4,9.0,96.143,8.0,95.5,9.0,294.043,98.014,8.0
京都,2,3,スズノグレイス,105.2,6.0,113.286,1.0,92.333,13.0,310.81899999999996,103.606,4.0
京都,2,4,ヴァルボリ,115.2,2.0,84.714,10.0,95.667,7.0,295.581,98.527,7.0
京都,2,5,クリムゾンバースト,106.0,4.0,,,95.5,9.0,,,
京都,2,6,ウォーターハクビ,98.0,12.0,,,,,,,
京都,2,7,カイラーサ,121.2,1.0,100.286,5.0,139.333,1.0,360.81899999999996,120.273,1.0
京都,2,8,ヒロノフウジン,105.6,5.0,101.286,4.0,111.167,2.0,318.053,106.018,2.0
京都,2,9,サイモンエクセラー,108.6,3.0,99.571,6.0,105.333,3.0,313.504,104.501,3.0
京都,2,10,シャローファースト,99.0,11.0,,,99.667,5.0,,,
京都,2,11,ポップアップ,88.2,13.0,92.286,9.0,94.143,12.0,274.629,91.543,10.0
京都,2,12,ロックバンド,103.2,8.0,103.286,3.0,97.167,6.0,303.653,101.218,6.0
京都,2,13,ハクアイタワー,100.0,10.0,111.0,2.0,94.286,11.0,305.286,101.762,5.0
京都,2,14,セイントホース,105.0,7.0,84.5,11.0,103.5,4.0,293.0,97.667,9.0
京都,3,1,ホーリーステップ,102.0,6.0,,,102.833,5.0,,,
京都,3,2,ビービークローサー,101.0,7.0,122.833,2.0,99.5,8.0,323.33299999999997,107.778,1.0
京都,3,3,セッシュウ,100.6,9.0,88.667,12.0,99.167,9.0,288.43399999999997,96.145,8.0
京都,3,4,ワイドグンサ,101.0,7.0,101.5,7.0,104.0,3.0,306.5,102.167,3.0
京都,3,5,ララアルカー,107.6,4.0,99.833,8.0,89.167,13.0,296.6,98.867,6.0
京都,3,6,ビーアイジーニー,97.0,12.0,94.667,10.0,92.333,11.0,284.0,94.667,9.0
京都,3,7,ルナノーヴァ,,,122.333,3.0,83.833,15.0,,,
京都,3,8,タワーオブバベル,111.2,1.0,103.2,6.0,90.167,12.0,304.567,101.522,4.0
京都,3,9,ニホンピロローカス,,,,,106.167,2.0,,,
京都,3,10,シンゲキノソラ,110.6,2.0,127.0,1.0,,,,,
京都,3,11,メイショウゲッコウ,91.0,14.0,98.0,9.0,88.833,14.0,277.83299999999997,92.611,10.0
京都,3,12,マカラス,91.8,13.0,111.5,4.0,95.833,10.0,299.13300000000004,99.711,5.0
京都,3,13,オウケンブラッド,100.2,10.0,,,103.5,4.0,,,
京都,3,14,スマイリングスカイ,108.0,3.0,,,111.0,1.0,,,
京都,3,15,テーオーユリウス,100.2,10.0,93.333,11.0,102.667,6.0,296.20000000000005,98.733,7.0
京都,3,16,バッカス,102.6,5.0,105.167,5.0,100.667,7.0,308.43399999999997,102.811,2.0
京都,4,1,ジャスティンダラス,98.6,7.0,97.333,8.0,106.0,3.0,301.933,100.644,5.0
京都,4,2,ソルチェリア,98.6,7.0,103.2,4.0,110.5,1.0,312.3,104.1,2.0
京都,4,3,シルバーレシオ,99.4,6.0,99.4,6.0,101.571,5.0,300.371,100.124,6.0
京都,4,4,サリカリーフォリア,105.4,2.0,,,96.833,6.0,,,
京都,4,5,タガノアバンドーネ,102.2,5.0,125.25,2.0,102.833,4.0,330.283,110.094,1.0
京都,4,6,ボクマダネムイヨ,98.4,9.0,,,,,,,
京都,4,7,サイン,108.0,1.0,,,,,,,
京都,4,8,クラックショット,,,131.8,1.0,94.333,9.0,,,
京都,4,9,インシオン,103.2,4.0,106.167,3.0,95.0,8.0,304.367,101.456,4.0
京都,4,10,カムアップローゼス,105.4,2.0,98.5,7.0,106.333,2.0,310.233,103.411,3.0
京都,4,11,バトゥカーダ,88.8,10.0,102.833,5.0,95.333,7.0,286.966,95.655,7.0
京都,5,1,リアライズルミナス,97.8,13.0,97.667,11.0,94.429,15.0,289.89599999999996,96.632,12.0
京都,5,2,ロサドラーダ,104.4,4.0,95.429,14.0,98.333,10.0,298.16200000000003,99.387,9.0
京都,5,3,グレンセロース,99.8,10.0,101.5,4.0,106.833,5.0,308.13300000000004,102.711,7.0
京都,5,4,プルーフリーディン,105.6,3.0,100.0,6.0,103.333,7.0,308.933,102.978,6.0
京都,5,5,サンダーバード,103.6,5.0,94.333,16.0,105.429,6.0,303.36199999999997,101.121,8.0
京都,5,6,ダンデノン,102.2,8.0,97.667,11.0,110.333,3.0,310.20000000000005,103.4,4.0
京都,5,7,ノリノリソックス,108.8,1.0,99.833,8.0,101.143,9.0,309.77599999999995,103.259,5.0
京都,5,8,マルモズイルバア,,,97.667,11.0,103.0,8.0,,,
京都,5,9,スマッシング,99.4,11.0,,,,,,,
京都,5,10,マサハヤルージュ,102.8,7.0,99.429,10.0,116.0,2.0,318.229,106.076,2.0
京都,5,11,ハヤブササキチャン,90.2,16.0,106.0,1.0,,,,,
京都,5,12,コールラヴ,95.8,14.0,103.333,3.0,95.667,11.0,294.79999999999995,98.267,10.0
京都,5,13,ミスティパープル,,,95.429,14.0,95.333,14.0,,,
京都,5,14,リトゥリア,100.0,9.0,104.4,2.0,129.143,1.0,333.543,111.181,1.0
京都,5,15,アオイハルカ,106.0,2.0,,,95.571,12.0,,,
京都,5,16,シークレット,99.2,12.0,99.5,9.0,95.429,13.0,294.129,98.043,11.0
京都,5,17,フィデリス,94.0,15.0,101.5,4.0,89.333,16.0,284.83299999999997,94.944,13.0
京都,5,18,ビケイムフリー,103.4,6.0,100.0,6.0,108.833,4.0,312.233,104.078,3.0
京都,6,1,ベラジオマーカス,98.6,10.0,97.286,10.0,54.143,16.0,250.029,83.343,14.0
京都,6,2,ラッキーダイヤ,97.6,11.0,95.714,12.0,97.667,8.0,290.981,96.994,11.0
京都,6,3,フォーシーファイン,99.4,9.0,95.714,12.0,98.0,7.0,293.11400000000003,97.705,10.0
京都,6,4,フクチャンブラック,103.6,6.0,104.857,4.0,96.833,10.0,305.28999999999996,101.763,5.0
京都,6,5,カパルア,107.2,2.0,96.143,11.0,103.333,4.0,306.67600000000004,102.225,3.0
京都,6,6,ガウディ,96.2,16.0,92.286,16.0,100.667,5.0,289.153,96.384,12.0
京都,6,7,ゴールドアクセス,97.2,14.0,117.286,1.0,97.167,9.0,311.653,103.884,2.0
京都,6,8,ハクアイノアール,103.4,7.0,93.2,15.0,83.333,15.0,279.933,93.311,13.0
京都,6,9,ウインビスタ,108.2,1.0,101.429,7.0,96.667,11.0,306.29600000000005,102.099,4.0
京都,6,10,フローマジック,94.2,17.0,102.286,5.0,105.5,2.0,301.986,100.662,7.0
京都,6,11,パーヴォ,104.4,3.0,102.286,5.0,93.167,13.0,299.853,99.951,8.0
京都,6,12,レグラヴィエール,97.2,14.0,105.0,3.0,93.167,13.0,295.36699999999996,98.456,9.0
京都,6,13,カモンメーン,104.2,5.0,94.571,14.0,104.667,3.0,303.438,101.146,6.0
京都,6,14,レッドラージャ,100.6,8.0,,,96.0,12.0,,,
京都,6,15,ミカレオス,104.4,3.0,97.857,9.0,131.333,1.0,333.59000000000003,111.197,1.0
京都,6,16,ヒラボクソライア,97.4,12.0,105.571,2.0,,,,,
京都,6,17,ジェラルリスト,,,99.429,8.0,,,,,
京都,6,18,ボンボンベイビー,97.4,12.0,,,99.333,6.0,,,
京都,7,1,ヒラボクカレラ,103.2,7.0,97.429,9.0,106.167,5.0,306.79600000000005,102.265,7.0
京都,7,2,ミルミナーヴァ,,,99.667,7.0,107.667,3.0,,,
京都,7,3,アーロッタレット,,,,,101.833,10.0,,,
京都,7,4,メイショウハッブル,113.8,2.0,118.667,2.0,97.167,11.0,329.634,109.878,3.0
京都,7,5,アーバンエア,94.2,11.0,91.0,13.0,,,,,
京都,7,6,レザンクレール,117.6,1.0,103.0,5.0,95.0,13.0,315.6,105.2,4.0
京都,7,7,ジーティーエスピ,101.2,8.0,95.167,11.0,95.5,12.0,291.867,97.289,9.0
京都,7,8,デボラ,104.6,6.0,97.0,10.0,105.833,6.0,307.433,102.478,6.0
京都,7,9,ベンダバール,,,106.5,4.0,109.571,2.0,,,
京都,7,10,モカラマーズ,98.6,10.0,127.0,1.0,106.429,4.0,332.029,110.676,2.0
京都,7,11,フェゲフォイア,105.6,5.0,93.0,12.0,104.286,7.0,302.88599999999997,100.962,8.0
京都,7,12,マジカルシャイン,98.8,9.0,,,103.143,8.0,,,
京都,7,13,ケイアイマウンガ,106.0,4.0,100.571,6.0,102.167,9.0,308.738,102.913,5.0
京都,7,14,タイセイブロウ,78.0,12.0,98.0,8.0,87.333,14.0,263.33299999999997,87.778,10.0
京都,7,15,クリノミニスター,108.8,3.0,114.571,3.0,112.5,1.0,335.871,111.957,1.0
